t1,t2,t3,t4,t5,t6,t7,t8,t9
-952.7171106376044,-1059.1074368345053,-1036.5852811672662,-848.4851086360615,-546.5262417391225,-268.75654892755097,-117.65569186424375,-62.34331255480109,-22.687890993128757
-892.3019550588403,-936.1452279848614,-878.7078472921031,-707.4441446213599,-483.610905189272,-308.9284856789788,-215.10808041603588,-139.30561673071202,-46.5276293924634
-854.2346500274849,-839.9297108628507,-753.2246791835861,-605.3596013831102,-461.4948230662957,-378.58802373917973,-320.8128508910073,-210.8690441877216,-66.45562618929748
-828.9402775205483,-762.182002092819,-655.3120327912238,-542.0651207863733,-482.6656411377255,-479.10702837260055,-434.3953879398665,-277.0025222630869,-82.87338504862367
-809.4149578776514,-697.8134835393897,-583.6650660430508,-520.2934603760234,-550.6197495416743,-611.0236033763891,-554.4482562456344,-337.34048662975243,-96.16326367684256
-790.4982456613975,-644.5921089231183,-540.3210551077281,-545.2469736502227,-669.061483986562,-773.3952397484809,-678.4033452524919,-391.2583720307371,-106.7184368868358
-768.626566172089,-603.0611101796062,-530.430081302664,-623.8433482344379,-840.7937895820405,-963.123482854589,-802.5069100880046,-437.9844907170259,-114.97094825912035
-741.9645216638526,-576.5693591464453,-561.8104395021721,-763.5398414565127,-1066.359194878751,-1174.3709643301504,-921.9359889182416,-476.73869934225087,-121.4135350929905
-710.775059920737,-571.229282944119,-644.1143786697723,-970.6968403471794,-1342.5766545377342,-1398.219459721471,-1031.0810876370463,-506.8843133505069,-126.61118746618021
-677.8466506488943,-595.5960573173559,-787.4685131507081,-1248.5526812480462,-1661.215983196928,-1622.7205011463818,-1123.995661376779,-528.0759885519059,-131.19884893560564
-648.758617831631,-659.879171378016,-1000.554338103472,-1595.0336781413837,-2008.1269717962075,-1833.4552155447986,-1194.980727206725,-540.3839999452168,-135.86259607777896
-631.7575724059878,-774.5725204764436,-1288.2554591169387,-2000.782297192095,-2363.1577134768727,-2014.6424582075085,-1239.2390980210196,-544.375659658373,-141.303281013343
-637.0630087015337,-948.5282194449936,-1649.1930605748005,-2447.898876855345,-2701.124056245668,-2150.721986420854,-1253.506680797622,-541.1382619805113,-148.18405026051684
-675.5325462087034,-1186.685513274833,-2073.6466913903596,-2909.8978870762303,-2993.9180140609747,-2228.2152546662574,-1236.5566060968201,-532.2349567745594,-157.06617704352195
-756.788239928038,-1487.8546915941185,-2542.4435789916924,-3353.2341753820497,-3213.5898672894987,-2237.5643235016137,-1189.4815777693636,-519.5945189524892,-168.34078371040337
-887.0971520229353,-1843.0812182978648,-3027.332759464905,-3740.4556315893637,-3335.9658399574346,-2174.604569824925,-1115.6915756344702,-505.3465038369636,-182.16656224760362
-1067.4511556604068,-2235.112077197687,-3493.113829207881,-4034.64223383647,-3344.1538931658447,-2041.3629496599922,-1020.6125227600658,-491.62267768955996,-198.42470736350234
-1292.3383065339344,-2639.318920643323,-3901.3992928431458,-4204.406490049551,-3231.2240217936233,-1845.9913986232646,-911.1260673897908,-480.35182185460985,-216.70129047722395
-1549.6007891856739,-3026.119873613545,-4215.454398054011,-4228.486999937667,-3001.4698674875413,-1601.81896896938,-794.8381320283422,-473.0765275444563,-236.30397115738845
-1821.540082897002,-3364.563189130641,-4405.217309057598,-4098.967020038137,-2669.9491594333776,-1325.6907160252733,-679.292749779134,-470.8169432697256,-256.314617828622
-2087.120489983928,-3626.4098962051917,-4451.481340229638,-3822.4204412420663,-2260.384418482944,-1035.905070690144,-571.2513980635613,-473.9983277367916,-275.673070152234
-2324.8354521660267,-3789.893003484465,-4348.379196342383,-3418.760592951133,-1801.8695008775358,-750.1257782334685,-476.13694836542567,-482.44845847430236,-293.2813271030769
-2515.633674971347,-3842.39914283966,-4103.708864441235,-2918.0999315923577,-1325.0643694597418,-483.61631582022073,-397.70235623977476,-495.45978210287865,-308.11334172973847
-2645.3090856844187,-3781.595273802141,-3737.1567121698845,-2356.356758768308,-858.607807697821,-248.03962787547317,-337.93815866210474,-511.901938350039,-319.31440864977924
-2705.9307973945583,-3614.9141816153688,-3276.9414980585943,-1770.5465164809257,-426.33941918331874,-50.920739428023076,-297.1909925119892,-530.3645783581105,-326.27617246149526
-2696.1586867854817,-3357.688527926839,-2755.6857432815227,-1194.6336978254112,-45.66083254461863,104.2723905183617,-274.4361753442191,-549.3088717744283,-328.6780473100256
-2620.5616707554054,-3030.472121019263,-2206.3575067869297,-656.5508793884438,272.92632967068784,217.5785200688782,-267.6347301393246,-567.2083862230318,-326.492119256063
-2488.246907837827,-2656.155289584229,-1658.9460040079107,-176.62745702792358,525.3064924601501,291.7207480039681,-274.1081663161399,-582.6650068359323,-319.9548949319477
-2311.1790298922515,-2257.3850884655867,-1138.234041988036,232.666235006966,712.5948869742015,331.20481475540646,-290.8784879517066,-594.4917942488573,-309.51419088286025
-2102.5284272152503,-1854.6074010965817,-662.7221068609726,565.9788832587842,839.6983240127696,341.4883025698787,-314.94048281874075,-601.7607972390998,-295.76215345295213
-1875.2800194514266,-1464.8381397886747,-244.52942261536668,823.7473811849129,913.8878806621856,328.311891186917,-343.45298213468914,-603.818855064403,-279.3656453225649
-1641.211003415645,-1101.1070759567335,110.01746109372841,1010.6493817529317,943.5767549020811,297.2269044763936,-373.8517435306899,-600.277834877063,-261.00342409695077
-1410.2467549661253,-772.4271735913516,399.409223452659,1134.1152675859028,937.3922606398381,253.31035732399658,-403.89719195670324,-590.9874643405622,-241.31645249979528
-1190.1445581254636,-484.11852431053353,625.8382030374432,1203.0610005052272,903.5502420081759,201.03351667108691,-431.67547041085703,-575.9991360999009,-220.8742121320115
-986.4315837086233,-238.3348412076585,794.1122190831453,1226.9067377581696,849.491691703135,144.2406147480442,-455.5721856595682,-555.5281132660543,-200.15680625402928
-802.5232424848787,-34.67603871838751,910.6962400931008,1214.8814237804768,781.7213035218252,86.19578782765475,-474.2363329696984,-529.9198179565124,-179.55041816120192
-639.9575159416632,129.1945508987863,982.9279365382154,1175.5788785854995,705.7865564537865,29.663211104005,-486.5484412658061,-499.62368116228197,-159.35251468478907
-498.6923488404271,256.981777466651,1018.4190619898366,1116.716942781995,626.3440442246717,-23.00628726231711,-491.60286535614046,-465.17568387166045,-139.78296139491104
-377.424478732319,353.270864839097,1024.6330793574748,1045.0484708410827,547.2703448500738,-69.80131369855673,-488.70978535994186,-427.18851577578454,-120.99769368037174
-273.89980225834597,423.13382516264755,1008.615132173695,966.3751356623197,471.784469483849,-109.00168426691388,-477.4179728913458,-386.3464893583057,-103.10245061967669
-185.1980256968756,471.8277218052451,976.8408705703926,885.6194680803713,402.55715551332514,-139.16356387977305,-457.55479333273047,-343.4012128247228,-86.16503459106698
-107.98683327262087,504.5693878324125,935.1457466995764,806.916879512553,341.7896137601973,-159.14040972817682,-429.2754316014612,-299.16372357330033,-70.22539552979251
-38.750763894478254,526.3631811007674,888.6969617878357,733.6978233793055,291.2516981517222,-168.13636993311945,-393.10945354807063,-254.48939303683883,-55.30344218112649
25.994987038897296,541.8569029475276,841.9764039668652,668.7406229315058,252.2773680237879,-165.7823722050331,-349.9903506616706,-210.2533742985202,-41.40483585560707
89.49673707727253,555.2062034781317,798.7535855093885,614.1870932365342,225.72367910235107,-152.21873112699234,-301.25360409372604,-167.3164571577915,-28.52517417580522
154.5580210345904,569.9380407739358,762.0407064726866,571.5246986234824,211.90766372406645,-128.16300477461354,-248.59180332527745,-126.48355153695252,-16.65299976473667
223.3463802706986,588.8162694912602,734.035052544504,541.5491689464578,210.54212187395066,-94.93972300987173,-193.96165018068132,-88.45916665060425,-5.772037939059581
297.22885665584573,613.7239962061,716.064592188586,524.3287747560893,220.69502283872214,-54.45106333905895,-139.44657042436233,-53.805703390026544,4.136989652615646
376.6605731401527,645.5850140050865,708.5589210363302,519.1945014231409,240.79645087811494,-9.075404080319345,-87.08848527520266,-22.910745505411164,13.094714430266357
461.15151106624313,684.3482699510139,711.0683021209912,524.7782086803561,268.7108993790684,38.506543559966765,-38.710723969337664,4.031349105405781,21.12150321116761
549.3299074177304,729.0539603273944,722.3480136098256,539.1132717176996,301.8813804357168,85.54274400932434,4.241326298436057,27.02027514035116,28.235918897300035
639.1070319198573,777.9879993784645,740.5141905081698,559.8000137087494,337.5368776374856,129.46786060733672,40.81614145821066,46.23249436891687,34.45348800231235
727.9298856218252,828.9153920535886,763.2627763316626,584.2235943770751,372.93919015337747,168.1482224769282,70.60961758100892,61.98819204165925,39.786124844041034
813.0896993621542,879.3660271602682,788.128239154485,609.7981810046601,405.6331647693904,200.07214022840452,93.74861994102488,74.70720981623909,44.24255141477138
892.0399556097308,926.9329691210482,812.7471895643229,634.2019257390098,433.65949286926843,224.4524074537278,110.81001925508522,84.86006855778601,47.829878788682386
962.6724874935916,969.5375529770265,835.0875067197643,655.5656222343271,455.69397825770386,241.22488276388765,122.69241763242381,92.92034871541551,50.55621816386737
1023.506554121289,1005.6199777531548,853.6081036183267,672.5852646561128,471.09120491408396,250.9485956193422,130.46518037280384,99.32372269060592,52.433867610343825
1073.7631227142558,1034.228499536332,867.3277098625903,684.5438990554578,479.83069066553776,254.63304274067752,135.22093596059264,104.4371914697534,53.482397982454266
1113.3210730416704,1055.001622796929,875.8000362480925,691.247453555259,482.3845423967325,253.53161954609052,137.9535158765657,108.54005512498144,53.73093082287788
1142.5774172623312,1068.060450818151,879.0124571602842,692.8974255347778,479.54139636057755,248.9429655722882,139.47504293470314,111.81630835951434,53.21908247446277
1162.2530340267565,1073.8464265053221,877.2404516171631,689.9352415635402,472.22752661094916,242.05422195544602,140.37608968861318,114.35682028850883,51.99638215043097
1173.1935653859655,1072.948143966415,870.8963011113111,682.8954545161171,461.36095712451856,233.84492562595045,141.02409210533386,116.16895970454732,50.12034630612479
1176.2100648722956,1065.9576706172704,860.4064531661932,672.2973431194803,447.7603053982259,225.0526762032471,141.5893784762713,117.19121270174554,47.653692928673365
1171.9877384232227,1053.3833625945413,846.1392051467036,658.5896714519374,432.1117986421509,216.18712560693774,142.08600801563523,117.31064211333245,44.66133210191482
1161.0689766259877,1035.6269618342799,828.387195246299,642.1462127638557,414.9813388109159,207.5709228820856,142.41576070930117,116.38155011793006,41.207756094439745
1143.8955966819426,1013.0137716629868,807.3929506138411,623.2954385518844,396.84850133542255,199.38601875398243,142.40697647757688,114.244239774356,37.35530555089815
1120.8808176520977,985.8513587437443,783.3950936863084,602.3604878087314,378.13818055490947,191.7096572486998,141.8441303526635,110.74319782975749,33.16356520816413
1092.47744542683,954.4877958287606,756.6702904620855,579.6866176020459,359.23238584188977,184.5333242281767,140.48783917112056,105.74427566526839,28.689899151049826
1059.2151059643352,919.3452313012251,727.5514628070729,555.641501617967,340.45613322207424,177.76649921291872,138.08765040970528,99.15052093218195,23.990912760010566
1021.6931253410513,880.9160778249894,696.4136281458125,530.5856516884687,322.04312027249154,171.23277499903384,134.39120036549602,90.91624317167233,19.12445064701732
980.531983971197,839.7231939020528,663.6311083248495,504.82180145296485,304.0951160684165,164.667757396881,129.15329870154804,81.05874000220825,14.151622820902434
936.3001767979556,796.2576934835464,629.5199238298377,478.53983908553676,286.55164226816373,157.7265543072826,122.14759058036714,69.66693452389148,9.13831006011602
889.4411029026951,750.9151453665295,594.2842797597718,451.7759245616963,269.18355791887257,150.00495120972784,113.18211350625246,56.90604999873967,4.155649806340842
840.2247603439391,703.9514709442328,557.9852437125322,424.40080893853695,251.61730303002338,141.07414081629616,102.11867339462336,43.01744106076157,-0.720843832454636
788.7422622033952,655.4743533640548,520.5438491892903,396.14472175334146,233.3883777477455,130.525405657552,88.89474396249284,28.312865760617786,-5.413624352320201
734.9499410178098,605.4764838205375,481.78199423121197,366.6570021734933,214.01560280962434,118.0191080490973,73.54564221985575,13.162849228117505,-9.846708539472882
678.757276785403,553.9062594314128,441.4951669492589,335.5904243422611,193.083460306056,103.33176215899626,56.22406416016668,-2.0206517642487505,-13.949997504074544
620.1421234402426,500.762273580767,399.54346764106,302.69474356551945,170.31886149689757,86.39546100455388,37.2136757867278,-16.806383087947083,-17.663562565573326
559.2699342813204,446.19204491223473,355.9430930273527,267.9021975291625,145.6505438702787,67.32497758388416,16.933382087997153,-30.76911255540392,-20.941059361869304
496.5919508803643,390.5738458878608,310.93993885244504,231.38938427036297,119.24289538454906,46.429035197591304,-4.070760333692558,-43.51592754827188,-23.751566467336303
432.9005437389472,334.56315777329206,265.04996085352514,193.6042623351561,91.50018514587771,24.203383963524896,-25.148124561738314,-54.710975686928776,-26.079483449033667
369.3271312487667,279.09138071163244,219.05654279818899,155.2528349550177,63.04108796325322,1.3045266429512345,-45.58116839432101,-64.09615052244263,-27.922598036291927
307.277894283742,225.312701566174,173.96222491435606,117.24628858163895,34.64662693782864,-21.495549149319977,-64.63654338755468,-71.50565120781278,-29.28891638606173
248.31318136466956,174.50403440568104,130.8995939601316,80.61509515541816,7.187221031779804,-43.3712491184984,-81.6254290808278,-76.87309275212864,-30.193193899408257
193.986415573559,127.93129041848982,91.01288127569742,46.401267822119785,-18.463410527770314,-63.51695495359206,-95.96631940019554,-80.2307645618597,-30.654181591780194
145.66597864228035,86.70164537180835,55.32696287543249,15.543188303155857,-41.518062814353286,-81.22472545673307,-107.24166167847523,-81.70154572428912,-30.69336377472379
104.36773705476813,51.62493412484701,24.623280157366477,-11.23109465013496,-61.35900431335854,-95.95632989258303,-115.23930538782754,-81.484719624512,-30.335458876733764
70.62576347779753,23.107140003837696,-0.6578118377435804,-33.48670217475502,-77.60325127740302,-107.39888112130403,-119.97110770109438,-79.83738547985752,-29.610335085657308
44.42412377367009,1.0949627681005252,-20.47181749417741,-51.12813296451054,-90.14043841432674,-115.4942988631612,-121.66428799977126,-77.0533222677829,-28.555456510772274
25.203779059688944,-14.91696586378284,-35.17143171851212,-64.40074406916995,-99.13637110175408,-120.4359744847441,-120.72571154227094,-73.4410771201699,-27.21770727078237
11.94689632485665,-25.81446815143366,-45.451874071439754,-73.84568563031344,-104.99980179892671,-122.63103272902129,-117.68423783057742,-69.30282031844872,-25.65353960250347
3.328047980231952,-32.73670143274757,-52.24660918378834,-80.21354292141395,-108.31555684311157,-122.63261839513115,-113.12039937176874,-64.91522490312157,-23.926834136886526
-2.089818574586862,-36.912014844766276,-56.58819124404856,-84.34867240874974,-109.75288313367145,-121.05239735560386,-107.59492635434678,-60.51335088020086,-22.10450627054428
-5.644918220554274,-39.48196153570937,-59.45518276347517,-87.06136496237096,-109.96259221539769,-118.46758795762614,-101.58742033924891,-56.27826243059776,-20.25053692898493
-8.38497377282787,-41.341086176932755,-61.62890364989812,-89.00744809496204,-109.47913764792358,-115.33825865337928,-95.4538886255703,-52.328873968266024,-18.419552131295713
-10.924821850334661,-43.017705798534095,-63.582502769941016,-90.59411605013973,-108.64344938290184,-111.94887293365554,-89.40760226619129,-48.71829289431529,-16.65120251817914
-13.375431636980426,-44.614031858340184,-65.4196350919199,-91.92665551855396,-107.55905729691972,-108.38342293372922,-83.52296049667913,-45.43469825152465,-14.9663912813106
-15.354277031085317,-45.81391774483118,-66.87179141527082,-92.80399865330352,-106.08832662891402,-104.53696009152507,-77.75790940754277,-42.40657321845248,-13.36595972800933
-16.07320571984658,-45.95516836688912,-67.35359476759449,-92.76291895933159,-103.88861450486812,-100.15935109561593,-71.98785901085564,-39.51190936724487,-11.831916472738584
-14.487181987353559,-44.152849860765286,-66.0659637775981,-91.16271245269616,-100.48124454186899,-94.92119376843789,-66.04334890779865,-36.590830291715534,-10.33084208236863
-9.477883346374417,-39.45228953349731,-62.12966238395607,-87.29585400352846,-95.34075420598003,-88.48826040462453,-59.74476465937231,-33.46093790042343,-8.818819598854109
-0.041688721738468715,-30.986744268133236,-54.7276641776056,-80.50650340064556,-87.98891885849073,-80.59024986510403,-52.92963014710299,-29.934552687647482,-7.2471622995409755
14.547351571683485,-18.11547846101243,-43.234521330288096,-70.29839023928425,-78.0780589555893,-71.07196461077302,-45.47063884725962,-25.836885328749478,-5.568293910598144
34.622972392279124,-0.5227898686657706,-27.314338596810668,-56.41640087647094,-65.45092425686306,-59.91956873271181,-37.28493570242783,-21.02403687506918,-3.741302357149044
60.07447513762663,21.73380952644994,-6.975138812866586,-38.8914028145894,-50.16930179482604,-47.26017177639355,-28.336741807295383,-15.399591271066551,-1.73684973682394
90.35968647116279,48.22910391312609,17.424945801238934,-18.0443531949482,-32.50933889608369,-33.3383312385848,-18.636041441080064,-8.92846589476509,0.45878214275672224
124.57543773854194,78.22367092074104,45.21656763812682,5.547707262135757,-12.927236443925068,-18.477062529299275,-8.235810129871982,-1.6466627108961074,2.840717806816116
161.5697017452621,110.75293377548942,75.49369561993772,31.11570795387154,7.9965695425705,-3.0328934525043163,2.770577924964698,6.334344161365911,5.383837812361387
200.07478344302078,144.7353737127499,107.21019714531266,57.78101140103868,29.624037801734524,12.645765080143583,14.251219816422273,14.829603536724271,8.042753216653622
238.84010701985136,179.0826530617379,139.2833766965225,84.64333685789056,51.32580730245107,28.249800369849467,26.037312049656514,23.58966402389947,10.753696121594965
276.7458661692676,212.79641101541273,170.69041009714527,110.86206688475608,72.5374736001616,43.52631024846005,37.92572725030002,32.31653399413108,13.438499834253268
312.8842205837751,245.0406684910045,200.5466615578376,135.7214656057116,92.79911792531749,58.28104421526824,49.683993774697036,40.685876174182276,16.01059947560314
346.60159598778296,275.18413611489296,228.15914209779348,158.67400301852794,111.7750135572574,72.36929082369487,61.05893083029744,48.37385036289267,18.382641344193978
377.50265278296695,302.81221132199704,253.05297863705735,179.35995454064516,129.25410234790232,85.68016555066166,71.78959744028539,55.08619858384945,20.47491327545672
405.4224478835292,327.71314423652655,274.97290319141285,197.6050455664847,145.1348807563216,98.11993821326851,81.62436345517789,60.5865112792076,22.223493393960233
430.3773609973308,349.84606819076333,293.86483125682435,213.40062303009873,159.4003261047456,109.59942156204872,90.34097330546332,64.72028187475394,23.58686149856052
452.5070417700018,369.299979681325,309.84423991677164,226.87236955039774,172.08923120606892,120.02882543952957,97.76761893303654,67.43149058272338,24.549803523492695
472.0189475562911,386.2523096745916,323.1582318977172,238.24387356341686,183.2698304118689,129.321312917495,103.8024166286417,68.76913162169181,25.123792841325074
489.1443679180274,400.93375857034727,334.14709579652936,247.80058083622893,193.02011730647442,137.40425960790182,108.42840603280105,68.88228184610085,25.34361310180178
504.1108571673438,413.6031110679732,343.209256900158,255.85808633659934,201.4171365528313,144.2353412483546,111.72132700377622,68.00385262114469,25.260688760774507
517.1315782954164,424.5324781416057,350.7712797974171,262.7367823431672,208.53521629978707,149.81936899464793,113.84800343285852,66.42481524809213,24.934256902036385
528.4080815896385,434.0005199233099,357.2625664316127,268.74298472663,214.4510354732339,154.2214275504313,115.05414548777581,64.46213358391007,24.421982916729224
538.1402519770766,442.2892676847512,363.09303492222324,274.155192489704,219.25197247015336,157.5723766674185,115.64169255100204,62.42458511149847,23.771764222261226
546.5360517845232,449.6795529442369,368.63163345815224,279.2133599356927,223.04361360078474,160.06404768311265,115.93731798490154,60.580907443420855,23.016227094931775
553.8143986760064,456.44084628685994,374.18407770419276,284.1090769251844,225.95269351857513,161.93328482878928,116.25520338549883,59.13422253042365,22.170844581912945
560.1968120423101,462.8132792322382,379.96949926693264,288.97527819773336,228.1229849920945,163.43603857946667,116.85841799831167,58.205578080571485,21.235820243240653
565.886768752533,468.9822797739071,386.0973652244786,293.87529177816634,229.70346554238228,164.8146587959961,117.9239521916122,57.82794698486919,20.201080244503963
571.0392633620065,475.0489541047948,392.54758670760276,298.7923389181106,230.8300608345065,166.26300812504326,119.51644120803424,57.950447293310646,19.053086215132197
575.7260720190957,481.0014474004352,399.1577163029975,303.621646477076,231.60396873164308,167.89474052397765,121.57477318829535,58.451179973270406,17.781866203771347
579.9040255586619,486.6935154803494,405.6212212954501,308.1678346571578,232.07064305905453,169.71991503535023,123.91415638952536,59.15614128618816,16.3867187303139
583.3938442256045,491.8361958097635,411.499916857961,312.15005211964314,232.2037516685117,171.6340570364793,126.24404860909081,59.86124608891833,14.879437331464372
585.8757625613725,496.0068440087892,416.2518965550912,315.21647616378806,231.89779842789815,173.42202183830207,128.1999915961275,60.35457560365707,13.284513812275627
586.9055931107212,498.67723706858595,419.27405077631425,316.96846486926876,230.9717729631691,174.776871662485,129.3852765342753,60.43642906915825,11.636450884631792
585.9515863014129,499.25945164195053,419.95596624396035,316.9931276638907,229.1844533975957,175.33182056392877,129.41689541802486,59.9354618570056,9.97489639306192
582.449077383704,497.16537171732335,417.74009561113064,314.90167986432755,226.26017572041462,174.7014882532952,127.96968520978122,58.71998222973817,8.338690699409451
575.8670583002569,491.87346018695786,412.1819163888048,310.3699238807306,221.92231259065423,172.52750103040128,124.81303658839971,56.704232635687426,6.760046295555512
565.7789065010236,482.9951779931437,403.003539432823,303.1767129988907,215.93060363967246,168.5230243323819,119.83590047455725,53.850115214550705,5.259966232683897
551.9287665296159,470.3332856946745,390.1348751063364,293.2363427746918,208.1179648281395,162.51110599673856,113.05779287441014,50.16528440231728,3.8457132279497177
534.2855213056741,453.92515401652474,373.7378613922529,280.62141422149614,198.4224807443918,154.45263348193916,104.62567776849392,45.69879437837759,2.5107443068614392
513.0777383467718,434.0659293512634,354.211141804006,265.57368351495785,186.91086787611368,144.46106544787636,94.7985899893719,40.5355427935973,1.2371060603154
488.8051439644537,411.30864397343953,332.1746508657579,248.5015841484085,173.79065283248008,132.8026606058807,83.9233073770528,34.790596677643705,-9.348942281883765e-05
462.2247254397431,386.4407977405683,308.4355365240883,229.96431367176672,159.40948272925758,119.88247761698925,72.40509039765898,28.604144941211725,-1.226817385215917
434.3121520278863,360.4392618439727,283.9384956041578,210.64348438205317,144.24122947969053,106.2177828326947,60.677438506700504,22.137347577032955,-2.463710899107817
406.2015532552325,334.4073210926805,259.7047755038972,191.3042570577353,128.85974456015018,92.4015584315648,49.174084079052996,15.568830694837306,-3.7201472347514923
379.10858551712624,309.49911700772384,236.76474569278554,172.74856765407912,113.90217633666664,79.05949262459899,38.305294080595246,9.091120555198437,-4.989632066469493
354.24303065919594,286.83760544751647,216.08908887604773,155.76351721990295,100.02461879388393,66.80415018710619,28.43927346871991,2.9060359311819255,-6.2473484779746205
332.7178635384005,267.43240646071865,198.52338770288438,141.06825030401714,87.85348342168722,56.190000587598206,19.88835111959333,-2.78193988050746,-7.450376311263191
315.4618323074748,252.10367168655856,184.730308693495,129.2627331264262,77.93635698503857,47.67268293873475,12.89889882655852,-7.774967945628074,-8.54078279100451
303.14219886013683,241.41743750545197,175.1428396598514,120.78179239083036,70.69621921864982,41.575382959501184,7.643696667835856,-11.893903856757703,-9.45138400244379
296.1034956082352,235.63699574214328,169.931232953149,115.8576062467574,66.39274481377797,38.06455647199112,4.215699734138671,-14.9923793087532,-10.11356590809751
294.3270756260591,234.69371255750684,168.98552155590804,114.4935474045489,65.09400792014877,37.13651645733147,2.6227578574492174,-16.971436295038217,-10.466190310082363
297.41495273127975,238.17954571673698,171.91474063929883,116.45184299328542,66.66125794532067,38.61565369820636,2.7835953192957845,-17.792660471017562,-10.464362605548887
304.6000031748875,245.3622993813514,178.06329317876202,121.25690532656003,70.74856924354702,42.164320700782135,4.526053560852873,-17.487545692138113,-10.086763290285932
314.78306178831923,255.22342971746028,186.54420390427396,128.2153763151458,76.81812862017027,47.3037034941748,7.589047577348749,-16.161060127245968,-9.34037880812303
326.59581097529724,266.51697077772513,196.28826072433708,136.45291096293803,84.17077705161887,53.44436068849654,11.62976449014873,-13.988065805933115,-8.261807228245212
338.48665751443514,277.8468861665616,206.107209293409,144.96653176371947,91.99024600408357,59.92454657205754,16.23730619822986,-11.202251982908756,-6.914815306018008
348.82507539206574,287.75888725121325,214.76824030859592,152.6900869004548,99.39841469821069,66.0539759729815,20.953297633180902,-8.078381213760167,-5.384402767436864
356.01826117936065,294.8415489723874,221.07603219811836,158.56905194904462,105.51795413549807,71.16035125343689,25.299065034926677,-4.909684710002478,-3.7681815697996903
358.6325444940246,297.8304970434157,223.9576741696897,161.63976797906042,109.53800012584661,74.6357708881358,28.807990070205133,-1.982972346861982,-2.166296860692145
355.51099362454,295.7086668290317,222.5450248124599,161.10736088450614,110.77807892317719,75.98008639046088,31.060729041576124,0.4456927183111594,-0.671321055074479
345.8782332251586,287.7952894533637,216.2486061878833,156.41617838735004,108.74544272021532,74.838379751793,31.72029787136701,2.172097591759723,0.6404949085293259
