t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
540.5,497.305,463.92,440.345,426.58000000000004,422.625,428.48,444.145,469.62,504.905
19406.481191820745,14965.519503103744,10813.474673511862,7092.536918392886,3945.7405416623633,1511.0589991411748,-94.40683916609237,-808.2290109466285,-685.9090858698514,-8.58424310230879
35599.66279910129,27490.34122512138,19858.605515831285,12959.98432917991,7068.365858502834,2464.646336407875,-598.7458482947343,-1973.5030010650976,-1750.9901942597753,-477.61187375548315
47108.754996192816,36593.59050201054,26595.431848171065,17432.972602755442,9486.891896524965,3185.1377156014382,-1057.2302808956515,-2968.2963760117063,-2642.0997868461186,-860.1312224179416
52991.581527797636,41546.55761572861,30499.382760815533,20173.082651059456,11020.90098438621,3613.217646674937,-1449.7317056190702,-3735.050149605366,-3303.0900490581857,-1129.926630466523
53450.80677627197,42433.819365935866,31574.68548047998,21146.870166364144,11635.60106455369,3734.5916546665667,-1765.4662000637209,-4248.10650211562,-3711.237507458523,-1279.490047981075
49585.41228131705,39993.3378361592,30263.940436227087,20582.715147585885,11425.73873620431,3576.154656835764,-2003.0090201302355,-4513.094009075407,-3876.165341571698,-1318.511841678952
42955.50736271346,35321.915903176865,27268.819720061336,18875.841577990293,10574.701062281525,3194.618343195776,-2168.558518804637,-4560.760580595301,-3832.918400732708,-1269.0394025411015
35135.89129184695,29563.280092125126,23352.112548811296,16477.938009417096,9304.06841496594,2661.6164241732913,-2273.27008565646,-4437.634395141993,-3631.785938751932,-1159.136208564334
27393.46777329112,23672.67091455647,19180.1798292866,13803.86660207916,7828.151976694868,2049.3977850997626,-2330.525674049103,-4196.175176735324,-3327.7537200315005,-1016.8998437241254
20542.724267130652,18299.87401380523,15235.537497093845,11173.931458477462,6322.823158797048,1420.0677544140246,-2353.7537349311574,-3886.528886937304,-2971.857336611451,-866.1293487681905
14958.048870167415,13781.79935793542,11798.643387011241,8794.241722928275,4911.315308934661,819.6420671908961,-2355.0487529726965,-3551.016768598871,-2605.6301445827594,-724.1247100885612
10680.399241428822,10205.716477143187,8978.14024726617,6766.285681819675,3664.3736485757818,276.63635333513014,-2344.528872084087,-3221.511057226766,-2258.7644236788096,-601.399667086024
7552.168196064416,7498.835994955667,6763.179573289475,5112.353866241269,2609.466693622396,-196.0446858912283,-2330.2020269792756,-2919.1675847704937,-1949.3542594837077,-502.6891660366
5334.12032972924,5511.18804288759,5076.3907772040575,3804.749252103644,1743.6244867528171,-597.4445404351808,-2318.084252333992,-2655.689728146037,-1685.7652149060173,-428.5532085780147
3784.305540539765,4075.4383840133282,3815.3517032617447,2790.961546888216,1045.870427813111,-934.4327696394446,-2312.3751135692605,-2435.320120227085,-1469.2067399772397,-377.0194073097152
2698.8713187279773,3041.1350484023333,2878.983590703565,2011.503771521886,487.0779825429138,-1217.9844658071784,-2315.584242915209,-2256.9581882304847,-1296.316449003558,-344.93375384342477
1924.7865225921078,2288.647588650145,2180.72362336404,1410.38971164704,36.65926046518126,-1460.2549392601684,-2328.5804491896397,-2116.0521303585956,-1161.3537014399521,-328.89898998822355
1356.4100658419406,1730.3408302810165,1652.5095940803938,939.9081186971197,-333.52586772523125,-1672.495198189128,-2350.587743469056,-2006.128587837852,-1057.8460780384728,-325.8215459843273
925.3424267647426,1305.5192942888775,1243.593213066535,561.767835190733,-647.2376508118875,-1863.6662020847057,-2379.185007501609,-1919.9667393358973,-979.6956578520517,-333.15555850840974
589.3051054803902,973.5008259796626,917.1863066599834,246.4032434567156,-923.0767687432875,-2039.5642915395674,-2410.386566317591,-1850.4948347375405,-921.8330775681611,-348.9451104961647
322.6954977750666,707.134798683264,646.7854641273229,-28.298871543325816,-1174.2161900870012,-2202.323284271252,-2438.893495462895,-1791.5013022112546,-880.5275057859942,-371.74866882112804
109.519872688395,487.6798853607275,413.1182912561912,-278.101003052962,-1408.2635578615273,-2350.2637045896454,-2458.6055403893247,-1738.2279265540446,-853.4458939630001,-400.50298931651037
-61.51295839345019,301.2091694539772,202.08871977646598,-513.0007011853428,-1627.1415094773326,-2478.1726480256148,-2463.459548614296,-1687.8658655316071,-839.5271309989921,-434.3596055549374
-200.20273319492043,136.42168426073275,3.787705684630211,-737.2680772377189,-1827.1187246566121,-2578.175729204115,-2448.599576481251,-1639.921350237033,-838.7110495072641,-472.51055583859795
-316.74710791216734,-16.312887537756353,-187.54777187315912,-949.1626627146749,-1999.3186623447873,-2641.3615529630824,-2411.7811606212817,-1596.3717242500584,-851.546986030172,-514.0120650763818
-422.488932051851,-164.84249287386993,-372.90509224816685,-1140.7845148740655,-2131.128916744051,-2660.202094142301,-2354.779690463856,-1561.509509818957,-878.7048577756767,-557.6142781606736
-529.5579249316036,-314.2665487771541,-547.659687588913,-1298.6773372280406,-2208.865977162119,-2631.5681832972405,-2284.445838610159,-1541.3862371115524,-920.4224960658305,-601.6098346865974
-649.440921845169,-465.4726226942204,-701.1834855259908,-1405.8157374723019,-2221.7609469027448,-2559.8079486819174,-2212.9853500923296,-1542.8258996571697,-975.9420893598976,-643.721610979438
-790.6851284827366,-613.7462776740715,-817.6432686060162,-1445.371161089988,-2166.8243317953843,-2459.0438085665933,-2157.0954633520546,-1572.074657413661,-1043.00938308627,-681.0572695810803
-956.241264886502,-748.2020497984436,-878.6016653399504,-1406.1068384996338,-2053.5361953020197,-2353.7080596780343,-2135.800004194767,-1633.2675861154999,-1117.5236148532347,-710.1616292081582
-1141.26520283951,-852.7761998010915,-867.5763627055782,-1288.4763556945402,-1906.8290394307353,-2276.5302565490656,-2167.1689081676464,-1726.990429349857,-1193.425952000725,-727.1933805802431
-1332.3357313232173,-909.2023660283803,-775.9587011877719,-1109.7433986516876,-1766.7821253013728,-2263.7706433545186,-2264.496298397094,-1849.2563713623954,-1262.8935932837999,-728.2373817612486
-1508.8446010008322,-901.747557922743,-608.8567303430954,-906.0800269070292,-1684.0434160788989,-2348.353933662754,-2432.8052141579765,-1991.1774864792233,-1316.8644567661624,-709.7373950602472
-1646.7235757816381,-822.6887923882466,-388.8835520734875,-729.9822590309411,-1711.2090357290624,-2552.4120285780696,-2666.610023190997,-2139.4846887639787,-1345.8586465491367,-669.000588980888
-1723.8384925538417,-676.8925175488051,-156.03757770712264,-642.5550159777201,-1891.8620146351102,-2881.226324597285,-2949.631453322384,-2277.865798738085,-1340.999351114002,-604.6928651126822
-1725.6281838045247,-483.77631767248397,37.22549966467763,-701.9478052021648,-2250.1066858829377,-3320.3929058657127,-3256.6704502701746,-2388.89981571516,-1295.0834620552491,-517.2243648026081
-1649.2647227993687,-275.56108976042447,135.08044046548596,-950.7985687407341,-2783.664390951472,-3837.191716606681,-3557.261723859959,-2456.2244408282145,-1203.5268019238483,-408.9277261268938
-1504.9698213508877,-91.90562050176231,89.3806717432595,-1406.2310590837367,-3462.693487846588,-4385.901422405603,-3820.2510402622584,-2466.526407791986,-1065.020495414247,-283.962560760871
-1314.0447560486516,27.712669171967377,-130.38881150852188,-2055.3435654698887,-4234.747462188824,-4915.636904038062,-4018.2375396819953,-2411.0022743136005,-881.7837470479571,-147.93390063811466
-1104.2761548378967,51.70743050827906,-531.042797994292,-2857.404050776628,-5034.383680657911,-5378.641071310175,-4130.948092611601,-2286.0782532801754,-659.3730603286372,-7.2765129831335
-904.1905672715309,-37.95217067946457,-1095.0004503506066,-3751.8394491068016,-5794.646026743804,-5737.044548463938,-4146.9914630622825,-2093.3541213389053,-406.08979254156054,131.48775404562798
-737.8277644208082,-243.44686867877806,-1784.6933088603278,-4669.454364115669,-6457.421396206522,-5966.805317005629,-4063.9174238134674,-1838.89540296519,-132.09632895747802,262.4832429577012
-621.2799520968671,-552.3178271179752,-2550.336457390597,-5543.735957427135,-6980.46195662032,-6058.512590534946,-3886.912519284498,-1532.100449994948,151.60925204159395,381.073844528214
-561.4753331962738,-941.2775388485717,-3338.6719357471675,-6319.6529026152075,-7340.204859580771,-6015.596943014537,-3626.690805051006,-1184.3996632533267,434.2050351298175,484.2239912165938
-556.9413225306549,-1381.1962791381463,-4100.549995238841,-6958.606069553469,-7530.812121471352,-5850.973952493578,-3297.1626839544024,-808.0121787842854,705.9136118108995,570.5921431843543
-599.834002776209,-1841.904459590924,-4796.0652840998455,-7439.518453488144,-7560.664283309735,-5583.208990921024,-2913.3387696919895,-414.9155297401926,958.6406663281823,640.3802683013528
-678.4332722457027,-2295.906224863553,-5396.941140877449,-7756.981437802544,-7447.749028586836,-5233.042315973793,-2489.732293469722,-16.104075283204736,1186.3470072383427,695.0068306790101
-779.4765301720213,-2720.65546609539,-5886.585369256455,-7917.731515373781,-7215.131782267299,-4820.740574211255,-2039.3390900519198,378.8561141542529,1385.1614865534025,736.691235597434
-889.9757061827775,-3099.4815666003324,-6258.583464590392,-7936.620094667964,-6887.234829681394,-4364.400365001188,-1573.1435740982774,762.0140445728088,1553.274843389685,768.034224632839
-998.406406083999,-3421.4861712690645,-6514.409628482564,-7832.889141267478,-6487.207317731576,-3879.1035154618926,-1100.0329688881666,1127.0232722188791,1690.6734114662233,791.6578992622597
-1095.3198383909146,-3680.7932479000456,-6660.97015719975,-7627.185745981997,-6035.35793873598,-3376.7210853471433,-626.9874906595672,1469.0004701517869,1798.777822405078,809.9404974285472
-1173.510103038114,-3875.4950529506996,-6708.381090139977,-7339.454110164081,-5548.462032563907,-2866.150201393647,-159.42943722959973,1784.3145382060234,1880.0477937949695,824.8537188322325
-1227.89486006615,-4006.557503658591,-6668.195334579003,-6987.659793778972,-5039.70648615075,-2353.8009921960556,298.3603641640037,2070.358122108062,1937.6027432965432,837.8901832457435
-1255.2573429938661,-4076.8620496103135,-6552.154319715937,-6587.206656363511,-4519.049090839763,-1844.196541915878,742.8266721768247,2325.342234074293,1974.8922859389627,850.0576810335451
-1253.9651828996907,-4090.4791533328957,-6371.441473627983,-6150.870321497229,-3993.806642281907,-1340.5889158017537,1170.7751652029597,2548.1425548790157,1995.4335784647863,861.9144025118768
-1223.7362307025576,-4052.1963253254617,-6136.351823124945,-5689.0698165128615,-3469.3279476792727,-845.5234552718948,1579.097744962235,2738.212382053719,2002.6167853567404,873.6228233551312
-1165.4738527982936,-3967.2671452607374,-5856.258993772161,-5210.317203867769,-2949.6459905040992,-361.30322074869196,1964.6162969613465,2895.5617077637407,1999.5681078887615,885.0065251499498
-1081.154555486295,-3841.312102652714,-5539.7536866145365,-4721.714471489848,-2438.035764825099,109.68009512754156,2324.0606761313134,3020.7855364924935,1989.0535318570169,895.6015762150762
-973.7269859639056,-3680.2890389522686,-5194.840327623921,-4229.400926815118,-1937.4313301119093,564.7687348382594,2654.178887863792,3115.110051259628,1973.4062470956574,904.7006243862821
-846.9762543749781,-3490.4577266752312,-4829.103775835919,-3738.888308330161,-1450.6793565233072,1001.01838940521,2951.9547731813027,3180.416676669022,1954.465744766837,911.3927243712353
-705.3194477772527,-3278.284390630195,-4449.789504064117,-3255.2529209428517,-980.6291028363654,1415.3175310142276,3214.884735883548,3219.2054199265267,1933.5248358872363,914.6047772826287
-553.5224291593763,-3050.262062610915,-4063.774505022041,-2783.1842550431934,-530.0816355531133,1804.6065010608431,3441.24700709098,3234.471993208658,1911.289428576537,913.1511900641545
-396.3579526294144,-2812.6560668039197,-3677.439515995419,-2326.9173860875085,-101.64287857343493,2166.136187416644,3630.292531983478,3229.4963362217263,1887.862028674966,905.7970243075952
-238.2528444624863,-2571.21457609451,-3296.4823423328303,-1890.0993434728161,302.45856107269134,2497.696300415676,3782.3013624653195,3207.567390284031,1862.76159335637,891.3367702596449
-82.98884709410808,-2330.9048317825727,-2925.7315190311456,-1475.6525105646683,680.5230538299386,2797.7505158599333,3898.4820932810358,3171.6917995783506,1834.989007972773,868.6865339456131
66.47978617756574,-2095.739135858391,-2569.0230609878863,-1085.6955563558986,1031.447054776572,3065.4423712453404,3980.7361931456603,3124.3444494787195,1803.1400945455998,836.9827663952348
208.0518643530529,-1868.7371811028138,-2229.187061391417,-721.5621708151798,1354.6799472099924,3300.476501813039,4031.3495616808405,3067.3119506829057,1765.5589248661263,795.6767850835278
340.34820904575855,-1652.0353961817304,-1908.1579620101577,-383.9239102460901,1650.0830840636486,3502.9217717949796,4052.694777526982,3001.657827456188,1720.515971800678,744.6122633649597
462.46962448527364,-1447.1103385326664,-1607.1822728017344,-72.98620492908711,1917.7388310951374,3673.009909767569,4047.019871814237,2927.807474591995,1666.390541699399,684.0732749114874
573.7234058299479,-1255.0475435157857,-1327.0648668078668,211.3002189227375,2157.775995995502,3811.0030265797654,4016.36505007229,2845.7221246342096,1601.836186662747,614.7935212310133
673.4056874289715,-1076.7743838147403,-1068.3830763813346,469.0753897884344,2370.2711269452006,3917.174128373977,3962.6011816947516,2755.113294747892,1525.911312228964,537.9225936463433
760.7034104236005,-913.1920841806474,-831.6124624818892,700.4969914410744,2555.2543461352443,3991.8976783622024,3887.542518546685,2655.6470980121208,1438.1637907807365,454.9515670100427
834.7326859778099,-765.1825579378,-617.1439954430284,905.7649285045186,2712.8060209030837,4035.802433063799,3793.0672392424676,2547.1000932989036,1338.6662495289027,367.6066059231109
894.6783717138771,-633.513974013348,-425.21465628872784,1085.21220736309,2843.1948396336975,4049.9156906393014,3681.1885639765587,2429.448919753043,1228.005940966068,277.72424334563493
939.9640938021462,-518.7049666852628,-255.8043082555885,1239.407420428032,2946.994283320203,4035.736122220756,3554.049208353959,2302.8969089119378,1107.2382652105564,187.12448490469566
970.3770820192798,-420.91661124112085,-108.55850428361433,1369.2151970585319,3025.1283982963946,3995.206188496059,3413.847529523512,2167.8556909111776,977.8153804590672,97.49737735498867
986.0987092172483,-339.92128354465746,17.221845217979634,1475.7848396677864,3078.8317442599987,3930.597829516121,3262.7294218423044,2024.9054909712477,841.5010120202533,10.315365895669984
987.636427630371,-275.15882770213904,122.51740836749025,1560.4721119890517,3109.546086451878,3844.357037352952,3102.687306823748,1874.7550848963124,700.2803175493714,-73.22145055849396
975.6954703525125,-225.85114859165003,208.48126074350168,1624.7286991237902,3118.800811946905,3738.96149039388,2935.4973824207755,1718.2145151144118,556.2705907219799,-152.2058635013064
951.0511835685245,-191.12336216173202,276.32950070268595,1670.005663127682,3108.1255940378837,3616.830322619964,2762.7066957091542,1556.1846061232975,411.63575681230134,-226.01367612549745
914.4773548467206,-170.08127472194562,327.27432873858027,1697.707734529976,3079.0242059983943,3480.296751940691,2585.6625619792876,1389.6601115401088,268.50576607031076,-294.2705933824958
866.7573127786653,-161.81806971659404,362.52082062917094,1709.2107027068082,3033.008606630668,3331.6272864723683,2405.5654890199285,1219.7393814975817,128.90138427942375,-356.80446945364804
808.7670129778302,-165.35574042038786,383.31994463512706,1705.9265431964604,2971.666615040827,3173.056786748451,2223.52507920872,1047.6326234482842,-5.334669275136974,-413.59111142060357
741.5889745652357,-179.55457322412005,391.0471363175399,1689.382093548083,2896.7250756076223,3006.8101308310233,2040.603907510142,874.6620997477777,-132.59825257401522,-464.7002792213034
666.6039985310083,-203.0363048182658,387.26667079920867,1661.2736134673698,2810.0759950590777,2835.094230742225,1857.8425868159336,702.2497634067824,-251.57296863632246,-510.2465295390819
585.5165111028783,-234.1605083506014,373.74892700762734,1623.470749657143,2713.7506673328317,2660.0603266179537,1676.266112729263,531.8900649760955,-361.26436561205594,-550.3477332629514
500.29327334635286,-271.0738679427645,352.4257135506534,1577.9628645031123,2609.847169206753,2483.748228533815,1496.8751545973416,365.1077283455678,-461.01576540858355,-585.0927866739582
413.0237127954534,-311.82717975010456,325.29001902262166,1526.7599363214952,2500.431333219085,2308.0278558413593,1320.626488332698,203.40238540874464,-550.5033607010552,-614.5192675735047
325.73317902022035,-354.53418098461526,294.2631890606657,1471.772613914448,2387.436037194519,2134.550004287765,1148.4059120303161,48.184363429086574,-629.7099657451686,-638.6013642595008
240.19182164576245,-397.535452752864,261.06017336264733,1414.6988433342185,2272.5791212061563,1964.7116763423855,980.996600669044,-99.2913701874048,-698.8789643912575,-657.2480445217624
157.76050014776166,-439.53098282811396,227.08174931396204,1356.9392132293167,2157.3107756430913,1799.635846600199,819.0469696867142,-237.98361845604455,-758.452210842356,-670.3109133069933
79.30421844429426,-479.6541189268468,193.35421630146394,1299.5536819825427,2042.792014872933,1640.163746869875,663.0444606226658,-367.1050115170334,-808.9975559181307,-677.6004825005826
5.187882425524254,-517.4734402416155,160.52582177871474,1243.2627547841105,1929.9003746694295,1486.8595556472644,513.3038307897448,-486.13420879540115,-851.1330112217316,-678.9087905363225
-64.64690335038895,-552.9235806353388,128.91834742744604,1188.489029086983,1819.2578824123018,1340.0305443854554,369.9786575232589,-594.7950943582412,-885.4551350190163,-674.0357287570833
-130.53905175108073,-586.1786489473686,98.62353711939079,1135.4307623506793,1711.2777712199158,1199.7673219867042,233.10145369514794,-693.0049545324293,-912.47892493998,-662.816294804
-192.92468734930577,-617.4914127572774,69.6276892037425,1084.1566564289913,1606.2274597138305,1066.0067295452563,102.65091841988607,-780.801890627839,-932.5953071837923,-645.1463680936182
-252.14558382105164,-647.0273833311396,41.94350468298296,1034.709032756415,1504.3038712330326,938.6139859494192,-21.364042572984772,-858.2684351667144,-946.0502705001163,-621.0053204419494
-308.2843535166273,-674.7248894980983,15.726222708545748,987.2004723988807,1405.7130223870656,817.472777654968,-138.82189864695164,-925.4707649384461,-952.9469656108845,-590.4744995828734
-361.0590844388882,-700.209389118176,-8.648109755948752,941.8875924629399,1310.7408082832794,702.5653779033728,-249.42987389198885,-982.4294361339123,-953.2689916237973,-553.7510261234688
-409.8016433357343,-722.7819562280387,-30.55966574547392,899.2065888303591,1219.7990029738287,594.0228434198245,-352.70857912448565,-1029.1286731994494,-946.9201055210212,-511.1562979192929
-453.5290495379264,-741.488310417126,-49.18543366429711,859.7600276937586,1133.4322774687794,492.1297629017619,-448.02973534995687,-1065.5595752756112,-933.7733116634627,-463.1382676103674
-491.0979129410518,-755.2577439289676,-63.59884125869583,824.2534275141193,1052.2794153339114,397.27851992109817,-534.7025833709752,-1091.7821131203063,-913.7212615181252,-410.26633774168835
-521.4118627103447,-763.0843981064204,-72.90986932952775,793.3919233247495,976.9934448652491,309.8818169897649,-612.089991573757,-1107.9851699623825,-886.720420509625,-353.2179986962062
-543.6365497329562,-764.2110833527227,-76.41561161306595,767.7586121268623,908.1376843521764,230.2649892121625,-679.7252828487332,-1114.525050955126,-852.8234443374108,-292.7572816136297
-557.3713340297571,-758.2723427146666,-73.72601212698936,747.703287166243,846.0834966739965,158.56704692743634,-737.3991522574137,-1111.9302302491153,-812.1971451821137,-229.70652133295016
-562.7341245823652,-745.3608484851013,-64.83303211208124,733.2702198063697,790.9374457203569,94.6785621778364,-785.1937969454485,-1100.8708087551754,-765.1265469893177,-164.91434521778035
-560.3353535331903,-725.9985442164711,-50.10379263919427,724.185527494679,742.5192561840207,38.23519488224173,-823.4563354272485,-1082.1014441627924,-712.0080418795105,-99.22367846951828
-551.144207892757,-701.017120916487,-30.19656982822427,719.9101687422122,700.3989433288448,-11.329608441133985,-852.7209924575924,-1056.393157089005,-653.336013983924,-33.44353093880494
-536.2777855077115,-671.3753056658055,-5.9180602343244,719.7476336141806,663.9854542954765,-54.68585532076122,-873.6037308084715,-1024.4708271272798,-589.6873191976827,31.67260327425889
-516.7640763205844,-637.956705414706,21.9443687105057,722.9808312749484,632.6449541542804,-92.48826837196947,-886.6995488977838,-986.9697255920944,-521.7069061329353,95.44041760313051
-493.3368400406186,-601.3970399544041,52.775022829774514,729.0047710400627,605.8187424156571,-125.26906825115901,-892.5097914949804,-944.4179087132734,-450.0961060787512,157.25081437739036
-466.31255653949444,-561.9821563348972,86.23016489979071,737.4226494636258,583.1110101895272,-153.3701954014296,-891.416018353676,-897.2441036725775,-375.60327866590234,216.5697577577721
-435.5789565744698,-519.6404113429838,122.26269965672782,748.0824951400546,564.324971005776,-176.93162467348373,-883.7022149525953,-845.8049344640435,-299.01509347508176,272.93398433388745
-400.696943355703,-474.0297605688903,161.06651506769035,761.0467665416703,549.4396974537127,-195.93702629225345,-869.613301278806,-790.4221652645112,-221.1461143144407,325.9444720779568
-361.0903570978809,-424.69732254173044,202.9551683401341,776.503985425119,538.5352592925746,-210.30300565125154,-849.4290606478618,-731.4203034137554,-142.82466928674873,375.2589793687264
-316.2778493455438,-371.27284696032825,248.20477536141175,794.6452413124977,531.6863701277299,-219.98758069526016,-823.5307562347001,-669.1568308434569,-64.87412970642808,420.5842283994871
-266.09263849061006,-313.6509701888158,296.89840170021864,815.5359447016544,528.8516543784847,-225.08991018111104,-792.4423802290079,-604.040526800286,11.90964693980618,461.66772887549644
-210.84037013225966,-252.12125243044395,348.80768833704235,839.0131238447252,529.7855614116274,-225.91693416458696,-756.8373368997331,-536.5367571759756,86.78231914268301,498.28902791754206
-151.36074685024093,-187.41801695856424,403.3378757887841,864.6314544665241,533.9934874786218,-223.00193289797903,-717.5112187379011,-467.1614107407583,159.07300469230526,530.2503934819184
-88.98070502235052,-120.68034423718052,459.54757897101285,891.6693050924806,540.7399109441462,-217.07217968407338,-675.3293424692306,-396.46690197579267,228.2004805441457,557.3675003743408
-25.370336104669597,-53.33181711501041,516.2382725165952,919.1924670339481,549.1071547348806,-208.97464185467237,-631.1621525447482,-325.0242590539779,293.68085594091576,579.4613727164353
37.66759508839213,13.094335461293923,572.0940951113652,946.1610484298053,558.0915881927564,-199.57738222775578,-585.8221520838543,-253.4049929397405,355.12572913793207,596.3533584855124
98.43152756331072,77.14918111907232,625.8430907285153,971.5567150060025,566.7168381644782,-189.6683389512948,-540.0135000329824,-182.16556130471903,412.2320235389865,607.8649973289694
155.53254961532102,137.64336583400035,676.4079310388341,994.5044404970978,574.1410572130885,-179.87219809955485,-494.30120415613965,-111.83614465339105,464.7666089787702,613.8241238201165
208.04395704859894,193.77125797725415,723.0176720954689,1014.3653685403067,579.7375860714927,-170.60090788164607,-449.10230231472616,-42.914363228828734,512.5498343808382,614.0774384104042
255.56319935152143,245.1627704732797,765.2611011817,1030.7843951986238,583.1346245082102,-162.04552342740453,-404.6974936615537,24.13643834843407,555.4418892097763,608.5083048065269
298.17856288626473,291.85655557617656,803.0746918180552,1043.6859803378657,584.2083220649682,-154.20831382079012,-361.25876318268564,88.88561607526901,593.3345417272722,597.0570958801668
336.35174564301474,334.20379146862706,836.6715244648766,1053.222379233966,583.0332069606249,-146.96613479606827,-318.88666695670554,150.93239264182563,626.1487377366216,579.7404695245599
370.7434121370772,372.7249791719691,866.4290669079865,1059.6877932219102,579.8022311401905,-140.1503796406506,-277.65002221219873,209.9042305114032,653.8364850253345,556.6658694121422
402.0188762485226,407.95052293438704,892.7611379725228,1063.4180371841387,574.7343125933678,-133.62629998693612,-237.62076339405678,265.4587381602379,676.3840788109632,528.038425335016
430.67338160599684,440.2777783644363,916.0012331888328,1064.6970567520943,567.9890271395861,-127.35548752551055,-198.89777478176157,317.2905241186884,693.8134627970051,494.1590713425666
456.91071520570597,469.8724121731308,936.3203918225004,1063.6887802411452,559.6057386284897,-121.42953073837093,-161.61565091800566,365.142773320571,706.1793904224444,455.41463954993327
480.59646459847625,496.6314568479874,953.6939650981064,1060.406158423963,549.4785437437383,-116.06937851932418,-125.93739939590287,408.8213430793826,713.5616941901089,412.2623473234024
