t1,t2,t3,t4,t5
172.625,178.48000000000002,194.145,219.62,254.905
82.59352596846364,126.57779162280514,172.62250951028412,217.0508034808605,257.78069420994734
-6.133648676378037,75.12832075823357,150.93179292496265,213.9312372272498,259.8747973037034
-91.92057880341667,24.97847213404141,129.38227863305622,210.29355493987512,261.1472395115848
-173.242777770668,-23.07441037148854,108.27148774835521,206.17417252388398,261.5647085187597
-248.7381970186444,-68.30701304565498,87.87686037728925,201.6126912581254,261.101379117924
-317.249523983073,-110.09082770125389,68.44851814430865,196.65082864106756,259.73940980506785
-377.8558477938034,-147.90831479946385,50.20324811192465,191.3312986400216,257.46919765665484
-429.8924885078234,-181.3638609773105,33.319919571473235,185.6966856031246,254.28939489714645
-472.958584199391,-210.18926890397643,17.936461772989816,179.78835607460695,250.20670167658983
-506.91281291948223,-234.24384821675605,4.148443698618394,173.64545020224037,245.2354590672342
-531.8583306285168,-253.50948141322223,-7.9907873893479575,167.3039895576425,239.39707366569863
-548.1185804761678,-268.0812966513472,-18.468528102268863,160.79613139574653,232.71931016155216
-556.2060378164256,-278.1547747275663,-27.309884735682402,154.14959118487002,225.23549071737244
-556.7861816626723,-284.010241017849,-34.57391320085679,147.3872462535832,216.98364010357514
-550.6390274723152,-285.99574272358257,-40.34899332719621,140.52692426332447,208.00561350895921
-538.6204348267394,-284.509291593846,-44.747709584747525,133.58137153728006,198.34624019061533
-521.6251459480637,-279.9813719113749,-47.90150518825945,126.55838859040028,188.05251109363374
-500.55315446018363,-272.8584862141703,-49.955356786783426,119.46111393116126,177.17283274729962
-476.28058923432155,-263.58835233201626,-51.0626855358242,112.28843262131684,165.7563635993252
-449.6358655154406,-252.60719059763414,-51.38068076676086,105.03548331404328,153.85244290147895
-421.3814401918666,-240.32936422312173,-51.06616829669409,97.6942365267208,141.51011665179755
-392.2011382656851,-227.13947128043247,-50.272110056088124,90.25411759641253,128.77776018457982
-362.69271293307634,-213.38684300926417,-49.14477811581483,82.70264986496659,115.70279294133742
-333.3650729292142,-199.38228654312223,-47.82160673961819,75.02609682554932,102.33147782841434
-304.63946043537254,-185.3968236140962,-46.42969246484071,67.2100858730883,88.70879536907603
-276.85378651184016,-171.66212050664805,-45.0848854278955,59.24020056968269,74.87838152863617
-250.2693192235434,-158.37227628546563,-43.89139556957936,51.10253261456953,60.88251752723218
-225.07895967301434,-145.68663225173356,-42.94182480759996,42.78418869066177,46.76216002744695
-201.41641895475885,-133.73328081604916,-42.317530163111684,34.27375079737367,32.557000654312766
-179.3657106457212,-122.61298126868125,-42.08922230752938,25.56169139033254,18.305544737056202
-158.97048621703053,-112.40322817819664,-42.31770803820797,16.640746520265523,4.045200330709657
-140.2428541574265,-103.16226079404873,-43.0546927444223,7.506251151563255,-10.187630125448234
-123.17142959557272,-94.93284509621901,-44.34356899303634,-1.8435590357894327,-24.35746181310678
-107.72845431690388,-87.74570117393712,-46.220129073221244,-11.407275725657712,-38.42964818348723
-93.8759041968257,-81.62248551292515,-48.71315197866457,-21.18007363225403,-52.37031397614111
-81.5705611670903,-76.57826948770938,-51.84482833374764,-31.153493317758706,-66.1463031797643
-70.76807046376386,-72.6234816056549,-55.6309998102854,-41.315252919895116,-79.72514346619772
-61.42603280792373,-69.76530214318544,-60.08120239352409,-51.64909288191,-93.07502771009428
-53.50619782083162,-68.00851549208052,-65.19851529831334,-62.134660045303065,-106.16481241140941
-46.97583222431734,-67.3558387979671,-70.9792293199879,-72.74743946533508,-118.96403216421618
-41.80833715025609,-67.80775643649586,-77.41235984733387,-83.45874384950017,-131.4429287605638
-37.983185954929944,-69.36189962059112,-84.47904054823539,-94.23577142876714,-143.57249307966757
-35.485249766754,-72.01201990765558,-92.1518436713245,-105.04174320889472,-155.32451758885975
-34.303574630799226,-75.74661528598287,-100.39408170255945,-115.83612981133615,-166.67165707235617
-34.429673104156784,-80.547278265398,-109.15915238300106,-126.5749764437604,-177.5874951058434
-35.855395529127726,-86.38684702442688,-118.38999434608414,-137.21133193664727,-188.04661380701398
-38.57045244809559,-93.22745284412476,-128.01872331342935,-147.695784301702,-198.02466451008019
-42.55966965897894,-101.01856908383634,-137.9665183182036,-157.97710102888624,-207.4984372283081
-47.80007064371097,-109.69517778622225,-148.14382326251717,-168.00296752166815,-216.44592707089564
-54.25789643325047,-119.17617832814378,-158.45092082990595,-177.7208119107143,-224.8463961526637
-61.885688856074864,-129.36316688289605,-168.77892312545836,-187.0786992672655,-232.68042995611253
-70.6195776517151,-140.13971431577204,-179.0112064314374,-196.0262732738845,-239.92998755070437
-80.37692298283429,-151.3712621121976,-189.0252965036921,-204.5157190313821,-246.57844551641273
-91.0544702427402,-162.90573995025366,-198.6951866261755,-212.5027172085963,-252.61063582943945
-102.52717164590288,-174.57498397124482,-207.8940443048895,-219.9473574679227,-258.0128783204214
-114.64781716220057,-186.19700170808446,-216.49723549298886,-226.8149782619011,-262.7730085856264
-127.24759473071686,-197.57908880192167,-224.3855693560237,-233.07690085733813,-266.8804024010732
-140.137665960365,-208.52175570407044,-231.4486437433981,-238.71102787326166,-270.3259977467214
-153.11179923209826,-218.82337197463153,-237.58815368473273,-243.70228068300037,-273.10231548964083
-165.95004884915625,-228.28538472302364,-242.7210141811862,-248.04285558588788,-275.2034796068692
-178.42340928622062,-236.7179198875058,-246.7821457788149,-251.73228545306603,-276.62523756452634
-190.29931127732863,-243.945534366773,-249.7267778511916,-254.77730125543195,-277.3649811312013
-201.34776581801242,-249.8128573444997,-251.53214048843472,-257.19149607956246,-277.4217675180967
-211.3479079293515,-254.18984385440962,-252.19844095525815,-258.99480247503664,-276.79634033704025
-220.09464904767108,-256.97636522682984,-251.74905364296714,-260.2128017870237,-275.4911494826654
-227.4051195250671,-258.10588085494487,-250.2298913881239,-260.8758910651582,-273.5103687079171
-233.1245744005108,-257.54797360686644,-247.70796846711283,-261.0183388104815,-270.85990939996134
-237.13144844293,-255.30958553272208,-244.26920861262982,-260.67726491477686,-267.547428898232
-239.3412809385779,-251.43485811765015,-240.01559199794613,-259.89158245235615,-263.58233164212425
-239.70928543545938,-246.0035577553381,-235.06177037882665,-258.70093941135633,-258.9757614989533
-238.23141149524002,-239.12814695560238,-229.53130693423515,-257.1446970288578,-253.74058380105166
-234.943829653217,-230.94963916263617,-223.55271488095678,-255.2609782660602,-247.89135590408557
-229.92086123218408,-221.63244410935113,-217.25547551451282,-253.085815371991,-241.4442854496355
-223.27146467081317,-211.35846612880792,-210.7662116899828,-250.65241976214747,-234.41717595109594
-215.13447279313095,-200.32075564422763,-204.20517753107254,-247.99059096054927,-226.82935979652893
-205.6728446906473,-188.71703151008145,-197.6832007842375,-245.12627452235375,-218.7016192470487
-195.06724647784864,-176.74338805025542,-191.29918281418782,-242.08127206671537,-210.05609647660867
-183.50930359401184,-164.58847639516685,-185.1382253114165,-238.8731001714399,-200.91619412282546
-171.1948719608833,-152.42840758516337,-179.27041509893868,-235.51498922370914,-191.3064681765038
-158.31765659899725,-140.42256879201256,-173.75026168753433,-232.01600862609274,-181.25251531257408
-145.06346661920657,-128.71047879239117,-168.61674886873135,-228.38130118579366,-170.7808569457171
-131.60533884604575,-117.40973986418415,-163.89393362955025,-224.6124071465933,-159.91882237464262
-118.09969390159169,-106.61507589263537,-159.59200441800078,-220.70765715699187,-148.6944333603091
-104.68361425072806,-96.39838548556236,-155.7086970361954,-216.662613433638,-137.1362923712927
-91.47325944071417,-86.80968822199769,-152.2309603026572,-212.4705393470344,-125.27347653436648
-78.56336507019108,-77.87880454194602,-149.13676464343956,-208.12287945394195,-113.13543906381616
-66.02771350080275,-69.6175866642823,-146.39695400790396,-203.6097344273306,-100.75191962470214
-53.92041934942124,-62.02250942877866,-143.97705368719153,-198.920318177169,-88.15286472941352
-42.27784332565174,-55.07743505279558,-141.83896227847646,-194.04338750237346,-75.36835888918844
-31.120934518378302,-48.75638247504831,-139.9424736743199,-188.96763766776726,-62.4285668569268
-20.457802962933332,-43.026157561552424,-138.246593128985,-183.68206018448913,-49.36368691661083
-10.28633930147204,-37.84873194923985,-136.7106289037486,-178.17626164172762,-36.203914807453785
-0.5967238340406951,-33.183292623779124,-135.29505670692674,-172.44074457903704,-22.979417524505983
8.626299981431018,-28.98791860405472,-133.96216738840542,-166.4671530240259,-9.720315916806964
17.401475858958612,-25.220872889030204,-132.67651867769607,-160.24848640717218,3.543325287323963
25.749459776475586,-21.84152522219339,-131.40521899384635,-153.77928609480634,16.78150165791656
33.691635554136,-18.810942976461607,-130.11807556396195,-147.05579877489427,29.96426929892547
41.24930582648544,-16.092202914905968,-128.78764051034614,-140.0761204380073,43.06174318346034
48.44321848032366,-13.65048566831707,-127.38918758432685,-132.84032379183796,56.044095773640706
55.29337067793317,-11.45301789730765,-125.90064930027606,-125.35057072592645,68.8815582031662
61.81902177114434,-9.468925045685616,-124.30253985443895,-117.611210013727,81.54442633522584
68.03884242760091,-7.669051353533774,-122.5778838949955,-109.62885892244734,94.00307397473031
73.97112938344335,-6.025794511774109,-120.71216540406148,-101.4124659235734,106.2279754020794
79.63402233986618,-4.512991146427467,-118.69330506716804,-92.97335038487233,118.18973919663101
85.04567038709095,-3.1058772884910226,-116.51166888365901,-84.32521409787088,129.85915502478844
90.22430866127597,-1.7811360471458144,-114.16010568492685,-75.48411886031009,141.20725467698816
95.18822045402942,-0.5170336189364377,-111.63400688025476,-66.46842417813488,152.20538815196306
99.95557455907795,0.7063648976128647,-108.9313782825002,-57.29867953713105,162.82531501402013
104.54414129106547,1.906916273566999,-106.0529113622366,-47.99746664897367,173.03931060577952
108.97090258836924,3.100078750742739,-103.00203977604005,-38.589188591793906,182.8202860085486
113.25158137125331,4.2985764993132705,-99.78496650984883,-29.099804792939562,192.14191993633082
117.40012253173079,5.5120767331891685,-96.41064743716137,-19.556513252372866,200.97880006459567
121.42816243232113,6.746907197217595,-92.8907184533586,-9.987384151748053,209.306570672743
125.34452559719273,8.005839997429263,-89.23935552846493,-0.42095187639008813,217.10208296254194
129.15478652986357,9.287964588206748,-85.47305991813911,9.114224689522068,224.34354404477938
132.86093152463616,10.588668415103172,-81.61036426482315,18.590021147858145,231.01066039858702
136.46115026435805,11.899738498798712,-77.67145926739522,27.979211262022755,237.08477162912516
139.94978027471262,13.20959138976805,-73.67774483935001,37.25591921563159,242.54897059395068
143.31741932724796,14.503632673447711,-69.65131403508278,46.39604360458193,247.38820643618826
146.55121206175517,15.764740805251805,-65.61438230697995,55.377636451924076,251.58936773708498
149.63530785628015,16.973863744141156,-61.588678654702164,64.1812216061258,255.14134384882476
152.55147773683612,18.110710873043416,-57.59481872618359,72.79003887387228,258.0350634428191
155.2798693129569,19.15451728574274,-53.65168271156881,81.19020307030735,260.263510349173
157.79987076311338,20.084852923383337,-49.77582273197288,89.37077070180464,261.8217178017627
160.09104816796054,20.88244549290026,-45.980925184673126,97.32371103390783,262.7067431697665
162.13411535630814,21.529983810547833,-42.27735302500898,105.0437826038632,262.9176260829749
163.9118921931419,22.01286737085215,-38.67179115780783,112.52832055322389,262.4553334860404
165.41020613358884,22.319868681186293,-35.16701496175126,119.77694421707298,261.32269554137196
166.61869303233362,22.44367729556187,-31.761797543193694,126.79119796421892,259.524336415252
167.53145666572124,22.381298517311308,-28.45096576252834,133.57414112403842,257.0666038214259
168.1475521012806,22.134285314623895,-25.225608633604196,140.12990479835983,253.95750077692682
168.4712657142785,21.70878890139197,-22.073434681031245,146.4632343415259,250.20662238262054
168.51217395320361,21.115421377211973,-18.97926763085475,152.57903626808042,245.8250996294338
168.28497343107452,20.36893240716617,-15.92566282704621,158.48194735401472,240.82555131646822
167.80908601106552,19.487710700703616,-12.89362044147856,164.17594183643493,235.22204422183327
167.10805364843264,18.493129528075826,-9.863366290297037,169.6639900430606,229.03006076397517
166.20874821279227,17.4087631967343,-6.815167243446936,174.94777869093326,222.26647259751806
165.1404307374556,16.25950783560056,-3.73014609161514,180.02749969871442,214.94951795874397
163.93370198700106,15.070644607131186,-0.5910604827259078,184.90171087901743,207.09878015177185
162.61939147084254,13.866886290325738,2.6169877995076547,189.56726852439587,198.73516436895906
161.22743477033433,12.671448880758405,5.90594345822646,194.01932885482637,189.88087007074432
159.78578916261847,11.505188402629116,9.284313356526695,198.25141270090677,180.55935639571857
158.31943505780862,10.385839629304641,12.75682601022816,202.255525757151,170.79529850024485
156.84950592222793,9.327388100603969,16.324246411279603,206.02232530922618,160.61453329581497
155.39258248835318,8.339600056163547,19.983350016111146,209.54132352854486,150.04399371151632
153.96017861517683,7.427727106369545,23.727052113816782,212.80111720794642,139.1116313059588
152.55843670062632,6.592394115822572,27.544681682021043,215.78963412086944,127.8463277370835
151.18804063482992,5.829670371233675,31.422382645129744,218.49438693650058,116.27779622451597
149.84434448621568,5.1313161143664985,35.343620490794365,220.90272671250455,104.43647467125126
148.51770595227754,4.485189354125524,39.28976869603598,223.00208930606223,92.3534125235313
147.1940055255759,3.8757918628094785,43.24074747464529,224.78022948516207,80.0601537250217
145.8553256634138,3.284928645426234,47.17568698171948,226.22543898499936,67.58861825959745
144.48075923131736,2.69245207830501,51.07358819686518,227.32674615075493,54.97098478145011
143.04731322137087,2.0770603703584243,54.91395706546103,228.0740960650305,42.239576714486795
141.5308722183335,1.4171199379170076,58.67739085254267,228.45851111970563,29.426753983138234
139.9071861906867,0.6914825518821175,62.34609975960112,228.47223281895182,16.564812234607555
138.15284873047545,-0.11972949797632282,65.90435135688524,228.10884617010305,3.685891050163605
136.24623460647211,-1.034393724982266,69.33882998463602,227.3633883248646,-9.17810775876779
134.16836914656784,-2.067732911187832,72.63890769427196,226.23244318163017,-21.995591096414543
131.90370623260094,-3.2317512040671232,75.79682729548406,224.71422346948867,-34.73533452413381
129.44079628866527,-4.534772088962683,78.80780146180535,222.80864143572202,-47.36653137017489
126.77283031358779,-5.981085385242437,81.67003449997854,220.51736869062037,-59.858831580878004
123.89805053076441,-7.570706639372958,84.38467524366183,217.84388507386313,-72.18237126095347
120.82002243309275,-9.299248963162299,86.95571058538647,214.79351564993928,-84.30779419255134
117.54776676865856,-11.157904568161271,89.38980946129541,211.3734541757513,-96.20626692684368
114.09575327723967,-13.13353100754037,91.69612674502116,207.59277067455886,-107.8494893019081
110.48376072973659,-15.208835441415005,93.88607561847229,203.46240016051036,-119.20970245030935
106.73661006473624,-17.362649041291462,95.9730757197428,198.99510914874796,-130.25969651129822
102.8837792134298,-19.570282867513498,97.97228288456165,194.20543641336033,-140.97282034751797
98.95890963325724,-21.80395609609424,99.90030476023195,189.10960456564263,-151.32299557544584
94.99921572075719,-24.033287236208537,101.77490513172559,183.72539945091623,-161.28473714369395
91.0448092351509,-26.225838866744397,103.61469859020434,178.07201511875513,-170.8331825262382
87.13795171758728,-28.34770633998484,105.43883629871183,172.16986320317503,-179.94413133352145
83.32224870133291,-30.364140780733024,107.2666831385597,166.04034692720822,-188.59409678196766
79.64180031691906,-32.240196501256904,109.11748648651118,159.7056015671376,-196.76037000524448
76.14032371751695,-33.94139263424151,111.01003727260345,153.18820499878993,-204.4210976481857
72.8602635689623,-35.43437836326333,112.9623247599649,146.5108638042471,-211.5553725723391
69.8419076235337,-36.687590635641115,114.99118759682516,139.69608222862652,-218.14333684293456
67.1225250604025,-37.67189273171176,117.11196501550751,132.76582292036335,-224.16629548875392
64.73554574409107,-38.361181611506545,119.33815347254931,125.74116974071448,-229.60683886169915
62.70979873051922,-38.73295164942777,121.68107540693981,118.64200387308253,-234.44897080769422
61.068828142276615,-38.76880228798511,124.14956800802918,111.48670490194208,-238.67823933145593
59.830303853110514,-38.45487737583566,126.74970080855526,104.29188839291702,-242.28186602958934
59.00554319651018,-37.7822245728959,129.4845314475989,97.07219075231042,-245.2488703098617
58.59915810115861,-36.7470642552936,132.3539090055242,89.84011077801495,-247.5701843329688
58.6088396459921,-35.350958858544196,135.35433385257085,82.60591537797539,-249.2387547209882
59.025289045616766,-33.60087555210932,138.478881964568,75.37761451206478,-250.24962737755718
59.83230058696147,-31.50913750519642,141.71720016911715,68.16100762989215,-250.60001225040222
61.00699814090243,-29.093261715481972,145.05557685341026,60.959800881423114,-250.28932551715715
