t1,t2
19.62,4.905
19.443686052202708,4.877779006151351
19.261795560207467,4.846148018593467
19.074651850505113,4.810124466399468
18.882585832444374,4.769735018932796
18.685934744210307,4.7250155130442
18.485040884638124,4.676010846538039
18.28025033791883,4.622774838505105
18.071911698234363,4.565370057307283
17.860374801286895,4.503867617181149
17.64598946956116,4.438346944601995
17.429104277981825,4.368895515715105
17.210065346401855,4.2956085662963766
16.98921516508614,4.2185887758484055
16.76689145903933,4.137945927569918
16.543426096672476,4.053796546055022
16.319144047912555,3.9662635146834115
16.094362396437653,3.8754756747529058
15.86938941027132,3.78156740848071
15.644523674498599,3.6846782080596414
15.420053289376845,3.5849522329997003
15.196255136612514,3.482537858013921
14.97339421606447,3.377587213720472
14.75172305462067,3.2702557224305813
14.531481188482463,3.1607016312745966
14.312894719583618,3.0490855448865832
14.096175946374828,2.935569959822132
13.881523068721279,2.820318802824974
13.669119966196838,2.70349697498659
13.45913604861505,2.5852699037598983
13.251726177219119,2.4658031046944906
13.047030654562308,2.3452617546576002
12.845175280749864,2.223810278193241
12.646271473384921,2.10161194855265
12.450416448266484,1.9788285048037546
12.25769345762802,1.8556197862966854
12.068172082481505,1.7321433856276764
11.881908575444731,1.608554321106261
11.698946250278919,1.485004729591377
11.519315914248992,1.3616435804221476
11.343036339340047,1.2386164110296196
11.170114768318891,1.1160650846777154
11.000547451618418,0.9941275706459468
10.834320211042986,0.8729377470339781
10.671409026343456,0.7526252262398023
10.51178064078874,0.6333152030396814
10.35539318196479,0.515128325079929
10.202196794159132,0.3981805854785927
10.052134278837286,0.28258323712964706
9.905141739883831,0.16844272820386452
9.761149230462987,0.055860658249432094
9.620081398548749,-0.05506624578807573
9.481858128380086,-0.1642461343824888
9.346395175310095,-0.2715920219044107
9.213604791736575,-0.3770217556427944
9.08339634202263,-0.48045796830630527
8.955676904537755,-0.5818280149839352
8.830351859169568,-0.6810638955807976
8.707325458872127,-0.7781021637738051
8.586501384026668,-0.8728838235535588
8.46778327859261,-0.9653542144334153
8.351075267219313,-1.0554628864147544
8.236282452670922,-1.1431634657991767
8.123311393086066,-1.2284135129343627
8.012070558750757,-1.311174372970599
7.9024707682049735,-1.3914110206904438
7.794425603630717,-1.4690919004546905
7.687851805581486,-1.5441887622842863
7.582669647209013,-1.6166764950706898
7.4788032882239115,-1.6865329578764747
7.376181108890701,-1.7537388102545277
7.274736024406755,-1.8182773424781007
7.174405780047584,-1.880134306535798
7.075133227479295,-1.9392977487055967
6.976866582642627,-1.9957578444806123
6.8795596656033275,-2.0495067365768267
6.783172122740926,-2.100538376709676
6.687669631613432,-2.148848371782592
6.593024088790392,-2.1944338350864747
6.499213780891754,-2.2372932430649155
6.406223539006937,-2.277426298155961
6.31404487659805,-2.3148337981775198
6.222676110915362,-2.349517512680221
6.1321224678726844,-2.381480066648892
6.042396170247448,-2.410724831891744
5.95351650898543,-2.4372558264151314
5.865509897305976,-2.4610776220412447
5.778409907220755,-2.482195260486398
5.692257287999356,-2.5006141780788305
5.607099966040149,-2.5163401392568963
5.5229930255357065,-2.5293791789514124
5.439998669260678,-2.539737553919607
5.358186158757161,-2.547421703062529
5.277631733149992,-2.552438216723009
5.198418505793109,-2.5547938149271356
5.120636337929259,-2.554495334498772
5.044381688539749,-2.5515497249437953
4.969757439570168,-2.5459640529685155
4.896872695741945,-2.5377455154649957
4.825842558199774,-2.526901460764793
4.756787871301161,-2.5134394179319535
4.689834941927554,-2.4973671338358256
4.625115230786393,-2.4786926177145183
4.562765015280423,-2.4574241929105582
4.5029250236442415,-2.433570555431503
4.44574004018817,-2.407140838960083
4.39135848164552,-2.3781446859108035
4.33993194479036,-2.3465923241029807
4.291614725678225,-2.312494648593969
4.246563311060566,-2.275863308190956
4.204935842733628,-2.236710796135302
4.166891555802886,-2.1950505444300146
4.132590192072635,-2.1508970212588507
4.102191390005765,-2.104265830924704
4.075854052938514,-2.055173815715752
4.0537356974771255,-2.003639159090171
4.03599178424543,-1.9496814895546066
4.022775033392211,-1.8933219845978169
4.014234727501669,-1.834583474029545
4.0105160047776565,-1.7734905420655604
4.011759145588989,-1.7100696274934033
4.018098855667197,-1.644349121249628
4.029663549436318,-1.5763594607386584
4.046574637124661,-1.5061332202255966
4.0689458194577615,-1.4337051966410503
4.096882393858176,-1.359112490144899
4.130480576178692,-1.282394578808412
4.169826842068765,-1.203593386790245
4.214997292118114,-1.1227533454014287
4.266057044934085,-1.039921446478006
4.323059662289676,-0.9551472875070803
4.386046610425923,-0.868483107982895
4.455046761504223,-0.7799838165041971
4.530075939081648,-0.6897070081622435
4.611136511324291,-0.5977129718105675
4.698217035480951,-0.5040646868526784
4.791291956912518,-0.4088278092321258
4.890321365712227,-0.3120706463606697
4.995250813659617,-0.21386412077434436
5.106011193928916,-0.11428172236374401
5.222518685621914,-0.013399449083623116
5.344674764819493,0.08870426389251329
5.472366283446968,0.19194862654497125
5.6054656168296475,0.29625058781654
5.743830880379992,0.40152494070215616
5.887306215409614,0.5076844384002157
6.035722143602561,0.6146399212419869
6.188895989224221,0.7223004540519882
6.346632367677367,0.8305734735296662
6.50872373855716,0.9393649451815871
6.674951020904791,1.0485795292742615
6.845084267919194,1.158120755221035
7.018883397961357,1.2678912037624928
7.196098978281447,1.3777926962493106
7.376473057517678,1.4877264902894785
7.559740042662591,1.5975934809789287
7.745627615869473,1.7072944068961347
7.933857686183064,1.816730060007529
8.124147371026524,1.9258014986017906
8.316210002063782,2.0344102623477314
8.509756149884769,2.14245858855245
8.704494661831916,2.2498496286842027
8.900133707201666,2.3564876642179176
9.096381824014102,2.462278320860565
9.292948961549039,2.5671287802189298
9.489547512895784,2.6709479879832436
9.685893331858,2.773646857717161
9.881706728691316,2.8751384693669695
10.076713439329623,2.9753382616309922
10.27064556297383,3.0741642173634873
10.463242463171536,3.1715370412256023
10.654251627805927,3.2673803288391245
10.84342948373313,3.361620726746163
11.030542162156799,3.4541880825294555
11.215366211203023,3.5450155845031492
11.39768925255386,3.634039890442171
