t1,t2
74.525,109.81
74.59149580337782,109.73054258924645
74.64238230325606,109.60227303765497
74.67738544307775,109.42528864118825
74.69625345694308,109.19972093405515
74.69875799011787,108.9257353984512
74.68469512889945,108.60353110236314
74.65388633379507,108.23334026726444
74.6061792705876,107.81542776788957
74.54144853452598,107.35009056661914
74.45959626357892,106.8376570853342
74.36055263742178,106.278486517901
74.24427625958282,105.6729680867289
74.1107544209493,105.0215202470976
73.96000324361876,104.32458984317829
73.79206770486915,103.58265121987084
73.60702154180659,102.7962052947483
73.40496703802465,101.96577859453741
73.18603469436616,101.09192226066972
72.9503827866125,100.17521102851306
72.69819681362927,99.21624218493493
72.42968884016518,98.21563450886084
72.14509673912735,97.17402719947114
71.8446833387367,96.09207879662905
71.52873548049712,94.97046609805389
71.1975629943867,93.8098830776466
70.85149759809767,92.61103980924072
70.49089172750791,91.37466139989452
70.11611730586326,90.10148693665843
69.72756445938013,88.79226845055109
69.32564018714666,87.44776990125608
68.91076699330333,86.06876618581515
68.48338148952432,84.65604217434304
68.04393297579884,83.2103917755253
67.59288200742904,81.73261703438972
67.13069895602098,80.22352726456131
66.65786257204901,78.68393821692834
66.1748585563272,77.11467128635913
65.68217814742516,75.51655275782416
65.18031673172626,73.8904130929923
64.66977248244635,72.23708625809037
64.15104503351634,70.5574090935396
63.624634193786484,68.85222072561677
63.091038706538775,67.12236202012892
62.55075505880191,65.36867507784454
62.00427634445526,63.59200277118922
61.45209118458895,61.7931883214924
60.89468270806215,59.97307491586458
60.33252759467401,58.13250536259286
59.766095182838214,56.2723217837658
59.19584664313446,54.39336534367963
58.62223421860437,52.49647601143362
58.04570053216861,50.58249235599628
57.466677961068584,48.65225137191445
56.885588077785734,46.70658833374406
56.30284115646374,44.7463366772044
55.71883574345965,42.77232790499794
55.13395829027832,40.78539151519209
54.54858284680461,38.786354950029285
53.96307081243954,36.7760435630171
53.37777074247215,34.7552806021467
52.793018206778214,32.72488720710035
52.209135697731085,30.685682418330643
51.62643258403926,28.638483195928067
51.04520510708883,26.58410444623896
50.46573641626731,24.52335905424759
49.888296639677364,22.457057919799997
49.31314298661372,20.38600999581507
48.74051987817339,18.31102232670468
48.1706591023968,16.23290008530681
47.603779990393804,14.152446606720462
47.040089609992584,12.070463417522785
46.47978297355993,9.987750258941034
45.9230432567749,7.905105102647762
45.37004202529473,5.823324157945555
44.82093946642743,3.7432018692046607
44.275884623121,1.665530902516661
43.735015627788776,-0.4088978793750395
43.19845993371528,-2.479295454709355
42.6663345420226,-4.544874693650576
42.13874622242313,-6.604850423190063
41.61579172623693,-8.658439506563177
41.097557990410316,-10.704860937646067
40.584122331532996,-12.743335950709524
40.07555262911316,-14.773088145819653
39.57190749763057,-16.79334363009253
39.07323644714495,-18.803331174929326
38.57958003249009,-20.802282389279895
38.09096999132771,-22.789431908909307
37.607429371572984,-24.764017601568547
37.12897264892752,-26.725280787902637
36.65560583546892,-28.672466477863196
36.18732658044457,-30.60482362232841
35.724124264599794,-32.52160537957417
35.26598008953627,-34.42206939618089
34.81286716374346,-36.30547810190601
34.36475058707287,-38.171099017999424
33.92158753553155,-40.01820507838753
33.48332734835511,-41.84607496310493
33.04991161938258,-43.65399344330532
32.62127429479331,-45.44125173713998
32.19734177928076,-47.207147875750465
31.778033052727636,-48.9509870785818
31.3632597994125,-50.6720821371846
30.952926551719358,-52.36975380663919
30.546930850238045,-54.043331203699786
30.14516342203686,-55.692152210725496
29.74750837875811,-57.31556388443477
29.35384343603552,-58.912922868490895
28.964040155557793,-60.48359580890171
28.57796421090937,-62.026959771191585
28.195475678106593,-63.54240265828322
27.81642935151835,-65.02932362800716
27.440675085615528,-66.48713350914134
27.068058162736804,-67.9152552148681
26.69841968678962,-69.31312415252648
26.331597002529385,-70.68018862852955
25.96742413977762,-72.0159102473114
25.605732281654774,-73.31976430316887
25.246350255618356,-74.59124016386414
24.88910504581427,-75.82984164486173
24.533822324972505,-77.03508737308397
24.180327003809946,-78.20651113908252
23.828443795646265,-79.34366223654422
23.477997793696886,-80.44610578807084
23.128815058281855,-81.513423056202
22.78072321098472,-82.5452117386822
22.43355203261376,-83.54108624701048
22.087134061660485,-84.50067796735391
21.74130518982144,-85.42363550295207
21.395905251048607,-86.30962489719309
21.050778600525156,-87.15832983659644
20.705774679926492,-87.9694518330011
20.360748565323696,-88.74271038432161
20.015561494118174,-89.47784311330585
19.670081367462327,-90.17460588380231
19.324183224722276,-90.83277289412283
18.97774968667428,-91.45213674716857
18.630671364295374,-92.03250849707241
18.28284723021091,-92.57371767219841
17.934184950094036,-93.07561227442972
17.584601171574146,-93.53805875476912
17.2340217685,-93.9609419653698
16.882382038716003,-94.34416508820946
16.529626853844565,-94.68764954071614
16.175710759919607,-94.99133485875001
15.820598028083584,-95.25517855743954
15.464262654938473,-95.47915597046456
15.106688312526558,-95.66326006847017
14.747868248305961,-95.80750125738427
14.387805135873657,-95.91190715749835
14.026510877572646,-95.97652236425235
13.66400636049468,-96.00140819174379
13.300321167752546,-95.98664240005346
12.935493247241782,-95.93231890754817
12.569568540438398,-95.83854748938299
12.20260057408166,-95.70545346348061
11.834650017867867,-95.53317736531396
11.465784211528403,-95.32187461285986
11.096076664880721,-95.07171516312474
10.725606534623278,-94.78288316166973
10.354458081791273,-94.45557658657941
9.982720113899841,-94.09000688832893
9.610485415873184,-93.68639862700424
9.237850173891541,-93.24498910832297
8.864913396283727,-92.76602801988817
8.491776335550693,-92.24977706908166
8.118541915526425,-91.69650962397272
7.745314167568142,-91.10651035857627
7.3721976795191235,-90.48007490374715
6.999297061007199,-89.81750950494155
6.626716428432144,-89.11913068801408
6.254558912758329,-88.38526493415031
5.882926192968571,-87.61624836495942
5.51191805775345,-86.8124264386714
5.141631997711784,-85.97415365829804
4.772162830024728,-85.10179329252773
4.4036023572428,-84.1957171100305
4.036039061494938,-83.25630512775467
3.669557835094718,-82.28394537369795
3.304239748186081,-81.27903366453626
2.9401618537406122,-80.24197339839367
2.5773970298960425,-79.17317536293598
2.216013859312623,-78.07305755887127
1.8560765449244734,-76.94204503884173
1.4976448611790172,-75.78056976159526
1.1407741395915867,-74.58907046123146
0.7855152871968514,-73.36799253122527
0.43191483625534843,-72.11778792284612
0.08001502337338451,-70.83891505750647
-0.27014610397964844,-69.53183875249715
-0.6185345557220145,-68.19703015949366
-0.9651202444658438,-66.83496671515101
-1.309876810262434,-65.44613210304388
-1.6527814272390984,-64.03101622615355
-1.9938145946228758,-62.59011518905529
-2.3329599146635402,-61.1239312889179
-2.670203859960438,-59.6329730143917
-3.005535532666208,-58.117755051433065
-3.3389464179866124,-56.578798295091715
