t1,t2,t3
94.14500000000001,119.62,154.905
94.82174733982399,119.44922935918433,154.49858069158822
95.4537318766216,119.20623780854237,153.94033233548976
96.03477798192452,118.88992808749074,153.23143922142532
96.55898431952114,118.49937906517206,152.37329990271346
97.02078857503346,118.03385659612643,151.36751885017574
97.41502768551688,117.4928226501811,150.2158971501259
97.73699261970366,116.87594259579757,148.9204223592838
97.98247686904773,116.18309054530857,147.48325763990826
98.14781793651613,115.41435270118342,145.90673030667259
98.22993125077429,114.57002867402093,144.19331992267112
98.22633608436584,113.65063077471882,142.34564608535936
98.135173211802,112.6568813145427,140.36645604416296
97.95521420317532,111.58970797697657,138.25861228997093
97.68586240704639,110.45023735367873,136.0250802528392
97.32714582911767,109.23978676304436,133.66891623810994
96.87970225706684,107.95985449330517,131.193255722977
96.34475711367969,106.61210863237416,128.60130212552937
95.72409463735724,105.19837466344607,125.89631614673564
95.02002308893947,103.72062201846221,123.0816057729791
94.23533476490628,102.18094979080063,120.16051701291912
93.37326165827652,100.58157181391371,117.13642542794986
92.43742764940589,98.92480131414494,114.01272850066965
91.43179812942444,97.21303534374152,110.79283887086603
90.3606279598339,95.44873919434278,107.48017845386318
89.2284086538645,93.63443098223486,104.07817344193529
88.03981563006636,91.77266658475038,100.59025017611765
86.79965633812006,89.86602509272997,97.01983186335403
85.51281999312837,87.91709492736297,93.37033610269556
84.18422958000687,85.92846075141695,89.64517317435094
82.81879670647561,83.90269128529538,85.84774503689343
81.42137979403162,81.8423281179726,81.98144497092441
79.99674600360183,79.749875582078,78.04965780200986
78.54953719867012,77.62779174165077,74.05576063174283
77.08424015572383,75.47848052075032,70.00312400330836
75.6051611418419,73.30428498153334,65.8951134268728
74.1164048938816,71.10748174191566,61.735091190397675
72.62185795447004,68.89027650578743,57.52641838298187
71.12517624804813,66.654800663176,53.272457060433375
69.62977671643884,64.40310890392489,48.97657248632865
68.13883277841924,62.13717777651542,44.64213538618207
66.65527333191025,59.858905113687776,40.272524157369475
65.1817849807378,57.57011023856632,35.871126982977714
63.720817140333146,55.272534859068315,31.44134380363338
62.27458965789042,52.96784455444743,26.98658810745982
60.84510257189338,50.6576307558357,22.510288504484713
59.43414763293273,48.343413122511265,18.015890057946553
58.0433212116384,46.026642217227355,13.506855350920713
56.674038229557866,43.70870238716056,8.986665272398543
55.32754676409891,41.39091476173067,4.45881951233039
54.00494299838775,39.074540284555134,-0.07316323988944262
52.707186210253525,36.76078270396415,-4.60574539451434
51.43511352075061,34.45079145464983,-9.13537085513194
50.18945415093668,32.14566437198131,-13.65846570049609
48.97084296536185,29.846450190113416,-18.171439145134038
47.77983311128701,27.55415078507545,-22.670684766987257
46.61690759350833,25.269723134378733,-27.152581988515074
45.48248965536227,22.99408097515336,-31.613497796385282
44.37695186663885,20.72809615325185,-36.04978868407417
43.30062384842878,18.472599665978038,-40.457802801356834
42.2537985931186,16.22838241095041,-44.833882294761935
41.236737364637264,13.996195662943762,-49.17436582353742
40.24967318949488,11.776751309217104,-53.47559123648171
39.29281297303495,9.570721881693224,-57.73389839609214
38.366338297561214,7.378740431272988,-61.9456321378009
37.47040497953933,5.201400295419305,-66.1071453535734
36.60514148186398,3.039254814825945,-70.21480219075951
35.77064629417581,0.8928170583902819,-74.26498135877219
34.966984409365395,-1.2374403822414273,-78.25407953786161
34.194183037657666,-3.3510854666588195,-82.17851488589751
33.452226710965526,-5.447726587143428,-86.03473064062716
32.74105193946084,-7.5270121988608025,-89.81919881628153
32.06054158944611,-9.588630143863364,-93.52842399461896
31.410519156521968,-11.632306619241072,-97.1589472114843
30.790743110630807,-13.657804746412678,-100.70734994067479
30.200901489705345,-15.664922706511994,-104.17025817732807
29.6406069162611,-17.653491415965874,-107.54434662313909
29.10939220624737,-19.623371726536547,-110.8263429754657
28.60670673173923,-21.5744511451257,-114.01303232178132
28.13191368856321,-23.506640080302095,-117.10126163997077
27.68428840668843,-25.419867634585266,-120.08794440365142
27.26301782521388,-27.314076973736306,-122.97006529004513
26.867201235120184,-29.18922031640029,-125.74468498594693
26.49585237177215,-31.04525359913083,-128.40894508507066
26.14790291565734,-32.88213088281299,-130.96007306752279
25.822207434295443,-34.69979857650393,-133.39538734942852
25.51754977099231,-36.49818956345183,-135.7123023878436
25.232650857547977,-38.277217321273774,-137.90833382310092
24.966177898629105,-40.036770133743104,-139.9811036377272
24.716754845817547,-41.77670549515099,-141.92834530808662
24.482974049926444,-43.49684480961125,-143.74790892204274
24.263408951656885,-45.19696848685672,-145.43776623324783
24.056627643698768,-46.87681153296768,-146.99601562024716
23.86120711261584,-48.53605972907752,-148.4208869164936
23.67574794695006,-50.17434648346512,-149.71074607567357
23.498889279555346,-51.79125043268537,-150.8640996355156
23.329323717807256,-53.38629385567593,-151.8795989425365
23.165812005544716,-54.958941951335305,-152.7560441000279
23.007197155810285,-56.50860301517373,-153.49238760203255
22.852417793994753,-58.034629534610744,-154.08773761712652
22.70052045706634,-59.53632020569209,-154.5413608875251
22.55067060625283,-61.01292285680634,-154.85268521135927
22.40216212778411,-62.46363824779938,-155.02130147891128
22.254425118883905,-63.8876246961205,-155.04696523712244
22.107031783770815,-65.28400346568885,-154.9295977607426
21.95970029649052,-66.65186483942696,-154.6692866130283
21.812296523325752,-67.99027478322675,-154.2662856838369
21.664833536565098,-69.29828209781148,-153.7210146982332
21.5174688927025,-70.57492594580177,-153.03405819422565
21.37049969075159,-71.81924363450783,-152.206163973892
21.22435546930051,-73.0302785306977,-151.23824103782988
21.07958904318356,-74.20708798193127,-150.1313570184784
20.936865421187164,-75.34875112001424,-148.88673513329573
20.796948984047912,-76.45437642567563,-147.5057506839432
20.66068913621315,-77.52310893958685,-145.9899271324264
20.52900467457479,-78.55413701315423,-144.34093178948427
20.402867141929864,-79.54669850289123,-142.56057115432586
20.283283451670314,-80.5000863243401,-140.65078594801682
20.17127808272282,-81.41365329514397,-138.6136458853663
20.06787514977139,-82.28681621162141,-136.45134423201281
19.97408065320265,-83.11905911870151,-134.16619219453509
19.8908652060913,-83.90993574896031,-131.76061319180576
19.819147522140085,-84.65907112238466,-129.23713705547013
19.75977892921567,-85.36616231401884,-126.59839420638754
19.713529148539312,-86.03097841147607,-123.84710985215558
19.681073550388874,-86.65335969811751,-120.98609824848795
19.662982064144494,-87.23321611023577,-118.01825706430215
19.659709884543062,-87.77052502760269,-114.94656188695488
19.671590078030537,-88.26532846606575,-111.77406090021938
19.698828154075706,-88.71772974836988,-108.50386976341277
19.741498627191934,-89.1278897349619,-105.13916671563645
19.799543557131994,-89.49602270016506,-101.68318792447776
19.872773018147473,-89.82239194081234,-98.13922309382491
19.960867414134015,-90.10730520425481,-94.51061134074705
20.063381525611717,-90.35111002072053,-90.80073734678399
20.179750147403176,-90.5541890214262,-87.0130277845302
20.309295153028877,-90.71695531880391,-83.15094801617026
20.451233803570243,-90.83984801889339,-79.21799905668261
20.60468810525213,-90.92332792857059,-75.21771479082184
20.76869501133192,-90.96787351205994,-71.15365942976833
20.942217259991594,-90.97397714233136,-67.02942519051996
21.124154640632213,-90.94214168374104,-62.848630178726644
21.313355485985348,-90.87287743285194,-58.61491645373531
21.50862819640708,-90.7666994349767,-54.331948253135714
21.70875261515987,-90.62412518481108,-50.00341035306609
21.912491088907885,-90.44567271074888,-45.63300653993756
22.118599065506707,-90.23185903424118,-41.224458169048745
22.325835100887346,-89.98319898802008,-36.7815027857687
22.53297016784237,-89.70020437025796,-32.30789278552419
22.738796181251427,-89.38338340586697,-27.807394089712894
22.942133676189314,-89.03324048122367,-23.28378481583491
23.141838596935532,-88.65027611467484,-18.740853921552365
23.336808175683057,-88.23498712226346,-14.18239980401675
23.525985899318815,-87.78786693621207,-9.612228837593559
23.708365580663493,-87.30940603279923,-5.034153835042833
23.88299456672847,-86.80009242633324,-0.4519924192280005
24.04897613064463,-86.2604121869197,4.130434705501201
24.205471105783698,-85.69084994157956,8.709305591009304
24.351698830128356,-85.09188932093458,13.280798998827311
24.486937476114058,-84.46401331705854,17.841096473968577
24.61052384598262,-83.8077045221148,22.386384541723793
24.72185271521945,-83.12344522196943,26.91285702812901
24.820375807009533,-82.41171732399195,31.416717502984035
24.90560047898944,-81.673002103632,35.894181842583066
24.97708820008129,-80.90777975998922,40.34148090774107
25.034452890077105,-80.11652877637081,44.754863331239406
25.077359188132053,-79.29972508765177,49.13059840751356
25.105520708665026,-78.45784106201344,53.464979076236006
25.11869833461001,-77.59134431022963,57.75432499043322
25.11669858876924,-76.70069634099649,61.99498565892098
25.09937211444245,-75.78635108576206,66.1833436521222
25.066612286799362,-74.84875332100759,70.31581785978285
25.018353966860012,-73.88833701987596,74.38886678868585
24.954572400680544,-72.90552366834976,78.39899188820755
24.875282257616377,-71.90072058377572,82.34274089143992
24.780536793542602,-70.87431927535084,86.21671115962542
24.670427117819358,-69.82669388717204,90.01755301780861
24.54508153674034,-68.75819976456728,93.74197306989367
24.404664941315026,-67.66917218364645,97.38673748170575
24.24937820359414,-66.55992528232346,100.94867522117721
24.079457543418666,-65.43075122847918,104.42468124541024
23.895173826480537,-64.2819196574818,107.81171962509347
23.696831754932617,-63.113677407006264,111.10682659756755
23.484768913443695,-61.92624857206237,114.30711354072051
23.259354636504177,-60.71983489743589,117.40976986085185
23.020988666861584,-59.49461651847711,120.41206578863938
22.770099580087788,-58.25075305445123,123.31135507838562
22.50714295631517,-56.98838505163586,126.10507760677052
22.232599286965268,-55.70763576615964,128.7907618683929
21.94697161165292,-54.408613269380034,131.36602736642826
21.6507828881913,-53.091412851564286,133.8285868977306
21.34457310654064,-51.75611969292969,136.17624873266928
21.028896165433714,-50.402811764883566,138.40691869087465
20.704316538059306,-49.03156291873776,140.5186021148739
20.371405760391244,-47.64244611440172,142.50940574429777
20.03073878231647,-46.23553673771791,144.37753949393
19.682890227462828,-44.81091595230056,146.12131813932922
19.328430612394587,-43.368674030065215,147.73916291408094
18.9679225794926,-41.90891360415372,149.2296030229127
18.601917200259443,-40.431752788698915,150.59127707493863
18.23095040690637,-38.937328111838966,151.82293444118048
17.85553960984636,-37.42579721155228,152.9234365402397
17.4761805571211,-35.89734124817957,153.89175805559051
17.093344488859536,-34.3521669928404,154.7269880874127
16.707475635653992,-32.79050855721163,155.4283312412203
16.318989104347434,-31.21262873717972,155.99510865476663
15.928269188268793,-29.61881995052748,156.42675896384594
15.53566813158837,-28.009404756898235,156.72283920668178
15.141505369365586,-26.38473595659157,156.88302566561882
14.74606725621813,-24.745196273084332,156.90711464384043
14.349607287565846,-23.09119763234278,156.795023173843
13.952346808302877,-21.42318005978727,156.54678965343703
13.5544761947492,-19.74161022301637,156.16257440413958
13.156156487033904,-18.046979654915823,155.64266014599266
12.757521440871297,-16.33980269741898,154.98745238211342
12.358679960193403,-14.620614210836802,154.197479685676
11.95971886545983,-12.889967097226418,153.27339388154937
11.560705946825859,-11.148429688671506,152.21597011449813
11.16169324681735,-9.396583052555936,151.02610679569068
10.762720513826,-7.635018265940197,149.70482541926742
10.363818765647927,-5.864333710020258,148.25327024089756
9.965013901461624,-4.085132433423528,146.67270781059625
9.5663303010666,-2.2980196298744175,144.96452635258186
9.16779435183562,-0.5036002716406252,143.13023498560858
8.769437846601146,1.2975230647012772,141.17146277800987
8.371301199501747,3.1047521491277017,139.08995763261083
7.973436431538069,4.91749480054391,136.88758499769096
7.575909883093161,6.735166321780749,134.56632640129635
7.178804616808257,8.5571906546724,132.1282778073696
6.782222480811768,10.383001248983648,129.5756477933834
6.386285809214044,12.212041645078738,126.91075555039558
5.991138743837801,14.0437657760224,124.1360287076639
5.5969481681960005,15.87763800014379,121.25400098516158
5.203904251603497,17.71313287988717,118.26730967847651
4.8122206078760925,19.549734726917656,115.17869298165922
4.422134079208689,21.38693693689413,111.99098715458221
4.033904161420203,23.224241140021757,108.70712354226235
3.6478120917247026,25.06115619542554,105.33012545439561
3.264159624460504,26.897197058560458,101.86310491400901
2.8832675237377074,28.731883551298314,98.30925928468767
2.5054738047200757,30.564739064055978,94.67186778624736
2.1311317572311808,32.39528921840782,90.9542879090102
1.7606077865784542,34.22306051711406,87.15995173701182
1.3942791069498384,36.04757900649128,83.29236219050671
1.032531322500681,37.86836897361907,79.35508919807651
0.6757559303684602,39.68495169811813,75.35176580847494
0.32434777840018825,41.496844275242914,71.28608425207473
-0.0212974915716444,43.30355852388644,67.16179196144297
-0.36078598643177173,45.10459998990153,62.98268756015052
-0.6937280646774084,46.899467051970674,58.75261682844997
-1.019740776643843,48.687650134192545,54.47546865394598
-1.3384502222688965,50.46863102666887,50.15517097482093
-1.649493809735624,52.241882312720186,45.79568672262615
-1.9525224014433107,54.00686689900418,41.401009771058604
-2.2472023367692557,55.76303764277826,36.97516089657635
-2.5332173239310194,57.50983706888354,32.52218375614233
-2.8102701958791556,59.246697167750526,28.04614088683493
-3.0780845274946387,60.973039264839045,23.55110973155934
-3.3364061133907867,62.688273951445865,19.041178694594116
-3.5850043072980355,64.39180106671853,14.520443230271221
-3.823673225319901,66.0830097209985,9.993001967674228
-4.052232816284565,67.7612783512583,5.462952873871563
-4.270529802974849,69.4259748003548,0.9343894578865539
-4.478438498219639,71.07645641307565,-3.588602982682459
-4.6758614996856664,72.71207014344955,-8.10195107070845
-4.862730266757538,74.33215266948801,-12.601597012760365
-5.0390055821699065,75.93603051337806,-17.083502215180776
-5.204677900107917,77.52302016708849,-21.543650851801786
-5.359767581370363,79.09242822534908,-25.978053382177738
-5.504325014953139,80.64355152994156,-30.382750019266734
-5.638430624117412,82.17567733115814,-34.753814145516216
-5.76219475372158,83.68808347408091,-39.087355676323774
-5.875757434380709,85.18003861895473,-43.379524369815336
-5.979288017935744,86.6508025063262,-47.62651308185884
-6.0729846778251755,88.09962627874724,-51.82456096518377
-6.157073767313875,89.52575287165249,-55.969956611411085
-6.2318090281937515,90.92841748648509,-60.05904113474475
-6.297470642576883,92.30684815922177,-64.08821119599025
-6.354364120785341,93.66026643712853,-68.05392196550382
-6.402819019130568,94.98788817583433,-71.9526900235947
-6.443187482583923,96.28892446764472,-75.78109619682519
-6.4758426089679375,97.56258271043532,-79.53578832860057
-6.501176633340329,98.80806782447372,-83.21348398235739
-6.519598933671801,100.02458362215594,-86.81097307562202
-6.531533861700822,101.21133433293463,-90.32512044315764
-6.537418405934069,102.36752628271532,-93.75286832738662
-6.537699697087959,103.49236972376286,-97.09123879426576
-6.532832369762971,104.58508080775006,-100.33733607277594
-6.523275797724473,105.64488369108454,-103.48834881622182
-6.509491223740781,106.67101275813471,-106.54155228355938
-6.491938808405557,107.66271494453933,-109.49431043903093
-6.471074625643695,108.61925213951457,-112.34407796847155
-6.44734763556977,109.53990364305321,-115.08840221074426
-6.421196667932442,110.42396865124356,-117.72492500289815
-6.393047451445604,111.27076874069223,-120.25138443778643
-6.363309725788419,112.07965032130356,-122.66561653305995
-6.332374473877067,112.84998702551408,-124.96555681065124
-6.300611312109908,113.58118200155626,-127.14924178607573
-6.268366075617003,114.27267007848278,-129.2148103671242
-6.235958634081683,114.92391977153697,-131.16050516176585
-6.203680971433535,115.53443509802437,-132.9846736953552
-6.171795559660914,116.10375717610927,-134.68576953750625
-6.140534053185277,116.63146558190141,-136.2623533392789
-6.110096325744891,117.11717944376444,-137.71309378160024
-6.080649866625905,117.56055825689941,-139.03676843610896
-6.052329547455528,117.96130240585398,-140.2322645398726
-6.02523776474974,118.31915338757797,-141.29857968565665
-5.999444957116815,118.6338937328791,-142.23482242964
