t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14
7996.166082940617,3950.6004521953632,4497.68914498152,10358.784454609322,16747.229670415007,18117.761316241864,14339.048050134166,8263.444124189284,1780.5682685927673,-3946.341603955624,-7034.2237558565475,-6008.493179917772,-2589.453477774763,-87.66267113843116
6014.730938624745,3299.6518442594784,4973.020570963868,10878.279843604705,16031.991677960163,16098.335353241477,11912.518062866262,6130.836043191146,209.42835214758185,-4740.128916328829,-6822.476072056043,-5110.196468183781,-1855.5566996687526,153.6159893368059
4396.692507439814,2762.317547176853,5218.923648307008,10917.422441456962,14935.156345107818,14045.762514607779,9703.752257201586,4268.316812076913,-1115.3865340676396,-5290.212771245993,-6411.144474001182,-4182.916655182405,-1206.0210710724666,351.77497913374884
3075.153320601676,2296.882847452816,5270.497216481354,10618.302178966504,13643.041895510296,12080.819732916883,7742.231142134079,2664.910207033075,-2199.26923466162,-5591.552199006617,-5816.126291554535,-3253.608449725216,-640.0111351080039,511.8841232722079
1986.4691115106052,1869.9613295058734,5154.468328170535,10075.493862693133,12262.00264753484,10252.314628053156,6021.155288851101,1303.8358054821135,-3038.585919464396,-5631.442861950519,-5052.944926133757,-2345.185639222751,-155.28107840101495,637.250069849159
1084.025575846037,1462.6590218276187,4895.168718488903,9353.736204622184,10852.687556033501,8576.122989419817,4526.637423486062,178.9877899337269,-3615.3721183357347,-5395.471295366178,-4146.606527892785,-1483.488304561136,248.70337372735113,729.8563024309988
345.4712593356777,1076.7617749632827,4524.765504755756,8507.494195339235,9457.55074284168,7060.721601981689,3253.406061313679,-699.8176498474766,-3903.1190684399157,-4882.492026643559,-3142.4675577513635,-700.3496696783573,570.7490605702324,791.2196996256405
-226.0051819042751,737.777805024543,4091.279872649012,7595.488691313575,8118.351049816481,5720.26287020923,2208.987124402705,-1312.395545258491,-3883.0254603321296,-4123.387591593871,-2111.2091193663223,-30.823604166836333,809.9993497880548,823.2552401936335
-607.6608843643353,491.0895477560673,3659.239489779088,6686.056336449915,6882.565903482228,4576.45727748507,1407.8104374225816,-1643.0672044632183,-3565.851349019163,-3193.873577606531,-1142.2441712438695,494.51190349650983,968.6266567950113,828.8705169828659
-770.7485445727937,389.46716443531534,3300.558536224268,5851.903629478699,5799.28781469642,3651.28022802835,858.0552210042537,-1699.843439478398,-3009.354186559767,-2211.0166579825077,-325.18688297389883,858.6774027497438,1053.7991325126206,812.1185288648668
-698.5299451972808,474.3904207607663,3077.61616605679,5156.5197311950715,4907.787457846536,2954.687106305029,546.9066255571688,-1529.0276361686167,-2319.6916833963587,-1309.4976565043996,273.94249079198374,1064.4659731185181,1078.0626032016762,777.8549240127054
-402.08384852379925,758.0042615181386,3025.082140091109,4638.427434692314,4224.809017005808,2473.739280650991,431.80141465412635,-1215.9896040645972,-1630.9632657008922,-605.0488517285862,630.954481603492,1134.6993699254494,1057.9706591336126,730.9942228001629
73.42614738657508,1213.9574809162166,3138.9489078952397,4301.141323071802,3737.5497086456558,2169.3868564553636,443.46504664640366,-868.4877510828803,-1068.8803958233586,-161.54382792283596,767.5300554808176,1106.4822973873324,1011.4410170965817,675.6106881173715
655.5278082489541,1781.9147270832098,3378.3910607057537,4114.224356411932,3406.543566699759,1983.456173519107,500.77558637163946,-588.3745347038882,-714.856153021342,22.523333514210293,739.8980456511379,1022.0372288416518,954.7054605373144,614.214935401684
1261.276684166343,2383.7487466242164,3679.6283046667045,4025.0836108475514,3177.377305898891,1852.906239010235,531.0242995348722,-444.4599608534095,-587.3680569029024,3.3106107631035684,618.6676991006307,919.7274606744493,899.7548898865123,547.4931910605367
1816.3855500599877,2943.805524654037,3975.1088038226685,3975.806120294921,2995.7214266939313,1724.8111725334472,486.55163660373967,-458.3713622208284,-647.2760518407997,-135.11404557520297,469.27094525498546,828.0170428598038,852.9053824397356,474.61840791665173
2269.0235849895234,3404.9505871249207,4209.9432597544455,3917.910034346475,2819.460456716142,1566.1509449992645,351.7015007713295,-607.3038221145035,-820.6879732020277,-309.1970040458356,339.7362029996916,763.2615318604024,814.6828841428149,394.008849850836
2594.906710704136,3736.047270489016,4350.786356400496,3820.622086518912,2624.5442577939502,1366.227147195008,139.7320435054532,-838.9829371773849,-1026.3058726329475,-455.0784658128811,257.21446874408775,730.5808299867585,780.8303284027008,304.2397604224771
2794.8440737049964,3931.3545095409295,4386.964954190774,3672.3132495427944,2404.7576779034225,1133.1052247942093,-116.6304438912953,-1090.6101899301254,-1196.5243452465575,-535.5563690774823,230.65721192208053,726.3447268398752,744.0100320804652,204.79054340573504
2887.8321172629094,4004.763287180554,4326.294088677731,3477.118902101628,2167.479438496366,886.8131539596629,-376.68811518835355,-1305.266765300915,-1288.1890554491213,-537.9531678857393,255.9554726052346,740.9719341324957,695.7322665378583,96.42660136313704
2902.336402701308,3981.644179382772,4188.198219658963,3249.042051395551,1927.545800272663,651.5953097868409,-602.313223043588,-1442.668677819434,-1284.1805575026947,-467.7227871367177,320.8876409125993,761.3394298325038,628.1331929265369,-18.81109565486628
2867.53167912461,3890.2337388688297,3996.062515606329,3005.313741280403,1700.840506789896,448.8562882653098,-765.7381708982545,-1483.6243643052198,-1189.0335562423752,-341.45604760180424,408.7706532602899,772.6674603220293,535.372565811256,-137.89891024825718
2805.9905706437467,3754.1506602575264,3770.3827039922467,2760.465654519663,1498.9464802601528,292.06421147035525,-853.5804753090908,-1428.9863977742893,-1021.8816952688363,-181.18385411283077,500.77573951762673,760.0776450688945,414.5616766503956,-257.2452937356331
2729.0854411959194,3587.429240827472,3524.055005265213,2522.2903956923583,1325.8371117660663,184.33848079287043,-867.0781998915431,-1294.9918228883346,-809.4283607203834,-10.604163913353489,577.345391177078,710.1185724488104,266.22876386547364,-373.092265603514
2635.594452356146,3392.7422772304453,3260.4904850935363,2290.21713053502,1176.866051884789,118.54332586814041,-819.6403715268988,-1107.4258518936995,-580.6524499939337,146.9529792143424,619.3002449267991,612.4811282077269,94.36708248404935,-481.82890084948156
2513.0667382990378,3162.515546904116,2974.3397531696996,2055.8516657053083,1039.6091824174039,79.03116683348509,-733.2766827657035,-896.5018000518963,-363.6572497286983,269.5432335063498,609.2318967659546,461.92262359158474,-93.90270250937789,-580.1993088881803
2341.1624278877807,2882.1471797192467,2654.1208519460765,1805.080343294114,895.9500376305432,44.251400103777996,-634.9300691563519,-693.0532967784194,-183.95936464078972,337.55578080175167,533.6220641974973,260.11041846696116,-289.05407805615175,-665.423913883001
2096.4911584074594,2534.695463537807,2286.13320553106,1521.3034517426413,725.1227827989662,-10.005263695605805,-552.8418174575291,-525.5644226167508,-63.10053167673624,335.36496354819997,385.72499528292957,16.77063953172842,-480.25312389656335,-735.266883501257
1758.7130919652916,2106.592464113988,1859.222324220027,1189.5580689245921,507.6604676327039,-106.64167500465113,-512.6844136967094,-417.34197715508833,-16.7926516706529,253.91577791254414,168.61654295975495,-250.62579262443793,-656.7511021451146,-788.0779261092678
1317.2390500691733,1593.607653999421,1369.7275336882933,801.0608369437605,229.92374957943792,-262.77876761283073,-533.5094990435928,-383.60958812151296,-52.537564512283666,93.72308436967381,-102.82650214508149,-519.176835150625,-809.3600182671696,-822.8190273863228
776.9583460083353,1005.558235322775,825.3782962295588,357.1342476415634,-111.73937089407127,-485.61883937763685,-624.1584707723823,-428.9668563143982,-167.40991517660564,-132.92465899743712,-402.4911517856641,-764.7246569927672,-931.6935774723637,-839.0677974901821
160.83784493017188,367.86352707438465,246.59103081541116,-128.9021825837483,-508.5986971417472,-769.9329822862635,-781.1735715956308,-546.1109885829828,-347.15143352148687,-402.0371046404911,-697.0520752197785,-966.8744445427687,-1020.8594016017707,-836.9840236940383
-492.2857658361689,-281.3680613255669,-335.8948970153036,-632.9987179102485,-940.1168622904993,-1098.3113600396982,-989.1669352869424,-716.7371743379069,-567.6417065736939,-681.2610237096801,-952.9756887236174,-1113.2386671907318,-1077.432624283819,-817.2388765174161
-1134.7489747813554,-898.4139097907478,-886.7838137709388,-1124.864346022615,-1377.7751143939793,-1444.526049747684,-1223.9946267194057,-914.9856361694826,-799.0440139813074,-936.1871219832667,-1144.3817511815298,-1201.40679586952,-1104.7646798058445,-780.9221855395306
-1719.8324499595542,-1442.9462562079848,-1373.5682889136187,-1574.34459257876,-1791.1069783055163,-1779.1755989279925,-1458.0674017151584,-1112.7784020631962,-1011.6890375726716,-1137.7576733801936,-1258.784659972344,-1238.0212267165382,-1107.8707370628479,-729.4441257896235
-2210.72445650059,-1885.6523756255615,-1772.7327051919096,-1957.3816677309878,-2153.8380309690574,-2075.741484123994,-1666.1333553980662,-1285.380525027103,-1181.7252350512395,-1268.049920099908,-1298.4582017615537,-1235.5393265987695,-1092.2141330769664,-664.4357168248156
-2585.4468323220954,-2211.7241978729667,-2072.5686760062204,-2259.3879233353896,-2447.927153777748,-2314.934075058231,-1829.5363218398131,-1415.2506869454858,-1294.5143522516116,-1322.337002128677,-1277.238214851785,-1208.1198895963457,-1062.666958604814,-587.6479076070908
-2836.6197977426104,-2419.6065887041436,-2272.0971703130563,-2475.2047134652607,-2664.389969181887,-2486.0659555266966,-1937.6937437157865,-1493.0897948430156,-1344.9126548088523,-1307.228248405836,-1214.7187468310465,-1168.1614101056632,-1022.8258930130662,-500.8606668107866
-2967.6474045064274,-2516.826802720137,-2377.595222567866,-2606.6206189877707,-2801.496568047488,-2585.7639870699813,-1987.0219459057191,-1516.5107338602556,-1335.2518471661533,-1236.6018677769466,-1130.6176151719692,-1124.4043216796592,-974.7482896163539,-405.8245675391254
-2988.416155790091,-2515.847732636685,-2399.163879569506,-2659.4991496093126,-2862.1611739957348,-2615.6070451650576,-1978.7811978981067,-1487.8829684279763,-1272.8125727004972,-1127.6110144938705,-1041.219804489922,-1081.6414296700161,-919.065586246978,-304.2485266116341
-2912.882422651572,-2431.9459634142013,-2349.0133743589413,-2642.169684451455,-2852.2315185176863,-2580.3654126233237,-1917.425660570543,-1412.8264583166028,-1168.1605440268318,-998.0218906983439,-958.143822152064,-1041.4513635313238,-855.3461810251699,-197.82477624493538
-2758.634114494054,-2282.9194748506816,-2241.3193867742407,-2565.2234946291283,-2780.0915593186164,-2487.425960125329,-1810.0149310515121,-1299.6884720254252,-1034.3541350032322,-864.6133590915563,-888.4923596018413,-1003.2124962741575,-782.5463258317959,-88.26921106172412
-2546.544075915038,-2088.7586854477036,-2092.083343770212,-2441.46896263055,-2656.604660668847,-2346.6652158416982,-1665.9971262877416,-1159.1626739879855,-885.9880348884305,-741.6916602580222,-835.3363014872746,-964.8874547223729,-699.4234026328414,22.638607519697473
-2298.5659585774156,-1869.5665857209974,-1917.5136458980273,-2284.6525855199498,-2494.0829433898593,-2169.581758746143,-1496.2674821176588,-1003.0106388355282,-737.2156841187127,-639.3221814539634,-798.0818189899452,-923.4420578698546,-604.8693789819167,133.02070875152265
-2033.5071300025668,-1641.7460137941866,-1730.8789150976386,-2106.7105676211045,-2303.8996650412028,-1967.23442287019,-1311.1214345247467,-841.7290993889123,-599.0350636432819,-561.8393041896713,-772.8540739921243,-875.0520793725416,-498.19662316124214,240.8772143247598
-1762.6735211541506,-1414.2721467697513,-1539.3341536030407,-1914.7743577107938,-2093.7261754696647,-1747.7535940843757,-1117.8635591619773,-682.131271262143,-477.10721239265456,-507.5280288895101,-753.1835760072895,-815.3578039793646,-379.42370766619695,344.09034550673084
-1487.9090931992685,-1187.270907824184,-1342.6364581567343,-1709.7149486005587,-1866.0225761069005,-1514.8406985326017,-919.3986383897359,-526.181520371298,-371.30585439721597,-469.82325083215653,-731.0894388293051,-739.9699474733432,-249.5619356569953,440.4744384989062
-1203.2970006477808,-953.8787742999903,-1134.6754361380285,-1487.2579975540905,-1618.835067737738,-1268.2291745834264,-714.6682218907854,-371.749939325278,-277.17854830150003,-439.54340522775396,-698.4235806070319,-645.2849848591302,-110.83741505155936,527.8737167875047
-899.6858381972322,-704.4918456396034,-907.1532523890843,-1241.2448706670903,-1348.6250198176267,-1005.9297598936821,-500.7137607393644,-214.82215633943332,-188.43610018468445,-407.28317973720306,-648.2581873504015,-529.5003648288666,33.249379322596184,604.2822401012238
-569.792094858905,-431.3704975196959,-653.6969644635508,-967.5007889046758,-1053.7444932714304,-727.091320424456,-275.27600246446247,-51.98317958069629,-99.27989608417163,-365.3117860306573,-576.1331615183407,-393.5703446237826,178.10316965375722,667.9445626916465
-211.72639323362318,-131.76896449680794,-372.750598678453,-666.6523454560385,-736.9609133796367,-434.1060768382241,-38.73024927174731,117.88337814858457,-5.869880436420878,-308.7893235074678,-481.0024033718799,-241.74424326536052,318.46951976711927,717.4083129795887
169.97408713771884,191.11661255593697,-68.49182272330651,-344.98516129398934,-406.0879275605183,-133.15995637296186,205.2758114326436,293.05149538137687,93.06562563544216,-236.38140833689602,-365.6700083088174,-81.33521934333939,449.07438482863216,751.5362271553931
565.3958326377626,528.9787641036994,250.003893743419,-13.409620720102112,-72.74197489006065,166.7296494677367,450.38679825278825,469.2971864453317,196.1611439111444,-150.30704567129908,-236.46654098231332,78.45557387058074,565.3532040333532,769.5167655645846
961.3638111840875,870.1645465674243,570.6407381295598,314.7690650323989,250.05839487197733,455.5602611641958,688.7922247586014,640.6782116969737,299.7198120025879,-55.71941205038377,-102.02116484877291,228.47923618050694,664.1051849671043,770.9083969413716
1343.7813359608474,1201.73505764436,880.550572806746,626.4483466226936,550.5194993373075,724.3111635497387,912.6454440262142,800.4907656100132,398.4772780376247,40.628400556914016,28.70071085678677,361.7536718575442,743.885540292353,755.7102118462872
1699.7999754084594,1511.5279075519,1168.2598712155916,911.0112111497756,820.1350265677394,966.4443849986794,1115.318680784177,942.3577394499844,486.87679478486257,132.17873455633452,148.51906937833786,474.9406934334886,804.9850879394932,724.4070014148706
2019.6135912138504,1790.00453038531,1425.404706430872,1161.7803412537867,1054.666240620418,1178.6079445300584,1292.2992591571235,1061.3668410160312,560.5691943134741,214.22480483509207,253.51091168988506,568.5520084138885,848.9656413873322,677.9366972635025
2297.532306761483,2031.4637669065687,1647.5677819248674,1376.278397473425,1253.829991126804,1360.4266419998173,1441.548455678705,1154.9493885326574,617.5198833282512,284.7339287453377,343.19778402933173,645.8131279357997,877.892138040345,617.5805473427085
2531.8847953773297,2234.099620978072,1833.8850389824545,1555.1996113642274,1419.8518274978692,1513.4786638658456,1563.1737984808356,1223.0653548965563,658.1363477675909,343.96914620095333,419.4058969132965,710.7636051997904,893.5409991453562,544.835971650157
2723.5980941519933,2398.7126594559554,1985.480286344035,1700.4693403603549,1555.4561072772037,1639.8129066753231,1658.4535003638994,1267.4725458398475,684.3029316151312,393.15339643618324,484.4602492946784,766.5080249558075,896.8762815069117,461.34067019637644
2873.9931536423146,2526.5911314628956,2103.411392820407,1813.2656375549382,1662.1638342679921,1740.5931404395155,1728.5726207185207,1290.3506773325605,697.8497329559655,432.9699889339083,539.7395797565658,814.3476955353979,887.9491467977842,368.86434576656404
2982.9404338931754,2617.6836712010713,2187.2206860470906,1893.0344141831079,1739.7101432645316,1815.4852078561346,1773.6697440852463,1292.9921793445246,699.3541640215839,462.8093384053021,585.3588703156693,853.9606636979277,866.1685540735541,269.3220393848122
3048.4887285417776,2670.160888780985,2234.969086482332,1938.089379177093,1786.873463858174,1863.1034313727614,1792.715288816387,1275.3061580106823,687.9945154482019,481.2262411883898,620.9906607853754,884.2327708081582,830.7354764675363,164.7499698475561
3068.2638687427675,2681.6799259644017,2244.7890351334345,1947.4820078260168,1803.2286643775603,1882.281042943988,1784.30909966888,1236.4214016196895,662.5246325463825,487.299901318749,647.0847912539214,904.1034083598311,781.0135935728091,57.22955208168156
3041.7855292673057,2651.565556074729,2216.9948760539896,1922.9772229709777,1790.7409475435331,1873.42369417737,1747.9291888845519,1175.9890962873703,622.7207557930916,481.97170839193626,665.5157437213863,912.9515339876253,716.7188965484333,-51.19833163992867
2972.1435009181455,2582.4388701760395,2155.311132115407,1869.7598490714772,1754.1125871246288,1839.082026316533,1684.8491523365244,1095.326629323303,570.3287993238248,468.39108063935265,679.1229741352155,910.4350699353172,637.9638609468259,-158.5704959935681
2865.748818365828,2480.0675853287203,2066.203119878963,1795.146251184562,1699.4535584336015,1783.273869512079,1598.1047346166513,997.6249773587641,508.828700871079,450.8875779650239,690.3816868628438,896.0453973194465,545.2862874366674,-262.96649005716944
2730.0305605189633,2351.286269800791,1956.4232599915956,1705.7532993062778,1631.8255205330704,1709.8115325970446,1491.4605791774577,887.0237860991092,442.0595475056035,433.05018965081166,700.0097514958212,868.7677246210726,439.7727280180667,-362.43226701551146
2570.2914065512628,2201.090421195728,1830.0483018142654,1604.5890110634969,1552.944647551929,1620.5328347869302,1367.9661262459638,767.0767143771626,372.46925747971414,415.986690191897,706.3368388014202,827.1289254501079,323.27410714137244,-454.9266378300723
2387.624429797691,2030.66203828027,1686.7593872338982,1489.7567649710713,1460.3865608637116,1514.5097212810042,1229.0021323591247,639.5410739117278,300.03119402575294,397.78586610911776,705.7959986508197,769.6766215992498,198.59016846529855,-538.3474033592554
2179.3781752069153,1837.714743318001,1522.5933297353492,1355.7448905036256,1348.963027645719,1388.8887736646752,1074.507160044945,504.28513161754256,222.54618544802463,374.55393900741035,694.2984780563634,695.7115813880777,69.45785888997833,-610.6530992749337
1942.3377118786489,1619.338249606696,1333.1363798331586,1196.9824092454076,1213.8807762034546,1241.2068065863498,904.4447738775326,360.5008887318646,137.31318998703597,342.5496478878727,668.8722485455646,605.9853475713736,-59.7495143019848,-670.044484717508
1677.2770109849805,1376.13077846182,1117.8109698763938,1012.155860763918,1054.3807873250419,1072.2319131982479,720.866157976319,208.6825974302078,43.41382539423449,300.3894145174237,628.9190244204204,503.091507207079,-184.56267809311868,-715.1336783779828
1392.6336815110758,1115.5712346753699,883.2048157316799,807.2931566827008,876.2243291902814,887.9981570551355,529.5106302223674,52.36847952834,-56.50193086541128,250.30135947965778,576.6796874880652,391.38137324141394,-301.0210062626337,-745.0288702929736
1105.2299160840414,852.7309651528685,643.6562993039119,596.0464692299911,691.7774234236854,699.9174431925644,339.9799830979967,-101.32802572370292,-155.85804302368936,197.89606328127454,516.8090550911855,276.37323226203,-406.1334279723243,-759.3041651692794
837.150052792198,607.4993479247986,418.41689635729347,396.73530663546745,517.3705828791612,522.5826804847843,164.0887345394222,-242.87206481544703,-245.53662190071447,150.58146154040926,455.2164927405225,163.7687261435192,-498.06411829648346,-757.8890057604366
