t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11
-1112.847687568727,220.77996027425462,-838.4139317485354,-1505.2729682367353,-1749.1677680788928,-1621.6119876153793,-1211.655988637755,-694.7307770608194,-299.1539342632825,-167.19127687047123,-253.3053349954776
-888.0187349890846,-108.4587555333399,-937.238937607516,-1402.5868154734212,-1497.421550563533,-1274.0146578296462,-855.8971321268384,-448.3713786283218,-228.84695377574133,-224.84710600407578,-329.48652012507705
-817.469691012073,-321.9564648285701,-946.6544774940825,-1232.3367755609256,-1173.8640294400616,-856.6274653750347,-479.15927183187625,-258.4472304946821,-251.82459604052673,-344.31566908959417,-416.26946604378355
-1005.6730218123428,-412.327235900711,-845.5709986952373,-927.0677135914583,-683.697808218584,-311.6060335772064,-109.03757961781834,-207.86773062624252,-432.4284495686033,-543.0428659058584,-511.37751441260576
-1519.9924749358788,-356.9563328605882,-559.1533552963779,-346.0946157744978,112.74557946652837,396.0044058883135,161.0129901847552,-419.15540928303784,-824.661149889348,-814.8838273184019,-604.7920058153668
-2315.554849629444,-138.6960146251758,38.16599620291301,717.3480195618293,1367.2000332481562,1232.8904557480816,160.1907593710289,-1020.7466727492423,-1435.954483916439,-1118.4938187855912,-679.2125718408836
-3176.034505589413,166.41032945795138,1058.833121052423,2469.8387795953304,3169.661026019962,2055.9246071170614,-329.60792788289035,-2083.447011277869,-2195.245119906491,-1379.2670344019,-714.5512835389859
-3735.164624971634,307.61902454322,2500.449577502461,5000.532428966346,5459.228038597027,2612.701725095155,-1491.7667442310126,-3553.5170950789484,-2950.6857161004036,-1510.4727257157838,-695.486872603051
-3609.3889347527656,-69.49868427675881,4184.223340015482,8169.885523167239,7974.7220142341075,2610.572055084388,-3370.033253842325,-5227.90510384661,-3511.238029525692,-1446.838558834054,-618.5078446294584
-2583.81604065061,-1152.4934244805204,5808.333419543104,11584.765166751245,10294.158594788396,1834.591474577876,-5803.780679672022,-6802.240093470642,-3717.102492906905,-1172.5117468595568,-494.285233771662
-729.1614670992677,-2683.7338294792376,7104.531123763006,14700.798895993967,11959.780289082548,248.67427492925674,-8454.463617467263,-7974.035067893948,-3499.4031606896197,-726.428458718254,-343.7507911455106
1632.8169448358376,-3971.2721085344406,7985.097936920255,17006.50679957116,12625.25788620699,-1982.6086812506674,-10913.942624482195,-8542.034785156753,-2894.9370370541224,-183.0004120895871,-190.24579307526346
4081.148215545559,-4262.15255155334,8559.611314201862,18183.806378524667,12150.094222923733,-4556.916137833306,-12829.484311931912,-8448.892703569927,-2014.689950146274,377.7117261567757,-52.31873134670184
6255.298806563163,-3200.2385962168873,9010.02063804027,18163.851971416694,10611.64257368612,-7131.325302859902,-13981.596686033521,-7761.1938316168025,-994.4813446276812,892.5139311951958,59.4831911943221
7942.554138723684,-1006.3754753251669,9433.781651094638,17079.782472684255,8257.030889484962,-9400.826738776932,-14299.280730594264,-6620.014214995649,42.522536624310135,1322.3944199560565,141.71480166230248
9087.414340185065,1713.256182103676,9778.406965046184,15177.6477614869,5430.781409931159,-11142.212979126996,-13836.944008784354,-5195.352080735389,1001.9615623960648,1648.8574504845844,195.280199614747
9755.343981618036,4318.3374907463085,9895.786055937095,12741.028112087133,2498.853003698612,-12233.756760752485,-12738.376202820285,-3654.680604177759,1820.8481271549963,1867.591673173445,223.12750172442037
10078.896573209147,6382.036597207521,9647.465005642756,10045.041302820715,-219.8909927241337,-12658.087364223247,-11196.714979846638,-2141.2532945959415,2465.865783482838,1984.0849611266142,229.22750705748444
10203.944315809438,7740.368419028009,8977.489206649929,7330.573623067097,-2501.516974727332,-12486.66425694434,-9413.488137950268,-759.6459710184574,2930.0248993665664,2010.9686777616441,218.3591280240472
10250.060195137165,8413.564457171875,7922.396060785457,4789.920712930836,-4233.694503795787,-11848.268092229493,-7564.438840093356,429.19455466781096,3226.6595068508445,1965.398621749501,195.9180477806956
10292.873493370269,8506.378418771501,6580.174756415602,2561.3800976816774,-5403.958880725908,-10892.85174132365,-5780.20952124014,1402.9124366982794,3381.246236944276,1865.9840776753463,167.38941275982148
10366.359372545345,8142.276386320169,5072.600153486869,730.7283064534352,-6073.065236844879,-9762.307892850882,-4142.766890670309,2166.9412381779994,3423.5900547507904,1730.0006885624891,137.6065415993681
10476.65249028578,7432.817174617122,3519.831874353952,-664.201070682687,-6346.1830995765085,-8572.379000955934,-2691.890076538917,2743.4556107532567,3382.520021993964,1571.6173101505838,110.08447789023383
10618.34852188724,6466.154122933802,2029.3313807981951,-1628.5813700545154,-6347.586916403978,-7404.156543983284,-1435.3572663218931,3163.075692238389,3283.31816090296,1401.152180544597,86.61632309081702
10786.700749624146,5305.613680664486,694.2950472328364,-2205.79549510018,-6199.761723138103,-6302.747848632485,-359.2446456195347,3459.4345891275266,3146.7327256389053,1224.847286632442,67.15966272362793
10982.617815831165,3998.4207668556583,-403.91836962670743,-2472.566311294594,-6007.369606106334,-5281.537344274568,563.043953965055,3665.5702579868857,2988.304765622868,1044.6410058687616,49.96044504778969
11210.891903124366,2596.057265732277,-1194.8856062493342,-2534.292245872362,-5847.05325200817,-4330.15534708414,1363.7280040034766,3811.272866422846,2817.2935242427393,857.7548692644098,31.884655229392763
11474.175836243972,1183.1607246746673,-1625.3967689841538,-2520.8914180117,-5763.096067949461,-3423.2725978668873,2075.9709339889787,3920.8586560379754,2635.0530012363724,656.3447576018036,9.007499319114231
11765.099726660477,-94.6269457988508,-1677.8197490225084,-2582.321105420256,-5766.799698526609,-2527.4277367669715,2731.1948196547914,4010.9075006589073,2433.13712878765,427.8770715930695,-22.430067995239085
12057.7449317393,-1021.2512598399912,-1403.3884632101488,-2880.3407742674085,-5835.83224820884,-1604.8801825738421,3357.138747777559,4087.550885012457,2191.8804925031095,157.15619351440898,-64.6412743125394
12299.534490843766,-1347.2538103843729,-967.4159184748207,-3568.8080139185827,-5910.717565214541,-616.0903059470563,3975.088249091052,4143.266093802421,1880.7585850919454,-169.23211402206533,-116.66841998037563
12406.177397445634,-906.6061429248232,-686.9265682450475,-4751.727656634532,-5890.441262425687,475.58143165827727,4595.143960839785,4153.80347152357,1462.1142954000222,-556.1673294251232,-173.02252402123725
12264.317029606083,184.8974133411724,-1012.010879752335,-6415.3783348617935,-5636.81833018489,1693.2316866147032,5209.3149371338,4076.544775052199,899.4339607359052,-992.3450820286795,-223.2322287139379
11747.635864722368,1353.0830878140155,-2385.8557706096635,-8357.168529622695,-5002.198608766236,3028.6642799305973,5783.449858979053,3852.2931743418676,170.55339614169765,-1443.9687796886046,-252.67614724691202
10752.694870184767,1643.582462453393,-4972.179785999304,-10170.33511284108,-3888.0414115565886,4421.961295561661,6251.171967619463,3413.9490732957192,-714.4782016066914,-1852.1379779205042,-244.75185055185113
9258.423145371691,237.02209376891264,-8387.24525894991,-11350.013404349022,-2318.0137571931673,5750.169456550886,6516.656423829981,2707.2799111382387,-1693.339213275463,-2137.3262960540096,-184.66472611615677
7396.650877634397,-2818.6542165284336,-11703.121027648227,-11518.432267487871,-480.5105180113763,6841.100164117075,6475.653149804267,1726.0466503096995,-2639.172807812103,-2216.5466796946116,-65.35959422130145
5484.2617783117685,-6345.282554948194,-13879.878890039987,-10646.700927529042,1308.174232110378,7521.201736501951,6058.185395191936,549.6056168159229,-3375.9191977720543,-2036.1262660954903,105.4452966087531
3945.0708091977313,-8749.15177972337,-14398.935365193882,-9094.379921438134,2725.405592230554,7684.896596962142,5277.600474262844,-647.8471837898473,-3735.9848347678562,-1608.9995366372063,301.5000010381178
3106.335611749347,-9242.75763716779,-13573.848409609282,-7399.921487059564,3585.779995407609,7348.933063985755,4251.766897614026,-1645.3128552748503,-3642.350284035667,-1029.4367044814712,482.93592283340485
2985.248650748388,-8394.209717451335,-12235.711097677715,-5966.688798435524,3913.241811587881,6653.25999788858,3168.636689318907,-2269.6401224960887,-3160.6108143952165,-443.4354145505773,610.2871531364185
3250.319778098018,-7449.564554441034,-11081.565180686453,-4886.183158001127,3894.251424018757,5800.7641124684405,2206.975153203533,-2477.729436933677,-2473.11148935148,14.79559573972631,660.4378429491076
3429.386778910824,-7187.185488258999,-10275.1316917276,-4009.187755029276,3751.8724468871833,4970.588214952549,1462.0806152840205,-2364.751215141586,-1785.314013348766,279.97822356283825,634.8364795660848
3220.0146934339423,-7444.577828042415,-9568.943898287518,-3155.673816098538,3631.2700442127284,4257.062661590169,925.6284030981752,-2092.3122251622767,-1229.5003134728074,370.37693499988563,555.696289378837
2658.8073489683075,-7573.565400561877,-8695.501532095359,-2268.659033168603,3562.5234443696036,3664.5740576246585,527.106670532143,-1791.9587457908253,-828.576813094094,356.89477567289504,453.7896499565521
2026.8839814937269,-7155.071158250536,-7620.912529772242,-1416.6438559598673,3500.440001104746,3148.982919019171,200.26845328953806,-1510.7204879259286,-530.8656957555177,313.55652055173755,355.3600623491218
1588.2838188518879,-6291.152117031363,-6508.758438020031,-696.2726684128434,3392.868525915089,2670.097372852939,-72.78133300999639,-1224.5193076440892,-276.99433130712737,281.0329091427508,274.2013769521275
1377.4371205809782,-5386.668066511976,-5533.607365342207,-143.7012193455696,3226.888500063151,2221.6193413266797,-262.99201623132376,-894.3528349168505,-49.04581992366849,258.7725191020718,210.85425257820458
1187.3717850100259,-4771.34538521366,-4748.017060972552,282.1525005985582,3031.9635132444973,1826.9580224093668,-329.6831433157881,-518.0972788014959,123.56295815424693,221.35574411911148,157.23313970189048
741.3397327356539,-4498.707066889693,-4086.040286745216,654.7516725569033,2851.213179400676,1513.2713357655323,-258.7713917759439,-144.80990564454498,193.86492827877123,143.51217526487045,103.28088871877715
-97.87181713742535,-4400.591811656831,-3453.163285181936,1022.0712529670441,2707.4521772651524,1287.3356206124583,-78.0786576411101,150.33236074203856,135.95297955924957,18.582129451258368,42.448383593014356
-1229.368791801118,-4269.756602931923,-2809.756289619241,1376.9185966898776,2587.2557188211576,1130.8649610873467,155.34786068464427,307.91590524686995,-32.967496395545936,-137.09450689491274,-25.80912896242026
-2376.0231599530007,-4006.8854605366396,-2192.5389239780993,1667.4520470303135,2451.465268981954,1015.8462600872913,382.1497220590213,315.5523435479628,-257.3113935618773,-292.44895503662985,-96.63870311918609
-3245.8118252802233,-3650.983149373192,-1676.7619126715456,1834.5489003747105,2263.606035653458,924.9788272171955,563.7558094360027,212.7341603687646,-468.15447387421506,-415.66728000408995,-162.38890991785888
-3683.528983109036,-3311.650999862201,-1316.8053489974882,1851.530270366858,2016.3166820592287,860.1094100167977,692.7319305565424,69.90712276005047,-613.0683225532301,-486.32630413319566,-215.69292833088682
-3731.559949522055,-3075.8839510968537,-1107.1765468895487,1742.4036029949336,1736.0534514547242,835.1183701259896,791.7288443072802,-46.45486442840331,-676.1292697523443,-501.09682833920033,-251.86547051550548
-3585.0416257275456,-2961.0453548065434,-990.3889929394493,1564.7309099221077,1462.0336634483383,867.8462647133157,903.1200564096689,-107.43605597621888,-680.8185262226805,-472.4495097866763,-270.1115023849839
-3484.740997371439,-2937.322302584032,-906.4184063629833,1367.022979280878,1222.4537887545116,988.226753051023,1065.315909002432,-139.98686451884993,-677.1668605673362,-422.8064503750079,-273.6074084838616
-3612.6174536758235,-2962.256444897996,-830.7498865366423,1165.66159987203,1046.8885063248383,1255.316815806072,1273.3369753386573,-220.61053213468114,-720.7161014535845,-377.64026191925876,-268.7036641115219
-4038.450341397736,-2930.202726674912,-724.2917296196722,996.3553506531417,1024.6151667009867,1743.6241669443232,1439.7776709899904,-443.7700798261561,-852.9498212606625,-360.00509720053833,-263.28249292466876
-4726.0587312598855,-2567.865114123759,-402.16623523787496,1024.8121557423276,1344.596514166653,2466.463842047003,1393.920556491914,-876.5949483852723,-1090.3902382649753,-386.3476101506082,-263.9885566338287
-5566.371257275301,-1544.1582550579392,491.87465561740476,1574.756252911707,2213.47170382498,3275.441333194772,950.0425019949324,-1521.2752568994335,-1423.3808519975512,-460.7616585512452,-272.32414953222417
-6387.5417957433765,36.05138405106673,2197.305627667536,2921.470581310211,3645.534054761326,3851.1261164515427,26.550294486847406,-2305.1571232860483,-1818.6454486361288,-565.3059829726278,-281.07468992576116
-6923.6158718706465,1252.514274685194,4402.017443995591,4947.391060401074,5309.723137923248,3866.4194195245627,-1261.082473549519,-3103.3937898481513,-2217.694918140606,-650.4259409373898,-274.52415323199875
-6798.632256617131,926.9164590988503,6235.39735122342,7042.416767675391,6660.518650365347,3236.9430322756943,-2616.388526977519,-3779.763891122078,-2531.171129620606,-638.8060883739864,-235.74952824335446
-5633.818226561677,-1148.304799112573,6932.497321452455,8485.818926508979,7313.814418039814,2232.8320404952037,-3697.6731200609142,-4223.846508554631,-2643.777746424283,-456.0436713970763,-159.48021848457108
-3310.6962854582516,-3840.0217718534623,6495.654027713049,8977.71963658813,7311.424449343173,1310.5001165682843,-4288.598301777873,-4373.187326351882,-2449.077481637827,-81.79957941143391,-61.92775269621524
-228.33633083970977,-5767.494165376119,5537.585147357273,8740.416492644037,6992.509404504252,789.4238509800483,-4389.167330786683,-4224.668063734913,-1912.2519414329504,413.39671492786823,22.617745379555345
2722.989981241725,-6386.557801380695,4572.183873548195,8135.735992292786,6633.487512074706,657.4552397292052,-4178.5278826124295,-3841.5083144459268,-1122.4903469562264,885.0507715531617,59.824652548446124
4582.789043610757,-5809.046683267628,3733.5982798840732,7344.5639377394355,6264.899542263102,650.6649705678434,-3897.3516441828883,-3350.0488863981273,-283.8081329564615,1187.70761391628,36.59419580578606
4893.094772710944,-4184.128706309454,3130.0817414104963,6462.429970255772,5804.68864690349,486.42666048074295,-3737.245400191141,-2912.452276511008,370.5583972835652,1257.2052652257694,-29.82564537781974
3996.2497307449803,-1801.5697821715223,3081.6385384551086,5722.853502248571,5257.9052521150215,31.541563912537754,-3788.834760140856,-2672.370586560127,694.9468389231668,1143.2765642362617,-101.17462827519034
2822.508907322044,508.71541031162354,3810.1614107113087,5433.759626248767,4728.196328595134,-682.7135756295904,-4042.578690588073,-2692.915909282925,704.3358834532418,971.1070526904997,-138.98170724889047
2318.751421840317,1648.3709393116674,5047.109617352572,5685.628838038526,4283.382234182143,-1530.3955118208517,-4412.478034732367,-2920.272489035409,555.3613501459924,861.7727604566106,-123.49978366912899
2913.784269175985,1070.940967771867,6122.932554375014,6211.597486160319,3879.2181491242704,-2354.670395917448,-4766.5160101238525,-3199.432500055834,447.6713789927762,865.5216458663592,-60.62459919838324
4350.648175085693,-751.4749542471034,6458.82077147166,6571.801715281808,3423.0761706387116,-3004.3054706482862,-4965.1717983744975,-3341.749558120121,509.27656381895275,946.7697696129385,25.059728884276808
5930.681146686595,-2683.8029268407317,5954.300255114562,6465.3722598997865,2880.916013560599,-3365.5397481698374,-4906.562957294079,-3211.4550428466873,736.9432070363238,1021.3777077515585,105.06431032632383
6944.30032196659,-3733.9596230026214,4954.902231790349,5886.853778206487,2309.7072135070175,-3395.9166324088137,-4562.445695489877,-2783.695699339552,1020.7600672867177,1013.5137855385155,160.21503696760908
7006.4784359656405,-3607.682512233183,3922.7621662985844,5046.901333162544,1803.0050324966655,-3140.0595123511584,-3986.460557675342,-2145.080798273021,1223.3025811576263,894.1595110611943,185.80959045723498
6162.599657521603,-2658.5860690274276,3143.9657907060355,4191.460415373189,1421.1705562475795,-2711.3251227657174,-3291.2915632356176,-1445.397492361678,1255.9637203863197,685.5923400777698,188.76004467062947
4801.888592582229,-1447.9598155472052,2674.1045280248245,3484.632230136569,1167.8238520906136,-2248.0290209283276,-2609.5893812748423,-833.7952696060265,1114.1090409202993,442.2937088789439,181.51380712071094
3475.070649167231,-363.6403453946299,2466.621158377642,3003.485859079401,1012.8717593223352,-1869.0637718135404,-2058.4544294990887,-408.4007076087815,869.4470930701021,227.05747228210106,177.30354186722357
2690.2948947500145,467.46535287957425,2503.1398112264606,2780.1460968131937,921.97943758264,-1649.9514689646253,-1718.5883376282097,-189.43510023976359,637.0624992661635,92.79617743380282,187.8990587211843
2744.7577200437313,1065.2048577838589,2807.196467238969,2813.1704372553454,860.3285776490409,-1625.1677923418163,-1627.0460501908444,-114.82837318701036,532.4933767807629,71.24243388486195,222.4937971299632
3650.5169742677804,1478.885068701357,3353.9897567790763,3036.263334690585,774.1304811879222,-1806.6051611967446,-1775.284026770182,-58.82006849373602,629.9938956784058,168.0922241850443,286.3866071085981
5185.100373970425,1739.840999596179,3974.955224015387,3299.826242565619,581.683348844769,-2197.871803987943,-2105.9678829503746,124.49035760701292,935.7467499984366,365.7762520930077,379.4323097172228
7030.607216640741,1818.6438460388958,4371.148753368261,3426.842729100894,202.7877103598916,-2787.370467930821,-2512.851813214952,540.8207197592654,1389.4513330152326,633.2150045689959,494.9566110954988
8909.100976369338,1563.7113634419557,4288.861450863679,3335.434884250811,-381.2838714573089,-3523.8732872264027,-2858.452925420478,1203.7779444710663,1894.5502377811038,936.9367250207035,619.5442556415226
10628.607313549503,756.9743118320184,3763.8501000300766,3129.7199138093697,-1086.64628435656,-4301.78860050058,-3017.712259051753,2020.8367159664172,2358.4087608058053,1245.6645304936062,733.7269793587194
12022.474957162982,-610.4259575319654,3201.7915762564126,3049.647695812195,-1753.7570293275355,-4981.695499697387,-2931.718470721445,2825.7330011029126,2717.1773744852044,1524.979414085902,813.9651270425652
12848.669993574294,-2070.93718226848,3129.449710144633,3280.4852665017943,-2239.6260320161214,-5442.458657082381,-2640.6782296357983,3435.610808519113,2934.5360593124196,1727.8943447211973,837.0773602294071
12760.826727424504,-2856.371514294166,3749.6553759092717,3758.492527667045,-2519.249926961688,-5638.548721583743,-2278.7205707791095,3704.324068599575,2986.8465255094034,1794.2159253102752,787.885678352574
11432.251993856473,-2571.289879239105,4704.698264618807,4152.868888828077,-2726.533700380682,-5636.352474950697,-2031.5321175904082,3563.9137127991116,2857.5385246088886,1669.044120491502,668.0953678061095
8800.518939442009,-1660.9094138409462,5393.578768703277,4116.523888980723,-3076.881274792896,-5599.097862644283,-2057.1060962688375,3058.548607245781,2551.248680493951,1336.4488584413168,500.7642598141976
5262.107389405013,-845.8978763632659,5644.4445843059975,3657.786472404897,-3670.324158320466,-5688.894348424717,-2380.9055020966825,2356.128840367012,2115.2715836064385,846.5637245384594,324.5299115464923
1616.4577922982883,-50.34681507714683,5914.536583496172,3230.8631893322104,-4314.103184297493,-5918.873702419028,-2827.2539563631067,1705.5765776901844,1643.966989230028,310.2567115644818,177.9831560181321
-1272.9808651016872,1436.6420008870152,6570.469442444302,3312.2701877792233,-4586.025220262863,-6088.086758038084,-3072.7951237246684,1336.9055418403955,1252.6378985493513,-144.25812705457705,83.12043840840056
-2882.5587556512155,3501.8569779833856,7165.653340221144,3867.161871726932,-4164.354664877687,-5905.179421679106,-2824.3329828830024,1357.624868602753,1032.4012347775895,-427.6364492315095,38.81796660715429
-3205.828398154625,4801.833682807438,6858.665869518907,4360.396439607144,-3124.4579724602318,-5217.261083089813,-1996.0327157073762,1715.6907030322284,1014.4660013411993,-521.5191654479993,27.537702779993197
-2612.6351359840896,4280.3539258623505,5483.31594706971,4318.082579058903,-1894.0972755222408,-4130.933448656556,-746.9775731573659,2249.684770127842,1165.4101940969235,-469.7116317817909,28.507551367359213
-1559.1638560711972,2414.053790559356,3838.0796585253815,3773.2353732394918,-926.0942996975588,-2923.450060470461,632.6227241866696,2781.233231777443,1411.5516133145861,-342.5673485064425,27.872243311661464
-385.2112241150143,634.1733675825211,2933.4622472819688,3158.1385093283493,-419.13491689753414,-1853.6683494475265,1875.6882127043402,3185.8650667503803,1672.5794886494477,-201.86768458065973,21.33487627547288
703.5886551042105,32.41820485204292,3190.6027884611376,2883.1941202249923,-294.39978773132896,-1043.4760601238866,2824.6560733287333,3412.3166386345306,1885.3207371679466,-83.99616626611731,10.840120738508404
1541.0278256894933,791.3238978432396,4300.516582104239,3052.621091421656,-354.48280626111205,-487.2146055654035,3429.5821144803185,3462.982413457149,2010.6132853514578,-2.634244653067867,-0.7392483205595113
1935.5620585704423,2383.955924480734,5580.073429826448,3469.0317186585435,-444.8531212394195,-128.81823984608133,3703.0187915405436,3363.7499241234327,2026.636550744082,39.0434559484936,-13.356493310805263
1726.910420509285,3989.5315240140917,6391.375301218189,3802.148442139534,-521.4284134122354,71.77465887296427,3679.7363333346775,3141.8361326603967,1917.7577535877517,39.96329101035428,-29.886313106394937
925.4131353579814,4887.978129224426,6411.46447189322,3773.1004376377505,-629.3894176979882,117.98284289691004,3401.807729971576,2816.939623343876,1671.000733526243,3.8159477427518596,-53.013019857914145
-212.1898832046503,4793.773525273048,5715.436224056826,3283.135981034554,-835.9043215381192,-3.1125600673758953,2925.284649665747,2405.077078685483,1287.678424051141,-53.35385857506225,-82.26142887385697
-1283.3445562033926,3966.7398026927144,4666.095917408097,2449.9758790816422,-1162.6508979597386,-283.9838656393615,2331.8962666070947,1931.0919294239134,801.6892878407544,-104.97753826728427,-114.74683568734976
-1963.4195669995047,2952.315097682191,3660.1008132028205,1531.0000745851223,-1558.3636034036435,-672.5088802092771,1728.171775197246,1440.2339199275636,282.33357438688057,-130.20721438955553,-149.412571727828
-2175.918828536423,2134.293253495781,2893.677320921794,770.4863827587159,-1926.2523137881767,-1078.2009002726825,1225.4868287960464,996.7110439686154,-190.97357617857102,-131.16151806544417,-190.35471666163818
-2088.543268596753,1510.1384599442806,2316.754432983382,272.8858903239918,-2180.923614673833,-1403.9010104799906,910.035576731108,664.6238833362552,-566.3007792209391,-133.26464109160406,-245.21706370791165
-1972.9344565053261,856.2096928019698,1779.5993788771225,-8.505567560946062,-2290.5522209868177,-1581.6063185644769,818.6944230382238,480.8025942872731,-837.6060481910108,-166.88836904636787,-319.3243739680388
-2051.4122246631623,42.09705712893063,1216.9037835944544,-175.1203754012676,-2281.2503391880173,-1592.3252435637028,931.6351052720033,438.0005905419408,-1029.2757942053895,-246.14634432485474,-410.1013318946999
-2414.5487610572486,-811.0784493875451,725.2405381723353,-277.8801576651349,-2213.1657755332153,-1461.7996430370406,1183.8171712519072,492.25719194894054,-1163.4588948534079,-361.01720893851194,-505.84884623710843
-3016.838385179698,-1393.1342274661197,505.03023088603067,-297.1343621285934,-2145.4703527071233,-1235.1190628717325,1492.193499515182,592.1469487627165,-1240.1332111925885,-485.47792116027495,-589.559347919826
-3722.1174573419307,-1391.755231907028,717.7172673996096,-200.56228308148417,-2098.3435566007224,-942.8589946275479,1790.8446891518884,710.4741758103956,-1245.3408860042914,-592.9494397649225,-645.534580383326
-4368.9498981628985,-693.4417127645648,1355.8243086974073,18.65135020581269,-2031.1913317031617,-582.5917452820545,2057.5923503028253,852.8683242151529,-1177.5995709559797,-668.7005328802153,-665.5331169479073
-4824.663877006947,557.9006567956226,2259.696513264117,369.26189713381757,-1879.745309127223,-141.542215846648,2309.0845498432946,1031.1294369106233,-1066.6250757241442,-712.9285110737461,-651.5283909574451
-4997.821593362364,2123.6990579016256,3283.125779975145,845.6270414770343,-1655.1816301715241,344.7824441943707,2555.0860993606166,1220.5487178817789,-962.3268975368305,-733.2498844054694,-613.6672017647561
-4809.625893287494,3749.0337389322444,4320.951064878244,1290.9668030189766,-1488.9153883645688,760.901702761304,2744.2103762057973,1347.5601995450993,-895.6542781114147,-731.1933498363237,-564.829205249653
-4178.297054147377,4903.17897531354,5049.861670156753,1379.5844874059753,-1489.8980968764563,978.3772811980443,2765.5766915691256,1338.4211706792926,-842.681268395311,-693.4426934111725,-515.8464447372318
-3081.928007925434,4847.910281695554,4921.723555136709,969.0173930564974,-1531.248831519881,985.7386071073752,2531.554393506057,1193.8275533783155,-730.9580500599981,-599.0499771140941,-474.8377943025155
-1679.2655535217566,3537.8920347017415,3808.98407997168,424.9175599191059,-1297.4862002289096,925.0153731701971,2068.3339255222772,1006.0789162864652,-494.50323307282866,-442.516927398384,-449.4900283378109
-350.4493577177071,2007.9676137018039,2401.798912003291,293.3897200844302,-633.6540195513342,952.7171586570942,1508.1636307708418,883.653405519894,-135.27210713610333,-255.04948717542325,-447.21669009891036
