t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-4174.396549537624,-3388.825502442749,-3129.2909129552577,-3526.781476300513,-3989.3997595252954,-3924.833793242016,-3129.860134246408,-2288.9748462062607,-1786.3082708414568,-1386.6127948413318,-1040.234209982115,-1048.826949558987,-1179.0834996930676,-909.2299787140928,-107.97737949244579
-3839.489365619737,-3073.144820996717,-2886.444354290784,-3335.515834205693,-3810.83568607643,-3727.276707683633,-2915.9789814295964,-2078.9998211915813,-1555.5958836927623,-1130.1921861741898,-857.882304317711,-980.301112360477,-1130.6206040742982,-806.7130042978781,22.749442023754426
-3457.8139399744787,-2729.3548264842593,-2616.349287937482,-3103.070615180442,-3577.696445304302,-3471.491951530088,-2656.96029724025,-1839.5520057997871,-1312.553812985538,-895.3966757154627,-724.7999123463242,-939.0643169165628,-1078.8150063150006,-688.1289425565367,152.84131213954294
-3059.2992236569694,-2383.2922438577316,-2339.568668632519,-2848.17804266066,-3308.531556323591,-3176.2091103235325,-2370.670779344313,-1587.3912649755641,-1075.2732356916147,-697.896630882131,-639.6625585316449,-914.9131862017049,-1016.0482177282121,-552.0514786512113,279.43017939812285
-2659.1008852364826,-2046.1860981513678,-2064.345642420709,-2579.4963621014667,-3013.5227619220113,-2853.3811982002944,-2068.6363075076083,-1332.3848653103114,-853.2196726542454,-541.4079916409768,-591.5746332312167,-894.6137895003919,-934.172849183275,-398.5640540200091,399.47403563463047
-2257.463049139879,-1715.3457189167316,-1787.188138494603,-2295.47198527646,-2693.810543924335,-2507.1575250211827,-1754.9557193213575,-1076.8350714693224,-647.3571507829643,-419.89360546025966,-564.2629284013658,-864.1208963274493,-825.8455381863688,-229.78567421385102,509.9013008731229
-1844.5111862375143,-1379.0392966722259,-1497.0994872051908,-1987.8550095586013,-2344.5219584621636,-2136.2857268387406,-1428.2977252315557,-817.6560911782365,-452.90973337246396,-321.65222209885366,-540.1969781545332,-810.6949743839183,-686.2293504685159,-50.11502097606984,607.7966030642159
-1406.83574863215,-1022.5881051969957,-1181.0040403885537,-1646.80716716819,-1959.675370333739,-1738.3299887488408,-1085.4769545543097,-549.7475795919481,-262.7561619727926,-233.16836147132983,-503.67098175698493,-724.839884993698,-514.7676427793944,133.92740177846292,690.5604565871345
-932.908032048033,-633.2063983885594,-828.2046787588953,-1265.374544367043,-1536.6111239731515,-1313.4602804917438,-724.6682074479443,-268.8560024017416,-70.01344745161776,-141.9074075133039,-442.9361722430093,-602.0677012201794,-316.4748573030064,314.3318851063666,756.0022606835844
-416.6029687339645,-203.22811134321682,-433.38546009205675,-842.4222014941263,-1078.681473533425,-866.5410626645062,-347.31489789412166,26.60843258265851,130.18650629670228,-38.49370815567099,-351.8208235685476,-444.2553189470308,-102.01227386459882,482.6913672624936,802.3856035817212
140.26346634131255,267.35535115886114,1.2372183340542762,-384.27932315709836,-596.1931637608342,-407.5426251251474,41.07901282288424,334.3791601754258,339.0874369841431,81.3333883330888,-230.80844047245535,-259.98101985527796,114.01258459599072,631.5777604868194,828.4824108532546
725.9593822169812,768.8157274395688,464.48382789976097,94.72766675887615,-105.91371347661246,49.22807151514971,430.86354190667333,647.5091146149341,552.9094352537163,215.50075937822493,-86.97720022188673,-63.17164736053195,316.3897148181559,755.8324773292351,833.6626053261604
1318.624616878347,1281.3884944641654,936.5308388503347,573.4403789658123,370.9409508610969,486.88430045415004,808.9782508794478,954.4563368684048,762.6610471396159,356.1159706189209,67.75107133710264,130.0439818307592,493.1909188830939,853.3002338559693,817.9717318114401
1889.5529171126377,1778.4278528037426,1392.1961225934997,1027.4255767664615,812.3760249239704,888.7211546193041,1160.924095859934,1240.875871895118,956.0896825174569,492.06857670960636,219.84992240657277,305.38696086836114,638.5201413954891,924.6748437597498,782.1165179991212
2410.012584197177,2232.960357662514,1806.9182050335603,1434.428257760513,1200.2486832137272,1241.5313941240097,1473.832900562843,1493.0523334612094,1121.4027924628153,612.7862592060565,357.77885559511094,453.7477809372426,752.8691646408945,972.5092880103106,727.3417413951137
