t1,t2,t3
41.478955397404334,18.39346806836303,5.348978216293657
41.345497806946604,18.32371278056268,5.35263571997319
41.21266109491366,18.25827893640931,5.354760818875672
41.08011209466949,18.197190426114876,5.355251467970884
40.94746358338533,18.14042617411146,5.354009037156617
40.81427736469102,18.087920620054515,5.350938763473593
40.68006779477239,18.03956443546206,5.345950210550495
40.5443057396955,17.995205477412867,5.338957737379416
40.40642295060042,17.954649982356344,5.329880977954037
40.2658168419587,17.91766400447875,5.318645332651123
40.12185565627238,17.883975104136475,5.305182471510975
39.97388399637346,17.853274292530855,5.289430848786802
39.82122870383368,17.82521823898891,5.271336227299591
39.66320505890692,17.799431746870326,5.250852210269153
39.499123273907784,17.775510503194596,5.2279407774087945
39.328295248003236,17.753024105537783,5.2025728211877995
39.15004154710177,17.731519367565163,5.1747286782998145
38.963698567925306,17.71052390173973,5.144398650544917
38.768625840516435,17.68954997428851,5.111583508557186
38.56421341846217,17.668098623450152,5.076294971107186
38.34988930110717,17.645664027415783,5.038556152098597
38.12512682710695,17.621738103278663,4.998401966878944
37.88945197396127,17.595815312811204,4.955879489113775
37.642450493811076,17.567397645094886,4.911048249248
37.383774811919245,17.535999740058173,4.863980465512746
37.113150611036076,17.501154110965352,4.814761198543501
36.83038302241608,17.462416417992376,4.763488420966371
36.53536234274708,17.41937073938231,4.710272993791129
36.22806919580433,17.371634781457516,4.655238542126673
35.90857905837379,17.31886496414591,4.5985212236072135
35.57706607199867,17.260761314821938,4.540269383982123
35.23380606547761,17.19707210033057,4.480643095571426
34.87917871783615,17.127598125207196,4.419813575709956
34.5136687977385,17.052196623463733,4.357962483879634
34.13786642300287,16.970784672000043,4.295281097940128
33.752466292999465,16.883342055812484,4.231969371687511
33.35826585717845,16.789913518772998,4.168234877869414
32.95616239469713,16.69061033887527,4.104291642730561
32.54714899295019,16.58561117348594,4.040358880117914
32.132309426590986,16.475162128257704,3.97665963510231
31.712811953157,16.359576012878247,3.9134193489328815
31.289902056453858,16.23923075762339,3.850864358891296
30.864894184148373,16.114566976597736,3.7892203482141698
30.439162541302235,15.986084676385515,3.728710762665064
30.014131016546163,15.85433912236957,3.669555211524567
29.59126233196134,15.71993588895134,3.6119678716952865
29.172046521188836,15.583525134034781,3.556155914257192
28.757988852547747,15.445795152127625,3.50231797313486
28.35059732472134,15.307465273952886,3.4506426755320163
27.951369871613174,15.169278193243297,3.401307253439308
27.56178142005385,15.031991813107359,3.3544762548236786
27.18327094895945,14.896370714718843,3.3103003720650133
26.81722870115473,14.763177359827512,3.2689154038288195
26.464983699272135,14.633163145481277,3.230441364870395
26.12779171487109,14.507059434196336,3.1949817562829983
25.80682383518972,14.385568685459148,3.1626230064618515
25.503155764799438,14.269355814792396,3.133434090597111
25.217757989993114,14.15903990462045,3.1074663338766215
24.95148692216504,14.055186386836128,3.084753400822414
24.705077122948108,13.958299810367315,3.0653114703562614
24.47913469872046,13.86881729828784,3.0491395933428995
24.274131935583096,13.787102788290527,3.036220226551232
24.09040322836512,13.713442137858683,3.026519934257454
23.92814233899842,13.648039161506011,3.0199902461433785
23.78740100107961,13.59101265230074,3.0165686577674196
23.668088868985674,13.542394423878317,3.0161797577502103
23.569974791899035,13.502128392625066,3.01873646396192
23.49268937588309,13.470070703036615,3.0241413494568983
23.435728781070353,13.445990882778975,3.032288037700943
23.398459686379155,13.429573998049182,3.0430626457953895
23.380125341229856,13.420423764775938,3.056345253932138
23.37985261270552,13.418066557317752,3.072011379217947
23.396659927662633,13.421956243871872,3.0899334322796768
23.429466002562094,13.431479767028627,3.109982135693727
23.477099249314538,13.445963378969232,3.132027884252137
23.538307743223353,13.464679433845296,3.1559420283608803
23.611769639105958,13.486853634971855,3.1815980634306182
23.696103923775045,13.511672631644009,3.208872709931949
23.789881397108587,13.538291859628703,3.2376468708066892
23.891635779731203,13.565843520618255,3.2678064551121215
23.999874852629002,13.593444599050638,3.299243059084354
24.113091542556965,13.620204819548514,3.331854498195078
24.22977487657606,13.64523445462215,3.365545186201908
24.34842073916672,13.667651900005179,3.400226359613403
24.46754237578796,13.686590943813913,3.435816148367446
24.58568059716836,13.701207665392815,3.4722394958198946
24.701413648716123,13.71068690997355,3.509427933326054
24.81336671892721,13.714248295879269,3.5473192167433765
24.920221069277623,13.711151721695469,3.58585683406392
25.02072277556887,13.700702351366587,3.624989395081365
25.113691076841324,13.68225506533808,3.664669915493135
25.198026332610784,13.655218375443496,3.704855009123096
25.27271759218968,13.619057810055942,3.745504003017132
25.336849781144288,13.573298783927758,3.7865779910094908
25.389610509479358,13.517528974007604,3.8280388419828713
25.430296503942976,13.451400228251934,3.8698481794522808
25.458319662973384,13.374630038972128,3.9119663492983165
25.4732127273741,13.287002615540644,3.954351392467318
25.474634552962822,13.188369593309716,3.9969580392527293
25.462374963395092,13.07865041639117,4.0397367413855045
25.436359152358584,12.957832431547269,4.082632757601639
25.39665159464985,12.825970728916033,4.1255853076344815
25.343459415594324,12.683187762724032,4.1685268087088385
25.27713515819739,12.529672781630731,4.21138220760564
25.198178877679116,12.365681094018786,4.2540684202300625
25.10723948402848,12.191533188528922,4.296493889363399
25.005115245302,12.007613724579246,4.338558269920186
24.892753357968395,11.814370401658008,4.380152249575985
24.771248486049117,11.61231270999841,4.421157511087978
24.64184016847738,11.40201055899183,4.461446841009079
24.505908994333197,11.184092773540199,4.500884387806394
24.364971448700302,10.959245442650847,4.539326070646362
24.22067333808313,10.728210099100686,4.576620138312231
24.07478171380977,10.491781704097829,4.612607875886911
23.929175224751585,10.250806406695903,4.647124454977673
