t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14
14138.490913737065,-70595.68479404511,-69549.61435434569,-36076.709535130205,30428.392291185577,75760.40563938594,45407.369010938266,-25643.164869071432,-58139.017868167306,-38233.93768038851,-7377.980579596627,7140.826783375666,6719.261418319404,1650.3783620772747
37941.21148519936,-56373.26033094067,-47362.13319512584,-15361.213671975645,38359.265584148176,67371.42884368387,27986.1444006254,-38330.149349927655,-58152.359315854104,-30458.92019837243,-220.4635716922411,10633.44924092468,7670.3986916681615,1724.256179853041
56920.183214697994,-45403.767688727996,-26533.019635414257,5464.739447159995,43005.145234891424,52833.1748810077,9124.709244256775,-45680.19592966429,-52324.689512843914,-20831.32857630856,5991.404863994956,12867.0721837362,7982.419019561747,1643.5967373128449
67624.69178571324,-34589.57840549886,-9467.543389687564,21318.710304628563,42628.479424454126,35512.43916071033,-7148.708956955788,-47155.26312405781,-42779.81720976103,-11259.985257026685,10600.568135724032,13852.082529206775,7734.779263122683,1431.2407964758786
69958.65935359614,-22977.33808409942,3718.6990865489247,30482.69676566188,37327.70034781819,18635.29700114962,-18457.160683743263,-43798.87699695349,-31890.09860622314,-3059.370148109385,13463.83745151894,13796.025339210584,7059.2241231541175,1130.570836667615
66135.80313479839,-11841.957689865701,13208.078777112614,33554.35504314063,28667.650541801428,4538.0783730962,-24327.299810553483,-37465.96898268999,-21526.60994722397,3186.2346084977457,14801.003231364526,12993.82387519352,6107.073272719622,794.7699750839662
59051.73846404382,-2571.9921372608087,19268.796210989833,32092.629068426566,18673.649880820896,-5619.497673311074,-25666.307753496454,-30014.307208126775,-12749.757922962372,7478.9085097394245,15002.734695956908,11742.53652425485,5024.738883838654,474.18064235872566
51082.59364757179,4268.14927160862,22439.80902090242,27728.00402451151,9047.054067095638,-11706.96673596556,-23986.369316468335,-22804.147933974684,-5884.643622332175,10150.914193249526,14474.414419616447,10289.015431835865,3935.660406914785,206.32482223189564
43689.48248981254,8889.8793016744,23449.757149371475,21742.322568980402,902.4805235299768,-14268.498665785359,-20799.902085232956,-16570.19938695887,-782.5586683527044,11637.299467218993,13549.959786226442,8808.86773152392,2925.9942241434774,8.877318405651621
37553.574846241005,11979.235839665615,22960.17583160298,14971.923130400159,-5149.997526873696,-14201.533150932917,-17295.845067496666,-11517.918140128018,2925.1666367387543,12348.637496176989,12474.561967200434,7410.673753216679,2036.644689874403,-122.87698848796802
32853.63598905447,14359.863640742,21291.533234927156,7932.486445665189,-8834.523741516214,-12539.760749172354,-14216.347135436283,-7499.186726435543,5657.438844639562,12628.063595462538,11418.92629862896,6144.139624663985,1258.791167609431,-213.66297685823454
29520.385734941072,16582.279531988024,18291.95995885175,1097.682744191802,-10116.932311340366,-10317.529636273835,-11867.731314548166,-4192.001863178186,7800.690782739623,12751.711882100135,10489.327904577045,4992.590640857569,528.4908891089887,-301.9806068327307
27413.126700923094,18429.755122140537,13526.64218778641,-4800.3548581523355,-9264.178199281861,-8495.444089933577,-10215.892153948513,-1221.0009119084243,9700.329946624957,12941.5048795843,9713.240627761024,3843.147337665692,-276.53190257219114,-429.8437158451126
26383.52363271089,18595.647301366724,6932.736923524855,-8638.299518224172,-7068.726679293707,-7931.29836381958,-8977.970886140396,1817.1046243701917,11686.231063050745,13352.661541329111,8980.913178386285,2443.2777597842573,-1319.2944305284939,-624.3263586428384
26209.282079510707,15394.035375058535,-15.970054675481471,-9269.898443476222,-5231.583203749811,-9286.183068319806,-7616.86877341687,5373.946539559958,14053.33694612013,13982.860156871597,7935.727791975111,394.7833265915366,-2721.977920611948,-864.4814012398022
26422.636915926545,9797.158519099865,-3554.189997728896,-7022.819842192652,-6527.714430026677,-12589.627161977573,-5280.778188680151,9874.408600634271,16911.26548984585,14482.804612270707,5899.882730749286,-2682.542174616063,-4381.427381265855,-1042.9297437873277
26201.68517997074,8613.107634165199,-383.5287342577592,-5853.425153865563,-13527.382475604267,-16477.906614959687,-986.7324476842344,15425.240562753703,19914.559976310476,14007.416532637168,2083.5571591492658,-6715.070021974788,-5780.8454086689635,-974.6035049372838
24634.27341163652,18353.729064478073,5593.741626172885,-12121.764149514398,-25461.49307278719,-18183.011023018127,5671.765686258152,21430.395055176392,22101.601943275335,11427.384405242698,-3763.559520710355,-10743.68290101302,-6102.455222411709,-507.70063575865663
21391.428684439532,31120.465620668874,3605.9940351332966,-27258.90811607413,-36834.94953649404,-15478.057503729675,13688.864035956387,26504.790085359455,22136.740889000866,6020.111533358545,-10675.58877169755,-13119.601900643813,-4764.865759511466,329.09663171041444
17271.24551453929,30648.907607559217,-9584.126686678757,-43344.527466770385,-41822.21631224696,-9115.687481443996,20726.73532090105,28955.065018681205,18962.33512730624,-1751.6196202071515,-16495.086358064513,-12442.842670615955,-1955.0986527164735,1293.948466104843
13969.914936066994,18044.9611077291,-23292.101940755652,-51393.320294717894,-39866.47189580237,-2320.847692245223,24552.773082241943,27720.679305118152,12640.829835677105,-9899.58745699803,-18833.993921757166,-8619.281000292343,1301.3636310428396,2034.0780962294637
12763.979133195766,8102.5010526400865,-28841.423097106395,-50902.51333711807,-34461.3860176888,2543.7125135640986,24733.29336190466,23314.81760889007,4894.86682674631,-15626.40366941469,-16739.360950624396,-3316.5701254759883,3623.7975569419086,2257.678166711093
12994.074093272227,3834.651026553407,-29103.74012149599,-46449.714155341986,-28105.6983156683,5694.205500118571,22799.3874683276,17739.150255249453,-1756.03896089869,-17381.059078879,-11810.915035439139,1024.271198041542,4236.428343548306,1938.8624086923348
12892.463560483124,9.855602735991354,-28148.603504628118,-40681.98236398926,-21511.767558166608,8157.777599117299,20521.75269069222,12824.775323511822,-6100.7211175104285,-16170.066801474399,-6761.468419534493,3266.052358767669,3599.951288872312,1369.7836742678185
12284.35671864348,-2359.3712424802707,-25717.130851494207,-34623.152907528005,-15651.502400602662,9881.60727586661,18328.69019543913,8815.594961455901,-8791.122989793635,-13823.854134696448,-2745.8228743982454,4122.422849704011,2732.486258090941,898.452048322855
12262.82303260166,-1797.9715540896498,-22393.14436030335,-29479.991282248397,-11438.341976918051,10363.036625328868,15810.46544860192,5195.925537722622,-10460.476770854477,-10813.269511757466,609.1195271885841,4405.8817626529535,2043.3790052949125,626.7209350009979
12202.654557772612,-1887.9886557873017,-20223.36426708815,-25496.60737430994,-8429.73861396955,9976.30574606209,13128.157060578205,2154.2144736226737,-10770.667929853076,-7050.879621452588,3183.2405232965707,3975.2639544320964,1289.4789863033295,436.1013292942202
10338.89695097985,-4392.5004216992065,-19196.95611130748,-21821.841561274934,-5626.001321322856,9622.39062733966,10971.704584249941,195.49135410616827,-9703.732049541388,-3371.7369041148195,4286.63973072757,2713.2854584847337,371.77663841282697,229.0516973917005
7079.764217284282,-6519.243031974599,-17855.07537745012,-18133.849219533997,-2905.4690999681493,9562.005156052079,9485.664363908598,-927.4503037123895,-8125.477715197575,-716.1094638624747,4075.4568286284198,1249.7424508714216,-411.16018990488703,35.47780280301009
4573.185345597388,-6387.082767811858,-15915.183038900443,-14922.760470234854,-802.3455605054564,9375.434673888116,8191.504501309931,-1835.535575212941,-6635.33624401138,1047.2331747415708,3473.956556295267,238.2934558756935,-805.174448348532,-77.1380894108596
3259.5940672046913,-5553.894965380063,-14152.421799215914,-12364.238838299814,587.2007204002382,8877.949156315064,6885.5510422843245,-2598.71062641129,-5031.427706361585,2506.1786530364416,2928.804495105654,-366.0394556407525,-900.1249373272142,-102.4847042625256
1356.97762183197,-5802.0269635982295,-12779.418723335202,-9924.520038268143,1840.8170055865091,8503.752657781039,5888.060065504854,-2935.2992640689627,-3080.293089575515,3667.921103835161,2121.9848713064284,-1007.1967882647004,-954.4009616879566,-92.0024128119479
-2258.2370863087567,-6563.090326940245,-11162.950655710467,-7045.948543406068,3532.881310678461,8707.749094761117,5314.497868096733,-2904.7210434244953,-1004.9368891318367,4083.685841501538,758.0181170007121,-1872.142920063483,-1100.1734217943676,-94.6891549209797
-6373.929749101078,-6202.9539300205415,-8834.64602859489,-3783.021692172411,5598.706383846722,9242.521974320507,4645.327563624349,-2765.40390766298,854.1725391752403,3573.505332532555,-895.4277927992737,-2722.3652329225897,-1259.912434814897,-116.93626149640414
-8950.988912929197,-4539.875598573107,-6267.512756746656,-822.848823131093,7301.079919635701,9250.145906123465,3367.652512955474,-2405.577675754809,2354.4406362268733,2497.899896764476,-2263.623191505937,-3203.6402410912488,-1259.67844368756,-126.02028525123148
-9344.865835363824,-3140.3669747866957,-4452.585860193426,1083.4195237773336,7888.032195812842,8188.826547224879,1731.5863654400287,-1473.417783136827,3553.806758134942,1435.3774921606987,-3022.238467264354,-3169.1107097608487,-969.494483547621,-79.85494673834745
-8584.078835522965,-3222.8599785534993,-3718.388294589586,1868.5071398378648,7343.088830316424,6343.779892804008,362.93776042945257,187.4091561754471,4676.367678138363,641.7278051809895,-3344.860493348424,-2733.533397556585,-374.31524989100296,36.88200221570611
-7975.122109063833,-4599.1010510178185,-3798.5106386340312,1758.566032845689,5922.096416284219,4068.964035843907,-337.9029750544326,2755.0510473771924,5732.244373870754,-257.34174724675665,-3677.8649753150808,-2132.481090413435,396.6992204884318,181.93379697952128
-8148.50860497917,-5346.484597861465,-3962.9723958598634,842.4508710086457,3722.572956525419,1899.4641519979486,566.0949311390698,6212.292466830049,5788.482633999317,-1943.7872403426566,-4342.377050250111,-1635.5834711284226,1049.4201920718701,259.50785140971925
-9380.97581742299,-1326.8731485077356,-669.7290661420891,1866.8570129926577,3104.848492057431,2362.9713067301414,4319.7532359901725,8861.347326228573,3329.8310220522844,-4653.060704855722,-5409.214469698551,-1571.4650503873468,1255.0886966336366,208.76710352907742
-11319.582063726202,3583.310173130884,7392.88487649055,9051.161749541356,8198.39194506214,7821.001627053751,9468.716815882453,7865.144357572209,-1804.0502713641663,-7860.66829718434,-6839.560538143799,-2080.1362634262146,1080.8647730894038,126.56514623269982
-11224.809715073254,-3794.61706870718,11269.686343900523,18770.943420010444,17236.838587200215,15232.92356598774,12264.381417492532,3248.532281117706,-7468.557800290449,-10713.755785396559,-8287.263167375322,-2455.062836495507,1213.7573207041082,199.41052845098352
-5303.544187813383,-18735.415712987986,6212.044862246918,22852.438591126327,22976.588113488793,19362.197340427032,12196.473174978735,-1036.0625650042548,-11078.728496842834,-12426.833082680543,-8623.648811905414,-1276.1239216589236,2150.353147244619,400.6126775445216
4646.525138726553,-24241.921751402,704.2297789378467,21174.251567415846,23069.30594529106,19796.087363378443,12157.989424102712,-2063.4302269932823,-11917.930577419493,-12392.780520200477,-6621.038095481806,1748.8052839599757,3157.9747095444636,408.41579247573316
9757.478622363471,-17619.39577796434,-1.3909833663181246,17524.64997918516,20105.75217836761,18632.317878677524,12771.053320776726,-1274.9896353477745,-11197.825408995694,-10736.03843801194,-2900.1219567930907,4598.856586604697,2981.5228711948876,21.224355047754557
4950.2769376330325,-5484.390256365819,4229.34979646475,14753.38954644442,16793.611371034356,16928.002935332905,12089.63971156539,-1740.2954231911326,-10641.177521610769,-8872.359260599851,-167.6933280620661,5080.574630448016,1667.3056923926351,-497.94610344080127
-2684.9418727363777,-1081.162465104734,10891.09084355303,16607.09268253851,16481.03534436334,16039.534170270428,9382.299295172317,-4589.528059329548,-11280.002774897646,-8541.068891923664,-304.6359710852331,3690.0683704183043,637.8415983421921,-700.5827071893397
-2637.301818162677,-11923.969808671136,11600.854127240606,21185.63539506922,19504.932413712882,16290.118362773475,5597.719544549099,-8517.160327905065,-12786.169086375925,-9792.704843881807,-1987.1839917089303,2782.878561401611,804.8540486793278,-471.4996612752409
5160.478155517455,-23705.25011506156,4319.475268115287,21474.378258819703,21121.543237894053,15751.383151861084,2095.8998202549697,-11205.523307497228,-13638.617514960528,-10636.812636183677,-2449.969970392136,3268.944154374151,1521.7187818992174,-102.61394778528819
11289.987278052346,-21282.9619995349,-1766.1250619355621,16372.101154584203,18364.281373390124,13325.854407603905,-12.042477633175082,-11223.237781645375,-12492.9395168705,-9268.95378866594,-1018.9735474987269,3732.431569425318,1656.2197403079613,87.68849260935957
9705.828634165055,-10042.47550606116,-991.0928216114862,10986.226526552346,13571.015977471363,10158.435951456973,-652.9090677499282,-9177.00053058371,-9605.799813029646,-6168.1132718856725,444.03585345976495,2808.5116021384392,998.283550854993,57.001953018993675
4414.221059907924,-2302.2755306982604,3103.741819996117,8628.63591169875,10144.681956515775,7704.339843013732,-846.0492259022367,-7038.886516024748,-6681.050011632601,-3488.624660497765,309.9831864589749,1053.6448848398745,271.4151871759964,-19.93456351106039
3560.4074441439075,-1557.4152961080745,6410.14330800469,9238.137823931775,9475.172104661284,6627.156365942424,-1523.8843614648808,-6378.448783617261,-5328.733057778331,-2738.933669531337,-820.1648622665766,119.95617509957049,181.91645695419686,24.88647863172855
9998.78385967093,-5660.263461108404,7896.123626529483,11781.999733295996,11286.427236291742,6955.701998515135,-2696.123266984351,-7268.511238585321,-5796.191320345909,-3457.2463329727602,-1043.6817903250521,816.9750878917532,756.6102016466018,219.25886144425849
18844.49607164598,-11526.213780848324,7025.935889428089,14490.855797472006,14022.65173271533,7974.029222019568,-3828.551933524796,-8650.062637961275,-7074.987964374119,-3994.062493808565,554.0691985159298,2375.680694990737,1465.9737215309854,466.60777023394695
23293.476994322024,-14829.733426691986,4233.511911788776,15310.241778666501,15469.405155586679,8397.68560236826,-4624.939180716197,-9489.954952490985,-7962.4952460199775,-3268.788149383151,2933.0145215266994,3422.6615799113165,1800.0543973758508,647.4895255980823
21208.551133250236,-12569.55825015117,2125.9976433100246,13719.430681053835,14426.472017144093,7314.535780652368,-5248.314838492171,-9479.320295411411,-7895.441721526209,-1724.58376962983,4302.728097045512,3339.633412889113,1670.9576125883793,705.6408570338838
16062.035100490117,-6785.969732098635,2521.075981466283,11148.99765392007,11753.234679018444,4959.732622504396,-5871.835654305798,-8789.33654588596,-7103.172574137762,-802.0024110952537,3924.494642878346,2605.676563726657,1337.7321758837068,652.6917947330019
13185.029450848408,-3123.061305649106,4237.204409681559,9695.33483594747,9437.088837553327,2447.0163399480566,-6296.278564729052,-7694.316720406232,-6502.248153400948,-1557.5065126368497,2691.323882086628,2140.7401087945773,1096.3885636867183,527.0460607587108
15740.569150548496,-4511.975877617965,6081.75126903511,10073.927808899938,8186.534798036714,355.05802128964734,-6539.842383021791,-6960.465443626157,-7383.79680028213,-3437.377331373986,2309.3852427123934,2570.4648478997724,1114.9463180183916,384.30079563154675
23353.496241142075,-6497.049735713204,7020.729233032309,9691.850776020081,6268.2986071933965,-2536.81587795676,-8023.116127393541,-8339.386115155126,-10275.166732153293,-4124.518866707741,3988.305262355871,3967.974327884114,1482.63876206263,304.80873289918316
33307.79854522979,-8002.524701581417,2678.6375698342226,7224.974735308129,3638.708725732631,-7349.729599103018,-12775.99129188652,-13163.37175687352,-13413.358747824266,-1203.568849309304,7527.82104082564,5996.28143252126,2207.664683429984,323.29505940122567
41499.95337811685,-19642.235513214415,-3128.394054134796,10621.323719738326,6148.881416030463,-11217.19447196502,-19871.10885512707,-19596.167401499282,-13493.541015219998,5176.836310762418,11423.223699303759,8071.8791109282765,2964.9595405115756,321.11151043272594
42382.064103925055,-32677.82536584397,5782.611458036682,25428.35620512059,17068.77311345521,-9764.474762932885,-24798.8946451329,-23356.1767210778,-9386.260486401805,11737.984481867754,13907.793605240486,9344.078118356832,3005.8107677611,109.28972061337481
32046.652185482522,-22297.97624463074,25936.3020399732,38991.4773033759,28002.299030961814,-4483.141746919127,-24822.948535106436,-22535.952703677933,-3926.7012780379687,14971.924131524685,14053.004929263196,8929.123472142197,1800.627889623726,-304.5764870783901
13833.16631819594,883.2854139374148,35348.761336348594,39179.86504781151,30106.72116008729,-1174.122698313039,-22172.083619229637,-19542.972301997885,-733.1584561570321,14282.7070433326,12259.601526754785,6696.496475988409,-229.5301140566405,-672.646725656871
-2548.530304821827,13545.564187067679,31202.658488538404,31435.363802608084,25720.593275768595,-1623.6282245224259,-20183.896929624236,-17582.745551383578,-466.5517340995556,12036.212779410522,9994.886048427763,3656.778974076553,-2083.921894528303,-797.4716054066877
-9302.972303080329,13525.976147143794,21860.25914858072,22574.703187885912,19797.349257351365,-3447.109015836065,-19483.109738616004,-17326.88063604733,-929.4569609612745,11113.11232704231,8815.70029452345,1159.0224780099966,-3171.534107090084,-716.689956658417
-6140.459788111784,1220.6659097493325,9489.40052963303,13657.567216298068,12152.033161268908,-6423.538894998013,-19575.855480683276,-17662.55873247592,125.05541962782121,12598.345451367451,9280.224801635857,-172.18899114900267,-3579.1762661927546,-577.4549152578057
1080.6807514979835,-18339.04766110627,2218.827624144375,10717.820838231064,4480.014624855722,-12082.910082143602,-20995.859185422836,-17762.93191136762,3047.4788486663224,15392.591250635045,10683.02675886928,-613.3376195918079,-3635.7319701055,-475.3487684336692
4981.233442036378,-28591.64921327406,10019.146882181796,19070.539679948866,2647.327615347133,-18218.144810304766,-23402.091756541635,-17055.729867448146,6701.804902848088,17565.234029101426,11783.971694219283,-788.1220734676383,-3583.6989747881585,-446.1288522510308
1661.1916496977226,-18294.485467228653,26736.953029253444,31315.29805129385,7671.690746739949,-20232.187575745756,-24314.953636561248,-14765.928201211638,9711.231587507795,17863.34858058791,11724.510273112104,-1159.4788946830377,-3539.83294924154,-503.135702982783
-6276.716510674152,2351.458543158357,35085.90873728986,35064.51154007276,13301.183419911487,-17095.273985757507,-21860.662965351974,-10850.428026080112,11149.305213242978,16187.5342329689,10349.6413190279,-1824.8146877546137,-3446.7288523206466,-606.319320539926
-12518.892028238039,13229.16798124514,28336.947904353212,27868.9761520821,14131.330566522556,-11898.596101153724,-16918.25990173144,-6444.374313483308,10829.457818117653,13232.296755923697,8066.49570152528,-2464.5166468314137,-3098.97131171186,-659.5944811610896
-13784.83525623616,10036.15967881063,15672.224910760446,17264.7863931133,10755.467096880682,-7807.9123378341965,-11856.187544692713,-2911.988430557874,9321.548945252149,10002.44312464551,5606.4127793842645,-2664.9816417202705,-2445.789884882204,-615.3556170847676
-11619.389657919186,2832.568750648023,7129.7411118271475,10031.136949359028,6593.6353514486955,-5855.082838395818,-8416.961366064927,-915.3985819554301,7566.062567412148,7403.875523229782,3571.3234869213666,-2462.60361979224,-1722.1092221064434,-526.2221941594845
-8223.187050646073,-2024.0922047422239,4083.497483510632,6942.081762425747,3284.162380353696,-5719.959081840607,-6995.9911046675725,-256.3418166023762,6383.482657700841,5899.359243510908,2031.2965820358274,-2247.9501928246295,-1143.8831242406854,-457.5238049888073
-4719.365058616506,-5113.946634939898,4319.725712369065,6380.795024775988,438.54888306286927,-6972.885703111818,-7180.560317926986,-215.92492812845575,6217.339662333619,5452.524630524807,770.8196178005107,-2220.619508266999,-745.5154106371671,-428.1846997828951
-3311.781203066839,-6382.3046266994525,7971.198804654066,8360.554909996788,-1877.2130322975618,-9295.375938869882,-8400.809617003473,-6.795995986708846,7117.965444346227,5840.832807550157,-233.47049600162106,-2426.3957351015747,-610.4672515465134,-463.6967152014151
-7080.758392724187,-2634.153053253047,15674.919589577206,13370.842393552095,-2681.7323042469197,-11985.278977576532,-9855.340422840727,1006.668657246505,8921.914213457461,6966.281445216725,-1008.9550722882686,-3137.0572869417933,-963.9848091407553,-625.2229432699605
-16326.594706544547,6542.850346358679,24035.02143937442,18935.588470232233,-1908.1677499921682,-13527.665705718196,-10270.18543611031,3278.807326578535,11448.889995352538,8648.520192141503,-2047.858670111315,-4566.112268097808,-1871.8460901857989,-926.7448983649135
-27069.171694563345,13555.569452245549,26200.16473961392,20331.951403193092,-83.89834353046012,-12423.375518293575,-8832.76343904095,6722.896767685325,14298.323547780377,10159.622459382737,-3790.5824801027507,-6269.217299548323,-3005.2273580958467,-1249.6684732321844
-34249.182245449214,11565.989716523965,19855.561135283526,17101.096026389616,3050.318534304983,-9466.700312276445,-6395.045349160456,10376.506856983819,16634.86724445975,10670.043526567573,-5694.791111446464,-7438.291306584495,-3862.192744984419,-1400.5728704198732
-35412.197625821245,6153.275180471908,12466.111147654043,14665.23321110743,6641.562602586651,-7415.298785953276,-4425.41134739166,13243.677628728467,17916.077298372515,10291.488941264022,-6810.3356091696805,-7789.267126240639,-4160.3374553486665,-1276.1194722764199
-30988.156751127663,6746.319897112485,12694.694826126679,17056.452427185297,8501.174639840548,-8013.645074080942,-3656.962974549406,15045.5131630824,18389.41544220777,9620.89031098527,-7084.009824054898,-7620.047521941909,-3916.017333027861,-941.2179424339279
-22274.689066605755,12966.995793333892,21110.378154293474,22638.81457917043,6514.996585072048,-11423.074812607369,-4414.540124342305,15506.20065781314,18109.053878301085,8624.690013339312,-6937.493648982358,-7080.926773093181,-3203.4205448604507,-529.9637470632208
-10310.078889782098,14341.08691565373,28544.011330017962,24834.756823446518,696.1881494812338,-15293.450528270596,-5626.359723319294,14729.907937027532,16894.580341204917,7390.966909336965,-6178.421080104568,-5949.453121334295,-1999.8445937937051,-129.08551642318935
2523.486842860013,8193.599780184833,28286.76703275348,21568.28162794422,-4849.412070249019,-16891.52655483367,-5680.293404751514,13902.977032754912,15480.607995324961,6632.652139940443,-4692.603373593064,-4211.5921759293105,-427.997377087937,195.7963071470732
11133.657752099605,-1091.5583444340014,22152.685667691785,15028.50502470723,-9738.410928768164,-17816.525647849536,-5994.000136756958,13031.956335449679,14394.521019593836,5939.232840258808,-3535.343555410057,-2549.9488209163483,949.0105075778263,364.27518947439705
11613.342732487637,-8972.232608013244,10862.906203448341,4771.210859846044,-14525.518757929316,-18400.445906795976,-8182.582488112415,10424.080066056442,12502.620288473565,3540.807103491111,-3988.421040495654,-1925.023780108998,1499.9604647826234,374.96574551274387
