t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
-1125.5682165168207,-1099.6701785229022,6022.530778293313,6677.951095718185,4084.075177131704,-1573.8670444396175,-3240.593414490665,-1889.2305040653307,11.435675843502224,-56.305033275234564
235.82825697546537,-2792.4808135106387,5123.862868854615,6295.803248693264,3362.9675250665928,-2172.5507356676153,-3349.6576511821017,-1755.64945493934,218.30744880706777,-17.897536069469425
1457.5257681461746,-3636.5403492465493,3924.4582245645393,5456.268708269188,2545.83897806673,-2470.5507940371476,-3199.890943960696,-1467.4339485187352,398.1745415391347,-11.937461087914357
2228.4884193396324,-3435.631772672872,2871.48436350063,4478.500342561727,1838.5812464625537,-2461.53387296222,-2845.025282676076,-1086.2005077448514,505.706550925782,-39.413175615449745
2410.8218275408644,-2518.9043677183636,2199.874981151295,3621.5564205903543,1344.527434967629,-2232.8317393120433,-2384.0045711761813,-694.6363903654354,520.4961181385866,-90.74876565503956
2104.8351506352733,-1379.6282281270226,1911.0726700016673,3008.044375982772,1060.7299000569074,-1916.932170993579,-1928.735004623193,-366.02319927732293,456.3001651214537,-148.91662388912005
1599.6143097237002,-344.72118651072117,1906.0549313898287,2653.798356437198,926.3436725754614,-1637.8650401950363,-1571.477802395529,-138.40325818939473,354.663493681064,-195.23948930155876
1238.8929628059204,488.533498307585,2109.088158191618,2533.3346180151802,873.3896453270004,-1476.1038568645633,-1362.2527232189827,-4.446380044622799,266.69447627676476,-215.31581101637738
1272.7976786230402,1119.4491775871406,2486.227633264558,2612.710567838562,849.4590681290455,-1458.6669723659722,-1301.6045618139535,79.29432870461255,232.06036134860858,-202.86480078405276
1765.3403008725973,1515.233979436934,2988.751398349357,2839.9261451605594,815.5485992305722,-1568.0169163637845,-1348.8056915892264,168.65698428924534,264.6599334021012,-160.3998749799968
2592.288304855966,1601.6333750387466,3508.002546655716,3128.0902161405334,738.7844793359276,-1759.454323014416,-1441.1548526395047,304.9509704525915,350.55070813083995,-96.93012180266814
3515.8707273742484,1345.3862969043194,3893.3904890285307,3364.4380064980305,593.5858312970956,-1978.9967620245566,-1516.9117995822542,497.2775764409323,457.53829542328083,-23.98377869545115
4288.350479132038,829.9656299681858,4018.7907676208774,3446.6658495931115,370.1575236997258,-2177.39348686396,-1533.6378176153519,721.2964715458228,550.3488445938726,48.230382666233595
4734.107176841412,249.82142633106733,3844.574288884869,3322.1362751046727,80.97915324974349,-2318.6639267684427,-1476.326798078631,932.609026112817,603.5364166645613,113.0511106551636
4785.539805776754,-177.17624147614166,3432.0817898993373,3004.240393411406,-241.75656173184356,-2383.3317600947,-1354.8374004938642,1085.8513831062792,607.1300543630215,167.5634447079788
4478.300641267408,-316.7569939986873,2905.768079250615,2558.2971833695383,-557.1862995447524,-2367.6692558952072,-1194.782044222433,1149.9780331851946,565.116359173373,211.4523373370056
3924.7351007809025,-173.80748807274864,2392.6199847964585,2069.176472178238,-829.0191614990767,-2280.7442210697122,-1027.3860364156594,1115.306249549097,490.3913864484065,245.66064113774007
3279.5662772264527,132.23612621073875,1976.2988314202937,1610.27131562908,-1034.598418174457,-2140.9242230192003,-881.6573240029979,993.6441791367067,399.8751031666216,271.6703018802157
2702.961160788197,447.2287521802284,1685.0604730976888,1226.6939781705569,-1167.649986815857,-1972.9461283898972,-778.8009869385546,814.8864084062072,311.24990754863313,291.51948478429006
2324.67101585561,664.8643698109992,1506.1839982997926,933.3536242169098,-1236.9435176642842,-1805.6936348223958,-726.9689331561284,621.7565527447678,240.81571514169042,308.1426322918382
2217.64495109711,765.7646063091618,1406.1862458655319,721.6006706177351,-1263.8269510526345,-1669.4044116409636,-715.5125176611422,462.1643373661876,201.66755705723256,325.5197389078468
