t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
-1012.9656051656958,-49.19082512475343,1554.3589032804946,2492.879300219552,2086.8933363436136,947.8964675004154,-276.59525738153116,-1045.8665506064442,-891.2035864270262,-259.86376605337756
-816.4577267584704,205.86732716701653,1697.3191295994613,2417.731323783396,1894.0459444861947,768.2720435256681,-384.4347222886312,-1047.3825749513442,-820.1363434017503,-224.27423873736356
-650.6953429663251,396.1772777249475,1762.876656898355,2292.4857404293903,1688.804274114102,595.3611775494276,-477.41876784411306,-1031.4607596828978,-743.4391097192389,-190.9575995602238
-513.6228414499109,530.7811767545147,1767.6054335720323,2134.5158185701116,1482.1708892161164,434.8245681949447,-552.3010955794375,-997.8058680282925,-662.8753777246894,-160.05341746098216
-401.1678714925948,619.7861666248219,1726.9653471048514,1958.3027676264908,1282.7262242783186,291.2343461373724,-606.348211686386,-946.6948446006824,-580.1876570536122,-131.5928966437793
-307.8196238997727,673.7017433927249,1654.994149807902,1775.789807235348,1097.211234858438,168.37293527666972,-637.3934855001796,-879.0926314592828,-497.104452457502,-105.53734393189319
-227.14857745696392,702.9802649403481,1564.2319061995188,1596.7922395497533,930.9749665125386,69.35597301687172,-644.0161920908396,-796.769314095235,-415.3321222276177,-81.80471715777985
-152.30634613526004,717.6594222240217,1465.7286085970065,1429.338359585643,788.2374122874962,-3.422166423533085,-625.8080041883252,-702.368562961377,-336.5205639071352,-60.286301626031864
-76.54498660746411,727.0207065615018,1369.0271191433906,1279.8709982205173,672.159073250254,-48.49134878457051,-583.661117091126,-599.3781070663545,-262.2006706257628,-40.85656241692832
6.227516929658171,739.2141224682342,1282.0650717991325,1153.2919336711484,584.7468263241262,-65.59622656017027,-519.9901871462089,-491.96740709787935,-193.70098828509668,-23.379350571733877
100.87596485543757,760.8461616943122,1210.9923580701977,1052.8783340643165,526.6599536394585,-55.98506782342221,-438.79429813318575,-384.68541607192464,-132.05861293051333,-7.713154090817561
210.51094103535297,796.5746774324232,1159.948224399831,980.1384391363424,497.0063028926971,-22.591863684157836,-345.4838495460774,-282.04712463362733,-77.94310405116755,6.282840175676165
336.09548437112295,848.7898955683379,1130.876400357643,934.6974806015958,493.22945443185176,29.986428974683037,-246.44332763267818,-188.07195977260682,-31.611044674175286,18.741292139701315
476.28147357407613,917.4747693139174,1123.4699363757757,914.3076081069148,511.17601542653614,95.77989611383612,-148.36731460943267,-105.85886556216812,7.096802278197494,29.778471806553483
