q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,qd1,qd2,qd3,qd4,qd5,qd6,qd7,qd8,qd9,qd10,qd11,qd12,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,qdd7,qdd8,qdd9,qdd10,qdd11,qdd12
0.8307825202419112,-0.9248223909582861,0.19872452158746193,0.7036033803042797,-0.9819718150787351,0.3895220764161207,0.5483580482203563,-0.9999511464797266,0.5647818982719922,0.371239139662623,-0.978043203601468,0.7175130090366918,-0.5565971649770579,-0.7607983837580069,2.9401661654876765,-2.8423716385424087,-0.9451369529197151,5.526102774238012,-5.853705586775449,0.07907653159025772,7.427161907359169,-9.28537291218051,2.292424593866998,8.358541247627372,-0.8307825202419112,3.6992895638331444,-1.7885206942871574,-11.257654084868475,24.549295376968377,-14.022794750980346,-26.86954436279746,63.9968733747025,-45.74733376003137,-37.1239139662623,118.34322763577762,-103.32187330128362
0.8251722767696826,-0.9322485293366803,0.22804696594728768,0.6746096645697903,-0.9901955322242355,0.44407591741013797,0.48849530237636823,-0.9959594937840374,0.6367021860727343,0.2766373676028288,-0.9492366547741,0.7957744187817716,-0.5648811500224966,-0.7236371453970468,2.920950398740131,-2.952698563603227,-0.698441263871969,5.37593497586684,-6.107965671011487,0.7184288075045586,6.939988215138863,-9.60974384073674,3.4601911162862664,7.267117909832264,-0.8251722767696826,3.7289941173467214,-2.052422693525589,-10.793754633116645,24.75488830560589,-15.986733026764966,-23.936269816442042,63.74140760217839,-51.57287707189148,-27.66373676028288,114.85763522766611,-114.59151630457511
0.8194794341796386,-0.9393014075787719,0.25716397806498814,0.6445356373836794,-0.9959417999089685,0.49702996573304326,0.42623751332215465,-0.9855907270255735,0.7034635122056773,0.17926876257435606,-0.9089444480263114,0.8625789810443932,-0.5731085908940986,-0.6861861721735227,2.899103343358445,-3.058297074235697,-0.4499980887204997,5.206400260629484,-6.332279015458049,1.3531809942786264,6.396582372377885,-9.838001376118319,4.586089711143846,6.071069115921835,-0.8194794341796386,3.7572056303150876,-2.3144758025848935,-10.31257019813887,24.898544997724212,-17.893078766389557,-20.885638152785578,63.0778065296367,-56.98054448865986,-17.926876257435605,109.98227821118367,-124.21137327039263
0.8137045623209958,-0.9459782018042214,0.2860493283739561,0.6134294589157013,-0.9991962410858636,0.5481934533312449,0.36188992471969667,-0.9689112372661411,0.7645249344062298,0.08010717228562092,-0.8576541145772495,0.9169649035591764,-0.581278664031286,-0.6484604589680133,2.8746446798919822,-3.1589980663099873,-0.2004290273314216,5.018109380841704,-6.525545834405904,1.9792687829502376,5.801347395076694,-9.967862564002385,5.656497130697975,4.787614505394339,-0.8137045623209958,3.7839128072168857,-2.574443955365605,-9.814871342651221,24.97990602714659,-19.734964319924817,-17.732606311265137,62.01031918503303,-61.92651968690461,-8.010717228562092,103.77614786384719,-132.0429461125214
0.807848239254039,-0.9522762387118172,0.3146769959961926,0.5813409422097273,-0.9999507132080427,0.5973820626831653,0.2957680263074377,-0.946027823034566,0.8193916946173124,-0.019855622725480446,-0.7959862617556165,0.9581491865151935,-0.5893905516159458,-0.6104751106634047,2.8475964415129664,-3.254640278521008,0.04964150348415578,4.811740658289747,-6.686818560129768,2.592683342571303,5.1591062514902415,-9.998028576905465,6.6584615642545115,3.4352321084257618,-0.807848239254039,3.809104954847269,-2.8320929639657333,-9.301455075355637,24.998767830201068,-21.50575425659395,-14.492633289064447,60.545780674212224,-66.37072726400231,1.9855622725480446,96.3143376724296,-137.97348285818788
0.8019110511922565,-0.9581929966498322,0.3430211921827818,0.5483214734137505,-0.9982033286013131,0.6444185908069351,0.22819600708589954,-0.9170870064972709,0.8676192278304311,-0.11961982854364023,-0.7246870637200127,0.9855388954861013,-0.5974434416542961,-0.572245336097079,2.817982994168263,-3.3450705506302825,0.29958783224869645,4.588037540562038,-6.815306488717331,3.1894969886939806,4.475062783404613,-9.928197704614822,7.579859353635846,2.0333923157376965,-0.8019110511922565,3.8327719865993286,-3.0871907296450365,-8.773143574620008,24.95508321503283,-23.199069269049662,-11.181604347209078,58.69356841582534,-70.27715745426492,11.961982854364022,87.68713471012154,-141.9176009499986
0.7958935924436612,-0.9637261066256584,0.37105638354523934,0.514423929490763,-0.993958459187089,0.6891335876377835,0.15950516585171776,-0.8822740952789945,0.9088167642310258,-0.21818763747517758,-0.6446192328346544,0.9987396979690389,-0.6054365280581635,-0.5337864419715066,2.785831014629738,-3.430144068734799,0.5487845982356818,4.347805922763939,-6.910379656810774,3.765888332276521,3.7547595413374335,-9.759068371791441,8.409541688095675,0.6022775613474567,-0.7958935924436612,3.8549044265026335,-3.339507451907154,-8.230782871852208,24.848961479677225,-24.80880915496021,-7.81575312673417,56.465542097855646,-73.61415790271309,21.818763747517757,77.99892717299318,-143.8185165075416
0.7897964653513013,-0.9688733532543219,0.39875731505683676,0.4797025935422474,-0.9872267255439322,0.7313659664754074,0.0900322868730399,-0.8418119959407803,0.9426504954613606,-0.31457320778161957,-0.5567515809457337,0.9975615406308972,-0.613369010725673,-0.49511382672563725,2.7511694664629376,-3.5097245971701914,0.7966083161097042,4.091911244263952,-6.971571930253615,4.318166747981461,3.004032875306553,-9.49233215256389,9.137469503688948,-0.8375082460441595,-0.7897964653513013,3.8754934130172876,-3.588815835511531,-7.675241496675959,24.680668138598307,-26.329174793114667,-4.411582056778955,53.87596774020994,-76.35469013237021,31.457320778161957,67.36694129443379,-143.6488618508492
0.7836202802329648,-0.9736326756454942,0.426099032803168,0.44421306787989434,-0.9780249703350751,0.7709635843021435,0.020117988670209346,-0.7959597867125221,0.9688462793458464,-0.4078125237338626,-0.4621472968658408,0.982021385526016,-0.6212400956213384,-0.456242974369561,2.714029573935745,-3.583684696676832,1.0424389358743684,3.821275370930457,-6.998583289499483,4.842796005195718,2.228965645050302,-9.130656851978491,9.75483495482887,-2.265236359680198,-0.7836202802329648,3.8945307025819766,-3.834891295228512,-7.1074090860783095,24.450624258376877,-27.754689034877167,-0.985781444840258,50.941426349601414,-78.47654862701356,40.78125237338626,55.919822920766734,-141.4110795157463
0.7773656553200888,-0.9780021682286446,0.45305690646145197,0.40801218498476843,-0.966376216168417,0.8077837898813224,-0.04989494600247788,-0.745011058618863,0.9871918611633961,-0.4969730373699497,-0.3619510819076475,0.9523429658917162,-0.6290489948555429,-0.41718944828492477,2.6744447938905402,-3.65190592847944,1.285661394224904,3.53687327409095,-6.9912813005776755,5.3364169104632815,1.4358379328715172,-8.677659823519742,10.254167988238338,-3.660351628680777,-0.7773656553200888,3.9120086729145784,-4.077512158153068,-6.528194959756295,24.159405404210425,-29.080216435727607,2.444852354121416,47.68070775160723,-79.96254075423508,49.69730373699497,43.79608091082535,-137.13738708840714
0.7710332166958735,-0.9819800815160072,0.47960665148834847,0.37115791649647445,-0.9523096079944118,0.8416939376613075,-0.11966325078606183,-0.6892920356201444,0.9975385934687226,-0.5811629955230327,-0.25737529912533746,0.9089535650374934,-0.6367949267634079,-0.37796888499354375,2.6324507856051564,-3.7142790439534745,1.5256671534244435,3.2397295181776062,-6.949701764403584,5.795868816351938,0.6310761584593693,-8.137871789569404,10.629426729763807,-5.0027684326991295,-0.7710332166958735,3.927920326064029,-4.316459863395136,-5.938526663943591,23.807740199860294,-30.300981755807072,5.86349928851703,44.11469027968924,-80.80062607096653,58.116299552303275,31.142411194165835,-130.88931336539903
0.7646235982326132,-0.985564822803052,0.5057243509962722,0.333709280378112,-0.935860340185992,0.8725718656338298,-0.18884485871726334,-0.6291594858051783,0.9998026405274454,-0.6595403588335256,-0.14968530385655301,0.8524778647025546,-0.6444771159830358,-0.33859698789675446,2.5880853786698372,-3.7707041595744903,1.7618557238531158,2.9309145697127916,-6.874048541250402,6.2182098590323625,-0.17879899200545454,-7.516691526660812,10.876070590380237,-6.273159856696855,-0.7646235982326132,3.942259291212208,-4.55151915896645,-5.339348486049792,23.3965085046498,-31.412587162817875,9.253398077145903,40.26620709153141,-80.98401388272308,65.95403588335256,18.111921766642915,-122.75681251716786
0.7581374415282451,-0.9887549568061827,0.531386477298515,0.29572624640564504,-0.9170695684829443,0.900306335425147,-0.2571005793483041,-0.5649984370103895,0.9939656576059589,-0.7313212235407562,-0.04018413306355766,0.7837289514475326,-0.6520947935331234,-0.2990895209879729,2.541388538909089,-3.8210909168703697,1.9936361664212106,2.611540940931299,-6.7646925512427805,6.600735794989244,-0.9872254005526065,-6.8203318687498715,10.991115206813255,-7.453235942559779,-0.7581374415282451,3.955019827224731,-4.7824782956866345,-4.731619942490321,22.926739212073606,-32.411028075305296,12.5979283880669,36.15989996866493,-80.51121826608266,73.13212235407562,4.8622801006904774,-112.8569690084447
0.7515753958421257,-0.9915492062374069,0.5565699131037707,0.25726964013305054,-0.89598430702107,0.9247974330345936,-0.32409576176348714,-0.49721971149220495,0.9800749396120011,-0.7957876618220574,0.06980326126903534,0.7036966105622671,-0.6596471968899376,-0.259462302540992,2.4924023323791347,-3.8653586271202536,2.2204285710869702,2.282759181931934,-6.622169955772828,6.940997316252971,-1.7876526878303662,-6.055757568560542,10.973168552002699,-8.526007011536965,-0.7515753958421257,3.9661968249496278,-5.009129217933936,-4.116314242128809,22.39960767552675,-33.29270758924537,15.88069232641087,31.822061535501117,-79.38607010857208,79.57876618220574,-8.446194613553276,-101.33231192096646
0.7449381180300421,-0.993946452315744,0.5812519723409441,0.2184010454870509,-0.8726573107037598,0.9459569287768198,-0.389501935338875,-0.42625729543817775,0.9582430378815622,-0.8522949022629325,0.17894604390586166,0.6135330760235647,-0.667133570063641,-0.21973119877656352,2.4411708874734397,-3.9034364005684288,2.4416655077798928,1.9457537357971482,-6.447179528754901,7.23681573328261,-2.573595288399619,-5.230615638494367,10.82244777847523,-9.476028266420961,-0.7449381180300421,3.975785809262976,-5.231267751068496,-3.494416727792814,21.816432767593994,-34.054449435965516,19.085594831604876,27.280466908043376,-77.61768606840654,85.22949022629325,-21.65247131260926,-88.34876294739331
0.7382262724784584,-0.9959457352151717,0.6054104205955243,0.1791827061473731,-0.8471469432102713,0.9637085951310693,-0.4529984202006458,-0.3525655601597567,0.9286468482171443,-0.9002777786417147,0.2859235993191375,0.5145364416621675,-0.6745531636739692,-0.1799121175097568,2.387740355170376,-3.935263259946311,2.6567934460995146,1.6017386716122046,-6.240579230607544,7.486296925083266,-3.338685000865684,-4.353158867810131,10.540776590822855,-10.289622151907981,-0.7382262724784584,3.983782940860687,-5.448693785359719,-2.8669232983579698,21.17867358025678,-34.6935094247185,22.196922589831644,22.56419585022443,-75.22039470558869,90.02777786417147,-34.59675551761564,-74.09324759935213
0.7314405310380143,-0.9975462544489269,0.6290234951390717,0.13967742587051318,-0.8195170309709775,0.9779884813523894,-0.5142738994861807,-0.2766163527594498,0.8915261775666947,-0.9392563825300911,0.3894415109895819,0.4081319723702211,-0.6819052350252399,-0.14002100178068935,2.332158867458912,-3.9607882381206645,2.8652741402373434,1.2519533107563139,-6.003382001760058,7.6878434672349965,-4.076722587051856,-3.4321632810297213,10.131563179080329,-10.95507527179087,-0.7314405310380143,3.9901850177957074,-5.661211456251646,-2.234838813928211,20.487925774274437,-35.207585328686015,25.199421074822855,17.703446576604787,-72.21362038290228,93.92563825300911,-47.12242282973941,-58.77100402131184
0.7245815729562712,-0.9987473691900104,0.6520699245338064,0.09994846791658324,-0.7898367034749045,0.9887451438555156,-0.5730279456992343,-0.19889597490072372,0.8471818009568378,-0.9688408631741813,0.4882472237023216,0.29585158441364207,-0.6891890481806975,-0.10007382347113665,2.274476493979721,-3.9799704597117356,3.066585975657196,0.8976577622217115,-5.736750796307789,7.840164860178044,-4.781728002127456,-2.4768403631220846,9.59975898000486,-11.46280702794874,-0.7245815729562712,3.9949894767600416,-5.868629320804258,-1.5991754866653318,19.745917586872615,-35.59482517879856,28.078369339262483,12.729342393646318,-68.62172587750386,96.88408631741812,-59.07791406798091,-42.60262815556446
0.7176500848097201,-0.9995485985277663,0.6745289477946242,0.060059453740315454,-0.7581802203091292,0.9959398315414507,-0.6289724936756883,-0.11990206902555885,0.7959730244243935,-0.9887353266493271,0.58114519932565,0.1793117902735061,-0.6964038740361813,-0.060086576909593924,2.2147451969207865,-3.992779206550575,3.260225274164349,0.5401283830449245,-5.4419928801653095,7.942285792262639,-5.44798884869301,-1.4967449293599961,8.951798765242145,-11.805507553219517,-0.7176500848097201,3.9981943941110654,-6.0707605301516185,-0.9609512598450473,18.954505507728232,-35.853833935492226,30.819652190108727,7.673732417635766,-64.47381497837588,98.87353266493271,-70.31856911840364,-25.82089779938488
0.7106467604350576,-0.9999496216604316,0.6963803330912711,0.020074261108475044,-0.7246267853627816,0.9995466253990979,-0.68183325293796,-0.04014043195720048,0.7383147736928232,-0.9987407952905992,0.6670113826893933,0.0601904255469354,-0.7035489903931054,-0.020075272467368333,2.1530187842081667,-3.9991939668707217,3.4457075540982918,0.18065318020428303,-5.120553421673672,7.99355238465518,-6.070106662217736,-0.5016795613039733,8.195522781305463,-11.978242952321386,-0.7106467604350576,3.999798486641726,-6.26742299782144,-0.3211881777356007,18.11566963406954,-35.983678514367526,33.409829393960045,2.568987645260831,-59.80349666911868,99.87407952905993,-80.70837730541659,-8.667421278758697
0.7035723008597305,-0.9999502780235809,0.7176043959738542,-0.019943078193207963,-0.6892603486604848,0.9995525318790361,-0.731351052513599,0.03987822370952585,0.6746742321829803,-0.9987571977998085,0.7448068025274529,-0.05979750702741389,-0.710623682030753,0.019944069851778833,2.0893528610340093,-3.9992044681554946,3.622568742496224,-0.17947282945200063,-4.774008406085528,7.993636378114873,-6.643040652795434,0.49840343528853753,7.3400818834648325,-11.978526335658994,-0.7035723008597305,3.9998011120943238,-6.458439563764688,0.3190892510913274,17.23150871651212,-35.9838911476453,35.83620157316635,-2.5522063174096545,-54.648612806821404,99.87571977998086,-90.1216231058218,8.6108410119476
0.6964274142317669,-0.9995505673544153,0.7381820171052346,-0.05992848089972453,-0.6521693963210784,0.9959575297030493,-0.7772831116244028,0.11964153969346017,0.6055670555991359,-0.9887843701246298,0.8135901429145039,-0.17892452864298194,-0.7176272407778672,0.059955426825820016,2.023804779765584,-3.9928106935882677,3.7903663361943,-0.5389522845306346,-4.404056908668509,7.942537234832821,-7.162148548795427,1.4935015700440026,6.3958268114165815,-11.806353623332807,-0.6964274142317669,3.998202269417661,-6.643638153947111,0.9588556943955925,16.30423490802696,-35.854471069309774,38.08687246959573,-7.657058540381451,-49.05093150353001,98.87843701246298,-98.44440729265497,25.7651321245894
0.6892128157488884,-0.9987506496918663,0.7580946594843653,-0.09981791488892836,-0.6134467291671091,0.988774569940782,-0.8194042300160942,0.19863879264969453,0.5315531937620421,-0.9689220570993993,0.8725291330839894,-0.2954755551182766,-0.7245589655835396,0.09994277842995555,1.9564335882803583,-3.9800228820794015,3.948680508961745,-0.8964901528645888,-4.012512764310522,7.840582141875626,-7.623224211467954,2.4736622094835097,5.374182946484418,-11.464203603877884,-0.6892128157488884,3.9950025987674653,-6.822851935359288,1.5970866382228537,15.336168229177726,-35.59588451786816,40.15080727078862,-12.71288272958045,-43.055808694725414,96.89220570993993,-105.57602510316272,42.54847993703183
0.6819292275869198,-0.9975508453125197,0.7773243851450324,-0.13954750172177813,-0.5731892305390264,0.9780295293532427,-0.8575078920924819,0.2763641643236865,0.45323235354322433,-0.9393689148311672,0.920910617811814,-0.40777258914309295,-0.7314181625873853,0.1398901142508277,1.8872999767737177,-3.9608615118697807,4.097115161897694,-1.2507983968932326,-3.601295674469997,7.688423916211365,-8.022531715726354,3.429082119881577,4.287512065776261,-10.957002246886214,-0.6819292275869198,3.990203381250079,-6.995919466305292,2.23276002754845,14.32973076347566,-35.20906305671674,42.01788671253161,-17.687306516715935,-36.71182063700117,93.93689148311672,-111.4301847552295,58.719252836605385
0.6745773788275018,-0.9959516346023798,0.7958538713149652,-0.17905361893645586,-0.5314976238949997,0.9637611171712387,-0.8914072794405727,0.3523199802981159,0.371239139662623,-0.9004205238088064,0.9581491865151945,-0.5141988785811544,-0.7382041451889966,0.17978143989686868,1.8164662230872461,-3.935357267737217,4.235298914462737,-1.6006006138442066,-3.172421795073517,7.487036824732136,-8.356835620962459,4.35020551587939,3.148962766056911,-10.292051783307699,-0.6745773788275018,3.983806538409519,-7.162684841834687,2.8648579029832937,13.287440597374992,-34.69540021816459,43.678956692588066,-22.548478739079417,-30.070370312672463,90.04205238088065,-115.93605156833854,74.04463851568624
0.6671580053851074,-0.9939536578645296,0.8136664260207663,-0.21827300193259289,-0.4884762208028298,0.9460207356445691,-0.9209361867824425,0.4260198965949229,0.28623791272191323,-0.8524664326073741,0.9837942566556033,-0.6132221930196323,-0.7449162341166724,0.2196007834022603,1.7439961366067687,-3.903550991858227,4.362886033665632,-1.944636634000886,-2.7279938515062847,7.237710346037349,-8.623427186621848,5.227819634203701,1.9723113671896075,-9.478925574467802,-0.6671580053851074,3.9758146314581184,-7.322997834186897,3.492368030921486,12.211905520070745,-34.05674648320449,45.12587315233968,-27.265273382075065,-23.18527093047497,85.24664326073741,-119.039105055328,88.30399579482706
0.6596718499333801,-0.9915577150627622,0.8307460031245876,-0.25714284528239495,-0.44423265995449734,0.924872294864362,-0.9459498368629348,0.49699201372865803,0.1989174061369667,-0.7959862617556143,0.9975355257373493,-0.7034168834505191,-0.7515537574954116,0.2593322016218881,1.6699550007807709,-3.865493618403889,4.479557299080323,-2.2816670604897276,-2.2701908291618063,6.942040913921189,-8.820146320123891,6.053146876595038,0.7717952201984275,-8.52933028338411,-0.6596718499333801,3.966230860251049,-7.476714028121288,4.114285524518319,11.105816498862433,-33.29540261511703,46.3515420062838,-31.807488878634114,-16.112309897094303,79.59862617556142,-120.70179861421926,101.29203121687475
0.6521196618307921,-0.9887647655012856,0.8470772167790243,-0.29560090330647115,-0.39887763785629893,0.9003919825256482,-0.9663255902779477,0.5647818982719922,0.10998514558640654,-0.7315449067343676,0.9992067259332553,-0.7834844074884242,-0.758116050914168,0.2989597866147738,1.594409514310899,-3.8212460919744977,4.585020801529092,-2.6104777342331773,-1.8012572900962316,6.601921695430373,-8.945399079290834,6.8179326003635845,-0.43805956309508626,-7.456937332715212,-0.6521196618307921,3.9550590620051422,-7.623694951011219,4.729614452903538,9.971940946407473,-32.41411137092334,47.34995392361944,-36.1460414894075,-8.90879679249893,73.15449067343675,-120.9040138379239,112.82175467833308
0.6445021970456322,-0.9855759274406286,0.8626453552871969,-0.33358558975328934,-0.35252463186839256,0.8726679894596115,-0.9819635467630767,0.6289554925863091,0.02016171619346051,-0.6597868880838759,0.9887876359068719,-0.8522720246210319,-0.764602457492358,0.3384676720134123,1.5174277310675568,-3.7708792700036424,4.679012673433506,-2.9298841079828897,-1.3234923681666841,6.219530468943202,-8.998170587470037,7.514527678521087,-1.6426138744092071,-6.277186075859538,-0.6445021970456322,3.9423037097625144,-7.763808197584772,5.337369436052629,8.813115796709814,-31.416047620546017,48.11621379139076,-40.25315152552378,-1.6330990116703015,65.97868880838759,-119.6433039447315,122.72717154542859
0.6368202180803374,-0.9819924776499062,0.877436394355529,-0.37103607642261427,-0.30528961628671675,0.8418001919243036,-0.9927870349945224,0.6891018940863929,-0.06982507610803869,-0.5814299051283159,0.9664043254883984,-0.9087893923347196,-0.7710123279456117,0.37784003937644595,1.4390789987847494,-3.7144738092880116,4.761297749005803,-3.2387355136755773,-0.8392384966101517,5.797315679886591,-8.978033256703108,8.135965003750185,-2.8272927405832906,-5.007061514971063,-0.6368202180803374,3.9279699105996246,-7.896927549199761,5.936577222761828,7.632240407167918,-30.304806909274927,48.646564714731596,-44.102521221529145,5.655831164751134,58.142990512831595,-116.93492338409621,130.8656724961996
0.6290744938951636,-0.9780158508956154,0.8914370097272987,-0.4078923905750377,-0.2572907721776103,0.8078997917983523,-0.9987429885008722,0.7448359862436897,-0.15924610171519987,-0.49725765779097403,0.9323276302437576,-0.9522228241792563,-0.7773450206507686,0.41706112452217553,1.359433896589337,-3.6521200368245967,4.831670152629029,-3.5359193077385758,-0.350869923329136,5.337980763375694,-8.885150252312535,8.67602917104498,-3.977761679132015,-3.664849766107702,-0.6290744938951636,3.9120634035824615,-8.022933087545688,6.526278249200603,6.432269304440258,-29.08439250474068,48.938406436542735,-47.66950311959614,12.89893423893119,49.7257657790974,-112.81164325949467,137.1200866818129
0.6212657998312154,-0.9736476393671756,0.9046345891855662,-0.4440955109715592,-0.20864819169114426,0.7710889159739012,-0.9998022058426506,0.7958009044817854,-0.2473768152228228,-0.40811200829386185,0.8869698743943871,-0.9819470044966631,-0.7835999017101012,0.45611522384032077,1.278564171421035,-3.583917805162188,4.8899538139537055,-3.8203648794112564,0.13921892980603948,4.844466834158556,-8.72027417083358,9.12931864208031,-5.080100143888251,-2.2698747921073448,-0.6212657998312154,3.8945905574687023,-8.141711302670096,7.105528175544947,5.216204792278607,-27.75920097506044,48.99030808628988,-50.93125788683427,20.037522033048646,40.81120082938619,-107.32335480172084,141.40036864751949
0.613394917532835,-0.9688895920394355,0.9170172439146758,-0.4795874623894626,-0.1594835775929608,0.7315001763919582,-0.9959594937840374,0.841670321175074,-0.3335031261460732,-0.31488456113778146,0.8308798817400268,-0.9975339911561028,-0.7897763450147685,0.4949867005795461,1.196542673400405,-3.5099763324987494,4.936002908422335,-4.091047507642416,0.6286252065664888,4.319933854701373,-8.48474094200374,9.491299769563001,-6.120969962063298,-0.8422201934751836,-0.613394917532835,3.875558368157742,-8.253155195232083,7.6733993982314015,3.98708943982402,-26.334006350110496,48.80201519541783,-53.86690055520474,27.01375321783193,31.488456113778145,-100.53646569054324,143.6448947264788
0.6054626348693583,-0.9637436139724064,0.9285738192100975,-0.5143114084631148,-0.10991993876637544,0.6892761923051255,-0.9872336927547767,0.8821505351197738,-0.4169271849308706,-0.21850774557699998,0.7647363349517953,-0.9987593766814715,-0.7958737323074899,0.5336599911082166,1.1134432902030338,-3.430414027780756,4.969702222119541,-4.3469920526691235,1.114949397326439,3.7677404019949923,-8.180459004219458,9.758352141231924,-7.0877767246537875,0.5975599373123448,-0.6054626348693583,3.8549744558896255,-8.357164372890878,8.228982535409838,2.747998469159386,-24.813942922984516,48.374450944984055,-56.457634247665524,33.77110197940052,21.8507745577,-92.53309652916722,143.8213502421319
0.5974697458562523,-0.958211765548502,0.9392939045269479,-0.5482117427009978,-0.06008128244661797,0.6445690764888116,-0.9736675844774516,0.9169823520984238,-0.49697303736995274,-0.119945489778646,0.6893395635873768,-0.9856055190692817,-0.8018914532444309,0.572119611145861,1.029340880499112,-3.3453583010846177,4.9909674400349715,-4.58727646897775,1.5958071036169728,3.1914221626357597,-7.809893841167751,9.927804789991395,-7.968822177389388,2.0287369352246527,-0.5974697458562523,3.832847062194008,-8.453645140742532,8.771387883215965,1.5020320611654492,-23.204486753597216,47.70971163939513,-58.686870534299125,40.254816026966175,11.9945489778646,-83.41008719407259,141.92719474597658
0.5894170505756325,-0.9522962616475866,0.9491678428581581,-0.5812341775332581,-0.010092303957190693,0.597539887251796,-0.9553276822130073,0.9459427444966783,-0.5729921016091499,-0.020183579940630553,0.6056018601924057,-0.9582617957824319,-0.8078289054562992,0.6103501619628889,0.944311206518231,-3.2549453595837505,4.999745357017784,-4.8110351269921106,2.0688407285914097,2.594669293875791,-7.376048004926209,9.997962908016714,-8.753445768308115,3.4307059954346624,-0.5894170505756325,3.8091850465903465,-8.542510585723424,9.29974684053213,0.25230759892976734,-21.511435941064654,46.81105642843736,-60.54033564778741,46.41236023034114,2.0183579940630554,-73.27782508328109,137.98969859267018
0.5813053550961772,-0.9459994707601682,0.9581867394338214,-0.6133258312471301,0.03992192527533197,0.5483580482203563,-0.9323039046529489,0.9688462793458464,-0.6443684233655833,0.07978019920698251,0.5145364416621645,-0.9171218772630803,-0.8136854946086401,0.6483363365460294,0.8584308658002924,-3.1593199894281474,4.9960140108948625,-5.017461931521813,2.531731036084678,1.9813027956002685,-6.882436787397146,9.968124797646215,-9.432153639249002,4.783282822847074,-0.5813053550961772,3.783997883040673,-8.623680654904392,9.813213299954082,-0.9980481318832992,-19.740889735932825,45.6828913279945,-62.00616187813417,52.193842292612246,-7.978019920698251,-62.25890944112191,132.06555032588355
0.5731354713924396,-0.9393239140390844,0.9663424697338967,-0.6444353126710515,0.08983627064751497,0.4972007379861482,-0.9047091350570541,0.9855463056474832,-0.710523666776758,0.17894604390586516,0.41724518942987016,-0.8627780592181432,-0.8194606344613303,0.6860629257270641,0.7717772221939028,-3.058635323885642,4.979782737419742,-5.205813225736884,2.9822085215946155,1.355250044521025,-6.333059737201202,9.83858888952293,-9.996733500479715,6.0669942275047095,-0.5731354713924396,3.7572956561563378,-8.69708222760507,10.310965002736824,-2.245906766187874,-17.899226567501337,44.33074761779565,-63.07496356143893,57.5524170089174,-17.894604390586515,-50.48666792101429,124.24004052741262
0.5649082172635692,-0.9322722642900652,0.9736276868070464,-0.6745128034718444,0.1395258474633591,0.44425225181666034,-0.8726786677981386,0.9959358933775865,-0.7709218004415879,0.27632213106698433,0.314905316823893,-0.7960127352760865,-0.8251537469272596,0.7235148242723843,0.6844283361644515,-2.9530525981162015,4.951092146914738,-5.375410470206881,3.4180645394335714,0.7205196472408476,-5.732368252818022,9.61065075779263,-10.44035399848881,7.263358482139839,-0.5649082172635692,3.7290890571602606,-8.762649181263416,10.79220485554951,-3.4881461865839776,-15.993081065399773,42.761254722108795,-63.739897176165535,62.44466583576862,-27.632213106698433,-38.10354333569105,114.62583387975646
0.5566244162514526,-0.9248473449015786,0.9800358278890098,-0.7035101379331599,0.1888663333932987,0.389703337727721,-0.8363695450273894,0.9999485181579716,-0.8250734406839937,0.3709345381481474,0.2087551249174927,-0.7177871327841001,-0.8307642621301964,0.7606770369309183,0.5964628944746937,-2.8427408909719967,4.91001402266473,-5.5256426873531606,3.8371621314955164,0.08117577320426166,-5.0852295145556585,9.286590162211427,-10.757647374602985,8.355151405532972,-0.5566244162514526,3.6993893796063144,-8.820322451001088,11.256162206930558,-4.721658334832467,-14.029320158197955,40.98210770634208,-63.99670516211018,66.83094869540349,-37.093453814814744,-25.25937011501662,103.36134712091041
0.5482848975582753,-0.9170521287143804,0.985561120314561,-0.7313808800874619,0.23773427952620504,0.33375050930980493,-0.7959597867125221,0.9975584872108951,-0.8725398168473514,0.4618369839964296,0.10007901922354033,-0.6292274739174817,-0.8362916184618328,0.7975346844380463,0.5079601393010744,-2.7278768542366114,4.856651141316814,-5.655968662508311,4.237446504546254,-0.5586878681201675,-4.396887047593471,8.869648246763123,-10.944774414270116,9.326654340850698,-0.5482848975582753,3.6682085148575214,-8.87005008283105,11.702094081399391,-5.943356988155126,-12.015018335152977,39.00202954891358,-63.84374318149729,70.67572516463547,-46.18369839964296,-12.10956132604838,90.60875624411736
0.539890495963521,-0.9088897368312292,0.9901985867177142,-0.7580803980779945,0.28600741923608775,0.27659533778378614,-0.7516475178238506,0.9887811038695328,-0.9129363264903763,0.548120293230764,-0.009808031469250616,-0.5316087613412982,-0.8417352626380002,0.8340730094730532,0.4189997968497978,-2.6086444297371285,4.791137015735181,-5.7659188936531045,4.616955104667248,-1.194974239201452,-3.672918235642448,8.363995122838254,-10.999470901128038,10.163880458790558,-0.539890495963521,3.635558947324917,-8.911787280459428,12.129286369247913,-7.150185480902193,-9.957432160216301,36.83072837336868,-63.2819906476501,73.94784244572048,-54.8120293230764,1.1867718077793246,76.55166163314694
