t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11
-2147.9558616796803,-2843.828878264233,-3324.3320582691485,-3417.258831647866,-2974.2273629870124,-2008.4414167964462,-796.322522000854,206.79027547896257,647.3835685689359,519.4546286443407,133.1955336299152
-2102.1768472842296,-2530.37131846695,-2765.104620948197,-2678.7334424430633,-2195.0481786124574,-1393.4752372909822,-536.68957589365,67.81444467796585,279.27486156534076,186.3904722468396,-25.59594106194666
-2175.612964061901,-2408.195630770817,-2444.6039949048777,-2191.257215439082,-1641.9416349366422,-950.5174568697503,-378.2154397183386,-97.89042039090833,-59.578235144733696,-104.24132446982762,-165.1332106582363
-2306.7634647192426,-2393.5611547615144,-2267.1319183755536,-1862.5232079540717,-1243.728078612491,-642.4222294946886,-317.0879892655802,-305.33963278916,-386.37153996822303,-362.9504183031274,-288.06479847604083
-2484.707392268847,-2449.3641285941303,-2177.104438481334,-1632.2219231033318,-953.3301699160684,-448.80703040612406,-358.12175193040235,-569.9727469225129,-714.2039451193206,-596.6769518795543,-395.97723692210366
-2719.042326566962,-2560.5245625825137,-2141.2345297191277,-1462.0452841570088,-744.842804652827,-366.71660716766985,-514.8232257192051,-906.0777430869343,-1050.8655499964466,-808.9080002695823,-489.7521045735705
-3022.0231100679102,-2718.4475156276517,-2137.0804646395713,-1329.747919418925,-612.3277957600093,-410.56831500932606,-807.4445183948118,-1324.0619201622205,-1397.868654616774,-1000.1748719534085,-569.9291880585752
-3397.749657177957,-2911.8469695058625,-2147.1547611039696,-1227.371354322149,-570.1836146092992,-610.6186314457183,-1258.4703258570157,-1826.6729263389257,-1749.8346054066672,-1168.813881958512,-637.0418219826005
-3835.123378078638,-3122.129216362267,-2157.7678028700416,-1162.8714489781037,-653.6722067840268,-1008.4246588922109,-1885.1694399304781,-2404.7313701893345,-2094.518334771999,-1311.9299752484399,-691.9111432846544
-4303.51465017715,-3322.7359929136614,-2161.8631913741815,-1163.487094704073,-917.0971702553034,-1647.6255371805837,-2689.596120146152,-3033.4668480247196,-2413.807250641133,-1426.5051388326674,-735.8849856056338
-4751.905656742462,-3482.578326846523,-2164.687964931296,-1278.078465196503,-1426.559682024971,-2559.237329401495,-3647.7252049610656,-3670.9560703108564,-2685.9266523894594,-1510.5557102336463,-770.99486253127
-5113.191356727426,-3573.504437428064,-2190.0800486889325,-1574.711090713589,-2244.8271558666065,-3742.76280273534,-4700.8795361303355,-4260.168394956716,-2888.8127358338156,-1564.1875761518988,-799.9906021206219
-5314.905620727123,-3580.528611305556,-2283.8471801312207,-2129.821216663951,-3408.249186567913,-5147.417456768697,-5753.5200077393,-4735.49773770015,-3004.232063006301,-1590.3542916425836,-826.2065077042877
-5295.728724971733,-3511.709612364946,-2510.1004082592362,-3007.3195566726235,-4899.781889813212,-6660.481285607971,-6680.943389293513,-5033.386840779316,-3021.8557441420025,-1595.118709271427,-853.2251201366714
-5024.216601100383,-3403.1218858659818,-2937.627711723313,-4230.262366802849,-6626.712299746696,-8110.402054998489,-7347.97212179917,-5105.061855941954,-2942.295186429465,-1587.2741237629048,-884.3413965340803
-4513.595193886336,-3314.62318028021,-3617.0047860157642,-5753.081165207797,-8414.086774275458,-9289.285289425821,-7635.74808640331,-4928.126296649903,-2778.2019400677614,-1577.2992462655684,-921.8899023445572
-3825.9409433603755,-3314.9039375034495,-4554.273681440389,-7446.107758793381,-10022.553501111968,-9992.835977033592,-7469.7668646523925,-4513.489908599752,-2552.954413498227,-1575.7815664804775,-966.5662334852576
-3061.7871986271834,-3459.0386544390467,-5691.213213996418,-9103.165918404797,-11191.57351173455,-10067.970170583503,-6840.347573645208,-3905.170031416206,-2297.090571033757,-1591.6018330699371,-1016.9247393458932
-2336.6506745085912,-3766.277925706557,-6902.498285816815,-10475.989725109444,-11698.22400365564,-9453.087052219576,-5808.2602101394905,-3172.6346738263146,-2043.2824454368829,-1630.27336340385,-1069.237151767401
-1751.7612295237805,-4207.345300932723,-8014.924881676758,-11328.316262552566,-11413.299949520955,-8196.745731477813,-4493.021701044123,-2397.7341442034876,-1821.0509200033666,-1692.8285749477539,-1117.831824685819
-1369.2670524108928,-4707.489245932497,-8844.989572661923,-11492.92761926947,-10335.20309123788,-6447.72241417533,-3047.4328187268106,-1659.8992712143513,-1652.4407775824757,-1775.528348491726,-1155.9083308210816
-1200.4969090636157,-5165.0522436168385,-9242.821334527178,-10912.139890520557,-8589.744093563568,-4420.003560889447,-1626.4927349108189,-1023.5217516193424,-1549.5238908732285,-1870.4672560760337,-1176.6753627192847
-1210.2541375962733,-5478.6895568338305,-9127.345059090036,-9648.293207890893,-6397.027892376925,-2345.092667776816,-359.9158347083205,-530.294767836732,-1514.0253110214087,-1966.9234212625752,-1174.5475498014384
-1333.6074405371778,-5573.137012659378,-8501.371277465705,-7862.697191644969,-4018.510335356258,-427.03555493557724,665.0376300447408,-197.401008371496,-1538.7929525657273,-2053.128671581925,-1146.1073848866645
-1497.5365835491357,-5415.037295300489,-7443.813520323055,-5773.050386379876,-1702.529997095241,1187.8803761301272,1408.2061301584222,-20.634761261413985,-1610.4431160505924,-2118.063886713833,-1090.6073299639822
-1639.6482429694872,-5015.376901045361,-6084.789060182,-3605.1621191927316,356.2795191347261,2422.0716010304086,1870.6873882232908,19.53288312039996,-1712.3941733581016,-2152.926438415656,-1009.9275478650111
-1719.1844508165825,-4420.5295977271235,-4573.983720300665,-1553.2843674559924,2036.373089490256,3260.7215775126747,2082.9580341464175,-48.89198330543854,-1827.6185742875887,-2152.04207121296,-908.0607539965932
-1719.5107757091023,-3697.184847598068,-3052.220219859185,243.06891426184856,3288.662732605135,3735.606882147818,2091.600464137967,-195.40340558502788,-1940.6960647221943,-2113.1516615412997,-790.3100564307605
-1644.2123825335934,-2916.7881241260657,-1632.3004086757167,1705.1779895398486,4122.434375696488,3905.881358355382,1947.9745454328195,-391.24663261803073,-2039.0241339337151,-2037.144829191992,-662.4251597220006
-1510.0434770453887,-2143.4039799149978,-390.5930602727334,2808.344776508706,4585.660663290595,3841.084094691563,1700.3851627349645,-611.8005010711993,-2113.2548607250737,-1927.4059982729282,-529.8682352440063
-1339.5908236728617,-1426.5871521782237,632.4881899970595,3568.2833613375547,4745.918904504571,3608.935572310255,1389.831574793216,-837.4030016757711,-2157.1498344558645,-1788.9748698650358,-397.321214119228
-1155.420125849264,-798.9905256179527,1426.4085005468387,4025.925658229011,4675.407171993381,3268.2687729340723,1048.6024213404996,-1053.1115901445048,-2167.0855127452605,-1627.7098954812816,-268.45826929284476
-976.3567243374533,-277.4348807330176,2002.078731706511,4234.083636733198,4441.14173947992,2866.179225707429,700.736728744327,-1247.878916628651,-2141.4273496972164,-1449.5962186056302,-145.93992034616582
-815.7559275444388,134.09545012158895,2383.495242140671,4247.581477689667,4099.88070835047,2438.05731115147,363.4753058466622,-1413.526573715418,-2079.9490264516958,-1260.2762731070059,-31.551352481540846
-681.2145664651445,440.86209922485,2600.8837391492016,4117.116642929806,3696.619402142226,2009.2529135915502,49.0574683454426,-1543.7892434518922,-1983.419929200059,-1064.817209889875,73.5951879420345
-575.0945979014314,654.0995780927832,2685.9058395651878,3886.30982229136,3265.3734527040288,1597.4133137369677,-233.5602216926765,-1633.6127977826322,-1853.4258758995381,-867.6763627524953,168.85671153882683
-495.3554508324252,788.5154301094104,2668.8612871849446,3591.0585273138245,2831.135269409715,1214.8458175998223,-477.3244352587764,-1678.822819855503,-1692.4256690509233,-672.7918197585943,253.8924000433658
-436.40715054082557,860.6356102027505,2577.455752153542,3260.271645257734,2412.168977329541,870.5083589938592,-676.2009797427945,-1676.217571196922,-1503.9812536160032,-483.713399485027,328.54784392828265
-389.9069287076054,887.8100840827219,2436.563770900081,2917.1969821651437,2022.0886559457729,571.4103476325839,-824.8676865893786,-1624.062697803256,-1293.0404245717893,-303.69925293881874,392.7885736745137
-345.5689642411518,887.572034076622,2268.432854729778,2580.7569877468213,1671.3971965355363,323.33105557146354,-918.9904857024067,-1522.8663207201616,-1066.113909000334,-135.73020632754566,446.67131782584795
-292.11503226343615,877.0385739295338,2092.8842158479533,2266.518190471246,1368.3439047625689,130.86425847477642,-955.9908541404825,-1376.2055712701301,-831.1917296566196,17.570142658820203,490.33785967249395
-218.46238513187006,872.1244465091972,1927.2246573331856,1987.115908710906,1119.1066808005862,-3.0984528429617058,-936.0909051308156,-1191.2946589521746,-597.2988316703961,154.08635894131407,524.0170010106788
-115.14002092430451,886.4866787390097,1785.7695405432846,1752.1376908693671,927.438025975453,-78.22043573899018,-863.3036628363907,-978.9783299374144,-373.6919444587452,272.3845953674323,548.023444279935
24.221662773528966,930.2963746166745,1679.0681725995914,1567.633928841981,794.0333334779616,-97.58233088367035,-745.972859513282,-752.9406687328429,-168.82184427267632,371.8507459934028,562.7471707589906
201.61812767997614,1009.0975114583132,1613.0867719410376,1435.5505536279559,715.9598570832237,-68.18190411227687,-596.5162908086938,-528.1359551458144,10.715028114042298,452.74389050445296,568.6320469089629
413.9661280445423,1123.102339585381,1588.6922042666956,1353.4288311607727,686.4862465333138,-0.7562852538388825,-430.21747863109255,-318.71728117990546,160.97638869940002,516.1378400569929,566.1469040469858
653.2535783285986,1267.2368377405658,1601.7483774405582,1314.6579067446305,695.5475960035047,91.21088588975613,-263.2084329857703,-135.95594716748514,281.01681673484904,563.7524406621152,555.7553706616552
907.6310048517407,1432.074660871337,1643.9769977136007,1309.3961361176343,730.8799225390798,193.17315172139564,-110.0898205360951,13.294781706290038,372.6886671014065,597.7032244332578,537.8918284418188
1163.2539185899132,1605.5321980904462,1704.49020351622,1326.0455899154272,779.6211268325266,291.51732516387494,18.19022819237115,127.18209996970445,439.9694220207128,620.2159096415488,512.9499449221524
1406.4366772569817,1774.9425118242043,1771.667153640423,1352.958093734632,829.9958625144925,375.3584807947382,115.62861482845805,208.3757933192532,488.0087848914622,633.357238559025,481.28754177769883
1625.5724798775314,1928.9955497383085,1834.9227876233874,1379.9607268882019,872.6620194444447,437.67724622053413,181.33569900835153,262.75991232574165,522.1422427026047,638.8257183310415,443.2476149528968
1812.3698676097042,2059.092496841316,1885.964880936983,1399.3583231586733,901.4213176623709,475.5771330667013,218.66684887693998,297.7509176969769,547.0878055746433,637.8285337117475,399.19105868647335
1962.2177438849324,2159.8911938923507,1919.3356431715904,1406.2696059545933,913.2309523359733,489.746617116003,233.72184623600066,320.7325207711357,566.451663273058,631.0500109298827,349.5333583561582
2073.799365793623,2229.11143662389,1932.2920764329015,1398.3874746752126,907.6867663002826,483.44758653501947,233.73437076213406,337.95060152976794,582.5591381341568,618.6986444281865,294.77645476751985
2148.2899383372123,2266.888887667578,1924.2748492359442,1375.4136015825177,886.2741948797802,461.4177142434901,225.76786665970582,353.97862019881177,596.5407606673876,600.6083329369743,235.5286676364353
2188.5063381921855,2275.023780492398,1896.2679721189497,1338.4394268760452,851.6575535251461,428.9660322216837,215.89653157208664,371.65919072669845,608.5626269299465,576.3666609354184,172.50936959133594
2198.2449667442247,2256.3665347776846,1850.2620068449382,1289.4445151120888,807.1418317414112,391.34764159711534,208.82185599538366,392.3248926279748,618.0954922205053,545.4473580452047,106.53947230240351
2181.843311441327,2214.4011409176915,1788.8765414853578,1230.936699573919,756.2884923399098,353.34488161073944,207.7593257329089,416.10839931850523,624.1518200722526,507.33211833214705,38.52203525115923
2143.8519781938535,2152.940288960646,1715.0712736784553,1165.6557598412035,702.5852646332771,318.934340384209,214.44286350964828,442.22507321007953,625.4627787062523,461.6151293944862,-30.581568750543056
2088.6774873109857,2075.8064444935044,1631.8421575860932,1096.2516295015744,649.0897331661291,290.97631020881647,229.1785991463023,469.19328409124455,620.6014191673513,408.0893823090481,-99.77546026099836
2020.1412318105004,1986.439281810058,1541.8572326653186,1024.9148065954746,598.0517194538448,270.95776191379946,250.95696471984408,495.01048813028524,608.0766969116221,346.81618163533517,-168.05074254038556
1941.0237337974802,1887.4801997137758,1447.0808863737643,953.0227645429595,550.60076873653,258.8760512850996,277.6568049736312,517.3180838492561,586.426472893148,278.17874366721895,-234.40461798489576
1852.7427801552326,1780.4625109055971,1348.4990289528546,880.9121316850664,506.6076759027704,253.33401695752073,306.3500110695354,533.5783250500184,554.331153265653,202.9186225736292,-297.85841820585244
1755.305049846953,1665.736237544888,1246.0536272803402,807.8663489657807,464.7831805949441,251.8476136168975,333.6741202398454,541.2706847424981,510.7583334777278,122.1513078788469,-357.4758761634399
1647.5856856154035,1542.6850199013115,1138.8307039721183,732.3391443784659,422.99577057429366,251.29466122325525,356.2171514574361,538.1047328327817,455.135777906272,37.35577068055085,-412.38192124745086
1527.8799124810548,1410.1929167137068,1025.4605384026174,652.3571008873281,378.72222149890956,248.4002218563845,370.86580538347056,522.2430492590636,387.53634173883546,-49.66732390683331,-461.7808495407349
1394.589750013279,1267.2409230243609,904.6254925741137,565.9979995948546,329.52141219532837,240.17103614197327,375.09400635282583,492.5253477422202,308.84466010553433,-136.87224510904616,-504.97181400731614
1246.8858040721634,1113.4860145546245,775.5527526547002,471.8398814594264,273.4450371815957,224.23724775027688,367.1924661506763,448.67782869946467,220.86374825305177,-222.0795114517655,-541.3598575235549
1085.213578482177,949.698126436157,638.3923500955108,369.3071382124634,209.3436820323355,199.10103416924977,346.445883060536,391.4785498066115,126.31469639386486,-303.11642687539484,-570.4621947957396
911.5682092854394,777.9800832999239,494.4234564308479,258.87942193751064,137.0630685881671,164.30577748366755,313.2510839643708,322.83550238774586,28.690417975918237,-377.97502377515394,-591.911370630432
729.5124534685148,601.7463193951445,346.0714672723484,142.15596378494288,57.53598042009763,120.5251829817027,269.1484830598371,245.7287769930552,-68.05084754632239,-444.9693234840346,-605.4580480041926
543.9465866484236,425.4738807727499,196.74386535729172,21.776560575457665,-27.235791019747225,69.54731513903,216.72756087151896,163.98108468265525,-159.9264589014408,-502.8692727628337,-610.9755346633658
360.66000074198405,254.26440514476474,50.507565248830446,-98.79932005717976,-114.32921705794924,14.117522438062366,159.37744589975014,81.85551814616278,-243.43331389864207,-550.9878645259432,-608.4657730407687
185.71610576356744,93.27750160884152,-88.35507117270683,-215.6467660703331,-200.19381000599742,-42.378426071253614,100.88816414024231,3.529519952651924,-316.00899576759747,-589.2025067540718,-598.0636580656865
24.75327801301834,-52.87962220791974,-215.85284249072174,-324.83112680592205,-281.0779760855802,-96.3658464521618,44.95646357858567,-67.4565635382146,-376.33822470661914,-617.9021642825999,-580.0350885039447
-117.68029439679515,-180.6985098589786,-328.7708891078938,-422.89792114849286,-353.527141387349,-144.58941658573002,-5.30657660724853,-128.6502553758049,-424.42372640068163,-637.8666032624992,-554.7653864053631
-238.61961066767395,-288.13652966543236,-425.03457116442314,-507.29859718818136,-414.84988601637036,-184.56348192649207,-47.75081540618805,-178.92198170555247,-461.40266766455966,-650.0994580598598,-522.7383223110446
-336.8813575905451,-374.7126986669513,-503.8618404838479,-576.6474527688092,-463.43416283208387,-214.849051938734,-81.34967797220958,-218.4227911222971,-489.16220877774686,-655.6478806254528,-484.51003408738615
-412.9080281654997,-441.29969656242724,-565.6572501759888,-630.7361803752815,-498.8244302507441,-235.0842662396665,-106.1111622067416,-248.28475504638394,-509.86341173795586,-655.4440943710347,-440.6842271857686
-468.29546999895325,-489.66308604949654,-611.6705741285405,-670.297632105008,-521.5377737678904,-245.76846216410866,-122.77465492920402,-270.16446381436856,-525.5006231440135,-650.1969362606629,-391.8939051215451
-505.1422806916089,-521.8786476617543,-643.5167640770514,-696.5886617283531,-532.6800446386615,-247.8786762169066,-132.39974241031655,-285.77675733467174,-537.5982894597282,-640.3467753110041,-338.79121171005534
-525.4220321907168,-539.802055791591,-662.7022090729698,-710.9228664630538,-533.4894640177256,-242.45112925750186,-135.98665268995433,-296.5581129681542,-547.0915557026433,-626.0801728033283,-282.04301622848817
-530.5732143928309,-544.7494221436481,-670.3020639626941,-714.3011408765407,-524.9572833799407,-230.2668634823812,-134.2505476123178,-303.53906780913945,-554.3745771638594,-607.3870214728851,-222.32792975997026
-521.4228913263267,-537.4728175464544,-666.8801914021398,-707.2511921322964,-507.6423892733029,-211.73626236704922,-127.60823423158399,-307.41808625035605,-559.4545479661547,-584.1366418000816,-160.33139969054463
-498.435267665559,-518.407145559687,-652.6546862067063,-689.9088486155811,-481.72111818900953,-186.99838248180282,-116.35037452332932,-308.75271492812993,-562.133306447123,-556.1513042906056,-96.73846500720975
-462.1535830018505,-488.0646164230646,-627.8215197902282,-662.284183682523,-447.2246744716502,-156.16865795305222,-100.89933581727371,-308.1492333944953,-562.151645258077,-523.2637782137472,-32.22668789213385
-413.6316417571806,-447.39982278680617,-592.891868370403,-624.5892773322444,-404.3491798898432,-119.61468424912022,-82.0220026721712,-306.35044862079525,-559.2630410987243,-485.355896200964,32.53703646480576
-354.6583867306033,-397.98291519191093,-548.8973096860734,-577.4871094901775,-353.7027695666205,-78.13450328061998,-60.889949224464544,-304.17964921382963,-553.2382957490615,-442.38371963841826,96.89322837742311
-287.66190384290275,-341.8945739762266,-497.37121687733026,-522.1578403239316,-296.38607782844633,-32.95531315940707,-38.94551104359519,-302.3678599755325,-543.8279867800735,-394.3988374717227,160.18034826583076
-215.30515618372303,-281.3646056852337,-440.1027436682631,-460.15353269585717,-233.87205799968376,14.45596269615396,-17.613375484822967,-301.3413030404482,-530.7195118893213,-341.57375354957117,221.72237582436617
-139.90639527921587,-218.27529793621807,-378.748118725539,-393.0954567466961,-167.73011214260913,62.70450078001437,2.039448374154034,-301.0588294887516,-513.5205206624005,-284.2334169435721,280.81876176607614
-62.888593241523736,-153.70557189651646,-314.4403882927204,-322.3284441783476,-99.29829254121432,110.78854258786251,19.57066620403215,-300.9656046695088,-491.7859588802116,-222.88747296538284,336.7423298646503
15.539324657649448,-87.6848087849981,-247.54438854931973,-248.66370639948346,-29.425988202910617,158.31127059600945,35.25758933707817,-300.0845419725242,-465.08864165834524,-158.25204133422133,388.74907635049533
96.33781575411275,-19.26095021410479,-177.65861302375163,-172.3113948830181,41.61586541587165,205.50215743796258,49.98067312246921,-297.2210902689833,-433.11891866670504,-91.24838832879804,436.1007129543842
181.21112998749086,53.11034919694552,-103.88682254895929,-93.03971939894116,114.01778870657589,253.02972186733527,64.92673601766768,-291.2259899962481,-395.79069451816594,-22.969746989385513,478.0970298258669
271.9021139569598,130.94785659058783,-25.316283930624806,-10.521661502805465,188.1376609784096,301.6549916422661,81.1984157953532,-281.2510850765832,-353.3292366488775,45.384290919963654,514.111775192699
369.395933030146,215.06132072545296,58.42709721129464,75.23224670751694,264.1168141013567,351.82489479629135,99.44073149329415,-266.9424964554355,-306.31950720742213,112.59669310416419,543.6239092825163
473.25335574295804,304.9895940669905,146.70529545218307,163.4876950592751,341.5232471166933,403.32365878904795,119.58519982102094,-248.53542896518138,-255.70040167109644,177.52837615636037,566.2367128058908
581.2654682604701,398.7207946985078,237.61948939405852,252.5715682745757,419.1338513331777,455.08513079658326,140.77492262515915,-226.83729110661008,-202.69898736725426,239.20042077178567,581.6805707203781
689.542660586677,492.78704395750674,328.07532539218346,339.90941455992925,494.9312043931134,505.2263828115081,161.48483218537572,-203.10547192460237,-148.70903918488347,296.8467958437122,589.8005371084715
793.0433414768395,582.7353106187129,414.17315838955636,422.33044055892833,566.3338744992268,551.3057646829491,179.80434601719435,-178.84167635300386,-95.12937772211424,349.92967511289413,590.5352211709119
886.4386845163547,663.8836898263808,491.85142795593555,496.5832846821746,630.6172365162673,590.7514473470552,193.8153071015044,-155.5369852235914,-43.18833876187543,398.11988540666573,583.8968558093807
965.1241571492102,732.2000179940379,557.6435228041845,559.9467024104553,685.4298817910101,621.3628277383598,201.98105876271742,-134.41125644016387,6.211679171277609,441.2537399815872,569.9618840998212
1026.146218572433,785.103606043071,609.3723890056735,610.7879707473904,729.2814974764931,641.7666974785783,203.4632738427352,-116.19558217945263,52.59488789786991,479.2814815693066,548.8767977813013
1068.823802161686,822.0003056094176,646.6127798635094,648.9270770868338,761.8791847929103,651.7175014299769,198.2996746777387,-101.0039494975403,95.93212672665098,512.2208346572102,520.876950985604
1094.9079859943445,844.4158269634809,670.7991431826288,675.7066557580016,784.2212418660471,652.1650722714618,187.40461954824258,-88.32698103074745,136.57240854788716,540.1231612684977,486.3096399372092
1108.2264479292742,855.6814011173049,684.9378608935057,693.7367518502568,798.4135037371364,645.0665591451929,172.3909536956273,-77.15654163587789,175.10101155121498,563.0524298669014,445.6498331708966
1113.8784944849883,860.2294673847827,692.9768429772305,706.3626364809505,807.2399337038623,632.9794926625941,155.24916840751447,-66.21946559809584,212.15919883579113,581.0717675972364,399.4989858292885
1117.1528889520964,862.6499203042237,698.9693953745679,716.9723934657709,813.5794236368968,618.5252972002538,137.9511449098615,-54.26993554738567,248.27040478141555,594.2306625359902,348.5635203284511
1122.4075117814482,866.7157701378633,706.2205336183818,728.3005326841577,819.79896871082,603.8437559581791,122.06316109111037,-40.372464488355774,283.7132380584058,602.5479802763542,293.61707675965863
1132.1596333892576,874.5952891835195,716.6085194840512,741.8840161529592,827.2595317625432,590.160878063457,108.45143874651001,-24.107709809321875,318.4647163041909,605.9904330702261,235.45630485837611
1146.5855623085304,886.4233486359985,730.2311000031605,757.7883767723386,836.0436724575794,577.5649273932708,97.14275471075865,-5.652651750566008,352.2146285167437,604.4509647489926,174.86162368395276
1163.5317040820094,900.3192878221674,745.4466560667187,774.6552849720308,844.9610194755015,565.0355152569756,87.36710356423112,14.280183706181049,384.43254130202695,597.734929038427,112.57181676393078
1179.0207338461992,912.8346346880999,759.2866715727673,790.0471875469099,851.8230932600594,550.7117344310875,77.76779311401606,34.62267388176099,414.4593155506091,585.5628945930187,49.276153245189846
1188.126590258089,919.717890090967,768.1321254138716,800.9991571594741,853.9193586467436,532.3322562958183,66.72713082278966,54.198574340851366,441.59686252397523,567.5971011614332,-14.377695952826755
1186.0167773227483,916.8187216393984,768.4931284079984,804.648395090708,848.5859441725935,507.74576358350777,52.73223386421648,71.972952298016,465.18008139746655,543.4943043440918,-77.76539094613683
1168.936066765673,900.9342203476011,757.7195498047148,798.805500165233,833.7455634505164,475.38116422827466,34.700852021457194,87.24340274563639,484.6275353542989,512.9817527086873,-140.26397642263566
1134.9342866198003,870.4268389664472,734.500014167604,782.3570125318564,808.3125841196893,434.58385764906984,12.20159292712043,99.73471297519885,499.4767532811744,475.94655143857506,-201.23210092850366
1084.2112946004331,825.5069056441782,699.0665086311801,755.4364062361022,772.394599673426,385.760608763278,-14.468290698278508,109.58907079717929,509.4130103480857,432.5232144580888,-259.99646350918965
1019.0440628452548,768.1537788530939,653.094359293161,719.3567109238137,727.2702212705603,330.32085612459986,-44.3496179949438,117.27293221311349,514.2972922832163,383.16134711181314,-315.8468629382352
943.350525607798,701.7278561373881,599.3536738662339,676.3480248075512,675.1696988838285,270.4450453309274,-76.0029207138063,123.44057217313784,514.1926147183635,328.6562723279445,-368.0411427611714
862.0121074802242,630.382951002156,541.213431219414,629.1764412226973,618.9199507450925,208.7413994420705,-107.75432373039541,128.79850665818358,509.38151515920407,270.13034280276236,-415.8207009947833
780.1091827082586,558.4144351019812,482.1153451006461,580.7321433674017,561.5325366793638,147.86616586304,-137.94827887482137,134.005021837165,500.3642211028235,208.96102079233697,-458.43651532218644
702.2186176545284,489.6714040599046,425.12182307376713,533.6645991780259,505.8112211851644,90.1784511807983,-165.15715776297876,139.62012920606156,487.828024095138,146.66204563727266,-495.1842939405192
631.8867528746738,427.12750331080724,372.60818077017484,490.11785364975736,454.0388168684237,37.48306928469776,-188.31538061530372,146.1008313905753,472.5834234804625,84.73409704267739,-525.445279884013
571.3376758309139,372.65683282204844,326.1252793844079,451.58747940137016,407.7776231408482,-9.110349204742477,-206.7679123187836,153.821591154691,455.4701411796698,24.50910740875925,-548.7268822902976
521.4205549613329,327.01205837488783,286.41708898518345,418.8915017735627,367.791314984604,-49.20965177986437,-220.24360550846535,163.09456000726595,437.2441247304491,-32.984150748595624,-564.6956270589636
481.75442176487763,289.9631108846695,253.54804665076992,392.2271972617305,334.0746871870142,-83.06259916180294,-228.77832142233,174.16891835783693,418.46317920278085,-87.10763667157806,-573.1949547428877
451.0025552969661,260.5338395733703,227.08272512206545,371.27737593626836,305.9648211939725,-111.41100082641086,-232.61849610786425,187.20076071584583,399.3923634182301,-137.63698918380948,-574.2427776066595
427.2038176666249,237.27234459466288,206.26538562230746,355.33326398994467,282.3036916049997,-135.31176001691375,-232.13273533440037,202.19956888036043,379.9498290641007,-184.7143909876542,-568.0082365254782
408.10130911574726,218.50489428705447,190.16506745706226,343.4129685217559,261.62604601855696,-155.95579963737234,-227.74914407657326,218.96949611179562,359.7090997447145,-228.7402109817738,-554.7726089396401
391.43180132709836,202.54611947620373,177.77562830033253,334.36938010284604,242.3539598983635,-174.50659307631818,-219.9229532568275,237.0696925005272,337.9652456113972,-270.22517533412304,-534.883994407706
