t1,t2,t3,t4,t5,t6
226.58,222.625,228.48000000000002,244.145,269.62,304.905
489.422389080694,374.84752695268776,289.47641582472824,242.6557308058841,241.54414988028086,285.1275549677642
743.0080137829616,521.4099579244864,347.4396129209062,239.71292230742094,212.6875823642368,264.45005287631614
979.5605778974694,657.9316888772667,400.5139400563572,235.01721924440784,183.44910360360765,243.26765283809166
1192.2644005960167,780.5532399180917,447.0642419838791,228.32708878876977,154.22064249650134,221.95835912933887
1375.6266297806378,886.1303302744942,485.752678139526,219.47052568259323,125.37317101433612,200.86824700607087
1525.7277582292097,972.3709630270926,515.593854509467,208.3523913671607,97.24410181914124,180.29887604107785
1640.3446760968097,1037.9071570358628,535.9850772466011,194.95703263002804,70.12688703775845,160.49762614124208
1718.94436167379,1082.2997396342378,546.7109285694297,179.34622008617012,44.26334306465307,141.6514390122042
1762.5594108826042,1105.9810979521817,547.9236859614588,161.65281608734887,19.838992284328242,123.88416429151454
1773.5672887535852,1110.146194902967,540.1030913916417,142.07088946639135,-3.018530109995254,107.25742549946418
1755.4023056415285,1096.6059216859917,524.0004299763208,120.84321464415743,-24.23818222041257,91.77466505818214
1712.2323623888603,1067.618699574796,500.57268646507146,98.24721098317617,-43.801701133032225,77.38782313192905
1648.6315986039324,1025.7161720287988,470.91269628217015,74.58039346499606,-61.73777143046334,64.00596723539795
1569.2758816970659,973.5371116759711,436.18076363716267,50.1463278241599,-78.11475739983507,51.50512469082585
1478.6816140408848,913.6807532081214,397.54231457069693,25.241931012675167,-93.03259914083975,39.73857557224903
1381.0007788409368,848.5871867783807,356.1149563866991,0.1467554732842018,-106.61444082188547,28.54692992013716
1279.877602306259,780.4487354992411,312.9270031971829,-24.885330939863366,-118.9984875916007,17.76742482160998
1178.3655784786336,711.1528431644124,268.88825952677985,-49.63188412667682,-130.33048993912217,7.242016999455188
1078.8984789589101,642.2542342471062,224.77275422962697,-73.90506304190515,-140.75714461023966,-3.1760026266725987
983.3056227486774,574.9721510521218,181.2122650453993,-97.5524417419098,-150.4205919726125,-13.61699980838921
892.8600902092252,510.20735778365184,138.69890413756525,-120.45577534858751,-159.4540906842576,-24.191591275334304
808.3484890018512,448.5732521464559,97.59474117715837,-142.528124334275,-167.9788680424739,-34.9887358198431
730.1519468718064,390.43569169167904,58.14638718480297,-163.70978203215765,-176.10208153743076,-46.07513942920152
658.3297986856393,335.9568387142998,20.50259525259834,-183.96345416885018,-183.91578406867728,-57.495744532151704
592.6995594412307,285.1392664879433,-15.266807892101426,-203.26911462417434,-191.4967599664485,-69.2750525597722
532.9089074918669,237.8675861721976,-49.152021932788614,-221.6189172389194,-198.9070879646984,-81.41903011637118
478.49731222875636,193.9458203152783,-81.18542822736204,-239.01248738904746,-206.19528656498863,-93.9173668239169
428.94649231697855,153.12958031304998,-111.42550791840823,-255.45285584133006,-213.3979028336985,-106.74588192990454
383.7200316684982,115.1527564073104,-139.94296205078064,-270.94323579043555,-220.54141416483964,-119.86891210502058
342.29322114499365,79.74888800693316,-166.80926387253464,-285.48478459581804,-227.64432135191612,-133.24155039129255
304.1745859822731,46.66766179965982,-192.08772533259648,-299.07543537243527,-234.7193188763049,-146.81164288660193
268.9206744338267,15.68711308884535,-215.82706575906593,-311.7098295845074,-241.77543406061918,-160.5214833721912
236.1455995199206,-13.377882613578663,-238.0574187898846,-323.3803286273237,-248.82003095960158,-174.30917551491538
205.52661487658432,-40.67030840835079,-258.788688970638,-334.07902834763564,-255.8605785727201,-188.10965704411373
176.80672809810412,-66.28848794581555,-278.01115645057087,-343.8006443300079,-262.9060876350153,-201.85540048241768
149.7950581232241,-90.28606879404828,-295.69821235625767,-352.5460774645967,-269.9681275637044,-215.47682100231324
124.36536225221793,-112.67433914575459,-311.8110766541097,-360.326410320799,-277.0613467477459,-228.90243434827988
100.4529181981471,-133.4267911371495,-326.3052962828905,-367.1670285802474,-284.20343660281014,-242.05881709167608
78.0497642779901,-152.4858784564006,-339.13874040581055,-373.1115135170097,-291.4145034743513,-254.8704282747433
57.19818775619633,-169.77189429807447,-350.28070362186224,-378.22491808149414,-298.71584262441246,-267.25935610520685
37.98231414537444,-185.1938151442855,-359.7216045795709,-382.59602821407054,-306.1281443844638,-279.1450559549521
20.517691165346232,-198.66182019749266,-367.48264010060257,-386.33823004390314,-313.66920237732654,-290.44414647787903
4.938877161330616,-210.10101687052355,-373.62464203306877,-389.5886585713181,-321.3512349109583,-301.0703290093695
-8.61477408172626,-219.46569856771387,-378.2553072797239,-392.5053973387968,-329.17796991174555,-310.93449123837144
-20.014708580501058,-226.75325823698267,-381.5339531772927,-395.26263033303576,-337.14167733132604,-319.94504909634577
-29.159467323126684,-232.0167114845916,-383.6730104502371,-398.0438106966533,-345.2203569827183,-328.00857056324554
-35.99075157485354,-235.37468052435582,-384.93561781197343,-401.03309413307016,-353.375300745284,-335.0307114606916
-40.50812294198246,-237.01768712103944,-385.62892945960033,-404.40547164132965,-361.5492433404089,-340.91747633234326
-42.781080017900365,-237.20972412923996,-386.09307989533517,-408.31620640946915,-369.6652939693149,-345.57679757142887
-42.95724847218438,-236.28433383373573,-386.6861462010518,-412.8903120569625,-377.62680212664407,-348.9204038043149
-41.26555967068009,-234.63481245778877,-387.7658691188335,-418.21288424724844,-385.3182566921039,-350.8659253461399
-38.01358406815392,-232.69865926361274,-389.669293780964,-424.3210998889603,-392.60725149515974,-351.33916185675463
-33.578619202309035,-230.93695090443916,-392.6918166372782,-431.19861995527106,-399.3474779474893,-350.2764169717034
-28.392675314843572,-229.8098857572081,-397.0673275002785,-438.77297491835003,-405.38263207186833,-347.6267886193119
-22.922100634349754,-229.75023782835495,-402.95117563389175,-446.9162874813958,-410.55105577362303,-343.3542938380843
-17.64317363453204,-231.13681448578524,-410.40754528480085,-455.4494165097437,-414.6908766798054,-337.43970474483126
-13.015484624091826,-234.27016695502766,-419.4025009603639,-464.14931663469036,-417.6453725214958,-329.8819789001848
-9.455261589871043,-239.35271940080065,-429.803483125292,-472.7591312832491,-419.2682684900048,-320.69918297087776
-7.310909207304306,-246.47515380934556,-441.3854508278053,-481.0003035859325,-419.4286808833311,-309.92883274301676
-6.842895779519154,-255.61034008156895,-453.84324596798297,-488.58582558213834,-418.015447094734,-297.62760376826816
-8.20974427821271,-266.6153923608235,-466.80916899800076,-495.2336687992522,-414.94062786420045,-283.8704030065878
-11.461299183570112,-279.2416473333231,-479.8742789856014,-500.6794552995371,-410.1420281893418,-268.7488299483172
-16.53971953270564,-293.15159490391756,-492.6116193393602,-504.687532893918,-403.58465257556145,-252.3690927196624
-23.287880384911865,-307.9411417331122,-504.5994586689203,-507.05979619861694,-395.2610819977386,-234.84947747582606
-31.46414699495009,-323.165133080113,-515.4427313819774,-507.64182339568185,-385.1908277666489,-216.3174951956242
-40.76190789403118,-338.36384963216585,-524.7911440792892,-506.3261493531566,-373.4187759458347,-196.906846697517
-50.831883023969944,-353.0882495719663,-532.3528373461111,-503.0527410485269,-360.01288086589807,-176.75435306923737
-61.305098013622676,-366.92202147451144,-537.9029979890286,-497.80695606444067,-345.06129510187293,-155.9969945112714
-71.81453687468183,-379.4989983045419,-541.2873378301313,-490.6154303844671,-328.66913525102404,-134.76918660423513
-82.01381996502589,-390.5150822311735,-542.420829421005,-481.540446695249,-310.9550788751825,-113.20040086291216
-91.59174215066629,-399.73446013571544,-541.2824664572711,-470.67337603030813,-292.0479703404887,-91.41320843526783
-100.28207181234268,-406.9904702416241,-537.9070653924744,-458.1277685063002,-272.08358526329584,-69.52179462199004
-107.8685754988687,-412.18194607231004,-532.3752333564661,-444.0326035912989,-251.20166863246106,-47.63096028661158
-114.18572517218695,-415.26617277227126,-524.8026039201783,-428.5261109526448,-229.54332426010455,-25.835596744921368
-119.11591280115987,-416.2497268716155,-515.3293099367247,-411.75045494306084,-207.24879651265007,-4.220595468189025
-122.58421181232431,-415.178443135327,-504.1104549149132,-393.847453927704,-184.455652160603,17.138865594006703
-124.55178252322148,-412.12759073889856,-491.30809812365015,-374.95539229871827,-161.29734272853756,38.17673025248605
-125.00893684813144,-407.1930880977262,-477.08501889716695,-355.20688718411463,-137.90210714450362,58.83524436473439
-123.96868988685138,-400.4842885082952,-461.60030112007246,-334.72769884350464,-114.39216119772047,79.06398573774857
-121.46137467965505,-392.118571929473,-445.00659942968434,-313.63632534710496,-90.88311405501845,98.81881601157359
-117.53062478935682,-382.2177179183667,-427.4488244025879,-292.04419722450103,-67.48355208854932,118.06081764723572
