t1,t2,t3,t4
118.67,144.145,174.525,209.81
133.62252908187025,149.92714315680024,173.89207013684518,206.87911775407582
148.20417102842472,155.42321921155144,172.96638017387767,203.54873045695706
162.2262442365535,160.55922703054654,171.74332168847093,199.83931461339844
175.5101451233333,165.26588560164674,170.22032359989493,195.77267804260177
187.8911337966446,169.47996260045096,168.39690768533248,191.37165171542085
199.22169826910434,173.14544467910306,166.27470429224968,186.65976998538886
209.3743966687585,176.21451800467602,163.85742877226338,181.66094691094358
218.24409854289846,178.6483345981871,161.1508202687961,176.39915641120382
225.7495708509941,180.41754785282401,158.1625455045502,170.8981237774477
231.8343803267922,181.50260887183896,154.90207109998187,165.1810355895113
236.4671102413118,181.89382358319784,151.3805086825733,159.27027438422007
239.64091493749504,181.59117859072106,147.6104375990611,153.1871835249143
241.3724586651527,180.60395107221058,143.60571040784274,146.95186666809155
241.700305229187,178.95012444399896,139.38124650415133,140.58302506154038
240.68284100787992,176.65563674991762,134.9528192220006,134.0978346873681
238.39582549127363,173.75349264256909,130.33684157732603,127.51186403265527
234.92967039208878,170.28277232210775,125.55015548520193,120.83903207762148
230.38655061713425,166.28757187238696,120.6098288241122,114.09160497937218
224.8774482216579,161.81590914504415,115.53296415872819,107.28022893559448
218.51922437466658,156.9186278078182,110.33652229780694,100.41399586656567
211.43180497240593,151.64832956182138,105.0371631841282,93.50053787673421
203.73555359135082,146.05836104683948,99.65110591618233,86.5461459614243
195.54889176828559,140.20187781869168,94.19400901175922,79.55590811378823
186.986211935055,134.1310032305332,88.6808713638517,72.53386185788085
178.15611348007292,127.89609530782931,83.12595372799926,65.48315627444828
169.15997803964265,121.54512998538446,77.54272003215982,58.40621877964871
160.09088681451183,115.12320455998187,71.94379732629525,51.30492224188522
151.03287091057658,108.672161058128,66.34095279622201,44.180748453626336
142.0604757336207,102.23032554413595,60.74508595855299,37.034944487304344
133.23861251042945,95.83235628186807,55.16623393134019,29.868669030648647
124.62266412294977,89.50919116084968,49.61358753631026,22.683126391574362
116.25880858005154,83.28808291833647,44.0955159292957,15.479686462371944
108.1845214748036,77.19270941879374,38.61959746993776,8.259989516449743
100.42921847757606,71.2433455531785,33.19265462319649,1.026035260483951
93.0150000437495,65.45708313653019,27.82079082613764,-6.219743933781011
85.95746279095977,59.84808544564877,22.50942744597716,-13.474425251407443
79.2665451396895,54.427863674243454,17.26333919139458,-20.73455236693091
72.94737853729339,49.20556351418068,12.086686610627702,-27.996106038987236
67.00111964620565,44.188251223894554,6.983044608888996,-35.25448708351702
61.42574305068594,39.381189849714126,1.9554262363751462,-42.50451027767488
56.21677813898262,34.788097661751216,-2.9936986711461984,-49.740407648764105
51.367977705305904,30.41138230137021,-7.862390082156253,-56.955839566436026
46.87190938467839,26.25234557037347,-12.649229340936962,-64.14391207591191
42.720464217668805,22.311355190994966,-17.35331515165165,-71.29719897821514
38.90527940940559,18.58798120785412,-21.97426310422867,-78.40776727300509
35.41807469540752,15.08109597336906,-26.512207596796454,-85.46720472308473
32.25090367644607,11.78893784836535,-30.967804769926346,-92.46664846956621
29.39632307424281,8.70913985601291,-35.34223487147911,-99.3968138157745
26.847484139448845,5.838725548906936,-39.63720232516223,-106.24802249932662
24.598151469472278,3.1740752863093533,-43.85493168825952,-113.01022997889078
22.64265532401816,0.7108669709880218,-47.99815766086332,-119.67305146877133
20.97578421531916,-1.5560039394521965,-52.070107355644076,-126.2257866549827
19.59262514587565,-3.632519658500833,-56.0744731575221,-132.65744321558844
18.4883594073854,-5.5256444732115,-60.01537469840292,-138.95675944097658
17.658022366966357,-7.243431803535586,-63.89730874292521,-145.11222640203408
17.096236164211415,-8.795127069750905,-67.72508612379792,-151.11211024197692
16.796924724838142,-10.1912593393307,-71.50375527369214,-156.94447526751802
16.753020950037225,-11.44371471516218,-75.23851236562834,-162.59720858429856
16.956176338924625,-12.565784609659502,-78.93459858305847,-168.05804705791678
17.39648360786301,-13.572182444136686,-82.59718557910328,-173.31460738402473
18.06222303961693,-14.479022936302258,-86.23125073369019,-178.35442001819118
18.939643276911237,-15.303759001510159,-89.84144435747146,-183.16496764880995
20.012787016958978,-16.065072397935047,-93.43195150068931,-187.73372879546662
21.263371516405545,-16.782715584426132,-97.00635148116123,-192.04822698307058
22.67073293720633,-17.477303812859404,-100.56747862614321,-196.0960857819434
24.211842321691428,-18.170058211731902,-104.11728800711356,-199.86508982015002
25.861399363235726,-18.882502488429584,-107.65673011605597,-203.3432516718526
27.5920081402141,-19.63611782485512,-111.18563847162434,-206.51888431038233
29.374436629651054,-20.451962493971223,-114.70263404311243,-209.38067859379666
31.177959160987157,-21.350264602896846,-118.20505013424184,-211.91778503118252
32.9707780813157,-22.349998084885158,-121.68888097813891,-214.11989886742953
