t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16
12395.79923441584,6930.204734832758,6856.453790455828,13559.182415843528,21782.332531653083,24330.059289967965,20236.437469622288,12893.916475808428,4771.61628260596,-2964.6403879984327,-8392.233568335694,-8990.695332027417,-5227.824101975557,-1209.237241893476,391.7460357738879,284.9749582015693
9564.35049918558,5367.805467370527,6570.486103118367,13654.132689811473,20845.27248194954,21989.647944424472,17306.058334793106,10146.203625491675,2525.22574552555,-4381.309848242136,-8364.0292938151,-7365.4426213608185,-3124.5599679312327,137.2783686867566,884.3224847926401,373.49648204034804
7201.118723023884,4061.12012848411,6202.163329232999,13358.652137344803,19535.80487486328,19615.026776974595,14650.01509421055,7790.507782323799,723.1345901214324,-5222.718621409039,-7651.554362999109,-5304.889185203237,-1074.6024237371607,1239.6488468826606,1232.9923600854847,424.62953613994745
5183.886739171594,2898.206441710658,5659.986372495399,12624.5368582948,17841.786909730894,17174.12306688281,12201.154232324037,5778.765515431465,-608.1041538213262,-5403.55784557933,-6251.193343557068,-2979.2715346292734,744.9985645885073,2035.4346812869317,1428.3420381734377,437.5402960391166
3481.813836150511,1875.745584800286,4971.756295534732,11514.600246918595,15836.052880746234,14701.314912923626,9958.58102393071,4126.745457549718,-1409.576015666152,-4895.808819259985,-4326.407658850752,-707.4102177095369,2122.866553808275,2473.1493677008493,1470.363398102261,416.60937890392563
2138.9672434190816,1082.0785588920169,4274.284626729539,10202.222521384576,13682.1231590326,12299.895362999014,7973.916279569919,2872.4510644227994,-1669.2664460323049,-3829.0667320624825,-2241.818122644434,1121.6709516144479,2898.7998127013298,2547.834345949974,1378.4221126412358,372.6382467853867
1223.0774314565563,636.9600798814164,3751.9728538528916,8917.767396498704,11592.204734437293,10105.54889272004,6307.459902363838,2015.1652536646695,-1495.0249060847061,-2521.358935562658,-470.0133900605248,2200.4889275592045,3038.907040879343,2315.543411416298,1192.4270523315613,321.1689577277235
760.3731125999766,612.0103250899581,3547.840292457542,7862.077642493122,9754.309020998493,8227.642941397315,4976.818303291214,1471.3766595197017,-1125.2019535914633,-1391.0428658381193,597.160588372777,2434.9338949604075,2652.6760474519533,1880.9866148728865,965.5886756308805,278.2016390574716
694.0430485013502,976.4365663579222,3695.2623643082775,7133.169764144391,8268.422110540643,6702.90585264793,3931.0806678304657,1081.7469534389252,-853.5283083031069,-786.0879676403904,815.015123863678,1969.5716536324642,1945.243430496889,1367.658658577273,751.9767302160992,254.9588446245712
891.3826212977095,1599.58169698022,4108.557957825937,6706.342434960728,7127.590796794671,5489.102578400405,3067.778884565986,669.3753826236378,-908.4921621317449,-838.7683578261788,321.315511629939,1099.2119477868177,1139.68210264249,886.4080573112666,593.6162887657512,254.17694645806606
1191.3436582230388,2303.461450215793,4630.883300254296,6471.570902061994,6248.532495123699,4497.743388254253,2279.1157851764665,112.10872521886733,-1363.3463510088022,-1436.3699252424963,-567.0436649694848,136.24548299314958,413.44995510041457,514.6085631809188,511.55086749080317,269.81754524850345
1460.141751388977,2928.886719199219,5103.680514889126,6297.282145964943,5525.708994980327,3640.480526562459,1496.369491993219,-614.7599201067958,-2126.410191724081,-2308.948521033414,-1510.1249569745364,-687.6059666881363,-128.63948203552306,289.35459789899113,503.3783956165314,290.24702068966815
1625.7011088230413,3380.1883490092237,5419.316219103449,6083.4480286176895,4876.788470015832,2862.434813645159,709.2782610032122,-1443.1742861175435,-3002.9397913956573,-3162.0549681095,-2260.4106852606737,-1253.5350606841546,-449.6801478281992,211.22752713647984,547.2009804895426,303.0797155379753
1681.4094237274855,3635.4361974887192,5539.685330145445,5784.956570178021,4262.703909923879,2151.126730471267,-42.85256635852249,-2252.261122293258,-3782.9333864535747,-3779.2334738316254,-2701.2230925422177,-1537.910558268972,-561.2979336373655,253.09723818201243,609.8645668920035,299.2972452284
1666.2663159950368,3728.6440302930705,5484.799293922161,5406.6542298104105,3683.3684609568795,1525.0520495534845,-697.3366485027333,-2918.61456467671,-4311.152191180112,-4061.954618915036,-2825.7948996308187,-1576.1281240343317,-503.94873368342064,369.8742274234344,656.4868469087113,275.1436268517769
1634.8706035567204,3718.47390526277,5305.147334887987,4981.871253639496,3159.453983712116,1012.946426180341,-1196.899236087249,-3355.3621283500197,-4518.196354787051,-4015.908572730228,-2692.768860668351,-1430.5344511989688,-333.1207777219708,507.50135837380276,658.6067887645936,231.76095390748029
1629.8055980297984,3657.5933761081574,5052.243299146232,4547.621599334535,2711.807884042245,634.4704012142148,-1509.938009818139,-3529.442185996053,-4414.728477721684,-3711.2474299684186,-2385.6961136548825,-1170.820762176729,-111.60043729892048,611.1435242929464,599.388805649829,173.52613223401087
1664.0297683431784,3571.9598656897138,4757.434441959642,4125.929938854327,2346.411051426971,388.4356296229489,-1638.2966411455927,-3458.7770535621116,-4065.3007535009206,-3243.0489604626364,-1988.6271394261332,-866.0648939308475,94.84006850104845,633.1639626383657,475.5491128932871,106.18622295984662
1714.6882981254066,3452.735578506166,4422.655384083915,3714.9400390954097,2047.4483959186477,249.16977815319072,-1615.2515121684792,-3198.7231909528045,-3560.114682389407,-2706.1320524142807,-1577.4237365416707,-583.54160148013,221.83022146432697,541.2209512404822,296.50539147547414,35.457445270451935
1726.159326707141,3259.083362811481,4021.9688457766842,3289.015100433823,1777.4314115084521,168.69091549545777,-1498.6685898523883,-2827.026031279048,-2995.1600671667707,-2185.0886360522745,-1219.9649325983257,-388.40648467565563,214.01779259780437,325.7901362097116,81.49553959571898,-33.76289020084656
1620.4556392740617,2929.486898734217,3511.4077638756,2805.7843398756354,1482.778430165613,82.857522811801,-1362.2786637503127,-2431.335066330113,-2461.5025543992224,-1752.7669770522155,-977.3608860580456,-339.1833245851695,37.17582341076324,4.926040036245496,-144.69108919730618,-97.72563702957729
1314.564279524844,2400.0899501341564,2845.0288346485795,2218.5560729518365,1104.1625936357389,-78.6975112259295,-1285.1532109057518,-2098.5029898956027,-2039.030892419701,-1469.3640216128013,-900.4894350549928,-476.5257861581301,-307.7052002620538,-376.90912372422804,-356.754585180535,-153.90834885804378
743.6650801404464,1627.6955885511607,1994.424254597145,1492.2493749103057,590.9315334359603,-378.6802589920243,-1338.4140472610209,-1903.1477982058454,-1789.5592813207031,-1377.245378495048,-1020.0409406261804,-807.209531470319,-775.2715165660948,-758.2040033032123,-533.8537689647698,-200.96716194895964
-114.22872707849028,612.0022269529874,966.6854984480593,619.2496291149454,-82.85055353023989,-855.8413721287261,-1569.655787475793,-1894.4824617159993,-1747.3499100144186,-1491.4335070765744,-1333.1498177138067,-1290.8014737238125,-1280.248061988663,-1076.8018018680477,-663.4051867199448,-238.59665933298928
-1220.8209516877132,-591.421405365969,-186.20970358116708,-370.4371816972649,-905.8233624001648,-1510.8876959936035,-1988.8539353976716,-2084.2084408897067,-1909.9386898740677,-1790.648048166391,-1794.175602400004,-1839.512468546873,-1719.4965215031561,-1287.8488352012805,-742.7123595354404,-267.3008075906958
-2477.0463601507054,-1875.5572747143538,-1372.7065657724056,-1410.4253488129605,-1826.5724713902173,-2301.3472207111527,-2562.306543281466,-2441.547281379477,-2235.484320533608,-2216.1619295173064,-2318.1091794496115,-2337.909295992873,-2005.2941096374282,-1375.6705970564626,-778.0153639363051,-288.0862319862698
-3743.977226652078,-3105.6421221329247,-2482.307383587495,-2412.4873610229133,-2764.3945612566276,-3150.229904908007,-3219.89686024887,-2900.525164913784,-2651.473432668361,-2683.020875286536,-2799.8183535662615,-2677.9623882504793,-2094.218953384454,-1354.4116670609276,-781.4059126959265,-302.1093220380914
-4878.576533121215,-4153.817764616176,-3413.972619574938,-3289.461924240983,-3630.5953866856225,-3966.6541590816278,-3874.5729174178246,-3378.556336688937,-3073.4558002965805,-3101.0812384409946,-3142.8504358035566,-2793.5038105030003,-1996.7531375459148,-1258.1959291676733,-766.7691616765716,-310.34354577695393
-5768.5107315030855,-4929.357389789356,-4099.655948422008,-3976.351607551294,-4350.897562039846,-4669.368283931987,-4445.554396377117,-3798.441578866038,-3426.0448667270416,-3396.8807189969866,-3284.808314590388,-2676.87609500277,-1764.4944696335576,-1126.8153646342323,-746.1316540217466,-313.360268746135
-6351.240405037011,-5392.101377022887,-4513.499290703274,-4440.747292273353,-4879.1432595365895,-5202.66068160606,-4874.889294677879,-4104.203593347015,-3657.301430739665,-3527.1564495234716,-3208.6355119736745,-2371.9121354655567,-1465.281669485019,-993.9120184885112,-727.3934155755485,-311.2811906524175
-6614.025660759447,-5548.257967190535,-4666.8492862875,-4681.2617601544,-5199.1300527706235,-5540.331270192041,-5132.632579694785,-4266.396473158492,-3742.9032673253364,-3481.149647803076,-2938.654648022007,-1951.6803679090374,-1160.7183361290884,-881.3314756991034,-713.657618123671,-303.87745931300867
-6583.08253513262,-5437.634215080569,-4596.999745575208,-4719.7850460765685,-5319.117083589395,-5681.506024167303,-5213.773986733494,-4279.641009368089,-3683.0938512409025,-3275.5712002476585,-2527.982102374438,-1494.5830925754112,-894.2476140591858,-799.0263881685455,-703.7463182148282,-290.74680623653103
-6311.646215585002,-5121.2492810841495,-4356.923075268282,-4593.801304344323,-5265.24735697198,-5644.615671705836,-5132.831155019945,-4157.621324683205,-3497.2713747815833,-2947.197969189856,-2043.9486679449524,-1067.057187185951,-689.060228729329,-747.6551269210487,-693.3264419993843,-271.5212073988599
-5869.352959074787,-4670.847647641898,-4006.8735487510976,-4349.889614245868,-5075.687294969351,-5461.878638699489,-4918.58117961318,-3927.7505512438324,-3217.9696979176106,-2544.467417573881,-1553.8716044839425,-713.9661939074311,-551.0539860465692,-721.3892362506676,-676.2516324364053,-246.07835360541222
-5329.713493380974,-4157.122808280771,-3604.9478416604015,-4035.863057176216,-4793.249489749091,-5172.375635199936,-4607.442791385688,-3624.3748117787977,-2883.1760951156507,-2117.2699791639416,-1111.9992499518062,-455.30833829086725,-473.1165870616371,-709.9472157612868,-645.9388371910276,-214.71545896153643
-4755.0076217078295,-3636.3676687942357,-3196.277031973875,-3690.9255835492163,-4455.587803596242,-4812.648211866482,-4234.627439288433,-3280.1095443609393,-2527.1625067997893,-1706.2792226153488,-750.4181455236334,-288.38714095721576,-439.30869928359346,-700.0364490583137,-596.6950389845367,-178.23172865722015
-4183.818750116163,-3140.4053744754046,-2804.891856394147,-3337.4056224114115,-4086.292892984284,-4407.84979537812,-3825.790018901395,-2918.024799843204,-2172.9469286028807,-1335.7828160193878,-477.034458964926,-194.10610386951203,-428.61633702258166,-676.8087855127688,-524.9339225779502,-137.88931925037616
-3627.0996249837567,-2674.5628314081546,-2432.2803293749575,-2978.2809182907663,-3691.476877206102,-3968.0137198071975,-3393.2402369478514,-2548.2113466937094,-1829.5932584793018,-1012.6299770382072,-280.22834593264656,-144.64058886764153,-418.1596352839235,-625.9056339634138,-430.20576413311016,-95.27039984692367
-3073.1483678739864,-2223.2341003694764,-2062.3577562264377,-2601.0626807489284,-3263.0920405760567,-3490.911198094904,-2937.947932834278,-2169.4862058883373,-1494.3709156169432,-729.8986014486031,-136.34865113644884,-109.8814793095085,-386.063102579043,-536.3828262025664,-315.8693801423041,-52.091723890334535
-2496.932126693816,-1758.6731093496746,-1669.2978451168053,-2185.1039045592024,-2786.2778412024363,-2968.889153985124,-2454.950776873167,-1773.9626577780452,-1157.1751793993076,-472.0129530254149,-16.6674876131948,-62.02914527633399,-314.56342491548423,-404.1886700461638,-189.09743485937932,-10.048140033959768
-1869.8053178179664,-1249.8889908597093,-1225.5986693020811,-1709.4816758081333,-2247.378847597148,-2396.0744756417384,-1939.0520259397094,-1352.0326496334803,-805.1919906950727,-219.8061381768434,106.7120868100059,20.628297032166742,-193.67725315497438,-234.98490979237312,-59.89455729522958,29.287290571032397
-1169.241706791377,-671.8222528099037,-710.3779516474541,-1160.7446873246531,-1641.1642952599796,-1774.1417575714945,-1389.519560574048,-897.1221299614408,-427.8161343286089,43.884005949517245,255.1449783096047,149.97860718641226,-24.69406532585097,-44.51541006780603,60.915781209759544,64.54567891824477
-388.9843520151297,-15.2023561939971,-117.98937845151661,-540.2733010139334,-976.7171678942441,-1116.232383888396,-813.7736160760662,-410.33193184632046,-22.035048726614598,328.14135907265785,438.36291995499255,325.15984679167366,178.3542033697523,144.75045698706555,164.2534077935626,94.6745691623827
453.2489160914693,705.9037208193218,535.7779630136408,131.07460117473104,-280.1730666626192,-448.01097003858393,-229.28573986519194,96.26082921681868,403.4713197628562,629.7619513112064,652.1086470198463,532.2820644493437,391.1230301495349,310.1351751222658,244.94065984091694,119.04674101855807
1316.0879792360372,1454.2808978983303,1214.5765584605633,814.8757267482458,408.5636872798674,195.9288432018121,338.171623602163,600.1640705397741,828.5562573985969,933.8324319550613,880.300162614953,748.0938586696589,585.5428242197486,435.7387638995785,302.50745975743143,137.46493614759515
2145.803429409321,2180.1899059712523,1871.5849593131425,1465.1798704496691,1045.9116148724568,780.5655616656122,860.7487052073429,1074.1927424981636,1227.44072055598,1219.5809783067446,1101.3443710833724,946.9416979137316,738.2867129299282,516.5116239332835,340.3229232833352,150.03077509228282
2894.2026681555267,2838.2187899543374,2464.8536930900864,2042.8128267704217,1597.593414377647,1280.5699675248475,1316.8981635440439,1495.1365033178033,1577.56178863965,1468.4860458134929,1295.7884083479084,1108.2499221643607,837.2110307501678,557.6355536033566,363.62866447106677,156.99118299435483
3532.8895332856505,3400.790124368171,2969.3267104023,2526.0080820079174,2047.3409345417251,1686.4213978352514,1697.122512869596,1850.3559407344405,1866.2342084631118,1670.0403351049654,1451.5918717177026,1221.0519547679933,882.7373255111842,570.2337322160871,377.525072377622,158.69251028766973
4055.1577501906363,3860.2344555678637,3378.417157592969,2911.0397036492345,2396.1301997926953,2002.7068505730228,2003.3241979770194,2138.135151744834,2091.179583462834,1822.216945581758,1564.7170095622405,1283.743586903867,884.2614282308635,566.2481306465851,385.67586297916023,155.61270328271016
4465.597684113003,4219.467443513495,3695.3715821086257,3203.522252722787,2653.3083390644115,2240.092718196687,2242.393695495505,2362.0300431120118,2255.424068924773,1927.4038495149043,1635.7823135052276,1300.369842931004,854.6404647575712,554.9508522946545,389.81545163178856,148.32310238655404
4766.753835277122,4479.81659985937,3922.246774350834,3407.9724039295174,2826.896604404022,2407.041646722772,2419.0162157517807,2523.992950473394,2361.1756777507358,1987.625230469481,1666.1171665915053,1276.9173508932251,806.1448178282907,541.7695751230426,389.73529180027026,137.3311498084676
4953.87472157256,4636.155185038111,4055.6018792063787,3523.992412785895,2920.3430848790767,2507.109384270431,2533.105578477442,2621.770412014112,2407.6215915854796,2002.8966403709387,1656.5180698412687,1220.214894364892,748.9716000851225,528.6185802174267,383.5320327186699,122.93984208558857
5021.165613525345,4682.561331406269,4091.592465897788,3551.087644198918,2936.847023970672,2542.6029868115975,2583.162661991374,2652.159930320397,2393.832320764721,1973.5013252558845,1609.163052544608,1138.8837633472876,691.0123729262598,514.6639921643041,368.17295122434325,105.27992810166178
4972.551533398005,4622.177747450969,4034.569049962267,3496.2173858909387,2885.5431748434066,2519.8955166828637,2571.6927950093886,2616.520074653516,2323.382606858768,1903.3807495593164,1529.9572780469375,1043.5160746448898,637.2716139262025,497.02099718697195,340.4414195897968,84.51134258543146
4825.9775744117305,4471.220765001922,3900.159899811376,3375.8030842165176,2782.4431513140075,2450.5710179434595,2507.144651912889,2523.034942492128,2205.885953521744,1800.8409179595585,1428.0772174073932,944.2333673136147,588.7989059171862,471.40614008262446,298.0550933591765,61.05127307585092
4606.130138542511,4252.379822352601,3708.8542501457064,3209.0990437942314,2644.1213777985345,2346.626704768695,2400.081028423036,2383.254826764905,2053.5215560409556,1675.2621381705228,1312.1926773683117,846.8426054816,542.2028421761416,432.866612033171,240.54789960781142,35.691620176287465
4330.775634946553,3982.2984629967536,3474.6470000604904,3007.724646626974,2478.8816912091697,2213.433744906994,2256.519532976546,2205.5962379551256,1875.1355091885207,1532.198601270161,1186.1639043826967,750.6225434236239,490.5813598299232,376.6140330234223,169.62295404879734,9.556982876512304
4001.662375201371,3663.159156896899,3197.8348033517054,2769.772504912381,2282.6006568607727,2046.3449477266474,2074.0668425705703,1991.2706302660904,1672.6884858299102,1370.863870284011,1047.7602111789374,649.5617679164105,425.6715901213442,299.00519036610086,88.9931214837991,-16.070662268062915
3607.5438816940723,3285.3461355338122,2867.962810864896,2483.446257627487,2042.8849700612643,1834.1854410256105,1844.5103671034785,1736.2991260490685,1443.0067119927314,1186.207966504012,891.527839829448,536.1491075706172,340.4114386115074,198.78437935305575,3.919355377499784,-39.98575889482236
3137.6680872014354,2839.7156713956724,2475.2199661783816,2138.0001860187062,1749.0327431536052,1567.8580828073646,1561.7443384804342,1438.5797575722156,1183.7223903319305,974.2868337160236,713.724332564989,405.3222960551978,231.25636751967036,78.54190562657693,-79.39515164410356,-61.240365908446925
2596.57344345399,2331.081936798245,2022.5917193062849,1734.745593204859,1401.5062008899129,1248.8569135910402,1230.0748775266495,1105.1987161399634,899.2861214021766,737.3180876482213,516.0319057560187,256.8326127033789,99.908036075805,-54.14960772025333,-154.54920938966526,-79.1760181394039
2010.477650594032,1783.9833228847922,1530.9390322748775,1291.371768147512,1015.4817626086879,892.7252652715583,867.6403162069453,754.9561672395517,603.0430031452315,485.27151495347346,306.15217152267115,95.73029425610815,-45.97151350982301,-186.93102117316175,-215.87232501971488,-93.31690928120712
