t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18
2832.711039568664,36012.28796211247,-12487.850796460161,-55860.912387838114,-56556.93908907155,-18817.584729840775,13868.092035355972,19371.4575346299,6666.086416909479,-16398.444590261322,-30752.257114501714,-1501.6912206486613,27103.76331013016,14350.061271769744,-3877.9016212322117,-6980.809028856671,-2499.5778142198415,224.55757944992519
-4573.4497037516285,19721.641266597297,-19313.65368122188,-50538.08781704107,-46615.588952943064,-14428.98492272651,9555.744607080753,12849.924157152042,5324.21777822852,-13779.271269698716,-22763.17762321877,8580.38692302817,23784.802656555385,4629.151299794471,-9246.01585740941,-8061.881344708468,-1901.372313006781,517.6276659120362
-10486.359951486904,5770.151035083214,-25276.002940382095,-47685.04753315448,-40088.73929925998,-11539.61220426779,7941.948215188645,13172.282294962228,8190.22489312339,-14104.765733993716,-16656.90434912456,15074.569247619811,17050.832191421498,-3743.768216825444,-12482.890883269676,-8121.024125466146,-1044.4253450195329,747.6939555565573
-11781.874251500098,2358.845627409252,-23396.87882757682,-41475.452637577364,-33503.85837283401,-8569.260915752095,8756.689557191079,15406.18850159663,7147.441806185115,-16910.89061280516,-7383.89653824146,20322.694109799362,10601.833331796242,-8788.79903198214,-12753.327815033033,-5855.227684428322,1125.9369722602564,1199.2879387072098
-15093.926911423314,4725.568885833261,-13294.169800097063,-26133.29380067198,-20263.766132884633,-1329.5577914362807,12790.986858997738,17437.79549911581,2551.4569576807007,-16213.870544307423,7184.7436860973685,23435.530667101517,1976.3874621524988,-15009.300300466984,-13337.63073083574,-2243.140748411508,4676.83924375273,2012.4623057769363
-15980.082190621202,-6122.531264913323,-11344.865041207051,-14215.385697162192,-7568.4779838462155,5888.702661042996,13648.584189189714,10007.747685640777,-7593.649603384046,-5311.8092827429,26091.676636039967,19756.378771064818,-10823.97258213779,-22241.076241992796,-12760.153705320268,3599.076166715581,8982.082384054278,2700.7906126508606
-3378.822336986621,-9046.820438031527,-17065.340227642173,-26562.311231355055,-23539.642888469207,-11727.074252735132,-6450.789123082821,-9799.38391323614,-10114.30331423693,17515.63042314596,38315.01424849224,10832.667440758698,-18677.832854286557,-21324.23613263998,-4671.949923209667,11780.425087728609,10731.593476482649,1910.5675686762595
7986.451752315149,38561.63733964342,22438.785456288802,-11910.288276427822,-31739.270335018657,-28420.79061714623,-21002.064424810822,-14058.528860287013,2701.3059691671037,34967.44613604351,37628.1300681627,2886.736648355393,-18672.801837425395,-13202.636549427669,5894.660676500639,15428.425795554476,7462.32668843742,-14.06261516531913
13910.84233122096,1275.2665401320342,44998.19820224073,48944.84517670169,19120.34272483393,749.2530601051708,2978.171763713181,16524.200403696545,33191.1770756798,43025.3445552903,18923.040127271248,-17874.336631162514,-29268.040743234364,-14062.360051158288,11023.21048088538,18144.710417872353,6674.943990832058,-315.4968759076082
34334.458258817045,-89976.15185232594,-26049.773642434095,50385.73868674673,66396.15780647486,49123.94848481784,45489.15791597201,56092.307905927984,58830.82194877724,35790.59531665937,-12323.169813519571,-45958.56431208814,-44682.05643475778,-13030.090714088446,23670.671429715494,25289.524360455034,6659.60626449267,-631.9542205611127
23783.53865488757,-2936.112655192587,-2702.078483684144,16890.496816595798,32338.31333916492,33844.452489545125,38998.986159785854,50200.74138544191,51328.200050926716,23677.093116013522,-22628.725989975865,-46314.8635914838,-34622.57079368334,4450.913204700035,31493.91830767986,17003.243809765412,-1269.8670507164204,-2680.0540169029487
-4978.837993506231,-1196.7509313570006,30461.972361882406,36857.223711767045,28035.528278822963,23709.63270683384,28208.31117633661,35080.28118693822,35224.90664349135,14888.733272789877,-17611.318909581518,-30425.74218740753,-16198.456596565757,11780.818829720394,18771.774648578474,2830.996768000547,-4855.979358117451,-2692.2058943718157
14304.746295732091,-50365.25136195804,-278.929341290705,40540.237647735885,42518.37614921703,34067.75138007261,34427.098721673116,37547.00107506551,32373.637254625944,7331.768891781211,-21551.0165247526,-28035.953738095912,-10468.928648610381,14066.439389417737,15126.703422730267,1974.3821185765464,-2206.255152931778,-1227.2418733476609
14482.555989909199,-22425.215549343215,-4750.95342203152,26742.370809719163,33493.012476912736,28279.772943439893,31896.17986399564,40744.032270720585,36201.438155939315,4202.533003450292,-25513.060325305294,-26077.890705090886,1076.430245366451,26026.626685970106,14404.855138708772,-3046.429387919414,-4004.6307981101495,-1256.1272280509183
-13072.798383238007,12941.198305074855,24888.801766602857,29924.211337305125,24632.929149533273,20512.055318004677,25429.243065369268,32896.73411703973,25961.181868903623,-3521.3015373787853,-25094.674316447334,-18922.057470316155,9557.706973080636,21337.017955799853,1073.0770965240602,-8503.753513983238,-4290.386219408356,-1128.863394013148
7916.712411343504,-36563.05432549236,7897.137457933928,42958.041567156855,42256.004456021124,33785.033363236726,31354.653835998593,25287.507699776834,7117.201007589244,-17866.792718426736,-28995.186135382923,-19561.720137470355,2858.3640106719836,8326.29151793216,-994.8220264462038,-1750.4230512014963,285.11219888057894,119.10925093539095
29401.81231380855,-42135.90992808921,-13346.095485121146,30067.112696906013,41071.187899694945,36256.387998570746,32672.223417371457,22957.666987982175,875.0958318444474,-21838.729555858383,-28219.923908565015,-17054.736213725682,3267.2052004412712,9232.257133792147,3909.8040201524855,1991.3493657734643,1608.8130122429598,581.9679333832931
6268.494105271649,-5685.612328380883,929.7635698704872,17750.582701596897,23322.670547848073,21912.493635582578,22300.946106422874,20060.374172811786,5385.946821693917,-13148.751284011945,-17306.29548113007,-4427.144797965084,11244.109063930933,5768.3331660219565,-3093.906197909295,-2191.938040669997,-491.5436453745747,-61.774186362980345
