t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20
-12543.962850384516,-11900.873586019929,-9397.615826906493,-6964.563947827777,-6595.4095349630015,-7797.340100835159,-9194.011781818946,-9517.907907845527,-8020.549601973565,-5982.367656878871,-5352.563185292856,-6128.260735819128,-7450.741088884497,-8588.993071585972,-8603.380680957343,-7124.40675888689,-5245.351605477474,-3912.5841784456534,-2846.0230015008165,-1488.1999530351104
-15856.83621978137,-14926.386148265014,-11920.190919046161,-9205.556060880139,-8921.897381695166,-10315.983401767558,-11755.991104453358,-11719.191032008202,-9537.919850496257,-7112.336732752614,-6553.740407935801,-7529.590738306291,-8907.93874982019,-9581.558714302375,-8513.98114354636,-6233.1236062185135,-4467.130017010067,-3612.0944040103263,-2810.608456036095,-1382.8263268302926
-18258.388535775357,-16792.355310349427,-13259.142289243026,-10511.662117762515,-10594.176980858952,-12364.362657265623,-13983.193832324163,-13724.394265889261,-11018.206973725124,-8272.775824021386,-7643.038973636722,-8526.541144406023,-9521.853544199346,-9226.958833269224,-7055.692465793955,-4624.200467892856,-3527.629072819445,-3308.0834723064095,-2751.4634335666296,-1228.9144496723347
-19365.776972115214,-17259.834481013382,-13338.487059994271,-10843.396710270796,-11474.370695386755,-13685.74249677858,-15530.344228121243,-15142.430313172697,-12069.696417750776,-9091.389248599215,-8283.444707106572,-8815.462717126584,-9060.749801945605,-7610.475921101611,-4811.36209188634,-2934.986553440592,-2749.38897819109,-3101.2248099667468,-2677.241784052819,-1027.5686503931295
-19185.102499765642,-16481.204487639523,-12400.684176043029,-10385.442278960678,-11615.995104565078,-14226.059947060881,-16265.413155848855,-15790.197943120342,-12491.666614620015,-9378.820017805714,-8336.284999086287,-8341.68385465398,-7656.499081809557,-5253.751689079716,-2525.9738663789926,-1627.0672689754583,-2280.3811830906157,-3014.241145418148,-2572.0235049273597,-783.5380288760684
-18031.5515677158,-14874.372006968497,-10870.722495038772,-9453.64308153083,-11219.96174175852,-14115.916417644534,-16266.314308134319,-15701.794935273174,-12291.69017310191,-9143.939525674366,-7862.491229152637,-7275.79659955583,-5706.057135959806,-2825.4043873008363,-755.1136487757235,-881.9146449327777,-2125.9705064956715,-3015.081011547526,-2407.2845272470836,-506.61108349948006
-16362.577442307935,-12939.336536923904,-9195.196159014691,-8381.823406763788,-10548.822212835645,-13589.948687689654,-15742.816603962672,-15057.809557379076,-11623.201134551942,-8532.447045263116,-7049.649722347632,-5909.56603349583,-3682.824465252049,-855.5174089713119,276.0155640207846,-661.9365996861106,-2211.125815186528,-3039.4925320684524,-2154.616365075364,-210.75709084815065
-14600.476327107348,-11090.847152523163,-7711.900151408483,-7424.724368661937,-9832.763524136106,-12882.461510306857,-14926.555905445055,-14078.8057353109,-10686.710482858496,-7731.763192723741,-6110.658037243245,-4530.318000531603,-1960.831191491362,407.1349341014061,619.8646600987736,-819.4887432534169,-2425.4337895444296,-3006.412527678056,-1796.089583023418,87.94678786722807
-13012.133157165947,-9562.481381822387,-6586.289627210909,-6705.395936998531,-9202.932867728481,-12143.998005902291,-13979.04141271654,-12933.741813451845,-9643.15149062812,-6889.0268207037025,-5202.537271455706,-3332.4439928071733,-728.2195020811741,975.7421308653908,474.25239964956245,-1177.7164011071816,-2643.4908311667277,-2831.7286013376106,-1331.702409668475,373.33944944185396
-11669.692754338832,-8389.8195406305,-5811.26380427823,-6208.935404608216,-8667.558345663583,-11404.665085036151,-12949.650966252158,-11696.617763388786,-8570.029940675437,-6069.459749532894,-4389.7316021783345,-2388.090964611745,6.712811668977139,1024.3337539842696,73.96670251372655,-1564.468171588595,-2733.601372711062,-2448.2548841806524,-783.7219072148325,630.5685765899526
-10469.488264897604,-7441.0394544728915,-5239.769393692578,-5803.897797425956,-8122.482439536615,-10581.118534975782,-11783.263592263052,-10351.201841382528,-7459.730430172312,-5252.930449865944,-3645.262795799413,-1660.5874125120567,362.9960134734846,790.4358917155284,-361.246900854851,-1819.544531086307,-2574.2639897948184,-1833.3824900825043,-196.10890366044987,846.9744368805727
-9188.658346394584,-6474.292725715825,-4635.518905553326,-5283.7802083129545,-7390.337449913909,-9519.92011171355,-10367.028962383174,-8830.375440495392,-6247.807460680982,-4358.21073864724,-2877.476329749591,-1040.9150330496693,524.5847516541273,510.44524460992693,-646.0276830904547,-1806.6918993217032,-2091.2966683995623,-1033.1497163980325,373.4570987112736,1012.8278286230919
-7576.341266185643,-5222.444005068532,-3746.595335270207,-4434.024243865496,-6290.2637022122,-8073.833567742985,-8606.03901654412,-7076.871470805495,-4861.648969718196,-3288.4976735503287,-1976.1840837122863,-397.82437780116936,680.2837992677223,376.56558257059385,-648.7800022820225,-1448.135779227903,-1305.7488900998637,-161.82769311444383,868.4389467632344,1122.0145055499122
-5465.458789375198,-3497.166266101889,-2397.525508670891,-3117.769668047691,-4725.231323550111,-6190.664150688699,-6501.452362014882,-5102.290589819832,-3273.958605499548,-1986.4050064545993,-868.0129280621006,367.20202025109097,968.7832278566912,500.52424847288967,-322.42819789924846,-769.9608233986419,-354.9338284350859,635.9662595066752,1249.5460533990372,1172.3426160851575
-2864.4323633362137,-1278.485088640539,-569.8254894732389,-1347.9567569764902,-2748.730751440657,-3970.5302748223144,-4187.707369467868,-3012.5095970957564,-1536.6771040559415,-476.1478600534592,438.7059917041829,1275.1092791946953,1437.147919232998,887.7734410789689,271.7385379577439,82.12272727638441,551.8096703643455,1245.9350909697303,1504.2325500163247,1165.2098560704715
24.353103754504552,1261.1732257460994,1576.68504300113,700.1867972269763,-565.5645199241857,-1649.3238260578428,-1898.257107457604,-980.6743633564056,225.27258541229384,1131.4751881333307,1844.1450203363838,2257.1455513224073,2033.0168192485548,1443.5583538538413,979.2734977780987,892.6869317318819,1232.1034926587183,1628.8641527937843,1645.0465947586094,1104.7440725407241
2883.3863960398735,3826.884244206689,3768.9224376035772,2757.2076331458056,1545.6919908464838,491.62013512147155,125.1467443113466,818.1727869903768,1859.8245040913957,2679.2314281994018,3194.420505539151,3189.085501502106,2642.165272379632,2020.6471828121757,1615.0303430571198,1475.2057942895594,1614.5983213259549,1819.7205063906902,1698.4622273166858,996.6442401796446
5409.250422161144,6124.780444746953,5734.715856316943,4567.856798204637,3340.9057310456164,2232.1158194691425,1720.2147905621848,2268.039495609608,3243.7898014338766,4023.7804831635653,4343.85671493571,3950.46346229807,3148.278088062099,2483.1146630030007,2037.3463406932551,1750.7082164538026,1745.701144641852,1888.9346354743552,1690.7992867721084,847.1303785497487
7403.051789066734,7952.95507482751,7286.721259299429,5965.906989651471,4677.3331204294755,3467.6610551610347,2835.4870862532384,3331.7856379155105,4312.178797371394,5074.418270901054,5197.948138211186,4465.6923099954565,3474.279559107762,2747.3360621068614,2188.6909361186677,1756.3366798612046,1730.9781265780568,1900.5478298164176,1638.5558778954833,662.5708173716074
8784.093763902223,9219.19073673713,8339.318531450077,6885.687400642929,5517.360603816939,4201.036602257347,3508.5704747084,4033.6905632283215,5053.585006608024,5795.275831544944,5718.757702288606,4710.175761103742,3591.410730259397,2790.1230954428324,2094.832180673066,1600.4109382048723,1672.1017559396437,1892.1735260528335,1546.0528478265696,449.73704045590654
9568.745045780375,9923.608022437347,8893.226274232784,7344.980041561788,5906.610049103669,4512.687639973827,3832.756283342513,4436.203366097925,5495.570300479063,6193.346604153351,5914.463824973438,4701.614414771368,3514.0803230138526,2642.150176846308,1843.3081968081162,1407.7527349665459,1635.2211596779532,1874.8168455627583,1408.1057689173483,216.1469478584673
9852.87485154815,10144.219800888533,9021.722248211096,7428.810833357497,5952.9303380221045,4533.268700286915,3930.1756505373437,4623.890753715155,5694.497961564713,6310.347979142062,5831.896493164749,4492.299481133654,3292.2343400658656,2374.948921254555,1549.7961800467551,1275.119777054896,1644.3066692874506,1838.9379458297803,1214.734480563196,-29.623247588071592
9777.96000394248,10007.236917328071,8841.916886547318,7257.907950339772,5789.842425213021,4402.8911157464945,3917.203923744433,4680.370821430886,5717.205623933732,6207.187100698615,5541.473573919408,4152.655695998222,2992.2800358472687,2072.7360750054427,1312.4034836669382,1242.5726720649486,1685.287426870395,1759.9564479524247,956.8169210342462,-277.6541351055405
9464.68631794486,9625.112376582018,8456.965983434637,6931.972449209312,5519.208394174535,4217.019299189497,3862.5630060073277,4654.84425632987,5608.393003636353,5932.783757841157,5106.42784244963,3741.272406137067,2666.2118898568197,1795.601809468898,1174.4524396143302,1290.4911349130198,1716.3905322193386,1604.2520015618302,631.8383862589455,-516.8113109502311
8956.011066074785,9041.406856787136,7905.718232667188,6483.817228026711,5169.948241255889,3993.9934442585695,3765.5445136304443,4541.055062173781,5366.168411021556,5498.9621285565445,4557.047162296536,3281.5251214355662,2330.1897802383046,1559.4013919251804,1119.4415561149804,1359.8785087674623,1681.7627736883028,1338.1053796553183,248.41312146140623,-735.5131713302858
8215.566551418662,8227.978166699522,7160.249815073199,5879.022591625851,4701.443893683235,3684.2255893129122,3568.165814021385,4285.634971208096,4947.724633707542,4885.159711624029,3891.668115675128,2762.3746879382106,1966.4173825176217,1340.991648137137,1091.121068720256,1377.6253589351124,1525.3567398183409,941.0967695999967,-171.3420072611163,-922.7875135313378
7170.460424086633,7125.540383968773,6162.062707007211,5049.543924968407,4036.324461229937,3202.7147202850992,3185.891735632971,3816.6169878067576,4298.884558381346,4066.480551967505,3097.339333592514,2155.6499727800347,1538.4299545956305,1094.088068990718,1017.473229221103,1276.12621186374,1206.845676563702,422.4989820851106,-592.8373109266978,-1069.12034205925
5763.197202375348,5692.3528980885385,4865.858175807168,3934.768325195779,3099.9621602431057,2466.9489765963963,2543.257277396383,3077.9293713151496,3389.1529562321457,3043.062341895449,2171.0825018733517,1435.672766386189,1009.1429004323543,768.3241364673951,834.6057978464287,1011.879208613955,721.2911806233549,-168.06584123694182,-975.3875231357861,-1167.0596130023212
