t1,t2,t3,t4,t5,t6
240.5302104012563,176.8511119564959,135.38729468510073,75.00006714596958,35.334320940220174,4.9347713990101285
236.2392278716905,173.52818239556294,132.27975381455238,72.59790444039194,33.8438746086382,4.193820837832799
231.42637876643548,169.8051483863042,128.86883015181957,70.03819663034697,32.20098504522616,3.4664756464728983
226.07593130833482,165.6728954650033,125.1600821248091,67.32296110243938,30.4012012180098,2.751037518025873
220.19272897131825,161.13837340411652,121.17019789241976,64.45890792771057,28.444079529386013,2.046084116757925
213.80245527805258,156.224505544897,116.92612945591927,61.45712862919715,26.33369049438084,1.3507302798091116
206.95091732116987,150.96935601207502,112.46381259671976,58.332778300838925,24.07903954899722,0.6648643769318776
199.70246860163425,145.42466819947236,107.82660316955489,55.10478250584294,21.694368153214107,-0.01065191893640649
192.1377200265538,139.65390630884588,103.06355747436986,51.79558068180113,19.199299674684877,-0.6738318480616456
184.35070224123476,133.7299382859286,98.22767153324673,48.430899008659196,16.618795764287256,-1.3214702987031062
176.44564428220664,127.73249473540791,93.37417372042789,45.03952984986793,13.982893497654933,-1.9491180512717672
168.5335250781661,121.74552648616796,88.55894029562403,41.6530834854526,11.326201634723658,-2.5511301941242857
160.72853837455048,115.8545659766464,83.83707698102681,38.30567190287883,8.68714580689194,-3.1207922143838758
153.1445911989003,110.14417719263864,79.26168458020688,35.03348431075165,6.106966797659047,-3.65052333093748
145.89193389997774,104.69555801192253,74.88280508931537,31.874219650363905,3.6284925071158662,-4.13215208354099
139.07399860187937,99.58433961596639,70.74652851159975,28.866352059135522,1.2947215358979403,-4.5572542899593245
132.78450457098492,94.87861171847798,66.89423066585289,26.048219929641512,-0.852726802687509,-4.917538594363662
127.10487476579415,90.637190720211,63.36190896528726,23.45694653905868,-2.7752263613280697,-5.205260382738526
122.10199825720866,86.90814088002139,60.17958604405975,21.12721863703676,-4.438740899255896,-5.4136412880683675
117.82636808595329,83.72755594569617,57.37075925226588,19.08996725146549,-5.8153161918616565,-5.537269278873465
114.31062265783461,81.11860965569214,54.95188601182789,17.371010736811805,-6.884379471296123,-5.572453771752533
111.56851967895746,79.09088695997056,52.93190912866068,15.98973235590383,-7.6337641013516535,-5.517511557850206
109.59437331305004,77.64001233257041,51.31184058113695,14.957872327410858,-8.060389816198455,-5.372962643847563
108.36298600945874,76.7475956981823,50.08443529069944,14.278516501009179,-8.170547145907374,-5.141620248995515
107.83010470730761,76.38151888070581,49.23399636097767,13.945360239165,-7.979757599299483,-4.8285658463698145
107.93342555372422,76.49658492629642,48.7363589938541,13.9423166932832,-7.512207060689269,-4.4410077914792225
108.59416100253391,77.03554830664811,48.55910090450639,14.243523868554924,-6.799776618481867,-3.988030117046756
109.7191678538055,77.93053543331908,48.662022173289515,14.81378545634776,-5.880720473618651,-3.4802457928593973
111.20361473409197,79.10485213867909,48.997927187381435,15.609457483537636,-4.798062551575862,-2.9293754618409684
112.93414359762839,80.47515831022535,49.513726215634335,16.579767757903106,-3.5978001469902603,-2.347777755544676
114.79245350609024,81.95397066188788,50.15185524234954,17.668529438022738,-2.327013046514882,-1.747960300185241
116.65920812312278,83.45243403411749,50.85199134534743,18.816185482128073,-1.0319794157142683,-1.1421011853762084
118.41814322940589,84.88328126076358,51.553018794703306,19.962098884935003,0.24360469688739317,-0.5416089498481558
119.96022939882661,86.16388329509192,52.19517996597766,21.04698603149341,1.4602164170201197,0.0432547572815718
121.18772991350947,87.21927670156609,52.722326895056476,22.015378491954404,2.583838222877789,0.6036713451289306
122.01798681480851,87.98504635706112,53.08417547898307,22.817993125713947,3.586981867712847,1.1324686480222907
122.38676991542755,88.40993847522952,53.23845626460136,23.41389200617059,4.449376525356197,1.6242272579229353
122.25103516048281,88.45808359169227,53.15285433938798,23.77232247571597,5.158315377130915,2.0752928399287525
121.59095966680609,88.1107210637705,52.80663638752601,23.874143133070188,5.708674754399541,2.4837039197498383
120.41115005151826,87.36733546676906,52.19187526365681,23.712762778767825,6.102636609173738,2.8490498074721
118.7409565415402,86.24613994034247,51.31420066993878,23.2945449000976,6.349157553792647,3.172276844938226
116.63386554597018,84.7838704875459,50.19302741388714,22.638658437737277,6.463235525953795,3.4554628617784924
114.16598524715187,83.03488653933373,48.861238625484226,21.77638443337424,6.465028310699058,3.701579609707733
111.43367960498388,81.06960468391816,47.36432836911942,20.749915782483328,6.378877115874492,3.9142611945309285
108.5504434074191,78.97232226718346,45.75903441985669,19.610711927221512,6.232283900671457,4.097593450079923
105.64314244908826,76.83851375694135,44.1115158530088,18.417490434191112,6.054884148899792,4.255935194520596
102.84776693865034,74.77170386177582,42.49515008666174,17.23395193374656,5.877448292023944,4.393777812437451
100.30486183828417,72.88003641687897,40.98803909049167,16.126343255120364,5.730936025766317,4.5156450448213485
98.15480472890087,71.27266653885977,39.670324067813844,15.160965678912035,5.645619214946661,4.626030628584681
96.53310032698167,70.05610557789409,38.621411939341286,14.401731420713341,5.650281651174353,4.729367821450321
95.56585186260264,69.33064449235323,37.91721574343613,13.9078625323811,5.77149811034297,4.830022104394118
95.36555448584842,69.18697233546243,37.62750530293188,13.731813434350272,6.032991222828146,4.932296608630945
96.02733627268495,69.70309371055508,37.813455117885376,13.917482525966319,6.455062680685917,5.040439117362213
97.62574990520052,70.94163355837868,38.525464474710446,14.498761069512874,7.054095142356265,5.158639818507481
100.21219428687134,72.94760069806756,39.80131127119161,15.498450057517164,7.84212258851337,5.291010246352078
103.81302160493442,75.74666422888963,41.664687008059715,16.92755914756218,8.826469455385707,5.441535913658619
108.42836276481286,79.34398007234118,44.124146586300085,18.784986853499632,10.009462173852796,5.6139978340441985
114.03168345370078,83.7235891887588,47.17249355219181,21.05756861563853,11.388220284398692,5.811861277269892
120.57006475093061,88.8483946556452,50.78660958823119,23.72046944767458,12.954537580933087,6.038133482593279
127.96518627708667,94.66071190186511,54.927726467084376,26.737890611208865,14.694866280856214,6.295195463483729
136.11497617774182,101.08337479227143,59.542129280273244,30.064054993014892,16.59041859080956,6.5846162525248015
144.89588039361465,108.02136964109292,64.56227129187758,33.64443315818097,18.61739987746037,6.906960741103577
154.1656931951361,115.36395921912833,69.90827293935831,37.417170900727754,20.747385703101152,7.261604455744406
163.76688136451975,122.98724904347745,75.48976998995235,41.3146789368811,22.947851120867487,7.646569991264686
173.53032528149515,130.757138428399,81.20806840456866,45.26534563157035,25.182854875453284,8.058400231129008
183.27939125747815,138.5325888251393,86.95855592606186,49.195333853799404,27.41387373072139,8.492082814666038
192.83424073058072,146.16913199269342,92.63331282514132,53.030422906873866,29.60077343880736,8.941038508659554
202.01627359074118,153.52253085979197,98.12385682267607,56.6978558464457,31.702893446081706,9.397183233328672
210.65259540651329,160.452497124588,103.32395036335696,60.12815145483653,33.68021301822328,9.851069592871626
218.58039234048434,166.82636243820167,108.13239269693096,63.25683894508448,35.49455787771166,10.292109071984793
225.65109388233822,172.52259528699764,112.45571528057371,66.02607253557274,37.1107995312758,10.708870870695193
231.73420306379182,177.43405429543444,116.21069752098148,68.38608287151519,38.497995019250254,11.08944801899456
236.72067735784486,181.4708713895894,119.32662143207165,70.29642339644737,39.63041349947582,11.421876343535503
240.52575164415614,184.56286565698508,121.74718884317555,71.72697265580504,40.488398316220184,11.694587465991113
243.0911078031105,186.6614010721049,123.43203357006564,72.65865846739528,41.059019137294854,11.89687368458188
244.3863136820215,187.74061841376667,124.3577733857532,73.08387704245206,41.33647817381169,12.019340648237026
244.40947694650887,187.79799315546487,124.518562315463,73.00658937292714,41.3222468909741,12.054323396098606
243.1870858608582,186.85419593912178,123.92612204374838,72.44208816103666,41.024924132905426,11.996242693187076
240.77303812983635,184.9522591802776,122.60925111833497,71.41644068515606,40.45982214268974,11.841881591075884
237.24688908575683,182.15608088737818,120.61283104276272,69.96562553897759,39.6483023501096,11.590566580901141
232.7113800497631,178.54832328057284,117.99636806570224,68.13439332814771,38.61689680094671,11.244243256583704
227.28933493400467,174.22778766353366,114.83212732506182,65.97489233875075,37.3962626025728,10.807442641352466
221.120036494475,169.30636680115023,111.20293094973616,63.5451091672059,36.020024876309755,10.287140764835662
214.35521175669984,163.90569064703274,107.19970294493564,60.907180741178415,34.523567867135895,9.692520214147494
207.1547680448244,158.15358989719948,102.91885066012244,58.125637696550456,32.94283386078996,9.034647759854264
199.68242621328451,152.18050421290485,98.45957515350706,55.265639575052056,31.313185567467972,8.32608639477503
192.10139604349058,146.1159582015663,93.92120093522885,52.39125987781894,29.668380163764382,7.580462950634934
184.57023071730814,140.08521893343956,89.4006097921216,49.563873972007215,28.039693029329268,6.812013737050852
177.2389836105154,134.2062348133702,84.9898543023065,46.84069568940581,26.45521734300266,6.035130379057583
170.24577247729485,128.58693818078342,80.77401503055087,44.27349977798569,24.939353161795413,5.2639263418168305
163.71383474627746,123.32297437234774,76.8293521306681,41.90755781962031,23.512487412005363,4.511841760194183
157.7491345381968,118.49589946740477,73.22178805072949,39.78080545086155,22.190855269381792,3.791300449942353
152.4385585405371,114.17186877907999,70.00574406057586,37.92324929971656,20.98656439542828,3.1134287223607777
147.84871530549643,110.40081941564536,67.22334010438712,36.35661346221701,19.907756893549376,2.487841218869815
144.0253319345085,107.21613374437042,64.90395557732163,35.09421794646274,18.95887986379176,1.9224947643255348
140.99322426855255,104.63475690022422,63.064138416114076,34.14107553108544,18.14103403994681,1.4236074953545712
138.7568021143437,102.6577308706481,61.70784158495387,33.49418900637799,17.452370951497308,0.9956374703720203
137.30105989801902,101.27110016588388,60.82695966993484,33.14302775087711,16.8885119682183,0.6413127500296723
136.59299536848243,100.44713943204367,60.40213376299039,33.07016089789093,16.44296695371955,0.3617036088141692
136.58339425631414,100.14585118031789,60.40378989895649,33.25202373559797,16.107535521038933,0.15632708344939816
137.2089166398182,100.31668156769692,60.79337470581121,33.65979417501468,15.87267949306931,0.02327440035321482
138.3944205790814,100.90040329093667,61.52475129365605,34.260356799779096,15.727860609518784,-0.040647178906570325
140.05545971788592,101.83111656795678,62.54571839294308,35.01733287108956,15.661842351257643,-0.039765064659557314
142.10089342147032,103.03832136076994,63.799616038395094,35.8921554234532,15.66295863053865,0.02061022990660799
144.43555010909614,104.4490160292628,65.2269814268069,36.845169034053754,15.719354790323553,0.1343356800848281
146.96288639009015,105.9897792248984,66.76721878822838,37.836733843259985,15.819207751996261,0.29458396352626437
149.58758623071225,107.58879292879276,68.36024714093904,38.828312905374844,15.950932246332698,0.4939895235361429
152.21804566462708,109.17776516755876,69.94808970456425,39.783521021010515,16.103378963152576,0.7247939708440869
154.76868969133494,110.6937113169152,71.47636868545042,40.66911201245834,16.266028361758664,0.9789931068130686
157.16206932031176,112.08055337157003,72.89566938018874,41.45588020964048,16.429181078270574,1.2484881110975796
159.33068866368458,113.29049755562542,74.16273838953525,42.11945104499456,16.58414268870175,1.5252431391175354
161.2185150645296,114.28515264677193,75.24148254780559,42.64093547765324,16.723397415643525,1.8014507393876682
162.78212997101565,115.03635484963722,76.10373828939714,43.00742384685964,16.840762587369916,2.069705192004953
163.99148505076627,115.5266703623702,76.72978586942736,43.21229701413897,16.93151363357933,2.3231821942852786
164.8302371626417,115.74955418597615,77.10858929586304,43.255336527686524,16.992468438354273,2.5558214227255363
165.2956473400361,115.70915329565834,77.23775103313757,43.14262113663327,17.022020186627245,2.7625065579985923
165.3980427218762,115.41975387717153,77.12318034104175,42.88620424300254,17.020109537590486,2.9392355672945945
165.15985596155772,114.90488554435339,76.77848516523454,42.50357557234276,16.98813000239492,3.083272597379822
164.61427335805567,114.19610968357162,76.22410925966534,42.016920057273914,16.928764613415723,3.1932719322649965
163.80353987080025,113.33153350621181,75.48624800204284,41.45219708678306,16.845757026586163,3.26936427139273
162.77698522097992,112.35410507810406,74.59558735839369,40.83807317956899,16.74362565510041,3.3131961993217
161.58884928986419,111.30975651477299,73.58591981744722,40.20475002600326,16.627334767347048,3.327915192788665
160.2959958683622,110.24547168785199,72.4926980435703,39.58273694639989,16.50194113670964,3.3180948160227857
158.95561049652923,109.20736030758509,71.35159080346023,39.001621448176564,16.37223827481494,3.28959777884826
157.62297990539568,108.23882147264308,70.19710592278179,38.48889320028427,16.242422069981526,3.249378084426946
156.34944701843278,107.37887635211729,69.06134140575472,38.06887506834879,16.115801490458804,3.205227317867392
155.18062656511202,106.6607415785722,67.97291849103361,37.76180982187409,15.994575786486717,3.165473920709319
154.15495250669693,106.11070255364906,66.95613972598007,37.58314297457709,15.879695436077785,3.1386477382395253
153.30261048452311,105.74732992713962,66.03040181768789,37.543031464834996,15.770818236386358,3.133124908436499
152.6448875334976,105.58106404247908,65.209878000821,37.64609527515408,15.666364938673386,3.156770020036017
152.19394877205352,105.61417240270995,64.50346904240207,37.89141554549903,15.56367128667969,3.2165932137688102
151.95302822863005,105.84106556762912,63.9150069283309,38.272769255091205,15.459225938236205,3.318439442177872
151.91699992985897,106.24893869730553,63.44368183544644,38.77907811621837,15.348977210032906,3.466725454195199
152.07327724713673,106.8186904250821,63.08465211655996,39.39503881827941,15.228686481001056,3.664237353203462
152.4029743988815,107.5260588462198,62.829789399296715,40.10189386732835,15.094302864484623,3.9119980098216556
152.88225469848808,108.3429067936101,62.6685069053982,40.87829742350877,14.942332659361679,4.209209484683342
153.48378597343907,109.23858551750378,62.58861879235425,41.70122890501291,14.770178142881356,4.553271266749423
154.1782244871683,110.18130729456104,62.577181446950334,42.546908583621146,14.576423287242214,4.939870902881908
154.93565421069474,111.13946292233003,62.62127369479334,43.39167357711915,14.361048599314568,5.363139803206511
155.7269176332127,112.08282878851641,62.70868110603497,44.21277898787312,14.125562997433544,5.815863918173074
156.52478646161228,112.98361932747838,62.8284591365608,44.98909676062138,13.873046880056286,6.289736784225241
157.30493441301186,113.81735318148996,62.971359882809075,45.701693403900045,13.60810673342412,6.775641223056294
158.04668871909035,114.56351426616229,63.13011694318352,46.334276330705954,13.336747251013962,7.263945760076157
158.73355089503607,115.2060012820686,63.29959159316806,46.8735066034037,13.066171583615102,7.744802521894986
159.3534899079805,115.73337025949515,63.47679069250949,47.30918282502566,12.80452372935622,8.208434831920911
159.8990214617605,116.13888391401474,63.66077214687287,47.634306470531946,12.560589081823363,8.645404750402893
