t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
535.6751462955158,346.99445500748874,241.82574275454513,335.7854419478425,468.03474918943186,276.2559598664234,-136.40997274437217,-216.1164918634961,194.9026090551671,530.1097805023736
584.8409990579871,389.46625202514116,283.41450162390447,375.8684646007172,497.15191156411737,282.6705931319348,-133.08929984855743,-185.7301192876969,237.12670367493357,531.9205349855076
633.4153618114018,431.25610681712675,324.0493996568739,414.62467789617256,524.5891709476876,287.5088144143769,-129.59906915213395,-154.8603204891009,276.7779260358634,528.3203561015308
679.7184630321353,470.97402888882993,362.69587159687285,451.32386584932436,549.6014626252829,290.09741590399847,-126.30977839292441,-123.7547105939482,313.82930994027197,519.3953910557196
722.0006938754353,507.18772741182795,398.275900375717,485.1882167841686,571.4148650770197,289.8269415460467,-123.49792429710925,-92.57240065237468,348.2911020790123,505.264656121696
758.751049052952,538.674162127745,429.8616905214175,515.5389318279537,589.3732645024069,286.2815154229336,-121.29133730841991,-61.38411335466475,380.16819888488794,486.07475552428707
788.9556054900556,564.6274121102684,456.8359828349605,541.9209079367854,603.0628910070532,279.3304659395694,-119.64439557398211,-30.191259056436706,409.42595063996157,462.00267172556244
812.2536382652063,584.7800732347265,478.9845315743391,564.1780422510627,612.387614725981,269.1624649246056,-118.34864494281675,1.038492928467491,435.97030222401986,433.2651867383178
828.9616406715435,599.4147073659863,496.5024680422204,582.4638137671736,617.5790706494442,256.25539731419167,-117.0774206157769,32.32618341677926,459.64450301630313,400.1312553347693
839.9638554363717,609.2657827732135,509.9160978526831,597.1868491934139,619.1400644709058,241.28882952540494,-115.45597066191655,63.637387497485676,480.2406967666913,362.9325913990637
846.4956663605664,615.3356888164697,519.9404269329978,608.9055936871492,617.7340158055423,225.01778677772998,-113.1428873301355,94.84993123595473,497.5216461090072,322.0681844457813
849.8673565844406,618.6656800098986,527.3060745413603,618.1967126928038,614.0442487186447,208.13406942309703,-109.90580605625925,125.74212733371112,511.2463224343357,278.00023941222736
851.1860299663059,620.1104307899852,532.5943807974054,625.5262997301887,608.6324633740282,191.1430776249514,-105.67518832910241,156.00506062814466,521.193250569529,231.2414966179853
851.131293073338,620.1620314775764,536.1157559395116,631.1508006505103,601.8248423471806,174.27998859173147,-100.564503292882,185.27610126892728,527.1770394081376,182.33622734053827
849.826866859937,618.8570026989229,537.8551211083573,635.0668245701438,593.6475959727737,157.48037586080736,-94.85226071551494,213.18515972854337,529.0558942675658,131.8387238723902
