t1,t2,t3,t4,t5,t6,t7,t8
-34.498234953427506,-783.2616875766684,-1472.0976163548785,-1545.503618486069,-1097.9194898263163,-460.1888308603885,150.45657325856934,380.4558862233221
-95.9471305802119,-847.3813120119404,-1476.0480357616211,-1476.707727899087,-1001.4156205333129,-361.8075801370869,232.19704113944442,424.16762198278866
-142.294382074392,-886.8228793356705,-1454.2248248207513,-1392.4453336446138,-899.057110864663,-262.53195799866234,309.7175348012637,462.6986192450571
-173.5693771107102,-903.9994953356752,-1411.3870008200238,-1297.3226282231449,-793.577882852135,-163.86640992318408,382.26260965742455,496.3783082664119
-190.65724795666654,-901.9139172264654,-1352.1672735637785,-1195.2837752622781,-687.1633736704218,-67.03902894171273,449.2884454794394,525.6345391205421
-194.99637878881396,-883.7661262088626,-1280.7726310863522,-1089.5408949331188,-581.4924761664753,26.962548873830315,510.44080208734806,550.9462298364635
-188.32046010445245,-852.6719831139808,-1200.8288203351492,-982.6003217251608,-477.8140082132103,117.34723376815896,565.5310541933065,572.8028618636888
-172.46471582366115,-811.4916428993939,-1115.3390694816178,-876.3494456805613,-377.03813057630697,203.47637666348618,614.5129246734666,591.6722687308263
-149.23853194937124,-762.7502253236217,-1026.721469638762,-772.1729357116411,-279.8277574506049,284.82531293148963,657.4614915029389,607.9769236739273
-120.35518440791512,-708.625945057585,-936.8914960156602,-671.07460043228,-186.67978844534446,360.9544186104092,694.5550811764612,622.0780366038442
-87.4037416102191,-650.9804267262656,-847.3625954355948,-573.7890056532725,-97.99011991220496,431.4917243996198,726.059866520207,634.2662522795757
-51.84719473600372,-591.4095144496711,-759.3455259423575,-480.87368063398014,-14.099555740729244,496.12751964725385,752.3164065237905,644.757562196884
-15.032678481262714,-531.2980773274776,-673.834212831855,-392.77771067172023,64.68000485318976,554.6199400841214,773.7270210406427,653.6931199159671
21.79726604252579,-471.8674731394908,-591.6714127446188,-309.8858307107116,138.05810641270222,606.809231582836,790.7427880775313,661.1418825281987
57.500075835030266,-414.2087114228199,-513.5914243366324,-232.53926609408052,205.77471658427217,652.6372251522141,803.8490777391519,667.1052937236514
91.03970677996047,-359.2978723185625,-440.2398693714188,-161.0360477681187,267.6221630254402,692.1676282840762,813.548873447874,671.5235017358559
121.50590112308993,-307.99324454650923,-372.1727029479363,-95.61477060688647,323.47535910451506,725.6021913974365,820.3436395998435,674.2828230114891
148.14497964959696,-261.0162335595968,-309.8384619396477,-36.42695487069176,373.3245598852112,753.2878418002897,824.7121160943916,675.2243038207173
170.3983355178524,-218.9204860354828,-253.54944448609604,16.495728253513477,417.304127217458,775.7106642634628,827.0880727152896,674.1533035549742
187.94249194497644,-182.0557754257973,-203.44890893191848,63.27231414265685,455.71065505387446,793.4742196624857,827.838640690965,670.8500426858341
200.72290212387185,-150.53470007556544,-159.48220817154385,104.19425638683555,489.00460221172074,807.2620353310912,827.2452484293584,665.0810424361694
208.9730257758205,-124.21078258297693,-121.37971339142194,139.73149221084915,517.7914625255924,817.7868745916218,825.4893271441664,656.6113408945171
213.21097142816927,-102.67580261820912,-88.65818712046635,170.51815958235514,542.7814157155287,825.7321197602693,822.6447547434725,645.2173002383369
214.20831486892612,-85.28200326462775,-60.64487721001179,197.31609074406575,564.7300206757942,831.692708551188,818.678458903795,630.6997156371806
212.92946171755614,-71.19131323766034,-36.5252031234146,220.9577712109352,584.3662556490661,836.1240129850572,813.459752764956,612.8967967804426
210.444643252726,-59.449357782207805,-15.41093199502869,242.27422743546214,602.3173324741867,839.3064969769962,806.7779438231302,591.696430808858
207.82454561567965,-49.07748666931791,3.5781606425160675,262.0166030376713,619.0414647361443,841.3318982337674,798.366702470256,567.0469827760576
206.02872393777247,-39.17217665944169,21.22923893366199,280.7822896053017,634.7795892047326,842.1133738154853,787.9327849101126,538.965793678394
205.80241353153,-28.998798663562468,38.15964398974768,298.95682179380447,649.5347271585998,841.41815560911,775.1861404837364,507.54454594614026
207.59642801537197,-18.06649710365878,54.75972179007168,316.68105851005055,663.083496526417,838.9175762196855,759.8683034522942,472.9508164378698
211.5222709138361,-6.173050661106535,71.16409535316981,333.84959482225076,675.0189757730374,834.2466112863108,741.7762983910468,435.4254312535327
217.3496696214692,6.5871699247106115,87.25604563883618,350.1414547500369,684.8187261562965,827.0638822087412,720.7800107319935,395.2756412614825
224.54728615721763,19.853370075003152,102.70445997997041,365.0788117396013,691.9274323935465,817.1035608802499,696.8319488661944,352.86458552956157
232.36056591735723,33.06182428585045,117.02757032861282,378.1048258341376,695.8412568582283,804.2126156071272,669.9693690179058,308.59791849147814
239.91487420042975,45.532673500942536,129.67346749137798,388.6686301390961,696.1811143943149,788.3698199984385,640.309666250185,262.9087674640325
246.32838086050518,56.566612258601836,140.10497938946688,396.3046682332863,692.7445913924662,769.686232525889,608.0406105923851,216.2423075546277
250.81827894004357,65.53711282945335,147.87638625304712,400.6951156328209,685.5305373081661,748.3897722940538,573.4073471541499,169.04117676939669
252.78595111690032,71.96545332376964,152.6915636578258,401.70763033505915,674.7354567059086,724.7985588485637,536.6980765606154,121.73273025006125
251.87110417852614,75.56955533558653,154.4369730485532,399.405370468558,660.7256181282884,699.2885987407623,498.23004370559977,74.71880373592035
247.9706844924401,76.2826373227804,153.18760303439947,394.03107876864294,643.9923272077622,672.2612079531866,458.3369871070464,28.368290871583312
241.2243563477203,74.24289584385113,149.18852796276343,385.9710864760784,625.0995137084037,644.1144947353505,417.3586523044418,-16.987498263305746
231.97332608141326,69.75983142438544,142.81832642944497,375.7076129051582,604.6325523173061,615.2216551515746,375.63245709913247,-61.056990709911005
220.70249418264837,63.265698812778936,134.5426157485632,363.76840794729253,583.1554047791268,585.9171404727152,333.48699558203015,-103.58846849086162
207.97693785691376,55.26153952144126,124.86621889757456,350.68170615240933,561.180360161448,556.4902672933077,291.23683017577673,-144.36865799774725
194.38267205646244,46.26642587868188,114.29117744517958,336.9420863687813,539.151588203237,527.1847717664796,249.1779604849547,-183.22026533633795
180.47900693094098,36.77633538087757,103.28543435721204,322.98981663604263,517.4410562217091,498.20224594182343,207.5834587531599,-219.99883882933725
166.7663475404279,27.236114021045978,92.2641560028992,309.2032967387986,496.3535324543645,469.7073130660177,166.69898536010746,-254.58921786032835
153.66974982103253,18.024954359575098,81.58295792822025,295.9018559393131,476.13658457536127,441.83269847841046,126.73819030848686,-286.90170685819595
141.5356222649712,9.453286475407857,71.5402280643832,283.35476723643086,456.9916140795205,414.6828937405064,87.87830743440074,-316.8680198247401
130.63708696618798,1.7673404006394762,62.384583990056655,271.7919978723993,439.0828047923837,388.3357512160226,50.256497453718126,-344.4369922398366
121.18285858882922,-4.842963082697217,54.323316986926415,261.41280311001447,422.5420864955013,362.84196422840864,13.967642705263259,-369.5700621545896
113.32498603355965,-10.236767323503642,47.52833520644651,252.38950965383032,407.4695097058209,338.2228999377548,-20.935695175114958,-392.23657934673383
107.16216041247111,-14.318543354658608,42.137364825166884,244.865384838737,393.9295523652596,314.4676126426807,-54.440587693687064,-412.40909857719305
102.73714968991341,-17.039189816024262,38.24969081897038,238.9470211184481,381.9446905306638,291.53006182034005,-86.56804086197337,-430.0589285483418
100.02887708624209,-18.40167216222938,35.91721774615897,234.6929274216164,371.48801783690203,269.32760192093986,-117.36439421959231,-445.15231324930505
98.94136270793227,-18.469484717216297,35.132862081467835,232.100853321388,362.47682098510415,247.74172049678484,-146.8903604176584,-457.64768550869815
99.29292829820841,-17.37522474910392,35.81908732748482,231.09672045324558,354.7688787416718,226.62179918025927,-175.20865249648517,-467.49442599546035
100.80956261335658,-15.326127849765996,37.8196804252114,231.527917995632,348.1629247739064,205.79237505332338,-202.3714443370293,-474.63346757833614
103.12610736703967,-12.603569118218402,40.897635112288015,233.16320500669957,342.4042596219108,185.06400033993057,-228.40903921132954,-478.99990465534205
105.79799823751189,-9.554246375688074,44.741305538781376,235.70064604371672,337.19595097240034,164.2473499134753,-253.32104582519457,-480.52751963769293
108.3248154857898,-6.571924599257223,48.97991762202679,238.7839899682325,332.21544498863466,143.1697337149758,-277.0710813805297,-479.15486293150155
110.18506837485852,-4.070075413138724,53.20820839517799,242.02679029242506,327.13574595774924,121.69267984474014,-299.5855769209475,-474.8322698279265
110.8797135437003,-2.447291122621806,57.01856660535185,245.04246936318273,321.64964655182894,99.72883282847918,-320.7567246253842,-467.5290210427788
109.98017535015,-2.0487643771827067,60.0377539092741,247.4775674474049,315.4948760663513,77.25614784166513,-340.4490717723738,-457.2397959575137
107.175378056814,-3.128176428037577,61.96428460937619,249.04471703659488,308.4775770639985,54.32734504436068,-358.5088235345893,-443.98964948032756
102.31175367344986,-5.8148340279562944,62.602005539500425,249.551561735455,300.49133187839215,31.072885424712382,-374.77463851429786,-427.8369563540357
95.42050550902766,-10.090708172524216,61.88547200396165,248.9219885576815,291.5291331567396,7.696358037971777,-389.0886243312378,-408.87407313698867
86.72761061734012,-15.781125826419107,59.89340860428814,247.20669787800205,281.68627259493945,-15.537923251956798,-401.3063620749849,-387.22580902372334
76.64401283140614,-22.56133407060574,56.847824027213875,244.58125564210448,271.1530814279774,-38.32425145109761,-411.3050672357723,-363.04610533751423
