t1,t2,t3,t4
128.48000000000002,144.145,169.62,204.905
137.29243258360913,146.59851274795443,168.24701961093518,203.07786837044944
145.8589348670338,148.84452492508956,166.63483109368025,200.89208941236961
154.06963686150215,150.84163570317526,164.78258529327357,198.35938713494684
161.8204897924361,152.55118997638118,162.69067077817644,195.49237829619798
169.0154290042162,153.9380275236167,160.3607380805011,192.3044038130382
175.56829650279985,154.97114223181114,157.7957017243556,188.80935487123764
181.40446562637115,155.62423330624782,154.9997202089768,185.02149784436835
186.462122745421,155.87613442133392,151.97815473328072,180.9553021175218
190.6931749459766,155.7111112635809,148.7375080266341,176.62527475950984
194.06376760736333,155.11902267378383,145.28534516661156,172.04580570440461
196.5544108878365,154.09534538657417,141.63019870132928,167.2310267032811
198.1597286385229,152.64106697791027,137.78146073884028,162.19468680841894
198.8878565049679,150.76245586771208,133.74926491075388,156.9500465773422
198.75952737588386,148.4707209167269,129.5443612580224,151.50979255783233
197.80689146164536,145.78157617063715,125.17798712451153,145.8859729636006
196.0721248415744,142.7147285482955,120.66173708343229,140.08995479970457
193.6058841766279,139.29330769620287,116.00743477142062,134.1324020717336
190.46566646331283,135.5432578325075,111.22700927634111,128.0232741354767
186.71413136567278,131.49271121569402,106.3323784312282,121.77184273302649
182.41744008360246,127.17136196567267,101.33534102296035,115.3867258318012
177.64365926753962,122.609857436477,96.24747954565115,108.87593604503135
172.4612716029877,117.83922230909558,91.08007473056234,102.2469411715031
166.9378268246959,112.89032817125468,85.84403268104764,95.50673424991115
161.1387585416109,107.79341871354761,80.54982504582966,88.66191047604615
155.1263837960134,102.57769793011339,75.20744228834064,81.71874837256809
148.95909413227872,97.27098598921576,69.82635976359893,74.68329272168987
142.69073943770607,91.89944484169285,64.41551600480481,67.56143695885461
136.3701991916399,86.487373251841,58.983302355170785,60.35900296712301
130.0411301937279,81.05706883359339,53.53756286015743,53.08181649346372
123.74187543514543,75.62875290116698,48.08560316320623,45.73577671543005
117.50551555446714,70.22055252318488,42.63420702460453,38.326918806361604
111.36004224713156,64.84853310905712,37.18965900732259,30.86146866694135
105.32863198806812,59.52677414598042,31.757771843483006,23.345889299800113
99.42999835696719,54.26748032067601,26.34391700767341,15.786918592771777
93.67880197558506,49.08112016814149,20.95305707509624,8.191598538108302
88.08609841407304,43.97658454971915,15.589778529633804,0.5672961441063791
82.65980623413571,38.961357630555455,10.258323805098307,-7.078283511340953
77.40517945337787,34.041693557231305,4.962621487872475,-14.737091480603466
72.32527099416478,29.222792686852983,-0.29368622361528907,-22.400735677993314
67.42137599756349,24.50897194968477,-5.507219522087816,-30.06048734201264
62.69344613663348,19.9038247038851,-10.67484097846544,-37.7072923825083
58.14046817524478,15.41036623425115,-15.79363982691008,-45.3317867551077
53.760801933794674,11.031161834329112,-20.860920650949808,-52.924315022389386
49.55247450859546,6.768435176031957,-25.874196363428474,-60.47495130360034
45.513429033683586,2.6241554017429394,-30.831185168312615,-67.97352187839066
41.64172747519026,-1.3998979357507082,-35.72981099832637,-75.40962879095656
37.93570792516525,-5.302092312974338,-40.56820674410886,-82.77267389518127
34.39409763951397,-9.080921678599921,-45.34471943329274,-90.05188288496939
31.016083675473734,-12.73500696035915,-50.05791638673305,-97.23632896331267
