t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17
582.44478685659,3008.7706536256915,5081.020348533186,4971.852275383224,2870.3117253412065,242.91476474309275,-2384.071892042652,-4842.221809132915,-6106.347030954087,-5315.168321118666,-3452.7540371587884,-1776.3310677886393,-470.146528483392,563.7622596670881,934.8069168454799,342.67182577918476,-488.9313976556471
735.8720192390156,2987.6145767135827,4748.488882726547,4429.25831109036,2404.000935748776,-4.900043137803891,-2401.490594143829,-4559.354958705391,-5438.519448493285,-4466.225798099439,-2743.1803298092227,-1275.7205062649011,-138.30125476750413,656.114893856851,691.0194286610919,-17.799552475191092,-672.1521351339476
865.9807417595124,2876.167018156875,4315.860305901424,3856.0261341840073,1984.677195031794,-156.48625686963385,-2274.5002337184683,-4087.1842491112984,-4616.352401504151,-3582.0211815237117,-2078.010003662045,-855.2915338868405,52.81184237182288,528.1945393867563,262.02279820165245,-418.6542462846293,-832.5267910631358
841.547330678993,2566.83076935296,3707.8864638861487,3188.5639402712673,1533.6257953604959,-309.21983558569036,-2115.0146940107534,-3556.519138749657,-3787.2062620542533,-2791.367802720403,-1558.5108190145056,-614.087079682101,3.2880255932961404,131.91969346869416,-311.24208347597244,-817.4112715804282,-962.5102990464648
522.3143915403634,1948.5518688362858,2847.624819368549,2356.9464601307322,961.8708238072652,-572.1416661090578,-2046.477766312841,-3103.6609954737924,-3087.4705702493748,-2202.3203585421325,-1271.3354592201658,-636.3879567151147,-348.603050636304,-509.9817908025844,-945.2380126768812,-1173.391466994593,-1057.3804127323378
-200.74589828929754,947.9954569582928,1691.919613347926,1313.059855077714,194.79442517268708,-1042.5394648576025,-2181.4878585266324,-2850.4354239318704,-2629.1167371872843,-1895.4489592915738,-1276.9985972233846,-967.0531927635545,-991.798310615198,-1293.8040404396277,-1536.4272463836,-1456.1014921365067,-1115.0736471430419
-1360.4613349604604,-429.6496229816078,263.7869634151759,58.19710987528231,-799.6560765910467,-1776.418609899393,-2592.5798159070687,-2878.02465023567,-2479.8013054058492,-1907.319734542395,-1587.736914422986,-1581.399179672183,-1821.0170432782784,-2057.7592982637634,-1993.6505126275747,-1650.573149127698,-1135.8253738109483
-2882.5708229610345,-2078.80372841352,-1333.57662378243,-1341.7973169655609,-1990.0604408114373,-2763.371668301172,-3285.5766098264708,-3202.2420915515117,-2643.2327160819486,-2213.453737499026,-2148.693279852212,-2370.06553196031,-2652.843055087759,-2637.522328041942,-2266.669354152378,-1758.2189565884303,-1121.624322796067
-4590.249142202934,-3808.040439390789,-2933.645603979823,-2764.9869623872137,-3281.0243768043792,-3920.6901396005833,-4190.73018072227,-3764.6462898202353,-3053.5470643625126,-2725.7125460802126,-2839.5197113061267,-3158.000471304161,-3285.3952744023472,-2928.949033050584,-2357.153211216436,-1793.1665262744916,-1075.5239358006577
-6250.344413429572,-5391.66215781907,-4351.949830056242,-4065.9933804947286,-4538.145073197305,-5114.74278876113,-5181.194622746653,-4449.22224572078,-3592.894446237378,-3312.7865931121773,-3503.62273783386,-3757.9194411907993,-3575.4125673498374,-2922.187395391002,-2308.079042828577,-1775.735332225528,-1000.9520174336584
-7641.662687143161,-6635.220912788266,-5439.156434527465,-5118.216200684454,-5628.042558647077,-6201.380815771947,-6112.277515582774,-5119.31633308655,-4127.173042988183,-3837.337566561305,-3994.002751031347,-4033.5603902392927,-3488.656810551846,-2689.526528481201,-2179.9993358342563,-1725.6768859644912,-901.2235228422089
-8611.163314928,-7422.542130358703,-6115.714052749804,-5844.638982291916,-6453.265101469012,-7064.876163390668,-6861.6418614583035,-5656.554409424063,-4542.787913560214,-4191.859216231735,-4213.108726937819,-3939.6106518187726,-3097.0043658502586,-2341.2078646881255,-2028.0841264111982,-1657.3886960453797,-779.3838737056464
-9096.065260294212,-7727.511217337072,-6376.694519319921,-6226.102954338156,-6967.877157339993,-7638.735112199229,-7352.895032013849,-5984.7726485154035,-4768.760554689929,-4318.240543437417,-4130.395389971826,-3522.633809802755,-2533.4183442810304,-1979.9918933524664,-1889.3276358789335,-1577.9531151564754,-638.349219065358
-9115.962682681264,-7598.999568232465,-6275.957891445885,-6292.332964878788,-7175.035671908257,-7907.198535284682,-7559.699841768138,-6075.340010752931,-4781.126018557571,-4209.377041292747,-3777.863403739428,-2892.588238664328,-1937.9318905698487,-1675.7264216669266,-1780.641772809127,-1487.5868512792176,-481.2095759945985
-8752.013716917238,-7136.732296602928,-5904.889530032777,-6107.268125355818,-7116.362228590392,-7896.549815218388,-7498.606543058933,-5941.004706179251,-4596.382521723992,-3900.186828107062,-3233.096579450783,-2184.0947035633926,-1419.6763006283632,-1461.2097835764257,-1703.0212491455889,-1381.5345014026707,-311.54505164739163
-8122.413217499934,-6466.145887440691,-5371.630330965578,-5753.518010701809,-6858.476136483279,-7662.441262048546,-7217.232728712189,-5624.6767644870415,-4259.821864776775,-3453.407115679342,-2596.364519831458,-1520.399340668296,-1040.5904287524133,-1339.470182305405,-1646.7313260539572,-1252.4899298329105,-133.6303144641644
-7353.513546769085,-5711.047267856464,-4779.031607027965,-5314.2902655287735,-6475.740329283072,-7273.058040469332,-6778.4114018192795,-5184.295780539535,-3829.9059216745,-2941.294659078503,-1964.9184621907514,-986.9010768226196,-815.8823629882968,-1293.4585142102528,-1595.091203472749,-1092.9729067190021,47.535506437520894
-6549.492411101563,-4966.8631583817405,-4203.331524007892,-4854.236856447349,-6030.562878337211,-6789.40262043725,-6241.610181699535,-4675.308848814436,-3360.7311908147713,-2426.395642646956,-1410.6826434966658,-619.735511602236,-724.806416589232,-1294.1679218648915,-1526.9688739179137,-897.4982771805273,226.36609628955068
-5771.35273708294,-4284.0468690172365,-3681.360667873089,-4406.404168656733,-5558.552090070368,-6249.828948000133,-5648.033452797396,-4136.560435122561,-2888.5249775859165,-1948.2612623522575,-969.2075693817768,-410.53141848294007,-725.3553246971542,-1306.5083272161046,-1419.3591478542778,-664.5816502072286,396.9562113958565
-5032.846756832166,-3667.195602547337,-3210.7268915992363,-3970.4913435241415,-5064.8250972447895,-5665.553874430631,-5015.610898078342,-3584.9913049308193,-2426.9577577463083,-1520.2230923519915,-641.4407161933046,-320.8210365008609,-767.1643588392905,-1293.687377166425,-1251.404863612226,-398.4386593110978,553.4347144997696
-4309.683403079858,-3085.2520533442653,-2759.0951970887554,-3520.2053795055717,-4530.4211488792425,-5026.67081187681,-4343.5231801486425,-3018.7166902066965,-1970.2057306580193,-1133.7050763105963,-402.6258922383121,-297.2982888949523,-800.2574936625522,-1221.6094955537385,-1010.1953732204586,-109.82755417163213,690.3290706905608
-3553.943993538409,-2485.407009228364,-2276.6027925916624,-3014.570917273543,-3923.671319577244,-4313.343028477546,-3621.278823649709,-2424.2600471304895,-1499.7220218037953,-765.578886006939,-212.95987245311247,-284.1258332015552,-781.2208658237872,-1064.7533979088912,-696.9502364941964,184.70397748881408,802.871004076577
-2711.1488731456866,-1809.2068932348582,-1710.3581767517157,-2411.5608756939837,-3213.8488195429095,-3508.548506475451,-2838.83674078798,-1785.3912298488071,-992.9458814558826,-387.40337990458295,-29.212682177681074,-233.38519498858278,-679.4037552923338,-813.4641665012784,-330.5462857760614,465.545731652272,887.2421343706687
-1741.3393442707866,-1012.5800369570568,-1022.3619941247318,-1684.5721132484111,-2386.6988340799603,-2611.2116966989197,-1996.8770749859696,-1093.262561554929,-434.0786817435949,23.082407487299037,182.6796545558521,-114.50285656866231,-483.4609764710539,-480.0209300742656,54.84292051462994,714.2062892392933,940.7991940356985
-640.223997804761,-85.9430069075643,-207.17136106380252,-838.1094524827867,-1458.1452620644977,-1646.404097304117,-1114.9463546690613,-355.7601685154754,175.4574993577609,471.1152954261534,437.30796465823886,79.39937500620908,-205.5295274507804,-99.06564185814855,418.8517317468412,917.4487683893475,962.2386391534883
551.0018640072124,936.3542920043925,700.3247539695367,86.22487385666528,-477.93022871655637,-665.9498395930175,-232.38617295525913,399.1586297407593,812.6262974106303,940.5876001264099,726.5615153138438,331.42738475836336,120.75487870561267,280.7715572297927,727.4906792090401,1069.5971083443599,951.5814282356816
1756.351940429945,1985.6981481540902,1634.4666638839765,1020.2148257923537,482.64553056881545,264.5815275886967,601.2419975399126,1130.1008525687716,1438.6219940877415,1399.6558176556912,1025.3532488473115,608.4128244257433,450.0541025232476,612.3895458061543,963.0429672869802,1172.1188820991908,909.969113904247
2892.2867513940373,2984.3516686983926,2522.2712986159827,1892.2863283750864,1354.334450006151,1087.266056930598,1342.3447548764927,1796.2384087789187,2012.4276591418484,1813.271762368726,1303.27329089069,873.4906323445514,739.8796344035352,865.6711181892261,1126.3881042865032,1231.100443659335,839.4476768826794
3894.6772023364683,3870.770142525838,3306.754033163663,2649.6737294944437,2090.790951093274,1768.6888057181732,1966.0713167405447,2369.8874315299518,2503.6091335645106,2154.980184844107,1535.8470339104106,1097.856691598793,962.7976552441398,1034.4703358760103,1231.5711946711272,1254.1128688481945,742.8652996458111
4728.858119484849,4609.795432987151,3956.1116192602663,3266.021876974256,2673.9174744831885,2301.8961035424054,2467.4599369046605,2839.5668497387505,2896.529512,2411.3964650848247,1709.6259065211407,1265.8616786499501,1110.0741441973137,1132.1950419984887,1296.8272788152894,1247.6629165031825,623.7721226732999
5380.693102767445,5185.396547972773,4456.714780057865,3733.14455719839,3103.767620715026,2695.068969243414,2852.13540140658,3203.38571754293,3185.4644862807363,2578.7917657493053,1819.990848738456,1372.4549290778366,1186.9403376650723,1180.914280751151,1337.1102042863877,1215.651216162912,486.18188110353617
5842.702577552363,5588.351885436761,4801.497210277976,4048.9865716908357,3385.8145325903342,2959.1584917047617,3126.319492808473,3460.8128921039097,3367.638837990345,2657.327697190342,1866.2328453964258,1418.0777714416727,1205.8017677746266,1201.8747226304033,1360.7324422466395,1158.8998099760533,334.2966053219419
6111.240454114638,5813.49887070572,4987.304497787381,4215.026450524494,3528.2608384322566,3105.3185334399386,3295.1166629597546,3611.203393313282,3441.773090344422,2649.285571456475,1849.9008867686664,1407.1010419471506,1182.9884116560847,1211.2824214875254,1369.6696487562092,1075.7770467804608,172.40066690175945
6196.073257108667,5868.25164387472,5022.631127211258,4243.769838972062,3548.939149996228,3150.902135461005,3368.349624829134,3659.2408255166833,3412.6407675883515,2562.178846217214,1777.5739420621298,1350.1999612882055,1138.146744210821,1219.5839869497638,1361.530978330221,963.6829907524902,4.935298072646077
6127.759058591726,5779.430185966583,4933.59885193651,4163.9174048885,3479.278428211919,3122.816555931188,3364.5755086082086,3619.1544978918414,3294.7179348917125,2411.3660715816163,1663.053066698967,1265.039468881463,1091.3860488624632,1231.0256823035013,1331.374314065704,820.7298486020343,-163.40982426578185
5948.525422942158,5585.2489703410665,4756.100279188431,4011.800478245269,3355.139345856314,3049.7930941712743,3305.515118720755,3510.2083868720806,3108.298709014609,2216.5377529238644,1523.6331846423905,1170.69938975707,1056.66211149167,1242.7090967637555,1272.628503514204,646.9548836344495,-327.6918237273336
5689.365021409445,5314.563622608031,4516.3604948577995,3812.1858229674845,3198.6751352838164,2947.4941542239035,3203.440275992298,3345.189347271726,2869.378064791659,1992.8554554765892,1371.4370767084674,1078.4881274249155,1035.7476285455652,1244.568438856661,1177.5525078182154,444.95151352101044,-482.7927235413725
5352.00185293587,4970.203670439536,4215.652348242059,3564.1014304716286,3006.253910838779,2809.1372068770834,3052.380446909574,3121.8383719823883,2581.8190536546836,1743.8273030172636,1206.839170764758,986.697134296993,1017.8967417775547,1221.5011341391553,1038.3336419418397,220.25121378987873,-623.5909619305096
4912.412584878715,4531.79972394805,3833.204876752658,3244.631220933429,2753.513207844515,2610.6383372359583,2831.902662710631,2825.8278996429917,2239.24156359889,1462.4345741852535,1020.0144096305665,883.7543142427493,985.5437841542566,1157.4987139941275,849.7027215131312,-18.393066933446335,-745.2585300481882
4344.633753313863,3977.253984245893,3346.1643012118343,2828.5997052162584,2414.318997069581,2327.394272646864,2521.990227000622,2444.3367001690895,1835.8173801532027,1140.1335696440442,799.6892939317682,756.9026328315063,922.1096432842346,1040.7418530404498,612.8034862588277,-259.17571068049426,-843.6155750428263
3647.149154766072,3306.7805475357623,2751.719125032012,2309.5871094665818,1979.9409250438055,1951.2395843873544,2118.943218456761,1980.646579708086,1377.7870196734107,777.0030915554509,542.4621366710168,599.9157846576157,818.1092737851677,868.3580139976223,338.5708314990169,-488.35538760557404,-915.3721028655143
2853.553822001308,2552.6138046288015,2076.180237861789,1708.4525388361772,1466.6412060353812,1497.4979090368045,1642.235967722096,1459.7673189847128,887.3994662823599,386.0885369552541,256.6794038429721,416.0401815837105,674.2275919187545,649.24272336327,48.07601750370617,-692.4032286790781,-958.1801417467282
