t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18
-14545.25448464444,-16676.806375639222,-18105.953876673248,-18382.191941652556,-17109.66890235327,-14213.697664248548,-10234.00207012726,-6367.355117408013,-3988.2175941716664,-3754.2686457477953,-4975.053298561017,-6000.460136880357,-5518.735621427009,-3590.743509852941,-1387.9430166158036,-2.969146051204916,360.561941641333,184.62024054768324
-13105.564448702058,-13506.099526343043,-13543.153632191737,-13048.360758900017,-11948.229235915484,-10368.643776717414,-8663.950758086612,-7264.83744832107,-6388.901463626623,-5881.5268006847755,-5426.534035470287,-4933.787728638844,-4582.446739326121,-4407.425652239665,-4034.687836282852,-3055.118623292551,-1607.130428824402,-382.2339557170828
-12556.1324483567,-11527.343352320911,-10567.2258503425,-9826.76089999487,-9516.041905068225,-9754.984798569476,-10325.340341349023,-10555.289543248604,-9680.95126689251,-7653.5527131467425,-5599.417695663044,-5046.928261094032,-6349.213476773956,-8060.91583268226,-8214.196168736902,-6172.779826404977,-3085.591355945487,-707.8242268727593
-10727.896418261531,-9070.62634738914,-8249.746366023463,-8761.982571663697,-10842.578947563465,-13960.786092240469,-16531.894765432848,-16561.51989028232,-13350.837594724992,-8846.848677579315,-6592.879989225824,-8489.135744227926,-12686.883095409086,-15237.590287085586,-13742.833255423986,-9086.436752526677,-4033.383510931836,-827.537937519471
-6445.724996789417,-6273.529395558604,-8121.120300208901,-12607.862522897418,-19207.70880959048,-25547.79167529483,-27977.800040502978,-24214.20049305209,-16393.596078463743,-10656.936680456454,-11958.932148437885,-19013.961886904573,-25405.00757252683,-25710.354091427736,-19744.146367828354,-11326.906549299794,-4436.49486199528,-812.5171068160778
-1543.780442478735,-7017.1758647362585,-15617.355012180271,-27215.40783112407,-39043.20129251004,-45762.75049953769,-42654.05677455753,-30924.45056470748,-19419.43693014166,-18019.227103391106,-27889.399359572446,-39994.23293967943,-44047.72306095397,-37308.74614944608,-24602.15542447544,-12435.3286979938,-4441.24003157518,-812.2058073146435
-4516.576228377152,-20689.30112899823,-39526.97562324664,-58497.6438248732,-71212.50957877799,-70354.59780758034,-54908.44983427615,-35463.17281490835,-28195.2652525921,-39609.83419146037,-59135.846585195715,-69702.19108098287,-63535.13539581814,-45818.66292753885,-26548.070102049565,-12345.822589024021,-4486.572031766848,-1076.9193085490815
-29950.11573695873,-58136.00435208561,-84957.88089412806,-104021.10345880213,-106337.87526296145,-88068.63004777982,-59604.625324535125,-43026.30280396018,-53028.456098252005,-80410.60697972932,-100501.39742833009,-97306.9517496982,-74663.78032947994,-46799.252038726714,-24779.547733460688,-11715.596505201034,-5307.80789565614,-1905.7127301563576
-86457.86590341912,-118423.9649468359,-141132.81474323635,-145305.0783378412,-124849.3225757963,-87925.72531921764,-59753.5545662308,-64140.75229899125,-97486.98758769699,-129231.50342147704,-132333.5504846268,-106236.21220941354,-69307.94861831164,-38650.35495979562,-20344.13256473283,-11859.131880531702,-7674.984105730473,-3476.691380169173
-158499.35631207132,-176908.98271657986,-178011.0091151271,-154438.3490324121,-110858.08569415672,-71265.33536956462,-66044.03463464728,-100815.98754378587,-144071.87612017713,-157110.81161300908,-130874.10892268123,-86080.06804665817,-47063.67428544737,-24394.7283970468,-15873.246315583654,-14109.85069703792,-11875.002353661856,-5617.448939402181
-205574.01789320228,-195082.63122078974,-165357.52453554198,-117123.85238566567,-69009.35825199171,-52314.50856430101,-82355.70327845601,-133640.2703028063,-159334.13473585455,-138089.85286177346,-88742.7407136096,-42700.21685250094,-16759.593533094638,-10160.97715624153,-14088.085692134093,-18896.161976731357,-17237.046968626077,-7716.011997515117
-191913.37974077635,-152418.99770109705,-101114.91524117197,-49113.66036750912,-22442.050916489952,-42327.53441467915,-94952.56338886016,-133352.3786553486,-123051.31564811317,-74640.73880721733,-23809.42781730426,5013.2772950260205,9367.80824825782,-1398.6038411264717,-16138.706273479476,-25204.60657068499,-22165.691682243243,-8963.022652854283
-119483.88744107637,-67192.67758049592,-16278.103008295438,15908.650192380072,8353.216005526,-37716.06832401922,-84840.69418982635,-90061.62950403303,-49676.72062904443,2604.4124380543035,34830.24661521841,38945.352535395476,23405.33180856752,1.9068055411736395,-21038.89781624742,-30936.77499793217,-24863.477176135282,-8835.982394823004
-25903.67744195404,19141.893949375248,51149.60023766186,53895.018613983855,20195.640713226505,-28130.65988654323,-49370.73168006733,-24067.74405805075,24689.59297094956,60742.44352561296,68151.7082543209,52254.58614377684,24805.326036791677,-4256.082423796683,-26473.888640881712,-33982.25259003922,-24319.67445385654,-7438.236355061326
48550.09465692707,75083.76356933777,83198.67393799195,63083.30919287693,21607.856427974402,-10686.579853818073,-4672.470120080826,34008.54888527702,72438.37338689588,86416.15566250337,75062.90968584665,48967.77593079235,17943.85354411078,-10855.528072590203,-30176.107304665802,-33267.29438480733,-20834.037336954185,-5391.457793938965
86947.73699821462,94893.2506359233,85102.9873187981,55176.449368212874,20418.620842017503,8552.036011321567,30907.42215767185,67118.4478381641,88714.34104998532,85782.48890319299,65333.37715641175,37231.37308397446,8053.763425975783,-16867.1227940409,-30900.11223269294,-29127.3836417702,-15719.243203399343,-3404.2697015209806
95171.84856879935,90286.00549134404,71497.41598266081,41965.303016632446,19331.272772829918,22939.281014220098,50009.00103273885,76534.47591296946,83887.97932636144,71967.43377584817,49550.162320143136,23739.49422471139,-1218.1846739408688,-20659.29602071086,-28625.7284323553,-22917.175824263075,-10498.059901210552,-1902.7966657886564
87279.2256012528,75533.10331516984,54275.95919079065,29838.394598614712,18463.825525010026,30701.705111208896,55687.90026784923,72119.92465979313,70429.71873494642,55252.996266033166,34234.733854954786,12021.674581410463,-8196.06302851324,-21840.213914036194,-24198.47084707651,-16250.031239366963,-6208.1766392581585,-953.7526534615238
74394.85271459425,59687.789312423854,39264.09477007545,20899.075898405365,17955.99258335834,33875.73967213516,54324.63302289026,62824.98451257038,56203.14260807107,40611.79578667048,21891.82900991183,3166.305713680881,-12562.101386767996,-20804.672101070868,-18781.023354827226,-10342.884683212134,-3177.2075464989057,-408.1523353889129
62006.09398181787,46373.74952236483,28079.542407834342,15348.230636822173,18315.19334029025,35131.641770570866,50706.43656571349,53478.52998190025,44312.07731382134,29323.388696073584,12764.90937851903,-2968.5450557026147,-14664.544986806352,-18275.178271537665,-13378.91865992031,-5730.019644269591,-1208.412281986355,-76.23133736567281
51762.126230464004,36235.60610060264,20543.972469143515,12779.826212869519,19856.754660849743,36063.54416162973,47073.32298374559,45708.95722594648,35224.91433754447,21055.506708697812,6271.529452777903,-6932.371015666492,-15058.012093609892,-14952.544812052754,-8562.876750529042,-2344.574523302241,92.67796544495394,176.02615517731195
43688.45113202932,28874.12927361313,15981.699968350134,12568.68660407585,22433.449220989605,37139.52113893739,44033.517201870745,39641.122113187805,28479.1504896604,15074.521897765591,1709.2943107222075,-9286.621819756874,-14233.090645434624,-11283.428068268295,-4426.835994585266,192.21904235132536,1067.6210893429206,409.27663602744764
37377.32588998399,23673.765713913563,13621.790270400083,13944.510421373972,25532.133551906598,38208.217604898644,41512.15261496437,34929.86306509172,23452.070138855193,10691.085850696527,-1496.8402469320988,-10423.599779641374,-12447.590656337527,-7378.6331478652,-763.0553434956472,2260.586078662864,1898.6202826439728,630.2621876811229
32342.61091190841,19982.565359156008,12643.896696939737,16024.791938086406,28450.171586424993,38870.579465459436,39204.910831739144,31126.096840356575,19567.753766746155,7364.020303128899,-3704.1924996157595,-10461.969250576925,-9679.035949200943,-3144.2829273877837,2637.1384634974966,4042.276469626178,2613.6973824132415,816.6914503235156
28057.29617423335,17123.371667343636,12200.512575152117,17892.160058178757,30436.69837528226,38644.04224823707,36714.92264104267,27758.118483676648,16335.593580387711,4740.845215972182,-4994.913454780314,-9249.081577230523,-5799.556555403058,1396.3350481107886,5723.986902832797,5483.094765539794,3146.224999797682,937.0960809229512
24007.46563687766,14478.576324127112,11548.802653568975,18764.204385927893,30857.45857188344,37089.613388367216,33646.533570197775,24402.617085758473,13408.39258964403,2702.5483836128205,-5209.252585080357,-6591.541571374888,-971.654803542461,5800.566111288121,8142.777757227727,6393.685256161114,3406.3932097260326,966.6836551229238
19848.39446878488,11673.266601364769,10272.146119917677,18236.949185318193,29420.64841648695,34003.35863278243,29768.917359644624,20813.069658933546,10654.834584842945,1329.968930855246,-4183.910735190195,-2694.8963199718114,4016.286878485588,9226.0499583004,9442.282611429639,6608.377673913176,3341.2428197348017,900.7535128723249
15558.435599549986,8722.303456018179,8438.444832575255,16459.55224771598,26356.864528092396,29593.078166470277,25171.594087430538,17013.616434797113,8140.924812058348,707.1433196226697,-2136.737019567733,1527.172940805075,7887.3377531765345,10855.617522505254,9383.520234551837,6107.832009401912,2970.7282054011566,762.4651972152567
11429.627385903554,5977.101719138104,6521.252202281411,14058.975023859308,22373.54488262949,24469.306177864477,20260.05906472656,13242.429318858027,5970.469074616819,653.6038776640536,134.74288458541344,4700.754460791531,9543.024925606403,10412.909243925591,8112.845852011374,5048.558434049239,2392.635476124673,598.7470201536693
7858.482332016589,3860.246412905492,5079.198905853875,11796.064817905277,18341.078532827098,19394.918897914835,15552.870541204255,9759.447049932895,4098.620537154225,645.3560942672672,1549.8991502351432,5754.995640001824,8739.063801951965,8330.338898396003,6090.663577435246,3705.213400471855,1755.735979343064,462.36870463662495
5090.071933526484,2578.073025524215,4412.544542630216,10174.196347259154,14905.207851525513,14954.895907155571,11427.038500369355,6676.481917255243,2301.6018096272546,68.78272208140686,1383.2835969888233,4570.839851008657,6176.015720929718,5463.191495946892,3869.9273108715947,2375.0320048196536,1211.1634937053577,388.2898592459628
3109.0605013571326,2023.512564380614,4440.144376241338,9267.597225223237,12288.755295159246,11378.71852650252,8001.019963076897,3944.363199644401,339.35498435625493,-1384.4973272395414,-301.73877767311626,1954.4851477100924,2989.6746315157498,2641.0250985173334,1896.6684791404734,1295.3126657141713,862.2038699906841,378.93017148648846
1721.3533867648325,1898.4016462668094,4834.025862806729,8831.862938702745,10365.45802601064,8594.691188972945,5200.65536370341,1470.4508203422383,-1847.3504964624644,-3525.3781862348214,-2774.038715499002,-953.4259291882221,139.8379904843942,386.5347108602558,426.2037190091306,598.873791242762,734.3076633453554,407.72799779072307
713.2291833116104,1911.980023448483,5251.039652181635,8542.294878582696,8875.162660272028,6407.312860551962,2901.8492010350374,-764.8063490713491,-4078.2001782582056,-5811.034507395639,-5130.830504003434,-3281.2058887430885,-1884.109893662489,-1113.3292682629844,-461.85265467146036,306.5901037207117,776.9504162708935,436.91928650178806
-41.07070862171042,1906.7894701929333,5489.789757003726,8176.129070798875,7605.334483351919,4647.617428229454,1028.7532376857775,-2682.572169860688,-6037.951279983546,-7665.031842130174,-6745.356725516397,-4667.395567138454,-3014.548652403213,-1896.309161048416,-810.2591018588677,344.8677830067093,892.8722718214183,436.44805987827255
-567.8250898099428,1866.1468158177718,5514.468992534365,7664.168972078977,6458.751772249072,3228.381575323846,-432.28810178675576,-4162.276165666291,-7441.555454631825,-8732.185197120507,-7420.333882923785,-5163.136294543142,-3412.570696668025,-2103.0886848778364,-735.7617518779623,576.4016195101016,978.3543171891478,393.47814441889
-846.1817822634932,1845.011528285436,5387.064418052723,7043.03726616622,5427.638330849383,2123.0377713862836,-1471.2018974634013,-5116.721362948673,-8146.441897307876,-8948.116844514023,-7285.007519904301,-5011.632374733641,-3301.5148769629536,-1903.3747126878502,-398.6265736842037,836.5542584159209,956.8023713664005,311.1344554636988
-871.3393632185674,1888.7610095629748,5178.966802503808,6376.23287594511,4532.959697882898,1318.3782123216054,-2097.6979061352467,-5535.086611569126,-8170.255180428683,-8460.122747194362,-6606.690296718535,-4476.7227496748455,-2886.0154390669895,-1470.7428314326132,15.367941650460466,970.6980024843908,795.5747248282089,201.67023389783353
-696.2820822687887,1980.157071985317,4910.03821078193,5694.23355604973,3774.0619233768134,776.798263793852,-2365.396354827519,-5485.7679970060735,-7645.029869930591,-7505.641803363094,-5652.071382633576,-3772.5750060651803,-2340.201294457137,-984.4994857326681,312.9829377385313,869.0354330433645,505.891973142946,79.66967691513567
-446.5520585726093,2022.7330347772972,4528.0861658536305,4970.0264981361015,3104.4215766388625,418.21606929474194,-2377.389551091401,-5099.014453075453,-6760.822880652601,-6327.371891708001,-4636.053005344436,-3066.049827375198,-1826.1488539258728,-633.0302781710686,324.22972681594376,494.3460963288321,131.50422103073538,-42.13199405528939
-312.2980150361652,1854.7191287302355,3922.715225552519,4125.6682751760445,2431.1915733108062,118.73749064465076,-2281.4422262761464,-4548.227388938906,-5729.209524740487,-5142.279101138081,-3728.594599812377,-2502.8673019744233,-1508.0542353480014,-595.9883130695055,-49.82962109484609,-105.14141796226863,-267.7186562272396,-154.52904982674212
-516.8519344483435,1289.7529448054222,2965.6388158887867,3061.698700170689,1633.8976997711995,-275.4657126822727,-2255.8747281596097,-4032.157471776568,-4764.594654529351,-4140.099756851211,-3073.7160448649684,-2220.111743907302,-1538.5468779385985,-993.5491372148721,-786.3618486014129,-807.443895126292,-632.9155509979499,-252.08160644992105
-1257.7595653375859,182.0423560074158,1569.720832039748,1702.233516881345,600.1395470433914,-916.2461277414716,-2479.5472223482957,-3747.4059933666376,-4064.1177445719068,-3478.685586184758,-2788.4836345454432,-2326.919862118212,-2009.5679349560244,-1816.3573264160202,-1721.6222606659383,-1456.8278384638852,-920.775175349321,-332.69998794361067
-2628.2878948362495,-1498.373640661337,-249.89903093674266,43.47976117289389,-727.9751292240946,-1905.2764200586819,-3083.543818798798,-3843.8767638677214,-3772.405747466046,-3259.531729938204,-2934.4872311076615,-2857.8977403752474,-2886.8777931436457,-2882.5934781307365,-2596.900916860323,-1920.4229565366593,-1112.2982901604573,-396.8668736029359
-4552.107880340842,-3615.0770486233396,-2342.679393259999,-1816.4334602791816,-2314.8182285697176,-3246.4034090524283,-4099.370210295703,-4374.394910179925,-3938.8132163378646,-3492.8209900277357,-3480.096468768138,-3728.135752208115,-3975.387074776958,-3876.6669490928166,-3164.6347998682327,-2135.1790442267297,-1213.4913533101674,-446.5456193070937
-6776.453195351304,-5878.881028149662,-4446.228311001891,-3689.062619699486,-4024.7484888891195,-4827.3633831818415,-5433.796778764306,-5267.2898696664115,-4493.890838321452,-4080.0201385096334,-4286.424081205069,-4729.9342230136735,-4962.141187360605,-4477.012759662868,-3297.259985250323,-2120.828832198503,-1248.322733761564,-483.90894745418336
-8943.900004825098,-7933.766021213784,-6265.771881497474,-5351.242117980736,-5660.145003653026,-6449.95609636585,-6893.431146959993,-6346.38010478847,-5268.975952341483,-4837.312507601367,-5139.460270607806,-5591.168649124989,-5535.288097946742,-4503.270420555466,-3029.1000567358833,-1955.4919130886192,-1247.3837756500457,-510.2445755949591
-10710.215889121924,-9473.2990033776,-7569.366774568143,-6617.090960503841,-7026.845372177474,-7896.804302002763,-8250.88337764864,-7393.382025044443,-6055.3386527950215,-5554.966944598162,-5818.07086120659,-6070.911484311027,-5513.498726032845,-3985.0528714295633,-2511.3878220600827,-1733.4755852748801,-1237.0611002166197,-525.4417488341265
-11844.264294650411,-10325.025526726986,-8248.25647762896,-7387.98588740351,-7991.323865676872,-8997.891167616523,-9315.959961555141,-8218.519144355192,-6671.22737693105,-6061.127260644568,-6161.119194437262,-6039.490058273928,-4907.392459577578,-3116.0611532801263,-1924.6943219261648,-1530.5108152324274,-1232.7863441572872,-528.2205426283218
-12268.396179279107,-10471.47540026646,-8322.777574110212,-7662.912129201248,-8505.529417594233,-9666.595099017602,-9978.238921724615,-8705.286139522683,-7004.719663633454,-6260.098462398218,-6102.957783903611,-5506.431901763483,-3889.066009896198,-2144.8918182637562,-1409.3543706681003,-1389.1183261318158,-1237.3453463965643,-516.9162440120789
-12044.96576472792,-10022.423297713045,-7911.462179370258,-7519.972560698127,-8601.722396455953,-9902.314671695643,-10214.659772131412,-8820.946228125991,-7024.090129880091,-6138.878312515248,-5673.416193646146,-4597.993597150144,-2706.8812939174863,-1279.035965213896,-1040.3694358256246,-1320.810993979363,-1243.0716879884253,-490.39249199301884
-11334.586687074727,-9166.323970041825,-7187.5647639512335,-7086.2489984972035,-8370.889513432667,-9772.500518720448,-10074.319651224088,-8603.732208066098,-6765.5574137728045,-5751.8434757304985,-4973.934273661003,-3505.299261433324,-1596.179342779857,-639.1906509447656,-835.3730559700924,-1314.9090561313437,-1235.9059762804109,-448.6730652332622
-10341.14834490579,-8114.751008676968,-6332.949561176662,-6502.8369050315605,-7931.872953446602,-9382.775731539767,-9650.378550538948,-8136.924220326903,-6307.904925826374,-5192.430244594506,-4139.7477823751005,-2422.7078606518294,-717.3114200538412,-258.2128382671732,-773.5586953660514,-1346.4158839598997,-1199.7394368157175,-393.1413715388545
-9253.193560281863,-7048.391783044102,-5495.126632672608,-5889.138825403247,-7395.728785008884,-8840.40143096705,-9044.824482438209,-7515.843975883098,-5740.334438396432,-4558.885883178618,-3298.1305220977965,-1495.6520969979886,-133.50831521820643,-104.4917446989016,-812.2820327447085,-1381.1996657989448,-1120.441157478409,-326.4023649292245
-8198.989566287368,-6079.934208997077,-4759.320253048465,-5316.826027247914,-6836.236943018083,-8222.310995666596,-8336.811077143802,-6817.750504607576,-5133.675874457734,-3925.473820949287,-2537.400955954254,-795.4737386495597,174.966278461893,-111.38361494409355,-897.9683637670222,-1380.4628869740568,-989.521344717271,-251.9467301230728
-7229.086502532734,-5243.866570399714,-4142.803361937843,-4801.628719367688,-6277.0287475841415,-7559.617485064665,-7566.471920907112,-6085.536679548771,-4524.9692924351875,-3328.7038707390802,-1895.9130938559138,-323.4731775652692,278.8784539698246,-200.27811662211667,-972.7676203884641,-1307.1027775711211,-807.1717982768535,-173.71950624572412
-6322.428748534711,-4506.4344928202045,-3605.092767264305,-4309.815222161133,-5695.053415339498,-6840.075500455442,-6736.3649317052295,-5327.152604909578,-3916.4080414603677,-2767.7792677783846,-1366.7941949796148,-30.47168531926569,270.24811295549176,-293.6444085016885,-980.4540780400322,-1135.0901362342038,-583.8767215908201,-95.69857577615007
-5404.773160088775,-3784.576589286915,-3064.9953202550555,-3772.6053379727614,-5034.406513085051,-6022.554849194409,-5824.471190941184,-4525.15653265818,-3283.338161867982,-2213.1622525951757,-910.0739043690401,160.79166202371147,241.8504818894256,-322.6722846291675,-875.4883419434808,-860.1568582598194,-339.48217761471795,-21.55525701987842
-4377.277449749502,-2973.047777459204,-2424.743706733181,-3108.4088353396555,-4229.005679852249,-5060.145298437894,-4804.007707797314,-3652.370000286289,-2588.5703784808347,-1621.191512516192,-469.8816600356973,333.31561420659483,272.1073616279214,-236.19051476027016,-636.4693883559407,-506.7291589215025,-99.05505541653903,45.63243986344109
-3156.8700189279107,-1982.2762011717732,-1603.7211864045605,-2254.252969314384,-3233.7801974395097,-3929.5418159842775,-3666.944981439301,-2691.8215070031324,-1802.3006819670477,-954.5579602369166,3.842975233489483,553.8614291939863,411.3677209478981,-12.817268754392018,-279.24000157749265,-124.80166643535816,113.68595114252958,103.64675087235929
-1717.669261547036,-777.4031305875108,-573.1186230291488,-1197.5378099312193,-2054.5758460299658,-2656.3582397896294,-2442.7300643693056,-1654.71325218897,-921.8112984964713,-202.638250945955,535.2676407943723,855.6039682381758,671.2196086946547,328.90476119791555,140.38688081224515,225.55773522653894,282.8291602480746,151.2621842497561
-111.20732525626495,601.8465438125459,626.876692568634,9.760815584544517,-758.799319275685,-1319.8574231072332,-1199.7248975866944,-585.8085346927777,19.85932451738693,608.9564620902133,1113.3201859124922,1231.564543819096,1022.5998914759894,731.7227488968261,542.4036114775445,496.12550501203475,403.65855830062014,188.10802301986834
1549.1091461439296,2054.1559306733566,1899.8751923386037,1266.1728746479262,543.7656514952135,-29.564543283780488,-24.897448485948527,449.13252817942055,962.8064264239677,1425.7391560023243,1697.6630667098525,1642.290110840762,1407.3443744090248,1117.709460662079,853.3037304125689,667.0289482427985,481.6953961572272,214.3710397281312
3130.6702902057964,3455.5681546406577,3129.7975119052885,2457.746875499855,1740.1887027249543,1113.6176794232674,1006.6877403739181,1386.6235542147977,1841.5810727357048,2184.2336994861207,2236.4852022910686,2034.982376967756,1760.4715041227205,1416.8627696660878,1034.632060197658,748.7497918332153,528.4898648216539,230.5651631605282
4524.259526262878,4700.1899349655,4218.643775918777,3493.8385984748566,2748.6762002193445,2046.700978419538,1852.5491032974048,2183.9535776965354,2605.102262358707,2832.2242649415375,2685.955278430332,2364.0464279122734,2031.7319379398814,1589.92662676872,1091.4362938217341,770.333463909788,556.3719900641352,237.36344882296927
5662.571097234737,5719.838237745878,5104.279518528023,4321.423841427426,3528.661031790811,2748.3671373234697,2502.518997053721,2822.3597759049835,3223.8282201885604,3338.3327628836246,3020.5575814705467,2601.7387112785264,2194.760311439721,1632.913030814339,1058.2861687658278,762.9709843829397,574.090669433425,235.37757286068793
6513.850371320793,6480.061048496326,5756.159267280185,4918.202094783791,4070.209906133916,3224.4365867257575,2965.0582922662247,3298.503354178105,3684.8708582882273,3689.554377561132,3231.5102649163064,2736.594730215081,2243.530381416302,1566.7681178532023,977.387171396646,748.6546535973957,584.6183322572724,225.0071800767771
7070.554249325431,6969.867374526451,6165.58449903842,5282.430277168171,4382.701618364854,3495.518843262003,3257.04139307562,3617.07708400189,3985.575834271753,3885.137310373719,3320.8080192149723,2768.2737391163305,2186.5914475209956,1425.6091129089289,884.0915025263663,737.3956002687091,585.5422875742446,206.53543666537203
7348.826167254092,7200.575748533549,6344.784681214624,5432.628306995988,4494.657966925316,3596.428620203382,3404.1412636805244,3791.538578687815,4133.2315393493345,3934.861027225575,3299.3900398227465,2707.01105056029,2046.1476386412896,1249.8283646399523,802.4781938087054,729.9254157682337,571.2262330003998,180.35560035454472
7391.544200610438,7208.578621910714,6329.391201677272,5409.719848297729,4454.979820023159,3576.4869949815707,3442.3447806402387,3846.302172244124,4146.863228805331,3859.987021450363,3188.2086159836435,2574.7898938670933,1856.596142188481,1078.7763432002378,744.6242872486279,720.8758350340477,535.2124803379033,147.13331731413604
7256.4500329699,7045.255033623873,6168.4110346674715,5265.538296889247,4319.591392713165,3486.452824128274,3408.50110900354,3809.7212905112706,4051.852937513227,3688.881990079998,3014.051218923876,2399.5055194016186,1654.2547653024137,939.1294716605705,709.4170187956752,700.0775337127193,472.02785559346097,107.94109467030388
6987.984943682583,6751.729627769819,5900.044984980189,5037.779095180169,4125.824214900271,3355.9157591389935,3322.4854204079465,3698.685852429828,3866.882165299885,3445.492130258401,2798.0611039283544,2201.7299286442435,1461.6845652509548,835.2868759170601,682.5674185648429,653.2254241020929,378.74402223738895,64.42976190651466
6595.390510395624,6338.403491598403,5532.514450872207,4731.668600617025,3875.8129158507177,3180.6090048703036,3176.81109534762,3508.3495833260113,3594.3534194412923,3139.5518628595696,2545.9153136039686,1984.882521813636,1279.5113296367597,750.165347723813,640.4935414672782,564.4325514511456,256.7196774537484,18.869666278901736
6058.290241875334,5789.155012133504,5048.327486609461,4325.700741134081,3544.405133988048,2931.873288202487,2944.572129000076,3218.039675584537,3224.5549889923363,2768.103479345064,2249.268342270983,1737.958829579492,1092.1760074690744,655.7382545438686,557.7316637681935,421.6748927249149,112.97559986558997,-26.11879993970796
5354.61127419432,5086.4458297887195,4427.868338525548,3795.5690672752517,3103.476405244834,2579.6016921631076,2599.5448715340917,2809.362159394196,2750.8456811330725,2327.108559553804,1897.103769079205,1447.3871318982103,880.6310897832983,525.4960932679502,415.36655607916157,223.6029511206366,-39.8930534035116,-68.00889354234619
4485.903716428993,4234.701652602952,3671.049140838364,3134.9836877584044,2541.6446921060965,2110.2711294816345,2132.957837791552,2282.317724355657,2183.2296657715888,1822.7105713248045,1486.7874269878996,1107.136787738649,631.8140012886131,343.11183621284107,208.10588728436937,-15.554087712830238,-185.81599510462382,-104.65826299404269
3483.07687071597,3265.7155138459834,2802.4645912602355,2360.5431493730985,1868.8007810669192,1531.571025795486,1558.2905579148257,1659.80999878829,1551.0080252316843,1274.0543337949566,1027.557790537755,721.6009007964115,342.5487429385176,106.88741009938181,-51.85065891464403,-266.51092054691924,-308.987323498019,-134.37048540634316
