t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-16241.541201201586,-11608.956264011436,-12088.146934556644,-18772.978441708605,-26702.0758348298,-28849.97987758859,-24141.13651082287,-16270.572635952107,-7897.741430549536,534.9375431490521,8513.950316200475,13541.729569949637,12792.237084878716,7589.81860254086,2733.386297028852
-12645.135752760807,-9713.900344198828,-11874.849610065708,-19100.626378100398,-25729.8837894734,-25962.557752029523,-20354.79730511636,-12671.632557316438,-4817.453552803094,3111.209229142987,10296.366108929169,13877.54728100833,11717.58303557549,6351.499491807446,2267.113688442142
-9833.309700478592,-8434.310744641793,-11942.906759391535,-19319.195258824715,-24554.24077132603,-23187.1062101426,-17019.287218390215,-9597.118117975315,-2150.4051362347636,5383.9554471638585,11778.077669755112,13943.119549521796,10654.836029303999,5387.836128648343,1987.7333705675183
-7590.009270609008,-7550.976999759019,-12107.391300873436,-19329.42883263253,-23158.541972218613,-20490.381334401896,-14012.314898891444,-6869.725864068421,272.10943655657456,7473.31420011272,13031.88317236864,13819.891783486642,9684.136218144367,4696.442895795203,1861.1256719468538
-5730.9896808216,-6872.257923321869,-12199.588372460586,-19030.74242486829,-21506.85466489767,-17820.445767083565,-11219.080843984606,-4346.030865661355,2572.214512942473,9447.42591920406,14084.967146998955,13556.887659022088,8851.148196851824,4258.584893220678,1859.0377312242372
-4108.890618045368,-6244.643105177651,-12086.574535739135,-18349.23993336496,-19574.773865630585,-15133.58612264413,-8549.538974415382,-1925.462707154226,4818.067653753671,11317.295754507259,14926.399863074597,13189.447018134022,8188.769992374398,4053.836529350695,1958.0631827843913
-2622.2632395909773,-5567.578458816996,-11690.622024799479,-17257.341224473483,-17366.383561849183,-12408.570167992644,-5948.333464361342,443.6808918177071,7020.882685629205,13044.707125557015,15532.784453153781,12764.176936236647,7729.434006288479,4060.7747169165127,2133.3043554424107
-1226.8448193451502,-4808.333368022968,-11006.06636615181,-15789.376969894216,-14928.114800016561,-9659.249371092108,-3403.1214799852146,2762.443116639719,9143.472954606266,14569.81556776872,15905.570211298047,12354.000520923431,7501.098057197858,4248.022649308757,2350.9155253283698
61.27028568779359,-4006.1928294891777,-10104.991197046927,-14048.298443930653,-12356.768004836931,-6941.748989497163,-945.1787530289577,4991.700507453722,11126.94959219205,15853.569704723397,16098.857199374252,12047.990012804128,7509.108237878287,4562.812649069012,2563.341370493451
1181.1060957471734,-3254.826760083839,-9120.598187586262,-12193.058929823721,-9791.832418073556,-4347.133662165633,1365.1100236245843,7078.620061440628,12929.561916145623,16911.916003409126,16212.191299645745,11914.967308607957,7715.294912105658,4924.687354139439,2710.4768812467632
2062.093892836888,-2661.145820430753,-8204.958075147688,-10401.632842494377,-7386.667937806946,-1976.1879962952753,3466.5882119358853,8989.655586147783,14555.115133108164,17812.054411699988,16341.575813611988,11960.458013055391,8028.982110593861,5229.844272545406,2728.4357961723654
2665.308649101549,-2295.5220185600438,-7474.560920598519,-8820.017414986016,-5266.896700420205,94.24158410322951,5325.757276433251,10729.250801163887,16045.475474159633,18621.940746490745,16515.79181587636,12106.575235896924,8318.95150556783,5367.236660194493,2564.671480178229
3007.5241551584922,-2159.7407803401184,-6970.6248589138595,-7521.56380337854,-3496.7892978695345,1834.601576712065,6946.9429289567,12327.562197781082,17434.151419114445,19343.8541318606,16664.535785618536,12212.31790783087,8443.770680061545,5242.223698781794,2194.61476207526
3152.454264868406,-2192.4302582236255,-6657.068877456021,-6499.3805522400835,-2072.9724178787837,3261.398968116283,8356.778917894311,13802.86267888589,18692.66341998157,19884.977807719268,16646.23278717058,12125.088971592168,8287.723029036008,4799.641105320574,1632.7933069066598
3175.442707873688,-2307.8580362074113,-6456.057841983367,-5694.642909583361,-947.548595001,4414.160506798688,9575.385361195209,15127.346839833286,19714.79901199974,20094.176343538325,16318.815270398594,11734.374392669595,7787.268573240512,4037.789554615547,932.5696174920613
3126.5528548552775,-2441.374795165138,-6296.387878054272,-5040.385743541878,-63.21804118741758,5328.713383041699,10597.296103850353,16225.157677586343,20356.819409615222,19841.355292022407,15606.144925522613,11000.520731420722,6939.163239027496,3008.423846991566,173.32533019158106
3015.7493749835994,-2573.0851917411383,-6144.644960586264,-4493.41823048525,621.9765193807402,6024.675339008598,11395.84847764124,17005.58552475687,20506.529173353723,19083.600184370072,14521.90484896006,9950.739522538926,5791.079218953185,1803.4673103171235,-560.2650489503447
2824.6539154396064,-2720.8747823818044,-6006.192412652206,-4040.7335845988246,1130.3533075038333,6510.718204248576,11944.553790909973,17406.631963183387,20133.64354536722,17878.791174700124,13147.97480582029,8653.658748409542,4422.564600958163,533.8479202270412,-1198.7593707437554
2530.624831167199,-2915.7657826974837,-5905.394508464033,-3686.63961939035,1474.4893792372688,6797.441359510213,12237.25958881457,17419.803245788567,19294.148411447102,16350.628398549909,11591.980472197283,7190.391649275517,2925.4199144380545,-692.5247598705382,-1701.012591828245
2125.4821471962823,-3179.17975236919,-5863.659305541072,-3436.02209989651,1668.6290142290666,6905.823129898573,12294.119440192731,17085.866146531745,18097.50631390469,14637.494580488108,9951.17705637625,5634.651377487352,1389.2837328811609,-1788.0295434857317,-2056.7626173141507
1621.0384120207964,-3512.9326243042956,-5887.487811690185,-3284.60215794313,1733.7872796128017,6866.915105753121,12153.704564259686,16472.279188061657,16664.69211856237,12854.779669203372,8295.273932813907,4045.11246436947,-106.27058083242576,-2695.1236648025215,-2280.472080825892
1044.579820171217,-3900.854169557726,-5967.496735631774,-3217.6831046871735,1696.6249232131356,6716.152535497042,11860.066928382334,15649.666300064267,15099.231035953915,11080.817274678464,6666.20428337229,2466.8302297976293,-1494.8951143420345,-3388.631298835836,-2400.871707420925
431.51599231909483,-4315.309826513999,-6083.094343101617,-3213.322710850659,1586.119615998711,6487.781107501747,11453.122664320155,14678.201087271136,13477.301347657729,9360.865128681557,5086.791746989509,936.6614226944433,-2724.5680991840327,-3872.18801123322,-2450.621283618997
-179.73621003766263,-4723.061131716021,-6207.612014530503,-3245.7223585829765,1431.426270502467,6212.638332313093,10965.680224084266,13605.283940652513,11851.551703749255,7718.9061904611135,3571.1438565364188,-511.51894603855914,-3758.6852764303753,-4171.098496737234,-2458.7302969117327
-749.6310223072878,-5088.671768612345,-6311.745229041941,-3287.092076897371,1261.8289607893382,5919.324538254229,10425.851893221135,12470.210310296126,10260.324026989581,6169.466610496031,2132.5966288358386,-1844.4675141749647,-4577.881222127797,-4323.6897071312915,-2446.3579633911495
-1238.1906344074798,-5376.784711415241,-6365.977537031973,-3308.6541270717535,1107.5437189806078,5636.643253035528,9861.354065451967,11310.308250943452,8735.94384858606,4725.460850121816,787.3275334070846,-3031.2953095702564,-5181.9154678582845,-4372.669854562412,-2425.3218171013746
-1607.6941405999917,-5555.833928233992,-6343.923165807981,-3282.6124317199124,999.1889039286469,5394.521749237541,9302.072652608262,10164.34951120493,7308.775124091844,3400.7240097919953,-446.90880254848855,-4048.891151222901,-5589.874578736284,-4357.4144207267655,-2398.2894482304405
-1829.5398981969568,-5604.8872376931295,-6227.95589801201,-3186.5476031525723,964.1913406695752,5221.348480446723,8778.549089015352,9071.22512556569,6006.173422017649,2207.4527567108657,-1556.237182799175,-4888.738462946779,-5836.691694130762,-4307.78040027264,-2359.9124449635947
-1894.666392825797,-5522.737997582127,-6016.445475270255,-3010.005758455244,1020.083673179971,5137.4990756565085,8316.120674873637,8064.118994912043,4847.304184564999,1150.1461341481452,-2537.887598356267,-5561.073955701185,-5965.0594089901815,-4240.036620943204,-2298.644147446933
-1823.4273186624682,-5335.303498314764,-5729.466901033258,-2760.812554946575,1166.9596836294663,5147.2042744319315,7926.800601227598,7162.513462930412,3836.464857371712,219.24133225084665,-3404.939933191405,-6092.223947501226,-6014.112450212336,-4155.538200821772,-2199.3002529169853
-1668.5680020925133,-5095.77913071878,-5408.594341365813,-2467.1517444148008,1383.1758967366213,5232.895774126626,7602.9286292554325,6366.020781037588,2958.882074567701,-611.2074866330383,-4183.993247371595,-6513.788088448332,-6008.663004377508,-4042.5322000005626,-2046.3970613294177
-1506.0358060638132,-4873.6457956049335,-5107.784337125599,-2172.059695098253,1628.3324261835382,5356.44062630327,7317.044258660606,5654.281690964011,2182.837577106152,-1378.2588604770908,-4903.96777913981,-6847.520695278246,-5953.558598041245,-3880.844381310527,-1827.9796123181563
-1413.592986912004,-4733.835977556636,-4876.570333311111,-1920.241798452089,1854.759751026293,5469.201701393602,7030.237607058906,4994.932480032181,1469.373953060203,-2117.3014331232207,-5579.881125736391,-7093.966180192039,-5835.857641424264,-3648.3791671302415,-1539.234654963329
-1444.5601576138056,-4713.777042212224,-4741.878537704696,-1741.7544622532923,2023.9936257701588,5528.148681641299,6706.734805140435,4357.284839136992,786.4032959951592,-2846.901733236754,-6200.421118988694,-7232.143120863989,-5633.750963512984,-3327.7562702533633,-1184.9179788344936
-1608.766947761132,-4809.253601772566,-4697.212064163174,-1640.1348225568245,2120.8716794401353,5510.969925897885,6328.199754161416,3725.4217330232614,120.55224047345723,-3559.357458928003,-6727.812898165039,-7231.165267533397,-5327.8251164250305,-2911.335396761079,-779.7126633977684
-1870.5745720972297,-4976.710346289804,-4705.131628366119,-1591.2275821130509,2158.108713536356,5422.665923206086,5900.5139295348745,3104.02515500569,-519.4805346419782,-4222.783831140889,-7111.560452895984,-7067.032040923671,-4909.541653963291,-2403.4482321821524,-346.15785045122715
-2164.8875012323224,-5150.897558619095,-4711.907496163284,-1553.340995319763,2169.1622287569353,5290.536248077636,5449.819327286865,2514.3040457575485,-1109.5351360543962,-4793.872969275465,-7308.723746039284,-6734.955219129341,-4383.995256733729,-1819.661885484209,89.39116253914679
-2422.180196487675,-5268.400214970398,-4666.58052943269,-1483.080763053293,2193.76494050258,5151.0406295371695,5010.810879593441,1983.204591653303,-1622.2123152644451,-5234.107997879949,-7299.563097330348,-6251.520248127158,-3767.380810171478,-1183.8711268419902,501.5759503842199
