t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13
-4162.28179230409,-7294.412778001408,-10160.19455757746,-12429.656406981043,-13614.519860294955,-13182.945192925747,-10817.754225716457,-6750.055386112914,-1960.9005892583543,2019.9839617230068,3820.689112174683,3132.8026355501993,1151.0059984471327
-4187.226722812259,-5644.50977788002,-6987.602386995205,-8050.323260919223,-8573.007695097513,-8257.095410530655,-6894.358679990939,-4544.818198776242,-1675.1467985922277,877.9731117336681,2229.430630332196,2002.1727995546335,787.0602491239864
-5082.552944239773,-5565.990839985465,-5926.103633446159,-6073.079168594407,-5908.036850299113,-5352.817053690474,-4377.603093819996,-3019.2695789273403,-1417.1204257775842,118.59079947555131,1110.8297683004441,1180.882200503797,512.3633485490718
-5571.1621112878765,-5672.134558542677,-5573.512023602676,-5200.077550820572,-4543.135811097671,-3696.1885764228327,-2817.1212083866108,-2005.4225315599801,-1219.4757953433846,-397.67840651932113,307.42929093029676,563.8522457726838,295.74804989115853
-5518.704790220558,-5599.472462029405,-5393.4097134894955,-4803.6648603777885,-3856.832478709404,-2767.175899571806,-1865.3578739836655,-1355.7068687641365,-1109.09318982552,-799.524749291277,-318.16255447701377,71.89040013420151,118.95396319924136
-5180.62399298139,-5412.997502639971,-5279.526724292206,-4642.664441402212,-3530.689360858586,-2246.803620668213,-1283.9436658443258,-968.6357858544591,-1121.6136810775374,-1198.8427668106485,-870.822396165536,-346.05262633932887,-27.168752967458644
-4857.933258952601,-5295.0960249800355,-5290.834357539473,-4657.017061805902,-3412.1859551878038,-1947.7140789774119,-928.2137749629674,-800.639089710312,-1312.523547064775,-1690.5190328022763,-1421.191393274711,-717.4757086104103,-146.6193954042414
-4802.095538760773,-5428.550432102606,-5525.049439544962,-4848.914780979135,-3422.4833647621954,-1762.5548331099053,-734.8689934677468,-873.1933367826632,-1761.53818911571,-2350.433994116329,-2007.2107033063523,-1052.3997670781528,-241.14121108195837
-5220.4208562860595,-5967.986987682862,-6065.282495447735,-5220.4967389602125,-3505.8504860714684,-1640.7140827908263,-722.5864804260966,-1276.475503210998,-2565.9634072173253,-3227.4855843361897,-2635.647045078049,-1348.9836454154179,-312.12820666652215
-6293.995123197007,-7030.1534363431065,-6951.106255050711,-5741.515151737695,-3612.7694831583053,-1593.772009081282,-1002.8920074625604,-2162.086832644565,-3817.9728346446786,-4329.189317972092,-3283.6967744408057,-1598.6150001757962,-361.96370097692227
-8166.249521679411,-8669.081430672464,-8151.283124849609,-6336.536520261314,-3713.4407534803645,-1722.846329822424,-1786.1282785386497,-3711.040332049893,-5563.450300957506,-5604.868912489286,-3902.7685779035332,-1790.971928773687,-395.09671582454735
-10887.826981374927,-10828.90071423136,-9538.631282012004,-6895.890122987686,-3838.8604532575973,-2248.8165835020986,-3355.986519373964,-6064.592617446593,-7748.496828186028,-6934.921851712338,-4426.966761892754,-1919.3033073248143,-418.90785520917285
-14326.891667997694,-13290.361028185207,-10885.188437485871,-7319.091364484428,-4134.92425301754,-3509.7948749848624,-5984.394414843323,-9220.618586675268,-10172.63589599412,-8136.83097603242,-4787.491008442834,-1985.532987191559,-444.15239566341444
-18082.50381664765,-15647.634833709053,-11902.078448214394,-7587.1350088869,-4892.6236121985685,-5882.2859262708225,-9779.556368072206,-12926.978811797828,-12478.162855821987,-8995.55188491851,-4931.426075238917,-2004.0963533985496,-484.56459396369814
-21464.334453521125,-17358.67151217033,-12333.987478648201,-7831.829508823209,-6501.004191130067,-9604.775095543559,-14507.9923092076,-16631.875825918803,-14202.045550663297,-9316.480235469846,-4840.260786077256,-2002.9989816647535,-555.1610750005506
-23600.83083525147,-17889.165767359693,-12081.341280150475,-8344.141723640487,-9287.264121697828,-14545.655272247168,-19485.59897013782,-19553.344126368545,-14893.331052690855,-8986.455353556084,-4541.60718579842,-2020.7665237199665,-669.0242173560289
-23687.94250568738,-16915.000363324223,-11283.721414558542,-9471.375493551372,-13276.039422501299,-20035.13211934431,-23646.29598815364,-20885.44617615025,-14261.94528959564,-8019.320822588405,-4108.482903942284,-2098.923518339077,-832.9520243464431
-21301.485520206057,-14489.696837269123,-10293.185891687872,-11414.53631381496,-17988.924910761285,-24907.49927142923,-25829.820270775723,-20079.066539484607,-12296.142235059897,-6564.569997822187,-3644.4569127677587,-2271.2645293765986,-1043.192532506607
-16623.265224609222,-11072.122147561162,-9520.413320725478,-14025.265875523099,-22441.06884825697,-27818.80712269145,-25199.3442802821,-17070.414345562203,-9289.416352210139,-4871.9052041179775,-3258.464619735535,-2552.883185834767,-1283.1115304083785
-10442.296796941742,-7374.171065039113,-9225.224054960843,-16743.65059355943,-25411.458851845255,-27737.46111339997,-21590.929060952414,-12336.045865267432,-5758.099129568689,-3224.192829577634,-3037.498768522374,-2932.810427764337,-1524.5092601130762
-3904.2188716529417,-4095.7520814700683,-9376.642907358848,-18756.009824499186,-25894.079861745187,-24367.0662976112,-15605.279466567452,-6739.127891942496,-2285.2749399526197,-1865.0199733666368,-3026.3288393460025,-3373.443692212842,-1733.1137918558013
1874.057918194675,-1685.5992791564097,-9671.917073272134,-19312.227742759398,-23501.00055053884,-18272.663121943555,-8390.248577437404,-1243.4613009030363,639.7955605014565,-947.1405068088743,-3220.3657759997714,-3817.7038249707525,-1876.90961974899
6136.051390891063,-243.9665072755813,-9699.324570814279,-18031.434682763607,-18602.45192551206,-10650.717592351391,-1235.0103933982023,3367.303364655313,2724.431062556115,-515.7289459432707,-3572.4223042333647,-4201.943578273372,-1934.4086676658535
8625.418018852388,412.45208082828736,-9139.518782452433,-15033.602496308346,-12148.816064312661,-2885.042443523748,4818.938036174296,6652.752923240276,3892.7925537648803,-523.9981074287585,-4009.169949501277,-4470.450674482025,-1899.7483277543267
9518.618098186096,594.6177077075049,-7892.095990046136,-10851.078614474669,-5300.01298805015,3879.406158561231,9193.179289525544,8528.792265540435,4239.664269241325,-867.4650642972376,-4450.699164545892,-4586.987568581658,-1782.8589192571285
9237.899046652119,591.9968004483163,-6080.323734743593,-6200.778161238541,938.3068053149791,8974.83116532179,11779.594420886864,9172.85913095869,3954.798444104091,-1420.926412501935,-4827.189690739147,-4540.257903914778,-1605.1196463148647
8256.884072040755,590.9154328054506,-3964.49006338669,-1747.744592030567,5928.550131075477,12227.292644368365,12806.905605845066,8892.426282541343,3252.143362063942,-2067.005157899443,-5089.208634624027,-4342.625797314488,-1392.6756791906125
6970.842031139629,665.4994162303257,-1829.9548872322605,2045.1146270348374,9434.936520009871,13824.833601003547,12665.86748694589,8013.323930816443,2322.3985667646834,-2712.1650963121047,-5210.983779472021,-4023.6629133372426,-1170.0675404682595
5646.530898575517,811.6161682081213,96.40315407639375,4957.076888080095,11532.722309360968,14140.052979937811,11765.94088013197,6812.166766286643,1311.381081984167,-3291.4877625059908,-5188.026421043305,-3621.3301638235093,-956.0520042948687
4429.353687472941,989.920048087377,1681.306380299209,6968.739382380424,12472.877545042398,13581.64034450203,10451.333540785497,5490.782333894871,317.61167440124115,-3765.932587084373,-5031.382527130445,-3173.622487476764,-762.1659320581002
3376.4153444798653,1157.4691821907036,2879.6341409731276,8186.729861558142,12562.023391426206,12504.190534321731,8970.8987604094,4178.586817150799,-599.5280278513907,-4115.892654297378,-4760.819156205542,-2712.6411860325125,-593.4755065278326
2492.2401778215462,1282.8032388677227,3707.89050655216,8771.125303090435,12083.97768978916,11172.371425727555,7482.718326243845,2948.319998917787,-1407.8701330817871,-4333.907533782732,-4398.803851041375,-2261.8459700579883,-450.4617509641505
1756.2764384506745,1348.6905070819637,4214.420052423086,8884.258397587497,11263.416012784315,9761.351101577335,6074.613856243012,1835.0333310609062,-2090.82224735346,-4418.385103395375,-3966.4943020114915,-1836.157249945823,-331.0732300487168
1140.4291159777365,1349.265974873337,4456.816642796891,8664.05932044055,10259.779878167128,8374.943290805486,4787.947284053977,853.0599282432836,-2638.0141655044304,-4369.497945837262,-3482.2479132901776,-1443.9084299867122,-232.3482022696498
619.0690099706477,1286.7180968369487,4489.6807063364795,8216.608341113848,9177.635043572796,7068.423970316162,3638.3070552447084,8.937353081019097,-3039.1982163745115,-4187.963134993648,-2962.430883401341,-1089.452410148352,-151.39846148359445
174.57293368462513,1169.8983806864771,4361.244313903587,7620.202492652325,8082.886840388381,5869.003248539404,2630.8213898436657,-690.2485101027177,-3282.0249515038463,-3876.882964904232,-2423.6282967895945,-775.4147271837871,-85.81158453809739
-199.66348861902432,1014.8654271444464,4115.4438738551125,6934.228160684441,7018.47316778458,4791.1510551409665,1769.7961133917581,-1233.2511973256073,-3354.05419423787,-3445.980399172577,-1884.891647836372,-503.9947547836033,-33.64766425358429
-498.239107120884,845.9464201923034,3795.7905636110195,6208.119479384489,6016.3674716033565,3846.1322197548348,1062.9449530287745,-1605.8529837784768,-3248.641800795252,-2916.4755469662628,-1368.6195986035427,-277.180502956595,6.774929379824078
-705.2559561393356,695.4042301006785,3447.9814665393487,5487.486441762868,5104.615913563068,3045.9611075170033,520.6343214981533,-1796.4370180198403,-2972.980201088937,-2324.000641296476,-899.1842051886309,-96.1313400126451,37.140172961386206
-798.9023912523392,600.178085054734,3119.2365979661913,4815.955322580838,4309.243948084378,2402.4631343313636,151.0290557086427,-1804.3307494205785,-2555.013496951919,-1717.0559331238398,-499.390005307951,39.786158689932066,59.321544960569746
-758.8725488975466,595.3503391228696,2853.8020791755716,4232.659839707381,3651.8347252904455,1922.819963713298,-46.98588371981395,-1647.7786726411086,-2045.2494975171728,-1150.0114924721204,-185.90680956786954,133.78366166537853,75.42336479031916
-574.9855504031077,705.6772045724165,2685.8027766623863,3766.7950359015663,3144.641953335919,1603.8807596380268,-90.14855437328151,-1367.5522353362724,-1510.723255034416,-672.1831527590448,34.56954276450779,191.86531292883507,87.65442741317602
-254.1702428242362,938.0004621988325,2632.1425574443724,3431.875652683194,2785.9320403656548,1428.0984950943646,-13.173336956995001,-1023.1475639201306,-1021.6367704595228,-316.7812871022443,166.8594527173924,222.32246615681208,98.06558267638407
177.09373295785164,1277.716264422918,2688.637977811471,3222.6676330317027,2558.2286777239283,1363.5042416792915,134.91343746614308,-681.4955515552667,-635.0512004611419,-94.08122822583348,225.902722558971,234.6245969998413,108.23121618389787
676.2978132516558,1691.1899635789428,2831.4994138818843,3116.72706981074,2430.900386058482,1368.4528028807129,299.8959266673393,-401.8343961384036,-382.04438451882623,8.56778813420371,232.97331530254903,238.0147309128999,118.98139484344563
1193.3093896259018,2133.516271776084,3023.97559683014,3080.393571422481,2366.4961221284602,1399.6381575315804,433.7256127005237,-222.60405508992153,-263.3689066213573,20.372721137831235,210.90571676205963,240.1825446409221,130.28204369187006
1680.4689666111467,2558.6975688163247,3225.6870086255085,3077.0495017616004,2328.4899361738667,1420.3592492986777,503.8079484825464,-155.30907209219515,-254.5187805278298,-22.529562763602016,179.8689123107187,246.32332718058515,141.3135297711643
2100.766990024883,2928.557872658408,3401.252401313456,3074.669185743938,2287.6767809633307,1406.1535012165446,497.1485106161173,-186.7606322977679,-316.852816000942,-86.11089274477479,154.70680625106255,258.74265370033675,150.73002334977508
2431.9254909144393,3217.8890586048024,3525.7131215537956,3050.506985042585,2225.5097431229024,1346.5112434550579,418.9461393240616,-287.3055344760915,-409.58011383953124,-144.26882637160134,144.075773022708,277.00204477039694,157.02109031487203
2666.3876820345017,3415.459624296968,3586.1688124888474,2992.4551939431135,2134.3115627874217,1243.2444890883553,287.48392105184644,-420.8863115012674,-498.5630436289406,-180.8322240980642,150.97151964419322,298.4766526545788,158.86883535029128
2808.672019191617,3522.123175007778,3580.5920363739297,2897.937091143483,2015.401667573374,1107.031268230941,127.80849444182066,-553.536020098988,-560.552072981854,-188.7485029901093,173.9719001082709,319.13958668503943,155.4084004150752
2871.6534724525395,3547.5746212157196,3515.20303636546,2771.5313142988334,1876.2921745261474,953.4622907536979,-34.06962047183788,-658.8622800143485,-583.6612542761176,-167.96464726412032,208.6037821797205,334.3955548117191,146.34573731101756
2872.631478938098,3506.7085838224007,3401.3309879974604,2622.1263628396223,1727.6370859516724,799.2603964440843,-175.7486999252458,-720.6072151439371,-565.6898376724162,-123.18259897224829,248.49942644666032,339.8354615897018,131.93962005365967
2829.4813711019615,3415.9540001556484,3252.1707254259854,2459.9829495459144,1580.2538346327515,658.9713222377515,-281.5672182695874,-732.917379261585,-511.626288677459,-62.055081377322445,286.266800737944,331.8441823826223,112.89131896498222
2757.184098573398,3289.8888551102973,3079.7452988281552,2294.018877240587,1442.5350936570699,542.4578711525273,-344.1297422070628,-698.9626488885713,-431.1165471044893,6.085876393763492,314.16399887990417,308.04290112687744,90.19525519036782
2665.2675147790724,3138.6502494137135,2892.542651754263,2129.751307744085,1318.6701908066962,453.5734475070104,-364.1836731995926,-628.5504628555273,-336.29184410960306,71.0994523237593,324.72753178040045,267.5738867432241,64.99279899549428
2556.6641484813645,2966.6603478038746,2694.2910353555058,1968.2804574876925,1207.9708131483264,390.1397584950394,-349.17858816359393,-535.4549907408848,-240.13481501432136,122.69983815130021,311.4847812346642,211.2391980205315,38.45236811098469
2428.090603048895,2772.832281483768,2484.0253862037366,1806.3933958703149,1105.2504747479843,344.94240226912973,-311.17549188886954,-435.0836003983467,-155.37534583291458,151.11254874778916,269.80936093515584,141.49286197714943,11.68302648210413
2271.6124003980613,2551.9751468307454,2257.20519436541,1637.5402613010403,1001.9259065298337,307.2457902409838,-264.7389264569828,-342.75091758089206,-93.72015580276658,147.9001029042202,197.86869831820692,62.27027014741532,-14.320582696608353
2076.9152605168642,2296.9190801768027,2007.4664649575102,1453.3332793647494,887.5035160008424,264.4690796070723,-225.07647539481636,-272.42571482211287,-65.11825149743653,107.0562814187611,97.48123054669092,-21.367184036649405,-38.708996646251755
1833.9563303474645,2000.973414320066,1728.6696600524829,1245.3368309966042,751.3060104956003,203.96033005505421,-206.32710494836215,-235.62381385781993,-76.82565783385417,26.307881687064786,-25.41484652860295,-103.77715793833289,-60.79420705581492
1535.8219271463486,1660.4717613795183,1417.03489750912,1007.0370556747259,584.4214312733998,114.93898430843484,-219.8293737891647,-240.22881673607475,-132.24618798797516,-91.6577744855308,-161.0104422799257,-179.43143205778426,-80.0613070514251
1181.5153052638555,1277.1086861443948,1073.1247725254234,735.8139071832983,381.74629845459697,-9.483724675537932,-272.4241983734969,-289.31118384545107,-229.79862803556787,-238.51533316400884,-296.800322251977,-243.6598371955333,-96.180394203252
778.0768813069645,859.5441558318536,703.2457159129966,434.5120574243016,143.7167576420406,-170.605170423195,-365.14243489973694,-380.2867638230742,-362.26978125217687,-400.69010132583105,-419.6080341521326,-293.2911987488564,-109.0146452411096
341.2058604899762,423.59768042017043,319.70166886458287,112.03311536845297,-122.88047146059046,-363.33776970900936,-492.7604374737129,-504.85773314231136,-517.1427564554648,-561.1131265498152,-518.028036800427,-327.0334849433256,-118.61391825213279
-106.26895263081116,-9.448782938192544,-60.51583258312386,-217.5242617566863,-405.5306968815329,-576.7872827169797,-644.5740429935747,-650.0507186786278,-678.1742850426069,-702.1752499977306,-584.595303075303,-345.4925655023548,-125.18600064580096
-538.0472467951056,-416.30934934476795,-418.5206132002564,-537.2065755571139,-688.1261805133646,-796.2504221641177,-806.3846249704638,-800.332630880572,-828.0614336701215,-809.1601855425668,-617.0016548984701,-350.834192299106,-129.04905230314913
-929.2121851089262,-776.0026138933986,-737.0782538489717,-830.4444623310836,-954.0880557648637,-1006.1382039634415,-963.2482709261917,-940.3555433227552,-951.5438889452458,-873.087726676625,-617.9931127211134,-346.2004945854123,-130.5790238646063
-1260.690624244931,-1073.579489215773,-1003.7299696202222,-1084.1338902143505,-1189.4777995634304,-1192.9239308192155,-1102.2011207985147,-1057.550449214492,-1037.988965629534,-892.0071879634127,-594.0689909267822,-335.0497998790246,-130.164903387761
-1521.7568272762521,-1301.952661553001,-1212.3846263124547,-1290.4814843118934,-1385.0403669267232,-1347.1641335636186,-1214.1265538862476,-1143.7631287257275,-1082.6264626876896,-870.3732479473506,-553.5211258213726,-320.57563297981767,-128.17370385293495
-1709.8363842955512,-1461.300544966506,-1362.9026170903905,-1447.0459515837792,-1536.5656812314562,-1464.0223591953568,-1294.2579158525655,-1195.4918236746043,-1086.1551124087873,-816.9292734461394,-504.5022725153223,-305.29757838913474,-124.91815123801406
-1828.1049143428215,-1556.6207967394537,-1459.108279333434,-1555.2324941274776,-1643.7204679086944,-1542.3907375450303,-1341.4021493385028,-1212.904476979612,-1053.1607412250933,-742.0750335300014,-453.65821594146024,-290.84607490384917,-120.62299091681979
-1882.3585533962942,-1594.8161138116857,-1506.3635335436982,-1618.1968552370638,-1708.1895529318133,-1583.3178314987686,-1356.5260576251662,-1198.3457810041134,-990.2444554111216,-655.7045139194307,-405.52529774745216,-277.9179481132498,-115.39737587568028
-1878.7815241855787,-1582.7304764822388,-1509.9038590618536,-1639.282172292965,-1732.1823311524436,-1588.6685030709993,-1341.5432649909037,-1155.1618879209655,-904.6725377624709,-566.021369698836,-362.57579147847173,-266.36460063027187,-109.22812033691456
-1823.4599495710306,-1526.7955687728456,-1474.5330063872293,-1621.64058701352,-1717.9765254019567,-1560.6328976546486,-1298.8504722647187,-1087.294085848076,-803.811641993231,-479.2339353437193,-325.62447039002564,-255.3751569668686,-102.00345218649095
-1723.280814323114,-1433.8709116770303,-1405.3690819303763,-1568.874150800777,-1668.4279759078004,-1502.062017634131,-1231.5717923567456,-999.475991273559,-695.0099497715282,-399.6790897062947,-294.3136352074623,-243.71731368031442,-93.56358043432056
-1586.9755207988067,-1312.1405800438715,-1308.694092192313,-1485.8783379187246,-1587.7410233002581,-1417.0447844538041,-1143.9671958106728,-897.433562924128,-585.3506323357301,-329.95988800686115,-267.504130726366,-229.99650152770653,-83.76376502524136
-1425.0539873091777,-1170.992163730404,-1191.965290030409,-1378.9854849920694,-1481.6606441519386,-1311.0082914048078,-1041.3701724539837,-787.5217959191411,-480.9577905920672,-270.9556742983296,-243.52718614354526,-212.89619160255927,-72.53369793236914
-1248.1883959299796,-1019.5618246372998,-1062.6606668515133,-1255.0122781386904,-1356.673684676022,-1189.9814869231895,-929.3796335657265,-675.686342282837,-386.02490190622217,-221.81623580707983,-220.33856143949245,-191.37407767018436,-59.921203576566434
-1064.6860432666674,-864.5647647317627,-926.4372118266182,-1119.5691032071193,-1218.4941225035564,-1059.2555416762757,-812.579614253625,-566.1734146679102,-302.0661519191559,-180.12379675656666,-195.650110929142,-164.80648235116865,-46.11277660080268
-878.3531241921714,-708.5570827791136,-785.5761471892466,-975.5135347153347,-1070.6143225348328,-922.1124206555817,-693.4286554193184,-460.65550082899,-227.83716422122293,-142.31435363181907,-167.10937439752047,-133.08600806195764,-31.42644527638387
-687.9247696294565,-549.6093622790316,-638.6017821186347,-822.4249857603705,-913.7333235155561,-779.3147628048026,-571.9245850375723,-358.24931784661885,-160.01940697553218,-104.31277252263835,-132.57265977969422,-96.67735612954904,-16.276755955969776
-488.45503097563824,-382.6684711600668,-481.3845612231143,-657.4795375470784,-746.4368894179545,-629.6694224980903,-446.25846929729767,-256.4327436920437,-94.39079891023927,-62.257620313883386,-90.47878599990125,-56.62570548364401,-1.1199134239247082
-274.1147995984502,-202.0802417419199,-309.33001798766986,-477.42212433635007,-566.8782602076179,-471.44051411938096,-314.1803275770759,-152.43358898778533,-27.047592678711993,-13.192686818979062,-40.27959773191307,-14.501924748065392,13.603263296200547
-41.245753857040434,-4.266707341206739,-119.78770875040176,-280.83330308310633,-374.7368024228671,-303.99585441891776,-174.48702216464253,-44.50810945988195,44.665035977199565,44.36358313397455,17.17568384482636,27.730395287737977,27.50523366373195
209.49365839262308,210.4236210293563,86.22596532359829,-69.78570283455508,-172.62715279595798,-129.00009295525234,-28.043096663108745,67.31925116619914,121.65000233845838,110.04512270676176,79.4528488073363,67.92741597767633,40.25771328093866
472.5775635275996,437.25304968311167,303.5663290442465,149.73155430186156,33.607175166535164,49.29736947187067,121.99834971316642,181.17826854366217,202.96235690451203,181.55189588910287,142.69498711444655,104.03779277710717,51.572163285609
738.6850102517487,668.0278682837956,523.8416928201801,368.7520279436884,235.81944746478578,224.74598744212273,270.76543277785026,293.80379775132633,286.0573024561261,254.94681704657032,202.2141188171289,134.39682144289907,61.1795823752585
996.8820449685088,892.9945930064621,737.2764637650696,577.2859159049916,425.35589448786465,390.6602171757101,412.752571667201,401.2770632453585,367.3385193510023,325.3755767505268,253.44091686230263,157.98869683089723,68.83724287333806
1237.1339439704216,1103.049290687934,934.930806310892,766.6243188341376,595.087641940029,541.373199426484,543.0308307968028,499.8405852996736,442.95046935849325,388.1103322162051,292.9845275974595,174.61636265372167,74.37132107544868
1452.3746231775851,1291.6047366652476,1110.5921499228014,931.2429009205438,740.9895401943525,673.4593272507373,658.2164254901901,586.62354875718,509.67235698450986,439.64633687861584,319.4437481622128,184.923084872375,77.73462845300979
1639.5587790933207,1455.6044455749698,1261.7748351438308,1069.6939652055592,862.7440462503973,786.2391376731,756.9385710970936,660.1374718768728,565.6614362493713,478.4755386601383,333.6499088537077,190.2341063301464,79.03988487312765
1799.4341309671458,1595.4178592181204,1389.5302197495876,1184.199625903844,963.1762604983592,881.416343679482,839.6980445892116,720.4085865019421,610.760115333256,505.2160320675059,338.2239611637675,192.23326874235926,78.53803586122245
1935.1427231672542,1713.6688173447305,1497.1354952373872,1279.0880435492058,1046.7211578917588,961.976541493869,908.1772474646323,768.664413372372,646.1965392943085,522.0084934748244,336.6109569156153,192.5466796352605,76.54428049445293
2050.1312473868006,1813.3924092871216,1588.1141669693798,1358.6288918632902,1117.4669330964698,1030.7280310992953,964.2292883619826,806.6247523645674,673.7524295154185,531.410664273398,331.97152152862907,192.34790463885764,73.34814968892108
2146.119696578299,1896.1846457922334,1664.317538358579,1425.0742841739861,1177.4871623670035,1089.0066420648911,1008.8955328521093,835.6252985549684,694.7323003514691,535.2666211988375,326.3477359163413,192.10161299112914,69.1530224025186
2221.9196060895747,1961.0758469162622,1724.8297573619157,1477.6729650950695,1226.087594088756,1136.0323750308721,1041.8211398452663,855.9266037925648,709.199462730277,534.0543044365784,320.36662739338334,191.51799933143792,64.06888833812725
2273.6285542867304,2004.6363495518642,1766.1828552546478,1513.0712005773044,1260.2572900961704,1169.1818656169671,1061.318072205495,866.5353998223309,715.8547058759085,526.9874554647256,313.4903611691444,189.7164605231818,58.14759028980022
2296.2027992388475,2022.3478731014327,1783.8505920631865,1526.9562491172944,1276.142133770266,1185.0914880004823,1065.0839176439747,865.6663400619286,712.6455686560953,512.7748601812389,304.6025640080538,185.52696622699494,51.42805682889442
2285.816713391491,2010.7227145067695,1774.432690679094,1516.2637722486795,1270.9389062372613,1181.1641178208215,1051.3097028767086,851.6789979893293,697.8414931403125,490.6177399762354,292.63068156090054,177.82118771649877,43.96335007769874
2242.021982944116,1969.2760335611858,1737.5975348494119,1481.0010447012648,1244.422498932497,1156.8668862555699,1019.7233988426099,824.0820603424609,671.0707054754299,460.9275585753883,276.9587081347612,165.77487415819462,35.82389391413941
2168.7289702971566,1901.4512443528808,1676.899672315988,1424.8704233561662,1199.457095579223,1114.2705899370214,972.1143443836532,784.1344256114207,633.8146447050682,425.4167565981354,257.5272861732402,149.0088395974839,27.092384568969
2073.4791572079203,1813.9987346540768,1599.0323961815022,1354.3689508354853,1141.2537830155018,1057.5797698396852,912.0826345706453,734.733507731544,589.1007799930779,386.54897432831416,234.6686607450711,127.61356642145793,17.87048347343256
1965.186894671895,1714.9550191826065,1511.7331547428926,1276.6813639180323,1075.6510360449606,991.8153132952636,844.0771369358035,679.5941956595102,540.5063918605088,346.64689111468726,208.82000548937657,102.10373156372694,8.304493617494908
1851.1964975243152,1610.9828017751308,1421.1457982844279,1197.198506919643,1007.0968147117715,921.1651761084769,772.0881234257904,622.0421475575442,490.9048792477851,307.0900119502205,180.2763972050688,73.35569898711847,-1.3821314314424926
1734.8345679269312,1505.142499260357,1329.7043694860943,1117.6645422312374,937.1392277912618,847.6652629156214,698.5143068699194,563.9258047608078,441.50377359401966,267.9498142936292,149.0965470973315,42.55440022732294,-10.873602660806164
1614.489691703194,1396.0362327669427,1235.42806546861,1035.7205665215715,864.0421776522969,770.7527787835537,623.664630844502,505.11433612543095,391.59296920809544,228.18147796207725,115.19346085536512,11.136664739428209,-19.784687694118187
1484.6802716750128,1278.7487240692155,1132.981555339854,946.0756277038912,783.7165011790837,687.8997686026152,546.1096193246972,443.8144900877703,339.11271039710084,186.2505631826846,78.56426410602975,-19.305662836074887,-27.724736260215224
1338.8064358266756,1147.316062527621,1016.177517444563,842.9179409983107,691.6642742002142,596.119280767647,463.76729534631977,377.61092557083947,281.8080917836426,140.92537288434934,39.563231443093215,-47.18921443478226,-34.38281434000058
1172.623223499401,997.8556158645396,881.0426007968464,722.7146320646275,585.2564633565917,493.79960285231823,375.32436975296696,304.846474070424,218.50654051850267,91.94681941200525,-0.8914559314700838,-71.15563732521662,-39.59786578312596
987.1675603987827,831.2131843279058,728.3376811523175,586.3989870672311,465.53144830327625,382.1857820845284,281.4597584669029,225.8203807589466,150.02107946017537,40.36803918567924,-41.26656247855988,-90.28325881497241,-43.3790316643423
790.0286108052348,654.1236729396124,564.592853870714,440.1483884095018,337.85211695798637,265.9373545604539,185.39888574190883,143.3398871654488,79.34032619798569,-11.52041100098269,-79.56178940410223,-104.2176173239764,-45.86218135610075
594.408797290417,478.3832057756101,401.21820395374795,294.43054865795324,211.1355108309707,152.5051870780363,92.5575351804362,62.38681252523167,11.038300371084915,-60.64317617333958,-113.63842623216414,-113.16781272649017,-47.22087714537008
