t1,t2,t3,t4,t5,t6,t7
1396.3269428222757,-210.22095581211352,-1103.0595294344178,-602.6247672150455,64.97336511960467,85.30067848140541,53.90189589653012
1443.2267221259465,-248.36856591421588,-1095.2148916931974,-530.8458582970227,94.772372678578,94.74984178324783,72.5031379402229
1482.7334452723817,-287.70470618216495,-1086.5590699988222,-460.9888015611832,121.89758202918881,103.52556099913716,90.55519266507135
1515.8446116400776,-330.1307543454411,-1077.1148077719236,-393.0738045971851,146.6549942560964,111.59130448423608,107.90585849280865
1543.3072542229925,-377.52911164493116,-1066.714930640785,-327.0599933484086,169.33557434168972,118.84775325249782,124.39400444162482
1565.5214264536799,-431.67392990523956,-1055.0136831857224,-262.8612639652442,190.19301723931733,125.1272745053268,139.8548347334136
1582.452881635098,-494.12854306345685,-1041.4987783802155,-200.36180217824347,209.42005042399356,130.19159203601114,154.12723912079053
1593.5618128540095,-566.1246576317405,-1025.5005119373986,-139.43375278189137,227.1242105834899,133.73511674594056,167.06360169294732
1597.759471491388,-648.4159897689057,-1006.1977101046594,-79.95944750883262,243.30516947138338,135.39698011358678,178.54216949003904
1593.4100624469468,-741.1000554120405,-982.6251989804967,-21.859569764564725,257.8369789494057,134.78494847697021,188.48155323702628
1578.3997387326456,-843.4094465295908,-953.692559703363,34.8733477208165,270.45979638339634,131.5137011208505,196.85614178218998
1550.294964512946,-953.4900351547519,-918.2271919850249,90.13930585057173,280.7863231686454,125.2580665258529,203.71026101116476
1506.6056727483726,-1068.206633230092,-875.0541160308138,143.69891166578,288.3278266928378,115.81857617446913,209.16803345487278
1445.151964604812,-1183.0404618792393,-823.1192165347829,195.1526979953609,292.5427467581052,103.19239688142187,213.43544654593774
1364.5065859135361,-1292.1568955255636,-761.6519896197699,243.9393583874646,292.9072993293772,87.63821619911819,216.79148754796148
1264.4532888326103,-1388.7147489554773,-690.3503575086878,289.3585711848252,289.0024716878481,69.72040751455012,219.56659261269357
1146.3723672819954,-1465.4522281738898,-609.557365379779,330.62008522604856,280.6062929162141,50.31743178408692,222.10903209569767
1013.4510833233046,-1515.5210977730808,-520.3917420800144,366.9154846157744,267.7757855385707,30.583182384793062,224.74277080246702
870.629235689313,-1533.4630033245862,-424.7948060674222,397.5038219174703,250.90130089424977,11.85799659079008,227.7230197399592
724.2331522157319,-1516.153445774023,-325.4664560732558,421.7985692863141,230.71835640900125,-4.463050105248271,231.19723969334663
581.3186142908118,-1463.5056984646294,-225.68175254162148,439.4422569936056,208.26890405895423,-17.08599530858615,235.1790874015869
448.81731016641993,-1378.747970586168,-129.00305784977616,450.35720069681395,184.81396730289995,-24.971830781677937,239.54055596236077
332.63891519163207,-1268.1653222448,-38.92538365912972,454.76538302998665,161.71024323614165,-27.460756798871927,244.02385101356316
236.90113786135768,-1140.3163795748333,41.49121104626627,453.17655353997293,140.27142590048953,-24.344967065841786,248.2703897669499
163.43419193095053,-1004.8609164024289,109.9429657330929,446.3492489090113,121.63803679718572,-15.87943821108749,251.8609130533249
111.6417048131903,-871.2297007890768,165.10548362590433,435.2332014068632,106.67640344006985,-2.733781379912841,254.35900530248142
78.71842797451004,-747.4029531873501,206.7247032165706,420.90268366352524,95.91914367473629,14.100130355978337,255.35068203860249
60.152643187860505,-639.0282169051953,235.56681710874543,404.4888627814544,89.54889028809417,33.42361741636299,254.47481226874146
50.39835859582697,-549.0154978235425,253.24366303498496,387.11617311602834,87.41754375895063,53.94865872758888,251.44217175968603
43.596273067830424,-477.62799618347367,261.9503494307836,369.8444605313773,89.08798187155831,74.40178801518101,246.04387849131402
34.24559430917873,-422.9770784008092,264.162815352695,353.61649164951433,93.88513498397826,93.60699562861262,238.15202544655565
17.764674081346666,-381.7592251457225,262.3434259176257,339.2100844337127,100.94787713649367,110.54777002459565,227.71608761882996
-9.089715485472599,-350.0531504206635,258.69413990084183,327.195533402552,109.27989560965189,124.4128948706971,214.7581914613151
-47.956523622010025,-324.022065808458,254.98271462511696,317.901378422619,117.8035711293212,134.63109174450764,199.36900810760267
-98.76541236557989,-300.42175591830306,252.4518235162962,311.39369664249034,125.42344050105362,140.8967994237268,181.70444857543885
-159.80088981011315,-276.8784576943578,251.80714886620115,307.474828036492,131.10394680490123,143.18520307487273,161.98205175944767
-227.94007111958072,-251.9540004382632,253.2704083995712,305.7061117711694,133.9605689606337,141.75127795788768,140.47533584685277
-299.0536678628499,-225.04971371744773,256.67743190279197,305.4559123152449,133.35614675384167,137.1067689104426,117.50454959096402
-368.5345874999325,-196.2138527978252,261.5994393278359,305.9698141559183,128.98798757628464,129.97127670863938,93.42308435750007
-431.89050491366936,-165.91398496488486,267.466831151838,306.45569902710747,120.9485075280115,121.1983464913815,68.59998667667004
-485.31664446764927,-134.82246847206994,273.6783688215737,306.1738072418857,109.74391089094816,111.68313560856407,43.40016744272652
-526.1617163863679,-103.64592209607875,279.68403712207834,304.52160614372366,96.26142999258843,102.26305165327048,18.16469904480126
-553.216730673058,-73.01261292372608,285.03661483445205,301.105253912831,81.68431508066685,93.62519426246257,-6.806187383874601
-566.7895415631311,-43.417092064657126,289.41432775974056,295.79269373795415,67.3628056728588,86.23379382329276,-31.265187330505004
-568.5684106866778,-15.209849919992102,292.6238761318462,288.7464636574854,54.656590366902236,80.28734825435501,-55.02375921459954
-561.3148189869486,11.388597211502102,294.5982398088298,280.4357609368354,44.768400696914824,75.70982548524319,-77.95151272880051
-548.4504536323035,36.27446911619873,295.405439664827,271.6264438356048,38.58905377665471,72.17452501903597,-99.97004239381474
-533.6115513651938,59.47341672299888,295.28152188162585,263.34485613934976,36.572031200331935,69.15432151654863,-121.04289620504755
-520.2364497090653,81.19730301459872,294.6926997053024,256.80809467190727,38.6516309761723,65.98897986727292,-141.1637092504975
-511.23389258804065,101.94785178959965,294.41820922404463,253.31181902207683,44.213954581997825,61.95938491637449,-160.34437948638077
-508.7565237597761,122.64599739209191,295.62896565175237,254.0692127578887,52.12525917950117,56.359658859493805,-178.60460739604093
-514.0817369287557,144.7364655804355,299.9213888326783,260.0028137382965,60.8177992739823,48.56063359716762,-195.9633528514096
-527.5845681959682,170.19056726694726,309.2564452083999,271.50473236107797,68.42906229005388,38.06120840280727,-212.43202528123325
-548.7766358331754,201.31950517898326,325.75764725740476,288.1983390460995,72.98591215584827,24.526974912719822,-228.0087574273448
-576.3818816335705,240.33114737029672,351.3441968404579,308.75167937781185,72.6203004195948,7.817508802202127,-242.67309062350535
-608.423919795124,288.6267270231336,387.21861485092967,330.8036877182768,65.79793081610006,-11.995473968449062,-256.3808641539931
-642.310497771306,345.9386166955244,433.28694956303093,351.0620778255116,51.53615465869393,-34.6174239144318,-269.05992679157896
-674.9163407315932,409.5326740269219,487.6495987426008,365.61134230110275,29.58360054536564,-59.52770726723901,-280.6081795023679
-702.683235372581,473.7913497977808,546.3392088643859,370.42937734787415,0.5331803263023573,-85.98604710870511,-290.89601001756256
-721.7702552244363,530.496906085082,603.4739166330852,362.0570831071009,-34.156274911950476,-113.05300777892172,-299.7750041738354
-728.2907688147671,570.0014639807566,651.9225051026636,338.3093556721284,-72.24546808201319,-139.62986336199756,-307.09370773719445
-718.6603398072091,583.2029452584803,684.446282165149,298.8759374911808,-110.9087328130579,-164.5222010483862,-312.71928351603106
-690.048972976329,563.9135699379104,695.1215659038986,245.65444837493544,-147.02086869996123,-186.52818319513972,-316.5616555491557
-640.8875905672949,510.9412422243343,680.7108307989113,182.6962782823715,-177.50333940319462,-204.54680669285597,-318.59492262982303
-571.3350271383691,429.1460084180891,641.5994942673889,115.7261063369699,-199.6830154902056,-217.6949298511044,-318.8702450807365
-483.58563803761444,328.96329603865144,581.9874953354384,51.29921107075922,-211.61092731317575,-225.41619428055492,-317.51554290680673
-381.9042143524064,224.3599194379558,509.2145041490838,-4.242376011771498,-212.2926773804775,-227.56235986926427,-314.72010558367043
-272.32007014172825,129.73850258932526,432.3489579572823,-45.79478346328396,-201.79606010878936,-224.42952494279749,-310.7058976323883
-161.98737780728487,56.70234219734246,360.39618880532936,-70.27790027279451,-181.22234459814692,-216.7384565540266,-305.69083069349165
-58.30246652806079,11.65783951550381,300.59563059942207,-77.02149498259786,-152.55100496974146,-205.55844294016256,-299.8514383124694
32.06620100523559,-5.069007363759042,257.23841856469613,-67.69370031477507,-118.38821105414812,-192.18505996904497,-293.29254253425694
104.05494918111185,1.5373710371749212,231.2618191356375,-45.82535111976935,-81.66272217966616,-177.99098603331208,-286.02965016124904
154.83115689342011,23.199063277972883,220.63467015670193,-16.07143393448166,-45.31656945550796,-164.27318843300486,-277.98664624888073
184.07214980638443,50.86015566889998,221.32723935904326,16.608031173824486,-12.032222444604741,-152.11866356179064,-269.007927050824
193.8771966278643,76.91656516948348,228.53069571670287,47.676376240335685,15.974735658424692,-142.30539423308164,-258.88144988616057
188.36281385830807,96.60813401074307,237.78330634777657,73.53822507617878,37.084206938689675,-135.24744481108308,-247.36787847601354
173.03709200138454,108.38363702164892,245.75313861652222,91.79768151610182,50.323136112858066,-130.98554984641163,-234.23111158924954
154.06513678515662,113.38600273854165,250.57059768627676,101.27380981836629,55.35258420115659,-129.21888166274857,-219.2665708166459
137.530566648828,114.40873576034043,251.7433129195956,101.83628963219456,52.408206691273676,-129.37044003388462,-202.32504498749836
128.7779198086242,114.71729546844533,249.78106398245666,94.14300181508716,42.212034491556466,-130.67713780945707,-183.33107193914853
131.8972989800027,117.04861893805344,245.69487899623624,79.3560465437401,25.869725981435167,-132.29507917899153,-162.2954829262667
149.39042422945218,122.9648376131621,240.5196171545526,58.891902685369786,4.762228221768666,-133.40984166838078,-139.3218641129455
182.0366164759944,132.60409075547653,234.96317245818005,34.23516170942273,-19.56380715237313,-133.3405654669297,-114.60656471271997
228.95622923808273,144.7770717017837,229.22960008594794,6.821672263897227,-45.505029243016224,-131.62589317408924,-88.4318410230789
287.8469585003324,157.31021481042396,223.01425576977272,-22.019351477852467,-71.50801568164212,-128.0803169553189,-61.15202339099419
355.3474322441613,167.52529413533307,215.63482666401387,-51.08256271776597,-96.16980707315014,-122.81219489299437,-33.173293134516086
427.4670481302721,172.755151463036,206.24451494233637,-79.28217837202098,-118.32599862481118,-116.19984926970682,-4.92861477130387
500.01596427172035,170.8137352802628,194.0701595877638,-105.64157036552055,-137.11812769872193,-108.82906322267678,23.149703555857805
568.9769501602825,160.3591183265562,178.62484245086125,-129.28654490413243,-152.0320871427611,-101.4024113932409,50.65677238543084
630.7801513929417,141.10919565122205,159.85773698833063,-149.44646143240124,-162.9017578524188,-94.63628119287583,77.23816224613587
682.4677231557362,113.89199484510938,138.22044294463674,-165.46286792869415,-169.87678409005514,-89.16353120783674,102.60681934505797
721.760763882849,80.5359927977265,114.64606383402214,-176.80256797747492,-173.3594702517242,-85.45773873973354,126.55257410714984
747.0594418523424,43.628500986462925,90.45225248208729,-183.07115610297387,-173.92169414828717,-83.78934828171873,148.9442629257333
757.4145063128037,6.1880418285206105,67.19002409383509,-184.02398813867222,-172.21685953830314,-84.2162823005356,169.7256042742987
752.5037989552344,-28.694923502419286,46.464695467088674,-179.57393123173662,-168.90282618748293,-86.6038732875478,188.9066157116468
732.6334124326587,-58.1985470778165,29.753708761566628,-169.7982519755202,-164.58869789851033,-90.66341734711156,206.55239838817866
698.7643318371665,-80.05653169042067,18.24019310316338,-154.94931452386825,-159.81159094561986,-95.99661083243075,222.77062878878087
652.5469645782628,-92.77723288063149,12.674505794063979,-135.4737477556672,-155.04052607407533,-102.13486471792288,237.69834375877946
596.3326436611178,-95.7959692358169,13.272674935837426,-112.04113041468472,-150.69588604712618,-108.56709954721495,251.48793689086818
533.126491634261,-89.5609593952877,19.66286435923255,-85.57600044923825,-147.16735320024426,-114.75540752926486,264.29202231559765
466.45184712400754,-75.53360770569394,30.897144605923714,-57.277996537060574,-144.81321281107338,-120.14300897663792,276.2471330821518
400.1127141082681,-56.05556967613686,45.55018242935877,-28.60790769373699,-143.93013882463842,-124.16170370407038,287.45704381313345
337.86499285415056,-34.02225707807645,61.921030657816644,-1.216786252834055,-144.69368256389228,-126.24583869237628,297.97754885915316
283.0346364136042,-12.332427002855184,78.33338267026797,23.195720933545402,-147.08231899969863,-125.85698006165428,307.80534813301904
238.14424286734902,6.832389166204663,93.49491231780992,43.089086137525754,-150.80778555613418,-122.51910078438928,316.87385666484096
204.6211287012563,22.72837691863502,106.83841617497353,57.32704021962634,-155.27786559820493,-115.85968951312327,325.05800010103366
182.6535817512854,36.506994700368864,118.7438359925566,65.41007451081467,-159.61299254145578,-105.64916969326593,332.1884341367655
171.23624817005341,51.1459177200136,130.54755739418255,67.634857809598,-162.72603448401404,-91.83028757889157,338.0735169197199
168.4052772150969,70.72022728000148,144.29054963450443,65.12687438723734,-163.4587090105437,-74.53081864213905,342.5253928400517
171.61960241062962,99.11883542287185,162.23105947193494,59.717177004545206,-160.75286389271736,-54.0564432618719,345.3853633086298
178.20996430805778,138.56545186014733,186.2270621860296,53.67096678532441,-153.82465922860047,-30.864840961938683,346.5437558015877
185.80318231145222,188.45179974022267,217.14860611055946,49.31435884145182,-142.30723602545592,-5.525718284883297,345.9507914888314
192.64022200543482,244.94347494227856,254.48697213336231,48.634401697590334,-126.3332297443345,21.32632940417703,343.6171070980909
197.73852053275127,301.5722613408205,296.2797025298038,52.937101867700974,-106.54076793507755,49.03890953290692,339.60494259905636
200.8905724143738,350.6765489370082,339.38235193140105,62.63558909225282,-84.00214061761574,76.98300017591498,334.0128712171775
202.52838466420775,385.24272038573474,380.019147775928,77.20927142931825,-60.08936728284647,104.5846178103946,326.95785509734884
203.50660038059414,400.56600140663056,414.4691071798259,95.33410033719287,-36.302057314903635,131.34583800526215,318.5582568326435
204.86197808740803,395.2387063679448,439.71547202386176,115.14556417576657,-14.0881134976608,156.85590323330817,308.92046926723265
207.5964690329778,371.23532165956794,453.9103548357338,134.57003789291775,5.313613300478977,180.79416850252716,298.1304868612816
212.51256281140223,333.17713184695054,456.5701975567078,151.65240780788417,20.986654763235492,202.9268535947977,286.25047752014325
220.11056407300984,287.09783277387714,448.4961162723238,164.8183476340003,32.39466148313778,223.09930606714974,273.3195211045379
230.54325604860884,239.1203340224077,431.4803424735716,173.03296196833912,39.38320264928748,241.22509542518472,259.3572520569642
243.61574942742084,194.39233342809814,407.89801499989744,175.84562818047908,42.13478953904303,257.2729997494992,244.3691040013035
258.8162213611901,156.471566201344,380.2877163884068,173.33575617089292,41.092349161887455,271.25286784867626,228.35205057476125
275.3645824104161,127.17895543589849,351.0013220232218,165.99035056379506,36.86838350169296,283.2013511266521,211.30002367616132
292.26895917798043,106.81106561719594,321.96738024861315,154.54981786824425,30.155423668617203,293.16846314576065,193.20847894307227
308.38315991757963,94.54869359731559,294.5760823221786,139.85483918894812,21.64927527722,301.2057624682448,174.0778404234253
322.461584126399,88.90872028565705,269.66737263547503,122.7177803479614,11.991385018385841,307.35669681570175,153.91579821507526
333.2111164401184,88.13495155729558,247.59045537610936,103.83094134487162,1.7317476537661491,311.6494172720791,132.73866084990195
339.3419946732645,90.48158167027957,228.30144689094323,83.71406800797715,-8.689964136801564,314.09231232398196,110.57216255171755
339.62083251602087,94.38956903983234,211.472018356276,62.696679591577364,-18.949488075553802,314.67269025798487,87.45225285828286
332.9283540360419,98.58275917247953,196.59091794237324,40.92726709811258,-28.834214981582164,313.35937648139867,63.426400862987855
318.3218694629189,102.11751858143656,183.04870398498383,18.40072255733544,-38.23467258592103,310.1102542851794,38.5557922438596
295.09871245865304,104.41246229696716,170.20206509478228,-5.003485061572746,-47.133597129449385,304.88563706883036,12.918488595684707
262.8530498065099,105.27036490880121,157.41763213358627,-29.47779689988836,-55.592843656787636,297.6675352120018,-13.38678551938441
221.5162384502077,104.88860447417056,144.09723522580123,-55.24085140539313,-63.736502736243196,288.48329985176343,-40.236952313050665
171.37155677861543,103.84228776832511,129.6885535668512,-82.4907706243499,-71.72748823535409,277.4300581196808,-67.48195287993771
113.03820922286978,103.01922863423471,113.68801265605389,-111.35749601315246,-79.73504168818205,264.6944331169889,-94.94412189489123
47.42644699829328,103.49084621849568,95.64633455879343,-141.85430683907742,-87.89237912512637,250.56112691461033,-122.42016030308353
-24.32613085376666,106.3188101453253,75.18946474651298,-173.83029120937954,-96.24702897147364,235.40482832885974,-149.68568481726936
-100.91982215425526,112.32180740404421,52.065648815678486,-206.92864869496265,-104.71066259174466,219.66294136170904,-176.50160164879082
-180.93857978984886,121.85340438457652,26.220574846078378,-240.55945837831038,-113.0191704033262,203.79142319960738,-202.62094260129348
-262.85694877343974,134.65900293419335,-2.1131564129040896,-273.8982544164045,-120.71572171024205,188.21136544952373,-227.79456505769414
-344.99704264847895,149.87388910093108,-32.3435915259997,-305.9212282357694,-127.16797559760133,173.25809373064035,-251.7744296120543
-425.4387526175408,166.1872034513717,-63.505632782453375,-335.4824068723549,-131.624706688956,159.14577455207086,-274.31404784830613
-501.904743648601,182.13432476494646,-94.3403193378559,-361.4277476180366,-133.3075948131888,145.9578162005555,-295.16694920257265
-571.6601506164578,196.4171891780683,-123.4726429298153,-382.72832819497137,-131.52324965284095,133.66701903891502,-314.0852695186318
-631.4795500677874,208.12450062338428,-149.65000238961886,-398.60455947321464,-125.77233044439149,122.18113123200789,-330.8213334197328
-677.734422850943,216.75929115968802,-171.96506767153855,-408.6109318177327,-115.83038669211325,111.40177588657377,-345.13496042272675
-706.6379857555014,222.07585015529838,-189.97688060814988,-412.65928423233015,-101.78058144228342,101.28024085979058,-356.80797558821087
-714.6500450945675,223.83701423409394,-203.67580019372235,-410.97648170417733,-83.99072010142892,91.85401841538518,-365.66522410917264
-698.9978519154846,221.65995945192273,-213.3031224786163,-404.0134392096035,-63.04216124092605,83.25329050048,-371.5988465313013
-658.2220431382508,215.07787917162187,-219.10499742457662,-392.33798711940574,-39.63098838769588,75.6751470473668,-374.59050457358944
-592.6259751083697,203.8178734758738,-221.13572619555154,-376.5471938997101,-14.46778960414685,69.33247627896378,-374.72548706770965
-504.506832671032,188.15347338375284,-219.2054473630011,-357.2238744762003,11.800279388288583,64.39133807307087,-372.1936633846872
-398.08413445277995,169.12282269627303,-212.99902133297508,-334.94194301728305,38.63119936252747,60.91325010044585,-367.27499001460336
-279.10888983491293,148.45792623996337,-202.3109367085578,-310.3049318858217,65.59226863934609,58.81668655335997,-360.3109859784938
-154.21541796352025,128.21766149904488,-187.28708242253296,-283.9899790273507,92.33632430838097,57.86623951823698,-351.6671368397499
-30.14242701393892,110.27067197941274,-168.56371177894417,-256.77008690264745,118.5652633595729,57.6903898698977,-341.6934335105186
87.02093204618107,95.84655622230338,-147.24305198376814,-229.49876463497563,143.99581936875248,57.82199685653019,-330.6905090039564
192.4232115794909,85.33142700386412,-124.71572232278754,-203.05719860314807,168.33776513129442,57.751243647827934,-318.8871094180596
282.7836345865728,78.36140873002378,-102.3979723234282,-178.27782011909014,191.2882064113967,56.97966226187131,-306.4315932782178
356.44897384292017,74.13746180886815,-81.47422541253682,-155.86481704019135,212.54002445418416,55.06570953807227,-293.396826889821
413.21606678413644,71.8102957987796,-62.72029189165001,-136.33084505916958,231.79932216130294,51.65608358620342,-279.7952111379549
454.0013999363463,70.78731931420234,-46.44411966657718,-119.96225584786747,248.8060953444821,46.50116586592477,-265.5992256776967
480.44989784107514,70.87479105807968,-32.538978200215524,-106.81630399926838,263.3534989655645,39.45645019222025,-250.76287903882445
