t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20
-18028.0076215945,19816.51599921178,28959.854540135566,23766.192674781796,9847.30578813658,-5896.347585083566,-18583.631107189132,-25783.57991730632,-27111.99174641049,-24071.673081877118,-19782.23711739094,-17686.81419547788,-19262.516695401166,-22482.701780493233,-23102.852127616472,-18399.21616198412,-9939.014223081078,-2328.789406587545,964.7219453672229,453.21629742515603
-2841.1526935588768,20004.482450239906,18793.88594985686,8349.210126208083,-4929.776852062836,-15885.008131477283,-21631.18632382445,-21493.69011917445,-17119.13568048797,-12224.00938325347,-10783.264106760274,-13955.971327863515,-18451.676029348386,-18942.286071768664,-13084.116188952154,-4017.932381434939,2620.346505012397,3955.0986785615596,1787.2838536659092,-241.6553048604394
-15749.022802337344,10177.165791738078,5323.949319012587,-3415.6445288678287,-10086.843426480074,-11451.211455906705,-7658.0112823242525,-2103.1016870317153,216.9086392690756,-3579.290448092142,-10800.196082827151,-14376.097806959817,-9464.835078880236,918.616512762332,8349.38849726274,7451.516313703881,772.8251960158558,-4845.025037934711,-5310.9464929182195,-2370.219935114979
-67467.2039674562,4385.605210057797,464.07769528946335,635.445345570598,5790.171156574862,12018.897778653418,12690.696348141519,3963.330599921115,-9126.876545451598,-13471.36296073373,234.7986305146926,24404.7644924413,37748.922137965434,25779.861949617127,-3875.8469521335014,-29454.77837759451,-35861.81325006017,-25177.404516473187,-10173.179018620714,-1803.3758111473012
-52454.00197957501,19963.925671102577,24255.567979592255,22880.994083819012,7070.721484966501,-28575.062431614584,-73862.67683232455,-97331.17332315343,-64394.29446265639,23954.187481478533,112528.49516202987,131395.11443748893,63541.94995867568,-37143.335560329295,-100042.37976967685,-98887.10721046504,-58113.6225545586,-16719.783287885093,3212.258991718272,3176.197085424278
57682.17216813715,322104.26613205916,290076.6231561582,207267.05394388252,52739.48435633519,-150153.67908487454,-308385.0145811767,-300580.8411356134,-93108.4008103775,179407.96098962307,304236.9486782186,194056.15055904933,-32572.809148418237,-189735.27645488462,-199397.633284494,-114934.48339343214,-26014.29407616033,19137.50724010763,22100.914503543747,7514.762208216698
153821.35582040765,561750.6191307598,562928.582703303,459895.69248095254,188286.26803843788,-203699.00434274215,-499250.39426155033,-444333.9608890617,-35236.573600086005,381263.61879423197,433818.23667103035,125407.03905318861,-216131.84919842915,-329285.68268551346,-226659.93199152965,-67350.83283328988,33292.83206747688,57090.59793985533,37596.692188997324,10829.51121858728
159864.09153783595,410127.0734314348,408202.95502386295,320990.8631369439,81957.24343928706,-267361.47381895554,-497644.48560296546,-343431.08879424207,139441.418071489,498378.2037390815,372270.22058485606,-70446.45906788255,-382617.8104125206,-365102.4685564684,-160699.60453802976,20730.97515432217,94994.02084320273,87094.04899220922,48203.703547850164,12869.08411864199
129533.68097846686,347742.8489151984,232151.6161244937,36467.86664040798,-199713.22155428416,-367259.7253941918,-331242.7900468392,-46524.534140422445,312305.95375416585,415997.2734963802,134314.23847233632,-259861.64708202437,-411032.3476409453,-271713.793045467,-44928.72164550237,98054.76576358007,129082.66676780113,96696.29357391981,48798.00203147951,12037.195069624333
162660.75523431136,184618.54882799176,63874.25857408454,-139269.44863313006,-333743.5971515196,-346292.2432348626,-108179.78789356933,205922.50684403096,338891.20698489517,196163.59978230498,-101598.85970930013,-320069.19803805754,-308931.72661462787,-131043.30629015063,46989.60843534248,130598.50623085002,128838.47649885871,87370.2962425619,41019.23251422044,8913.90841080352
252508.46256481268,-1657.5626512937242,-106024.77053819399,-233344.95153783192,-305859.018745309,-200837.88845457532,79696.85718055116,293176.0026783956,229227.35703772362,-15289.574227955018,-217287.31827178583,-264937.5194285546,-169793.9884004519,-19856.44758805922,90417.8850241638,126598.31681961128,108640.52483546006,68448.86826532894,29071.327252559975,4764.124408862891
331993.5240273364,-111306.85527784743,-192429.1724032897,-244614.2167849679,-205921.1367110074,-39751.98178121055,180380.50892224553,248654.91102727302,78967.67152178442,-138457.93225387117,-218583.7903574861,-166576.9780593278,-58912.51783140103,41930.33686463966,98372.93728251455,106037.0324896204,82311.16583805603,47085.632978423455,16360.266159688197,943.6099510261162
357143.9709737957,-156547.99675205245,-201840.848470875,-193555.25924778226,-94808.74238787204,68563.36703186475,194014.18281281737,149826.7498051722,-37754.29183698439,-171588.55528488138,-161662.57133063526,-78383.07572874225,6918.81056887974,65515.2283468264,88720.81047236196,81706.58019238668,56823.39555545432,27315.230089932236,5631.337810885068,-1444.095144498784
331593.2556678716,-158780.61536460085,-169109.6362035936,-120734.02433337453,-8735.793815205485,114049.43639817082,156150.1565321455,54440.03309790313,-97959.73912350668,-148673.06126998866,-95916.24784419138,-20660.154895836182,36659.92303919579,67670.78438195356,72946.28772257893,58942.9243406879,34945.412496339806,11643.746999364042,-1180.7991772744763,-2034.3279784319652
283082.9023306073,-137890.38094702997,-120575.9579800807,-55392.90378099741,40386.20277510206,117331.38527248394,103030.52247013114,-14252.52428740002,-111429.28710872483,-105324.42371278645,-46331.02080336426,9118.014088902491,45775.91608950588,60868.09534348385,56642.199865757524,39540.389888914855,17993.067078058077,1624.83714894505,-3567.2336044829735,-1294.6109350810539
232103.4967726792,-105315.20869878044,-71928.85081582105,-11311.38886828602,60285.21015842263,102364.62842244074,51836.33632810347,-53822.58963790609,-96219.19305406677,-64713.96190289615,-17052.508134007534,22040.449592002147,45954.80015385645,51510.28762627615,42025.62175100622,24360.808588215823,6941.883354066237,-2414.9510609634062,-2639.8023116038235,-149.16682309157227
183341.6250895153,-67797.4907236879,-34574.5360682226,11372.879495438156,65953.69181793477,79685.36076856431,7604.5276110817385,-66852.8351591969,-68938.58471526514,-35864.65250738425,-1713.4558097541312,27156.46798903143,42787.174727567566,42414.607568032094,30714.10646754853,14750.607251071953,2215.986887286094,-2234.978787809062,-1089.6237397009643,389.72748428251714
133039.07577261596,-35455.985350151954,-13750.74696359762,23606.8214192554,66695.76704250676,48141.44417889145,-26689.9789143997,-57471.438356348684,-39656.73739940206,-17878.887806985284,6273.225447541249,29478.888553432134,40348.573356031215,37517.79654459669,25897.16627566953,11393.444069116093,236.5321843382266,-4012.2599767550764,-2957.6896572643273,-319.8015404378692
86873.8883411247,-12848.805022050292,11426.27854217473,44518.539434840575,51200.13416412441,407.48308406984,-40207.81282889053,-30503.49035283673,-19142.37595147034,-9140.06981370178,15389.628336866102,39129.53987893138,48653.667131808616,43873.824491714055,27466.50016910471,4719.107962260633,-12960.39192270157,-16240.603123099783,-8514.723772110761,-858.4411731944305
83970.36974105173,41289.47699433488,42184.11804681814,38429.06314407419,17913.94325029504,-20655.347715541466,-37308.316789013654,-34623.05431286636,-24684.26411682678,8587.297374809263,51012.42332990177,76822.18483737363,78706.28438931471,55867.79859842527,11301.70985701039,-33408.07754105589,-47541.94020408225,-28621.546890232556,-4858.06122812939,2718.9779179884185
154932.31227148479,-9644.764337320215,53939.81458140898,128708.42199077173,96487.26850824627,-50541.53294396236,-147043.5378181354,-117670.00569782892,-19519.874199807848,77628.8266761702,133773.11899092555,141953.40170323418,103775.9734145496,22187.744969525076,-67803.04958686641,-101244.03348252298,-60170.45156429501,-2428.1201984939535,19780.581444275784,9993.115829167637
195554.63820743392,211597.91032791795,358669.7450557847,354852.64121813234,66409.3537350476,-271637.1167557651,-331638.9321405173,-150306.23537294383,59486.47779381635,185570.60793048094,218374.81682802486,172694.93356605867,55461.07374997776,-91416.70546909317,-163609.66591876387,-103690.8389511355,3027.5867125263285,50879.11998682979,36619.44691171324,10455.585070028403
136732.92786096843,374633.1332785278,407100.9618722226,232052.03466859064,-152755.22982029335,-405738.4011340874,-311889.33571343863,-48918.55582141692,162575.78077509234,255629.94800525796,243413.1825956236,135510.80106961637,-45769.4780308302,-189746.90874916216,-164952.83314843214,-21072.597267914825,70823.74435183126,62905.255233753654,22691.77956324463,3128.010343495752
75703.7476363732,308287.98899017036,321848.6277462074,138544.25629163225,-183983.0488934445,-332437.4812993704,-198474.88816961375,30651.0581208054,192295.27667230603,249718.3700723701,210884.20071700757,73083.12098821797,-117160.33386056719,-203227.7765690358,-97446.63567826334,48517.81041817765,82682.44557407907,40678.990201467845,5299.862619436314,-1077.1442669288697
37356.534387428146,316760.8047354564,284898.43844581663,71092.90986839298,-214001.94407684932,-297530.95055692823,-150135.47993471412,47422.94477501391,172605.07205287984,207078.23338747557,156520.00563978116,15647.458547006947,-149389.59147366794,-173754.25057099512,-32454.955455257743,81093.55245482348,73220.11874352692,23397.91531962277,0.7186510012448935,-273.5207326601268
1554.2445177415398,253277.99316026233,206430.826451892,3245.5739809980882,-222003.16626457762,-252055.48256235645,-106078.3012177358,57449.487676718556,147056.36728609502,155934.74721969687,91995.7802967237,-38696.54672469616,-154671.01765847087,-119446.08735426204,24105.253358049133,89790.92675393925,52618.370935798936,7515.319869289893,-4095.3191895882487,-256.08948688968246
-15187.962946613921,238195.1503180083,169609.80274917575,-24704.524934886424,-202049.0151650748,-199251.55708341207,-63609.39334243837,68698.19730204895,127824.63706173011,112862.39558208027,36784.72202893198,-74727.08468790354,-136449.6126088424,-62992.923180147896,57623.47020081511,80934.25012070341,32668.787062511976,-1023.8915480613467,-4678.254944510966,-118.80821697503279
-23241.759638336247,196169.76544306992,125891.01343733164,-42299.934800576695,-174129.33447011237,-153433.19123512236,-35391.54558339147,67811.0755709424,102344.48982960112,70498.5486757716,-6734.370515599563,-87507.56514295483,-100539.55746065844,-11972.381315785491,71670.80860661069,59251.57620614054,10397.958619324978,-10179.855695233988,-6627.236610480014,-410.66461734791386
-15731.742552866921,167997.46065932512,92318.9108735341,-54095.5628825137,-149567.7579093568,-116050.0693478836,-12978.56410805125,66095.6098117602,81435.85069934913,39858.4748817242,-29825.564884978565,-81771.58198834625,-65541.6241559929,18570.59536701763,66303.90416843134,35868.7363210267,-2797.2252151654097,-12390.8307519149,-6099.093958039774,-310.3088149910516
-16292.437584947662,133741.08692878202,62645.6831940023,-57612.58666341057,-124308.90988716373,-86398.79882323202,281.0002245579175,57853.46910893832,57060.07959218487,11395.866562334055,-41566.84628771984,-65882.82724165227,-33542.10517244922,37623.693221266185,54745.566374818336,15632.924346249114,-12286.592965429423,-13478.23499324436,-4932.542341957234,185.88464150934846
-12328.456898205155,108966.80420182965,41012.993819640746,-55523.77380822434,-98135.13866303996,-57828.519497524125,12495.022409210938,49490.69208267521,36598.20328139386,-2853.3672132174456,-35844.786338752805,-48899.24558979932,-13079.499467672424,42281.022511975636,35875.93505054148,-2287.964813192675,-18995.895796023055,-14374.342738641943,-4329.642545767914,344.80935180793995
-12296.359639948465,88224.4741161931,24112.964062554885,-54564.43927774431,-81861.63231131536,-42133.72830743187,14365.06449426972,35783.396907853115,18072.513540523258,-9422.24411596592,-30096.022959811336,-38207.90621653025,4302.251751445112,43284.19484766486,20992.24224318434,-11118.937565288734,-18920.283388668722,-11004.545946872802,-1393.9933022483312,979.2523375391625
-18070.12748970938,55523.52366475199,1820.3689846120217,-55485.64633272247,-69938.16994430718,-34936.12766292777,6470.321268841784,17031.371106522885,5888.2333923822725,-3107.2426614587907,-21583.91165291205,-27865.758749121047,19678.731929843925,37172.64361158251,3005.7068041608954,-21841.974167762135,-21221.115334049093,-8220.795153333222,2207.366318690444,1959.5643802821246
-20147.50935312631,36515.422642805584,-8175.212763717017,-52220.10472807063,-60531.32982114417,-30463.301844776495,2097.5153213433505,13255.907555345499,14288.596205728758,5019.620103092908,-26323.482021759974,-15519.930028223263,32532.659342308147,23338.771526985744,-14587.155717879952,-29614.179357279198,-21266.777391288928,-3809.363355773323,5940.706475450333,2660.4203485381154
-15718.682755987415,37418.4552755628,5304.758487201847,-25846.507247015506,-34666.378150701596,-14724.874957417576,8365.346372381944,16336.315963231373,12747.420055659815,-8403.791341720831,-25406.65502551836,15305.417428055196,42734.029855107794,6778.607798179127,-28489.78265430478,-32026.1968125912,-13175.651479821161,8470.816864514249,12473.802422017907,3406.376182062202
-3695.803126262094,-4603.045916653439,-19621.441635415653,-38504.95186072666,-45179.21554054339,-28650.923618436824,-12542.994159508964,-14054.827917349874,-24377.169287699577,-26831.4834441708,10450.19460484886,63797.78935280842,42941.800235040304,-17788.413412464924,-44192.345231331885,-29029.504325886923,6696.160772089091,27872.725639770906,17920.397244487445,2650.5823683358462
3873.57981665886,84406.9201080913,55754.05842056858,-13522.210728520115,-74497.25807241039,-81115.24497291386,-65812.57838686298,-56554.1063790164,-41505.231980905526,-3848.819620787782,56356.983298637475,75695.46842258242,19248.166826466204,-35249.05865240499,-42111.48997190922,-11849.726256629123,24346.553727358187,29199.543705156506,9450.41498330889,-1060.0722856043087
9197.519229478126,-24347.052368951154,27279.76846162437,48772.163614684374,17819.933870515393,-12390.610537175997,-19517.043329386168,-10840.267233811392,8199.799356471722,31520.4241814346,56115.40436154684,40388.586187197696,-14856.489355164249,-47818.98391085276,-39566.39564606533,-3043.820026161364,27966.559431539008,23449.547303574243,4667.118576152989,-1458.3352821796266
36014.60905469807,-63431.073986585245,-52887.07220149486,1378.174521386648,32205.48184106428,21787.95904672023,8848.894060474526,19502.462998590818,50989.23444157489,77362.93524536406,69957.74954701836,9488.345597239342,-55208.11352971162,-71478.02115632915,-34877.06467628073,29097.71957110878,54238.31990638502,23544.361596313454,-2183.035418298032,-3405.894375505014
-72.66750686712184,46302.366259949835,73888.91283954246,48737.52144505758,5826.5689724778995,-11367.845168768406,-6466.811792890016,18456.287057486315,55049.5059916444,78005.8704252533,56194.86831985161,-12582.800051100125,-64315.79285634439,-60642.175196006436,-6187.926036055432,50391.62954253823,41047.594750587836,-253.0029817959794,-12331.262674321271,-5248.431538543729
13863.327044928266,-107158.01033160242,-34658.86385983342,47750.41768563753,62874.37367310566,41741.91002471705,34100.6949019892,46652.336691433986,58089.27341169933,52093.07638974148,17833.051320348513,-35884.79116320082,-65144.27481963735,-53295.22234140872,-5695.6125233097955,35494.32148978474,25944.466360119117,1312.5731602795556,-4270.133676763212,-1880.915833915204
16359.193386637844,1611.3471600791943,-10345.149952816302,5353.014680911631,20506.08417823765,17517.208486698342,17364.61408673259,32675.01791305776,52860.13902685755,57035.20613334586,20076.75768132416,-33520.587434121546,-54261.51382731966,-29800.878110738304,24655.508872669638,46054.33726853173,13796.577077600134,-8843.941650556702,-6627.139645286326,-1802.4308484278076
-11215.533255573617,23473.503757878596,54443.77210021348,42736.45746547287,16723.62517691179,2528.419003423581,5183.400140654381,22424.458389708092,44963.46892211389,52665.17434855996,17510.11164030886,-27667.714283738394,-36228.38411541807,-1435.3758475125894,39088.82350533723,23026.12090403365,-11385.013491460893,-13153.248658403743,-4220.684717374635,-926.7913893049672
34430.695659404184,-87000.22057355508,-21641.165268819783,50507.62189443352,63354.52117910452,44658.72115941477,40333.77171082364,50719.73859635939,54218.43232377555,32285.10507856989,-16152.07911170723,-51067.26622911226,-47799.303048985385,-6927.898957138394,31316.739875288713,19794.90335786757,-468.33291002685326,-1210.222217180457,1348.7379065306848,661.2519566477164
5397.689810038998,-296.5119708765692,-326.57835711940174,17399.16082715059,30150.545496974584,29921.860776618963,34111.14396842183,46372.99935163348,51715.65140302975,27796.03898497802,-18858.516448412203,-45523.51953734917,-35893.3385357938,8430.036896478965,39155.532890704,13075.595095198592,-10754.311708150657,-8031.9338420692875,-2560.0802302450948,-681.26725456372
5205.632942097553,4758.330747682744,27622.450720828605,24801.29723139417,23039.99809826493,24070.355141101172,25614.85902023514,28234.289918445585,30342.69439340577,17672.575800930816,-11156.106595633772,-27684.929590735246,-17612.78032126115,15421.06571074641,16774.745472927138,-12856.187008494013,-13576.402963444805,-2544.66387754054,-153.83008844737094,-890.1196648404211
64050.10714200951,-49137.49979729619,-11634.987074633313,33313.43771010432,49924.58904778808,41376.90856723329,35674.69248060738,32032.18807797807,22508.408984015958,-805.1016872505174,-27538.303890226252,-35290.539814989286,-15043.099531839622,13620.817486000868,6636.548936568879,-2831.511190387616,4988.152135383652,8504.744983204984,4894.524898175313,696.9630052301031
33360.806624256635,-23572.207694568053,-9440.818382096724,26489.65401794833,36957.73805613077,30162.524926191425,31684.139776349333,38305.58106714123,32066.64159992471,293.46359011020104,-28970.217409241082,-29416.994673102796,58.75702702612142,25660.377441980905,11354.898985628888,-2924.113653826519,-205.12622145120008,2703.915121805554,1961.029344782305,649.8150097721864
13346.581316132584,11206.985382679703,14318.759529179404,24176.072385462783,25447.55337843556,19370.905386645907,18810.962784614225,21310.130212893982,16266.013576953384,-6954.533795928591,-27167.760605756277,-23152.902233440796,9322.924946128582,20078.628819847392,-11860.092742647244,-16542.664289676733,-3320.5637692804103,-275.0699515685728,-2829.747819292982,-1261.031363002845
77882.53031620475,-38609.076695257085,-2820.880162563175,29596.70055765032,39555.36373702141,36397.484694257306,28324.421029003544,9703.85986969921,-13134.738324850188,-31473.558370630544,-36258.19570413773,-20669.051364203482,3177.7431832793877,-9407.368838992794,-18114.0783609899,4021.2870535197644,14864.992125687979,7663.406874003339,-2781.868697779906,-2187.651381553248
77929.89673066519,-56179.453951666954,-28526.038683533374,33820.27579435659,51536.62133722341,43799.88721377696,35697.57514921313,19151.585214331008,-6207.253871305859,-25939.886951433124,-28883.245607726323,-17881.59387222278,-6241.815297107006,-4105.417056050676,6423.0608305660135,16048.879197247588,15435.623605271363,7723.668044954759,-251.70450105631323,-514.4358549178688
9722.119395125454,-7522.272130272616,585.055599513265,20984.403896951815,26844.963748431474,25868.176945972707,28497.249492864277,26800.573534439194,7334.045657951164,-16141.541665392884,-19151.734056766643,2442.5282496792115,22893.535619485036,7214.908461427012,-9149.971403047168,-7826.578490290572,-4053.611855093945,-675.7052831466815,2172.084309820488,2034.7257542170062
9156.059636612019,374.7887421436757,-15924.441148737875,-11586.644993693984,3192.751673536135,5472.483376872802,-7750.717875253313,-20175.928039569226,-19467.498272023087,-16649.94693217662,-12148.560758631633,-3877.872738678391,-12033.944780426355,-23921.50354341098,-7223.8122199168965,6062.084808826795,1445.066156200358,-7171.030633064848,-4821.864275989345,97.0031159039554
16719.195785060023,-193293.30275756944,-47236.91147414359,127931.14132122746,171921.64687786304,154938.03666352163,91179.16766017838,-36348.32537308892,-113820.28344702332,-107153.82875940748,-90113.59341584257,-76442.6616694703,-43555.913740213815,13050.462710707932,50223.66577376749,48267.0975931347,16728.362023735648,-16995.75522631726,-15827.565132105747,-3097.175755858639
33919.165705181724,-11018.166523070611,59119.88154312124,79342.51780093106,62366.15826234284,71860.39142449506,88730.87695149731,34972.169991307754,-58039.35715246126,-94446.15641759204,-84588.82139552964,-39379.363095597,25974.766670994948,61415.33138191904,61509.367762155984,50386.126850351626,21690.797642984347,-10169.161120711922,-11440.059191964643,-2400.630299429044
59631.862626459944,-62879.70567731764,-19524.29422268616,47935.9373066047,70793.16606292552,70181.33562196171,51750.49949038394,-1027.238862453475,-50162.998941050886,-62033.87676522233,-45888.208387025574,-2581.9936304069415,32343.90695770075,31430.485886818384,23761.544544666238,21134.50106534885,12470.911436752986,1021.5795872040179,-723.2443365179813,748.8968007731592
21126.9292457872,-90108.39070019865,-44854.55519177174,31833.981949285186,59948.566471631624,48592.8504423654,7970.322471781938,-41189.02659994199,-57302.96905255139,-50225.49513719714,-43661.303634673844,-34023.4871568333,-16358.307289643226,3029.1058016846446,7134.512339071051,-2924.101242009082,-7165.932640158916,149.80804902252862,3078.5389574839105,1964.1187674747175
-21747.314199980745,-84120.55177809083,31327.93733348949,105620.2495286339,106283.22426237722,88130.82303991952,24842.17064992432,-59706.979396057504,-80000.91599582732,-67960.04585807283,-67827.81408008045,-59380.018325882644,-13600.187745248866,26090.245509200846,24822.174097517174,-2745.7748229507633,-18751.57392768878,-7453.126085710019,245.89248557615326,761.7758192188257
25702.785867442457,-31785.941141587675,-11472.269848012334,14342.642234296614,30719.896248666846,36263.04864939583,15614.574792130199,-35851.059096241035,-66423.5485825558,-69406.8543172352,-62348.94979153439,-23497.590855082675,34264.12236901728,54900.087206493474,43155.19074276397,11260.616204169388,-13729.264176912315,-8379.1295901793,-1016.0329184775306,225.80523250026744
64294.470537641966,-104076.91655020439,-17523.491126427853,76738.75117924447,99899.60211700166,84386.14608612961,24119.85278073859,-44566.49791280054,-64904.27177056134,-58578.89390286783,-32191.18544963998,18525.983086170047,49019.32276644588,46140.40908380979,36562.93034010182,18553.135689452563,-444.1476975585773,-3784.618017830964,-1186.3978924237601,61.977868344916146
-16614.55268240572,-28956.35379749956,50256.63648698787,81890.2359561339,79501.19306853872,82310.48240562815,44814.29713658531,-22972.30703458681,-48426.736680286514,-40731.239063112036,-11724.586510072617,20999.44163328719,27825.578605019626,21097.65969286495,17936.877560834004,17065.699554444855,3571.9299231006507,-7057.56125460054,-5130.253437577867,-1192.115804434865
-85417.1363928402,-3020.289833650737,46366.75587862855,58768.360568874195,55670.79006518136,51112.12933539066,15538.96584682124,-28593.527962924694,-43992.83389535995,-40698.18802303341,-23757.768524483432,877.1129471841541,14472.148845247943,12207.115433779627,6707.39057839162,4707.133053124689,-6193.828163182263,-10923.95486315646,-6978.362164243323,-2201.268731166427
-45564.61186805564,-16980.71219463746,3432.3076517875834,22147.78218857349,32471.60801619662,25531.063142784267,-9266.64976728335,-44079.76816932708,-55570.19534856185,-56134.277922722984,-37308.03182627918,6478.7490983159305,30975.033332243802,24624.59798943216,6834.110885359615,-4773.128904621468,-7863.280064487065,-7126.502660569764,-4610.119433082464,-1456.0842114160992
-418.41392269981736,-121942.7661847514,-35736.796307851386,64990.15453492667,84583.92960402729,39331.02096805834,-37669.59871986473,-71140.70391555733,-71930.16553895523,-67508.53842700634,-28099.18205618254,34773.2430708085,52652.75246008924,37659.34801766434,13650.378710423676,-1533.41885254617,-5096.372307754397,-4978.01360769243,-2371.779208637739,-121.03251591946372
-62592.13196514107,-86139.79982715503,60905.18684711606,133858.684471357,129704.51809311622,93523.27672582395,83.5206633515428,-72625.19053611024,-84799.4023934983,-68726.72974697434,-9803.587342288678,47454.01680324313,49823.451580784254,38346.53271687815,27801.154716736644,2048.424058503666,-15281.566986524984,-13075.256663172517,-4687.7513152454285,115.09881356197309
-133944.08752401837,17918.36031187932,70259.5697911312,76822.11115906535,80286.82639824983,82128.6565814656,14296.854009282286,-55626.383472715264,-65373.890903256564,-45439.81219079778,4756.161514307059,38052.57400534082,36700.48978223453,41831.596364052086,31853.836133378227,-14658.761005753962,-30035.848861349674,-21244.370805062266,-8467.539420920459,-667.4441187051763
-105376.55302090559,-3083.6847200752572,19465.704987471723,30833.76950486966,29028.328280922622,19102.499295921203,310.250500725401,-23286.520691544978,-32080.192152197236,-18799.92838034084,15375.959977973574,33286.08172736789,32880.02419824195,34369.408589184386,11823.217406801617,-21789.43221554833,-24220.812441597245,-16296.132000510615,-6241.336021334277,-769.8555411780331
-85291.57356391657,-16754.30977264916,5127.016698769476,26847.42699892258,33605.176160574985,29921.74058808576,-1858.432585919928,-42602.52529726315,-54313.5062749415,-34228.40785853612,16220.909095364726,45192.712603373526,42364.764785015686,24251.093106321787,-8293.851547157534,-24404.571745152254,-21217.896093899766,-15190.747779013907,-5500.4804606235775,-787.6202498672078
-59494.11318385404,-49942.22716303,160677.68543320108,224271.51236596014,214407.42537031602,143432.1999143154,-41723.215257256146,-151616.56764229576,-150776.5199540871,-69156.95896440388,68023.52157508356,118201.4130223632,103223.65818956021,56093.11716388248,-21192.493174790954,-53094.19280797025,-45128.88879885072,-21634.691721086787,3740.1929105941895,3938.283309386964
47317.784715085734,-274724.37964598736,110820.42564863637,323785.75277746725,309813.03127496666,100704.14857475141,-202419.884427613,-287063.2341358252,-259217.26371165054,-121872.97506969445,111977.02720219805,189373.06245222467,169258.28621214692,86638.10969240716,-48427.35751865369,-90908.8982172806,-64667.116987287794,-8596.715321166073,23226.02805077887,8797.145949178375
-5253.598423756953,-27692.43891981304,24098.14853545082,57603.79612988616,55203.09297884382,-2436.286842061092,-87343.50238835829,-120890.36321369313,-131048.04264645115,-68499.57412058496,78065.76417007232,136606.5310385456,125494.6933180647,37102.938429821515,-72724.00174548768,-82700.16614899339,-50160.063228896855,-365.5007641892652,17300.940303921587,4763.587503644916
