t1,t2,t3,t4,t5,t6,t7,t8
-469.1833740457875,-1041.6429749805561,-1621.3492386075125,-1824.3154948647486,-1454.2626674686958,-835.6340791597445,-360.06421904552974,-104.17635928551744
-594.3914980291827,-1249.4333746754703,-1847.17462104377,-1966.464451507343,-1483.0304288485672,-817.7629861945363,-352.94914731638977,-109.51299726109404
-743.6123641271488,-1470.6201987519544,-2061.16798283852,-2073.1662724159078,-1478.276237804256,-784.8086747075033,-343.5619241307494,-115.63202219089968
-912.4629521429555,-1694.9421619426314,-2250.0935441110346,-2135.607323599305,-1438.8480329002887,-738.482219772781,-332.76607574790745,-122.51385344585356
-1094.3423408204067,-1910.6145015699756,-2401.2565798329338,-2147.5899072413135,-1365.8837299953354,-681.2404839575296,-321.431795494924,-130.0561360512049
-1280.8352187844998,-2105.3220852638456,-2503.773515878322,-2106.2484987632324,-1262.7385081891869,-616.0807124038508,-310.37541025674824,-138.0768583859051
-1462.3960800768873,-2267.3732945289385,-2549.713458808972,-2012.4007430746217,-1134.6676996155536,-546.2894326936403,-300.3052805198873,-146.32489518456507
-1629.2273255181917,-2386.8484534283343,-2534.93135937328,-1870.4711456860596,-988.3099524920475,-475.1769900524429,-291.7793345911714,-154.49733645962547
-1772.2232382220807,-2456.568264594937,-2459.4606625810193,-1687.9984168754968,-831.0465100165325,-405.8293922142443,-285.1777524435518,-162.26201632079545
-1883.836204485863,-2472.735907742815,-2327.409755056965,-1474.8085040039691,-670.328529687577,-340.90436426067527,-280.6922682664107,-169.28290223089323
-1958.7363378716502,-2435.16551876553,-2146.394206084335,-1241.988237861217,-513.062598885389,-282.4898753382107,-278.3314980181267,-175.24558682176902
-1994.1772853876403,-2347.085570150329,-1926.6150114229106,-1000.8179538641635,-365.1266083558804,-232.0328327336465,-277.9399369901779,-179.88012183946518
-1990.038598344564,-2214.5797448781855,-1679.7440866470138,-761.8121892011185,-231.05921984652224,-190.33525804772884,-279.2270440515157,-182.97884716983137
-1948.573903160261,-2045.7830200262947,-1417.7924854792448,-533.9808240590145,-113.93355504415686,-157.60686267374402,-281.8022444363263,-184.40761631979532
-1873.9402066882358,-1849.9759066819195,-1152.1149313459275,-324.37030243782874,-15.396552085420561,-133.5576572206987,-285.2117275181169,-184.10976077943747
-1771.6078500268495,-1636.7131358603212,-892.6560851573151,-137.88967161900575,64.16511505617648,-117.51239385294566,-288.97347443729507,-182.10309882839732
-1647.7507260312689,-1415.0910689758016,-647.4845874296225,22.618783137249736,125.38125605184383,-108.52986365894262,-292.60784627145733,-178.47111877727434
-1508.6969090151254,-1193.2127264827604,-422.6055632456261,156.13214701793459,169.6244292723572,-105.51347694386675,-295.66210407869,-173.3500335318986
-1360.4895633962146,-977.8636569773723,-222.00213545500506,263.0991387489256,198.74565223237235,-107.30407133626625,-297.72824653981877,-166.9136550117892
-1208.5765354403798,-774.3761726334693,-47.83640367300865,345.06115789456044,214.84638531883388,-112.75052050896299,-298.45441306701963,-159.3579797133954
-1057.6219216790055,-586.6389175310272,99.26101422665099,404.2941307507873,220.10047809349655,-120.75770714415145,-297.5507370823833,-150.88706970544447
-911.4179180964004,-417.2031869935132,219.8719560083632,443.5027495371043,216.62863823333743,-130.31435697546502,-294.7909208520905,-141.70134798859658
-772.8703198087258,-267.44295080496664,315.48331289952137,465.5801864374103,206.42020349908185,-140.50499481464058,-290.01095113467187,-131.98890407065852
-644.0334190216696,-137.73667862733495,388.2144006893741,473.432742171959,191.29276587842378,-150.51099654362037,-283.10631777983343,-121.91991466688951
-526.1759954004094,-27.650880666453816,440.5881743948761,469.8609189390871,172.87891960831712,-159.60561804268735,-274.02888014453714,-111.64389140074816
-419.86634402337097,63.88538675738063,475.34648595369623,457.4852451388267,152.63011703100096,-167.14725957094572,-262.7841972871199,-101.28920824531221
-325.0689037484966,138.42001579673408,495.3053049512813,438.70521615933654,131.82934706035326,-172.57431236038582,-249.42974601739218,-90.96424337453323
-241.24753907573154,197.83355385941866,503.24454558639866,415.6813171432674,111.60635168940057,-175.4039020884427,-234.07404371720685,-80.75947687853466
-167.47142729497185,244.2123329130709,501.8272136804537,390.3320539638844,92.95092734763297,-175.23578535762667,-216.87631665976886,-70.74998553300432
-102.51974864567245,279.73971883569124,493.54285470974565,364.3396079260874,76.72136732998561,-171.76160801004917,-198.04605292680554,-60.997928996017116
-44.981763981963645,306.605392966337,480.67027727419793,339.15901358915715,63.64633614981233,-164.77871088134245,-177.84159019071922,-51.554788754103626
6.650259976628336,326.9313822217561,465.25432928540766,316.0268037523005,54.31956710896526,-154.20669121219075,-156.56684151902448,-42.46326817399992
53.89657637299099,342.7122782653436,449.0914792640716,295.96613080777803,49.18787864562026,-140.1040538562219,-134.5653719933145,-33.75886608542854
98.21404746066511,355.7662421233401,433.71946866029236,279.78665631336895,48.53417944736066,-122.681620789925,-112.21130225124534,-25.471187713419532
140.9282467935979,367.69339394768565,420.40753405440034,268.07905149255595,52.458335495856666,-102.3090547046653,-89.89690821516407,-17.625059495404685
183.17317655569605,379.83917864508777,410.1455741829466,261.2056586300833,60.85985248541167,-79.51104625786404,-68.0172644098783,-10.24148375353943
225.83916621753696,393.2620914050285,403.6328503229885,259.2904849266243,73.42705124397645,-54.95052989150386,-46.95277847293157,-3.3384272553059002
269.53098540561336,408.7072924176219,401.2689150601038,262.2129250441684,89.63752234452228,-29.39775198418578,-27.050912219895103,3.0685937800043543
314.53965295352407,426.5895522586488,403.1509945277654,269.6101299360853,108.77392627679752,-3.6860019598038285,-8.608703712737494,8.96617557903497
360.83227395128336,446.9900826142138,409.0826177468671,280.8925314727199,129.95756880242473,21.342937376428754,8.14217042583369,14.342955594847705
408.0640086274886,469.6717140257992,418.5976790262029,295.2756151800935,152.19972611746812,44.89845609341807,23.046164627310446,19.189784104002264
455.6147341115221,494.1154348049897,431.0023450985785,311.82871977151444,174.4677350613677,66.29921729545592,36.02919271591743,23.500067292144504
502.650190452903,519.5786598152081,445.4345275219059,329.5387503090569,195.75990467456094,85.0224801558453,47.097805266828956,27.270179425923317
548.2038287067513,545.1722018003475,460.93749655974256,347.3837157676301,215.1809597349184,100.73813310126224,56.33220423691236,30.499840291559345
591.2718913502716,569.949435329972,476.54122305221836,364.40853431656126,232.00858318082723,113.3228357064949,63.87381112465885,33.19238408112968
630.9112731164553,592.9983293060391,491.3428428527143,379.79416569292806,245.742093430933,122.85250106829508,69.90874677530623,35.35489621147884
666.3281993788584,613.5255663229601,504.57678978051405,392.9112507886944,256.1264733451018,129.57458488980998,74.64903154159562,36.99824532303776
696.9462414194384,630.9223255699957,515.6659538711538,403.35120885459213,263.1485755565357,133.86464840850618,78.31350193602842,38.137068300451
722.4447892141875,644.8035842207479,524.2476808918157,410.9309581974913,267.0067205583329,136.17383384836194,81.11034105484383,38.789763705866434
742.7634827447278,655.0166812864114,530.1721658413423,415.6715397515493,268.0592024584527,136.97482325500334,83.22276515505283,38.978513932870584
758.0734962763069,661.6197030211297,533.4751292542801,417.7551409278905,266.76051586544423,136.71341722862036,84.79887351780056,38.729302584043026
768.7219355581725,664.8350630691348,534.3307495372115,417.46847135757247,263.59570665429595,135.77124480470715,85.94605613503325,38.0718432244246
775.1598609188425,664.9874974999512,532.9938230948298,415.1423956562197,259.0228042617174,134.44271785587165,86.72977084641475,37.039310729145846
777.8667165207406,662.4377940252441,529.7414170327839,411.0977613658695,253.4309609494601,132.92671587240815,87.17603732196741,35.66778039357008
777.2837767429737,657.5235174311358,524.8236138911359,405.6054813460145,247.11828489262197,131.3311591254384,87.27670521798278,33.99533289976302
773.7666953205701,650.5158404622409,518.4305013791201,398.86557868129654,240.2892674993984,129.68699688204697,86.99645395674058,32.060861999645454
767.5629503917521,641.5978525228701,510.6788954189372,391.00584049003265,233.06808161982391,127.96739689006911,86.28055187520782,29.902704746980522
758.8148684712498,630.865230440387,501.61821094188923,382.09684899727756,225.52160042820995,126.10805424812398,85.0625970421811,27.557278313174315
747.5840621572944,618.3458675221079,491.2512708364794,372.17727268298455,217.68514824146132,124.02535223810759,83.27172217585769,25.05793539591006
733.8894896520565,604.0318182718653,479.5633795913397,361.281944906984,209.5847307657776,121.63031695131521,80.83901292178342,22.434234358952594
717.7495731057705,587.915291300966,466.5520958853141,349.4655919012849,201.25143332192866,118.83760608982347,77.70311287684726,19.71176362304662
699.2190928523694,570.0205920699763,452.2508621393814,336.8168720606793,192.72622896802102,115.56990332597387,73.81513619318106,16.912574111216138
678.4136599948736,550.4256719741918,436.7416900000066,323.4601322597854,184.05596048748313,111.75888510206333,69.14306327328674,14.056175088143732
655.517870104855,529.2697692847075,420.1549160311937,309.5453029958711,175.28321434959818,107.34431923221378,63.67575856049556,11.160954574189415
630.7769821376346,506.74685698911685,402.65698714367386,295.2289864982132,166.43386722741693,102.27286497597802,57.42663895827893,8.245810390988833
604.4753719855128,483.08756552936455,384.4297111655454,280.65154049248747,157.50618121399447,96.49785509993839,50.43686648614857,5.331732601434744
576.9074557848621,458.5343815585025,365.64597726455145,265.91556711277684,148.46459574074265,89.98086522265513,42.77777678634182,2.443069058630195
548.3478966078786,433.31591738011326,346.4474046368699,251.07068602864243,139.24009925361005,82.69533045238934,34.552125958500085,-0.3917648351340266
519.0276238723243,407.62583415468004,326.9287442351502,236.10803091341813,129.73760071563026,74.63195232422814,25.8936783350415,-3.1403051119846244
489.12069730417403,381.6107496530858,307.13236301479594,220.96593002847618,119.8493677816525,65.80522017402254,16.964693878049008,-5.766863456842328
458.74471906334975,355.36949844702826,287.054134793724,205.54613394734167,109.47257545070204,56.260089518898475,7.951017159720569,-8.234116656450931
427.974818879321,328.96385117475404,266.65994113344453,189.73811562419658,98.52842600770296,46.07772849362749,-0.9452876480277599,-10.505299620348373
396.86869037901107,302.4386512267218,245.9101126639742,173.44766715762364,86.98016460831462,35.37925610608177,-9.515498169582715,-12.546731882772235
365.49814941285797,275.84763535176313,224.7877928024796,156.6253987176525,74.8475561177363,24.326537252364705,-17.555396455883425,-14.330331992165414
333.98149803165455,249.28020251891448,203.32654420869062,139.2908231435496,62.21590046685667,13.119350199821671,-24.877133498959864,-15.835749186930387
302.51074363830077,222.88418916209577,181.6325879584429,121.54839514486174,49.23833421709752,1.988583980485437,-31.320684596277424,-17.0517784219832
271.36842916944306,196.8802828324177,159.89780759965538,103.59301032496313,36.130902776308226,-8.8144634015948,-36.76371422779304,-17.976823959892446
240.93033894558783,171.564941506869,138.40092808396923,85.70387074909885,23.160626592215316,-19.032154190665715,-41.1287675542477,-18.618326380910915
211.65242202007855,147.3003870110616,117.49590514352417,68.22710548832332,10.62748541753933,-28.416943009510405,-44.38697079522306,-18.99124350630492
184.0426236187701,124.4921645994019,97.58831971928916,51.54893007257613,-1.1581219522733175,-36.74873389751066,-46.557820917699026,-19.11584402169785
158.62061032721155,103.55664266437219,79.10224448428565,36.06229759580402,-11.90035253818849,-43.85139649867121,-47.705115636698956,-19.015197999494834
135.87029741149323,84.88240968013231,62.44142749572331,22.13082308612856,-21.3428539912807,-49.606527522896144,-47.92954129009163,-18.712801686235125
116.19136095515566,68.79058712540738,47.94954371301541,10.05416657306853,-29.291008254655605,-53.96264104493451,-47.35882183568539,-18.230739539446457
99.85634538845852,55.49945647657387,35.87456970100441,0.03898664278764308,-35.62892684311841,-56.938351930985704,-46.13657559792742,-17.588668421886858
86.97947013054525,45.09842133548496,26.341979613689098,-7.820985534564201,-40.32904831356254,-58.61877091187625,-44.411093930770214,-16.803730572566778
77.50183993092405,37.53522234044478,19.34046440776043,-13.553210182610849,-43.4529131998105,-59.1451889307303,-42.32514793434936,-15.891301854487645
71.19564934545396,32.61863085271611,14.722353887213767,-17.30175413102913,-45.14267959991656,-58.699067587509504,-40.00767784699421,-14.866304123675546
67.68743639910338,30.036800298618154,12.219067409379877,-19.310215139531344,-45.604080317693985,-57.482209973625544,-37.56787960243368,-13.74469468903492
66.49785317206054,29.38934691957142,11.469986900819618,-19.894050855536896,-45.08264996924292,-55.69559605110162,-35.09183868560897,-12.54471631466509
67.09316820129838,30.22937625157236,12.061408928170767,-19.40552866159002,-43.83598882514899,-53.51959797377668,-32.641532944238435,-11.287552049528363
68.94213553576455,32.110343565524964,13.570940633711103,-18.195428096376673,-42.10541729068066,-51.0980814656027,-30.255778364646737,-9.997163455721688
71.5711896969468,34.632027888307256,15.612040547117784,-16.576004566500366,-40.090500473290916,-48.528275926854676,-27.95254903424732,-8.699265911284972
74.61124038727102,37.48008644947568,17.873455240326265,-14.789508827994728,-37.92955247967606,-45.85737069957397,-25.732067485128088,-7.419571136290105
77.83057352256226,40.45458973105828,20.14904173763827,-12.985788493608762,-35.68841633154871,-43.085742389463455,-23.58012020344993,-6.181568635554062
81.15030388431002,43.48445413571784,22.35476606442478,-11.211295836620472,-33.35868476705881,-40.17573569476236,-21.471180430126402,-5.004199421607713
84.64115925848482,46.626547026096674,24.531325836750543,-9.4103711983302,-30.8652576862147,-37.06418404803654,-19.37108721048003,-3.899787967120165
88.50275500163585,50.05015955645006,26.832615280054497,-7.438172592232,-28.08191878774644,-33.67648429638458,-17.23920717991695,-2.872548226094305
93.02860825332844,54.009259795260725,29.501891827857612,-5.08328249812914,-24.852634539887493,-29.94006944146887,-15.030168331621393,-1.917884761809388
98.56167777482855,58.80623717909963,32.83880990269844,-2.097008150420007,-21.015663922990388,-25.79551135239178,-12.695382097179445,-1.022593973113862
105.44603629288757,64.75159316222629,37.161319658015586,1.7741910057667276,-16.42738355393188,-21.204122658677587,-10.184645588161603,-0.1659556540015208
113.98034078173264,72.12417604904581,42.76672429649307,6.756827032361629,-10.982976033926828,-16.151669121776834,-7.448129374366066,0.678391552031206
124.3781255910398,81.13614082072846,49.895964742563535,13.022406479351762,-4.63173264694124,-10.648503248307396,-4.439003651951706,1.5399671123144092
136.73875499953948,91.90594802673833,58.704536806449426,20.66601209498438,2.6144291931644617,-4.726965759383134,-1.1168405898089357,2.4485764429584576
151.0313433451846,104.44155662678016,69.24247220947132,29.69317729106892,10.679677594659005,1.562801071252118,2.5482348791920435,3.4312871513268304
167.09231120254054,118.63469038634356,81.44468312058511,40.015763429587615,19.429730364396825,8.157446284744426,6.570868729469561,4.509494119038203
184.63571166106468,134.26583546877512,95.1318324574285,51.456561946620205,28.68283312911942,14.984419994217847,10.945695462984872,5.696306716743361
203.27420832029472,151.01859889187912,110.0208811907771,63.76150419573702,38.22449740478845,21.964767319884793,15.64303437976295,6.994477314097291
222.54773436748616,168.50132020143698,125.74367619795635,76.61775075497611,47.82401949758713,29.014507411551755,20.605750150356563,8.39506839586622
241.95646106218535,186.2734272856421,141.8714315310682,89.67558762741332,57.25086340630926,36.04481952237301,25.74797231055414,9.877022155574661
260.99473925456743,203.87395594959312,157.94273176424468,102.57197793884507,66.28929606702431,42.96158980233812,30.956268162973373,11.407746298758022
279.1830785102484,220.84986246341342,173.49271914651817,114.95376874160345,74.75013601942143,49.66506176921777,36.09365234556452,12.944759090599202
296.0958850915714,236.78216901491265,188.08135930097427,126.4988735519738,82.47902538141278,56.050356494576505,41.0065098703901,14.438345292011258
311.3834636572858,251.308499467821,201.31904122129896,136.9341707546728,89.36116803875936,62.00949118123035,45.53414149575241,15.835067891149865
324.7875712550819,264.14109444130287,212.88818357335532,146.0493052795678,95.32291634256208,67.43525817309546,49.520259412978554,17.081869787336323
336.1504894592265,275.0798638534085,222.55992915259958,153.70599657966645,100.33088116990649,72.22697973840118,52.82542449812088,18.13040108112975
345.4180784866519,284.02039109980524,230.2053703209424,159.84279881728676,104.3893629101084,76.29778539288603,55.33918067741005,18.94113995336944
352.6375635354222,290.9570260795899,235.8010404910978,164.4755093641195,107.5368609138082,79.58272600070043,56.99055395161004,19.486855447406256
357.95088679229747,295.9813043070835,239.4286316970386,167.6935793696112,109.84224865428072,82.04679197435041,57.75567035728648,19.755000415661016
361.5843813857669,299.2759404969267,241.2690736795158,169.65296128893218,111.40095098750123,83.6917769060567,57.66150921171621,19.7487249284109
363.835352398129,301.1046163777488,241.59126224246324,170.56585888783806,112.33118573275321,84.56094076838085,56.785217132286334,19.486355849341294
365.055961086779,301.79776715972923,240.73588110664377,170.68785484166892,112.77008975087134,84.74057831981943,55.2489104248358,18.999377340496
365.6346732890843,301.7346151178698,239.09494262006442,170.30290657424862,112.86938536104036,84.35787211943934,53.21041685404448,18.329141751261123
365.9755055607463,301.3218317860759,237.08788680369818,169.7067419664319,112.79018624908652,83.57477589995972,50.85087564980527,17.522709204529168
366.47540949409074,300.96943901034456,235.1353185209643,169.18926170042846,112.69660389970807,82.57809369810765,48.360458536961275,16.628328362262152
367.50037002077397,301.06486487928817,233.63170714666413,169.01666050237498,112.74798704297822,81.56634808323626,45.92364723859451,15.691110028349048
369.36111967423415,301.94641121924326,232.91858787947956,169.41409942492083,113.08988031643946,80.73442017200546,43.70548616494209,14.749402093519347
372.28972479921305,303.8777058846378,233.25994805272256,170.54986983335945,113.84408261289,80.25725012937511,41.840036286811205,13.83225626737189
376.4186047265553,307.02493977733485,234.82151549331988,172.52205589347415,115.09847047811311,80.27407130533265,40.421928463893074,12.958204925644138
381.76372491285565,311.43876530005457,237.65555813660973,175.34869583374677,116.89747699067811,80.87468692596366,39.501510980017166,12.13537032225823
388.21369970180865,317.04261747514636,241.6925400281544,178.96234019136506,119.2342390903067,82.08917365845875,39.08367199568437,11.362741658300449
395.5263176428632,323.6288961878733,246.74056519294265,183.20969802383473,122.04541874465829,83.88211825253259,39.13005203978982,10.632308013115637
403.3335655171992,330.8639348155074,252.49300700927031,187.85675693645155,125.20955821450707,86.15208808486649,39.56408743823397,9.93164804006691
411.15561532417297,338.3020243198415,258.54411587825354,192.59938423356715,128.54956114873013,88.73654734750676,40.278164162692526,9.246559566893826
418.42351941372124,345.40803348409867,264.4117842659315,197.07900301242563,131.83953255221738,91.42191344329483,41.14211254351309,8.56336002957032
424.5096176103197,351.5874478689397,269.56609117658064,200.90253474158104,134.81580814447446,93.95796292690478,42.01231826207854,7.87058748979611
428.7639837529138,356.2220230150741,273.46180655416134,203.66545474930905,137.19160849399012,96.07539882685154,42.74083450517544,7.159960469875878
430.55470293968705,358.7087779687012,275.5727531219613,204.97655706905752,138.67441313383432,97.50512479578238,43.184021126154406,6.426589438235917
429.3094277121686,358.49978656255274,275.4258205039989,204.48289433523982,138.98490131958195,97.99766133917015,43.21037937208135,5.668552138161747
424.5555360560596,355.1401717047301,272.6325027991023,201.893354145898,137.87617044486888,97.3411893520466,42.707373293669804,4.886033116205625
415.95630284748086,348.3018611918134,266.91606401562194,196.99944633231192,135.15192493373974,95.37689994676884,41.58711920857226,4.080275843407975
403.3407721586868,337.81098970528586,258.13278854363364,189.69208361947082,130.68241728003565,92.01063405679365,39.790879684492424,3.2526018760344675
386.72543788662915,323.6672843324771,246.2862007154058,179.97341109519922,124.41709747178635,87.2201668257505,37.29232278451865,2.4037196437317156
366.3263548616191,306.054298642521,231.53359251535204,167.96304566614336,116.3931602456281,81.05788283669584,34.099509531281996,1.5334838811504503
342.5608635475025,285.339914058664,214.18464159553008,153.8983966416902,106.73944384123176,73.64895432752189,30.25556328660483,0.641185865892971
316.03867753299403,262.06706630690076,194.69230329356813,138.129031464843,95.67540528405715,65.18543994965802,25.83796454080457,-0.2736344323819222
287.5426236853277,236.93514986644573,173.63650320899492,121.10531433636903,83.50515830297303,55.91694334756711,20.956412875193855,-1.2099498197301202
257.9998207084643,210.77298744803082,151.7014361505613,103.36177696556072,70.60680076678273,46.13860036923901,15.749212435147854,-2.1637511372646667
228.44452300422088,184.50461788896317,129.6474978395804,85.49588368400242,57.417475548889975,36.17720658917334,10.378174098945959,-3.126520987362877
199.97423948735062,159.10945508564663,108.27904856516685,68.1430348174268,44.41480291298731,26.37626996756508,5.022090269660723,-4.083928471270154
173.7010599686877,135.57860665568015,88.40934541449305,51.94881900967024,32.09549612207501,17.080700934565236,-0.1310727497272559,-5.014994308309559
150.70038209282632,114.86931738250236,70.82409116138521,37.539679218342464,20.952125556302086,8.62175992970443,-4.893008476165075,-5.89193973487399
131.95942266818892,97.8596190096068,56.245136397813766,25.49329344621001,11.449126621997749,1.3027930889370118,-9.084549343402808,-6.680865394512029
118.32800639488744,85.3053192739663,45.29593186112103,16.3100772596111,3.9992444153368023,-4.613784513622873,-12.545287882755805,-7.343313496979198
110.47413592932759,77.8014388523123,38.47034713315277,10.387271731687637,-1.058339784015549,-8.917846636396161,-15.142735309521422,-7.838657325627159
108.84674173687263,75.75009185149122,36.10643161497175,7.997065681590557,-3.4769640101769803,-11.460872532846269,-16.780353959637274,-8.127149654186123
113.64777266945765,79.33659094023696,38.36657446621079,9.270095016865167,-3.117370858532253,-12.162863345620952,-17.403803043196795,-8.173360853052852
124.81541050302795,88.51523448089496,45.22530664085005,14.185452033464689,0.042462175628652954,-11.016531706412112,-17.004815084734343,-7.949663517257086
142.0196775230852,103.0058014418782,56.46567382854704,22.568022987375077,5.903280999443089,-8.088495418923829,-15.622275746807848,-7.43938597622029
164.67107427958808,122.30125382200173,71.68470016332464,34.093566897861805,14.24671249082932,-3.517298251010212,-13.340302154159499,-6.639269810908518
191.94216900827658,145.68655209323626,90.30797905561353,48.301480481937546,24.743658567513037,2.4917901164953484,-10.283381209624771,-5.560927570636057
222.80130858436357,172.26786455762235,111.61290217045565,64.61470278175187,36.96857061139189,9.675083459995374,-6.6089066495562205,-4.231099885841228
256.0568897917703,201.0108421440041,134.75951211871137,82.36574383250347,50.41886934821219,17.72160986323327,-2.4977040453730726,-2.6906429488229184
290.40997822074144,230.78608426663956,158.8274841266027,100.82741939865666,64.53844515668214,26.286601006751177,1.8566789685438405,-0.9923198641592768
324.51254469715025,260.4194838778443,182.857349598454,119.24657602130262,78.74392094681562,35.00672152398369,6.259041146374507,0.8023972776490993
357.0282489906285,288.7448469578744,205.89380482426236,136.87892276668327,92.45220394291763,43.5163008610161,10.5230822318222,2.6272020728972736
386.6925644860136,314.6560566106463,227.02882359733846,153.0230584546124,105.10780288756862,51.46375846839952,14.480674141978783,4.4151286667396645
412.36911319713766,337.1561025346224,245.44232120432912,167.0518907399396,116.20844150183318,58.52739464550475,17.98926327820281,6.102635113750458
433.09935617050434,355.4005150666985,260.43829249320333,178.43986790531054,125.32764634830006,64.4297536602008,20.937053946257723,7.633236887193011
