t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
447.68500401524244,-103.42037598790517,106.48648760071248,775.9514845103331,1554.718364404816,2013.838200973209,1757.4928550097725,1148.8529910940508,381.5054353341743,-243.34671074164396
410.683992841008,-113.6323331981117,103.48688629299635,755.9598092588399,1506.081018628218,1907.633567350483,1619.931751786817,1010.7837390686083,247.7676329756577,-326.39488393448687
365.7465635325984,-131.8279034952581,91.64910474433054,727.0425148437838,1448.153185181206,1795.086200260701,1482.814441430925,873.7890298669065,119.13617619513602,-401.1334534437386
315.1263087045313,-156.04428317205026,72.97108412238852,691.4504729499463,1383.534925948022,1679.204467129981,1348.070857807285,739.2542503071011,-2.806879641288589,-467.6171134277597
261.27397518144693,-184.12489180647614,49.570680757246066,651.4441293532385,1314.6897144133059,1562.6026214100946,1217.216000776907,608.3838445684571,-116.79479714282388,-526.1209803281471
206.68559752587393,-213.86699221098385,23.572851517209315,609.216405821608,1243.8999939218897,1447.5225287964865,1091.4413763592197,482.23698797315615,-221.89532781690437,-577.0564654756491
153.81980809408773,-243.10628144530293,-2.9483941648176284,566.8657460344083,1173.2704401687693,1335.8876067956494,971.7004328972537,361.74793352192,-317.5207614978905,-620.8939507953942
105.0338309743297,-269.7797836692603,-28.01127370524577,526.3784879177084,1104.7344071662446,1229.3483108006556,858.765150121496,247.72281119846824,-403.4262615540532,-658.0961818810731
62.492710328769874,-292.0061825030943,-49.785449787964154,489.58773066017216,1040.0340690692117,1129.2978042651341,753.2445418022025,140.8117935844535,-479.6926352960284,-689.0646809698819
28.028974875603694,-308.20436906172876,-66.68731086134771,458.09406110493535,980.6649544098395,1036.8535905857057,655.5660833034294,41.462076719794425,-546.6901898867422,-714.1007458386136
2.9586113879856093,-317.2464953053905,-77.50842857120972,433.15309892463745,927.7924694047681,952.8119494393729,565.9282185296629,-50.137065546272424,-605.0224033712974,-733.3822754789902
-12.116226785959324,-318.620338145523,-81.55641678032765,415.5495954855061,882.157858840804,877.5876557560857,484.23755878255633,-134.10117641331053,-655.4512248094612,-746.9571755161394
-17.472926334408083,-312.5629522154258,-78.7768758325173,405.48537142976045,843.9944094629537,811.1543625094121,410.0491314307721,-210.87084080318772,-698.8091385774126,-754.7530534361116
-14.355162293402934,-300.12530190130127,-69.8229211765022,402.5092345361952,812.9741578799341,753.0032734837092,342.531629732284,-281.18758890168453,-735.9059414372134,-756.6013113221143
-4.941691518782051,-283.13508724039394,-56.04405369150474,405.51282543242024,788.2030574989052,702.139284333882,280.48021914124206,-346.01386486183605,-767.439938929798,-752.2719947029422
7.82464502576385,-264.0403786734466,-39.37735421771265,412.8083436755782,768.2787948208862,657.1326582450711,222.3947504923525,-406.39694094308913,-793.923689937104,-741.5145101989497
20.546018463127893,-245.6375709604923,-22.13974055725899,422.29275239385834,751.4189734255832,616.2380734862905,166.6298345544841,-463.29200546859784,-815.6334646862858,-724.0991399659414
29.788138829429702,-230.71065455204496,-6.738634206601347,431.6886477196623,735.6568627940853,577.580452003184,111.60600617093627,-517.3750005284105,-832.5893143909852,-699.855297016771
32.55322903810723,-221.6310232618219,4.662741651637077,438.83577624753184,719.0875832248786,539.3899292675235,56.05179533171628,-568.8858519603465,-844.569226485716,-668.7042613010947
