t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17
-23824.378247724555,5374.42145872151,11610.224660992708,8705.377764062197,850.090364509382,-6888.113058262053,-11413.44821798668,-12349.044974368102,-11501.57623893558,-11429.568598730119,-13478.56284063675,-16425.9724226767,-17220.38932375457,-13797.530093253125,-7455.635914656996,-1966.82864023465,77.83442817769905
-16184.548764431893,9477.973676947326,10291.771443128335,3992.6651606828837,-4240.408284094249,-10274.733375759646,-12417.40361583255,-11371.60286528486,-9501.625887635286,-9335.38987557014,-11609.159867371627,-14329.643864342881,-14311.605464075637,-10316.275574616042,-4558.206295655386,-600.6241657438413,182.55844870673897
-12905.391013051803,9010.833309178917,5594.2190819187035,-1607.646038914959,-8082.739530784003,-11298.601605128852,-10966.91325085103,-8689.692650220799,-7076.324839904749,-8006.77713599263,-10860.794037709751,-12663.710219905346,-10813.743047584343,-5877.488058390933,-1140.9115465720197,755.7001259510964,197.33757395688679
-12667.699248005767,5100.290038483572,528.3225755564617,-4957.299414296136,-8393.073624645565,-8820.609219602113,-7101.204536691579,-5336.528975153591,-5552.2609747780825,-7893.938639936321,-10038.976248831894,-9208.640875968535,-5166.713017589012,-660.8815301316812,1455.4250517631808,964.0692282583109,-201.36069203124873
-13338.114698903884,4350.252649235138,1007.1577777152736,-2033.7863823610899,-3386.6785742977336,-3352.736084478028,-3202.665339880638,-4050.1816575375356,-5678.8058514981785,-6431.388278256537,-4860.403124848497,-1632.5929012184881,846.8079591201825,978.7788401767525,-433.71365898068865,-1404.1000721954015,-1105.5100536630646
-8845.246840915212,12899.978439272,8999.278262791038,5177.50464856159,1504.9277447603858,-2191.2492956847555,-4891.872369275869,-4453.443951108806,101.46964302040847,6114.269657422763,8455.039744728769,4450.6460653604145,-3011.606531404655,-8332.550960967083,-8522.695823935781,-5080.5125057130335,-1701.9228019877446
1669.41311107525,9945.57752094674,1129.1661421627425,-8986.64878201877,-18618.361434057715,-22410.771454528764,-13608.899861875578,8142.90824375249,30611.727133818367,35895.71053752721,18012.388206400912,-9431.21113826851,-26777.16327200915,-26481.062098853552,-15597.139193892905,-5123.637412180979,-812.3628417454827
2470.3311598443006,-27668.44803957954,-49446.02736277833,-75760.02844767686,-91083.37137962683,-74339.33068761603,-17345.292984417618,54382.43730317676,90806.00052406224,63490.67025763253,-1793.4108301539409,-51906.50034368808,-59271.486142315815,-36873.85683367431,-11737.248075217147,797.2418142018971,1312.4127636955363
-17338.989024635714,-25171.202205866437,-87917.71603199703,-157971.57101546734,-190744.50785194727,-138542.92149579964,-4407.144769709483,126653.26437637696,151435.94783038224,59679.5273383034,-54632.19533846732,-101943.60906379015,-77075.85851836423,-29360.056387869,1765.0325050635374,8846.44331112345,3274.334668917112
-41676.91906969062,36455.768590712825,-65941.22501871399,-185510.02457971202,-248079.6343122768,-172566.75722287275,25321.01409390371,191593.18241235314,178019.7477903657,19584.920704220265,-116806.78639214873,-134249.47162436802,-72199.4440743203,-9729.788805045118,17206.056134914117,15472.925037903753,4565.975582027148
-39188.41611858262,20944.175528920874,-63846.74019126155,-173725.42831837415,-231373.6414268068,-143004.85055604883,70300.63207496793,221125.66777134003,154684.04657525627,-42246.638597596524,-163240.18450560863,-137797.5897503461,-49252.691243626316,13819.344940011986,30411.4845044012,20136.05421139737,5371.7801521424935
9202.044504009536,-65607.3387760558,-117807.27718614682,-169190.6296618481,-167921.7760528604,-59945.67317626687,117485.29888462136,202109.17258183163,88552.43201421457,-101319.88696410596,-176498.5688867472,-113111.4308795034,-17237.228103493326,34536.44270843018,39044.22343296243,22405.11247119484,5553.840495814311
87110.39359429532,-119150.67345386639,-159524.60246789287,-161342.4095169438,-93526.84251056243,30701.55028850506,142244.91713103888,142980.87311599296,9415.837347542412,-134023.8675229409,-155110.78134788547,-72579.44238743481,12410.415367283467,47256.766767518406,41806.72940659413,21924.788920026334,4973.365385505132
158056.45100554236,-129115.11700444555,-155530.35391645672,-128754.42891369748,-25945.392021000258,91299.59676846462,132337.4205059118,69245.28127232804,-51694.27820165075,-133929.15497016185,-113695.32522334301,-32184.94044367693,32308.33108187052,51052.95823812779,39474.92759609137,19174.350690550535,3796.8427562666275
197298.45251209234,-119089.24654242878,-123885.01760602693,-79613.60509227256,26062.49028342416,112756.05083082979,96230.67734211283,5409.672110198786,-81677.43223664856,-110996.73725188167,-69741.23424081347,-1585.1438536812216,41645.505705933756,48334.13118797483,33987.093767540675,15097.054568809572,2357.2132764647913
202019.48874549707,-98237.04993608713,-84864.57409146937,-32236.749065843942,57776.103623495066,104478.41701197742,51223.34368131513,-36250.60606122744,-84555.15562805641,-79594.12157984158,-33884.48115040153,17304.360117738735,43280.59591043309,42184.521831800084,27182.888515518793,10630.84912794023,1004.4382700045114
182881.77344199296,-71957.83498822407,-49061.28114814017,2858.374902116234,70201.89531891109,80384.21281355777,11295.452845383315,-55043.3604490559,-71450.00078203814,-50236.58370122649,-9179.29847284374,26760.180087427485,40526.35338696631,34868.19849354411,20324.915293504968,6508.68478404228,1.2726104043020996
153296.41611755415,-45928.259741300964,-21408.05799483152,23920.28442621365,68827.39443899605,51608.620081381276,-16857.932499127943,-56563.58583605666,-52915.17981131761,-27743.44882777083,5807.321119767635,30077.273450223896,35833.28794593383,27696.6792438873,14189.44379434655,3222.580844755947,-540.7495809048892
123035.73305894033,-24390.550052401766,-3358.70251141288,34192.764542252364,59826.942590289975,24490.829934929734,-32161.886520286258,-48030.63506636671,-35809.976566929065,-12590.462940260502,14060.080042073656,30034.817229716362,30697.911299040366,21355.648405424898,9220.041764672207,988.485136906872,-673.535897576356
96777.79155733403,-9932.361876928902,6600.384152507167,38533.297193434344,46962.089408798965,1782.2300009567734,-36238.02229612785,-35785.406395121856,-23059.74565616405,-2994.3478779445245,18388.900253647076,28537.179033938948,25996.313764053553,16220.391195670054,5581.425871581775,-305.4028164655308,-579.8701936968646
75503.25655191825,-3025.327824368868,12675.619379471078,40290.90774397201,30994.56851798133,-14917.45649703426,-31783.833388943956,-24313.50340795454,-14680.967059700999,3334.629209893846,20842.22683576602,26864.79966254439,22330.6903835522,12452.480175940376,3039.9830334485923,-1152.0102246657686,-514.7191746735873
58702.267775147135,214.1930216066459,20088.086208305853,38826.90289495136,11671.457890554473,-23757.282825170005,-22189.585416921593,-16121.178799367184,-9270.87587477711,8385.598829861563,23035.833410900508,26147.4138350551,20145.875846468964,9708.430108127433,639.8236985913925,-2409.914752253006,-709.074262805356
46130.7652865188,9087.655630545618,29908.43680471718,28889.538472611344,-8626.545752301028,-22786.929929638223,-12188.746610066932,-12548.197539613915,-4780.94679662402,14365.442752588657,26908.284118946875,27567.876371751718,19226.04594936638,6349.288648304245,-3512.4144143155672,-4916.3232356940125,-1180.7530794087227
39194.643012054716,24774.14418569086,30859.31234388593,9078.120404783116,-19826.58859948646,-15144.576095036691,-10368.52662506143,-13297.925430949015,2667.361490870502,24657.824559108547,34762.246022714266,31338.351305288383,17015.90125943031,-1373.9186663181265,-11348.887228552538,-8335.450664503742,-1459.0455308807975
40910.266415788,24402.37289464206,23009.555754507863,3382.7802584169917,-16776.996168971735,-20936.54330654176,-24782.983122103175,-12206.754850646537,18989.66958424105,42230.128816080076,46593.018885400066,33315.48279507572,6702.076339829871,-17389.365464099632,-21213.256159962453,-9528.417360399786,-510.15907551253815
50535.32762483526,40924.184713648756,56858.168392669126,25877.29940479003,-31844.32216975009,-60908.047497706335,-45937.63938559064,1179.5819291422408,45694.64392600269,63846.07006128953,55068.79278251324,23049.43306883504,-17892.525952509626,-37175.26345809334,-24102.316748885256,-3976.610533159269,2201.042973513897
58089.311378582,130309.48120432491,117348.0617801681,17879.03110621786,-91761.85314121253,-111209.75119783965,-49650.4935392287,28194.671680178693,73756.39153915305,78295.10696754612,48227.01445145892,-5662.35125965437,-48330.40604266308,-44430.327546317465,-12208.863828664782,6846.855067191627,5062.420583267347
54526.02762736524,176217.35672608178,106604.80559933813,-41867.62464851566,-149107.8523917558,-126992.14419506898,-29224.66206729718,56345.159094984876,90529.72082832492,76243.83840014617,23164.537777583755,-41759.22203792557,-64018.37387053507,-29963.880187017257,7477.019588710586,14638.723188415355,5765.8755774016
43092.0276088373,137472.40104481703,54952.74328954086,-83600.58221134654,-155823.3005114585,-105233.54648046031,-1900.2625917475593,72423.14180199106,90836.18958466525,59219.82415661742,-8613.900094887018,-65278.02662058837,-55146.52118300142,-4835.796105042416,20459.780417069403,14343.713532257465,4086.574492038642
33254.22557211652,111182.84385838117,30829.754194132056,-85035.28865454531,-130993.60447291764,-74298.39515105478,17401.985259484773,75383.25432224687,80875.16217839102,38651.571346307,-31650.749615169738,-68383.01426319547,-33798.42053404659,13153.941124876743,21631.462346598208,9291.07121548359,1899.6794419930138
27730.764722754084,99711.68595496251,20455.357838376756,-79939.74875975253,-111075.16604892715,-54648.01033344401,25276.66941852324,70329.03426879366,67663.34790163182,20725.006674128734,-44911.11044683111,-61238.09857474635,-14142.008638994585,21941.819014632725,18536.441856700483,5571.276126601589,968.9311628829882
23558.35898257385,79121.86274723662,5231.416819282008,-80165.10422285883,-99765.88999147716,-44687.91838935368,24722.358131342764,59262.02740578171,50966.476115130696,3234.209263543946,-51933.16018527243,-47649.95067720421,3876.877457006914,25911.545140125312,14141.269552328644,2920.515530625595,728.3421209803524
20008.703585746865,56655.641752685835,-8720.757120894747,-76964.17341779392,-86162.1027740212,-34460.63993721703,23252.548378156527,47566.56394832349,34977.656508566855,-9763.544242875287,-50204.86424682461,-29990.66765927394,15842.265510974015,23156.02775210079,7910.854053998054,201.78097641399359,347.37357927009907
17698.293293461793,43547.771652672775,-14499.432778563345,-70082.47027174386,-72508.01797453762,-24802.32568330871,22264.93725780105,37789.57143549556,22049.781652816928,-18052.899549594058,-44233.64843918634,-14842.584896442911,21254.899622691864,18405.309586898093,3699.8767666432536,-945.6884793308358,187.47092788475126
15189.88658080626,34064.81334747889,-17235.655077390198,-62642.6725970252,-60913.124720335174,-18298.811549847327,19016.044639922762,27640.26014165296,10823.24001270928,-22667.639785830852,-35300.57281351894,-1187.9354172069227,23613.113470477463,13212.553619198652,413.3533065764761,-1482.2895848535707,189.2117137029607
9505.732413801883,21428.13790671426,-20750.442153939926,-54842.63047754489,-49116.771008042066,-12167.12562207478,16115.787833905037,20067.63566536327,4626.953142478634,-22105.084222364465,-24636.429710371027,8503.44980970526,20698.04508899599,5979.372261647345,-3388.4388925899584,-2413.0854523333687,45.66167162315945
4431.000087638405,12709.200448150914,-22365.53240913811,-48264.3713585909,-39448.871726157195,-7000.331475787163,14547.96342873791,16028.669927982819,1973.1260434530163,-20627.59791698794,-16105.795957114733,13142.975636965033,15360.078090116847,456.1867706558526,-5295.420622312586,-2662.1486300735523,-37.606517835912214
1917.6823733102597,7597.060659487876,-22831.830149213612,-43451.376599304764,-33168.25612131259,-4871.497327060047,11862.633620454397,12533.559502579481,-320.33867822734607,-19203.957571643277,-8131.487120144464,16030.893553236383,10884.018713739364,-2555.129309094354,-5388.680982073097,-1976.7824272427488,135.2105728387349
-3637.6367454434007,-928.0623430842522,-24651.48545915711,-39040.20659285183,-27841.077173514208,-3935.7287399607844,9593.470560130432,11405.70990469898,-581.3582587193285,-16442.444688434138,-162.92639377652569,16706.588904487744,5354.912716060191,-5924.1884317451395,-5762.659131490945,-1218.9868210303898,423.0305242344105
-11576.28988881653,-7672.152756482908,-24327.281183207473,-33076.34598238612,-21163.17497561542,-576.6125384488306,11754.542370650712,14046.9908214594,-1232.6644114642513,-13855.73870059454,6567.999007430195,13875.641908183894,-1416.8808459824074,-9488.47388545961,-6376.524455258213,-583.8417389007685,673.9871665870758
-14904.42910194978,-4045.356917986422,-17143.340561841345,-23301.96352159523,-11929.22758498234,5742.769544441011,16158.261015563383,14298.430719974513,-5459.790587851707,-9392.813130286646,12209.097536656118,9259.723277889274,-6691.562001324093,-11115.543230661726,-5632.175394360293,666.8101555327204,967.4939566982383
-12647.78395941685,48.818256840887194,-9295.51320307059,-13062.443510911646,-3409.5393536768524,10163.176570921896,16307.240361020187,8636.165943480237,-9140.683085012948,-172.96945709573933,17404.508541809322,4964.922651164296,-9945.86361564099,-10554.763174700489,-2504.9965277533374,3296.9517331919233,1455.6476818816925
-7581.328822546022,-8017.740863841329,-10493.688495533648,-10478.540463216148,-2155.2910595688827,7262.437331100979,8488.487594694308,-1734.1929713113582,-7492.105128825273,14976.589083830575,21739.999623727792,-282.4175098782729,-13000.85225068796,-8385.342649809527,3015.7519988563117,6816.2599765471095,1861.3407402479263
-1898.2440394201717,-4218.401254425613,-10120.0959303183,-17500.155031178103,-14559.931945765387,-7682.624472717755,-6555.318454578161,-8532.648843982568,5539.43177990166,30298.708114776688,18789.988058522395,-8133.591932736648,-15330.25833350885,-4682.008778853469,8359.279520861486,8339.268313638164,1424.3012318164783
-1224.364516374783,25740.312535051904,21991.020847188265,3709.4209077735213,-8261.949746270508,-7941.83515255852,-3331.0599960152704,4387.964977803594,21375.10896680783,28855.133308945766,5174.739985844822,-16152.386638558728,-16273.75066111548,-2318.438878228042,9295.474908920947,6556.1826656734565,472.7095300927134
3656.1466830079717,-9802.061660588983,24497.111938565457,37628.91188162568,27695.188531262724,19658.220949242055,20901.272561938014,24244.289273984254,25875.037685173535,14410.566643569098,-10662.424020408744,-23470.649073338005,-17968.68896495257,-986.1937948706917,10117.594811288838,5895.791451662504,301.5431643495124
24784.370740694234,-54108.79399281648,-5454.163639072278,41410.32475168043,47043.31062544713,37448.11163753429,36301.104227122734,37955.92280540217,31433.226403135523,6693.701368455359,-21210.29481186171,-28653.841037762355,-14749.094907649871,9051.587596935891,16085.117793677673,5806.560124906297,-116.71184051974785
26256.211137159327,-22333.60099332472,-6925.171613227921,24528.7515246139,35643.72273216167,32613.928660209564,35968.01098864629,43223.57860203493,36632.08027364794,4180.2493839626195,-24762.47784396961,-25757.38330719209,-1985.4948496172192,21883.164452694804,15754.548461867369,694.2358998860998,-1882.4922949390643
-1205.1074249283004,11904.747945828407,26832.48511892907,29672.75414003557,26436.236908335628,25568.42639531615,31715.098075183116,38124.294401269864,27834.128985891566,-3836.4678446666903,-25242.205936538565,-19945.54138511476,4897.385195459846,19595.14605483087,6963.810174997927,-3700.46835150847,-2683.712887999739
-1816.8862748020738,-35427.18206601037,13183.042477638119,43483.7881395862,42105.82215199296,36363.16995199198,36182.1470878508,31451.54502658948,11844.15241609264,-15584.5195475567,-27739.185094122837,-20090.356021473744,920.2123457325605,12194.250354526386,4272.223196056907,-1847.480397025949,-1545.4655326411958
15133.656384435151,-40033.37208271642,-10082.79561527968,29127.037884288304,39651.41729112736,36472.80334279656,34255.49327265932,26111.891029058945,4480.762800914258,-19041.247980448126,-26292.796779202887,-16661.97659201378,3697.7794759086582,12072.97181758583,4247.455926733871,-526.7495178188547,-698.4834686573863
2295.1061018776745,-6045.192738364981,2805.903428395676,18454.397689988877,22711.754432984846,21928.205616023475,23234.45525235665,21376.19115711023,6180.288790340666,-12789.972582223692,-16720.29538917981,-4164.234379114901,11007.565249618548,7156.589430123655,-1817.7083001581213,-2291.684197369007,-793.1747496978165
-8905.210925521957,-278.3125300588237,13902.134341099554,21892.12985219477,18592.398148493732,16158.211577911617,17197.383983979296,16033.929420790644,3677.2740117546464,-10458.159209477719,-10251.620827147577,2907.4681508358876,8124.738599427875,-2131.6748585576106,-4845.361930097466,-1784.1586849799,-479.03888128924325
13897.844292334408,-26073.980363978262,9312.007797498969,32311.54093010185,28912.80629052318,23957.96271323762,21197.875486247154,11984.025255686567,-5867.950058070434,-17409.18850889349,-13503.31312823876,-132.78046810222574,3043.594825375153,-1599.1200517085158,-156.20042270303748,1175.798384932966,391.9905338213151
29497.29175293548,-36958.73962390948,-2518.3344185245287,30917.152508607967,33496.43176040283,29705.921069693428,25471.970909497843,9980.7617253219,-12892.191201888101,-22976.634514421694,-16587.02485615889,-1068.694736325051,5787.932879575857,3592.461956124722,2645.3157530194176,2026.3245207631735,737.8888331133531
13268.291075720856,-13006.024106015959,581.4746911469847,20494.68200930252,24611.75637171304,23722.652047342184,20681.711322811934,6211.561312807043,-13536.63009209141,-20427.54757512797,-12860.617707904747,2527.022277456949,6408.075838427965,1230.0640912390782,159.01179371774037,499.85924747159953,302.0039980993877
3892.461950814706,-7725.857881010658,8348.022179707606,19742.243610812202,18197.19204302026,15526.867331323672,10289.493450015567,-2124.5504056677237,-14159.384473144715,-16032.884558475445,-7895.579521738209,1593.1680693414196,-1500.417521522997,-3073.405448883397,-407.8398726458224,58.845292693891054,-109.79754613687223
28684.797480478574,-26154.566420322342,5622.889667511002,21230.23782269993,18365.475867057674,13980.373932001956,3754.4913275487966,-10551.413788896094,-17446.08951180253,-14335.406098170664,-6281.835087532416,-5402.76099361331,-6909.890699436654,821.721181328699,4180.325616524015,1944.4132369204312,51.623426719581744
57898.488540346545,-29170.480325078628,-1956.5035406549298,17133.481056917684,22442.86794669126,20190.81929896717,7415.741456941196,-10398.42916123651,-17133.56814005033,-12271.405786829862,-7116.205934961777,-9491.929649658554,-1827.305010826612,8499.031253493786,8578.078894665576,3821.0179662122764,433.9414057354128
52014.05611359215,-22033.24581276288,-5467.120682564164,17085.839216291944,24738.074881820274,23203.59212593201,12671.801667952965,-4789.488675004575,-12934.689964282014,-9993.247877703483,-6710.520364203128,-4935.152564776854,4045.38979562724,8918.003255434156,7221.395249910967,2992.7604792901525,461.28696846245373
20192.266943391463,-9145.230842229497,2394.989469992314,14176.257643984283,16790.209049558467,16348.015208923143,9892.172613880606,-3783.961489788496,-10823.494602497425,-7651.634212904654,-1636.2923151966297,-438.88135605841865,708.0480041913373,2472.2629447680733,1972.4894414808946,361.47213447433535,342.8618257847237
12734.198009576745,-4421.901055053949,10737.340023379016,13581.912336883343,12316.990619157134,10938.128765378791,3224.8785112571245,-8308.410047633915,-11674.288693876524,-7367.058007434566,-3069.9884171321096,-4013.5164166189556,-1228.5213239311083,1808.4625057326812,977.8767292384234,-397.76035566359525,363.5893244537904
49223.03619598718,-20639.044696544624,-8614.030589420478,6878.619592346499,15554.719094706388,5560.421939254908,-20964.604522860092,-35108.716380252205,-31413.583977108705,-28665.478205217547,-22055.742381650074,-1195.8483124473346,14588.71311377857,15162.596114274827,7959.501098360999,-59.93995484448209,-536.6633289591023
73256.27666149235,-119201.72509811514,-42965.725321725964,53798.867411326704,76462.68018995746,39137.137281296746,-39364.018064321506,-78424.98881335488,-71296.83932210175,-63833.56080243025,-33665.503808129484,19735.778202860703,38751.278470606994,31423.949944829445,13315.220094785382,-3329.4347884941403,-2516.972708807213
48144.17226495192,-91604.96419418712,45216.71440721206,119584.80601722744,118953.34212343083,83327.34369509846,-10886.698769782877,-75918.39010489464,-78433.42224688976,-64618.78018874611,-17030.449884798705,36877.14175210056,44877.6342440976,32401.299820780598,9011.839370407322,-7083.951058993881,-3113.0040872399495
17141.204470059503,9814.938310976753,50791.476018677575,57333.08608810683,57248.15614206114,54339.724213495734,7782.8213705506905,-39071.91432599398,-47089.892991663124,-35293.730699965265,1690.444002556906,31185.25384494746,30622.419615946656,20165.995100542063,2256.994037887191,-5955.42917211198,-1707.2996521910845
8191.66638544562,604.8273486983848,4869.472054910814,12195.366447792245,18320.842404406783,17137.6891190971,-4060.6216861737284,-23871.598726948203,-26768.46209871017,-19409.237031216264,1934.3837290102038,17369.30571869102,16853.259484567665,9180.03046083009,-1646.7109201984026,-3113.3129205867394,-196.6857780094034
13890.420058770613,-31577.853618559853,-17794.645921326362,9302.753043299579,16450.434078320275,1574.6066329535388,-22627.000550408196,-31079.61432750957,-29714.856200258655,-24519.574677419263,-3661.9075195336236,14790.589896024178,15252.264164702849,4644.2827603746555,-4720.399828142345,-1937.8871235597076,616.2161913401179
13389.627956111495,-79222.11048689699,-4141.669635578016,52655.85423402415,51801.42792168972,8319.422805064976,-42530.64341874396,-50819.886215282386,-45324.68026798347,-33830.89259008202,1097.33149574472,24692.185751977442,22147.31376778434,4820.359139443679,-7803.926493374294,-2844.37034063917,549.7939884130546
-5245.843257077405,-39140.14717560107,65728.72273078556,99424.50417689921,90976.79595084448,43051.31478055721,-37772.780276305406,-62835.89078251583,-55912.28151897033,-30638.987475460126,16673.83154086692,35868.78678534138,28808.056007496656,5976.317395455381,-10760.28204982536,-4940.771570434024,-240.7936784046709
-16376.015680355938,15734.244871857769,57352.684309458855,59724.67514484592,64322.81256427006,50721.1881078739,-16205.650335691324,-52027.11457081707,-48059.11703037935,-13775.65197459493,30589.83772079891,38365.899130740894,29346.71436893122,5700.017369260661,-11432.053227936307,-5675.03217802378,-826.2302656635185
-8233.650883100292,-14761.38078296605,2442.024762376346,18983.70219834974,27737.452376918976,24811.815345129333,-12532.185466384071,-38215.937848874324,-34012.03895508992,1322.2940537464535,33491.909513606035,32574.679016887745,24940.948475168156,4901.6058817650055,-9089.007713695175,-4662.379382204392,-928.61142603905
1383.2340832900993,-38839.26016873809,-1765.2554844400424,28094.378775264537,26855.26486548849,6123.263199348198,-23001.988739863635,-34919.82512101161,-27541.91199215985,4710.918898959372,27486.63196467415,24566.988663608237,18773.146475333226,3450.0165914711565,-6061.352166372177,-3184.7629240190035,-824.6530272243513
-9533.976847728947,-40037.63555724436,14469.603421499838,43447.07395399634,34336.14373708675,-1397.54893838091,-32258.404436029454,-37029.85233423647,-28823.230414841695,-166.17315686839962,20224.850133938144,18616.73895423325,12802.93885037686,1291.3238331751581,-4431.162329944635,-2472.92655992437,-743.2353234474989
-40996.290994288356,-31452.12823379029,34604.09369684244,56515.10283843008,42101.75392295982,-2364.3554662919855,-38487.77155289242,-42047.08093651899,-34306.347025038776,-5503.034648829688,17097.938586057076,16492.14071845745,8794.125790405587,-2479.506038146687,-5815.103717286908,-3231.3266245326918,-950.9250247565858
-56711.231834318,-3471.801310506862,47456.345311100806,55835.7734288809,47000.91703084475,5526.195670746884,-38957.02762896229,-45120.88802321878,-36569.6642394898,-4530.802172716896,18982.706241596123,17894.60407894872,5773.043963966583,-8264.273130110165,-7792.340694058446,-3875.6575752616186,-1242.65430549482
-44958.617581738785,3929.021641199826,25097.408653713464,31074.433681887345,35492.53149766683,8234.075688073044,-32764.385943964746,-39986.64683179764,-29457.622398913456,4589.463505391078,23908.440463244664,20785.080216199993,2926.395398540197,-12176.965082804993,-7731.135321866138,-3598.543432935233,-1373.885945936397
-32761.563778406653,-21713.21470382135,1360.125931044452,18204.647397827302,20557.850332738002,-1866.345815423382,-28293.47142508497,-31929.261967430724,-17281.212337993627,16275.367543494292,28420.716128570526,23605.357815950993,1743.8633398262637,-13406.141418747009,-7709.810037350704,-3873.1796789432333,-1539.9789699797138
-33585.223392311724,-35147.79853121239,13861.090963159888,34548.17069162069,21961.69488679196,-9996.99521185084,-27576.670916540286,-25958.536799949285,-5066.174393557744,25520.06457728723,30849.748927315624,26048.141033291962,2195.2747689810285,-13741.05516837866,-8869.363181639046,-4723.014064899031,-1507.817847090082
-47770.3530823558,-22286.675463196578,36940.850299041806,48721.06093947979,31287.385025961943,-3212.877043075537,-22651.036236135067,-19317.634301495735,7905.816150457006,33340.1608997997,33412.84684913303,30274.67280781942,4236.025019054067,-14874.878748107107,-11221.469133111237,-4951.337530204936,-791.0918554904805
-73789.786959048,5642.178236776664,41984.42427323021,43897.563823002434,46917.62396889271,22392.47882944668,-16201.212460100964,-16514.90910048637,21303.46650381236,46770.39134608616,44080.862373843134,37699.75562303562,379.59280967478236,-21404.937299010326,-15709.562992147647,-5029.520410839911,175.4292162406772
-91446.73635856823,67650.53840348894,96329.24279420867,90802.58743521808,98139.16034443236,26567.74774672884,-49297.46847895399,-44909.03413395664,16160.394010992915,59704.04338681783,57940.68073793687,35391.40508713406,-16303.857206224324,-30979.822722205245,-20608.486767566792,-5154.915355360063,962.7284456880822
-63474.12031682947,11156.187765717013,119222.28659412795,133733.89889329067,92509.67509880345,-36328.30034467633,-100123.36369917274,-82712.23668666257,-4632.171023711439,60190.875506644996,60524.178893092605,21814.39753307749,-30984.558575255593,-34871.06724921553,-21062.02840475245,-2173.9747989922666,2158.8467921694164
535.1557704748849,-81060.88353004766,30634.921458230037,71176.8812685969,19574.99541843605,-76987.68144651655,-101737.25940771612,-86174.4920480794,-11947.837908593989,55418.07564368575,55133.44935154944,11016.81144598367,-33245.19006234006,-30817.950499357663,-14575.268108116967,3668.894475399262,3084.0603888624655
29819.045213034602,-63452.77251652969,-18094.860121661906,9436.535829467875,-18896.166216499805,-59625.85532359111,-67506.25421809223,-63030.06309220519,-6007.860868006955,47993.16399547762,45440.65966371992,2423.7032592311466,-30196.66516952271,-23513.886985574147,-6955.445640074352,6151.374255502179,2494.213082100426
