t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19
-14727.057132008818,14515.838320747278,23066.568813330992,18570.60605894184,6160.473974603359,-7527.972924384063,-17724.3662663374,-22314.290667235306,-21684.831139686554,-18314.19896508178,-15694.746075941992,-16282.693866432892,-19502.60521699195,-21828.147690135673,-19685.601343611354,-12892.50775945987,-5078.192413938813,-368.84727971858314,305.4387536449208
-7090.872889592679,17517.485116147367,16893.834073313188,7405.1245293948905,-4760.867448989319,-14631.106527635793,-19584.487611405097,-19281.12594766678,-15553.625139485523,-11846.729464139105,-11367.4641771383,-14522.568337219765,-18045.572749676783,-17582.75088957429,-11872.662400978585,-4145.034359497614,994.6026398496169,1803.6204895978212,298.94209020785166
-7938.038887808366,10483.162967176997,5765.46406652979,-3004.0939368030204,-10692.965847319336,-14276.412180836654,-13194.467334397483,-9286.991752976452,-6092.666936251603,-6683.685746609577,-10837.571139342679,-14461.332182344278,-13072.821677437576,-6448.82659874568,876.9070258853703,4171.0960765265545,2900.248388262575,266.76050917553,-824.7933220359319
-29062.22389846068,8330.53636798024,4213.237518263741,117.61663274160063,-994.2375228827203,663.1422402524058,2371.82157119404,979.5833714613434,-4026.254842384899,-8855.61565102554,-8174.427673415154,-984.3189320275147,7011.9755939587585,8655.68906882549,2751.6057187220295,-5075.434696326797,-8534.256798307906,-6353.804671707971,-2316.294704768001
-38638.854678485346,16887.85355888072,13590.41430317711,12078.587015523484,9539.025367750359,2257.5654097351876,-9643.039844379977,-18548.45422563909,-13040.611079122962,9851.369303075637,35718.38437341204,42125.721653575754,20787.044157299973,-12968.834071456411,-35483.62963623831,-36137.644615608595,-22158.08830724209,-7548.044979564913,-1022.8264543641858
6658.306623760436,39714.912688222554,27056.373694664275,-933.9701605158064,-45562.64673395136,-94089.67278258277,-115378.61806186852,-77266.9698676372,16554.23950292463,108845.53326273045,129051.4969729058,62102.64740429364,-35271.056017954215,-92871.7008387814,-88411.40466143013,-49032.79838368082,-12070.886921942825,4121.483540186569,2944.0649181557046
59151.6755769105,250633.77471598078,178094.63552505823,50597.65938433577,-119839.90079307527,-266980.5996107957,-287140.9523090301,-128646.32694236588,116977.00632159333,259599.0761320853,191719.24450895865,-2531.9378690467115,-151616.3792766256,-170650.93063572483,-100994.33751416183,-24036.26974737202,15476.774192102996,18417.42902007535,6175.526949197521
63540.940237391675,419577.31612021447,339867.04497221234,157619.59364201102,-119592.18960261182,-368686.44171363336,-392350.59634989843,-117693.27992925378,244669.81661865307,366439.7617678749,163466.28569282743,-129435.482765473,-259642.6483213779,-197455.59953882374,-68739.87150102764,19430.176703801546,43642.021979792626,29761.883735963802,8507.11935159802
37345.544789489366,273177.5593207101,212439.59891255267,66604.94137520388,-162748.14334948393,-359244.27188705397,-323843.1180169034,-2228.9237531915624,337451.1090779701,348511.48814788496,38269.380811837655,-256407.0584701368,-300943.0154994072,-159349.31346079224,-7340.11108657123,64594.83060538433,65810.75327166825,37474.11436483671,9942.421461370572
51027.344630994325,141178.12895279494,22479.529611858776,-132290.68549257776,-265260.96262519935,-285744.9567034199,-125426.01634956263,156164.13656632116,329428.056628227,200924.6856230346,-113738.1001681457,-307146.98543496284,-252414.02581724682,-78705.42029181978,52707.74730065022,93253.4065877282,74809.03666225282,38696.67299546601,9509.005605415812
130773.73249027182,29327.08665921776,-89518.94831353349,-232202.16939918953,-289907.9420597114,-170857.25257286834,66997.8988316367,243239.28724603943,222608.66825968915,19509.94424993292,-203018.5045586222,-265956.8808047711,-155347.66725616672,-2142.4216620701604,86514.44117416706,98764.30162995722,70420.9418310629,33849.12827010251,7395.306301936094
229944.33902255358,-85123.20578591163,-160577.26252099898,-235068.0840639743,-216636.29929375826,-41658.469802156986,174488.4722193001,225132.00822666808,82839.20144775315,-105589.97100004782,-208433.14878951333,-179053.12672052867,-63450.80577094106,45309.03487821596,93584.46299568923,88291.34882239233,58088.08173353643,25532.297522634017,4427.443621762146
295046.0144103596,-145867.39537958513,-183147.54347116785,-188792.05000281864,-111178.32418468827,59439.824718901196,195233.4941045069,144368.5939918005,-29688.962421547523,-151688.66308562006,-162046.1901350903,-93851.6948882739,-1193.3269999837376,64914.235076467354,85038.19604113771,71136.34205103501,42948.3750995043,16207.570931815717,1528.1590985043674
306961.8441525637,-155424.9485706531,-161832.48209739188,-122988.17457391538,-21865.563138555495,110778.5350199002,160875.80259130246,54499.59431693942,-91334.94788638671,-140799.839865716,-102252.20266992057,-32386.203055946775,31546.9052564893,66963.06419181697,70465.44793204484,53055.689294522286,28187.998727753653,7799.638508657773,-536.3430258431079
278376.636256751,-136191.47847224455,-119045.25457489166,-60308.487264084426,34241.91189636201,119216.16009222987,105769.63091323756,-13684.388667663721,-107397.94415909672,-104571.11441034291,-52476.92363988554,3383.8216068173156,44055.062151194965,60509.977267301256,55044.200986015916,36687.285030396844,15682.873549591328,1690.1617398517621,-1413.8364601631295
232870.721318395,-104667.07847001935,-73393.5985185582,-14346.948667978857,59792.782834673875,103845.90540491015,52136.94177626254,-52652.82912387656,-94866.4895306478,-66410.81099508557,-19989.837787684082,20614.09483707946,45732.263587993606,51138.96588084721,41012.99557951229,23197.40507042088,6568.645700742195,-1526.0390104810217,-1262.3955369032117
186885.7199749592,-69652.35087812471,-36024.449322773464,11743.971737699825,66692.57582353611,79629.56603813045,8467.848376092386,-66111.32745609173,-70346.4762881863,-37581.93048472105,-1979.076027347301,27603.32991988253,42811.27688079053,41660.201638616636,29355.40003691357,13277.612713904196,1309.605604257711,-2216.211230815066,-605.5483652291329
145648.14645154134,-37876.38780389462,-12894.79647334458,23832.909198015765,65859.80366142066,51613.172221439636,-22567.666475774087,-60648.36760103909,-45594.23694708073,-19616.738690080427,7511.066321735897,29958.95510576061,38585.26789678986,33665.04679228509,20943.799311392904,7345.536115369366,-716.7805105607105,-1792.8114655352203,-120.50287166523367
107970.75204633782,-17261.955810675663,-2303.3233759585905,32446.058025403916,59947.01482371733,19675.93428235973,-38787.7078551053,-43267.99864333894,-26153.50969642806,-9354.092025403615,13174.767627117566,31113.992178583263,35727.3703395269,29120.73686188079,16610.637853276115,4269.690989433363,-2423.330700667204,-2718.7535644810337,-386.58156967739933
74374.86909403105,-6469.130883080638,12320.02516988832,44422.46259487218,39611.93107803659,-14383.885529877602,-36151.732050618826,-21632.846378110597,-15238.038944619602,-2906.7534772039685,20164.230487920162,36268.79565763027,38674.35190388176,29912.410899822975,13904.463488772872,-2111.6825868979904,-9446.43705995799,-6779.737031743579,-1139.3968469195154
57522.51295343858,26565.34393452728,36779.985746048675,36778.534616947836,3557.0347878234797,-28905.537619437586,-22821.4570247675,-17099.10997456363,-14064.53473244838,10480.282322860392,39836.16494000403,54213.71794723922,50744.02388323169,30569.14655452382,92.094875397296,-22574.518234965042,-23210.638132811204,-9928.998497841772,-396.88376167869046
80220.02436376498,21938.30218559251,32710.926074362134,45935.08083632208,15456.454394875787,-37816.340667444296,-60503.63568659524,-47504.73858749622,-2601.366008125016,51052.39327050126,83216.46381459957,85571.58675950827,58291.367779296634,6220.677038897102,-42950.98575177207,-53023.853206535736,-26786.833355854986,-1001.8446556834665,4037.824561827344
124933.12910380634,72792.30325153115,164460.6988024958,171225.6360994313,17615.160897022593,-148048.93760008074,-165604.65962518737,-67870.94463962014,46423.32123977147,117359.70958274973,133309.99417063323,99902.30201575931,23007.506390823317,-63049.49807298922,-93518.77687861011,-51759.1104013425,2232.8044373543316,19723.76206694117,9083.010750426394
124986.20084568611,302119.60145152285,327155.66460339987,173443.0732945638,-125546.80755484056,-290771.52321154345,-207004.86879450994,-22931.345632270666,117115.70263617813,171952.4437124463,151510.3219335585,65660.65186077403,-56303.92445752257,-128748.72176144001,-89451.384646208,-2048.0842126257858,39181.10547794245,28384.611842905408,8113.422722311105
83146.19050611298,276183.3262940786,244570.6646715223,43176.78421388249,-218837.42063862612,-286809.7740528324,-141120.4722796646,46245.84620747069,161106.80262417026,185553.92371549932,129518.16428264568,4538.871197644783,-121483.7930755321,-133785.84535043302,-34663.99763847326,44529.90522365446,46653.532545860755,18172.450749791053,2994.0232489576247
51892.52548247674,249552.28250022765,200953.9940867025,8027.884487888363,-199077.5859302946,-219233.25469955616,-77851.21079945573,76657.29112795256,160978.77206560096,165434.59753746868,92275.15952750888,-41952.540100086764,-139437.2274731584,-96722.792198744,13735.05565716478,56958.582295564665,33652.08371721808,6799.468615537993,122.1312806319296
30982.682657606467,230480.88540614428,159831.3882124129,-31779.0602140577,-199181.79104577782,-188685.89601217397,-53604.317364584196,76339.28136396118,138994.01074826808,131429.10959252607,52847.75257552219,-72598.80139709925,-132695.19764725573,-54803.630573531016,43579.17767538535,55740.497039581074,22366.103963994312,2372.4749610624626,336.94502909510254
13410.414384022804,180702.52369912266,105187.89852092211,-63851.52063723912,-187315.79074728227,-156035.82305670733,-33710.18212157301,70475.6042020376,111215.06592270925,91093.88313039829,12536.657693573536,-89264.21440243196,-106192.38875130031,-11998.723754702094,57960.27975817709,44104.72295849926,10151.129421293046,-1542.2971831544737,160.176668520028
6543.380815704417,161061.18044944244,78184.16792319037,-72004.05438360514,-163050.30260773798,-121047.29133349062,-13252.76694164477,67445.63617331818,88346.42679017979,56456.70269077131,-18071.44547683818,-90657.40570969612,-73206.2287446456,18130.386680310512,58168.57926987572,30791.98026648531,2884.893370379267,-2601.6924859048063,148.95785415606696
-69.65367379042732,131289.5882257434,52862.153758163535,-72533.16708345813,-137179.89232680463,-92479.85984958756,-1244.52352134396,58615.11994550787,63721.9580563518,25196.716574713933,-37892.05295218891,-79168.70520824751,-38007.6834008675,38685.369872256866,49982.10545439207,15725.569292537537,-4266.027354620803,-3989.3504055722924,15.443497590021536
583.3228676458747,106698.49602437681,33048.16146224263,-69273.62139184387,-112079.79479973346,-66440.47712111872,9227.261630364368,50998.38404567999,44945.7405129424,6341.976311358294,-42462.56652096817,-61118.90012808564,-11428.39693578767,43299.42565484306,33973.02753210873,2439.288796047908,-8829.832561516356,-4858.670550452505,-220.48889011656786
-426.153950511716,87206.46520209395,19215.934447148993,-65063.91836492126,-93228.53073778005,-48685.76881593113,13873.621813586402,41341.603257972056,27804.50677605609,-7189.855714650478,-42016.52254430586,-43995.41008579209,7937.419278172257,42378.50728937756,21281.174031066123,-4305.425275614046,-9137.116160028456,-3722.819344152921,114.91947105189192
-5454.397730738826,65022.76776785103,6195.226057574044,-58134.69123546035,-73771.05956199674,-33411.90428601269,14514.53135363384,29073.13817115238,13553.443210967083,-10811.058889937594,-33973.02183315277,-27477.40769936699,20440.589760601877,34539.21939231163,6707.79335814829,-11827.898071466094,-10752.855708893012,-3206.381724674032,414.28036575487874
-8426.13134580349,45684.23071817228,-6060.324611977424,-55552.14632715079,-61499.593393324176,-24085.996411474673,12533.410200568427,19820.617769668643,8960.911180597,-7357.303302539525,-29717.96066241774,-16235.32591241599,26167.50161528074,23425.994556799662,-4185.6055072438385,-15321.43195253666,-10493.563764627519,-2174.2778561313185,649.5427496591989
-10676.813461565042,27730.33119019542,-16278.623378894732,-54866.87500716083,-56000.00930743048,-22885.617150304777,5691.688651344984,11569.855818329423,7842.097831880275,-6294.487425320154,-27355.58452935732,-2633.2722871188244,29989.830209335192,13752.68990722187,-10576.897341192274,-15316.732899312528,-7438.557716444462,669.0097771702433,1280.8498554475925
-18058.75101738797,13187.4760785117,-19578.684623552297,-47116.353373183854,-46461.789688002755,-20112.614127892743,2479.359340369956,11898.88906022739,13978.26990995815,-6447.23927503484,-22733.897660298346,13041.278754499062,28118.451572575694,-94.11575683807962,-19647.92455115069,-17303.20476182083,-4468.143030898579,4183.475148214064,2167.037353147179
-21053.206307241893,13939.507909153224,-7806.19661205222,-24972.899159172473,-23632.28997536935,-4131.506871624064,12857.71265382764,19929.43632298724,11984.379934569917,-15316.867011587381,-8591.786381999545,28889.22077768536,17362.39335274245,-16481.631196059727,-27961.038564019655,-17498.000254976523,675.3022186341652,8384.480080961406,2965.133731403768
-6181.2969804968725,-7088.893472944701,-17854.857978198525,-27323.47035873633,-24217.410798202312,-7548.754129757091,3447.612251906057,1633.2567091988308,-11210.014548227276,-14879.788140670626,22762.175317520043,42150.2836932071,6229.318354287353,-25561.601711004965,-26331.12616565882,-5974.6167816926945,13657.077270645952,13179.90896747476,2783.70497805305
10990.379496912832,31997.107268798794,5331.237859085902,-38194.417130513466,-61390.34471483828,-51679.0845395069,-39820.163110365575,-36241.137750717775,-27177.28141449431,10265.638546008477,59760.88031361886,47394.03020818506,-4418.6993617170665,-28016.630620787713,-15018.185382778755,13317.924485047017,24666.3495624234,11610.15427362511,388.574990262298
7208.428453965992,36583.31845866736,69166.1312043961,49293.373817530424,-4157.018377578281,-30943.017452653516,-28892.564979971132,-10992.038251925527,16021.419231439442,47305.67033968764,56146.650391797986,13130.02597476535,-31889.803047873305,-39248.400566806726,-14618.359182679986,17561.595996213102,23534.483196194025,7765.594836085688,-688.2206075560161
25853.122278513376,-107708.87440298998,-44433.3081040267,41140.8870752926,67397.72612690812,49367.70149092561,39470.033829666754,49463.694733011704,58140.91625628849,50844.37418011177,18956.46365258354,-31354.375373084105,-59687.05612647745,-52074.81142214908,-13443.705222995395,26597.306217852503,27381.28396983186,7588.495936398595,-434.79884815476237
29019.995405293448,196.78521786781712,-10449.312255864346,2177.8340902140926,17971.772310319342,19928.102758002828,22377.559940497784,37106.50773000944,54356.46991840748,55736.417983131745,18965.436441519247,-32541.31624825468,-51464.88937036378,-28277.444501625723,19973.91727830299,40221.836966730676,15678.819048834312,-3714.9729371722133,-3372.01478212358
-2935.1541734964567,15585.236718543405,56731.450536978504,48066.88081435182,17144.8486105343,4254.308085920791,10706.696455322912,30160.500503973362,51298.31920056288,53868.471102024065,15120.953953897166,-29471.735477224516,-36414.62236331132,-4371.335421199591,32908.02706219244,26105.26402117224,-1868.9793261451198,-8828.116823270697,-3743.490464720267
20517.909141375,-89377.49785718796,-17855.440670211432,55243.15775022563,61768.111664709366,42137.64700329659,40273.045539695115,53294.38595798796,58629.00100986361,35922.58457817395,-14477.431886905657,-49732.71445901987,-46241.37294856993,-7366.99960676029,31885.11954849113,24784.54541053298,1090.327447294013,-4215.804936592508,-1770.795672709024
7224.335115349023,-1569.5783987376399,-2292.499234404952,20439.440482792856,33639.489376485435,30168.10676632778,33656.72405510248,46487.3479380396,51127.345613806945,25220.881542808856,-22473.47622601447,-48279.969865324165,-36234.554307758975,8617.181123397848,37987.68435927887,15470.213693339401,-6847.325921497577,-6298.89310372435,-1857.455463017104
-12997.33607752662,3041.53677511914,27009.683909174004,34347.10751443277,27842.865937178758,20735.56475352314,22506.909021448984,28638.195610642368,31392.90814964554,14948.215034500317,-16476.055145147133,-30240.55411077871,-14583.790160591332,16719.553334398282,17737.14301796242,-4693.814215538429,-8925.131778242388,-3457.0448337029493,-928.3880008092083
28889.650735517793,-50040.16397400276,-5545.26728001258,38661.06362671568,44667.66254275017,34628.021823652205,32619.496078086522,33497.38386763343,27441.77505445577,3873.8858815869767,-23672.460406167203,-29688.39266463008,-10260.736702607162,14002.7565019464,10574.893559688626,-69.82068298757599,323.0289045089992,1598.1861056977314,565.9003967727097
18742.57065909687,-21816.177955559728,-5890.967381045555,25557.36300188056,34071.21671967342,28951.40524924819,31817.17694720973,39970.828666301655,35329.24712396317,3785.1230680308263,-25828.697828623215,-26711.12842095592,874.4076861039999,26084.037490677107,13170.54725592974,-3724.2581719059654,-3437.4456995267187,-578.3873788401971,49.61848990121587
-2997.328909687,16160.77090433985,21997.4563394494,23866.933549256046,24858.805939797014,22544.156898416906,25171.629394086838,30718.615418660353,24920.922841530213,-2195.3001814003574,-24042.262468135246,-20390.798048447847,8811.395601047283,21493.43538055163,-3924.501522670069,-12381.318668193288,-4381.996543436697,-948.0362450595971,-602.2190121640828
41938.800073993065,-36783.301757020985,-1478.4286557175085,40484.44860493827,47721.80515645581,36800.131968788504,29749.536091946196,19420.724641280587,404.48528449722437,-22569.005968524707,-33692.46763040445,-24236.809681526964,2363.045546643048,4965.956598348751,-6867.001745906704,-267.84165446576014,5493.352171367748,3246.3057013078337,112.04421968336923
57908.130571108115,-48656.42291065758,-17167.34847687193,33981.739498073606,43580.463590134874,36150.78015117829,30948.000237812088,18110.768756038888,-6227.259213944056,-28389.459085711947,-33190.12332884145,-18845.644157948725,2636.3382387745937,5366.983782233346,4218.260582423867,7600.634921224919,7643.356203739615,4187.055599845376,852.7390830055692
18322.96061267247,-8835.438410170129,432.7740805792803,18130.328770155415,22438.520716186566,20895.88771952108,20593.93959559631,16765.83835791866,1759.204653634928,-15751.591166044784,-18700.41120725253,-4344.304838258216,10424.724550370207,2929.9505583959813,-3403.4071588304,-38.67271157432435,1566.1914796845322,491.77121482908086,223.51971862080893
18745.302325183202,209.13292109487642,6800.902502592997,11590.49810037796,12952.498070818567,12126.517373366509,8342.657167802146,2584.7030669541805,-6278.65628164005,-14747.405513367241,-10396.343675966464,6927.0210392259905,3150.3358542277806,-18686.873600282026,-11226.152642340054,1044.784339119988,306.28048160275637,-3817.1086981026247,-1551.0253081016526
60068.9766743719,-39479.34239998806,-12615.286707198191,29440.70434681847,36088.60045784365,28835.741973593817,18480.444495425378,3228.8003561377227,-10996.500755163535,-15513.175140698024,-7077.620609302633,42.736619838687176,-17341.11152048161,-17889.68182162766,4991.693192268966,12240.323648180503,4022.487492481429,-4149.35127566792,-1744.0341102797242
87645.44946621988,-41639.53632868394,-196.3900704634848,29687.54111041144,32532.522533952328,30970.842194481625,20952.509571394483,-5925.359179637506,-32110.6072156266,-39205.74406162566,-31962.75134954594,-14612.11474026022,3783.622735057368,16662.012591788578,19719.749823029462,17333.96137310695,11346.604846786271,3271.033920919181,685.4718387104823
71827.7087721286,-58541.87618200598,-17413.83973248233,47878.123078367666,70529.36476763092,70197.59363271463,50353.33029867658,-3661.9401557804194,-49983.392543670176,-58893.98063180989,-42346.52330461403,-1857.6643772561677,28467.440779282628,25563.270427389616,18156.122147006998,17379.066002248957,13300.381192681163,4024.098149462646,515.9007081568773
-11023.129170050857,-86941.03351317192,-36065.98991399204,42969.40795123754,70936.54841612712,59273.45512479774,11383.975799583719,-46465.15523228947,-60428.53737549961,-50203.106005238136,-42070.28520019194,-28584.967921862615,-7547.7790657660635,11893.979233500293,17395.784537063213,7894.908442945928,-6508.749775749402,-7359.104574991825,-1291.2003069458774
-35298.45843234867,-86657.65809543812,30174.37630611939,105805.60595432416,107419.77055417637,91395.1142789814,27980.277662875706,-62300.03684544167,-84140.47053281411,-70080.62025688952,-68984.892280136,-59482.97984622922,-12251.467105707903,28410.735778551716,28692.332244413195,889.9741334412635,-20679.559660304443,-11137.984319180836,-918.3685979691818
27791.539856803538,-32783.40088303982,-12590.633423631987,13541.427242601732,30196.255884808485,36111.181858263146,15695.44498288768,-36558.30917361097,-67132.20246353117,-69578.16709074109,-62563.91560470806,-23966.342770047086,33993.03179556145,55093.91356343312,43637.635698340404,10968.733554294784,-14846.423195472255,-8517.994886121609,-532.8787467188862
70591.79300634704,-106564.9428922188,-19960.22184470322,75757.51843365807,98741.2917959688,82153.88299689692,23513.21075482967,-45710.235721406854,-67904.35745132474,-61285.292768317966,-35411.10501207629,15038.977974747173,47131.981099403856,46280.38140699907,38236.64719194141,17367.668145142354,-4817.467061324451,-4579.249837220805,-27.97886348243503
22671.97622505456,-31142.222122038824,45521.00690922255,77936.70860101379,74303.85559492336,75068.2644419731,43247.10068828808,-23736.261094491605,-51819.58686001913,-43395.56576336692,-16376.610771191627,13930.344958910086,22706.08355463827,20080.053078037134,18678.752757597,10744.39596060307,-1629.9177765188663,-3129.276583395561,-228.4908176270469
-31896.17685715395,-4542.324085529953,40365.274343375386,50974.58298764766,46619.081320976366,44453.066425267025,16949.79520708672,-28780.47780065274,-44593.675540037904,-38911.21123475976,-24109.64591554345,-3679.8494584340883,10205.54415719748,11319.52255844677,4715.279956197305,-2142.0874466138603,-4135.678406330495,-2534.986550519144,-438.4999873464168
-8268.660825367331,-19534.080033261565,-2162.31108600543,15627.818392535331,26129.20543790898,22531.785410081076,-8369.409575527778,-45318.847648853305,-55475.84143411998,-54388.29831604672,-37663.37052024995,3359.9812269557815,28558.413003195135,24383.868635194613,4613.818472280823,-9198.311768708325,-5222.719004757556,-1206.0325677669036,-246.05868073264708
28727.98255278849,-128147.80536704398,-43795.67308016842,58320.482664432566,79805.06086303633,38069.379113392504,-39016.30232393118,-75762.87274030889,-73816.56643780826,-68429.64145597584,-31784.05090177524,30344.465327113252,50923.94969813808,38667.894278977474,11290.08586837866,-8368.630942510785,-5314.284999046189,-1133.1712011755385,-238.11486229441903
-10232.687444500782,-84595.95824763182,56986.31362498031,131431.43091502434,131123.5497701172,90966.41554829436,-12129.574661807079,-75820.1813650725,-77744.62674662971,-62658.26619754855,-9927.30258940978,45588.76293618207,51211.01443148948,38564.13538646578,16678.032956666506,-6342.828204586459,-9388.479041092023,-4422.724909445788,-1014.682686987977
-59154.42274725672,11683.972570449367,58804.87361184823,65883.16697591291,64949.9962422419,61379.89745500745,12372.353822609859,-41154.67868089185,-53982.884483623486,-40221.1133558666,3289.7489532579534,34980.85906673838,32892.12302363875,27430.404692000564,14157.390040884584,-9432.110223610762,-12991.902582995523,-6826.626744101114,-1901.8234835684345
-54566.3321675775,1995.6653042656583,11802.821999125868,19099.77433365832,21035.068910468894,18909.95650142009,2111.601539831761,-25072.184147860575,-34697.49741833656,-25762.914706237178,1227.687934792793,18432.011437739173,17170.13722498744,15575.764440009167,7036.968668695427,-8736.66669843157,-10026.868282190298,-5628.797488027831,-1717.9393148086572
-31677.617843709104,-27883.358461907563,-10743.851196014457,14727.758670402367,17839.043480179727,2793.2064878186,-15833.338180105267,-29582.095314646584,-33647.49314131631,-26537.283309408722,-1939.3018452384708,15661.573767032682,14280.253918612198,9208.176841874185,3603.47980733832,-4266.1318663879265,-5902.258186234957,-3321.772407865402,-728.3218067740463
-28651.01838793056,-75782.74546305259,1361.3300866301697,55113.67029113329,52420.34181101625,13734.34428355414,-32618.59521722028,-49149.90648162768,-48288.16333035862,-33424.68981446623,3949.1247602930107,24116.89138735558,19411.536061562725,11538.041607202278,4311.091181038576,-3822.466084127054,-5116.595674355095,-1509.343100717883,248.88578732979454
-89865.33622433132,-27030.380346468894,83933.09432076289,116534.10686044222,107174.52399165931,52225.31989108236,-39824.31709445485,-68779.11017289614,-60489.77200760802,-29003.666382006802,22959.486943709115,40560.29842873882,37472.88300885973,23909.332663648824,-7819.243816654283,-19180.90025303648,-13661.00405800915,-5550.131055809668,-641.0878020651893
-154036.21761318218,-1423.3787600505625,64727.41831266125,73703.5878884623,68528.02107309259,50373.62470839893,-9336.75861444106,-51642.979944586936,-49850.12181104157,1025.271406192142,61596.32842873603,71278.6289630054,65514.69506564388,22546.701946230132,-36155.77376579428,-37653.918295799755,-25155.78376279625,-11964.996873060103,-1695.7237344856298
-139533.30954074007,10504.178068594883,33085.52562949466,39011.02434240899,61838.09985379376,86086.56077585304,9619.741204172038,-66215.44897253429,-59681.76684999024,22548.55589051665,91875.0039575723,92675.93580955133,76988.45489406568,10988.197627851396,-48879.2142441109,-44003.749600946474,-29045.878671744656,-9622.812832556572,228.8639834699503
-54560.78629316886,13681.293492714032,136415.38571102743,158912.18945361662,159736.80995297348,100741.43265883042,-51196.4460460792,-118534.85274274233,-87416.81940225673,25570.958205144994,102966.1654606443,99364.41429102153,77414.49534652648,6268.53852037481,-46986.631315788494,-42576.933987179145,-22641.691186206728,808.4016889851978,3207.887085482219
46095.35823983908,-128564.9483206283,100843.35486684166,195246.17154083838,169520.36451786157,29366.167188042604,-126065.9345056251,-154329.40741908914,-109809.87614315102,19516.462741011735,104081.03057807396,101103.42460682188,77521.40353174818,7525.179888153928,-41310.54478235822,-35575.32133265569,-6491.718355739767,12786.497364934794,4815.234762006707
51534.50971054537,-97119.35383200945,-845.4068441044889,72158.98828677456,46071.08249650459,-63980.124095854364,-128051.44865420183,-125698.7229638861,-112506.08422522005,-12446.839712814352,82123.4475708504,92211.42329201213,59086.05441892034,-17288.04051694232,-51419.87223241026,-35572.15192148362,1731.5727515130757,16262.311684090304,4534.940858537963
