t1,t2,t3,t4,t5
88.59717059937309,61.34391094707401,31.966555553982055,9.386194891107161,-0.8671877465629634
85.5873984199219,58.91882973113302,30.03336571133132,8.267369088917949,-1.0060802406227447
82.79809704631957,56.66477889884203,28.2328590313485,7.220673068646489,-1.1274603299917585
80.26950510626453,54.61362622341061,26.58525480325039,6.259594230883026,-1.22901620282454
78.03884275392319,52.79482790941828,25.109204142371304,5.396721177952546,-1.308281752267328
76.13949093329649,51.234821118221326,23.821443646830087,4.643421534898206,-1.3627183317341243
74.60022988916238,49.956460099497896,22.736461236941643,4.0095336182641,-1.3898057188578847
73.4445550472345,48.978508397927015,21.86618207155503,3.5030835975425565,-1.3871390637503933
72.6900877035249,48.31519936981394,21.219683359336507,3.130039655079885,-1.3525281803794855
72.3480967377905,47.97587662694956,20.802947412309543,2.894113896193083,-1.2840952743348146
72.42314575383506,47.9647249749985,20.61866234615411,2.7966213941179707,-1.18036710957562
72.91287763940605,48.280600908093376,20.666079371301734,2.8364038179483924,-1.040357715337879
73.80794555643548,48.916969766542515,20.94093463060154,3.009822670746691,-0.863638025781289
75.09209588250238,49.86195429785874,21.435442049137556,3.3108243810431697,-0.6503893209820952
76.74240472725307,51.09849664949693,22.138361729519374,3.731076494736981,-0.401437978537206
78.72966547571815,52.6046328576287,23.03514614103906,4.2601711757170655,-0.11826981943226356
81.0189205215093,54.353875793411106,24.10816382586159,4.88588931899975,0.1969768000956016
83.57012612014198,56.315699413546575,25.336997707332216,5.59451598053813,0.5415390838478849
86.33893529500297,58.45611416813786,26.698812468272557,6.3711956852009966,0.9120780992190665
89.27758013923908,60.73832067609654,28.16878300211098,7.200314611123524,1.3047454513836034
92.33583183362443,63.12342640648534,29.720573747542065,8.065895748539832,1.7152657318471753
95.46201437559063,65.57120820577833,31.32685690128539,8.951992934067286,2.139031526803852
98.604046487436,68.04090216588607,32.95985614361137,9.8430701608571,2.5712073237831268
101.71048550337977,70.4920015890043,34.5919016613943,10.724353710305408,3.0068383992574947
104.73154724547749,72.8850436971087,36.1959819392518,11.582146352104022,3.4409607127905817
107.62007696594242,75.18236625125601,37.74627800876478,12.40409499499391,3.8687079701786655
110.33244829738766,77.34881635593337,39.218666570877176,13.179405598098349,4.285412332580131
112.82936971744229,79.35239536861256,40.59117958669866,13.89900171941797,4.686695714614785
115.07658117622859,81.16482593546493,41.84440949800968,14.555625632254351,5.068549197947444
117.04542710963108,82.76202963568288,42.96185110814287,15.143883341618153,5.427398749029547
118.71329591115577,84.12450643308502,43.93017323556738,15.660236960748225,5.7601561293733035
120.06391989982203,85.23760999353215,44.73941545218214,16.102949668934638,6.064254583516443
121.08753374512033,86.09171581951102,45.38310744347707,16.471989802636063,6.337669546398036
121.78089304921038,86.68228197408432,45.8583106918915,16.768901501061467,6.57892519615728
122.1471582168653,87.00980482072296,46.16558421133634,16.996649734507045,6.787088165142659
122.19565176486876,87.07967461306285,46.30887788625828,17.159447516177508,6.9617500936749686
121.94149976177815,86.90193786635027,46.295358544149266,17.262572686534025,7.103000958422174
121.40517010244923,86.49097518641818,46.135175183615566,17.31218093145208,7.211395228547407
120.61192179465243,85.86510459849968,45.8411707751091,17.31512073104436,7.287912903667564
119.5911803798473,85.04612140261177,45.42854874819874,17.27875481954843,7.333917379793482
118.37585506295606,84.05878619824283,44.91450269228178,17.21079155242942,7.351111889299315
117.00161314245098,82.93027299787212,44.31781795363961,17.11912840374455,7.341495988484059
115.50612698204222,81.68958932801009,43.65845374694551,17.01170872459774,7.30732324333246
113.92830812687049,80.36697994807774,42.9571141562442,16.89639193984532,7.251060913239123
112.30754232100193,78.99332535606365,42.23481602445758,16.780836588877,7.175352075842584
110.68293820667586,77.59954565022993,41.5124612665013,16.67239505627974,7.082980294407399
109.09260144850705,76.21601962920367,40.81042063030772,16.578018503662,6.9768366208855515
107.57294498481063,74.87202828245442,40.14813540713075,16.504170404794465,6.859888468627234
106.15804510517569,73.59523108335074,39.54374308344369,16.45674718931457,6.735149691301069
104.87905211318247,72.41118276994361,39.013732447372064,16.441004790741193,6.605651078148799
103.76366346292659,71.34289759388332,38.57263321787675,16.46149033779284,6.474410425935636
102.83566644835687,70.41046733259088,38.23274484910483,16.521978781510274,6.344401376972517
102.11455675118509,69.63073867982918,38.00390876002475,16.625414866271186,6.218520318884792
101.61523838055032,69.0170549318834,37.8933278273085,16.773861478915073,6.099550820318472
101.34780972232994,68.57906614116862,37.9054365285848,16.968455994432468,5.990125318963365
101.31743951156517,68.32261108407593,38.04182460232846,17.20937672826703,5.892684072252736
