t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12
-4102.829384085739,2847.3806496482484,812.4374657473579,-1202.1582091554415,-2559.0497398547336,-3221.6434761432547,-3326.4286859195463,-2944.9198739648377,-2124.455748771127,-1094.2013274385597,-305.7812030349037,-87.49213868780697
-3460.8250064125205,1956.5102519307668,79.68629012758636,-1485.4824308752927,-2400.7333165744303,-2773.6179942836657,-2763.2339615099745,-2406.6555287765227,-1708.276728488115,-862.462211066423,-264.5488047895417,-156.62360727291195
-2706.6570111869028,1133.846934724201,-470.929837102221,-1628.2064150926653,-2214.7718154256204,-2387.5689889107434,-2277.596131679872,-1900.654345474005,-1278.4913439782035,-614.0908313034771,-225.89493885950017,-228.7231701695927
-1941.2326169784292,482.99470000551764,-802.6406167825583,-1635.7756165531766,-1994.3159744075297,-2008.7711991700812,-1777.5881796539593,-1353.871575656283,-832.8185449607942,-405.38321103650475,-242.75308829750833,-318.5464697450215
-1348.4176851941447,56.785804777915615,-947.419761313173,-1546.5145884893082,-1713.18153218768,-1531.1028206767046,-1139.8442162451788,-724.3594938536214,-443.0462737168228,-348.14800414344927,-379.939419544649,-436.76550100504784
-1239.6912897191069,-181.8419233308644,-981.0153047236912,-1360.0572359092569,-1239.055988435167,-744.940433688448,-230.54144132521472,-68.7420198024937,-296.1517303343649,-597.1072490375026,-686.964840078464,-581.1955184734456
-1986.2924465763765,-375.89504278930167,-968.4471751173324,-939.3684252487841,-247.24856969414049,664.849155519566,1003.6435258399443,371.2698848912723,-687.6176724454189,-1283.7582268013439,-1152.994358612628,-728.7607058604426
-3768.512727336242,-865.8420250365523,-961.041529112332,32.7621755754668,1774.6343458412503,3003.238737634173,2385.580577324785,141.53626230000975,-1910.885316594249,-2404.3643202416342,-1670.3190584444765,-836.3758514607431
-6232.508314922881,-2357.6443155462025,-1093.164570864455,1943.8673860961885,5333.853038092544,6325.002441013294,3405.334020510041,-1288.6372236296488,-4050.1487053123697,-3731.8196181608982,-2047.5008645174707,-856.4120199632539
-8365.207688629935,-5802.090630976151,-1655.5317559798832,4986.0559417686045,10572.038993260398,10207.039240480159,3326.1252212245186,-4219.6002387367325,-6804.894160146364,-4849.95833820968,-2089.3083373511827,-761.4628680317692
-8870.011017929868,-11589.66634122913,-2922.8189853022873,8910.564831251266,16959.265266207265,13758.592279731249,1537.411056530187,-8429.170140282718,-9523.86660892034,-5334.544885960148,-1701.4021308103,-561.9527668499286
-6887.608125906305,-18532.580817710324,-4744.521180631226,13050.565343071215,23331.746910002064,15954.39850776428,-2060.5282248518047,-13156.88651566313,-11482.7340462582,-4966.870828120929,-941.4717970954584,-302.17454332017155
-2490.330896883015,-23935.227217834446,-6303.450068323846,16657.793528445156,28325.59286956355,16082.779381866983,-6950.446981686127,-17418.708384209203,-12211.041491782938,-3817.887949892874,22.40451384887683,-37.312643741655506
3426.3903678873357,-25229.133528582373,-6449.816295540005,19275.047178261324,30916.06834748942,13995.519447666356,-12240.12954307339,-20408.88916487098,-11630.917066680659,-2159.1494324265154,1004.478857191277,190.54066455991153
9642.14429867648,-21771.18939553281,-4459.238638179873,20818.809587887696,30716.055464660145,10065.665570780324,-17020.407377178417,-21716.148063235236,-9970.427138630797,-307.3441231154068,1870.1935543825984,361.6310392015364
15070.00593182717,-15064.097016724061,-563.127130183878,21372.068603017084,27954.883205506474,4998.384276010272,-20603.462617609715,-21317.006275407562,-7598.72368243927,1477.3557189278677,2549.1682738498607,472.9509715757134
19011.020974927014,-7425.867153745037,4200.806232625362,20975.80310675312,23285.612234555178,-369.89815760862837,-22612.810302230635,-19473.635085178357,-4906.019505750745,3017.5836975042616,3016.0919030740292,528.7020218599454
21243.779143404154,-594.3333199896374,8613.538133950578,19617.282349876452,17558.193382673184,-5261.23700237966,-22993.249063632644,-16619.7332288342,-2235.887982068475,4213.474936741386,3272.727839774251,535.309173098686
21966.286923929736,4705.6093819854195,11826.114531883131,17343.163491185587,11612.353400154834,-9117.376496839288,-21961.811654186327,-13242.316368875494,158.42257801447806,5033.971346729709,3339.856396577257,501.1791209410249
21616.05934616544,8436.53296696213,13525.572175342564,14335.15824990198,6125.8776177468635,-11678.665545934326,-19902.543427440352,-9774.347979079728,2133.44588627364,5502.717039736083,3251.63549496369,437.284637208677
20668.764715009733,10820.232137021772,13801.689979043424,10891.010551150717,1544.7835069914836,-12962.665279411585,-17244.86914036642,-6530.595206718488,3644.2304474573075,5676.266853610454,3047.952078926828,356.21912588586076
19508.995285444755,12121.432736140836,12940.57946763003,7352.0531616696135,-1916.9630999998171,-13181.66992833193,-14370.739318770937,-3694.402096762927,4714.9090032302465,5622.932523262462,2767.224681130966,270.11595866103124
18389.34522388029,12590.01760843837,11272.937655690203,4030.6065569382745,-4241.316851377091,-12645.472776524024,-11563.893699553075,-1336.1044312049676,5409.291855497732,5409.437894247245,2442.334228493029,188.69240898575458
17445.056009513653,12439.84277918441,9092.159591653575,1166.1417989978531,-5555.395326713636,-11674.935838786098,-8994.201015425237,556.4271771972238,5808.817495561263,5094.665059920213,2099.106298500839,118.04513738268358
16729.795228310155,11821.305006056517,6625.61267662817,-1084.2119701749448,-6077.394327976056,-10539.845904722333,-6728.499267063252,2045.1428277785183,5996.927226243267,4726.447805196373,1755.3602706160757,60.13856920896538
16251.616722229253,10799.251726402468,4048.1062280894485,-2634.7914857739797,-6070.271619443813,-9427.338221048418,-4758.08735356863,3213.4725654985937,6048.597921313031,4339.046147826105,1419.4256585403175,12.770743848756545
15999.520330639925,9355.380672946882,1524.882058999645,-3463.777683489296,-5809.55523723888,-8436.612092332289,-3029.9941102446905,4147.26666534987,6024.719773793666,3950.7083196661906,1088.2226164309411,-30.026435732145274
15957.312284646545,7431.93980855849,-738.8841347589225,-3625.368716551379,-5561.2793300201965,-7588.952235008689,-1471.5090408045512,4925.87832006678,5969.640086884574,3560.723675106568,745.6504663743985,-76.94769034702512
16102.841175796268,5031.620850389544,-2472.6774521493817,-3281.7537510914835,-5561.858552465564,-6843.231714404921,-4.110500393481743,5619.527681315104,5908.288572496315,3145.191371271601,362.7604473441381,-137.27562281627888
16391.08850102151,2370.81083366421,-3372.426049791148,-2743.143389088615,-5994.538997362307,-6109.718656737526,1451.1973069049304,6286.6983584899,5839.289269428689,2652.51695627524,-97.36240390647289,-217.08891437346512
16724.685569902624,31.495899815362854,-3226.874812339288,-2497.7748322682287,-6953.911188817075,-5256.476834653907,2970.7665502820214,6965.729810580115,5723.552923311941,2004.0168856409985,-666.0366366708911,-313.8987256543802
16927.124191793082,-1053.860844620576,-2172.4280152582596,-3186.466789433807,-8380.626266053101,-4111.759931284502,4617.46919140034,7658.11032428946,5473.982957488109,1109.1483823901808,-1345.5840061095194,-411.6551193106557
16745.504417835444,-78.57026390904521,-1008.3987951730819,-5418.710555678801,-9969.99145617446,-2486.9097138304146,6413.2164433597345,8307.312897592934,4957.96957621,-97.87189329710134,-2083.797024352258,-480.04612061407045
15906.932721799612,2619.681332989837,-1214.5052145055765,-9354.073368734234,-11141.472203842002,-254.328988333558,8296.639880778152,8783.580552341102,4024.0862468633622,-1606.368039838959,-2762.701205229663,-481.1089909589946
14231.282388989448,4877.331803801213,-4162.329733011449,-14253.988891163206,-11218.10865987157,2523.5247498017075,10085.71514664181,8888.459657133793,2556.9895144571933,-3282.4034598751145,-3215.0534612851498,-381.684308610097
11778.034167806221,3929.473169834094,-9726.095661834717,-18550.665958211703,-9832.416567483535,5498.25569925918,11480.04341599371,8396.1141785516,557.6297619743735,-4850.388633505848,-3269.9980353198166,-167.38266500872453
8968.60782601,-720.2957099548818,-15747.420945811222,-20733.687976345554,-7272.3327601620595,8094.724654184874,12137.568036690385,7149.698609212634,-1768.660780031229,-5932.506766422897,-2824.0024258822077,144.44157998230276
6546.475756327752,-6178.648178184019,-19535.87731851042,-20419.607526240754,-4381.0070719371215,9759.535080760146,11828.62747869981,5198.899377236286,-3982.013486706366,-6182.920937578184,-1922.7540838398706,496.7490207560507
5224.01737165818,-9035.811605579336,-20157.257656942034,-18504.3023050283,-1999.9151101111956,10260.41989145846,10596.390048227704,2882.1580000894446,-5539.116391754106,-5496.41105097082,-799.0061356974844,802.0221505159557
5144.197507421455,-8937.988833563266,-18902.113042565135,-16217.504322675586,-437.947091831128,9808.627124021607,8790.257868774648,721.59446901628,-6084.886009169963,-4138.603282051297,206.96155328931115,977.1168635007047
5678.106034084839,-8213.298544000874,-17515.556811823728,-14141.186758953521,561.2390086659584,8894.547931354995,6896.431762909895,-859.7910192614455,-5687.489204916467,-2624.509369386084,829.4297879247072,987.1145351121497
5925.680428228309,-8524.375005449,-16520.260243810644,-12149.599424671356,1406.998645109094,7965.9767712818375,5269.581098158628,-1772.8232756795608,-4767.120434711818,-1396.7303195923334,1022.2220363410463,863.5680691168809
5504.985135214202,-9257.572723072128,-15388.239406155151,-10027.913033216491,2267.9643878784004,7204.9445429940315,3984.7770108631303,-2224.770305444198,-3760.2756709476794,-586.5007208232423,939.4644857063477,680.550067719495
4782.284052407141,-9072.538311552182,-13730.512731668641,-7886.770310350529,3031.7317393587023,6549.224156199888,2922.1344074546637,-2458.6208735157024,-2845.282567564925,-61.40836040109082,781.465876145418,508.24978194331567
4300.883294769264,-7805.840376323313,-11828.17085538562,-6012.613082686496,3536.263761619194,5880.135192416615,1971.6546683720621,-2542.769819756427,-1967.324165473115,338.20105482360594,651.9969485377012,379.3206343893171
4091.908656814281,-6437.926783004018,-10182.581547101925,-4527.975211554353,3772.6915985347678,5179.786278488587,1150.6411468039396,-2396.8331774670023,-1064.2222689593204,631.336022241349,533.2374691036288,286.7545910860665
3634.6380872816626,-5809.56490307067,-8953.577205263115,-3303.972728581613,3883.4159020041975,4535.687386180765,549.3647520225404,-1968.7518054559023,-219.1420632248484,726.3929868373287,360.810981774782,205.3539717423463
2443.930513478736,-5860.696409872924,-7928.381667571204,-2146.8133051781515,4017.6486306969887,4032.7261374128534,204.28082364639823,-1347.6223335794302,392.6272249320566,561.761778045298,108.72624916203091,115.89818831853954
604.8531212054448,-5963.295208976362,-6861.10071849588,-995.617364340541,4209.146844018131,3660.8658650509606,45.82425377827934,-712.5886162297828,661.9075147343085,196.79267915967978,-182.83214426311247,16.70589720313083
-1272.0145288879023,-5646.7795131415405,-5719.3519926224735,54.197810015992445,4372.656258698296,3323.826077796598,-39.14328202112215,-200.83492540820149,636.2368698277301,-217.00989790230085,-438.726669946511,-79.48255461721429
-2564.3879196683883,-4937.270043178648,-4644.8680538776225,871.5231405832529,4395.591605745523,2926.9635375412413,-111.90325730062702,170.50971795858973,474.75615722476124,-536.2312284817531,-599.2125981840998,-156.19712902887807
-3112.5020335337376,-4174.469306101829,-3765.169971716581,1416.5378559965332,4236.21100484076,2453.750785763426,-148.40857604656537,479.61827845639584,327.7992105832355,-707.8302045491376,-650.8921049249565,-203.03018425186673
-3278.8004247727677,-3649.3417507654285,-3070.299680070339,1772.6687943090124,3949.1959106939594,1960.868467876474,-77.41651221892981,818.4934645538685,240.94320557677082,-781.7113579219797,-625.0354939436589,-219.81641039771648
-3621.271334234792,-3425.944538514387,-2456.0298163430125,2064.799103718346,3616.224610480668,1510.041448333794,174.2818294080866,1216.8175545871197,140.32604416704748,-860.9857671743964,-573.1857954771697,-215.09103897692788
-4483.0340649918635,-3452.2441399629274,-1889.7636280911763,2316.999323396982,3241.152820138893,1133.2911745893489,670.3322371285808,1598.5190745678997,-104.9854554790835,-1031.4982724907072,-538.6790940301125,-201.49439033738847
-5786.581732512128,-3740.9034425579966,-1521.7376364349323,2381.5341862267132,2742.3423922194115,901.5120455177204,1441.490782987532,1784.2215097002752,-586.2357420979765,-1312.3368693697207,-539.1731058709703,-191.28569197994264
-7125.050909803908,-4241.30266122146,-1507.6506396272512,2103.089965601701,2131.0891025658766,1010.8157841967586,2392.8765138355593,1563.6534028591664,-1279.8971246671886,-1649.7514715544655,-566.7653477144136,-193.89904651874411
-8050.063030552184,-4440.500646503026,-1584.7647854588195,1673.5627861061748,1721.3993430678133,1686.2515087597346,3216.236359517988,833.7200709152428,-2043.4200176194988,-1954.2094263691874,-602.9283931891462,-214.98666351638764
-8361.406008239319,-3539.1945341292812,-1006.844269939641,1728.527955308409,2012.4989319681677,2890.1276404966834,3495.207145914065,-289.60602047011673,-2698.30527434422,-2160.470865199215,-635.0994303563696,-253.7075972169334
-8195.551530488172,-1584.2666980394824,712.2374522669488,2822.8939694558026,3207.18470112451,4207.833622943916,3030.3616832107764,-1520.0944614777943,-3159.0768572326815,-2272.8725422739885,-653.6495311256824,-295.64522343728805
-7788.238329441266,82.17560940050585,3154.5750068710313,4860.548730691809,4989.299596354909,5233.661024048385,2062.9269315413144,-2624.282078299028,-3513.108998168789,-2350.3967264124262,-618.421343430259,-306.63629077399594
-7035.687567114225,193.941135332797,5605.7407003729095,7399.593172919214,7004.926715970424,6053.841699909015,1054.3435554615598,-3622.014361677348,-3961.7524898760657,-2417.0319324058555,-426.9632713446017,-242.64550421024143
-5337.00640601423,-1618.7407135926035,7756.098714960151,10270.886266254189,9291.287649826,7049.315856962402,199.12145733079856,-4729.383741085915,-4632.262244515914,-2366.8062568902906,44.72937770964859,-83.97833894992016
-2174.6624340376698,-5548.383697424412,8945.607696116824,13121.213295873022,11745.10565821774,8141.863320965679,-735.610373564595,-6063.331288459165,-5409.169174197595,-1995.7775496692586,808.4125061263418,128.78694490687906
1918.7063705756993,-10615.557046320215,7919.28105158612,14668.58987761826,13453.907432450273,8591.976122971386,-2027.4633871908673,-7414.467026342345,-5967.110140893285,-1203.6586192096468,1653.1387259162284,300.856532148017
5185.000484506777,-13224.293211240396,4854.444737837233,13708.303575932248,13342.068068844834,7766.243632435936,-3572.8370017192115,-8349.865183932521,-6021.613817410662,-190.55043777185074,2221.5301890547707,343.7436527419983
5887.556791550557,-10480.156100921455,2291.470297092832,10892.31634802092,11483.092861571871,5855.550379753003,-4945.02567072768,-8556.564888459901,-5582.310951802836,602.5445966378549,2262.725247858158,242.48801084778393
3948.9932020864967,-4583.548421510972,2420.333072951592,8364.297701881047,9143.159857748422,3643.7780225023525,-5800.002080048012,-8088.816562172253,-4958.155654165333,824.5998392037015,1836.2417400447014,67.56667395416446
1260.573505684242,-680.2199880755759,4557.698458614533,7540.561948001809,7503.137351175897,1796.7979356298708,-6114.70654596664,-7301.559209222604,-4492.893405611117,522.9874848783844,1265.6673842538087,-78.01409579569491
228.2781059569051,-1121.7061008975827,6418.458530035241,8059.703540512303,6803.232504458454,565.0603272537251,-6068.451771218486,-6564.141238559321,-4267.95913455336,124.77579464950628,885.9000489649965,-128.47323094645662
1885.5436071405743,-4042.4981520633714,6811.496684721788,8800.362407217663,6666.897605766987,-44.68578780478411,-5819.265795864659,-6020.295931921547,-4042.0607779811844,94.19120820996096,812.8223665233277,-87.59151141677575
5236.359298478155,-6550.3330074878595,6182.7431005072185,9100.330096126856,6724.9567674840355,-117.14239733542303,-5434.621149055529,-5572.959976826604,-3479.553143536081,572.2614559573904,916.408944967086,-7.892596722577707
8220.14443702417,-7365.656622925433,5319.170921178502,8877.465301890343,6770.719691255571,145.56266667933153,-4965.378207175154,-5056.103145364676,-2458.5013787056787,1305.321595249936,978.9094873047958,56.44526233575192
9267.812861187842,-6622.2025816436435,4518.067807034037,8219.512334703044,6645.968486624728,429.68542262100175,-4509.694954388147,-4415.948302300952,-1191.3766832959134,1883.9540497983166,873.6535968879107,83.20406941245795
8213.139656636456,-4720.781775347121,3883.223767547028,7276.936222049876,6255.635517776413,446.79477812346636,-4192.675619502051,-3762.3582952856195,-82.44322927469554,2049.892767563615,629.0804242342273,84.23874903538001
6165.847373385218,-2141.103750448845,3703.1728326631746,6384.690549390703,5667.155732001439,71.34192809643739,-4103.935748413679,-3290.087296195903,531.8195629635758,1835.9742230172299,375.1631006517963,87.53979817989432
4713.734236491543,197.41176530381944,4230.388276925527,5970.809730010103,5074.4775407989,-638.6874829163772,-4255.908693201686,-3158.7382837931013,570.5282927881417,1497.4084661084953,250.20876946431179,119.09699979021806
5006.373382830493,1171.0742627108193,5304.642738382184,6241.691281108648,4630.778610530028,-1514.7581045818924,-4585.202429230663,-3408.3787907946585,238.35829123461673,1332.5370329011384,329.8948813350122,192.84218377834097
7180.054853002689,271.6411110785153,6414.796350641464,6985.2312514906125,4322.950742835622,-2372.436952977734,-4989.67879648103,-3935.0428847097924,-90.12811442263043,1508.1024759690736,598.2221672668127,306.55891422875555
10387.630886599567,-1865.3960563591586,7098.859755372419,7675.372191042088,3984.5252515705097,-3090.163987951671,-5378.000149941255,-4516.375749470561,-69.61767601859157,1974.273923019128,961.3028044043613,442.10036438672796
13345.589058013451,-3789.817031819421,7168.168505314028,7765.931707763672,3414.7081155242217,-3644.565070031029,-5692.150893291899,-4873.71355090773,431.90306403076045,2509.6020028553116,1294.7057591059088,571.6238911026004
14999.07945471651,-4254.582611885083,6584.7379978573335,6995.408410425835,2533.393420581447,-4070.7761984065014,-5880.487076822013,-4764.882695575987,1272.0846264839543,2862.0346504111494,1500.2325516570636,669.7531056726152
14936.135115241526,-3193.1549045041766,5363.067954493441,5578.3152931558425,1489.7330670484394,-4373.354228496399,-5862.692362939042,-4090.6216964934506,2138.068411364528,2890.2849037580345,1544.4881924074218,726.0622976915386
13473.2473099609,-1740.7873142677433,3777.9312991400952,4143.680127866606,618.5073670350079,-4491.388635000878,-5562.089248157947,-2967.0149912390834,2741.0391893250353,2624.390706762926,1466.4245874981552,748.7171611339344
11499.091114207455,-1073.752865392966,2493.9784103838783,3343.997268278291,199.48135930931474,-4401.086796029843,-5023.7043949765175,-1716.1702304123628,2971.648337315393,2237.791040194174,1354.6337713467017,752.8279963699183
10077.053661856326,-1330.4913194515127,2094.5697012626174,3371.043536647959,151.71615699492384,-4311.213400728834,-4541.78135854331,-759.2100527214125,2945.9415467926324,1969.9077001862809,1296.4357877085015,738.2792939006146
9808.250576742586,-2183.3135545975492,2529.356274867264,3961.538778826556,-5.749875727131027,-4748.229216730565,-4643.436123861251,-407.3781559500419,2951.488813522317,2026.043153874421,1311.421405414754,676.7528955994529
10301.385934646072,-3822.5777173449055,3803.8479790935594,5179.767480134446,-630.2123867895502,-6253.322170823939,-5770.254313874625,-602.9832948859124,3311.4935304616124,2472.1597672242183,1315.3312730266596,528.9105025429321
10354.39798040583,-5251.269353571829,7159.20345235367,7901.053260977689,-1245.4288218247043,-8723.01638105864,-7759.702937565038,-827.3914012831458,4191.8925429201045,3177.377221176699,1168.9760575748408,286.0033420085805
8946.38542327543,-2809.8093889356965,13464.497421743945,12495.60844109752,-753.7591385001529,-11089.193249357373,-9664.582778947264,-402.5954537026962,5458.627374802101,3870.1802716703837,797.1149444506867,-3.1517167501632457
6189.472995171873,4881.505686941744,19919.2731960964,17081.354081492325,1230.3422976726931,-12012.597164595445,-10334.295077171268,975.8445569081514,6724.914374819079,4294.661154644812,271.3647022848064,-252.8598915183171
3279.8189814476427,12270.437970098552,21564.30683482013,18611.330391720556,3599.419061192609,-11041.63047935849,-9305.413051448473,2985.297576646567,7582.0523476473245,4350.8809471276345,-230.3195769747707,-393.47204104076854
1532.6207793820022,12838.383062421635,17061.531641221787,16051.018766412246,4741.57169584777,-8933.15601661352,-7084.7884112284655,4944.109104516212,7825.463061842668,4111.817849424186,-548.6811690339409,-408.6932838251745
1459.1160268147612,7077.770618948616,10186.661802254694,11353.828857593326,4041.412731156808,-6867.990643571402,-4631.415395352413,6278.630715864774,7503.555420495646,3724.3378369448624,-636.7637240517715,-331.1227114337229
2574.097699506528,537.1708530067401,5396.03048755856,7276.6391270015765,2144.653968418921,-5560.2054033490385,-2695.7799138485334,6762.295196147458,6802.326441102726,3291.535379200794,-558.698228956481,-211.45406390741266
3831.8580921377934,-2823.84124600828,4060.4072164550016,5113.447152403761,90.21044848811044,-5046.350057537993,-1569.4090681156206,6464.803085982814,5906.99289126675,2824.33393028823,-423.51319346663036,-91.39732663612472
4207.107204933487,-2939.4935309662133,4780.579246499889,4414.420669603792,-1520.866722467999,-5017.522799241707,-1203.7338398820154,5610.582135655848,4946.077160523254,2277.9022053792883,-321.0219814482034,3.8238671598682004
3098.022292698761,-1736.5828277892203,5686.02048262921,4100.446523699743,-2697.3247514370883,-5203.5829433855015,-1406.8623985360339,4485.960588890186,4011.6870380885593,1618.982883847457,-300.11076195673775,58.432538050012056
539.0803531853886,-723.2608127227462,6071.245576945257,3590.7589767919503,-3699.60641401773,-5507.185119891985,-1941.7424571377308,3389.112205275993,3186.449196402725,859.3259429550901,-376.54856745871257,60.771349682334915
-2750.5162770262045,123.49828874314142,6397.643592205418,3092.5098006970657,-4587.959066450014,-5875.487987357238,-2525.8508325152548,2576.184736772373,2534.650763424297,49.15129458165953,-533.9543740688526,8.753405332485357
-5651.134020517689,1631.1659062092335,7119.002048361737,3043.0401217361878,-5092.419324537533,-6131.771586171703,-2838.1866591924277,2199.8047495434257,2081.370015379964,-728.2581214012235,-718.3825107220473,-83.42479084536089
-7293.108405127387,3723.4524557767127,7788.865409278161,3436.113204579008,-4898.556604512103,-6006.6223267104915,-2614.806412075861,2274.4882559615817,1820.753502235821,-1358.388349114475,-862.3625262078982,-191.822483612162
-7591.161294754709,5051.382756542846,7534.902737854818,3783.973404617966,-4018.1133913701415,-5349.2387618921975,-1780.788457732652,2695.0634029222456,1744.4543567473688,-1737.785854008307,-935.7164564731022,-298.9633425873834
-7127.019203577643,4562.724867538147,6189.627362301401,3654.9185157844727,-2839.466317857694,-4267.1072340286255,-488.46858873614866,3297.1327142914465,1844.9228002259842,-1847.2298046997234,-965.5984167236011,-401.1772152952696
-6536.186128279342,2737.2604201220593,4563.719682706762,3086.1689824395985,-1825.3915816483664,-3037.6454460768437,982.3972119484816,3921.8311006152653,2084.6540786392584,-1771.2530875229943,-997.3036031271163,-499.5887046305336
-6059.156726996835,978.9801236180539,3647.7397332094156,2478.2288052026734,-1188.3416673333022,-1908.79721840081,2369.397099625869,4451.128880480859,2377.891923501674,-1625.1274257825485,-1042.5232665268977,-587.5170060025159
-5601.029655799436,325.11049518301144,3813.3493393254303,2234.2371975123574,-837.8139050020638,-991.6110400262278,3506.5462664301267,4811.218824474793,2625.734198669918,-1465.1265020026922,-1072.069878956162,-649.0043895067594
-5062.476335296247,946.524170675951,4747.948372334303,2515.541556681459,-577.3627605311337,-284.5446773051095,4327.044613953555,4973.4240408232135,2781.339074549034,-1279.8592866058152,-1052.2118613610482,-669.0598337456383
-4550.8804882333125,2395.417941730967,5844.124543164137,3174.8847551535746,-288.7067108752389,272.7060045291977,4847.498149410102,4972.4159499202715,2867.8765449785037,-1065.505899895603,-981.5588386790143,-646.126589660045
-4326.176145146953,3899.8479367952264,6505.140355062751,3874.726590787505,67.667084630582,745.1436840333535,5142.902858855434,4903.13541075182,2896.8652780580687,-892.9357864300489,-896.5317787744716,-598.0294307953188
-4607.373605929462,4779.411048052768,6460.27400254881,4445.753039554939,438.59551986568744,1062.5096761756097,5255.563448658317,4832.568604005528,2753.3439834322858,-879.2519983263378,-847.7818475889011,-556.8793670672254
-5429.014369015077,5253.478336619843,6261.475169151708,5007.858595287474,437.9720870989912,881.2621251295957,5073.239560674642,4674.195505321086,2218.214568138129,-1080.4968841535351,-870.8629891142975,-552.246053722161
-6588.575541739953,6145.449762999906,6868.57474500352,5314.302267256077,-615.0479522502284,-194.27199709990265,4391.036052443215,4222.778235145111,1192.1456167249958,-1423.1203513772593,-968.9250221341687,-588.9657980441955
-7604.590865485126,6907.989979530752,7998.728082347872,4482.043295960845,-2867.7301550062325,-2055.437636232089,3233.0898846804894,3418.6491493262906,-103.9731074471668,-1758.4963380578808,-1106.5181431356893,-635.9687806479392
-7758.261056589633,5863.26393152717,8132.641907634983,2258.6606995318466,-5402.205773816499,-3967.13493327102,2037.7026211425493,2527.5167786440657,-1242.0547619701097,-1976.3762402608027,-1211.9970315601686,-643.1117421462747
-6467.513801158658,2954.3916053893354,6682.615698124463,-318.70070329005614,-7126.060055361951,-5211.380157675126,1322.1170277966287,1915.6120641556151,-1928.2187837635963,-2047.8077431773959,-1203.7353503623174,-581.400746072802
-3897.988125353554,-380.5536407906444,4335.584537653951,-2242.1288705128654,-7708.403007275745,-5597.708422986616,1199.740006522256,1671.943039314978,-2175.0519417766595,-1980.092202927289,-1045.9273267769615,-472.0935592840314
-1130.6442195846403,-2921.38140649697,1871.4930935606624,-3217.039818209917,-7271.840777787471,-5246.140183929394,1401.3861276143234,1592.3807035636876,-2152.476613064774,-1779.6517748968868,-789.4847798470716,-371.84200688442763
