t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14
1011.3799999999999,928.9449999999999,856.3199999999999,793.505,740.5,697.3050000000001,663.9200000000001,640.345,626.58,622.625,628.48,644.145,669.62,704.905
317657.0573687926,267078.0792117349,218047.02681141373,171368.93355153373,127886.96687376667,88484.29762907392,54071.83556530289,25552.442872012292,3748.7595345034733,-10721.784079464009,-17644.271664729727,-17497.22114297385,-11857.846590159019,-3938.1029645583835
502816.4017014518,427289.9421186858,353143.71385141386,281282.957298264,212860.0041095799,149320.4401955125,92403.09062888689,44065.65211594545,6301.383365286015,-19189.150251456325,-31498.853864257464,-31190.996929226814,-21111.032771771577,-7224.256877320441
510161.2332822159,442136.00774999935,373613.070757944,304799.855593133,236452.23603540554,170025.274088635,107751.02128060727,52575.68713955269,7872.694486610371,-23145.708837354076,-38348.98968688526,-37867.96769636602,-25296.697760015893,-8483.628789489587
390531.1611001306,349426.089199907,305726.63551685127,258661.22258432128,208155.61949184036,155119.10739542413,101680.62811093693,51249.452192590776,8231.152914197271,-22762.28310092406,-38260.11696926225,-37644.7237362198,-24677.532796546155,-7957.20251442462
234859.89405596245,221179.71197501224,203977.78824292286,181828.39500271226,153868.7916275768,120184.86157589994,82230.50784242028,43105.88065737822,7425.332597695769,-19505.353642432623,-33310.584648691445,-32655.687536612397,-20962.099647332758,-6441.787331467047
110603.51955975487,113623.20114744586,113573.70499116188,108942.47913773805,98464.2034728377,81515.86955085218,58649.62940852065,32079.06128890547,5782.715605365198,-15166.521110346319,-26235.106274903388,-25660.02651805635,-16174.295812522447,-4747.302335635812
38785.66378331007,47126.384660788375,53530.83434586978,56816.166868954424,55752.1057895103,49376.0013481321,37513.14860320095,21356.80065498732,3773.873879900346,-11104.486763675128,-19268.849645813618,-18867.333621045695,-11786.079566153569,-3357.2934797943462
8439.20865683082,15544.556242908737,21764.145964090927,26370.258102479125,28439.613981693456,27045.909740080708,21660.065729998274,12679.630998316088,1825.9566693430652,-7994.019508714845,-13661.093383229872,-13460.682510988127,-8453.459311974158,-2400.445842154513
140.3335362172586,4183.605083839415,7971.9402720393655,11152.28044828364,13172.0907877538,13358.425453169657,11153.310330792596,6494.681103065329,197.26091780822264,-5963.303345996288,-9772.77481120705,-9721.74664273794,-6209.047618839629,-1798.7285895788807
