t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18
-1512.9305691756113,-6891.124684571856,-15399.567670733737,-26921.489015002284,-38710.156363054026,-45448.225544372755,-42413.882088424165,-30777.101905213072,-19334.59867342068,-17956.555752795564,-27853.34550869439,-40041.809999301695,-44242.63378135045,-37677.86965522296,-25133.353337743174,-13101.11502851525,-5217.389178293735,-1681.1785253888693
-4393.494067191742,-20441.416118772482,-39175.036557249754,-58087.24848157379,-70816.27596769384,-70048.17261267343,-54721.643061526,-35350.96819294763,-28081.14900970654,-39475.03720360029,-59053.344671297695,-69774.49929169913,-63814.51627408348,-46291.146457420225,-27170.13171546692,-13079.289624012981,-5308.030045018842,-1970.7809226471413
-29624.714243038074,-57699.84356103374,-84462.07462228731,-103547.70105472203,-105976.57249245855,-87859.8124067629,-59490.7854158084,-42889.0803540084,-52811.618723406245,-80197.27841867905,-100444.36926037185,-97498.36017768022,-75090.1377592963,-47393.15772525463,-25480.88198734093,-12491.807030345406,-6145.008616296049,-2793.2913389871496
-85914.24597506807,-117864.454070366,-140631.49250323526,-144948.2049634245,-124677.567835205,-87871.44904862963,-59660.5074351064,-63905.75419381649,-97190.08596029953,-129079.60530421932,-132474.26157012215,-106662.44994122184,-69920.42388636374,-39356.71269316306,-21097.909853919828,-12647.820443950379,-8498.131337696701,-4328.242658391089
-157944.85919447156,-176482.39743868358,-177768.9053128739,-154403.2761855754,-110952.88908240509,-71311.11068752263,-65894.17636696805,-100529.83919160777,-143899.1077170651,-157265.3271064403,-131367.55155597322,-86778.46967265717,-47832.908631762235,-25169.464541649697,-16642.072300562802,-14881.819658407901,-12659.344726002882,-6407.45753422801
-205363.8817263486,-195083.34453642357,-165560.1670197296,-117443.6245301752,-69268.02510275487,-52342.66957717645,-82178.81394816705,-133521.7153741366,-159551.28769274458,-138692.14448370706,-89571.21003274017,-43574.97953094372,-17592.65539239234,-10942.817620015347,-14837.189157709814,-19631.18103250666,-17967.0441023232,-8424.28968851235
-192251.5943132128,-152904.74231000413,-101667.79256385742,-49581.897129414974,-22665.787384079704,-42299.36245306792,-94911.39782024534,-133615.10074178159,-123724.47850067825,-75567.25348620559,-24770.384902015103,4131.183136886601,8571.46938896289,-2139.225183997702,-16848.05578667272,-25894.950341035663,-22834.045706108933,-9572.747502103743
-120217.29695539527,-67904.11764061374,-16864.968458395222,15566.025937751292,8278.428941198388,-37707.89191859781,-85062.99940575434,-90683.70877121732,-50583.13672099817,1649.9868402518268,33968.22879663938,38183.421132267744,22699.652054298596,-679.5165557807132,-21705.17871845272,-31582.927043518357,-25464.395137924705,-9330.21594847602
-26658.920167222583,18560.649745882973,50806.49657997259,53808.26394297476,20241.34544509892,-28217.19246416742,-49801.13060151652,-24804.04754392354,23864.064512893485,59992.733022054636,67497.10341630691,51640.49941577536,24188.013195755637,-4885.472348202746,-27102.299983107052,-34583.516994033904,-24841.162337011163,-7798.563206308602
48063.027322496,74824.42922377022,83168.48261591508,63206.18297536833,21693.522736274943,-10850.081799964464,-5133.687493830433,33402.86509228637,71862.79239015079,85916.21522747363,74585.40050168605,48456.531054250634,17383.430657854533,-11448.12817372438,-30769.501055840523,-33814.047526520706,-21255.543125082186,-5600.554893989011
86788.51109710071,94929.9710982422,85289.96969897841,55395.47335299103,20497.647052365457,8383.647613500108,30552.149726658085,66727.8855149026,88366.54447483261,85444.71688850161,64943.57212764329,36762.74574913443,7519.880133776832,-17432.379581573176,-31452.565168587167,-29599.841091933737,-16016.428503473024,-3450.2986972708504
95240.9928627137,90489.99858469071,71771.52513863306,42194.17140604321,19395.652128308473,22813.294627102063,49783.29312134674,76304.11853852897,83657.26955174183,71682.45389234771,49172.794794805304,23273.62604042782,-1740.6507716466783,-21196.0869121285,-29122.380469220818,-23290.42784847346,-10650.695332586214,-1782.1884969425246
87450.41793078155,75788.79324437001,54550.980730273506,30037.635650129552,18514.255336770853,30616.361863721013,55542.66939528221,71955.58096900668,70218.0976468946,54951.234474771045,33832.93154138516,11544.618035003878,-8707.36797079823,-22338.629450159013,-24619.494567963928,-16501.465808667825,-6205.731825058132,-671.1350267557602
74585.78062840631,59933.11992053049,39504.112751424334,21057.485135019568,17987.8705035901,33805.061550045124,54202.57069846549,62659.04853177639,55959.790565069336,40267.72786933614,21458.749928922585,2681.271378604795,-13053.378115772857,-21250.045071326243,-19106.852874913893,-10457.912778744836,-3019.785004962004,25.36940927072436
62182.24013297098,46588.153992220425,28277.246415645324,15465.522448273232,18322.38147353729,35052.85461701901,50572.69370430218,53280.98458546595,44022.937369602034,28937.302000453186,12308.519824739133,-3450.6633753548276,-15123.092284757036,-18652.053768294347,-13594.721252286578,-5704.073865988512,-904.3099410893958,492.34928192128257
51915.751362034345,36417.7775390475,20702.71211822884,12859.71201887188,19837.323577906714,35966.3721171151,46914.929848480046,45473.378088270074,34893.38737838226,20637.46437443812,5804.399159833465,-7398.757477961436,-15470.880867243826,-15248.038359966748,-8661.077639149442,-2181.6655281400003,530.2095229230392,860.1713360354378
43821.42653554357,29028.59581226874,16107.823894220952,12617.455093170867,22390.8031872881,37023.29409691823,43849.253338090966,39370.74556764249,28113.965194771517,14636.44964852906,1244.0462492662386,-9725.461987848832,-14589.688392182226,-11489.609419938068,-4407.057001062545,482.76645283582735,1622.7233223510505,1186.4579746254572
37493.89085393554,23806.519667862423,13723.09274482861,13970.876532919816,25473.501484903012,38077.08996008856,41305.42939843066,34630.86954755485,23062.77067027897,10244.231223399742,-1949.3126448965804,-10825.985325429649,-12741.55791934731,-7492.923250314052,-629.5611921174539,2667.394367944901,2553.910102381232,1475.4194006859684
32448.07833458875,20100.709532824538,12729.716474277428,16039.517995703469,28385.003800366005,38730.96156774167,38981.20600390103,30805.830364658483,19163.73659382065,6918.153735308702,-4135.967956447922,-10823.228221746725,-9908.184536790634,-3166.8812564743002,2879.2116693480507,4553.856900134038,3350.4719359777064,1702.818622338175
28157.96627019302,17234.815817037743,12280.927919921382,17906.64287067793,30375.027086122464,38503.29412851347,36480.93417654057,27424.516156540503,15925.515405369595,4303.343072979661,-5401.930583611505,-9568.041742949106,-5962.307041999974,1467.0846426383555,6071.2644013829595,6087.96399532936,3944.2816095595704,1835.926791736129
24109.206240606076,14590.087688362137,11632.018546849875,18787.470696000266,30807.174309576294,36953.972947026574,33408.54518367888,24062.783462864656,12998.920794660064,2277.666242257844,-5590.162480232816,-6866.022548577015,-1061.0997703048279,5971.158970435227,8593.077578188988,7079.052428954811,4243.812610793977,1849.4215475822593
19953.987120554197,11787.537039637205,10361.081159897069,18271.918357780665,29383.937150948223,33874.82117105997,29530.122854603535,20471.237163341902,10249.699163701322,919.9578018989941,-4535.593549195433,-2915.209656773759,4015.31596240679,9505.274164700695,9991.042284010837,7358.48549029619,4194.3525926085495,1738.8309128571145
15665.825667973846,8836.467927989162,8529.197418397105,16501.230850668948,26328.17797733502,29467.303763322256,24930.30416891304,16670.311037959276,7741.858987722238,315.80627806539576,-2448.912348619433,1380.3016075293208,7992.96924221037,11247.188642200013,10020.00443134425,6903.1092461078815,3814.405265899872,1528.385774676725
11533.132227706576,6084.689539590065,6605.554101828431,14096.91765093118,22341.575620622447,24336.95115154134,20010.807757591352,12896.108658803085,5579.962795181152,289.6814941404499,-120.03678599255002,4648.88882892258,9765.129248629546,10909.261796971308,8819.15567673986,5866.124626901297,3201.0583540071234,1267.083052982181
7952.467675604459,3955.6112979807745,5149.700761005037,11820.129853247938,18294.187354940645,19246.126892392218,15290.001969988536,9409.476017187131,3722.0042997415962,321.7114152164002,1370.6882296112685,5809.631089221286,9071.665537846939,8912.897042009754,6844.075480080197,4520.443387805477,2503.5796376173084,1010.8775353638973
5172.19048962035,2659.8755722921715,4467.015306272989,10179.522435213561,14836.544221584558,14783.72834882924,11147.968033490342,6324.823794975403,1946.1197334512203,-203.08280105927145,1288.3031009351278,4726.785983043566,6599.8505028683785,6108.254090771607,4646.54807591725,3163.442611604194,1875.0391966336306,798.9520655438911
3180.703624988529,2094.7873298150053,4481.723522717027,9255.516204356903,12197.702149750567,11184.5198058654,7706.865690166285,3594.747103950844,10.935604532457603,-1600.0688109031234,-317.08333471039606,2194.26879465865,3481.4643866012857,3326.047882539546,2674.154128311989,2034.1464218625647,1421.9926334535462,638.6608271399645
1785.6800785635032,1963.916280310291,4868.253848761671,8807.157120181466,10255.439340003619,8380.334806700332,4894.548025686182,1126.2755313455368,-2146.6439890231245,-3688.1748293580995,-2722.8435823367536,-649.4157810221167,680.1870761207954,1093.068377925617,1184.8062074670186,1268.1320887943425,1174.0484081476563,508.65710777232596
772.8494927867694,1975.398696711174,5282.499444979206,8509.63974843855,8750.35331056788,6176.488591940312,2586.874124816386,-1101.8149642076755,-4350.034752777715,-5928.847604927007,-5026.501817821267,-2927.2112989029247,-1308.3382642686302,-399.9346946612259,260.6641134290589,889.5603208400427,1085.1397049318925,376.35469742254463
14.823148967058078,1969.4256594968924,5520.450204038101,8138.030805298653,7468.52773174815,4403.09102169366,706.9833575733572,-3012.134294624946,-6285.422296397161,-7744.813233873365,-6596.116329783335,-4270.794581443878,-2411.995732060784,-1188.4453903588148,-138.8191095976241,828.2824459669973,1062.2881300433096,216.72426559611645
-515.9725375924633,1927.441139036693,5543.991289212485,7620.877255114177,6310.985564512595,2971.7149743709588,-759.5527879472786,-4484.363506268619,-7666.639703288943,-8776.968633937884,-7228.5452322381725,-4726.999457390023,-2790.1584908550026,-1412.141557375588,-128.35975080996093,950.3443616318114,1005.6733610111705,21.808041948617415
-798.944184822067,1903.853763620496,5414.156876765612,6993.640160650929,5268.954563481343,1855.2071951028522,-1802.6758097594193,-5430.441685320037,-8348.710718443117,-8956.936395453286,-7049.621067465274,-4537.971728673111,-2666.296218550081,-1240.2027760770907,133.83026073767815,1094.1866507296827,842.2632125869499,-200.55804849031693
-828.5729406762241,1944.7249716461113,5202.740850207751,6319.906366907526,4363.403191628495,1040.5461582023163,-2431.479383558033,-5838.221769188412,-8347.045285357684,-8429.736072896978,-6326.077423301986,-3968.450840838361,-2245.722342708195,-845.5344463125401,464.10240541359536,1107.8601271887114,542.8021898086415,-433.6829917924007
-656.5512639612043,2034.1986746077305,4930.800803047368,5631.04000767851,3594.3780467704046,490.838440718564,-2698.6734196369016,-5774.867882448316,-7792.323365108549,-7432.353468279203,-5325.642669508538,-3233.9375878652577,-1702.9353706441198,-406.3885972341533,671.2336338856601,883.7813154342401,121.85489751646708,-658.9853092825734
-406.9683367405972,2077.314712728396,4547.481823459909,4901.136580779862,2916.3292278952067,126.93573768602903,-2706.385451984482,-5369.675529281551,-6874.045292615465,-6208.03303194947,-4264.554223325341,-2502.1951841306472,-1199.832598857723,-109.91044237210667,586.7323793924509,386.53028814532695,-373.48187375288035,-860.3456810494698
-268.7693948627035,1913.4042939116082,3943.2973061189673,4053.0861307721943,2237.275840031301,-174.17059158426164,-2601.51688926789,-4795.354444442384,-5803.667363597772,-4974.509979077466,-3313.7569154306057,-1919.321635628496,-900.1846813124977,-134.92154910183376,112.25091141657668,-334.02425571266843,-880.0218339566895,-1025.9285595959368
-464.8723619818066,1356.2367613493757,2989.9359153983173,2987.5723568791564,1437.134905761228,-565.800233537557,-2561.875290486536,-4250.319959786827,-4795.775101629885,-3922.2858044340105,-2618.0031433199074,-1622.7109177085918,-956.6290692476892,-601.8790440541908,-729.6225985129558,-1153.9555416328806,-1335.7054420198187,-1148.5188958593174
-1193.8211694232025,258.67189084030053,1598.9512880886716,1627.8707467020852,403.06385115177034,-1200.0933390955997,-2766.575861515434,-3931.5375400623147,-4048.230370800454,-3210.2702296524903,-2295.369062850801,-1722.4111289878124,-1462.237393978584,-1502.998440327374,-1775.3402544612454,-1914.8069093184574,-1694.2824179299046,-1225.1709110966926
-2551.583702116839,-1412.1402231811685,-217.0123790871654,-31.608870868384713,-924.2667105275832,-2180.1055595638113,-3348.092906052671,-3990.350812785925,-3707.2857664804956,-2941.7268957118736,-2409.2097146906917,-2254.946818120783,-2385.0850314775676,-2658.3304231311763,-2764.9260486129333,-2480.0799940330694,-1934.2711240992808,-1256.463884019065
-4465.643715344054,-3523.3950199240985,-2310.2756298106547,-1894.927801498299,-2511.3388032079165,-3511.971505091775,-4340.35222666009,-4482.059254152299,-3824.824899763001,-3129.341273601791,-2930.35433272815,-3137.9877011496383,-3532.514880593789,-3752.491046560469,-3447.1836917540677,-2782.646158191259,-2059.874512659121,-1245.4136108918724
-6686.646461620103,-5788.688663777696,-4420.363887577343,-3775.248185289633,-4224.4527048651535,-5085.797307849981,-5652.783973647784,-5337.783440044498,-4334.190968338616,-3677.1980500123764,-3722.310050286119,-4165.922213498194,-4592.287471099083,-4460.931395338535,-3689.1130739976707,-2838.5521455137396,-2094.117751659588,-1196.1695231075169
-8858.588517739463,-7852.587905880804,-6252.483978611703,-5449.61357002864,-5866.851555539286,-6704.790213472856,-7093.789783016256,-6383.369928830819,-5068.776156897781,-4403.265849762364,-4572.369957322954,-5066.950445788904,-5250.285959317874,-4597.539158773569,-3519.5874454065215,-2723.3447318990343,-2067.5883109952756,-1112.8505713699774
-10636.131328467232,-9406.867418673857,-7572.799307116938,-6730.898741442516,-7243.8209232891595,-8151.47317786581,-8436.241769739032,-7401.090823112577,-5820.49743374894,-5098.176595742809,-5259.073405658515,-5598.278907687349,-5320.399657173617,-4185.652309625954,-3086.025954682686,-2530.0840780847047,-2007.5717357289807,-998.9270688632898
-11785.29891443106,-10275.92948141148,-8269.772840291911,-7518.454065682035,-8220.27772111724,-9254.502243222398,-9488.86359595063,-8200.367392317547,-6406.942661242884,-5589.176626363394,-5619.624126558487,-5626.878319812713,-4807.80686650861,-3414.4229369567893,-2567.2409794502673,-2334.322739740841,-1931.186437542117,-857.3198872355531
-12225.16264324828,-10439.104839859987,-8361.13700051121,-7809.248773129352,-8746.316906579095,-9925.419619558925,-10139.5149080038,-8663.199608215353,-6714.845487265468,-5779.046179832221,-5586.133548285619,-5158.612557407185,-3880.3121443341947,-2530.3492122999705,-2103.1979914460408,-2179.0736274741685,-1843.552733835375,-691.0403589128005
-12015.278896503341,-10003.701519073951,-7963.5577302101665,-7679.834088497359,-8852.563451135262,-10161.877776811563,-10363.423476512007,-8755.303341225275,-6711.063876135234,-5653.225182959069,-5186.275270776913,-4316.711394208157,-2783.9236588426475,-1740.6023664734694,-1769.0545710572842,-2076.7518327469284,-1739.8589031481374,-503.9528226783955
-11314.431794860853,-9156.784256780864,-7249.362154293978,-7256.406312407525,-8628.881996195205,-10030.035914254138,-10208.377280683178,-8513.713848417285,-6430.724343846659,-5264.895383635167,-4519.87023014151,-3290.440561996295,-1753.417706929336,-1166.2914173823049,-1582.65777761129,-2017.9224521423412,-1609.3156250988422,-301.25210333239806
-10325.962883284412,-8109.799272739213,-6400.526662233301,-6679.989298308206,-8193.73903190814,-9634.957451801289,-9766.913989201586,-8021.141723991683,-5952.118055871311,-4706.938276589981,-3721.368978522426,-2273.6120994364665,-949.6923793251351,-840.6568722796433,-1523.4025871674612,-1979.2016819105984,-1439.4041662414345,-89.50381393698444
-9239.171786032834,-7044.478513471574,-5565.600939323474,-6070.712943854204,-7658.637878597158,-9084.196011603162,-9141.219643254648,-7373.099094647364,-5364.671787980465,-4077.772288412264,-2918.1074827500797,-1412.0855064122152,-436.7594666763773,-732.091689552973,-1548.933954308511,-1928.4423052363256,-1219.8014426052093,123.65598117803592
-8183.935018911155,-6075.224944899953,-4831.342659486457,-5501.465400967073,-7098.388769393585,-8455.619778854489,-8411.28296848089,-6647.637408737163,-4739.993145915226,-3452.342063148436,-2198.968258450229,-777.9259712587343,-195.21753392730403,-773.5750839634575,-1606.1640852303972,-1829.133264583914,-945.9340069176454,330.01610415603074
-7212.620356431974,-5238.312084032352,-4216.5628845694455,-4989.269636653101,-6537.822686295743,-7781.489471415641,-7618.297057449312,-5888.677278544315,-4116.108334533558,-2867.984320401049,-1602.9259637212022,-372.89288635943427,-153.99517458632033,-885.9480256615757,-1637.9747804238034,-1646.6250680312937,-621.9173475838178,521.3729719924356
-6305.766893155271,-4501.494231628899,-3682.052176158216,-4501.491213168737,-5954.9316116378595,-7050.5467352835585,-6765.735137997248,-5105.108235429132,-3496.117912364402,-2324.607328884309,-1123.5160236210686,-147.79509498500474,-220.29129836728225,-991.1602788021335,-1589.0603261951637,-1357.3596853024624,-262.0913590052413,690.0907269056943
-5390.240178279181,-3782.7432183231163,-3147.4633241176025,-3970.062140732384,-5294.460693713743,-6222.227358075797,-5832.116248804291,-4280.139614173395,-2856.011592361133,-1793.0910689896928,-720.8219850763724,-24.859096733528503,-300.2574285961498,-1019.9505727149731,-1414.838916345394,-959.4821845027682,109.95299488572397,829.5603105097478
-4367.47178837463,-2977.0616598936836,-2515.170542908883,-3313.4439611411494,-4490.30550971839,-5249.520331580139,-4790.640461077068,-3386.791158617139,-2158.797052142381,-1229.7199033165582,-338.5151523882839,79.95899277825703,-314.1611957214276,-920.6673571255701,-1094.7702409408864,-479.85749075694343,465.5431332055643,934.580887404216
-3153.5178551057224,-1994.0488269245504,-1703.735468734581,-2467.8181943717013,-3496.497201942534,-4108.223386640782,-3632.642125642752,-2407.7391210852434,-1374.2819001917453,-596.5163565919663,74.53234382316542,234.98022256663967,-210.1251164855123,-671.3506829621736,-645.5209989892132,28.819239173680558,777.5522419928852,1001.695671718727
-1720.638908225267,-797.0791096912369,-682.6938487364561,-1418.9871325980962,-2317.3028109968113,-2822.52211071251,-2386.5622511898932,-1353.4305168882556,-498.87409976798176,118.32504258773531,544.0329446675777,475.27371044674214,25.051333644207716,-290.0080695237431,-124.04292548901444,503.29272856722343,1026.9846906508192,1029.3688045498623
-118.30442306090823,576.1196561369591,509.60944304700627,-217.22195409058918,-1018.5577444250891,-1470.4188753593382,-1119.9536370813667,-267.9023730736714,435.3520863306471,890.5051309255847,1060.5751016062027,795.7434129640865,363.6883983314357,166.2059218900672,387.7187821063719,891.6817522582256,1206.54723307251,1017.864245554439
1541.3735690164126,2025.5552521796312,1777.9876970662415,1037.0192797759519,290.7248832664716,-161.05840918742462,80.29803554069395,783.3226938014975,1369.0773775419664,1666.5243643605766,1585.182637264975,1158.4073126692633,748.385627051708,618.5847974666987,813.3002535064645,1170.3289703034097,1319.8674768574588,968.9288010292968
3125.820463502106,3427.4294125467786,3006.474708085511,2229.7152233772335,1497.274904527179,1003.9879147654473,1138.4168686969356,1736.370767810872,2236.8510152605195,2383.335345621196,2066.86130432781,1511.2785287491188,1114.09558291758,995.3474252166918,1110.6026388146727,1346.3042395251575,1377.4001533580347,885.5083467721302
4524.910501040079,4675.0803623692145,4096.327620066806,3269.370671032077,2518.2548064746475,1960.5236232925622,2010.870858387638,2547.807872668793,2987.194370540472,2988.7161281472804,2462.122707489161,1808.9964173194526,1409.8382506323328,1254.8212771302751,1281.0546377683172,1445.979804469512,1391.2159714822162,771.5016399509066
5670.2505569794785,5699.323201517101,4984.467764530078,4102.001887336784,3312.0644569981964,2686.1878231310316,2686.660503997798,3198.248436266564,3590.162747327545,3451.192944946352,2745.633708200576,2023.809461926588,1608.2514600091206,1390.5205841488364,1356.1850980788358,1498.681519764636,1370.6124272263205,631.4369591425832
6529.304135174605,6464.954497218616,5639.650440385947,4704.63852247566,3868.097187810522,3186.1870817721956,3173.8007148507504,3684.0084745639265,4032.681221982769,3757.825488989167,2908.8941576025363,2144.2551552342643,1702.2932304809017,1421.0999522276816,1375.8031658007803,1525.1903963560137,1319.8392975531417,470.1900157109324
7093.908058777434,6960.393441619647,6052.626692943321,5075.0050402152865,4195.19965022579,3480.674235206956,3488.8453385871585,4009.5368571650347,4312.026231307329,3908.052919354572,2954.2603944232897,2169.9588067586124,1699.4097174981598,1378.5351391993947,1373.2767794558858,1534.782441940676,1238.389487096384,292.9280285948
7379.426436190506,7196.237177694478,6234.9488657157535,5230.951109955146,4321.227966259512,3603.9037279869244,3657.039283142768,4187.95043577295,4435.3590169818,3911.815474861297,2892.952018426874,2110.9341522329582,1620.51157562851,1301.177263068222,1370.9580355986964,1527.8693524044324,1123.075935713682,105.17775035797251
7427.968907711759,7208.151797217949,6221.577584096676,5212.769033537264,4294.5069599659655,3604.7581170713042,3714.009954274319,4243.354676139633,4421.596432202873,3790.5333406781783,2746.139416414636,1988.8327590882118,1498.6920817841665,1226.5985586991328,1379.4844580224085,1499.2249072066215,970.3718082792705,-87.17620258003171
7297.137457656889,7047.33784869847,6061.383156814393,5072.242845259705,4171.020088779085,3534.154965772431,3696.711368728815,4204.178017448421,4296.325293560748,3572.9726949160795,2541.00949509219,1831.397520475719,1369.2747446048747,1180.0993338962917,1396.6440054400591,1439.3330813164166,778.1452614194325,-277.92713463583954
7032.149747376535,6755.574440487347,5793.220935674862,4847.815440085227,3988.941799641003,3422.511015133553,3625.668165730011,4087.8854596816905,4078.870529873805,3283.8594723904353,2299.4296046904255,1659.3501396031666,1254.1678651816978,1164.9515390002014,1407.3380119937024,1335.0195998105078,547.1168430560739,-460.5413315971623
6643.387021767761,6344.2724142955585,5426.293556421215,4545.745803269973,3751.4651909593367,3266.5047284189473,3494.149127736232,3890.3492619963035,3772.4303197076642,2933.8743125343976,2027.912466594728,1476.2971359113965,1153.3316716867148,1162.8690407529034,1387.3551471342012,1171.891032601969,282.4876154025717,-628.2678319853135
6111.049018887577,5797.828193166569,4943.622130470121,4145.05879373715,3433.9485997036268,3037.8754730236888,3275.5413731266644,3591.2298737090528,3367.776234197011,2520.770478687731,1718.6626685972942,1271.0586773895495,1050.1645191468926,1144.3682151939397,1310.713346248283,939.6536352089045,-4.775930754333359,-774.5435113185384
5412.675430663913,5098.341371602176,4325.285282506316,3621.173925754297,3007.993181380692,2706.1936022288232,2943.2695053595958,3171.8695227546345,2858.238353596069,2040.7840682792003,1360.734816452109,1029.3888878308157,924.1602335121173,1081.2936394064327,1158.093527705657,638.8644041830156,-298.09041509538486,-893.5633031362314
4548.866749123239,4249.349940734283,3570.4055939672303,2967.0736898739847,2461.5256653220113,2257.2277604418214,2487.8379310278374,2631.6436141674785,2253.494371837738,1500.0477036765599,951.2281449373464,744.264848039162,760.5738626724151,955.6417632931489,923.9743426308653,285.88303877099247,-577.4091911791809,-980.6843631152941
3549.657044313543,3281.8314725857667,2702.84114945246,2198.666486867458,1803.7658041116533,1697.9532726810514,1921.9968460155767,1992.8538775466213,1582.5933238748844,917.6978965439469,499.02514074534565,418.98281877355305,554.4713791326634,764.13877509852,620.6186661973738,-87.50319541758213,-823.0331385596837,-1032.5719493739382
