t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11
-1645.950242421885,-2929.4732269311385,-1653.940771943827,1684.4419306365726,4112.092277351617,3905.1898386868443,1951.2370718984903,-387.83257401041135,-2037.6087944479534,-2038.6499747597713,-664.5384565976047
-1512.6167091674224,-2155.820774835852,-409.37572195740233,2793.011229270864,4580.673966673737,3843.6880863493147,1705.0828468205495,-608.0726540808491,-2112.2628151071913,-1929.4651567909534,-532.0671734181805
-1342.641103382584,-1438.013192941339,617.1279145724967,3558.1039792906736,4745.328583203826,3613.903560315979,1395.4059775745209,-833.641535264403,-2156.6836860957424,-1791.5176031442593,-399.53653267779816
-1158.6009937759318,-808.9470118972847,1414.616326870578,4020.304535890612,4678.191592055804,3274.7847811327733,1054.604036054763,-1049.540605693739,-2167.2134446138534,-1630.65181111737,-270.63394164688606
-979.3839568795245,-285.67196475100934,1993.6961627721914,4232.257392340145,4446.347212283067,2873.5803856927464,706.81909555944,-1244.67710921285,-2142.190734174712,-1452.8486965947263,-148.03332446271196
-818.4313095611301,127.63941545269358,2378.1737785556825,4248.753488943434,4106.689895586913,2445.833613624918,369.37573045099657,-1410.8406436334874,-2081.369145871411,-1263.752987079448,-33.531437204155225
-683.4307333415236,436.109099020533,2598.178685568518,4120.541002280678,3704.3717430435945,2017.0247220426525,54.5726153922995,-1541.7460557890633,-1985.501799756832,-1068.4371697603913,71.75061638688192
-576.8295017398921,650.8756185963678,2685.3415574521687,3891.331506293833,3273.554102521257,1604.8991462731062,-228.5978630609835,-1632.327126883879,-1856.1580458790045,-871.3640800637189,167.1636954695032
-496.6629650397295,786.5832273357785,2669.968631898529,3597.1215424420243,2839.3475312823366,1221.829497902073,-473.06484307055473,-1678.3982985882958,-1695.7759990861914,-676.4757989954796,252.36298950036706
-437.4069831153727,859.715849554339,2579.78793702578,3266.908069841241,2420.1021017534986,876.8117969221389,-672.7863991718218,-1676.7395392512585,-1507.890008576858,-487.32438786347643,327.19150027467873
-390.77378431790237,887.5947699977047,2439.699320129072,2924.0085012267564,2029.489529114178,576.8760550338784,-822.4317748577012,-1625.5833318294922,-1297.413269077484,-307.16951533179076,391.6128554198941
-346.5187455271266,887.7353649905589,2271.974391894119,2587.398022224102,1678.0514198818973,327.8167065925135,-917.6462175142258,-1525.3847741769305,-1070.8181878451442,-138.99459506516615,445.68203476493875
-293.3853083514785,877.2507555964853,2096.460312882408,2272.686772140011,1374.069051599608,134.24966580528547,-955.8090023866744,-1379.6484130941174,-836.0592756871833,14.571238726463491,489.5389435870985
-220.28552341122432,872.0721088964674,1930.499276522498,1992.5552205286024,1123.7577809018703,-0.89401612659276,-937.0739723095855,-1195.5037264088696,-602.1372104803131,151.40278343532026,523.4103360692023
-117.71005821225015,885.9004025127384,1788.4600117142672,1756.6476771882353,930.9223930355058,-77.21548840577094,-865.3630325961825,-983.7130169041111,-378.30367285776344,270.05199500881406,547.6088451763712
20.78385159047958,928.9819087942154,1680.9686415133997,1571.0888575604727,796.3290202499553,-97.71245566428851,-748.9182832306353,-757.8988312287236,-173.02837336589153,369.8871827843762,562.5226087331091
197.29378643507943,1006.9637386840002,1614.090594601999,1437.9156641917882,717.1301536060574,-69.28947809087816,-600.0652427480328,-532.9922544289586,7.049886526974859,451.1485271607127,568.5941233778808
408.853118226402,1120.1774249607975,1588.805147396122,1354.768316699572,686.6827907475918,-2.597434679119999,-434.02690753569783,-323.1715131888896,157.929451015776,514.8922319456391,566.2914809264033
647.5600041800224,1263.6654995410174,1601.085781513407,1315.1282716296082,694.9974667726669,88.93994613279182,-266.9241293474593,-139.77930931369747,278.5993508275599,562.8243335586687,556.0782046938355
901.6468566865204,1428.0942522971725,1642.7423520406526,1309.2233212178678,729.8570904267447,190.79461400759266,-113.40173224707246,10.228091937237295,370.8524605015069,597.0521705560365,538.3890359464498
1157.3064434833775,1601.4318594785468,1702.9385639963225,1325.489797832637,778.4081715458598,289.3250565192963,15.50162290280143,124.88631295908564,438.6230265918494,619.7996299570605,513.6181479615025
1400.840727688466,1771.0154023567488,1770.0621106702797,1352.2747366550368,828.8455899276162,373.57837037582465,113.66734449204881,206.76886079248084,487.03922636938586,633.137564413382,482.12361457666043
1620.5887059585564,1925.4964268990773,1833.4978514113423,1379.3672832836176,871.7686899617142,436.4445479542957,180.0918127768084,261.69593004685913,521.436589341584,638.7731400374381,444.24804870634546
1808.180295968347,2056.2104470885397,1884.898074369113,1399.0143830847264,900.9074254785978,474.9344359244476,218.0403804045832,297.05854043721814,546.5499755096134,637.9247858317589,400.3510683322905
1958.9214333538134,2157.7411854204784,1918.74071256443,1406.2721671263391,913.1496172389676,489.6588440890068,233.55861044113058,320.24853393459045,566.0120813896285,631.2885986931419,350.84593102040935
2071.423688758192,2227.7414956044604,1932.2236585871317,1398.7781709276576,908.0346692848734,483.82568034768894,233.8616184895604,337.54196447126844,582.1773140468121,619.0836217413853,296.2315552504245
2146.8089434948565,2266.295329403852,1924.7410485528487,1376.1915455272228,887.0079715725449,462.14236350887103,226.02147657203375,353.55179578307855,596.202651745635,601.1518804014736,237.11276295846676
2187.8581667609765,2275.166791974102,1897.243641181797,1339.573832463525,852.7081803867546,429.9063028342081,216.13731686362482,371.1598267952563,608.2753423195827,577.0860544659251,174.20533418619698
2198.3443960266573,2257.181836687692,1851.698988774591,1290.8843420000858,808.4252733849617,392.37406659560276,208.94331684134266,391.7325521447317,617.8815778263005,546.3618070669322,108.32683012624268
2182.590343120462,2215.8079488977714,1790.7110078041048,1232.6180247846669,757.7142149330427,354.3395703751877,207.6908198860636,415.43026642053735,624.0444699656216,508.4597695136158,40.37742540996845
2145.1401146501207,2154.848623923927,1717.2306972411766,1167.509345975288,704.0652713052069,319.8006785344024,214.1509677284477,441.49062579113473,625.5023369734195,462.970360787565,-28.683830490794037
2090.4047256028625,2078.126667311232,1634.2542553547023,1098.2124736111375,650.5493383899325,291.6486234348698,228.6671782749036,468.4501294626877,620.8328119762828,409.68040787177927,-97.86281715043175
2022.2237610381521,1989.0941731340242,1544.4609873837755,1026.9331696013728,599.4407219160543,271.4089396863811,250.26497488180095,494.32062317927245,608.5470920178484,348.64296225450255,-166.1518646427482
1943.4090574716065,1890.4169076334015,1449.8372200546478,955.074000842452,551.9018777883336,259.12032427488214,276.85287864719163,516.7537658316124,587.1824551773382,280.23124101655975,-232.5488853122607
1855.4175406256434,1783.6601721119005,1351.3975056366007,883.0019685563836,507.8391389422749,253.42326476960437,305.5239409016532,533.2171063514546,555.4149113933817,205.17550371789082,-296.0753793630963
1758.2939401905455,1669.205856562565,1249.1123517160909,810.029428557719,465.9943774769723,251.86180387121053,332.92645981882237,541.1895412076253,512.2026729130272,124.57927754569263,-355.79465534915624
1650.9407309880976,1546.4607038073214,1142.0887993860174,734.6308682074699,424.25691672515507,251.32884425187413,355.6485284357616,538.3734041909833,456.9581622658857,39.909747338365705,-410.8305847725933
1531.6625120855258,1414.316428574649,1028.9650005990468,654.8408778485018,380.1109482532637,248.5509827388414,370.5671132886494,522.916777779723,389.7326060063199,-47.042981496783355,-460.3857837473867
1398.8498041054283,1271.7434309472312,908.4157258776308,568.7309790647546,331.1092179479749,240.5244770603719,375.1378811399249,493.6373399745206,311.38350413444084,-134.24132381447083,-503.7571832033985
1251.6424876200663,1118.3713003486212,779.6462734969465,474.8599933871176,275.2856812437534,224.85924546982332,367.62596725972486,450.23211485835543,223.68350271549866,-219.51033884880007,-540.3471877265288
1090.4412634323037,954.9306384786779,642.774306272161,372.6232741171359,211.46436046519557,200.02962499579746,347.2844170429992,393.444438604061,129.3239665386144,-300.677263795228,-569.6700738086928
917.1895330270022,783.4797920046641,499.04142911686966,262.465607650842,139.45847606567395,165.54553561901082,314.4742212323266,325.1452904415674,31.773837974074098,-375.72887066093995,-591.35519823149
735.399281560986,607.3910126721589,350.8360579902122,145.94986550962466,60.16541858308952,122.04416848331633,270.69897442667417,248.28042682624462,-65.02149238692394,-442.9687794142226,-605.149752007371
549.9288032203691,431.1085641470693,201.5349723156715,25.68260056108454,-24.447577508495527,71.27789570662587,218.51503209196449,166.6469474147032,-157.07694595283016,-501.15224000584305,-610.9232128504673
366.5413824665472,259.7166866330569,55.18579486382208,-94.90200206600491,-111.48648587946079,15.96241413307959,161.28760784256767,84.49680064553226,-240.87027320202614,-549.5749035132691,-608.6733126991862
191.29557994826695,98.37696401249978,-83.93306131874353,-211.89175007510926,-197.41902966077396,-40.534521195423025,102.79697365818379,6.014389511748448,-313.80551946799966,-588.0964582816418,-598.5304714773856
29.848519736162203,-48.28109279137115,-211.81722382661002,-321.3488722684591,-278.4966325618269,-94.64035959721886,46.74694851794061,-65.23495385168872,-374.5254567282464,-617.0902606649265,-580.7561225629137
-113.21130661033531,-176.70934080023093,-325.2228993993219,-419.79933800012054,-351.25073979400554,-143.08493513277523,-3.728469173005408,-126.76021512018062,-422.99073275231893,-637.3247600565384,-555.7314892360891
-234.86401125984335,-284.815047205748,-422.0356910323775,-504.6616980441342,-412.9610780364997,-183.35383018304526,-46.44531249578068,-177.38783196554365,-460.3045976952485,-649.7979198899992,-523.9369105027495
-333.8677559650817,-372.0665760212517,-501.4308692683767,-574.5106645606404,-461.97804496999856,-213.97220009353092,-80.34012795044111,-217.22894713155836,-488.33434453110965,-655.5570638375169,-485.92587864822633
-410.6151491049205,-439.29574082432936,-563.7763911666198,-629.1004148656748,-497.8086170649853,-234.5439957726189,-105.3894990692994,-247.38782254352967,-509.2370902080684,-655.5394542609237,-442.30014041649963
-466.670724546915,-488.24475019315526,-610.2989897386784,-669.1366567105441,-520.941201820942,-245.54397133483533,-122.31331492657807,-269.50923430245325,-525.0168143008568,-650.462004548921,-393.6911869006367
-504.12452312121655,-520.9860125638056,-642.6075450361498,-695.8645604376757,-532.4675523161236,-247.9386630462049,-132.16579108504095,-285.31085239171017,-537.2158313810057,-640.7740542342251,-340.74985470560665
-524.961113722144,-539.3879957341446,-662.2173817799069,-710.6015525247658,-533.6271864629996,-242.7673962021086,-135.9531800961866,-296.24089999534027,-546.7891149692575,-626.6701436572152,-284.14178895458247
-530.6399594461099,-544.7868828816386,-670.2208326752982,-714.3628230453251,-525.4236753552846,-230.8228032163546,-134.4015588073985,-303.3430232263593,-554.147461474788,-608.1459363727615,-224.5444857473136
-522.0066389529748,-537.9513337395039,-667.1980272640983,-707.6925573287996,-508.43141267930883,-212.52765188992964,-127.93592449658979,-307.323921252352,-559.3088082200088,-585.0739034539868,-162.64249183798367
-499.53088156183134,-519.3207635924282,-653.3742878941598,-690.736848059254,-482.83716498794155,-188.02695265665648,-116.84679343343566,-308.7419436140295,-562.0797937214661,-557.27709717307,-99.12022783515405
-463.74397272168204,-489.39670001313294,-628.93976419419,-663.504483604567,-448.67194693836035,-157.4317220953534,-101.54673405068763,-308.19848153010804,-562.2019689600739,-524.5872906024827,-34.654861036664464
-415.6736768534884,-449.11146938543277,-594.3884108622289,-626.1944043711187,-406.12027924405334,-121.09559192172185,-82.78666677799737,-306.43053742701477,-559.4281620474932,-486.88411105408494,30.087081126970944
-357.0788548099282,-400.0103749083636,-550.7298566580746,-579.4493193399851,-355.77138396153555,-79.79827042470646,-61.722856645136915,-304.26005311378054,-553.5293107664622,-444.1204923410457,94.44672163911635
-290.36632016711616,-344.15763577443647,-499.4799165289628,-524.4297968953202,-298.7069145074419,-34.75166903287362,-39.79030690134786,-302.4246830825223,-544.257910805915,-396.3439079645758,157.76356794617016
-218.1972497830519,-283.7836957868929,-442.42261140350445,-462.6767903146985,-236.3882672512541,12.582820391148346,-18.41915455093752,-301.36546762482664,-531.3046900291051,-343.72147127541575,219.36313619489005
-142.9118467913296,-220.79158685913978,-381.22525364554474,-395.8136856474882,-170.38553712643767,60.802797434887964,1.3050752260456875,-301.0611760057197,-514.2806279776864,-286.57122535985513,278.5467224686602
-65.9746196044338,-156.29693580736668,-317.04608768827563,-325.2004531441921,-102.05002127287932,108.88719491520285,18.912995448164025,-300.9768526259916,-492.7421531198779,-225.39448984457368,334.58891059811833
12.35599792841175,-90.37150179707203,-250.2816807159142,-251.67123549922374,-32.252498760687786,156.41392045167646,34.6540062948401,-300.1498864995854,-466.26007825551414,-160.8982550476771,386.74684815018924
92.99857237991525,-22.097916353344296,-180.55801982993444,-175.4583425843141,38.714205675763154,203.58949672408306,49.3882491323654,-297.3908611053786,-434.51833210569,-93.99497851454726,434.2822747963809
177.6378377179597,50.05351062867174,-106.99153748074711,-96.34230063199684,111.02656298104833,251.0699482903819,64.29618107946129,-291.5447660063468,-397.420008737069,-25.770812105308153,476.49353580687017
268.02882586493695,127.61444709959815,-28.660325170650054,-13.992009610236678,185.04253169997912,299.61963617092096,80.49042231756331,-281.7478024997864,-355.17619314175096,42.57869244905089,512.7514063242512
365.2014576558392,211.43535690224925,54.84183141999844,71.60426297605933,260.9198094258452,349.7055432049848,98.64017427630057,-267.623593905428,-308.35614599031135,109.836680054323,542.5306358030405
468.7855756394071,301.1161718502789,142.92642624827874,159.7488156340309,338.2562374915668,401.14470005049884,118.70942544058663,-249.38225881503104,-257.8839523001949,174.8603281146178,565.4296324852496
576.6500790812821,394.71288716801735,233.75046433883043,248.81078460539294,415.86483620761135,452.9086316821381,139.8740605720463,-227.80817688845414,-204.97535392428784,236.66382182424945,581.1739350767
684.9727170613803,488.815788563046,324.2676895376786,336.252194957788,491.76083345390464,503.1471817908665,160.63410115788298,-204.14204557554595,-151.01860487296983,294.47244054145904,589.6043380179767
788.7506847842003,579.0048120284611,410.6053123093716,418.92178667419756,563.3821569546258,549.43735561459,179.09017075825219,-179.8784972486681,-97.41433991035066,347.7394420695968,590.6559937712494
882.6528734765836,660.5952156521091,488.6978977930469,493.562901214221,628.0030093748403,589.2055784246033,193.31834633475097,-156.51289213046232,-45.400301655092164,396.12784662061165,584.3382582575017
962.0278775652416,729.5133166738635,555.0414601237363,557.4218941604406,683.2476698085653,620.2274276248835,201.75981480788573,-135.28045841935761,4.1054242401863235,439.4680565639786,570.724701379587
1023.8374932482784,783.1042371479273,607.3932026147336,608.8108856135818,727.5813780379975,641.0873626596931,203.5417937601224,-116.93628062674736,50.60790081001761,477.70644643028504,549.9582693672993
1067.2942682929079,820.6809783928117,645.2460854080891,647.4822597696187,760.6548774493692,651.4871608423173,198.66202839290125,-101.62248189129735,94.05915864330782,510.85856884933025,522.2696426355058
1094.0431708516614,843.6768721893301,669.9536449652157,674.7126397502817,783.409901455407,652.3246820539196,187.9974837596768,-88.85621119334871,134.79361312896845,538.9747642031305,488.00032663684794
1107.8290386753658,855.3512228819772,684.4598873324996,693.0621013747375,797.9079828281685,645.5171469241367,173.13395528297565,-77.64844253016116,173.38905186693023,562.1186840904736,447.61891582047946
1113.710197801176,860.1011170169832,692.6829792973574,705.853290071431,806.9112527492737,633.6031627016916,156.0509564530384,-66.73328252609741,210.48746618438375,580.3536811856085,401.7207961954251
1116.9859455159178,862.5259772923039,698.6861068312685,716.4843030408053,813.3046257546134,619.2106042321689,138.7278364191719,-54.85855898384352,246.62030953197603,593.7301384569189,351.00754868925196
1122.0744510657587,866.451554222891,705.8218208689569,727.7302166496191,819.488123566938,604.5097348526298,122.75518449347624,-41.07025751552459,282.0789351527635,602.2687541381904,296.2498247997734
1131.5901083980345,874.1306724255488,716.04302442983,741.1901270485919,826.8757725412322,590.7742841825119,109.0350835606049,-24.92276795706448,316.85452366875427,605.9391951872769,238.243261411695
1145.8220595372231,885.7960582683876,729.5326017426718,756.9995781718839,835.6117689865528,578.1468352446163,97.6339023302773,-6.565348575923622,350.649421166505,604.6383697171116,177.76885442907718
1162.7208298239145,899.6569197167958,744.7258854809724,773.8630256506523,844.562674496891,565.6559245454666,87.81639809468459,13.312178157995731,382.94216609935137,598.1760672498136,115.56682933181966
1178.3823761349925,912.3275129956727,758.7067644853398,789.3854665753609,851.5801936465125,551.4735951543098,78.24846991266861,33.65442024407503,413.0783298026072,586.2767945489378,52.32795460440839
1187.908140657778,919.5791644370473,767.8736917645203,800.6161960867927,853.9690510405313,533.348654616931,67.31835732798453,53.285683216565616,440.360652407456,568.6049580996892,-11.299201117640798
1186.442603144949,917.2406642153369,768.716952235706,804.676616057976,849.0530136546836,509.1153582801878,53.50172443456296,71.16033554340439,464.1218697887264,544.8163730589777,-74.69037778681229
1170.1629266032135,902.0500341977828,758.5349447062188,799.3360921556128,834.7178547094612,477.1670623965029,35.69049127932061,86.55757442445656,483.7762337354326,514.6331593916984,-137.22374854451564
1137.0214249448593,872.2854784159392,735.9449887231254,783.4238230811532,809.8241599237765,436.80003458996714,13.418891714782887,99.1810332450008,498.85528414869066,477.93260589827963,-198.25996140120515
1087.1101873621612,828.0650412045018,701.1027635827403,757.0114372884656,774.4193442104382,388.3680670571778,-13.051593873641707,109.15382452124396,509.0367160474709,434.83505938034534,-257.12823993748964
1022.6082566517159,771.285049327666,655.6166245179884,721.3568125715556,729.7262246960634,333.2335099126345,-42.79218717675417,116.92884104929381,514.1722926259563,385.7728870938359,-313.1209815485287
947.3618453892411,705.2459398256395,602.2098861493025,678.6501319403291,677.9325935139959,273.543351027385,-74.38349551238963,123.15363462030709,514.3143234945649,331.523230666032,-365.49818203609397
866.2166205500162,634.0725557877925,544.2304152040157,631.6373552798711,621.8418736412816,211.89045068835878,-106.15909775605567,128.53409996155972,509.7338051812426,273.1919915494091,-413.50238160228207
784.2552042458788,562.0634732108708,485.12428008862736,583.2086058573537,564.4628058383909,150.9345295998864,-136.45877516635878,133.73187819642962,500.9198202586918,212.14466258480874,-456.3841307265547
706.0897363989019,493.09836103409344,427.97874845286094,536.0301228300473,508.6151167458827,93.05440975859281,-163.8408611189452,139.31181182134148,488.55059284529165,149.88977930684825,-493.43667640673357
635.3249284601882,430.1999345383415,375.20668468081556,492.2741369309574,456.6118285866692,40.085929848465014,-187.220414369149,145.73530321644415,473.43144399730716,87.9308834497865,-524.0365242083377
574.2542242273173,375.29939984233215,328.40073359937463,453.46979347591036,410.05381757869236,-6.824932502510592,-205.9219318019496,153.38007214742112,456.40232581915575,27.610783245324896,-547.6841778851393
523.7955470320284,329.2048845249087,288.3437472491828,420.4687902401122,369.7457360716937,-47.25014993039797,-219.656111471878,162.56094886801347,438.22563129706555,-30.024385303598585,-564.0376210249515
483.6270535284484,291.7329522446289,255.1315728285605,393.49847281403254,335.7206561031848,-81.40672670745977,-228.44498710604395,173.530644389429,419.47160047055115,-84.31554527287767,-572.9310306003307
452.45605367325896,261.94133518652427,228.35105848370418,372.26621418047296,307.34750278043583,-110.01381151613421,-232.52595087787256,186.45121531753875,400.422313909866,-135.01724128157014,-574.3734638158647
428.34838765142905,238.3984171235876,207.26034083353704,356.08184596465037,283.49134869033145,-134.11498405630448,-232.26253367390663,201.34150338536577,381.0150283200221,-182.25420723688225,-568.5266838441092
409.05776100693265,219.4384617414179,190.93598423006358,343.9764228705649,262.70013870134665,-154.89698672804138,-228.08024309375423,218.01821112905583,360.8411606887392,-226.4160239222155,-555.6667747842347
392.3172600867483,203.37405902957096,178.37513946005282,334.8104199298892,243.3988654781962,-173.52712986872973,-220.43272510118635,236.05465549660428,339.2088966407865,-268.0109685953632,-536.1389511737183
