t1,t2,t3,t4,t5,t6,t7,t8,t9
503.89413296328195,71.5040733119405,472.28289549642193,1181.8046453233444,1613.8669254570866,1308.3843048054655,677.6728756205999,-18.672164699453276,-381.7648342269083
457.25937339757326,50.00190908480606,454.3316464429806,1148.5162749269034,1544.6581657595734,1221.0363923926684,589.1981727735655,-91.24102135056776,-415.8353543071494
408.7634018418716,25.816836545357056,433.11724484730854,1112.2300312306518,1473.6516841304651,1134.4785992726813,501.36884530980757,-159.89607110684878,-446.4224188963732
359.24117242913104,-0.2666214075010771,409.4731988848472,1073.7967374280972,1401.725318902554,1049.1821297891388,414.69413590858517,-224.2927093265622,-473.465555740868
309.5741461790721,-27.428916422750518,384.249666723785,1034.0588643056005,1329.7041404030779,965.5695780560983,329.6712243380309,-284.19720417724153,-496.8937992760579
260.61956372823647,-54.87392929519514,358.2602524014264,993.7992330325736,1258.3226060653676,883.9997180435167,246.76836469674308,-339.48003655355143,-516.6221062827644
213.13289895020043,-81.89348095984332,332.22570063578405,953.6921350663131,1188.1943650441322,804.7551515268232,166.40913908638834,-390.10325519751103,-532.5508891709252
167.69867921544287,-107.92511810203851,306.725237152815,914.2656180394773,1119.7937148921121,728.0343656466043,88.9597234781939,-436.10305002608493,-544.5688104497018
124.68324038802528,-132.59172224799732,282.16470864347815,875.8812265286219,1053.4504468280984,653.9494690679676,14.721090117287332,-477.56926371030914,-552.5587053049474
84.21900384854732,-155.71484012828492,258.76762160459657,838.7343323718051,989.3579806328448,582.5307407867425,-56.07223127688329,-514.6238559155996,-556.4061382592635
46.224386928474445,-177.29825102402998,236.59132658098693,802.8749747433894,927.593436548633,513.7388743876504,-123.24597393523351,-547.4003572944009,-556.0097331627795
10.457415933380558,-197.48337538638077,215.56656009366355,768.2462688361496,868.147463967405,447.48515919861586,-186.67290401440687,-576.0261055535151,-551.2921432858047
-23.404616928223696,-216.48293750063212,195.55485460745084,734.7351390119045,810.9609611133967,383.65867403419827,-246.25442082731357,-600.608599994682,-542.2104376733287
-55.67173339597906,-234.5031561737035,176.41538162296845,702.2284792515386,755.9650673999126,322.1579862951393,-301.90030788595493,-621.2267360427786,-528.7648128120481
-86.54920173086084,-251.66708506510605,158.0709702669691,670.6669248986395,703.1199978413003,262.9232105323895,-353.510870089754,-637.9270899507214,-511.0048708123655
