t1,t2,t3,t4
128.48,144.14499999999998,169.62,204.905
107.14483281540149,139.71950738777005,167.25174440207408,204.6786443897014
85.91906152808892,135.0475667050022,164.63644811706314,204.08287185663607
65.0403414676848,130.1566970239749,161.7885831776937,203.11850840174304
44.73700271344803,125.07719509584945,158.72393646563063,201.78756827200928
25.223266400648747,119.84166575722077,155.45938608288103,200.0932259226601
6.6949398173101144,114.48448129194531,152.0126545764094,198.03977322149328
-10.674278560354374,109.04118638388141,148.40204523062903,195.63256330213028
-26.73578043609669,103.54786769151492,144.6461682156149,192.87794283244895
-41.36824315066269,98.0405085128786,140.76366368251183,189.7831747494048
-54.479000338173186,92.55434942260695,136.77292892106445,186.35635371245246
-66.00458258015945,87.12327515574079,132.69185644199754,182.60631663973197
-75.91045505885411,81.77924645467965,128.53758933804295,178.54255071336178
-84.1900083658207,76.5517932140273,124.32629954344378,174.17510117610001
-90.86288343648033,71.46758222577304,120.07299369477128,169.51448109863108
-95.97273110232899,66.5500693468601,115.79135024523339,164.57158508540653
-99.58452040089267,61.819242198475465,111.49359035372021,159.35760862037935
-101.78151735884202,57.2914557740771,107.190383912736,153.8839744468595
-102.66205762500626,52.97935977656293,102.89079094777583,148.16226704357155
-102.3362325507079,48.89191329037811,98.60223756113658,142.20417591723782
-100.92259982145112,45.03447965103028,94.33052464480943,136.02144809518998
-98.54501744407192,41.40899219038866,90.07986678036727,129.62584988265618
-95.32968479928957,38.014179957314795,85.8529580994151,123.02913765946323
-91.40245762422484,34.84584154623968,81.65106140725487,116.24303723852128
-86.8864861999686,31.89715478357178,77.47411657672193,109.27923109962448
-81.90020860154945,29.15901016801233,73.32086409218678,102.14935265021461
-76.55571440455121,26.620356560759205,69.18897965207245,94.86498655073743
-70.95747935722349,24.268548587783933,65.07521590311515,87.43767407476315
-65.20145866980097,22.089686456519217,60.97554765849465,79.87892244993922
-59.374516022492166,20.06894031233263,56.88531732026502,72.20021714037348
-53.554157268044136,18.190852781289678,52.79937765901837,64.41303607842096
-47.80853208052924,16.439614889941126,48.71222957585194,56.528864927613824
-42.19666333932992,14.799312057193646,44.61815296064445,48.55921255192115
-36.76886260805622,13.254138267593675,40.51132924597765,40.51562597304628
-31.56729038390707,11.788577822140269,36.38595472033941,32.40970421085192
-26.626621531885966,10.387555196354768,32.236344093269764,24.253110516662304
-21.974779148732765,9.036554500327995,28.057024187884835,16.0575826203473
-17.633703702097847,7.721710824838254,23.84281796485938,7.834940715856661
-13.620128365766206,6.4298763709436315,19.588919351476726,-0.40290699670823216
-9.94633576287741,5.148664702048563,15.290959557315986,-8.643961313344855
-6.620875620969976,3.8664767349292504,10.945065704286414,-16.876131606045146
-3.649226966927678,2.5725122092014914,6.547912684602537,-25.087237960005524
-1.034392324788513,1.2567703540542965,2.0967691889660998,-33.26501580772691
1.2225851527867064,-0.08995668170607019,-2.4104611770880595,-41.3971229721607
3.1221876258572365,-1.4760943429897253,-6.975202842874843,-49.47114901498631
4.666074934316789,-2.9092972115509212,-11.598174556574286,-57.47462677972605
5.856824476022048,-4.3964591378556435,-16.279358421514036,-65.39504602084551
6.697757754982611,-5.9437200700250585,-21.0179712808881,-73.21986901727517
7.192851115567386,-7.556468296154939,-25.81243824660251,-80.93654807991234
7.346726752561381,-9.239337461791422,-30.660368381099993,-88.53254487567321
7.164718809977259,-10.996198383219479,-35.55853275985558,-95.99535150373399
6.653008189910977,-12.830146322417725,-40.50284535856285,-103.31251327106706
5.818818531469617,-14.743484991463546,-45.488347414479776,-110.47165312280785
4.670664647209605,-16.737709081709113,-50.509196097556675,-117.4604976871979
3.218643495887541,-18.813487534915645,-55.558658485496856,-124.26690489394184
1.4747565207541697,-20.97065006019669,-60.62911195977607,-130.87889311820066
-0.5467490910277633,-23.208179526487243,-65.71205221937805,-137.2846717898458
-2.829033930565238,-25.524212806117355,-70.79811013894565,-143.472673389074
-5.352329555206424,-27.91605240050243,-75.8770786727178,-149.43158672540798
-8.093627249522008,-30.380190744541082,-80.93795092106569,-155.15039136815508
-11.026409033006637,-32.912348475257424,-85.96897033058094,-160.61839306354517
-14.12043798882894,-35.50752718930931,-90.95769379162397,-165.82525993821358
-17.34162490910525,-38.16007634342237,-95.89106813162336,-170.76105925185269
-20.651987584385743,-40.8637730239532,-100.75552018350868,-175.4162944252664
-24.009717712547626,-43.61191238858731,-105.53706024449987,-179.7819420353413
-27.369368293102333,-46.3974057324274,-110.22139834178793,-183.84948843720326
-30.68217146886453,-49.2128824212912,-114.79407230165101,-187.6109656475935
-33.89649308263448,-52.05079143134923,-119.24058619253262,-191.05898610363872
-36.95842578663344,-54.903497990574536,-123.5465572974045,-194.18677589885988
-39.812517485866856,-57.76337087247206,-127.69786938398798,-196.98820609432954
-42.40262637744174,-60.62285626451926,-131.68082970075005,-199.45782170788786
-44.67288808190639,-63.47453481741785,-135.4823268487405,-201.5908679984651
-46.56877460946356,-66.31115944632012,-139.08998647914095,-203.3833136856696
-48.03821945449132,-69.12567264702808,-142.4923216559484,-204.8318707763974
-49.03277827257694,-71.91120343278949,-145.6788747110495,-205.9340107095048
-49.50879066785038,-74.66104539851192,-148.64034750940013,-206.68797657551696
-49.428505882940264,-77.36861877743209,-151.36871723486615,-207.0927912196869
-48.761133872315945,-80.02742056775953,-153.85733509753555,-207.1482610921205
-47.48378352085034,-82.63096777820807,-156.10100574140654,-206.8549757667386
-45.58225173205493,-85.17273949196735,-158.0960455835891,-206.2143031101737
-43.05163075301627,-87.64612372168301,-159.84031882536462,-205.22838014097687
-39.89670632886198,-90.044374894574,-161.33325042193582,-203.90009967754278
-36.13212589872328,-92.36058726891862,-162.57581586033461,-202.23309292888462
-31.782323783344758,-94.5876886737173,-163.57050815231838,-200.23170823490508
-26.88119882791097,-96.7184577435415,-164.32128298062347,-197.9009862113576
-21.47154885896891,-98.74556637468544,-164.83348342406134,-195.24663159865887
-15.604275172208531,-100.6616475570259,-165.11374611390582,-192.27498215259874
-9.337378668295038,-102.45938714644373,-165.1698910286292,-188.99297494837916
-2.73477680134512,-104.13163664218446,-165.01079740811093,-185.40811049695657
4.135023149093033,-105.67154271969252,-164.64626845787313,-181.52841509404774
11.20035410769244,-107.07268822327477,-164.08688761863547,-177.36240183711544
18.38787897770008,-108.32923860355723,-163.3438692000817,-172.91903075393128
25.62409521223961,-109.43608742606618,-162.42890612684133,-168.20766848770657
32.8368096513981,-110.38899458721,-161.3540174283037,-163.2380479781389
39.956541243832156,-111.1847112353632,-160.1313979326136,-158.02022856497862
46.917812998805445,-111.8210860686874,-158.77327241044483,-152.56455692091654
53.660299593539705,-112.29714861142233,-157.2917561674392,-146.88162919393517
60.12980321243438,-112.61316618833432,-155.69872381651288,-140.98225470611447
66.27903710410385,-112.77067254818455,-154.00568768258438,-134.87742151680786
72.06820367693683,-112.77246735609111,-152.22368701135778,-128.57826411386898
77.46536138228201,-112.6225870101874,-150.36318887785055,-122.09603344818903
82.44658184194287,-112.32624837678603,-148.43400142515216,-115.44206947533675
86.99590538051369,-111.88976802799696,-146.44519981386506,-108.62777631488213
91.10510908331123,-111.32046036672992,-144.40506503106425,-101.66460008442549
94.77330652860061,-110.62651860986084,-142.3210354967665,-94.56400941287285
98.00640230588725,-109.81688295774555,-140.19967121750304,-87.33747858753918
100.81642725532816,-108.90110040609999,-138.04663007188157,-79.99647324351771
103.2207820279406,-107.88918056416956,-135.8666556729893,-72.55243846263008
105.24141710534737,-106.79145154991039,-133.66357613794767,-65.01678911410119
106.90397690987322,-105.6184195649254,-131.44031300656567,-57.40090224056618
108.23693419697872,-104.38063514141325,-129.198899489365,-49.716111271506186
109.27073869683431,-103.08856833717059,-126.94050719045575,-41.97370183172791
110.03700112377328,-101.75249437285913,-124.66548044258433,-34.18490890478864
110.56773037449109,-100.38239040064292,-122.37337740923795,-26.36091510965201
110.89463816201813,-98.98784330855777,-120.06301715024738,-18.512849852462598
111.0485216495249,-97.57796774452885,-117.73253191017317,-10.651789122970877
111.05873100928468,-96.16133293091755,-115.37942396910064,-2.7887557155041875
110.9527253724381,-94.74589637582457,-113.00062648843617,5.065280333909257
110.75571746746485,-93.33894230824514,-110.59256788398218,12.899401291012168
110.49040445838654,-91.94702260186202,-108.15123935821913,20.702741433773127
110.17678015215247,-90.5758981298508,-105.67226531598071,28.464487108174
109.83202188892679,-89.23047892276963,-103.15097646499088,36.17387730265227
109.47044407727235,-87.91476218201464,-100.58248545763452,43.82020491274788
109.10350948647094,-86.63176811480218,-97.96176495612818,51.39281886880232
108.73988904069326,-85.38347466717403,-95.28372799439839,58.8811273031382
108.38556093963054,-84.17075348330758,-92.54331046255753,66.27460193778336
108.04394041014918,-82.9933107367716,-89.73555545214441,73.5627838777018
107.71603221586444,-81.84963776811745,-86.85569907296886,80.73529099552533
107.40059915024369,-80.73697761401297,-83.89925718893218,87.78182708952716
107.09434104127405,-79.65131440695659,-80.8621123269063,94.69219298452315
106.79208022402841,-78.5873931401396,-77.74059979873523,101.45629972318993
106.48695091009863,-77.53877731512408,-74.5315918533368,108.06418396092266
106.17059131627155,-76.49795142445637,-71.2325784574937,114.50602562946304
105.8333387254795,-75.4564740003187,-67.84174310549065,120.77216787258932
105.4644287601212,-74.40518505747606,-64.35803189525998,126.8531391817024
105.05220097655224,-73.33446919777663,-60.78121399790585,132.73967757194023
104.58431337520307,-72.23457250478414,-57.11193160295676,138.42275654349925
104.04796851346518,-71.09596778076232,-53.351737455767505,143.89361247240225
103.43015357787407,-69.90975886143377,-49.50311822524809,149.14377297536137
102.71789601223813,-68.66811093314475,-45.569502154502295,154.16508570078375
