t1,t2,t3,t4,t5,t6,t7,t8,t9
-382.1964234275726,60.92856920354291,-36.17145446859078,-194.84957918762007,-402.0333203323366,-536.2271476704287,-526.5814646385118,-454.4635010686683,-429.8612604829673
-373.0418609283155,498.76854229702593,366.1568872251599,39.125167605848716,-427.50967882134285,-731.2116104514866,-705.8607568034809,-537.9381018697459,-454.97442740611564
-344.6886519447442,1104.4812157136562,902.1934203888941,311.2170286191276,-520.7271184922412,-1011.072910656555,-914.2969801511929,-612.2682211042379,-470.96301858149343
-294.04636278132494,1861.3209230071423,1569.1691967234583,607.1961177245553,-701.3778036191201,-1374.3749885998977,-1134.9293068096758,-666.667389818195,-475.9025695277771
-225.04964765645786,2712.3252169476214,2337.39174000438,900.9431467807823,-983.6393031739539,-1806.431269218146,-1344.670418875589,-691.0879517268272,-468.7267180929263
-147.97267247718625,3567.1207799219665,3149.7124501840362,1157.204657850639,-1370.7317656761068,-2278.8502143343526,-1518.037377127284,-678.4771239064058,-449.55752122285907
-75.57070606452169,4323.44267113977,3929.4419885374764,1337.6320928443774,-1851.2336978544947,-2752.7164143343066,-1632.045027121327,-626.4714979399444,-419.77623994180266
-17.359243292922187,4895.525375974104,4595.094753376463,1408.532980811912,-2398.781370916276,-3184.858560665764,-1670.765915498488,-537.9620263020328,-381.8040325420018
25.474334430017613,5237.08151464548,5077.32432974685,1347.972295518281,-2975.592102995405,-3535.4019553679127,-1628.1186025638428,-420.3676273741549,-338.659213070398
62.209433506172665,5349.005854874984,5332.410855531443,1150.1094390638339,-3538.761472688162,-3774.3110240870383,-1508.1463079507985,-283.9269231915245,-293.42719046235766
110.90844131134239,5269.887936980442,5348.2529143385145,825.7930663425598,-4047.2861048284176,-3885.1608798119764,-1323.0271916854215,-139.627621177704,-248.79267921924182
193.77796528407777,5055.82004075676,5142.077578333681,399.81034212163735,-4467.765507280908,-3865.60046923631,-1089.8108434055252,2.586614386862493,-206.74148193626263
331.44475676720344,4759.852772816523,4752.212190605047,-93.90271665163064,-4777.620655866615,-3725.1853818387117,-827.0734648775904,134.9266402204526,-168.46660304934784
537.9604756045035,4419.30628556288,4227.761950183971,-617.6371927003876,-4965.815489961161,-3481.881144184307,-552.349176737687,252.11453059368847,-134.44509466388575
817.6725067960656,4053.4492724900088,3619.5632189832695,-1134.8306504056661,-5031.832328365733,-3158.4366566886983,-280.6253720337086,351.17868110331744,-104.61311380079317
1164.3968222396918,3668.7672933274393,2974.112978769881,-1614.007067956955,-4983.777764480742,-2779.3029812551804,-23.72594689389041,430.980419525713,-78.56375870313431
1562.836832352381,3266.76679231525,2330.483580463341,-2031.5322893982475,-4836.183991962287,-2368.2561937957034,209.77555576212183,491.7161308383307,-55.71528575640531
1991.7971004374292,2850.1234761851265,1719.3032747407938,-2373.0810877813515,-4607.714351580432,-1946.6322202530969,414.4046058875835,534.5177188230691,-35.42895242904157
2428.3481927936077,2425.4052085656467,1162.8037280956319,-2633.7672020378473,-4318.839996936574,-1532.0850388402564,587.5251762265684,561.1630371212391,-17.081180417248277
2851.8410233572517,2002.8136957229926,675.3128319279191,-2817.03345271204,-3989.622595323679,-1137.87058356414,728.9781739623309,573.8509901969064,-0.10705780755324668
3246.7607422598307,1594.4549845873737,263.9554939282818,-2932.6179269674703,-3637.8483486746504,-772.6891433610167,840.5993243142875,574.9932873316316,15.967729264857923
3603.88469731436,1212.576998784435,-70.50403592671422,-2994.0807235212783,-3277.7624368266065,-441.0533614176194,925.6349089777941,567.0008053127696,31.496398678858895
3919.8420243784726,868.5324160794028,-332.75636810734505,-3016.389929879684,-2919.5246584163706,-144.04409678562263,988.1208819337363,552.0699006590264,46.68018807316047
4195.647911918539,572.492158977208,-532.107408038978,-3013.9225093842824,-2569.3248322602103,119.75236611278854,1032.3080065361355,531.9878752253866,61.54128697172126
4434.91639158506,333.464819067602,-681.8170789491312,-2999.0215492611196,-2229.958174352939,353.32869008277254,1062.1961541459823,507.9760671125093,75.90637310387402
4642.272068061674,159.03245927960063,-798.6240357950982,-2981.070524388073,-1901.6161869738137,560.5018048097734,1081.2009082320706,480.5805139918979,89.40727779909098
4822.158708508039,54.31462475535047,-902.3254143668788,-2965.9575162525116,-1582.686839801065,745.3722754864498,1091.936130812606,449.6115712123259,101.50341905378234
4977.964752498703,19.916804825549946,-1015.176347880729,-2955.8027378210854,-1270.436491733812,911.9756277317459,1096.070780172141,414.1300380806252,111.52828734352255
5111.251584937679,48.93614007289928,-1160.8438652161217,-2948.8646517258385,-961.5269873342618,1064.055248321477,1094.210654902952,372.4798051234421,118.7604268347979
5220.883449862554,123.45169358445082,-1362.6842383109156,-2939.577568041517,-652.3895210354613,1204.864750833593,1085.7638988449924,322.376194382895,122.51897008669592
5301.974073211127,211.31760590316102,-1641.1642839189215,-2918.698131611435,-339.535366326439,1336.9065226111964,1068.7720880030295,261.0762877564556,122.28543056549415
5344.751010757791,264.5434821199057,-2010.2846757247812,-2873.5871740899497,-19.934557777276666,1461.5318674777238,1039.7312128991891,185.68345910983697,117.85584796082148
5333.6979149670615,221.12046223914462,-2472.9612612221904,-2788.778131784969,308.38109137021416,1578.3767267018786,993.4970444050398,93.6661275294289,109.52524685069397
5247.671511163121,12.64570767863168,-3015.703468112257,-2647.1769326983385,645.3768348697532,1684.7012485783453,923.4652968850193,-16.32567816698996,98.29043507901633
5062.007373867814,-420.23223047790435,-3603.8352195933135,-2432.369569232906,987.7754611465037,1774.8447477597563,822.3024708400309,-143.33148399609237,86.02029720627775
4753.625379089018,-1104.9556271261968,-4179.8066724275905,-2132.344943191674,1327.8204897702897,1840.1618586825177,683.4904415507202,-282.8115586720073,75.49279874535688
4309.36665188547,-2012.4512278985642,-4667.982767119878,-1744.2922134801076,1652.6178401815382,1869.8724601238127,503.7230622798421,-425.6934984104916,70.16817307459655
3735.988637103778,-3042.7158911091265,-4988.267420144909,-1279.1309628333606,1944.737656972026,1853.1041456887322,285.71272133101553,-558.4209391363768,73.6073449600919
3067.9352198197585,-4034.673792593688,-5077.207945041608,-763.6320485265715,2184.514419615749,1781.95849537959,40.383138873823356,-664.6237741799382,88.5803689499877
2367.7127590420064,-4806.848070353237,-4909.997814401345,-238.12773040663893,2353.86053696702,1654.8027000692907,-212.87697980006092,-728.4895900929155,116.10091025106993
1715.2247746989822,-5218.47377532526,-4513.407550878965,250.74283336293996,2440.6338749944553,1478.5109142668598,-448.83684839293153,-739.0328596461002,154.75764472573252
1187.1553843723282,-5224.077896048509,-3961.56077359529,660.5401095499448,2442.096067381545,1268.4538530257573,-641.7166643230903,-693.7180036061037,200.67539873300822
833.3070619835996,-4891.997775012788,-3353.988550237855,963.2159636108147,2366.132667197313,1045.8106623227077,-771.5561845558149,-599.8574090621416,248.20613336708908
659.9002131222061,-4374.440685157984,-2784.5395594384154,1151.1815580598272,2229.7044668825715,832.9359449102495,-829.292690678896,-473.05245460356826,291.1374974205636
627.6112362451219,-3843.7057261131813,-2314.61877863414,1237.0920576722788,2055.0726086268432,648.4030420864668,-818.6104893894061,-333.2388668731427,323.9962463021582
665.4917884773746,-3427.427516014822,-1961.6156564113564,1247.840946814737,1865.121237624636,503.4271703001473,-754.0495416391857,-199.87002181790592,343.03081745909753
694.8498638074361,-3173.0674788077645,-1705.151893058132,1215.4669424699898,1679.2267997319177,400.6417291225442,-656.4132362245064,-87.9001286117603,346.65074963454185
653.629069373223,-3052.278120289361,-1505.2928358896577,1168.412831221362,1510.6513521285299,335.1681053030255,-547.3286809205847,-5.591093581865323,335.3415254459818
512.9557661066594,-2994.1252803924995,-1322.8320846067331,1125.7735541584047,1365.7416837321562,297.18945808898064,-444.6402608790131,45.71435461429542,311.2277970328338
281.61125473241987,-2925.4933560937,-1133.2950220544972,1095.5530731376075,1244.6748789179546,275.0725959210047,-359.5677626444108,70.32607817660613,277.48209058122507
-1.3357496616243907,-2800.059638687614,-931.1645285265735,1076.4109192876417,1143.249725406725,258.30445456604394,-295.82784049104214,76.10434735207639,237.7164768164222
-282.1892669143888,-2607.968872179494,-725.7247286369255,1061.471823666468,1055.1928156946783,239.7806907979566,-250.50428527240916,72.09090809367763,195.42681681412427
-511.2166877234853,-2368.813186572836,-532.6757646747344,1042.5784395148776,974.4763111655499,217.12197634329442,-216.2778955899924,66.30861167427878,153.52787470987565
-658.4269265462098,-2116.1063155060842,-365.908868790234,1013.6820119839387,897.176348929494,192.76946965965135,-184.47919320629143,64.0863511790186,114.01939789021597
-721.9175660937951,-1881.7495150297823,-232.3760340155075,972.6289625145893,822.4964891090467,172.78799949665154,-148.23939103969474,67.1939097067621,77.82773258489371
-726.7190576216595,-1686.0317693951852,-130.98976358707296,921.2180455948571,752.804816978576,164.6274290944453,-104.9145651637204,73.92372217357115,44.849477142958904
-715.3098507924567,-1534.8560623368014,-54.81647058032625,863.9430114856902,692.8458348364258,174.42391252122067,-57.10697725801066,80.02722784224994,14.181686919919642
-733.6547394937003,-1422.784404484913,5.107301158263738,806.1978769102047,648.5365955827399,204.57252818498995,-12.0230486230912,80.18598887061424,-15.523426560645959
-817.6365392614622,-1338.8604230194521,56.18120691997805,752.8236196019518,625.7824625638062,252.19370534772912,20.571762739030646,69.57678787603078,-45.6690618378975
-983.8756825744688,-1271.9874943359505,102.32411257648664,707.6731358548823,629.5176060052189,308.8386807092859,31.137953927643878,45.12354400680812,-77.37657884012698
-1226.8531479856006,-1213.5285407214317,144.4608929811833,674.3843020193968,662.8321809722133,361.4991702432136,13.077180032293029,6.183143885622144,-111.25914402690913
-1522.0396033380327,-1156.3293077697597,183.22679642295762,657.8802988442903,725.8509804475781,394.8003266363714,-35.325975016268444,-45.39505699406109,-147.3269927693387
-1833.1961672752432,-1091.2301607277898,222.69341841232549,665.4787077065516,814.2083114768183,394.1254678289753,-110.18082287585838,-105.74051870693879,-185.01222954157
-2121.403284572759,-1003.9170026743476,273.02119395978684,706.2428497001522,917.5585956420193,349.2297720235093,-202.62848925252052,-169.78194688479664,-223.28017733232352
-2353.5055557241094,-875.8029556236675,349.68131042393225,787.7679702242281,1019.2950006202112,257.5876549528317,-300.6980818858414,-232.2086078636663,-260.7836333745317
-2508.1844363614055,-691.192358340833,468.03092628750517,911.1460825520879,1098.9456036603372,126.39292137761822,-391.9876445061987,-288.3671386664379,-296.01199758489304
-2578.502851604728,-448.5148344511227,634.9178862656953,1066.8967699814325,1137.9709111117122,-27.930746004419234,-466.57092589325475,-334.89857675392835,-327.3898760233899
-2570.3854777465385,-167.76217304425086,842.5259544063758,1235.7850409134035,1127.7608023193543,-183.3546971346621,-519.4060705744166,-369.9412420087786,-353.29733784902834
-2497.1722626944725,115.35120108653534,1070.9219068055932,1396.9635739122205,1076.3173584591075,-318.53697331720696,-551.540145810786,-392.788201325492,-372.0253433328773
-2371.3069815450763,370.2658786037445,1301.6701960294772,1541.2947247795055,1009.0443371276376,-419.9435478027059,-569.62265802091,-403.03393277961,-381.74095451359375
-2195.5133295852975,594.1063820120639,1535.814154416978,1682.2302111070715,960.7511885192689,-487.0578387058798,-583.6720964952951,-399.4822424274879,-380.588760642758
-1957.1500038325075,812.8378313518464,1801.625260860304,1854.6949863080392,960.40235655795,-533.1887028225166,-603.6061435128148,-379.344579266538,-367.04794101076135
-1629.8475024019788,1049.1355160885603,2139.5965289363558,2097.539340317646,1015.089917104097,-580.9600278171969,-635.5761704300493,-338.3679265906682,-340.5595984874703
-1184.7526067902154,1275.7631220212347,2567.23762464112,2425.909247650932,1101.8123347922592,-653.850740868533,-679.4061724004698,-272.30503093211036,-302.2538280997321
-609.3258883466337,1397.7552184149206,3045.2257572255394,2809.330458398746,1172.7669156890413,-767.0213303576536,-728.2219689215173,-179.5244570285039,-255.43594567193668
73.74519943457389,1294.6339648408384,3472.7407764251434,3171.3539073811667,1173.0463755810085,-921.1035457937526,-770.62774246452,-63.782218128575906,-205.46882045867855
797.8836907316294,905.4772971834383,3723.899051000884,3415.142604395149,1062.8057068095563,-1101.3754763154082,-794.7674685906895,64.28875574342234,-158.88568348331182
1461.9395253672808,295.3665453572069,3708.239882551376,3463.2465469978383,833.3941072484204,-1282.4324564322733,-792.7500961434544,188.1455640484396,-121.9160184289014
1957.1443148689143,-353.6044707608424,3418.7187350412055,3290.330116359747,510.2375905957433,-1436.2509719196714,-763.6779877163189,288.9143152476778,-98.91421021375061
2202.0879704522354,-828.501927360819,2937.182249129303,2931.7200915257226,142.27837563029783,-1540.435228221333,-714.067435048068,350.4774082332617,-91.25861799829255
2171.2904402660192,-992.1928923499105,2395.258752762305,2465.3109829083987,-215.77803844063226,-1583.7809664779093,-655.5248143760233,364.1875870813493,-97.09203327785264
1905.5169500494908,-841.6120978263292,1916.3166971981323,1979.1918673513,-519.8193473957848,-1567.7009644319064,-600.6037635985291,331.4568014470117,-111.92913431693387
1500.1027077535596,-488.4994313221408,1571.9127818953018,1542.8265962359624,-745.0970887641313,-1503.7455577168762,-558.3551606817471,263.35998748634023,-129.8568855464978
1076.4470171800472,-86.87378179730366,1371.7038169856246,1193.8518946556949,-886.1466974626903,-1408.7044138307317,-531.0601819789168,177.51474009974515,-144.92324413023564
747.4088272888695,242.3819811498039,1283.0350797955523,941.3813598581124,-950.8598140619745,-1299.251165489168,-513.1697222990335,93.34595967073136,-152.34369177831215
588.1859704638864,450.9030988533664,1261.644175090575,778.091060253552,-953.2735585792192,-1187.8383786644254,-492.791889976892,27.21260588145003,-149.27403963985628
621.1733833941993,557.4587780061202,1274.7818003552397,691.6287358491714,-908.4889539630828,-1080.8318442972377,-455.3206569097608,-11.2070878504897,-135.0331696974823
817.8577041607447,613.9964832738738,1308.0960569917333,669.9222978018929,-830.7235690023147,-978.9959406681057,-388.101370367223,-20.318962729087673,-110.79092422264951
1114.8308011166887,667.6944648073722,1358.9295535347617,700.5774776707792,-733.5007615230553,-879.6726523276416,-284.5943729027624,-5.5727475142124945,-78.8644958038626
1436.5571099169038,737.7208038479085,1424.8078664317181,768.0345790425117,-630.2652418002863,-779.5482253323462,-146.59498440956787,23.43128069089653,-41.8696921579004
1716.3959279304934,813.135834572003,1495.515530342261,852.2794480550408,-534.197841167521,-676.8981323756683,16.20587019843822,56.48584814485065,-2.0049885681933546
1909.9077475556228,866.944863934996,1552.6770799130545,930.7557070795885,-457.0027526186386,-572.6163049426123,188.95019600226857,85.66863804925089,39.325192691442666
1999.0109916145218,875.1396966677881,1575.7098262456266,982.6558733118064,-407.25157659564474,-469.96790232278136,355.3685309043406,106.757150965204,81.49381513574576
1989.4183364321102,830.0187618307573,1549.9837844196472,993.4246870906746,-389.12743375192827,-373.5625838677752,501.08929200901935,119.11957504898487,124.3470473590754
1905.1013025078912,742.5285209741207,1472.814872005212,957.4361395949911,-402.17046562114194,-288.2890352608266,615.5720301564664,124.67369376061043,167.80770633741406
1782.3864434889695,635.1601057803742,1354.7397653164498,877.8641239789708,-442.18020652791154,-218.80767881955722,692.6420434124589,126.6910486572965,211.566530497739
1664.2548694449215,531.298382374305,1215.8694899272962,763.9458065250911,-503.06438606563927,-169.76059324639863,730.2959587084058,128.95681130332093,254.95055728349485
1594.1604718957592,446.9315550983915,1078.8175738963844,626.6281572825054,-579.2214215014126,-146.31836687270126,730.5403974129188,135.3429481517627,296.95469554353707
1608.8388165965337,387.06037045642915,960.5280092143081,473.97933172381687,-667.8881194070015,-154.27645468364082,699.5459890636355,149.52644951064832,336.36225530917864
1730.6714776386468,345.0142790085414,865.8186536558885,307.97784558134845,-770.6467114213672,-198.88042486865896,647.7270503390813,174.5468254561428,371.87972068464694
1961.2608947129145,301.8952843023314,785.9067826132866,124.38579469688935,-893.0684509772293,-282.0748523033668,588.9721844377848,212.1013178783165,402.24998941847474
2278.252858342153,227.24964050079262,704.7133623709503,-83.09496028439361,-1041.668669637434,-398.8780869762869,538.448778455964,261.7502942191941,426.35124985161826
2636.9408410490078,87.5857995374982,612.6678196456514,-314.8935609045185,-1218.3600556815518,-534.6447627170611,509.13082883661986,320.3789632155908,443.30945256660357
2977.0591196815803,-131.4453195106841,521.8499769723492,-557.1107079177075,-1414.2927218621542,-665.3461591170185,508.0682437092443,382.25256158670345,452.64474481325163
3233.859692078861,-395.9906518143295,471.2644196649687,-777.895716831785,-1606.396541469818,-762.0709997509824,533.9035446441435,439.8297105352397,454.4452410595407
3351.4482360165393,-611.7035958047022,513.0985937390271,-933.159400160766,-1759.7140401748252,-798.8637043896656,576.8819929279423,485.24526185824624,449.5281163212427
3295.6125383103695,-652.8637351359673,682.5312328140814,-981.3675090504538,-1836.1080841076086,-760.8863449324746,621.6274114324945,512.1337522497082,439.5192133754528
3063.056109758845,-430.3572343221358,968.0622278960483,-900.9964246547402,-1806.2872913169797,-649.2237157006804,651.7369626117,517.3088546130874,426.7699528944746
2684.154190946935,41.712764298884494,1303.3883478028963,-701.4139829109803,-1659.8112443335265,-480.18008341113926,654.4441438788615,501.78542052327026,414.0506764732124
2217.388517082164,631.353727206668,1589.3306720831697,-421.3302862240487,-1408.6988157636322,-279.78954855376264,623.6591866048252,470.7521605283747,404.02564019035435
1735.7849785575531,1143.1365373227713,1734.4156601799782,-116.22727248558775,-1083.8580096644525,-76.52075631707015,560.5614672980313,432.37677324881435,398.6162761047474
1308.66553198558,1409.8971402767338,1691.8804522329426,158.38767211465037,-727.0168667811806,104.69773434241284,472.0617565107913,395.7039480593969,398.44963795596686
984.5385346285782,1367.4394936061121,1475.9536052566932,360.9883496966047,-381.77598618524985,245.7425458696288,368.23402747952866,368.2652560078571,402.6046987621968
781.2482868618636,1074.356438722416,1153.4435392789708,471.9350590412612,-85.98849830184437,336.4172482570812,259.8977862083165,354.18323679432183,408.7774692981362
686.7669867995379,673.3554162373138,817.1203879456532,494.94680616909704,133.9541130687845,374.6560587057751,157.0370387617071,353.39574069970075,413.82173042047424
669.3777934707199,319.4051129319331,552.1609354025355,452.6758781484357,266.6251486603144,366.3218431589862,68.09187628968579,362.18838955716524,414.4744789603779
692.0497587244572,113.15568296625332,408.28963439589654,377.34222984610165,316.00357925407576,324.16980632097756,-0.25343487304479595,374.7141442873291,408.02516432909664
724.7303681619903,71.52029921055149,388.20064505795966,298.9880373803675,298.2009424396065,265.44420102578977,-43.19560882593001,384.8580194551368,392.75068352722275
750.3051939765194,143.50647687154196,455.8322826980759,235.6824142443248,235.28424320421522,208.33590691704913,-58.034159206731374,387.80437028845205,368.05894028367146
763.4612599544528,253.13132856767683,558.5069627660621,189.71643143217395,148.60403735662214,168.34680242542584,-44.41483535284996,380.91488820219,334.386804131912
764.6328943982996,340.90858822286447,650.9844073852901,150.96658966355844,54.30900372457765,155.74357872873878,-4.403710378503376,363.8393538218877,292.94295143148537
752.5908714059027,385.0365376687605,710.7846531967597,105.03244651238121,-37.63529122526526,174.68558725715923,57.73146531487342,338.0073273517919,245.3836426723646
719.1803646998356,400.34801658392877,740.5432872763648,41.80906709383288,-121.58869082422052,223.79375218922564,135.98709108532339,305.76222999628834,193.495513053276
648.7010032103341,423.2697120156755,759.6564946733696,-39.295663214880136,-193.47831182472027,297.443205312046,223.16016811864944,269.4559983778254,138.95368712954436
522.68622047906,491.77904136222855,790.8984700056876,-129.08085620742386,-249.025509420871,387.103732938085,311.29673376316373,230.84674933617708,83.21387083674841
328.56113404730786,626.7183353335544,848.0204091788873,-212.41082405667706,-283.79443080980946,482.43273997834126,392.06796732775683,191.0710961927367,27.558489760918988
68.5270113388636,819.7311339269502,928.8500764438938,-273.9571260917578,-294.66553263824585,572.2136376297187,457.29819648610214,151.22138964324228,-26.754046512538253
-235.75858408800528,1032.6171957222577,1015.9614832643715,-303.3737176857046,-281.6049838079989,645.3936520516762,499.91934390965,113.1939201136953,-78.35617072673132
-545.6837587627815,1209.7796102720529,1083.9966919570559,-298.2258538088271,-248.59957467543742,692.372053648393,515.3928448379413,80.20387466999051,-125.78526801542503
-815.0757254058802,1299.3600789497264,1109.9876320207159,-264.1338877892297,-203.16985264842322,706.4386776702821,503.1967455778958,56.43647503134895,-167.70450734865864
-1002.8691673740707,1273.4313818804897,1081.8356068026058,-212.54767289300528,-154.59748782681933,685.0223286674784,467.60801603948187,45.7726500988868,-203.264954886309
-1084.010024065206,1137.557370690614,1001.3601639174414,-157.10389296281645,-111.58862230947176,630.2966690002991,417.05156572078033,50.13372838152418,-232.44132312954457
-1054.775884599914,925.8387484198984,881.5160080370283,-109.75725714313873,-80.35204851081451,548.7656883184949,361.8624198720963,68.3167128944807,-256.1625908771491
-931.5906281352846,685.560154602827,740.5137044470653,-77.98065680115798,-63.904977433064204,449.7275254607228,311.16858232884334,95.98369308913732,-276.1485892839599
-745.1215042761751,460.4937460187907,596.4734178897438,-64.13930079271393,-62.83126590685886,342.952328819486,270.2239633805599,126.84567876565407,-294.49841831287176
-532.5734874729291,280.6940987178142,464.34324071958673,-67.27157030376978,-76.90095633215722,236.3527320158098,239.4391446073546,154.45567981186196,-313.1762280533454
-330.50921584598984,160.47961234866742,354.09107500034696,-86.01541210757375,-106.35970401246472,134.60679669796338,215.5302673497246,173.79090289930045,-333.5568841924492
-169.15385135589008,100.35623399523034,268.6127829071643,-120.3221105529386,-151.80826469784623,39.38038407527256,194.1006349130078,182.052617273893,-356.1398842788571
-68.1444008409105,88.24008708019238,202.18350511320753,-170.2416592909551,-212.53408682378407,-48.97478008942548,172.26377361581012,178.61041729695097,-380.4660512235679
-33.64934326173399,100.67192046316633,142.61442314092375,-232.55300215185625,-284.39776145847077,-129.20522096105412,150.01865962471686,164.41630748280357,-405.22462776039816
-57.469182036541284,109.11352083762998,78.60101697561296,-298.4670881789526,-359.0139363426212,-197.74546452598992,129.86084113920154,141.30549037958656,-428.5264941723178
-119.26694405460978,92.77469150791339,8.265501827510981,-355.5829695625183,-425.4269104109552,-249.05914158390888,115.02840818324034,111.42653473039006,-448.3133204163036
-192.5781997407657,49.82873281980946,-58.805237642220554,-394.1470432521924,-474.0149055436596,-277.756290219902,107.3403566953024,76.81134350479911,-462.84004030486443
-253.51148278259774,-5.0060919965321204,-110.11037933176692,-413.6783894165342,-500.8508823284167,-281.5608891408127,105.62875840643156,39.00070556453021,-471.1114408881142
-288.98614666415716,-58.199538785339314,-143.82134146885028,-424.5032177730594,-510.09678957878975,-263.6831951024637,105.44692653963676,-1.270133033983086,-473.11903336354413
-300.6142368258904,-114.87161387759332,-174.7268854286487,-441.43715841864815,-512.6373104744174,-233.2536862880265,100.2643220437183,-44.16974766187944,-469.76614286075244
-302.04180256919716,-195.44361300698793,-223.7196256859109,-472.4737491966744,-520.9164603551934,-203.16133126771578,83.83953121156796,-90.46238852341429,-462.4939134449116
-311.07444641757365,-309.03261255641576,-296.24656247468994,-510.0359756006034,-542.1165910328812,-185.73544851049115,52.95896658537794,-140.77491713388866,-452.76316184122106
-340.8930202923669,-427.77514039672883,-367.88802753480854,-532.0219597391308,-573.2304276456157,-187.860907804512,9.411970348960722,-194.70663241724134,-441.6109223677331
-394.8884785329708,-491.69376756942825,-392.68468259830206,-513.5651714522799,-601.0693536622271,-207.7361119497953,-39.80045458739329,-250.23551348177938,-429.4397429234845
