t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
-2780.9567912107477,-3558.2955935535456,-3975.9373117426962,-3807.027305184687,-2921.101598213845,-1479.0526263323784,-10.99310393205559,839.4315237963071,816.2924272244343,301.4533694872201
-2081.766559053368,-2705.3812107016342,-3045.844224955018,-2917.522411532238,-2218.2760029777023,-1094.7918951146598,12.092928790248038,610.3960411295587,553.6466117611868,163.0740920430351
-1707.5787569862023,-2168.1064937872607,-2399.666836101559,-2256.2736266874153,-1672.8558255568157,-796.7269677822316,8.687282431312525,395.8018250347313,319.043563548222,39.13123895800797
-1529.3273454677271,-1836.9034914275444,-1951.5588673248046,-1764.6675073254114,-1253.6501110692884,-575.8428709856805,-24.420208825717708,189.644227495688,108.02829934403245,-72.02128812170149
-1466.5687051165744,-1637.254185443346,-1638.1670347030185,-1396.4121886601085,-935.1049392343718,-425.31467903642147,-91.08242227345121,-14.058287269484616,-83.58013046853705,-171.75147804548646
-1472.538983421375,-1520.6475099617362,-1414.6072642466825,-1117.166262428536,-698.755394724327,-341.8492884916503,-195.9309792916785,-220.5627854463955,-259.13719898444106,-261.07714177333895
-1521.4008112790561,-1456.0956232464753,-1249.9791765957884,-903.3121800385775,-533.8105485787867,-326.29951378151713,-344.11878780762265,-433.7766838165103,-420.8905669018434,-340.6949848386713
-1598.6734456937183,-1423.4489232911328,-1123.6504064122576,-740.805049950475,-437.30894992581017,-383.5861469702486,-540.6064031634035,-655.6769601093155,-569.9037412114027,-411.065192927584
-1694.6416985905412,-1408.7800034340896,-1022.8061964636144,-624.4987017048286,-413.94722673730246,-521.8477484591062,-788.9749335743323,-885.7929457328967,-706.1403352952566,-472.52150307956157
-1800.1825467220515,-1401.6978777680338,-941.3238420316923,-557.9300570247497,-475.38612496673124,-750.6741074080368,-1089.8331551811239,-1120.8243043673644,-828.6786125144945,-525.3878996003546
-1904.526400279749,-1394.3394183339988,-879.7537782768998,-553.1978721123636,-638.6257756751621,-1078.3224512194558,-1439.0147400561486,-1354.5053677185626,-936.0326907070987,-570.0891013592314
-1994.680121891762,-1381.7492028685847,-845.9528818790264,-630.2964218323121,-922.9808152873185,-1508.0041255130432,-1825.9140502320126,-1577.8384623814895,-1026.553610320214,-607.2438194255245
-2056.384481019747,-1363.2664537611079,-855.6749387351475,-815.1107580766958,-1345.353832666207,-2033.6625814954716,-2232.439477574921,-1779.7893519422314,-1098.8723526354695,-637.7290198088634
-2076.4485761970495,-1344.3428079141902,-932.2217806904629,-1135.3544899479748,-1913.954538514635,-2636.0736056080195,-2633.1049935370015,-1948.4627726587235,-1152.3323816992288,-662.7021195440827
-2046.0684409903415,-1337.967255048868,-1104.2206782971875,-1614.1476137701538,-2621.3071588902426,-3280.440458523708,-2996.66828678191,-2072.664632037055,-1187.3475472701766,-683.5683094643189
-1964.3626040871743,-1364.7126504413477,-1400.8753237377744,-2261.7255314659506,-3438.1533156554538,-3916.7336447678254,-3289.4282477330357,-2143.635491847559,-1205.6186443128408,-701.8840223792795
-1841.0097276142535,-1450.524192432915,-1844.7338473833329,-3066.802262190643,-4310.373212449246,-4483.665893412866,-3479.8544291350995,-2156.645266369803,-1210.1534652374446,-719.1962527754176
-1696.779763692189,-1621.8809944115428,-2443.0506145506038,-3990.0281501591985,-5160.946627123626,-4916.356536056032,-3543.7539708889008,-2112.1100430400516,-1205.062316826823,-736.8308539447447
-1561.10198626466,-1898.8558500715405,-3179.8764430440287,-4962.297018813688,-5898.023400143474,-5156.597842377115,-3468.8558629253284,-2015.9522177792915,-1195.1405333889502,-755.6588893933083
-1466.6400858610407,-2287.624053934641,-4011.6040950022716,-5889.961580080902,-6428.467254017894,-5163.568189514315,-3257.663390600523,-1879.0707890219085,-1185.2935726643486,-775.8842645847071
-1441.928720135818,-2774.6920543347674,-4868.360887351976,-6667.25464039201,-6674.284487736037,-4922.3009926548175,-2927.758460555807,-1715.9848075909413,-1179.8977627746283,-796.9026757987308
-1504.040188412687,-3325.091897881682,-5662.227977212055,-7193.855893586775,-6587.9308365377465,-4447.536644132768,-2509.363877724771,-1542.9034190774341,-1182.2096346654125,-817.2765784686017
-1653.5390861403444,-3885.834090007484,-6301.131976446138,-7393.487160941207,-6162.313524136011,-3781.753029407861,-2040.6846324552007,-1375.6029012192498,-1193.9318181614549,-834.8516722616869
-1873.4144714879958,-4394.276765784216,-6705.201052798043,-7228.605590459234,-5432.617630107055,-2987.8096018033434,-1562.111663881783,-1227.5170891244484,-1215.0133185555637,-847.0103568752138
-2132.412746805497,-4789.383600652369,-6821.306357767036,-6707.185492712927,-4469.475331786023,-2138.1447667573834,-1110.5925936542385,-1108.3692994661717,-1243.713825869545,-851.0244309285512
-2391.7418377611407,-5022.832450325038,-6631.952252869847,-5879.960054494373,-3365.5446775116316,-1303.2816624755246,-715.3007683370968,-1023.5220236479663,-1276.90825303762,-844.4430846862776
-2613.09138010855,-5067.042686718785,-6156.486920051,-4829.384318286963,-2219.28310434284,-542.2753359896826,-395.2637727440402,-974.0462630272505,-1310.562936001038,-825.4417307196176
-2765.7104117473455,-4918.331304539897,-5445.008986739076,-3653.8267401239923,-1120.010260327563,103.1743558157786,-159.03755019922937,-957.366457730313,-1340.2894346679009,-793.0662540040785
-2830.8929739307678,-4595.041692933273,-4567.359716278097,-2451.313659552836,-137.32444465360484,610.4771218882803,-6.029510516955156,-968.2530961885366,-1361.8796626254514,-747.3330628128549
-2803.275372537357,-4131.916550398372,-3600.5106835259503,-1306.458952519314,683.8293274031961,974.4219282483145,71.19156513033147,-999.9215237538124,-1371.7441512669266,-689.1795737398332
-2689.3573683979826,-3572.715372510939,-2617.356870452654,-282.5628581232013,1322.8706162728736,1203.2552216172908,84.28753523118326,-1045.0381342292385,-1367.2057357404992,-620.29195805106
-2504.2692961973266,-2963.012809717685,-1678.802495564768,580.9331349896477,1779.6280790401333,1313.9655649358758,46.7832151707957,-1096.507953588501,-1346.6344633186861,-542.8583710425959
-2267.9269728024387,-2344.507102852559,-829.6980566804208,1266.751429119582,2068.610002554301,1327.8776593258985,-27.750792885757107,-1147.9941699884705,-1309.4382926639996,-459.30233282124937
-2001.477124803814,-1751.399832036474,-98.15341949030497,1775.516290500592,2213.1137895899997,1267.1937005438563,-126.8716312441914,-1194.1818014368878,-1255.9436667273612,-372.04352016996904
-1724.5536834308587,-1208.7819275955203,502.77558966990546,2120.518052395116,2240.2102806356397,1152.6843290761494,-239.85477792668024,-1230.8363923774068,-1187.2091435326984,-283.31689048597275
-1453.5139468660566,-732.6021494607135,972.1059746767439,2322.6692506504187,2177.0555472268643,1002.4329815468632,-357.8406663651673,-1254.7252174278633,-1104.8151866179492,-195.06208458614026
-1200.583690158281,-330.6784439005726,1317.5397827473469,2406.317927445346,2048.5561968469588,831.3930457647397,-473.6938901411919,-1263.4686665255422,-1010.6663435606099,-108.87879641455118
-973.7152697902301,-4.249438435696241,1552.2775005852059,2396.1733827319104,1876.1786128327005,651.4886356968109,-581.71358604186,-1255.3799961973875,-906.831009010883,-26.033320510668318
-776.922832369902,250.3310943230632,1692.3774477244763,2315.328852583981,1677.606495165684,472.0239482781878,-677.3025684162646,-1229.3376059757625,-795.4311921020387,52.50261124540725
-610.873395940451,440.0294399059777,1754.7989093996237,2184.215818943515,1466.9533118809918,300.22070913932595,-756.6725684816641,-1184.7181766403207,-678.5822685982218,125.99853508209051
-473.5604099692465,573.8483649987074,1756.1180026525612,2020.2591016275687,1255.2782314618494,141.75471265532445,-816.6384355594093,-1121.4021975146652,-558.3723522095981,193.91118460728046
-360.95117133930665,661.8701590144706,1711.8082025877818,1837.9900543585375,1051.2079154793755,1.2032650994096912,-854.5340913540256,-1039.8457052122837,-436.8640657444588,255.83812290043662
-267.56546506263464,714.5900977430263,1635.926375764899,1649.3971561323401,861.5199942371926,-117.65310170959691,-868.2633786388707,-941.1941664261435,-316.0990460714901,311.482788403065
-186.99520323344984,742.4546426340266,1541.0341932892268,1464.3356186775816,691.5932357130625,-211.70412659324924,-856.4760612204777,-827.3986132589635,-198.08772537076368,360.63110323666854
-112.4032994788417,755.5034261893729,1438.2052732522877,1290.8700345136247,545.6740227328721,-278.56057552273336,-818.832135861493,-701.28424396009,-84.77321895694709,403.13760084972586
-37.04129099240719,763.0287028018014,1337.009477348767,1135.478896968932,426.94973870270127,-316.7541080669676,-756.2893779083681,-566.522208704618,22.03291521763981,438.91801463434007
45.196937954115036,773.2017144935757,1245.4169928811948,1003.1021961536435,337.4578005697286,-326.0261600725405,-671.326870886317,-427.4693848337257,120.73580759438221,467.9451278980506
139.20476494739898,792.661933982988,1169.6177087859244,897.0602317597754,277.89334363164846,-307.6173087777177,-568.0108683672662,-288.86833358409626,210.04841048892678,490.2451643823536
248.13488601933588,826.1117534725036,1113.7988580002507,818.9099618767164,247.40484964469866,-264.4525259887788,-451.82735589194033,-155.43524634735175,289.069920667629,505.892917366182
373.00252226285824,875.9950489076135,1079.958569278992,768.3293220489081,243.47831383786394,-201.12396361640677,-329.2510331177155,-31.39811564272972,357.33380939165266,515.0049977658517
512.5157458540906,942.3525778642569,1067.8467611023223,743.1232591311075,261.9994073035594,-123.6078917304863,-207.08633233680365,79.93053490070973,414.8133549068609,517.7317781538585
663.2056389682768,1022.9323841555316,1075.1111508710185,739.4227088991818,297.5458746636259,-38.714053564499295,-91.68530078866118,176.46103446571132,461.88109916786436,514.2495036650663
819.8751945840087,1113.5879866679254,1097.6841880309157,752.1004882788334,343.9036012500376,46.659445118498866,11.803707751930787,257.45138529181673,499.2277697720461,504.75435744088077
976.312654645714,1208.93007713864,1130.3849212796345,775.3662421882019,394.73368270051657,126.3274736840988,99.99438067791371,323.4276515783514,527.7535823212238,489.45991794915557
1126.1437668660155,1303.1279929882078,1167.6460535069803,803.4444978767762,444.2655563321756,195.50668080855206,171.50672033674476,375.92497711133564,548.4488722519311,468.59859135980975
1263.6536882587593,1390.7096893842452,1204.233040353186,831.2063157326422,487.87318502884125,251.24298825811604,226.85634130508484,417.11304561937425,562.2812176650743,442.4265877134421
1384.4123958420628,1467.203307071225,1235.8170642277144,854.6306122420817,522.4177062299053,292.4973249049915,268.04089849650023,449.3891824085441,570.1031681319173,411.2311866789656
1485.591224738486,1529.5058404798997,1259.3021218861256,871.0168931105887,546.3046212219606,319.9037456162397,297.9491526491726,475.018213715392,572.5896016161955,375.3386108636515
1565.9466231204058,1575.942469183682,1272.8764795789,878.9418665707188,559.2842675445173,335.300763888178,319.7473998596945,495.8746048987072,570.2079769787692,335.1208046715189
1625.5396123810608,1606.066485980391,1275.8353028851639,878.0223976193765,562.091193308726,341.18387670997726,336.3767823843318,513.3090019923355,563.2195220365988,290.9997012068449
1665.3224459597259,1620.3130962245261,1268.2762419650783,868.5906313296238,556.0466523565613,340.22012132220163,350.23708879505455,528.1293471155772,551.7055074301413,243.44803729934193
1686.736045723942,1619.638805392277,1250.7841557589318,851.3892587912414,542.7306208418745,334.91258227279616,363.0640591142523,540.6648614547212,535.6106007763663,192.98637789463936
1691.4225775911793,1605.2486761357814,1224.1932854873712,827.3588078562502,523.7771301341376,327.43080881062826,375.95372291927333,550.8730267333201,514.7948943041091,140.17667727517733
1681.0874024924424,1578.4530121651374,1189.4607086914066,797.5331206858057,500.7846936459782,319.5635062959068,389.4638230192338,558.4538444250045,489.0872647552014,85.613330997966
1657.4749465447726,1540.6309013171804,1147.6289840464003,763.0089269662686,475.28898842450803,312.72398996092994,403.7290031881304,562.947441885486,458.33474748366723,29.913096863558746
1622.381809322383,1493.236820294897,1099.8214923021146,724.9306583479913,448.7338101511831,307.94982637126066,418.55183667423483,563.8050207580758,422.44496607984587,-26.29467351073749
1577.6307128977785,1437.781763569036,1047.2121459884122,684.4390582421094,422.3979413805332,305.87228949716194,433.46075711461117,560.4348471993535,381.42074896065685,-82.37641210842784
1524.9648246311976,1375.748671172829,990.9376907510538,642.5637076900927,397.2749077978926,306.6677914844449,447.74670858242075,552.2321976306309,335.3874222402817,-137.70093370326833
1465.873601873906,1308.446484059126,931.9601341040246,600.0780120181369,373.93902516733147,310.02501973737805,460.4981186163841,538.6046329373082,284.61367282911215,-191.644661899056
1401.4047851335295,1236.8467030003767,870.92013112171,557.3626707285488,352.44851656799773,315.1615343708062,470.65052517924755,519.002700758227,229.5263947348918,-243.59648923796726
1332.0351835787121,1161.464639188832,808.0358345829841,514.3295403034449,332.32954422114506,320.9066853808084,477.05832006006085,492.9626157132478,170.7188973547845,-292.96345688389874
1257.6605985225276,1082.3391974472547,743.0921132796493,470.4419118923628,312.6597815542723,325.84493971989684,478.5870959662626,460.16289770592533,108.9507670772135,-339.1781080107504
1177.7300711259193,999.1357267956553,675.5381800422742,424.8381078058802,292.2392895792854,328.49593827147714,474.2192110426547,420.4921545145351,45.13704898362032,-381.7076303839627
1091.5063499131093,911.3588392610687,604.6791262715193,376.5351823004787,269.8125526833584,327.5007100244079,463.16283137394373,374.1205950772659,-19.675376488415257,-420.06402455850474
998.3982280667082,818.6296696997496,529.9202768035036,324.6687838460666,244.29586975485773,321.78705240327946,444.9544094907483,321.56378895635737,-84.34520348391143,-453.81386232822626
898.2913446382287,720.9642459843487,451.0100960611388,268.7188781030784,214.96906127895542,310.6963744184203,419.54443614305563,263.72421605572436,-147.6869958851154,-482.5860394114127
791.8050112844907,618.9895035372333,368.2292049615296,208.67804718524343,181.60434337806635,294.0635721431315,387.355384000401,201.895239260989,-208.5312692018211,-506.0764062925303
680.4201286957208,514.0483374699186,282.48670078443195,145.13446094917254,144.52108626052535,272.2470784230332,349.2995520798858,137.71447312304429,-265.7892590902358,-524.0491506860999
566.4504431837063,408.16903960931745,195.30489463865302,79.25937444610037,104.56756728731767,246.10777678739652,306.7447773155955,73.06003162501382,-318.51590553442173,-536.3359227454642
452.8592006077167,303.90115751215126,108.69451324804089,12.704723938313407,63.03791294220015,216.9354712939235,261.41980838620725,9.893750969195679,-365.9640968411459,-542.8344379159755
342.9503847786246,204.0442435225154,24.94079085331208,-52.571722669155605,21.53574429377234,186.32350446137366,215.25977764759253,-49.931439175738575,-407.62367900097263,-543.5082591386484
239.98500792290534,111.31495657203001,-53.66503063219085,-114.52785284041045,-18.20132359607771,155.99822480876105,170.20501977018804,-104.87055102215069,-443.24007129107434,-538.3885634604381
146.78650437855654,28.009628821224325,-125.10520495355098,-171.27375152829632,-54.49790735276486,127.620079799,127.98059255708068,-153.85523178512062,-472.80941277463603,-527.5772661412386
65.40364039242877,-44.27768303056527,-187.87905577602672,-221.2883169315569,-85.93348915303915,102.58417297307955,89.89472761432222,-196.39661978358652,-496.54984765133406,-511.24954864546595
-3.107051249075873,-104.82860656780429,-241.16713214139574,-263.58105323323116,-111.50211228870336,81.85555904005551,56.697365177369846,-232.59803597796608,-514.8516218937624,-489.65328377966125
-58.73538814823035,-153.82945197415026,-284.88365008980236,-297.7695955413492,-130.70936896534957,65.87400054179884,28.53190836977339,-263.0723115502781,-528.2117418766876,-463.1034290154896
-102.39304977859567,-192.24592392484558,-319.603712028135,-324.0556880360915,-143.58410298314348,54.552228770806295,4.994660549222374,-288.78057210463845,-537.1614947996375,-431.9710029804622
-135.63075536239555,-221.5645502785547,-346.37591872915493,-343.1006574586282,-150.59753993180047,47.37223448773591,-14.708791628375621,-310.8276167099292,-542.196528259293,-396.66813081343093
-160.25235822716044,-243.45127284660467,-366.4558464470773,-355.82276111343793,-152.5031144747826,43.56048395129204,-31.5456766632972,-330.2579472383916,-543.7189419473274,-357.63202661571535
-177.90681228099857,-259.39822131254004,-381.01532763447483,-363.1578879438594,-150.13054712849794,42.302040591044545,-46.42846779140777,-347.89341437035586,-541.9988308879067,-315.3110832348901
-189.74745007199172,-270.435046104921,-390.8906605438808,-365.8361376995913,-144.18128940030363,42.94208034783725,-60.03193020393343,-364.23980249549925,-537.1592939094164,-270.15537447132976
-196.2350819790415,-276.96835151909187,-396.4262261026571,-364.2255059468163,-135.0742997797695,45.125453272300774,-72.69609112766855,-379.47029500073876,-529.1848539019085,-222.61228041687085
-197.12865739310206,-278.78366106446236,-397.44887988283347,-358.27928583662424,-122.87962328570691,48.840902959915866,-84.43167833289763,-393.4748571735895,-517.9494709800063,-173.12634227479526
-191.66215798166667,-275.20572362881745,-393.3775813179473,-347.59893118631277,-107.3550141856334,54.362092122669026,-95.01566044627789,-405.95143891778974,-503.2576797891502,-122.14147918188912
-178.86063172728717,-265.37472111430463,-383.4398757511041,-331.59542936053606,-88.0739667335477,62.105378152391495,-104.14045532707246,-416.5102424850306,-484.8913015831027,-70.1036354473193
-157.91410558297594,-248.5682026924575,-366.9408139131383,-309.7075521610524,-64.6096727321844,72.44625626322608,-111.56837443115805,-424.76579796431173,-462.6546826953407,-17.462615259491038
-128.51474311056407,-224.48867774782647,-343.51767178029775,-281.62149770220583,-36.72537070455206,85.5462908290857,-117.24594320784948,-430.4005955138862,-436.4131292989215,35.32715240224722
-91.07341191693655,-193.44710600727126,-313.3185443652951,-247.4370704290587,-4.5210354533694215,101.2376982545521,-121.34883779241088,-433.19491386549646,-406.1215530173068,87.80639961385086
-46.76345520527566,-156.39984565116873,-277.062939045741,-207.7401588061257,31.50092231338519,118.99541765639461,-124.25125966070316,-433.0269855561112,-371.84266392102063,139.5106031194002
2.616908960967084,-114.83336952480583,-235.9722218888469,-163.5655071103932,70.46634718972183,138.00196254856553,-126.43595800743071,-429.85368122810127,-333.7557874686272,189.96897234966443
54.92806532296333,-70.52759516081466,-191.58924170208763,-116.26092185158853,111.24699996357111,157.28573536637157,-128.37620990385523,-423.6838526329909,-292.15818835090136,238.70319584736336
108.04930789229364,-25.25604019993351,-145.53178221285378,-67.28706795867568,152.63467603590843,175.8954321420449,-130.42537708216798,-414.55491645401133,-247.46059535035607,285.227086124849
160.2314266025785,19.506788782662014,-99.23789822501615,-18.000463707526528,193.52899465104005,193.06593909011238,-132.74344610454415,-402.5194611095152,-200.17769385507782,329.0487343225771
210.36208483299748,62.80515851959183,-53.76028936981028,30.53138909947837,233.09497464241,208.33570954280103,-135.2765863670814,-387.6440781964772,-150.91320660792465,369.6766994433668
258.08750124641847,104.30283238797797,-9.652894649458844,77.6439621366011,270.8559370267058,221.58981431576913,-137.79009622771295,-370.0185146565064,-100.33845041837759,406.63104708996485
303.7683533508555,144.2471312851842,33.029978539390726,123.09829670234379,306.7040903632402,233.0222791703003,-139.9417576567421,-349.7704333795421,-49.16345799542252,439.45885187245153
348.2851325823224,183.30942225748862,74.62765085724936,167.01341529548498,340.830833942102,243.03076809722336,-141.3746096381181,-327.07988702137743,1.8989223260270478,467.75239182581964
392.74008981416335,222.34121750375976,115.68899732698245,209.7295282764411,373.59667687460376,252.07156008686468,-141.80640446998,-302.18795924133417,52.173365569998815,491.1671054114454
438.1230429849531,262.1013921969735,156.75464337604467,251.63680921899325,405.3729526268522,260.51013972778514,-141.09661913509322,-275.395550687776,101.06194899259121,509.4358666578199
485.0133072168024,303.0138991975407,198.1549228417119,293.00981188988754,436.3920315551952,268.5016712628531,-139.27887837182902,-247.05053307081175,148.07712446779516,522.3765468467843
533.3797913434148,345.0067606866929,239.86742035486103,333.8839237020635,466.63913232849075,275.9271703983666,-136.554830205259,-217.52404538510365,192.86134641416754,529.8912044480151
582.5187808071981,387.4644335714345,281.4631836933645,373.9989823121366,495.80838920222703,282.39775390107496,-133.25315638568586,-187.17920950430343,235.188814672114,531.9572930037746
631.1391593707558,429.30102760801776,322.15034422853,412.81913600903096,523.3310611315603,287.3240792852728,-129.763431942179,-156.3376608120413,274.9482684672234,528.6134323102132
677.5740053209821,469.13640176872275,360.9023624798888,449.62081171231387,548.4678731105539,290.0341828571034,-126.45846910082048,-125.25062989298061,312.1099200910028,519.9438580686739
720.0718259752591,505.53601354952497,396.6399907157935,483.6259566100955,570.4437565096066,289.9130845798206,-123.62039158647138,-94.08142256983848,346.6832338712873,506.06606662599665
757.1052490330998,537.2628010976297,428.42513447130415,514.1486021935889,588.5945022141068,286.53355060846786,-121.38488416982361,-62.904648008935595,378.6742405908394,487.1251683087018
787.6327720976292,563.4878735574243,455.62337027259474,540.7210777457638,602.4928218876165,279.7499159762196,-119.71483712537213,-31.72436554042156,408.05083933657386,463.2962963193193
811.2604536198081,583.9166003223411,478.00011479827947,563.1720385018886,612.0263677718899,269.73521419305854,-118.40920357550223,-0.5089188683238319,434.72219585932567,434.7937599998592
828.2726121974132,598.8056000325374,495.7313118065043,581.6403218980593,617.4111806440961,256.9541909398201,-117.14602052971094,30.76435645678373,458.53465878820884,401.8833587648799
839.5287231455696,608.8698734949918,509.3291989503392,596.5235903951559,619.1382944208736,242.07840450339296,-115.55144271311138,62.064731406102865,479.2826875010478,364.89314723403197
846.2515390341364,615.1025644356765,519.5025703198934,608.3752043659466,617.8655698882924,225.86157649371592,-113.2808554040461,93.27503376138728,496.73017636726064,324.2183225667049
849.7529998897294,618.5474436250056,526.9846223172786,617.7734982643043,614.2780749734919,209.00111209761963,-110.0951275989328,124.17874550940209,510.6359572329208,280.3176228467631
851.1553616010438,620.0725350829756,532.3670482451794,625.1923970809855,608.9461449566229,192.01374446664414,-105.9157295996421,154.47106854739073,520.777340668389,233.70106675142898
851.1633972101173,620.1909849708256,535.9757256650997,630.9004708078629,602.2096959767182,175.1494190720501,-100.84675876263051,183.79146378160738,526.9670364802403,184.91122130951442
849.930632919473,618.9634658908625,537.8124875441978,634.9080428790204,594.1109905795807,158.35899233723188,-95.15893692729946,211.7694397727355,529.0611251436022,134.50175635698153
847.0418789580613,615.9983007604638,537.5720989976892,636.9709973116418,584.3876558182914,141.3201911388536,-89.23871797449269,238.07202172385857,526.9583201121407,83.0174675127778
841.610678459677,610.5453720944514,534.7274382880495,636.6481512938775,572.5257984942652,123.51504524538521,-83.51289908052624,262.44138828950224,520.5930317672186,30.979267962679643
832.4687286759593,601.6620530969835,528.6625357014414,633.3989938087811,557.8620533244475,104.34290776489468,-78.36395483392039,284.71451507202664,509.92631821906116,-21.123773815858772
818.4088654608267,588.4172159455263,518.8250787880963,626.7020554508468,539.7153421780928,83.24777398818085,-74.05274641298962,304.8221503240193,494.9394233583786,-72.83494041805105
798.4361954487824,570.0946657432539,504.86833708969857,616.1720121463325,517.5251854460771,59.83753507432763,-70.663161576129,322.77029964552776,475.63412588297126,-123.72397544904709
771.9838261043546,546.3602358074536,486.75681858466527,601.6556879938585,490.97382488684303,33.97578684321104,-68.07826872509645,338.61184707781376,452.04257265142417,-173.376864530857
739.0590442627763,517.3658819798895,464.81878752582486,583.292462088308,460.07359251398805,5.832856366452347,-65.99095445788387,352.41778790942374,424.24685511708594,-221.3838400830071
700.3001373002545,483.77702434543045,439.739792718019,561.5317646238934,425.2077010029106,-24.109623221100406,-63.94526144074621,364.2564725548664,392.40573422227675,-267.3282093201664
656.9401582414588,446.7232741775375,412.5021683474818,537.1077959716418,387.1204645248969,-55.09850685336332,-61.399179176927646,374.18582661448505,356.7832366252015,-310.7783501863332
610.6887266329849,407.68490267731477,384.2840207536462,510.9779363656953,346.8604469073308,-86.18472747485211,-57.79651123002134,382.2589090942991,317.7720201434002,-351.2847720143234
563.5540301946826,368.3359829269306,356.33617537606267,484.23559026867986,305.6860399539143,-116.32180621309601,-52.63510835775891,388.53880103432454,275.9040356713346,-388.38353824316783
517.6332037517069,330.3690752204049,329.85651237077184,458.010056614321,264.94683191438355,-144.4726785060222,-45.52102291466559,393.11588058544334,231.84242293803814,-421.6065861543675
474.9000409108354,295.32568683325496,305.8785381366699,433.36562817675707,225.95568131877636,-169.71092798010483,-36.20224302547115,396.119735493865,186.35168833016579,-450.49853929856744
437.0153981807621,264.4524670861674,285.18606491613576,411.21012651117087,189.86594584756915,-191.30507454263454,-24.580493341543644,397.7193634382278,140.24749766823587,-474.6385350718098
405.1792153611489,238.59669397464074,268.2599683678534,392.22030849705715,157.56637732798268,-208.77818504497827,-10.703973088896447,398.1084239115967,94.33198161769532,-493.66452126792444
380.0355543302869,218.14769634341707,255.25757195194006,376.7888324387559,129.6033984556571,-221.938957483245,5.253099996067725,397.4762719828614,49.32422892043209,-507.2966405963611
361.63498386213433,203.0247997580725,246.02129284542534,364.99529709068497,106.13734211642547,-230.8839238570898,23.017168747352258,395.9693493571593,5.797655523940023,-515.3559867562838
349.45300514090434,192.7080144114441,240.11122771050808,356.6024607603181,86.9360875222622,-235.9731291497715,42.24206018648821,393.6503802750461,-35.86443387466671,-517.7753914490361
342.4593480012025,186.30519485224175,236.8562058865632,351.0779507016447,71.40650072805322,-237.783453513739,62.53180638451696,390.4641545595248,-75.48659973922683,-514.6000508208285
339.2306003451483,182.64843103847147,235.41886201501663,347.64117541921826,58.661180800426976,-237.04475449756333,83.45852468238783,386.21826457024054,-113.08858329495052,-505.97757215022125
338.09712030603885,180.41226962693415,234.87160258593045,345.3342615723048,47.61519264122632,-234.56445610961308,104.57704501954206,380.58511191846264,-148.84404880093464,-492.13905749638747
337.3138175580648,178.2462426686434,234.2811139446658,343.11426450681256,37.10475778127692,-231.14637988417593,125.43975443890514,373.1281811754157,-183.01784852330513,-473.3746507478484
