t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17
-11638.359418696726,-22671.180607824823,-20925.7045353126,-8753.342266732336,5458.686569986423,18262.703329378226,21822.711540064054,12410.88905343585,-1108.9829173974822,-14447.98637802823,-24828.67653518252,-24648.854411326887,-15970.466334303444,-6344.261845681184,1582.2882805775557,4277.183933359311,2130.646411003982
-11098.348596616037,-21637.690810709373,-19412.184956608176,-7282.015206164019,6652.211262606276,18798.781368162443,21004.719075383728,10939.94758462845,-2404.168660228616,-15462.897107477107,-24511.2195751177,-22397.454298989727,-13183.998009435116,-3653.9755728425457,3664.264163029256,4958.32468584279,2211.2000792746794
-10359.937877302968,-20415.04660589828,-17752.195150346328,-5694.1886223769425,7948.476181711718,19386.913668513276,20281.119437459296,9712.53490360749,-3434.0156745372606,-16132.127678817387,-23671.75566405045,-19844.604090925714,-10317.922182064465,-942.4646290022749,5530.439573019752,5417.866718730686,2258.367721740341
-9461.662906243337,-19043.316405966816,-15984.126142501433,-4024.578555470507,9312.38246033284,19995.954504803227,19637.51422868558,8699.424898999092,-4234.933663800051,-16472.976516470473,-22374.89732971268,-17095.06841631778,-7420.664236461144,1721.7016175406043,7110.59345379822,5690.095165574388,2277.218843849722
-8453.14011401696,-17572.57121446052,-14154.84894744102,-2315.8276025108567,10701.498393236681,20589.646047872375,19053.199086008757,7864.031020095807,-4846.715526822869,-16509.7934885868,-20700.32357558666,-14242.007409888825,-4537.318891823883,4263.30476875229,8361.762815924822,5815.693019563692,2265.808242741534
-7388.3054154929305,-16056.729109719974,-12314.285916394781,-613.2834474520134,12071.49032824232,21131.761097309976,18504.975637814277,7166.2879328648905,-5309.415225488134,-16272.327725493345,-18736.151025999123,-11364.62769388323,-1711.6050704180434,6606.3247610497365,9272.101621914908,5831.019352064986,2216.4879150002544
-6314.598007059562,-14543.523867020453,-10506.525649031959,1043.2816661799154,13384.0518912978,21592.8284735447,17972.2888722832,6568.1566737527,-5658.337468255697,-15792.03443315253,-16570.77014713748,-8526.508943344012,1014.1160743517947,8681.366538315817,9857.522847629562,5760.497676913019,2118.2783748740444
-5264.508751803727,-13066.625475507928,-8762.85528485522,2626.0352555838545,14612.613003585113,21954.400024182065,17440.649348199393,6037.926988874427,-5920.199927540505,-15099.370424567736,-14286.241423645624,-5775.7683791272475,3598.9683040698146,10431.877009146738,10152.058951173603,5613.655040256839,1960.2235869711797
-4256.447760220044,-11646.235186669333,-7102.345195205081,4118.2135671670885,15740.875941043592,22206.868460974467,16900.181814641874,5550.147342407019,-6113.627931078054,-14224.527922769861,-11955.280674895874,-3147.881919156405,6002.343749891471,11817.403496726165,10196.017588202796,5386.98935471521,1735.2907152199637
-3304.523587157745,-10297.790169365466,-5539.693316078383,5506.378580735511,16754.917740588575,22342.055916382546,16340.18662691645,5081.534660075397,-6253.582044182952,-13200.745604331778,-9641.422456953336,-670.5478842921789,8181.763959701192,12814.522161403886,10026.680858901143,5069.278829846608,1443.8026836365232
-2428.569323963101,-9041.0543309401,-4093.380883163,6772.689901975576,17635.937061201916,22347.14626118703,15744.833052877824,4607.18464133366,-6355.650124464891,-12066.752941745941,-7400.085692095859,1631.7349432459791,10092.40183003172,13417.456216485907,9674.001808912144,4648.089793668712,1095.1963962235977
-1655.111294459596,-7901.220562008479,-2786.5159483668144,7894.617897281814,18360.780280623592,22205.926228640852,15094.688688379223,4101.490485502418,-6436.150302503361,-10865.367843043885,-5278.064539206439,3736.089728301939,11690.738221233418,13639.05760032574,9160.57250725514,4115.569916075133,707.362947585777
-1008.4913779867868,-6901.1157999075085,-1639.5487030578913,8852.561225790363,18910.034348804435,21906.391938484077,14373.375581771077,3543.686417575077,-6508.018465208285,-9638.43957048196,-3310.9199645294857,5623.129669618879,12941.529683467335,13510.222975606643,8503.539676164179,3472.5663208210613,303.66309494440515
-501.27543011130615,-6052.5334859518225,-662.2949244408605,9637.692784985353,19275.628684934083,21447.214245972427,13573.333905822958,2922.99771305712,-6576.809844469106,-8421.644452060851,-1520.6603667490115,7279.3357047185345,13823.841674089317,13075.474961387112,7716.655026129886,2730.7966689453883,-91.49588794788926
-134.1168764593862,-5355.926966419346,146.2049523487811,10251.717824515477,19460.059003494283,20836.474150748065,12695.18141509558,2238.2587628345445,-6641.33565109091,-7242.967838726528,83.09221600843273,8696.393525532636,14332.584981412158,12385.302742225353,6811.971057815513,1913.0234989802907,-457.12631702767186
94.60102741823697,-4809.039086540483,789.5640305892196,10698.632541439574,19468.106927381268,20084.055028981802,11741.518836464504,1492.2597139653942,-6698.8421357096695,-6125.241882725055,1498.202045674334,9867.533863259161,14476.420500557824,11488.700351171245,5801.496254763835,1051.3170003545138,-778.7592464554846
179.93534082054134,-4415.0694282373315,1266.4762996774405,10977.50112678107,19300.193510544457,19195.836900982395,10711.868711973375,686.6552693370961,-6749.758218114362,-5089.016431918813,2725.1006228665024,10784.916623250077,14275.802323394495,10428.982319530982,4699.127988958913,183.73963913897887,-1049.3783778566112
112.994221718075,-4180.627551394516,1572.682123749832,11084.813555050056,18955.116411342093,18176.075503007844,9604.48811606539,-177.03740022745126,-6797.167076553726,-4151.714653474119,3765.902582224317,11441.561535575864,13762.93784519823,9243.195907514573,3522.795697584857,-650.0130804036105,-1268.3347586860193
-105.93966493146216,-4104.033357329059,1711.7843003271562,11025.155076905054,18440.131618378942,17035.897494544843,8423.844926836406,-1091.0097782202938,-6841.4307407395445,-3323.1124563936696,4627.492268638561,11836.566971623717,12981.599175371168,7963.405446597347,2296.3370699345915,-1413.4073840502647,-1439.06679860697
-455.94678702024487,-4164.886517955095,1704.7355268073939,10820.035160165318,17778.56715538437,15799.580142777342,7186.697997292288,-2035.708876004342,-6875.3930941007375,-2601.4371952101346,5324.335528738503,11978.879660510456,11984.081733641891,6618.185482227608,1050.356831706422,-2077.5721821473353,-1566.5505148748225
-897.1226294865636,-4325.442263966678,1588.4155586213524,10506.01550450229,17007.33025810185,14502.343365827579,5920.758383172514,-2981.251585822699,-6885.190854475274,-1974.2901330540342,5877.080283450074,11886.570721498038,10825.49673970768,5233.668988718549,-178.67411878494102,-2624.5609085362344,-1655.1345481205042
-1385.1035566453627,-4543.790246125388,1403.5347237425983,10123.013616809898,16165.94438188945,13181.051734872417,4656.432598614385,-3895.5513014276407,-6856.510307213719,-1424.3549862306468,6307.2732626957895,11583.073980771334,9557.987650698507,3834.0620572835733,-1351.3784264676112,-3048.4312781285594,-1707.1258320747684
-1887.349574844774,-4788.786886361499,1181.1372397096607,9701.835924605963,15285.5644490398,11864.767234871686,3417.6865956358397,-4753.432507895602,-6781.397193480183,-935.8719792928739,6632.05845450163,11093.939313216748,8226.894238851368,2441.633349898593,-2429.9316861419925,-3353.7174841704655,-1722.2948382591658
-2389.731306615082,-5046.183687637627,937.1211000403915,9259.394675262036,14385.031889412927,10571.076356033602,2218.0065438225665,-5540.715474522959,-6660.636360793862,-497.7683211582203,6862.2259131056735,10445.764815205448,6868.985046099835,1076.486235612293,-3382.5533495252434,-3551.735149824585,-1698.273178911377
