t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16
1305.6799999999998,1203.6249999999998,1111.3799999999999,1028.945,956.3199999999999,893.505,840.5,797.3050000000001,763.9200000000001,740.345,726.58,722.625,728.48,744.145,769.62,804.905
955444.5676304911,825131.4557629926,697622.5284295997,574409.4863671844,457089.64167701267,347385.431230329,247145.1922256065,158314.1501749956,82860.83354232994,22640.35265532389,-20827.2190757142,-46686.86668347645,-55209.68243594746,-48402.62400791669,-30774.0346353933,-10244.029854781482
1307086.693913286,1147295.5838836913,988101.0332256352,830272.072649958,675135.8576852129,524730.2979644325,381904.19024758454,250324.37561136633,134336.56948258445,38618.81151345177,-32429.54865311738,-75596.64311435662,-90046.1074372815,-78680.36755881543,-49458.25048738248,-16312.699471256807
1022274.3574015227,926890.0783386407,827332.7795246462,722189.352376481,610920.3996438747,494216.84343981,374342.70058049005,255374.0388184176,143196.8389399487,45094.85425286299,-31229.880961006187,-79272.9345766022,-95856.90731000449,-83358.82768512821,-51287.314288922455,-16228.85758586069
517971.50396405964,500153.70142669673,476261.3335075736,443560.21194546414,399870.18917209347,344016.66848504916,276414.1883834081,199669.88097381528,118985.69630971782,42041.49660304277,-21976.38725136815,-64386.59135571223,-79866.3266606935,-69366.02418321748,-41733.48325528085,-12543.177577971122
158275.75895944991,176849.82642257062,191284.9050565168,199262.42081665387,198389.92816123474,186535.1569297898,162419.6910984056,126411.09672616581,81300.342326702,32676.373943054463,-11588.11711760214,-43094.41308333531,-55789.25813629747,-49035.75303330433,-29252.098846256613,-8475.946326665584
17315.596818210488,35135.81878591476,51628.02881868389,65693.7051821391,75841.06401717647,80292.0677026423,77328.08959341113,65902.01088179409,46422.70758287519,21429.02937828571,-4305.453433892947,-24697.458652926438,-34424.47925375563,-31546.202525381468,-19317.582260284948,-5641.961414926309
-266.06838832706615,5627.887187873759,11623.639898168149,17547.47900642952,22963.938565980032,27122.179058407215,28987.579208124465,27431.43712511924,21636.97435649474,11692.911312128694,-833.8760531880841,-12772.230137362238,-20160.200226234185,-20137.946293490975,-13187.356412723708,-4047.5421445783304
12621.953675638093,10641.059028392277,8821.258657732082,7319.042191972812,6342.987522133444,6073.637986243134,6488.979887678673,7136.491310187924,7018.973812788784,4866.520124363001,-41.02369840257688,-6814.771745457134,-12612.252203291955,-14007.151637117666,-9816.300926695205,-3133.241894461226
19493.918710369024,15260.532139440167,10778.699128344066,6186.700614116099,1923.1207222531611,-1298.971848462152,-2745.9950270705895,-2177.5331468436448,-388.35718514371706,766.2417000098786,-637.7518142717906,-4873.938710970284,-9579.053409480179,-11107.105269782567,-7856.266657422652,-2482.4398446905902
18049.111137194654,14122.10233371582,9638.283976386454,4650.343576965135,-362.90872193732673,-4466.968367795893,-6556.810886304511,-6043.909646455472,-3641.376979039316,-1474.2145568551923,-1844.6506217856768,-5155.985963622547,-8953.587364906003,-9747.903561067773,-6476.781018352963,-1942.0308432636723
13640.58080922388,10356.997601527832,6410.756011722854,1825.9498434922377,-2893.143827108468,-6720.458741373739,-8451.980770671185,-7520.7958550060175,-4844.80576138011,-2746.855586940368,-3355.511805232388,-6490.171082417412,-9338.268262117177,-8959.952268732726,-5343.50074627226,-1497.9858890676016
9430.06363116612,6438.855591307483,2802.5629999082967,-1412.9252232332094,-5626.865772663509,-8743.800552849203,-9616.744588016885,-7980.226849746171,-5194.214709836593,-3718.8913949061593,-5106.839065474082,-8220.449336332826,-9962.213482611347,-8303.875549095092,-4376.391554846527,-1168.251387231569
6066.478780387975,3056.206960968602,-525.1932520348726,-4519.775049946213,-8223.355369546847,-10479.258561152878,-10316.305088778341,-7968.501280175397,-5333.783507745234,-4823.007577891507,-7079.790579881304,-9957.797653992668,-10425.228661284238,-7620.8039374659675,-3584.633884874637,-965.0930416002851
3197.3891873305874,62.265494172907815,-3531.052769426248,-7304.693207705734,-10422.485065618439,-11722.645631708521,-10547.111219766217,-7746.159094901726,-5653.098231676484,-6282.721658758039,-9149.254109665806,-11379.671489221068,-10510.756440224477,-6890.127091445038,-3005.500375160851,-893.2591426803913
399.5936777455479,-2748.9009470465,-6203.59129392285,-9570.174408998433,-11934.538577879559,-12254.332211384686,-10318.817121750668,-7556.705118010652,-6394.831389607924,-8048.67875970829,-10965.572113996366,-12145.577146945172,-10127.204688646052,-6185.528938471524,-2691.792700545253,-953.3209411810362
-2374.3091589520427,-5208.2155064820245,-8191.213078893355,-10873.032892421235,-12387.687454926032,-11955.309201486243,-9815.090841333893,-7666.19052716679,-7528.241051610789,-9649.721517964346,-11934.479012476302,-11971.195976975496,-9353.414342451779,-5670.103065792742,-2702.107397267229,-1138.3748682031353
-4451.385616609184,-6512.708009982537,-8678.431512784407,-10577.310448026847,-11533.217982599459,-11023.412131651248,-9414.8327528047,-8118.825384607856,-8452.179168475508,-10145.456835586188,-11439.817452406303,-10862.436256862424,-8514.502136958501,-5572.946358754489,-3072.6917755025556,-1422.3183939547628
-4249.55168300219,-5282.966243583418,-6690.600786388672,-8334.138872918087,-9696.67077614089,-10108.005941226253,-9380.457727551526,-8257.255181602572,-7862.856182878789,-8518.028073682399,-9385.465221423541,-9391.864088405233,-8178.897359447434,-6109.850212736217,-3767.8984539394787,-1742.2486106345127
224.26667508077668,-346.82536778549354,-2032.7639669014256,-4904.845469827314,-8120.078429527067,-9981.65873120215,-9197.800746308067,-6494.134341670993,-4372.345653516021,-4674.121419366446,-6819.960035817971,-8756.437494694166,-8981.459024332575,-7347.458837016105,-4622.284746100084,-1982.8181060341337
9689.478637676028,7649.3209583441985,3459.2577869270394,-2676.54898069195,-8557.256214484325,-10641.187665022071,-7210.573303015735,-1193.5309149664251,1891.6341366586146,-542.175293776377,-6034.8550407081575,-10368.147626463438,-11280.268916077972,-9060.333116529917,-5305.138571264713,-1977.9516105552211
21308.191829923457,14799.276953678105,5567.331268208607,-4871.210124810086,-11910.181436974497,-10638.945045195145,-1659.5273611125394,7141.661349529113,7725.963067954464,-37.69490565581145,-9610.483941075498,-15036.31318872449,-14811.514982666664,-10670.32483197877,-5350.516144292885,-1548.583211442241
27992.745855116154,14601.44396983842,-479.15352327696814,-13297.121943370965,-16965.994951595105,-7997.717879104159,6794.60966282359,14069.541213311128,7365.879874986417,-7075.05631056117,-18710.63849882183,-22233.742220057586,-18590.6008259881,-11350.306183248793,-4284.398340093754,-581.9390513809086
21423.17183221135,1615.8040231617456,-16509.016854262136,-26332.566387260613,-20961.894820720587,-2732.066202972347,13328.497504107781,12499.76769784577,-4086.285798519102,-22628.819176303932,-31867.19434390528,-30051.531915327127,-21202.18901636718,-10299.566517159843,-1830.8166268185387,876.0616884096751
-2270.860222620585,-24104.882376954556,-39111.30064389578,-39431.87582651617,-22101.226166575616,1486.9223281942145,10864.816273554146,-2591.390492510229,-26607.854422209162,-43317.01651125979,-45394.01099269485,-35996.67528723872,-21367.869575615237,-7086.601977659266,1892.7279627770235,2577.65196285421
-38746.59390433485,-55848.78961584881,-61103.5201693665,-48202.691491465324,-21579.6151478056,-896.1041264800875,-4863.1309731192,-29764.58364260891,-54337.03773189827,-62996.83670032365,-55253.13727791926,-38130.93501738079,-18478.20039040259,-1884.677133957577,6316.945827859222,4134.629910805943
-77336.85975236526,-83884.466955437,-75852.87473444328,-51277.60566427483,-22759.941750146212,-13099.477869409931,-31564.88768836569,-61316.86026245043,-78885.01693257202,-76144.8364424768,-58981.63062386601,-35817.95202806807,-12800.931009395435,4536.290113049928,10573.366825820269,5174.281707037166
-107164.9357868015,-100923.66950966179,-80775.17791630386,-50470.81290739483,-28291.67442907427,-33342.45984514331,-61577.5683703204,-87960.62212257738,-94000.59836063108,-80361.08664944304,-56419.120803956,-29721.330024829942,-5300.478636187989,11064.7038497581,13805.150097243159,5501.800763425768
-122432.31036753961,-105111.41855847256,-77553.2408665948,-48689.068988837935,-38124.79181032558,-56110.941325241656,-86637.05793093615,-103770.45120886875,-97983.04098733925,-76553.75936667775,-49122.51578765772,-21253.634203849444,2769.4842353943695,16618.52482168592,15476.53152301954,5167.008618363938
-123504.98248514674,-99181.32413095108,-69909.13489366128,-47917.158885496785,-49958.2807395282,-75687.54902944311,-101955.30472445127,-107880.15015359045,-92934.71784084462,-67456.71273203427,-39242.552355404485,-11926.828637329443,10268.100212904614,20459.689746948083,15522.942792121796,4403.310354397087
-114549.35799231069,-87663.50218923533,-61280.64514520372,-48667.881407932946,-61053.95656157787,-88793.95163058635,-107097.3109728398,-102990.90418822614,-82498.4895643417,-55964.27679781689,-28640.04065264041,-2925.581702926089,16414.78648548031,22338.110490246672,14289.702562765511,3496.162232331013
-100478.66767446381,-74543.94477268313,-53762.879210332765,-50537.214711760134,-69631.38172401948,-94984.50768549835,-104399.8739834182,-92895.89635420477,-69970.48669758241,-44188.60513885438,-18520.999088939065,5032.911354180088,20858.0068815345,22451.73098336107,12329.351996853255,2669.0754787648652
-85090.14810982904,-62325.641384551585,-48176.37886770731,-52909.27035208586,-75152.69739771685,-95563.0660353619,-96931.96931725179,-80771.58484629389,-57505.24667033893,-33280.33281956855,-9464.427756589108,11649.61085748031,23617.5256512492,21284.39220233369,10181.998508951789,2037.2883565843542
-70610.26141954614,-52140.321784772175,-44556.66078201927,-55310.90615535151,-77895.12734534105,-92327.43862595069,-87232.04168605854,-68612.94123191724,-46150.87294014818,-23651.745197912573,-1609.5538304912334,16923.441737092955,24965.312810200354,19408.62372797777,8234.069154324008,1622.9538809145342
-58017.8292852615,-44232.56849790681,-42582.78538707843,-57450.630976412016,-78425.82169492691,-86824.63441289276,-76939.5997938536,-57383.19114822805,-36205.78284623374,-15277.751654119686,5154.92810695342,21030.400267338882,25292.41245985523,17325.68706578501,6682.418426053546,1396.9104234334688
-47536.502845318864,-38394.08247895357,-41818.79487315776,-59142.91675502159,-77283.49532424203,-80128.09110521106,-66925.90940525329,-47378.5608298569,-27565.84717570068,-7925.048779433611,11054.147108498484,24222.763891417453,24991.170522205015,15381.019151224396,5574.87631319816,1316.4283282127715
-39010.14958163406,-34230.245294764194,-41817.58628962872,-60243.327609302905,-74870.3826083513,-72889.98597589953,-57554.50934088917,-38540.11181472611,-19953.5283434517,-1290.0148786453942,16336.575171006452,26747.303312058888,24373.495290983665,13757.175113305666,4878.715126327635,1346.0036336500693
-32119.330109468985,-31293.016240471454,-42159.4287259901,-60621.673182124505,-71453.7688333139,-65464.34803623845,-48896.63512967625,-30649.341028581533,-13043.291514693377,4921.98486698458,21208.23893083886,28784.39090565962,23639.526954814934,12519.489596593128,4538.427793970488,1461.9354406404918
-26492.246025170498,-29144.722017597975,-42471.06403558737,-60162.00431603725,-67201.0657127947,-58014.27378523953,-40871.10657183897,-23436.95304876455,-6530.211706484,10942.15054962539,25782.817852334712,30421.185708105815,22897.694348150675,11677.38193376757,4505.026299630322,1646.563154759127
-21768.54823625507,-27399.570606486508,-42447.85522791621,-58779.93427016952,-62221.7472964057,-50593.49692763268,-33334.277342118585,-16648.29953331417,-176.5075582812669,16896.214179474573,30059.04661248723,31671.918520894396,22215.67457612945,11227.646268231005,4736.885707852341,1878.090450109094
-17648.418567005003,-25763.009672140965,-41884.930765829,-56452.92905899431,-56613.82126239567,-43214.69845615809,-26146.257645904152,-10090.218274688372,6154.514374715951,22785.108819585894,33943.22246172212,32536.304091358084,21664.485486408874,11162.475768066643,5182.490577446504,2121.028317938678
-13931.287208267098,-24065.205372110446,-40707.51300936854,-53252.95023124909,-50509.66834868594,-35907.60554299274,-19220.421275615496,-3660.8030517858224,12486.90554905528,28504.56998898696,37313.69939990857,33056.24459197704,21322.454327582876,11447.204231116684,5759.403902680195,2321.982653756598
-10531.299884392945,-22270.79005687026,-38979.27375821055,-49360.668010694804,-44104.2911543279,-28755.130865787356,-12547.51142952966,2647.7795593022065,18753.023729983182,33899.96504383471,40088.741599232104,33324.17323009692,21236.220535754055,11990.056247150289,6343.16850214161,2414.799372872072
-7457.9387193801085,-20450.836700586784,-36871.73658223949,-45042.55414027762,-37648.30943593005,-21894.069558878888,-6186.140635809997,8775.97994016238,24837.748266150884,38822.58663158702,42247.9068697845,33432.78117146287,21371.219838473135,12629.271706548938,6775.258443493169,2336.1697831238316
-4768.148989096863,-18724.11738854471,-34600.014038345085,-40592.77834762922,-31405.69114753354,-15482.431498840517,-227.04715319302528,14637.462205705126,30617.214909252543,43148.8594339655,43794.84408036544,33408.254022994435,21593.560458366173,13150.743594193664,6891.139969632492,2047.3931775707836
-2514.693779106035,-17195.899625237875,-32354.09590564096,-36266.59234261458,-25599.24745574995,-9654.958581005783,5246.492740568894,20149.06250272314,35968.69447635689,46759.31569230176,44704.65751338879,33184.42901786231,21700.238423338065,13330.67564617025,6560.2517746564445,1552.7351565081174
-715.7961290179318,-15923.098861906119,-30257.801326540197,-32237.723821090312,-20373.763986515125,-4492.773505196149,10181.25056704204,25237.657400488428,40757.61030199642,49515.34021695365,44911.15085688486,32636.92788470989,21479.171881896586,12985.049198877272,5723.355793695594,904.06482346777
646.9897993740992,-14913.630903670206,-28366.20053384496,-28593.510362483426,-15791.022144769533,-18.588461350098214,14555.254267035272,29832.504662990224,44829.61677815776,51271.30368132015,44345.105692061494,31646.338107708703,20765.106652314116,12007.292977367957,4412.738482287508,187.40969843828543
1614.028446831722,-14146.131314552733,-26687.94254261575,-25357.055657417444,-11849.140144427382,3789.316504409826,18367.661456275844,33859.85799379316,48026.80965325115,51920.068004517765,42986.7623977192,30146.099055430914,19468.814740485643,10384.426403771286,2747.3208004209873,-503.26653969936274
2231.1793329932398,-13591.347023496162,-25211.649486683862,-22516.28962385727,-8509.285598772887,6977.9136207279,21628.725864133896,37247.928089271736,50221.63675998887,51438.2089040408,40891.82277158101,28134.8819083119,17578.11752298518,8192.17557520311,904.4155469654654,-1092.9742978562542
2539.79694389896,-13225.082566224717,-23923.83030460592,-20046.265803060167,-5717.444392246803,9604.216461042906,24354.633135111173,39938.67622838831,51348.38478642161,49901.979188880054,38180.42554943491,25661.538944389624,15142.197587919705,5575.4142809039595,-921.9506351330651,-1541.9564505657436
2574.0335652265685,-13031.633115222816,-22815.98405863315,-17920.9419335131,-3417.283056880994,11726.572523919373,26566.437861851133,41898.97106044087,51417.184127589695,47469.53547349015,35004.39941836725,22800.726094144462,12251.591516585318,2721.195613011778,-2562.644544006775,-1846.9909033351714
