t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13
-6452.440729994031,-12426.349344013348,-21063.713957632626,-26117.31299269992,-23242.38644136196,-15598.275151730579,-7142.194554764815,1263.5436604684135,8719.510308176927,11862.028311033608,9008.108390663101,4209.828800602244,1418.205510360996
-5759.568641942426,-12290.070982075886,-20702.056494628996,-24667.878887173807,-20876.840908633396,-13089.4092337785,-4815.586621701123,3399.381026980726,10337.057750840127,12407.592936923455,8792.170550915007,4064.420272832911,1454.8140407004348
-5076.52999078711,-12015.567692758183,-20092.813257986505,-23022.919197810825,-18490.8385299028,-10658.713114151047,-2559.8267219364125,5464.112316173664,11801.865467527674,12782.336503276822,8559.643128194817,3975.9162726298564,1500.2301370992159
-4383.311393908988,-11602.54124180899,-19263.488812303673,-21226.072326904785,-16109.724008257792,-8305.69782268131,-371.81976375477115,7442.535094407134,13090.322349090977,12997.674572462629,8331.49571302248,3937.985049978065,1545.2122890938817
-3676.0249283234984,-11065.633241075444,-18251.47422698389,-19323.535141988104,-13759.949597800362,-6036.350737783496,1740.869708681744,9310.116361348617,14180.751538225617,13071.97591822998,8123.60407375889,3938.7095636518106,1578.8399752297535
-2964.0310383301317,-10431.850043214139,-17102.688356262195,-17364.611210935884,-11470.510902175964,-3863.005636524214,3762.7312791210497,11038.623813490229,15059.503651475563,13029.68145793297,7944.391737483186,3960.53101316836,1589.0852901267695
-2264.6774863268556,-9735.36456291436,-15867.400694044385,-15399.28192560664,-9271.349769949498,-1801.604543707063,5674.80694472238,12602.03682315857,15724.046464599338,12897.107653705565,7792.606224710877,3980.9860797708593,1564.0627074243348
-1597.1279263452413,-9011.067349646451,-14594.460477601513,-13473.981259381453,-7190.048697436839,132.08528399668768,7459.054326379862,13980.371817722611,16181.729565951598,12696.591958627207,7656.597658310746,3974.5772052531934,1493.8333998428368
-977.2913160136159,-8288.957225805365,-13325.94338037495,-11627.43356245345,-5248.599006248798,1925.5270036060444,9100.819216046677,15160.149494423691,16445.20140573458,12441.676081687972,7515.898053472027,3915.680010435581,1372.384249961956
-415.40108023391866,-7591.151086479639,-12094.057568818118,-9888.257345240892,-3461.717816018065,3570.573728570221,10588.795017018343,16132.184306270834,16527.26866441176,12135.51789378384,7344.909227218922,3781.9859547291553,1199.2268548623538
83.53228923813512,-6932.006392778149,-10921.007194995196,-8275.024153149561,-1837.1732570690726,5062.7460930868665,11913.342586965522,16888.906004000528,16438.016310176565,11772.982214309204,7117.643628241849,3557.751062983816,980.0675881952293
517.5547452322305,-6320.356338556811,-9821.066896828524,-6798.185925505203,-377.4591214366329,6399.664805674393,13064.884822793876,17423.395358149774,16185.246052082304,11345.039794170967,6812.154386557098,3236.145753888368,726.2244004408744
885.5806749785127,-5762.125734737129,-8803.303276856119,-5462.562805853223,918.3424652259239,7579.8644673104245,14033.692462123914,17730.789498396123,15777.109568568092,10843.312351951998,6413.605064916795,2820.243587919033,452.8462879435661
1186.2957874002984,-5262.01554164335,-7873.631927028895,-4269.294029364249,2053.3296466903585,8602.556977145128,14811.149635124117,17810.951819657654,15224.777915001598,10263.102185215776,5915.590914642482,2322.533719269126,176.37786578297732
1418.17592715607,-4824.0091418136935,-7035.827104844989,-3216.9381879608954,3032.2553434063916,9468.063462651575,15391.574227721432,17670.639736324378,14543.560840847686,9604.418542881065,5319.945100322931,1763.1606003014367,-88.05980529130373
1579.9570933929604,-4451.250538349068,-6291.875074260085,-2302.043733249949,3861.305957621694,10178.292093412048,15773.580857386385,17324.077943716675,13752.245128042801,8871.499065011076,4635.590095763298,1167.2977434278187,-328.7217773194192
1670.9927150188707,-4145.879683435497,-5642.176564072271,-1519.5814068259658,4547.854015390743,10736.919260956816,15960.605757593497,16791.98456172453,12871.411783556136,8071.6718066186395,3876.998918841593,562.1335148401447,-538.3175336121625
1691.4549622191344,-3908.9525931220314,-5085.743195219568,-863.3222781795305,5100.193540834613,11149.369701862635,15960.808158989912,16099.737890873084,11921.638174522368,7214.217792316796,3062.6462387521788,-26.07954143116885,-714.0481551167993
1642.6431928394452,-3740.239100312631,-4620.234220866297,-326.0199407950837,5527.432074497328,11422.815732003437,15786.653327007642,15275.308297682168,10922.105043291758,6309.539462790444,2213.615416388578,-574.5398755696247,-856.8277736991282
1527.510787233333,-3637.783422576068,-4241.7398072354745,100.66298271163868,5839.574938981005,11566.212854529462,15454.248333585743,14347.265822247464,9889.739304699933,5368.685425965861,1352.3772307905544,-1065.7105651629067,-970.0641682446906
1351.1953425874337,-3597.416882786689,-3944.472559480808,426.3251327484621,6047.629864482264,11590.199130741226,14982.385381442284,13343.035844290225,8838.865653947838,4403.176578073854,501.68345666041154,-1488.2887206179555,-1058.3681061055167
1121.234455897923,-3612.542983628975,-3720.6470705311676,661.8613433925129,6163.544694062129,11506.752902623239,14391.399772226714,12287.61353269038,7781.320080964276,3425.0445674724715,-316.500473714107,-1837.3199446439269,-1126.4533184736033
847.3498618414146,-3674.351289325685,-3560.6917183226205,819.2693655035366,6199.965265231128,11328.72554136079,13702.137156220273,11202.923633680251,6726.938340859444,2446.959012756201,-1082.0840169287824,-2113.567568366807,-1178.3511576710691
540.9339589952962,-3772.365540390061,-3453.7202030229073,911.311553812054,6169.948972273854,11069.468735931952,12935.281751148688,10107.814851738674,5684.238583425192,1482.279487540415,-1777.9723571900108,-2322.330003709587,-1216.9511310015355
214.41555271278258,-3895.147079949851,-3388.1139299880124,951.1413624528456,6086.730020763672,10742.639548983878,12111.034147425507,9018.432473231254,4661.04455968866,544.8625642617894,-2391.1450285473443,-2471.9326581879463,-1243.8140678519767
-119.48116272234881,-4031.0885556545923,-3352.1630407103576,951.88386789623,5963.46225936257,10362.03412790091,11248.883248857901,7948.606265008543,3664.8183374389387,-351.47866792793855,-2913.514369502253,-2572.111730403298,-1259.186149456396
-448.71189595319777,-4169.358581157497,-3334.825805192372,926.0549693003065,5812.759609168212,9941.205591253474,10367.193924265195,6909.986987537926,2702.597361872689,-1193.8242210975463,-3342.314805806618,-2632.479603288412,-1262.154305194888
-763.1670258926579,-4301.007915775115,-3326.6301406160283,884.7599559419328,5645.943752037316,9492.758605074281,9482.525467040827,5911.883219911024,1780.6101973712196,-1971.0991727185992,-3679.7991487329828,-2661.235837209404,-1250.9087508308871
-1055.961542240183,-4420.02103711094,-3320.55205976846,836.8169371617197,5472.1474640853885,9027.477658309936,8608.846381308012,4960.961988565988,903.8066319649452,-2674.807059128717,-3932.1738101133674,-2664.2648499241095,-1223.0999789964053
-1324.241174704744,-4523.880988455829,-3312.519036400505,788.1503660777173,5297.635878178833,8553.645191207599,7756.957698670735,4061.0904808070054,75.61179333140194,-3299.246644228348,-4107.953819583536,-2644.723515232196,-1176.2817203891077
-1568.9776109155941,-4613.229626504125,-3301.186163374641,741.8227838479362,5125.7320966621,8076.905667121891,6934.41243560208,3213.574404926892,-701.8504964309247,-3841.105599810533,-4216.14917767107,-2603.1514636605966,-1108.412709889112
-1793.578196312277,-4690.528168342159,-3286.8888290274735,698.8533410256155,4957.519419543855,7600.824560679877,6146.044125067584,2417.894072540565,-1427.0289152667049,-4298.619999065975,-4264.775734778812,-2538.03838241063,-1018.3565131007044
-2001.705165032942,-4758.118177656364,-3270.0808153685543,659.5985379122282,4793.132862854202,7127.976604788221,5394.965072148282,1672.7990575950787,-2097.956206084732,-4670.729994812849,-4260.05298104123,-2446.6883979655076,-906.29043594042
-2195.1701832058116,-4816.46564834699,-3249.890222715836,625.1459189386123,4633.134524857383,6661.128818513659,4683.670251636427,977.401231528544,-2711.4533599691385,-4956.681543613391,-4206.365137998184,-2326.172984726256,-773.9325267118141
-2372.8299489515666,-4863.373808227077,-3223.4455720604324,598.1021626453762,4479.3796618903525,6204.006888506849,4014.8048052843997,331.84051784084375,-3262.9558425656915,-5156.269846079691,-4106.770714855614,-2174.181809244943,-624.5270690215659
-2530.9531209445786,-4894.50616345786,-3186.2751987653305,582.4273043534574,4335.007237531434,5761.317322369951,3391.298385304435,-262.7300177496956,-3747.1003718056236,-5270.528763650978,-3963.6963232618696,-1989.6510227933627,-462.5827087160808
-2664.7674738198043,-4904.8825893026715,-3133.5269125349632,582.4603301207858,4203.63752968891,5338.074630178881,2815.8967818240303,-804.7444149578354,-4158.799381490381,-5302.396084134837,-3779.495241064262,-1773.1320547366413,-293.41308193742634
-2770.265680568427,-4890.492420677294,-3061.3116983494433,601.7209198596136,4088.2844312072475,4938.653343780077,2290.4553502755816,-1292.992644648772,-4494.264013339129,-5256.914454010191,-3556.7264366198733,-1526.9247817748656,-122.57058728435139
-2845.2484385938287,-4849.142024255132,-2967.428092227231,642.1811477574602,3990.6293985483753,4566.122146281968,1815.4851582813353,-1727.0677919041027,-4751.508629618191,-5140.832214723875,-3298.1941811170113,-1255.0232904279221,44.718324997355666
-2889.0992901407326,-4780.156157241908,-2851.1213970340514,704.392981473409,3911.05570853814,4222.220840923275,1390.2618300583858,-2107.244475031946,-4930.237206999668,-4961.823120582128,-3006.8871336338143,-962.9193206685743,204.01506213588618
-2901.6015451053563,-4683.274871617232,-2712.135381295268,788.3137511532332,3849.350994605904,3907.9232911006334,1013.4250633945317,-2433.9457707193183,-5031.410269959385,-4727.711413410688,-2685.9486316873326,-657.2960517375197,351.9565399536833
-2881.7056256191954,-4557.574330831353,-2549.745005940434,894.2341332523215,3805.5625021815663,3624.156554639608,683.665846092631,-2707.24296291179,-5056.936490390664,-4445.995743040112,-2338.7400139677898,-345.6367097485552,486.3422397557645
-2827.160459131782,-4401.19123000752,-2362.4503257856936,1023.1572429778873,3780.401722344269,3372.1583102254403,400.0401103707692,-2926.804085370669,-5009.744423455328,-4123.729339320792,-1968.9860677704007,-35.772335844048655,606.0410022416143
-2735.353332875171,-4212.099948225456,-2148.5841589709075,1176.3291576070453,3774.8902503841923,3153.200712436441,161.69512911278179,-3092.3923937163336,-4894.140456588554,-3767.619068002216,-1580.9519518893856,264.60187477191283,710.7708901628641
-2604.9414200621613,-3989.5335187796145,-1907.5214582462213,1354.1480441148121,3789.4181253157863,2967.819340778232,-32.82510639385589,-3204.6431701486995,-4716.1218749696445,-3384.158116757162,-1179.595143152473,548.4058437432955,800.8163945275292
-2437.380556146048,-3735.2598052215185,-1640.822917953318,1555.0543546927386,3822.7474184010916,2814.996470494032,-186.26745000107985,-3265.670478312153,-4483.342957359484,-2979.6823962959543,-770.6456044266118,809.6080650957448,876.7390382121775
-2237.522404285071,-3454.020291617359,-1352.6881253860226,1775.0197528594274,3871.5311802723595,2691.7777141464708,-302.9325638632518,-3279.1734334855205,-4204.664464359955,-2560.3431326844493,-360.5765902872721,1043.568502992287,939.1208435750945
-2012.9681926899411,-3152.9039569875354,-1049.4698349177174,2007.9309110586046,3930.6368892187793,2593.5576997793905,-388.346634240342,-3250.0162380723987,-3889.45699359875,-2132.039236309871,43.5639473946149,1247.2479770140033,988.3656996660349
-1772.4962154318982,-2839.960184337182,-738.4669011308898,2246.716056083626,3994.150751940619,2514.92020988003,-448.4927064405139,-3183.532988961824,-3546.9163777975846,-1700.341290706445,434.4747206583729,1419.251588339322,1024.5751367771475
-1524.2726788610253,-2522.6637968273003,-426.5164112508546,2484.7336000747496,4056.62602414403,2450.662783758387,-488.95038491716326,-3084.895546336076,-3185.567725968081,-1270.4062009081454,805.0523585689623,1559.6942924531606,1047.5088449672028
-1274.5540061730107,-2206.818856209077,-118.92684375112987,2716.8736353637687,4114.06483206769,2396.5901930517057,-514.286463450802,-2958.769361517179,-2812.988136912561,-846.8753328605449,1148.897294075538,1669.9040418595312,1056.6306607261236
-1027.2741070396673,-1896.2118512060879,180.91739076710024,2939.997896297443,4164.282424243166,2349.808742720067,-527.8745108953685,-2809.2843065857105,-2435.6861866288427,-433.78243922049194,1460.753424802871,1752.0054137003922,1051.2260878618167
-784.4995987533994,-1592.9871552863365,471.24720592719484,3152.6376866072223,4206.582187359168,2308.487058365777,-532.116866967192,-2640.2038728468747,-2059.0822185679754,-34.540975918386664,1736.7554079482127,1808.448159827748,1030.5630633732342
-547.4305790089578,-1298.4778271610887,751.1068964533605,3354.1425425946854,4240.93360353995,2271.2518048085594,-528.9022593014536,-2455.1501314402835,-1687.5902888391888,347.9146937865123,1974.4142537210191,1841.5572637143644,994.0622946120415
-317.5106673744565,-1014.1402865933824,1019.3930625904395,3543.6376711259854,4267.002641414958,2236.4909838443145,-520.093595326259,-2257.7990493406296,-1324.8300581229498,710.8209639750729,2172.377622593146,1853.1818256137058,941.4512643483713
-97.25904294452397,-742.2784747542172,1274.075359005295,3719.182616735974,4283.406779384695,2201.8355184718916,-507.87836864038263,-2052.0208547060224,-973.9529335987016,1051.2035341643395,2330.10392830728,1844.5062868876903,872.8912419885348
109.42766645800457,-486.33990956403767,1511.8641973367019,3877.4425840652593,4287.471271573953,2164.0090727818206,-494.8827108139253,-1841.9507812872573,-637.9793421473892,1365.6065377007903,2447.6248589498955,1816.056010522835,789.0768401180457
297.5925126862168,-250.68632122835183,1728.4572270548624,4014.0145590935613,4275.586183592545,2119.1100377741072,-484.02046609520073,-1631.948286333796,-319.9864279856356,1650.118437458145,2525.5076758703567,1767.8825705030508,691.3040320638816
462.0718892570619,-39.881717911530814,1919.3202178953052,4124.328382463285,4244.052999956831,2063.247831337373,-478.1166430311947,-1426.3915437793878,-23.01914853425535,1900.769412518154,2564.997128074416,1699.8652075163234,581.4892092458027
598.6340393107032,142.30294790765234,2080.7668543307936,4204.8240589277375,4190.124899163055,1993.3295395461773,-479.4126893459442,-1229.3010480864996,250.2749867395205,2114.1931076303063,2568.195891915394,1612.0340464689177,462.11405245446167
705.020199998635,293.83461442711814,2210.955506049428,4253.968466425574,4112.851442007439,1907.7210135645691,-489.11714059119066,-1043.8819935591023,498.1298927559049,2288.290711891047,2538.107523402968,1504.8239085517635,336.0822385747092
781.4802082795433,414.9355416001329,2310.3958730601603,4272.69069655107,4013.38498148684,1806.525249321566,-507.17975512636053,-872.1604632568475,720.0111359887442,2422.603019406479,2478.437342113767,1379.2050449263431,206.5031323623354
830.5280553714265,507.9048871590652,2381.702563073466,4264.010265286111,3894.594504841349,1691.3424642843274,-532.4126685868849,-714.8955285896693,916.6132868323454,2518.2187637409506,2393.1780458080684,1236.6911259201456,76.44793149459449
855.9258512029746,576.2310818276742,2428.619578337619,4231.949965977685,3760.1022729717797,1564.5696589891209,-562.9596278713897,-571.851490444092,1089.4430601453814,2577.267356099599,2286.119887304103,1079.269556166577,-51.26434215116452
861.237832768082,623.2917797162648,2454.659398664651,4180.136788508638,3613.1019489504597,1428.4897918376773,-596.9664525517768,-442.35003724062517,1240.133482240427,2602.2426555866373,2160.461291107884,909.3152164781218,-174.20755994322275
848.5262991437224,651.1586763051479,2461.903769590308,4110.655228452441,3455.4250597796517,1284.5059153981924,-633.2010562067653,-325.87585214768603,1369.7816550467812,2595.4723550774115,2018.64639620787,729.5322737193736,-290.4029248202967
817.760438462272,660.0330768198133,2450.4891390849107,4023.640540235566,3287.2392804509636,1132.8371907447204,-671.3680769466093,-222.46342373897974,1478.610031974188,2558.9513357067317,1862.4573720044277,542.9316762303692,-398.30309235868674
767.2493150366183,648.6064076364554,2419.03870318921,3917.8059416536994,3107.5147815698133,972.8172836750928,-711.9747290075043,-132.67896446877654,1566.1101416069512,2494.557295503377,1693.2935371804504,352.81497615631406,-496.73561621781255
694.9895972798008,615.2567925662312,2365.9100817676535,3791.710784632311,2915.0853820774582,803.6911222870328,-755.787766875301,-57.191909478180946,1631.6070405398193,2404.47681983368,1512.5155115121438,162.71773361076663,-584.8317004062559
600.4175634629918,559.6246903367507,2290.7733854728144,3645.2636547301904,2709.888614010259,625.5963076301748,-803.0966281049284,3.8801473985801067,1674.9905089341296,2291.586521134783,1321.7331976154874,-23.722468148147925,-661.9531880103316
485.85106051336135,483.9211536741043,2195.8738597411093,3480.8478140585785,2493.89136549383,440.32918818031015,-853.087408738813,51.55946173065888,1697.2857422686227,2159.58393532545,1122.9589305086383,-202.97277592850378,-727.6191328251507
356.992210955345,393.39624122642715,2086.434972988538,3303.596104107377,2271.3223304433764,251.56790420881856,-903.5975774790711,88.25353177003768,1700.8110762047481,2012.7997850564363,918.6062409620865,-371.8449523223718,-781.4303388367771
222.20327977285731,295.7030067960677,1969.9776608606585,3120.664418786431,2048.088401413746,64.42486058664278,-951.3778194029487,117.51690296117783,1688.8512151950795,1855.7659460885366,711.3656651932004,-527.7026276737855,-822.9964871583352
90.72915896330214,199.3093175850376,1854.738707220049,2939.725134400844,1830.548345953039,-115.55057053550661,-992.794600582349,143.37932558730108,1664.9752560623156,1692.6973132278843,504.0176582553087,-668.5767990093561,-851.8807276814136
-29.55877800067163,111.47271346744218,1747.7084852918301,2767.183910308503,1624.0456873119633,-283.5952726204815,-1024.740251260555,169.45911112389604,1632.263533337471,1527.0515723154317,299.2474599947983,-793.1650467777953,-867.5830196241175
-134.1296836662694,36.468428096852705,1652.9544041176723,2606.7198985709583,1431.6882358311511,-436.7713281000905,-1045.436966460205,198.16443347643462,1592.7283727430831,1361.2804959096188,99.51432255780355,-900.7342129395969,-869.5794690813366
-222.78427193989182,-25.311119874958052,1570.806794703527,2458.638422246618,1253.7823101935294,-574.4673949119914,-1054.8524296544858,230.25804539645827,1547.1261510472018,1196.8167146812652,-92.99475319061571,-990.9771478251484,-857.4189147231866
