t1,t2,t3,t4,t5,t6,t7,t8
363.92,340.345,326.58000000000004,322.625,328.48,344.145,369.62,404.905
3264.245908394302,2370.107728588669,1572.1886569677574,913.8607478572492,436.7881456128497,174.8663004222221,138.86610042275785,283.86738205454833
5955.0597579740015,4259.822419024544,2734.9772298188623,1464.4474133088281,531.645565915426,6.65859904143673,-86.11952748064391,165.52969401973377
8257.826664113922,5890.675149765671,3745.789739542399,1942.2546207083642,605.0515299902828,-155.62728736625547,-296.6593998850103,55.33225043765793
10042.023996407604,7174.295507564205,4552.1671917955255,2322.502025797989,650.9729718771863,-307.6695731955415,-485.35764911737203,-42.22053482560801
11237.763966433022,8061.005306254557,5123.0210287545815,2589.849582872505,665.8353629644803,-445.9811459122132,-646.6379029209331,-123.91788888519528
11838.061221028125,8541.716220288683,5449.98484351303,2739.1194829063425,648.6869690176107,-568.1074316218026,-777.0567354904751,-188.0268738700268
11891.458473115565,8643.82126770864,5545.562456386131,2774.6710141008343,601.0409476806282,-672.70125839686,-875.3712378180247,-234.29200472034682
11487.621797034859,8422.575033412819,5438.779744951361,2708.684144600154,526.4512385944611,-759.4802367199964,-942.3780139587748,-263.77010667887987
10739.538935478458,7950.111427826133,5169.406070239274,2558.7608819343586,429.9135178061499,-829.0891324106676,-980.5722580724314,-278.543931396708
9765.972546400291,7304.318750141406,4781.887858421039,2345.3027289597253,317.19655394682263,-882.8998882398572,-993.6943279995369,-281.3705887228559
8677.017742738242,6559.369233773077,4319.964094284953,2089.0746744185335,194.20259661940307,-922.7844728154073,-986.2357698856814,-275.32137774345085
7564.364255317896,5778.989451384648,3822.60184189993,1809.2504199739024,66.43295923331814,-950.8916699230106,-962.9687838410043,-263.4601472530819
6496.579269185536,5012.794503025875,3321.510530836533,1522.089316244631,-61.39579247776146,-969.4506099106839,-928.5466730689795,-248.59174624978886
5518.723545825544,4295.382995346027,2840.16245630482,1240.2595830447774,-185.57102442256073,-980.6140089902731,-887.2027726590143,-233.0947999408927
4655.045204748542,3647.504387365621,2394.0221801735847,972.720284611904,-303.45061695432156,-986.3450504772842,-842.5561321834681,-218.8376588610981
3913.358475983253,3078.477727557797,1991.5853666012,725.017001389132,-413.4063267493675,-988.3450923156179,-797.5169181641047,-207.16524387711436
3289.897668636603,2589.1079018643827,1635.8304966706535,499.8309358357146,-514.6812958925128,-988.0154529643117,-754.2745619323848,-198.9384485425751
2773.7878339247222,2174.529443293681,1325.7591539002133,297.63764814998,-607.1990940065077,-986.4451879058508,-714.3471020154099,-194.60630833667426
2350.65608153332,1826.6283561267292,1057.803450838707,117.36596288077146,-691.3562675484086,-984.4173505931726,-678.6699611670454,-194.29308968050893
2005.22922116467,1535.8909084047968,826.9815174000591,-43.01281954197128,-767.8223169428165,-982.4279266546446,-647.7051017540813,-197.88633037155208
1722.9831278460808,1292.6744899529738,627.7647152490722,-185.9995250593206,-837.3627029723943,-980.7137134461524,-621.5556561845112,-205.1163650373327
1491.025885203414,1087.9828823721955,454.67597869772055,-314.19267105411603,-900.6935174082341,-979.2873512681069,-600.0755471990275,-215.62204679296244
