t1,t2,t3,t4,t5,t6,t7,t8,t9
1715.675855564845,812.9290611628453,1495.3147842154706,852.0261112808181,-534.4608683030409,-677.2070756431106,15.698644685196655,56.390173796734985,-2.12625594096518
1909.4806930323923,866.8428893171643,1552.547028305635,930.5507655179355,-457.1965890304705,-572.9288277880951,188.43343821551568,85.59204675921376,39.19977986940734
1998.8983553823755,875.1964589329319,1575.7089122790803,982.5556616917041,-407.35529938590275,-470.2715127567369,354.8898814862437,106.70696307717759,81.36519028792185
1989.57711974145,830.2303652376437,1550.1426057601604,993.4624677307661,-389.1339977932671,-373.842163710246,500.688047741618,119.09364623563658,124.21533330685045
1905.440375074258,742.8408821357627,1473.1233412040726,957.6171946302885,-402.08615193788944,-288.5294005530877,615.2752458228941,124.66390436705728,167.6733466748254
1782.7828346791148,635.4983508321302,1355.1498522247841,878.1696083584039,-442.0206251401524,-218.99399596164557,692.4640122568912,126.6864173431693,211.4310005850682
1664.5709231885123,531.598232774427,1216.31180571971,764.3436858410388,-502.84791061197814,-169.87689049181068,730.2386542269935,128.9453099405448,254.81652499858936
1594.2644916220736,447.1584636233878,1079.226081728478,627.0876769603861,-578.9614637569092,-146.34602005494654,730.5930483671477,135.31241109284701,296.8257741754369
1608.6295320124343,387.2155995021565,960.8650448210411,474.48437907114555,-667.5863314919588,-154.19545951410234,699.6839426527789,149.46560177005574,336.2425947207064
1730.102687269699,345.1371024408159,866.0903885619605,308.5336676820027,-770.2901903213344,-198.67570707648625,647.912015188479,174.4471760469907,371.77361832907366
1960.3598093066744,302.0662502304371,786.1579116481685,125.01353830925638,-892.634481936687,-281.7474057050747,589.1564402059832,211.95982940530757,402.1615624505257
2277.1255596812457,227.5814680055273,704.9941213966263,-82.37833663263957,-1041.1388993869634,-398.45699809012996,538.5844448586402,261.5719311065143,426.28409904767733
2635.760821668779,88.17513299983672,612.981565078631,-314.1048137233424,-1217.741336028242,-534.1931803550352,509.1824468125419,320.1778851484113,443.26622499617156
2976.0389572571603,-130.61183731818147,522.1112738471304,-556.3244711557824,-1413.635787322393,-664.9546219613072,508.02429735409874,382.0509957062653,452.6265613993188
3233.210161831627,-395.124976774619,471.3075560220338,-777.2443795003522,-1605.800490101955,-761.8365644237073,533.7818194584077,439.6542499538201,454.4510607127212
3351.3325977853865,-611.2034690049901,512.754583082298,-932.7985384126664,-1759.3086077521605,-798.8611730305583,576.7256154706704,485.121205668442,449.5542222442327
3296.105975406367,-653.1415358369329,681.7413924538661,-981.4170372850022,-1836.0168577184734,-761.1437534608566,621.492324218036,512.078840110085,439.5590944411359
3064.12113714026,-431.5805041344229,966.9560404110482,-901.4862385229783,-1806.5868178986123,-649.713436431061,651.6754520355657,517.3281552765652,426.8148636511975
2685.6414916554118,39.79203536806547,1302.2646148683662,-702.2637717460673,-1660.5045709510487,-480.82899455993066,654.4907048355797,501.86907634441366,414.09102853962617
2219.0676567118103,629.3379644022493,1588.543134420822,-422.3735008148734,-1409.7139333010168,-280.50180557817544,623.8235495576341,470.8770843984702,404.0530790895596
1737.4002031824198,1141.7091350890419,1734.226485192926,-117.26422869765292,-1085.0680569422082,-77.20169708006853,560.8299722814204,432.51226191376315,398.6259189984676
1310.0009060341702,1409.5024192222859,1692.357644910229,157.5336322607248,-728.2702469617363,104.12515596382701,472.4046052757545,395.8197794258025,398.44169953599265
985.4699384053944,1368.0958763281353,1476.9527491939352,360.43059538578996,-382.9256546384373,245.33017804236343,368.6142160413253,368.3397339125322,402.58482546069416
781.7630199046318,1075.6851463248097,1154.6696037265942,471.7053499118815,-86.9159462409678,336.1892473255293,260.2782270810547,354.20846596101194,408.7555654041344
686.9452497352722,674.7878224177541,818.2385170222312,494.9985135416415,133.32113299791502,374.6080424630869,157.38453384925322,353.37842375859225,413.80966893902354
669.347250493942,320.4504905551082,552.9136086374324,452.90747195774077,266.3035205516571,366.4218820607781,68.37862843719682,362.14622779833127,414.483502452869
691.9349654839746,113.59155936027418,408.57548843944903,377.63624006588793,315.9582846364235,324.36372885822965,-0.049238398620730095,374.6695791929983,408.0637841885675
724.6176869188837,71.42120261978579,388.0843229032036,299.2529027011914,298.36191602215047,265.66628282152885,-43.0890062991939,384.8317522591791,392.82354298910496
750.2333618017274,143.12738254385042,455.48693285924685,235.88013888792375,235.5708255683972,208.5225655964008,-58.032256976782605,387.8106636903425,368.16667524270747
763.4352903405685,252.73976632235645,558.1238262148198,189.86450912748185,148.94678340950705,168.44875048067775,-44.51587853129112,380.9595825171292,334.52665396577635
764.6505545310688,340.6616728403608,650.6948589758897,151.11573613404914,54.66042730764848,155.73271977010683,-4.59707880240245,363.92050618300345,293.10979922218144
752.6682345839647,384.9432781155459,710.6249075629463,105.23331576419213,-37.3026808407521,174.55582751353649,57.46412867383063,338.1177585237308,245.5711999456572
719.364545587638,400.30188565382707,740.4659934134875,42.084362350200706,-121.29190750354549,223.55759234637515,135.67006033973425,305.8929429385979,193.6973895188213
649.0629113476056,423.117035008472,759.5737875555176,-38.962619750633024,-193.23315850339947,297.12690291904215,222.82184806467396,269.5992139207642,139.16408695081088
523.2937540505525,491.3953144663584,790.7337627778769,-128.73922521786625,-248.84995933970137,386.7429554427444,310.96826172330617,230.99727237564633,83.42772412756256
329.44244826313,626.0716920447537,847.7481423844087,-212.12295584323434,-283.7051746246792,482.06903304219765,391.781722625067,191.22524243467902,27.77104085020312
69.64043917680232,818.912111276171,928.5096228266362,-273.7762961880852,-294.6708342047878,571.8908910702849,457.0850881856468,151.37393428429735,-26.547866939960556
-234.53167262878793,1031.8183281505808,1015.6417073815817,-303.32731309344524,-281.69856798724027,645.1536303136388,499.80402231394527,113.33497373563921,-78.16205727748391
-544.5162009035963,1209.2271183111995,1083.7995274486789,-298.3086417105512,-248.75921342333962,692.2488142787595,515.3874001421102,80.31819654631789,-125.60909539815168
-814.1491401267554,1299.2257711874756,1109.9881083478142,-264.31176985679406,-203.36173119261485,706.4527633073092,503.29532371631893,56.506708027402226,-167.55109668755028
-1002.3239620588095,1273.7668152963722,1082.0566825969327,-212.7693438764615,-154.78470091776205,685.1764164426595,467.78572892000494,45.78562633768138,-203.13652740794402
-1083.910089637391,1138.2815606587635,1001.7717540003982,-157.31629166927883,-111.74029096978481,630.5745347876323,417.26995793431826,50.086813893189856,-232.33639761380638
-1055.098682181281,926.7807609368228,882.0536010254862,-109.91984842862195,-80.44916264569443,549.1357139591003,362.0806660787053,68.22072081764475,-256.07593883635815
-932.2411796274029,686.5283923058947,741.1023834420068,-78.07328812160955,-63.940471571113,450.15052259812774,311.356147781732,95.8606369054246,-276.0723792295808
-745.960301717557,461.33402919834305,597.0449752429242,-64.160085627293,-62.804812822193796,343.3914914490441,270.3689497524257,126.72243521574114,-294.4241563760653
-533.4471127271553,281.3144681878548,464.8450815460852,-67.22631124359032,-76.81226956598253,236.78194534296392,239.54831148503973,154.3566432177325,-313.0968308960762
-331.27683514622237,160.8480908342672,354.49411604076363,-85.90650048072314,-106.20559954086713,135.01353551010595,215.62099900668218,173.7327611361533,-333.4682937416501
-169.70805947871935,100.49391798641064,268.9213142368265,-120.14687363052678,-151.58664159356118,39.7616781518156,194.18934855040027,182.04272492211277,-356.0419144920106
-68.42712196062388,88.22013277264553,202.43712127416018,-170.0033762295,-212.25297914101031,-48.62116772877644,172.35683924059674,178.6482038866722,-380.36241876832787
-33.661722142886035,100.60870453245127,142.86833551724828,-232.2756803553307,-284.0829550909971,-128.8892965754806,150.11004618928172,164.4960387531072,-405.1222312127226
-57.27105841174528,109.12107874613332,78.88796720486533,-298.19820430679647,-358.70800930402015,-197.48784884695345,129.93688441422762,141.41890855174347,-428.4340201635807
-118.96075328269832,92.90664623627052,8.56726768583718,-355.3750973526926,-425.176992954957,-248.88575470786398,115.07671229969134,111.56487296805426,-448.23932574907786
-192.27695493594123,50.050928434063024,-58.54511362686312,-394.0265092040047,-473.85344168177295,-277.6866776683987,107.35844170363112,76.96698757818633,-462.7908753917087
-253.29972065485467,-4.769245809309112,-109.9322738755442,-413.62348829823276,-500.7790233022871,-281.59548495573114,105.62863836321387,39.168768145229166,-471.0896358315592
-288.8904030660696,-57.97369207688467,-143.6971656171622,-424.4531876163203,-510.08060524553684,-263.79598590723197,105.45347708328578,-1.0906980322356787,-473.1228082575849
-300.5985091832699,-114.58889208074594,-174.56609437318463,-441.33383011450235,-512.6219196150184,-233.39521273086763,100.30740744909716,-43.97640202615858,-469.79034618192367
-302.0314258641143,-195.01456820768868,-223.44782703805447,-472.31188516209875,-520.8540481292825,-203.27308257011398,83.94217657085585,-90.25128860768538,-462.5320494510347
-310.9956073875337,-308.4856072818435,-295.90042962716467,-509.88526976474395,-541.99521796885,-185.77143704972582,53.12594734396771,-140.54475075587945,-452.8096343729531
-340.706384343993,-427.32124894445207,-367.6378204687955,-531.9979649408407,-573.0873421913508,-187.80761856365208,9.623973999005273,-194.46231305709193,-441.66257753746237
-394.6008613549655,-491.62319425049145,-392.7456925454496,-513.7624905088344,-600.9791858635408,-207.6210219888639,-39.58355911036625,-249.98966535941233,-429.49626657053057
