t1,t2,t3,t4
128.48000000000002,144.145,169.62,204.905
137.28894895570673,146.59756989647585,168.2476165881779,203.078671752783
145.85220887706686,148.84282206781108,166.63621689748206,200.89397850983408
154.06003854354543,150.8394038638282,164.78495205686767,198.3626296477478
161.80850685625205,152.54870334607998,162.69420891408916,195.4972259969806
169.00165163880575,153.93559703604774,160.36563424960082,192.3110915955094
175.55339872580853,154.96910796307054,157.80213683188882,188.81810015019212
181.389183973554,155.62295598331332,155.00786747956033,185.03250030339007
186.44723319616273,155.8759863546205,151.98817791354546,180.96874378935965
190.67946903538513,155.71246703544347,148.74955975920656,176.64132041360784
194.05202868112087,155.12224991575667,145.29956557263586,172.0646035067463
196.5453914142375,154.10079596401022,141.64671420109522,167.25270910596475
198.15412940720654,152.64906887276794,137.80038313165772,162.21937162050605
198.8863084204179,150.77330601049604,133.77069072637389,156.97783816470675
198.7625764043104,148.4846791695459,129.56837138303243,151.54078311807245
197.81498712206823,145.79886060790153,125.20464669858154,145.92024382253584
196.0856124559277,142.73551212280972,120.69109565238092,140.12757767845181
193.62500091944477,139.31771631938426,116.03952667708009,134.17344027762437
190.49054108810168,135.57136984104721,111.26185425733618,128.06778363586486
186.74478734019414,131.52455814568626,106.36998240420286,121.81987307800571
182.45380174589002,127.20693051112956,101.37569701056982,115.43832089963324
177.68556052271333,122.6490924337163,96.29056871581095,108.93113459230402
172.50846661969172,117.88203056266175,91.12586751097578,102.30577717831503
166.9900021594409,112.93658292114854,85.89248991383712,95.569237058378
161.19554611773506,107.84296453739685,80.60089914904692,88.72810472783215
155.18737418830824,102.63035587684566,75.26107839407152,81.78865375772273
149.02384965437597,97.32655875174608,69.88249680613043,74.75692355661613
142.75880659223253,91.95772179378287,64.4740877366935,67.63880161562972
136.44112011774752,86.54813519712675,59.0442382738441,60.440103179567046
130.11445282778982,81.12009234125185,53.60078903270445,53.16664656730607
123.81716218340586,75.69381413125872,48.15104294208122,45.82432267069784
117.58235035706802,70.28743047394315,42.70178165191026,38.419157479809826
111.43803598777872,64.91701224702447,37.25928811000284,30.95736680108054
105.40742627005176,59.5966464068711,31.82937382600069,23.445402643010794
99.50926772257458,54.338546493335286,26.417409352469043,15.889991032293288
93.75825469121762,49.15319069539352,21.028356564210554,8.298161284524113
88.16547597742743,44.04947979787522,15.66680140326848,0.6772669824936415
82.73888178305685,39.03490769372959,10.336985874519456,-6.96500089201049
77.483755269372,34.11573767338721,5.04283822089819,-14.620608071781298
72.40317529832221,29.29717834982361,-0.21199962627996172,-22.28117764496317
67.49845923425246,24.58355380550328,-5.424148042196521,-29.937996424895974
62.76957693232268,19.978463320939746,-10.590469671371238,-37.58202620614769
58.21552914768566,15.484926835349384,-15.708053674961128,-45.20391905145587
53.83468551192799,11.10551307505419,-20.774204368643183,-52.79403577090125
49.62507890711155,6.842448048093971,-25.78643414749179,-60.342466796488516
45.584654509124796,2.6977023326313017,-30.742460390069432,-67.83905471844987
41.71147297352461,-1.3269437243980349,-35.640205840285795,-75.27341782999389
38.003868214334375,-5.229857136082039,-40.47780178755941,-82.63497412092475
34.460561004765275,-9.00953136664279,-45.2535932086073,-89.91296526370282
31.080730240326186,-12.664586458291083,-49.96614490292392,-97.09648024443669
27.864044184293736,-16.193788745015688,-54.61424755365762,-104.17447840253772
24.810654398461136,-19.596088219682358,-59.19692258077901,-111.13581175309763
21.9211553818625,-22.870671172955454,-63.71342462824967,-117.96924657247719
19.196513226090918,-26.017025313150192,-68.16324054465446,-124.6634843273624
16.637966871471463,-29.0350142091308,-72.546083779764,-131.20718211813954
14.246905830383579,-31.9249575803981,-76.86188322877312,-137.58897288657954
12.024728541389138,-34.68771369880368,-81.11076571106716,-143.79748570349273
9.97268583137879,-37.32475997642723,-85.29303146915386,-149.8213665024739
8.09171428555345,-39.83826770731782,-89.4091223118858,-155.6492996596572
6.382264642001253,-42.23116692116774,-93.4595822984077,-161.27003083544864
4.844130617567373,-44.50719740850809,-97.44501115763467,-166.67239149177848
3.476283807919735,-46.67094220222152,-101.36601095296571,-171.84532547721955
2.2767204567753296,-48.72784015883108,-105.22312682229355,-176.77791803252066
1.242325925049741,-50.68417478079948,-109.01678293691967,-181.45942751138733
0.368762578683544,-52.547037058188394,-112.7472151166785,-185.87932003689176
-0.34961347445662483,-54.32426087818481,-116.4144017991617,-190.0273072244679
-0.9198018559194452,-56.02433044051054,-120.01799527551404,-193.89338700031263
-1.3501693557202827,-57.65626010406695,-123.55725526197332,-197.46788743195754
-1.6504200200870187,-59.22944814595685,-127.03098696492943,-200.7415133690466
-1.8315217027876471,-60.75350700160287,-130.43748580986744,-203.70539557058123
-1.9055882210841375,-62.23807363116781,-133.77449093603786,-206.35114187399986
-1.885717742015828,-63.69260467547623,-137.03914940726514,-208.6708898455448
-1.785789620820708,-65.12616197437119,-140.22799285673162,-210.65736024457885
-1.6202235617802572,-66.54719477239779,-143.33692797533385,-212.30391054087895
-1.4037066037096722,-67.9633254845003,-146.36124187842154,-213.60458764724623
-1.1508949720459967,-69.38114619778783,-149.29562295688623,-214.55417897339808
-0.8760992084347237,-70.80603311313476,-152.13419735107692,-215.14826087386803
-0.5929621098046809,-72.24198586282756,-154.87058069756733,-215.38324355466534
-0.3141398113128915,-73.6914980717521,-157.4979443085592,-215.2564115220711
-0.05099677135708447,-75.15546466889678,-160.00909447144517,-214.7659587026197
0.1866745823815208,-76.63313032797252,-162.39656312118484,-213.91101743555458
0.3908992345260387,-78.1220820605676,-164.6527077587505,-212.69168063642138
0.5557205792928173,-79.6182874559731,-166.76981818083905,-211.10901655062096
0.6773489526520962,-81.11617842339379,-168.74022736215107,-209.16507565546956
0.754251337616985,-82.60877861747558,-170.55642370096047,-206.86288942464017
0.7871779220283059,-84.08787109384154,-172.21116180646038,-204.20646083518545
0.7791234660105602,-85.54420122439261,-173.69756907313294,-201.20074666962697
0.735223850281816,-86.96770857470989,-175.00924544944667,-197.85163183850887
0.6625906163925457,-88.34778037143668,-176.14035405770207,-194.165896116978
0.5700886616958378,-89.67351841698454,-177.08570064730333,-190.15117384711417
0.46806440413994466,-90.9340108777738,-177.84080025056667,-185.81590730099344
0.368033582716226,-92.11860029845171,-178.40192984153597,-181.1692945234491
0.28233932158740416,-93.21713947764951,-178.76616625592754,-176.22123257453558
0.22379209263622357,-94.22022746213648,-178.93140909553819,-170.98225716694995
0.20530371933396552,-95.1194188400961,-178.8963887949165,-165.4634797412415
0.23952755741984788,-95.90740069056665,-178.6606604547774,-159.67652304062293
0.33851647456363665,-96.57813291339069,-178.224584430485,-153.63345623769658
0.5134092672524524,-97.12694915329183,-177.58929499249422,-147.3467306285234
0.7741547569041494,-97.55061707048918,-176.75665863949382,-140.8291168471775
1.1292810760809289,-97.8473582268291,-175.72922383797902,-134.09364446907216
1.585715681220826,-98.01682928360465,-174.51016408127356,-127.15354476739027
2.1486595106151327,-98.06006748594208,-173.10321620703274,-120.02219726789939
