t1,t2,t3,t4,t5,t6
226.58,222.625,228.48000000000002,244.145,269.62,304.905
-134.61296765180998,-8.605937053542064,107.79691977964009,205.03649523911483,275.1127357622579,316.746496195114
-485.536955437827,-234.30388870702907,-10.910640287202824,165.68667576075887,279.3119442853332,327.01987827981543
-815.5827701402076,-448.2668671699526,-124.73912839918819,126.9524710167509,282.1218083116563,335.4782385329755
-1115.3594972760907,-644.9406363415777,-231.04297155500805,89.64225662759884,283.47666887318246,341.90987248634764
-1377.1835039423208,-819.6885601264789,-327.55174152711766,54.48327318143765,283.34248341950604,346.14555126026676
-1595.42474258001,-968.9889629362054,-412.4599698110586,22.09443009711231,281.7164722023651,348.0634178587094
-1766.6887065035232,-1090.548081494535,-484.4844451242902,-7.034006170626668,278.6250567176762,347.591355746008
-1889.8300122964142,-1183.3253146256495,-542.8869192838472,-32.55293309752935,274.1203297099003,344.7068756456915
-1965.810402377911,-1247.475856715597,-587.4632406723463,-54.258875357067865,268.27540072499846,339.4347434635628
-1997.4278854963588,-1284.2229294501265,-618.5026802738249,-72.09074327947465,261.1790253560847,331.8427129374086
-1988.953276846581,-1295.6769623258904,-636.7233379206971,-86.11977948499455,252.92994672815342,322.03582115544066
-1945.7148512410522,-1284.6218176894356,-643.1908454650169,-96.53400105445078,243.63135660519004,310.14974986412903
-1873.6712674691803,-1254.2884787716766,-639.2280659852654,-103.61870543361474,233.38582770895312,296.3437528409971
-1779.0081251865445,-1208.1348113549532,-626.3231811854428,-107.73470742668513,222.29098861792198,280.79360668380934
-1667.7857084925138,-1149.6465988511018,-606.0426078435978,-109.29592237647682,210.4361196788574,263.6849695009406
-1545.6560902911117,-1082.1706870674457,-579.9537886974441,-108.74773198179622,197.89975419799842,245.20744092902342
-1417.6582129839574,-1008.78641859551,-549.5612833407164,-106.54729889167734,184.74828360429512,225.54951916918196
-1288.0909782162046,-932.2171621278138,-516.2579477086059,-103.14667309000384,171.03549547321765,204.89455630236125
-1160.4575653108523,-854.7800750137199,-481.29150649783634,-98.97919491320826,156.8029233622583,183.41772962562192
-1037.46955071436,-778.3695274996629,-445.74560967006437,-94.44937887263754,142.08085840281544,161.28397903023824
-921.0969501816367,-704.4679421762462,-410.5335844447796,-89.926183895522,126.8898629959227,138.6468107557369
-812.6497991149836,-634.1770974482667,-376.40255895540787,-85.73935467634227,111.24263335464553,115.64783617696094
-712.8778935528301,-568.2630450943374,-343.94541322156243,-82.17836220333902,95.14607550087702,92.41689889688084
-622.0773303008814,-507.2084819631277,-313.61805015329776,-79.49337828321282,78.60348378560435,69.07264154332847
-540.1950192058389,-451.26746625632137,-285.7597033001675,-77.89768249796548,61.61673746844661,45.7233720382443
-466.92497837401214,-400.51857229882324,-260.61433685072797,-77.57091052388873,44.1884555137297,22.46810445280396
-401.79265670886235,-354.91376781141264,-238.3515823888655,-78.66259880192963,26.324069699331925,-0.602331058167664
-344.2255650063689,-314.32135771064725,-219.0860447158039,-81.29555121435101,8.033789672488197,-23.40419374494319
-293.6100484501514,-278.56220061679835,-202.89415987295178,-85.56863931797012,-10.665559904000308,-45.85981685874049
-249.3350930851775,-247.43904303014898,-189.82808208641165,-91.55874167643117,-29.748850148341287,-67.89671563372673
-210.8246761826937,-220.7592382659346,-179.92630606254207,-99.3216251791019,-49.18113245695295,-89.44684566977146
-177.56042631444296,-198.35135104438638,-173.22090100265265,-108.89166928853402,-68.9163320008325,-110.4460239431555
-149.09634590151532,-180.07623444873425,-169.74135447037534,-120.28043176987183,-88.89619675764654,-130.8335124259914
-125.06715681888615,-165.8331485307731,-169.5151137325541,-133.47415116303787,-109.04955925005993,-150.55175448736765
-105.19153714365282,-155.56141294119334,-172.56498671015243,-148.430376428579,-129.29197590428413,-169.54624669774174
-89.27118856221097,-149.23798904191705,-178.90364044434318,-165.07400622491514,-149.52581171515436,-187.7655231612439
-77.18635868821235,-146.87130326046235,-188.52552504917662,-183.2931059622573,-169.64083401381492,-205.16122587406076
-68.88817677022561,-148.49157901668661,-201.39666362529016,-202.93494501243572,-189.51536745041537,-221.68823269927273
-64.38797021129365,-154.13795763284045,-217.44288543927527,-223.8027522532001,-209.01804240632373,-237.30481423908245
-63.74362920944193,-163.84276908788377,-236.53723558228052,-245.65371712988562,-228.01014134058568,-251.97279207284745
-67.04308601836351,-177.61346208217168,-258.4874566307957,-268.1987568209709,-246.3485133369839,-265.65767341250626
-74.3850744610284,-195.4129106469411,-283.02458693170433,-291.10451997164466,-263.8889884991745,-278.32874108449516
-85.8575266652841,-217.13906226825074,-309.7938309573233,-313.9979983527977,-280.4901837495596,-289.9590827186415
-101.5142303752998,-242.6051510706123,-338.3489017802409,-336.4739683601753,-296.01755348833484,-300.52554889560014
-121.35068426508471,-271.52193139460223,-368.15098692366064,-358.1052886642395,-310.34750619319476,-310.00863649839783
-145.2804129996215,-303.4835489289434,-398.5733247053589,-378.4558491533406,-323.3713850187377,-318.3923002897173
-173.11329249560885,-337.95871431143,-428.912086798921,-397.09571669255604,-334.99909991698223,-325.6637023964739
-204.5376382469988,-374.288738842083,-458.40384660776743,-413.6177778533323,-345.1622029793765,-331.81291548722584
-239.10787579019728,-411.6937068289055,-486.2493922816637,-427.6549639602438,-353.8162185983347,-336.83260051973537
-276.23950043314613,-449.2875862647976,-511.64305645987037,-438.8969865099172,-360.9420752114586,-340.7176835769315
-315.21271714801594,-486.1024356069088,-533.806137469025,-447.10543527980184,-366.5465338504507,-343.4650581198729
-355.1856280517197,-521.1210931304628,-552.0224458222733,-452.1261146649254,-370.6615670809597,-345.0733386906286
-395.2171294906635,-553.3169063100613,-565.6735963654454,-453.8976234925727,-373.34270567164936,-345.54268956910795
-434.29884856629,-581.698261723889,-574.2714450991334,-452.4554152735699,-374.6664342606239,-344.8747471832898
-471.3945718387004,-605.3550107665857,-577.4850887521741,-447.9308924474899,-374.72677603090824,-343.0726484552993
-505.48479728112,-623.5034489846967,-575.1601268353263,-440.5454611995107,-373.63125501856223,-340.1411692049975
-535.6133805627259,-635.5263743567921,-567.3284202062656,-430.5998660852192,-371.4964591625301,-336.08696787561456
-560.932845092445,-641.0049668604735,-554.207323256128,-418.45949536824276,-368.44344494175994,-330.91892096563294
-580.7448532819333,-639.7397998415106,-536.1882445246891,-404.5366594299512,-364.59322443683544,-324.648528470627
-594.5326268125002,-631.7591676656735,-513.8153072261593,-389.27106323808255,-360.06255859071285,-317.2903611411179
-601.9827421115245,-617.3140048314734,-487.75573250491993,-373.1097979891049,-354.9602485630819,-308.8625170986476
-602.9946517046247,-596.8598571172982,-458.7642560259745,-356.48815868294514,-349.38407384787695,-299.3870537606659
-597.6773895490195,-571.0275071239439,-427.6443348669301,-339.8124599944147,-343.41847552806996,-288.89036227513157
-586.3340787193719,-540.5848201695701,-395.2090603048502,-323.4457919105146,-337.13303025980247,-277.4034556361069
-569.4359344667142,-506.39305087387714,-362.24455445730086,-307.6973586967996,-330.58170971623144,-264.9621479434694
-547.5883184309309,-469.3611646438365,-329.47822431316393,-292.8157149200115,-323.80287509091016,-251.6071102578288
-521.4919550781881,-430.4016597689766,-297.55363723524334,-278.9858863222991,-316.8199197658588,-237.38379741137152
-491.9026177062894,-390.3909540629822,-267.01305115307787,-266.3300733610953,-309.64244721385535,-222.34224913599817
-459.59242701085134,-350.1366984875119,-238.2878727214668,-254.91140587098454,-302.2678563307402,-206.53677716938307
-425.31542630283354,-310.35350369912413,-211.6966152477524,-244.74006367309838,-294.68320234737115,-190.02555692608001
-389.779388062071,-271.6476326518966,-187.4493563809113,-235.7810049436335,-286.86720705701026,-172.87014738466306
-353.62497362975404,-234.5103378198432,-165.6573002982924,-227.96254723375574,-278.79230549016165,-155.1349657674887
-317.41252411676015,-199.31879990840466,-146.34584959457015,-221.1851131991767,-270.42663518173947,-136.88674431917786
-281.61600764491436,-166.34311971537088,-129.46958084140323,-215.32956745336358,-261.7358964856917,-118.19399516165451
-246.62306325295367,-135.75755357471618,-114.92766566695845,-210.264713517461,-252.68503576679956,-99.12650611161283
-212.73971044824575,-107.65415796636262,-102.57854255828545,-205.8536720905995,-243.23972575545088,-79.75488589010837
-180.19814652456435,-82.05718383561688,-92.2529734909495,-201.95900778996133,-233.36763726691072,-60.150171786495534
-149.16611162351006,-58.93687995329881,-83.76496539301007,-198.44659889852758,-223.03951266180115,-40.38350702007956
-119.75652097409366,-38.22176274518568,-76.9203582418741,-195.18834566799137,-212.2300630984315,-20.525889203371804
-92.0363880959932,-19.808824672677243,-71.52314942765861,-192.0638837932558,-200.9187184646109,-0.6479858284702047
-66.034431829737,-3.571531654671687,-67.37982079834075,-188.9615109358858,-189.09026092994281,19.179992114441493
-41.74711908189932,10.63423545293234,-64.3020555830901,-185.7785485658904,-176.73537072310071,38.88837117505962
-19.143201193143973,22.965930123845084,-62.10828224184546,-182.4213536587028,-163.85110669148872,58.408066727994175
1.8329727664269413,33.591303291392805,-60.62447329649678,-178.80517052018217,-150.44133535011937,77.67062168078483
21.258949355368905,42.68608107931512,-59.684575225892274,-174.8539778565564,-136.5171115473661,96.6082500842261
39.23201097606791,50.431906483869554,-59.13086725033277,-170.50044525865852,-122.09700274627079,115.15390213672089
55.866936134333926,57.014191055808254,-58.814457512556515,-165.68607073734245,-107.20733845459691,133.24136484705627
71.29334220051598,62.61964402848298,-58.59603701858981,-160.36153000290886,-91.88235770607659,150.8054092721237
85.65239603540793,67.43337177197782,-58.34693328282469,-154.48723099939969,-76.16422174527952,167.7819909726793
99.09281267822597,71.635554017126,-57.95044177844342,-148.03403511507497,-60.10285703337567,184.10850540679175
111.76619083191338,75.39779470182724,-57.30336568151776,-140.98408020574962,-43.75559591031882,199.7240947606981
123.82184282179364,78.8793097306007,-56.31766228462898,-133.33162042762794,-27.18658889156325,214.56999761860664
135.40135806319472,82.22315117389881,-54.92207565830222,-125.08378407021152,-10.465973398354793,228.5899283530592
146.6331897385829,85.55268049695613,-53.06362690370338,-116.26114331359955,6.331201958925451,241.73046963114396
157.62757510184773,88.96849714352828,-50.70883308003262,-106.89798941795658,23.126281690396606,253.94145938338923
168.47209392768508,92.54600853412302,-47.84453168372279,-97.04221369629727,39.83850274560842,265.1763532697978
179.2281417487334,96.33379804021834,-44.47819839277206,-86.75470913964115,56.3866381665781,275.3925452411415
189.92854956032104,100.35291233028533,-40.63766155621171,-76.1082299999214,72.69071963859844,284.551632174661
200.57652403559064,104.597150780876,-36.3701381616918,-65.18567683633701,88.67376264455463,292.6196134850473
211.14601558938696,109.0343982508891,-31.740543583702518,-54.07781170223453,104.26341224817054,299.5670225880145
221.58354869073332,113.60899842389847,-26.829061924855125,-42.88045065826455,119.39342784805427,305.36899346998996
231.81147201885233,118.24511788129442,-21.728005148348473,-31.691226057875994,134.0049318095613,310.0052716399883
241.73250774616213,122.85100121797491,-16.538036313501095,-20.60605555518893,148.04735933132667,313.4601836503565
251.23540222571188,127.32396591877341,-11.363882609930556,-9.715494305327383,161.4790642819753,315.7225825131693
260.20140825376086,131.5559346945838,-6.309713771307656,0.8988232011074899,174.26755659888383,316.7857872494217
268.5112663378186,135.43925613865815,-1.4744060144839466,11.16742917002864,186.38936938629604,316.647533307107
276.05230416734724,138.87252653083584,3.0530544808643754,21.03573529867633,197.8295761565113,315.3099468092491
282.7252450858229,141.76610148212416,7.197756600154719,30.466012166753984,208.5809988692781,312.779549996205
288.4503126031907,144.04698067975397,10.902368185450229,39.4384756568091,218.6431639532698,309.067298522233
293.17224233078383,145.66276595030052,14.129714324678929,47.951378953650156,228.02107517595613,304.1886443352865
296.8638665116611,146.58443400222674,16.86423395099186,56.02007989720532,236.7238784207397,298.1636116351168
299.52801819618367,146.80772987580002,19.112187941802375,63.67513146006008,244.76349403816477,291.0168687022341
301.1976077366859,146.35307193880897,20.900577160648993,70.95952028758776,252.15328787809202,282.7777758435214
301.93384646054545,145.26395825141708,22.274822961998552,77.9252466072971,258.9068432188668,273.4803896363493
301.8227216416985,143.60396923300306,23.29535692748786,84.62949106844704,265.03688371691925,263.1634060603853
300.9699523510008,141.452563505137,24.033351854684156,91.13064452480953,270.5543834842686,251.87002964616178
299.4947663207387,138.89995307417263,24.565893692573496,97.48448214216796,275.46788575041137,239.64776183631477
297.52292352452196,136.04141209766976,24.97093726752192,103.7407430799035,279.7830374585022,226.548108574569
295.17946485470344,132.97141374585175,25.322402824671116,109.94033386304261,283.50233456516526,212.62621388269113
292.5816792835174,129.7779982547815,25.68575421807401,116.11331249295858,286.62506248729864,197.9404320958723
289.8327590756501,126.53775148241178,26.114354802795816,122.27773827223118,289.14740852059003,182.5518559048635
287.0165525780933,123.3117196539893,26.646828431699532,128.4393971051244,291.0627183242938,166.52382002983867
284.1937338449268,120.14250792493365,27.305567478501104,134.59234145908133,292.36186665884463,149.92140111138713
281.39959652310836,117.05271549969089,28.096435987608686,140.72012498396546,293.033713200855,132.8109333724261
278.64355635320703,114.0447572223474,29.00962283025082,146.79756896041903,293.06561700228053,115.25955709712673
275.9103231697234,111.10201999488862,30.021515520176848,152.79287403807808,292.4439874476515,97.33481342821064
273.16258965914955,108.19121061090287,31.097397098113944,158.669886533679,291.15485476636735,79.10429488743674
270.34498901109237,105.26567666137734,32.19472117843115,164.39034213733484,289.18444862498603,60.635356835551725
267.3890033352343,102.26942905049455,33.26669642009493,169.9159377555693,286.5197784291812,41.994891185196444
264.2184629511878,99.14156594934326,34.2659114508036,175.21011981896112,283.1492131442491,23.24916032378367
260.7552642141055,95.82079390360182,35.147752528449516,180.23951965943792,279.063061238637,4.463686524680162
256.9249486342713,92.24976030436704,35.873405066978805,184.97500864112905,274.25415244599037,-14.29680986381692
252.66182473937644,88.37894877469718,36.412281463768736,189.39238341156207,268.71842226952583,-32.968431542784245
247.91337091173307,84.1699402488666,36.74377573167513,193.47272176588854,262.4554975390396,-51.48809370278353
242.64372593127192,79.59790204185202,36.85830457139498,197.20247024737841,255.46927708120376,-69.79349138221093
236.83614759255997,74.65322940438865,36.757649584215386,200.57333504909116,247.768496061963,-87.82305477464755
230.49439237332865,69.34232379058672,36.45466215378846,203.58204847197206,239.36725634904613,-105.51590286662054
223.64303544347416,63.6875450593934,35.97242818380944,206.23007549099327,230.2854989932573,-122.81180609027916
216.32680628526674,57.72641795283941,35.34301278245647,208.5233108935498,220.5493893923267,-139.65116889210626
208.60905823549237,51.510204568118695,34.6059148784793,210.47179936133034,210.1915816600062,-155.97504314728354
200.5695191978621,45.10197354762285,33.806359571359906,212.08949124343803,199.25132691597585,-171.7251830425021
192.30148579906856,38.5743038706364,32.99354365359031,213.3940279509315,187.77439126802923,-186.84415124007472
183.90862570903911,32.006757899815625,32.218929768148996,214.40653490150407,175.81275362173687,-201.27548466516896
175.5015449160182,25.483246852247504,31.534660017246928,215.15138830870427,163.42406131648684,-214.96392600879963
167.19426118858598,19.089394662254392,30.992133520287176,215.65591585511123,150.67083283435045,-227.85572396540334
159.10070473877005,12.909985927265808,30.640767217384678,215.9499908568412,137.6194110003095,-239.89900137203648
151.33134510662316,7.02656277992439,30.526937477984063,216.06548480728011,124.33868638118913,-251.04418593994248
143.99002205187034,1.5152162508928342,30.69308354720596,216.0355535683046,110.89862786966374,-261.2444934294675
137.17103974688814,-3.5553983959682256,31.176943593689558,215.89374692442593,97.36867433306331,-270.45644827191677
130.95656912153407,-8.12580474192248,32.01089043915168,215.67294838035008,83.81605619604922,-278.64042221012613
125.41439338465258,-12.147196357508633,33.22133659902342,215.4041704197513,70.30412738941078,-285.7611679644943
120.59602639635943,-15.582668544155212,34.82818610769192,215.11524833560338,56.890794865905406,-291.78832266323
116.53523191909915,-18.40818242595452,36.84432235363501,214.8294916250948,43.62713380429874,-296.69685516157625
113.24697257545282,-20.61324982831296,39.275135131161974,214.56436441471075,30.556271097725205,-300.46743264835396
110.72681901671127,-22.20132289396568,42.11810452614027,214.33027430390626,17.712607717881006,-303.0866851690249
108.9508506733416,-23.18986818640367,45.362472332204675,214.1295515832629,5.121432640556801,-304.54735176351227
107.87607791578361,-23.61010250824613,48.98904186581525,213.95569757136292,-7.20104161544724,-304.8482985122374
107.4414101697523,-23.50636800662592,52.97015304301345,213.79297180361806,-19.247217462743066,-303.9944064191213
107.56918459802414,-22.935128218832304,57.26988052440889,213.61637337619155,-31.017247044776756,-301.9963351167608
108.1672550149747,-21.963574991842023,61.84449821056476,213.39205265403896,-42.517811167485746,-298.8701761650997
109.13162098113446,-20.66784869085501,66.64324344381694,213.0781668789865,-53.76061235014007,-294.63701653850796
110.34955338705906,-19.130890319542416,71.609399489369,212.62616831485045,-64.76066901212357,-289.32243814000924
111.70314669661042,-17.439963179782595,76.6816962146488,211.98248798689653,-75.53450834299392,-282.95598237206406
113.07320125196432,-15.683902182768179,81.79600772074868,211.09055345971592,-86.0983587072815,-275.5706096550646
114.3433138148497,-13.950169280278445,86.88730363718486,209.8930570997245,-96.46643847215599,-267.20218227031006
115.40403309703012,-12.32181195614804,91.89178965434085,208.3343734275038,-106.64942754590484,-257.88899519940105
116.15692156221537,-10.87443655228104,96.74915442418072,206.3630118033374,-116.65319188921875,-247.6713741321714
116.51835706369009,-9.673317826951575,101.40482584593988,203.93398480226352,-126.47781144895967,-236.59135307886862
116.42290917999229,-8.77076932249328,105.81213130521515,201.01097379932438,-136.1169402403877,-224.6924367059573
