t1,t2,t3
94.14500000000001,119.62,154.905
91.78421878886718,118.75000624009837,154.81861205004645
89.3969015113082,117.81242666189749,154.5793557395659
86.99488074407358,116.81070013785015,154.18726158246776
84.58989080807882,115.74835804612677,153.64259011664254
82.19345354874153,114.62899479342745,152.94583139434627
79.81676810199609,113.45623821343824,152.09770324761834
77.47060624289087,112.23372020787406,151.09914835774185
75.16521479199741,110.96504798895596,149.95133017390202
72.91022640458306,109.65377626792849,148.6556277413344
70.71457989265396,108.30338071421544,147.21362951308365
68.58645103517469,106.91723298453263,145.62712623177276
66.53319462205917,105.49857759134446,143.8981029782964
64.56129825821225,104.05051084616849,142.028730492932
62.67634823040105,102.57596207618366,140.02135588090388
60.88300751740405,101.07767727321331,137.8784928188572
59.18500580787298,99.55820529329829,135.60281138099876
57.58514118542838,98.01988668361531,133.19712760386523
56.08529295100731,96.46484517228751,130.66439290686858
54.68644488210302,94.89498181649189,128.00768348206446
53.388718080336005,93.31197176595623,125.23018976115151
52.191412435098535,91.71726356314221,122.33520606072622
51.093055633394826,90.11208086873567,119.3261204985054
50.091458575273535,88.49742647201013,116.20640526381774
49.18377601049866,86.87408842059611,112.97960731540387
48.366571194716386,85.24264808346184,109.64933956869469
47.635883371103525,83.60348994466541,106.21927262351318
46.98729691452947,81.95681291374021,102.69312707179532
46.4160110273618,80.30264293138401,99.07466641368381
45.91690894656573,78.64084664629512,95.36769059941417
45.484625707789725,76.97114594031382,91.57603020397237
45.11361361062867,75.29313308417156,87.70354123171951
44.79820463708471,73.60628631475596,83.75410053917825
44.5326691892946,71.90998563644057,79.73160185606683
44.31127062986606,70.20352866324048,75.63995237752754
44.12831522584245,68.48614633485037,71.48306989436959
43.978197212819744,66.75701835749763,67.2648804230623
43.85543880677377,65.01528823949961,62.98931629316477
43.75472509575005,63.260077810961675,58.66031464684402
43.67093384008251,61.49050113672037,54.281816303066385
43.59916029695952,59.70567775099188,49.85776493789188
43.53473726199611,57.90474516082386,45.392106531981995
43.47325058639236,56.08687058301769,40.888789036864715
