t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13
-118.89755025180517,-4030.8456475966277,-3352.2066534523647,951.9092775607699,5963.705508178899,10362.739255960512,11250.414371780334,7950.454460875068,3666.534165769419,-349.9535288018491,-2912.6818344472044,-2571.9738403389824,-1259.169666000435
-448.1379601930765,-4169.116725083851,-3334.845995622603,926.1175200428331,5813.044487832374,9941.98061827949,10368.76627982608,6911.797204810735,2704.271506161498,-1192.3836349223434,-3341.635851199812,-2632.4025715595976,-1262.1609906792332
-762.6189263254269,-4300.78098516577,-3326.641314690339,884.8425006630741,5646.252659445248,9493.583904132394,9484.11189477267,5913.639175199219,1782.2306035770355,-1969.7639115097027,-3679.270402919224,-2661.208551544497,-1250.9431280895178
-1055.4492328708568,-4419.817387124663,-3320.564149716432,836.9064421794495,5472.46676538102,9028.336776521293,8610.423934035107,4962.651848271263,905.363493450217,-2673.59354243495,-3931.7857244467996,-2664.280421774488,-1223.1673372130626
-1323.7673411616324,-4523.702815677529,-3312.5368774025364,788.2388046683242,5297.956962130148,8554.525918434745,7758.508614704981,4062.707127030874,77.09777022516323,-3298.1668445719674,-4107.693699476048,-2644.779816927477,-1176.3872613071508
-1568.5387802784903,-4613.0742358875395,-3301.210415889682,741.9066336099262,5126.051093119665,8077.799908533771,6935.924048411401,3215.1147959664922,-700.4410507169518,-3840.168047846067,-4216.004287572574,-2603.2507328117667,-1108.5605695180739
-1793.1680139547666,-4690.391027207448,-3286.918386124277,698.9316204642801,4957.83545919731,7601.726916881843,6147.507636642302,2419.357647080664,-1425.7016048257053,-4297.831340584347,-4264.735585621694,-2538.1860398960553,-1018.5488014065077
-2001.3186998821438,-4757.9966650253145,-3270.115832946105,659.6700680228403,4793.445480460924,7128.88217741698,5396.373614964324,1674.185620232566,-2096.718461222019,-4670.096198387081,-4260.110266504278,-2446.8913956574293,-906.5264850238854
-2194.807406705032,-4816.361855601442,-3249.934431497823,625.2070077635017,4633.441319143609,6662.031192590898,4685.017043036991,978.70912562893,-2710.315580018308,-4956.208013774554,-4206.515363209227,-2326.4380644178736,-774.2085253048706
-2372.496766342039,-4863.295054848411,-3223.506746544067,598.1458215256965,4479.675294404633,6204.897230672572,4016.082218472586,333.0658693834838,-3261.931109878857,-5155.960344734307,-4107.011048088361,-2174.5139939274222,-624.8361851064674
-2530.659534454153,-4894.463017759531,-3186.3635601309998,582.4443623829252,4335.284208274583,5762.185006634805,3392.498321913085,-261.59270451959185,-3746.2027583814365,-5270.383795308912,-3964.024358962779,-1990.0525217295312,-462.91569178188627
-2664.524010561197,-4904.885536636252,-3133.6523656043933,582.4417820994555,4203.888212927506,5338.9089918052705,2817.0120125991198,-803.700774695374,-4158.041660130771,-5302.411746070928,-3779.908168261048,-1773.6016219728988,-293.75923034006524
-2770.080182171526,-4890.549071321107,-3061.4814645271404,601.6601369413894,4088.503146180103,4939.445529855945,2291.4809162946503,-1292.0470596695588,-4493.655896366675,-5257.082447897697,-3557.220738684418,-1527.4574803257199,-122.91889187865371
-2845.125024522459,-4849.256377633968,-2967.6460413342998,642.0746784469104,3990.8132967739953,4566.865997843156,1816.4188971462877,-1726.2229690158179,-4751.0562396280975,-5141.140993225895,-3298.7656854111005,-1255.6105908116015,44.37807894086143
-2889.039889847871,-4780.330122918634,-2851.38931217587,704.2395640874965,3911.204024109803,4222.912372241336,1391.1036759476924,-2106.50217145176,-4929.943621396411,-4962.259520955503,-3007.531120887174,-963.5494763531308,203.691431597279
-2901.608726751445,-4683.510810670031,-2712.455167705857,788.1123060377188,3849.4632640946224,3908.559246201105,1014.1756021277299,-2433.3080244699568,-5031.276304920975,-4728.262002279845,-2686.659792241622,-657.95471221258,351.6559285387524
-2881.7846059603658,-4557.876743865816,-2550.1202560828215,893.9821707063245,3805.6370363313276,3624.7331255555687,684.3251255858333,-2706.712808860204,-5056.960881643115,-4446.647449768729,-2339.512192655906,-346.3077358949673,486.0688033185758
-2827.318697799229,-4401.566276160537,-2362.8860564584934,1022.8508801958143,3780.435464365907,3372.670997810332,400.60755675672056,-2926.3850806662185,-5009.92317396304,-4124.469452765417,-1969.811864028277,-36.438771292559295,605.7968981062165
-2735.5976369340565,-4212.5528479926015,-2149.084669800091,1175.9649459689108,3774.8802865529333,3153.6455733531334,162.17070427355497,-3092.087085593795,-4894.465844200843,-3768.434963237945,-1581.8222934845278,263.95674098460904,710.5567558281721
-2605.274027023575,-3990.0651923302726,-1908.087404391059,1353.7256975435912,3789.3640828944967,2968.194979664812,-32.43916656036379,-3204.4513437118185,-4716.581906165033,-3385.0370518213913,-1180.4989499925796,547.7974074822948,800.6319307730387
-2437.7962894364623,-3735.864551536681,-1641.4491622398791,1554.5789111053093,3822.653426426583,2815.3056593402735,-185.96534389368173,-3265.5881559713457,-4483.921762658212,-2980.6115084879057,-771.5696433262133,809.049432219226,876.5835931067494
-2238.008403473604,-3454.685727988719,-1353.3635147472492,1774.501983289226,3871.4062821321227,2692.02771279102,-302.7048451168375,-3279.1931205508845,-4205.343549347422,-2561.309580600448,-361.5056122616933,1043.0697218273033,938.9939237607057
-2013.5063605190473,-3153.6132501774314,-1050.1790517878312,2007.3856890868253,3930.493603241409,2593.75904669372,-388.1814339740824,-3250.1281902351648,-3890.216833243648,-2133.0303919597045,42.64671236155533,1246.815585801038,988.267356047321
-1773.067224257158,-2840.6955315952137,-739.1935678406545,2246.1593743438953,3994.0023858510444,2515.0845147467826,-448.37768772697643,-3183.7267936394605,-3547.7378144795266,-1701.3449511266756,433.586691373787,1418.8885557271803,1024.5061830141397
-1524.8598065167619,-2523.40969095242,-427.2461601512937,2484.179473381377,4056.483885537233,2450.8004741319073,-488.8745795537014,-3085.1613086943585,-3186.4329108281386,-1271.4108461100334,804.2104424150034,1559.400374865978,1047.47088144307
-1275.1453812347365,-2207.56397782145,-119.64923674879964,2716.332068051151,4113.9364367539165,2396.7090918143317,-514.241316344916,-2959.0981614620728,-2813.8810564218975,-847.8704225121394,1148.1166655453414,1669.6765134472819,1056.6259050999452
-1027.862805754465,-1896.9491632569564,180.20861515835685,2939.474555546612,4164.171302268077,2349.91390873671,-527.8539025500099,-2809.668026620937,-2436.5929221630336,-434.75862904861174,1460.0465617226841,1751.8400586062426,1051.257052525588
-785.0819340082006,-1593.7124978442425,470.55541095813624,3152.13522770084,4206.489216858775,2308.581780259329,-532.1163207571065,-2640.6347177478137,-2059.9909916922857,-35.49004895996245,1736.131668465679,1808.3403651639758,1030.6321511881415
-548.0034786490894,-1299.1877391275323,750.4347253233454,3353.6629611455983,4240.859249904346,2271.3392332122776,-528.9177793696896,-2455.6201190011698,-1688.4912169022664,347.00033419148804,1973.8800829598529,1841.5030222562718,994.1713870650314
-318.0691635432232,-1014.8298730628733,1018.744690174558,3543.184759154873,4266.949204705818,2236.57572562977,-520.1205989539254,-2258.2995948490093,-1325.7145575332727,709.9491746222805,2171.9371963182834,1853.178457905892,941.6013489797601
-97.79470782271095,-742.9400091571024,1273.4580288618934,3718.7635982729835,4283.3797892734865,2201.9245837264416,-507.9110604397988,-2052.542482905639,-974.8128943179585,1050.3833364391273,2329.759827840151,1844.552735516451,873.0820919070593
108.92683795836297,-486.96262651236225,1511.2884715977184,3877.0682695330997,4287.479471190846,2164.1117973221567,-494.91408812277507,-1842.483039997967,-638.8064236752441,1364.8485299719878,2447.3783749176023,1816.1526521210099,789.3067492967551
297.1406719414012,-251.25755418712149,1727.9357416507778,4013.6978329257995,4275.640026093388,2119.2369343866108,-484.04298145387594,-1632.4800148419752,-320.7718991542666,1649.434305129916,2525.3585851251373,1768.0306187949861,691.569636520234
461.6826988353414,-40.38915254626888,1918.86521808464,4124.08142923638,4244.162119650438,2063.408684115799,-478.12337275666573,-1426.9116218779127,-23.754500188639383,1900.1705106190764,2564.9431426141005,1700.0658995078334,581.7854607826896
598.3176212784894,141.86855881714305,2080.3872816349303,4204.655268074506,4190.295445408683,1993.5313567290627,-479.39867297594304,-1229.7995560474528,249.59682229246897,2113.68857835532,2568.232221255424,1612.2878588068277,462.43441481212517
704.7807497611494,293.4772438365088,2210.654721815609,4253.880209752671,4113.08430295902,1907.9665813883335,-489.080423729578,-1044.3514364430475,497.51326671910306,2287.8859128913878,2538.226968268758,1505.1300108302003,336.41912245327944
781.3153013527606,414.6531542033418,2310.1710281875608,4272.6789684991445,4013.6756697037035,1806.812890445577,-507.1216814483534,-872.5965409843373,719.4570404956112,2422.298967099541,2478.631063978948,1379.5610781599185,206.84849774285422
830.4301578165056,507.69069765574005,2381.5460790692914,4264.06650798822,3894.9348711030652,1691.6671960032365,-532.3371844700673,-715.2970223213966,916.1198035387223,2518.0128387969394,2393.4368025218955,1237.0932557988122,76.7939164443265
855.885677021666,576.0765311029194,2428.5223455147193,4232.064497415235,3760.483472684037,1564.9253944254535,-562.8717431282063,-572.2191947437726,1089.0068480261943,2577.154907177806,2286.4352911155156,1079.712658320694,-50.9249134569788
