t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17
-27499.27181013823,-28848.27944014403,-28829.343459769858,-26794.255478923165,-22384.20371739689,-15922.878793863745,-8740.188913057955,-3012.4716951846676,-786.4206220870194,-2473.772018982301,-5988.964548925779,-7812.237820734658,-5744.357306567978,-989.8101342078171,2850.5252021802876,3264.252375259214,1200.7658452170156
-16680.38323735971,-18619.49751605042,-19595.696513075734,-19071.483176046982,-16667.070712466528,-12504.12613490218,-7518.88599643981,-3368.795697888448,-1639.0997005878166,-2642.140487474516,-4841.886483850728,-5829.206314941347,-4337.708684799474,-1364.5511560875088,901.7695538581726,1239.6757616273608,316.58893106247723
-10977.230006128524,-12470.42648678714,-13405.628050390083,-13427.359631297364,-12249.020995463325,-9890.583676721351,-6898.787112133423,-4284.944474864667,-3005.979284119486,-3246.1592067109495,-4172.758742394629,-4576.773906542369,-3879.7619517034564,-2489.9458297084416,-1219.725666807961,-532.450048200615,-377.1933637518289
-7827.17190105104,-8734.30014173142,-9478.687747431195,-9896.387060100378,-9788.238439620829,-9015.835020335619,-7632.944133477723,-5961.46269515473,-4514.892310337867,-3763.2217627193877,-3856.68275132127,-4479.344431888929,-4967.227511184372,-4700.907933828147,-3553.9213983045215,-2023.9984907969226,-883.3887461938982
-5280.850337227059,-6072.806999779631,-7158.194430066007,-8520.489318637889,-9888.062151934366,-10692.174903082912,-10274.96681814279,-8420.035329014318,-5874.426530083954,-4173.19413309979,-4493.886084516756,-6449.309184407997,-8219.033228361795,-8115.552063223638,-6002.578056425922,-3194.8222091208154,-1214.153180271705
-2519.4972455726565,-4306.494154845503,-6916.281836723053,-10308.72193151929,-13748.809643256343,-15775.499587386363,-14936.807314876798,-11226.334866364681,-6934.71058633989,-5327.691065879884,-7692.482648214059,-11843.234656707262,-14080.922772988491,-12531.542064955767,-8324.19689637068,-4000.22299270233,-1394.3717528183909
-431.61557456748733,-5074.194028399303,-10929.91939075938,-17503.966301097444,-22958.915601203447,-24586.349395306625,-20821.941923169914,-13676.72417835549,-8494.446780217824,-9631.780637760166,-15979.68707798153,-21813.795005552474,-22284.428639525424,-17264.75695820849,-10167.158231582558,-4432.651307747954,-1477.7550980634928
-2705.873759939789,-12392.242647944375,-22949.073113270068,-32684.685711380647,-38083.474151013936,-35728.76477301025,-26161.99343806647,-15963.00396713856,-13543.317726499581,-21008.334377567728,-31494.65574580985,-35945.81281120691,-31263.70245048223,-21163.169224055415,-11203.098185421786,-4590.539099288074,-1565.9100446468665
-15984.659742633154,-31625.964337885034,-46189.1551014652,-56055.98123810182,-56396.63966293439,-45517.62793998696,-29643.234087434554,-21029.99399172162,-27249.897773986846,-42568.22880183065,-53247.9766928821,-50907.01007494714,-38150.660715624224,-22977.143205076583,-11341.079893947086,-4737.778496825432,-1812.8657174053365
-46408.47901171984,-65147.83490013408,-78804.41675101081,-81996.54002437888,-70935.65876651727,-49867.15781544248,-33069.09188155723,-34625.81112140244,-53286.22174147432,-71955.31537812931,-74771.97664031615,-60704.61560503938,-39850.595014922415,-22019.16081502295,-10907.812138681753,-5294.319177162157,-2390.683032563358
-92079.21934472895,-106095.77224518458,-110050.9836169203,-98791.70608447435,-73748.2703169279,-48370.70950216214,-41871.603143602966,-60430.53594446985,-87236.10554074001,-98291.51168860175,-85536.49356451686,-59543.854511651865,-34857.28776693873,-18717.681960523012,-10632.734676959826,-6703.689905367179,-3402.3233150727947
-137356.85283149345,-136779.2579248931,-123114.30994381043,-94984.17351516914,-62428.264441523344,-46037.14661187689,-59868.35623904043,-92389.79863040711,-113907.7896795946,-106291.9096219705,-77201.64913577495,-45818.47885934453,-24511.221315190192,-14588.935561435736,-11354.7092287559,-9187.07131135678,-4770.545333629755
-158177.58804871954,-137714.06398944007,-106166.99389257553,-68856.07072105512,-43328.859940697446,-48451.209176145945,-81711.65736974846,-113577.697351273,-115366.8973569699,-87029.2784459056,-50258.93749353425,-23843.084701247193,-12517.99732300028,-11516.871439591981,-13560.823453205236,-12503.873720600472,-6185.698859255322
-138526.40509917095,-102510.48053794417,-62886.96980548241,-31347.418085352936,-26402.240947748545,-54438.54618604682,-93143.82503402919,-107381.15362174838,-85194.82617092106,-45904.39936279342,-14592.140566192083,-1456.5724324484404,-2942.136804037507,-10782.664865354904,-17036.984410505807,-15906.601611472608,-7195.672790220713
-83746.30372204047,-44314.38943567572,-11065.978176389372,1920.7017937915175,-16613.71130242051,-55804.79098797094,-82225.70749310743,-71801.39814938194,-34728.33234842832,658.3810226692083,16969.41040971495,14552.471522855896,1811.377876191052,-12491.43242229089,-20882.9706998282,-18396.880277657918,-7424.215759075741
-16866.866396437552,13491.426437179096,30067.948659088437,21562.075752676923,-11532.203019848099,-45547.002859051594,-50215.322723450256,-21553.586344313655,15497.720338650834,36559.476843182274,36155.21634583541,21502.18246578778,1686.3169614449384,-15703.81493289977,-23906.414218849775,-19175.525452534148,-6777.262449099856
38022.30905467819,52951.72633761523,51329.657956180126,27903.14405710083,-6409.786167748228,-24773.50456144752,-10234.836672398485,23705.62650240595,49823.20987052947,54663.47256794942,41938.10548100947,20680.986212424086,-1727.9468184304546,-19051.331668066887,-25153.48281659261,-18011.098607725853,-5481.608304307583
69167.13836692319,69463.43162411288,54889.984698714754,26478.834813121728,609.3109871437318,-1039.520974325258,23422.59851934564,52069.77511136967,64258.36998814393,57054.83085458633,38174.552876622096,15250.606761316136,-6400.503868113559,-21374.689790956534,-24271.379498974064,-15298.589002536104,-3934.858340477657
78263.63220650522,68657.59980119084,48212.47181473604,22445.83128727444,8161.5668756094055,18246.143586089474,43727.932424498336,62685.68441288551,63611.828087954746,50056.29034248415,29816.777699448277,8240.754967817778,-10729.876222246223,-22070.934840595077,-21548.738962254538,-11805.72629340217,-2494.4715177313387
73543.14414550479,59061.12665048705,38111.621539407446,18472.138403715377,14286.05537588187,30035.321733096283,51469.74467544725,61173.405903562394,55180.25654098482,39581.161865273265,20557.595707889708,1626.8084619307938,-13837.226893617402,-21113.08162109236,-17687.713013758894,-8303.64475008321,-1350.5552755046845
63034.40075496141,47173.75023083669,28508.693738115402,15402.712279582904,18249.673584309206,35276.65068025056,51131.18766092238,53956.96389332391,44577.61236334729,29240.85356612542,12326.827550296912,-3680.5364249493214,-15467.37735226446,-18870.30843511159,-13476.718521490156,-5300.73812108216,-525.6608014241782
51732.23916080309,36347.11374419673,20899.86985000284,13388.172524495087,20517.331549569688,36476.716642198684,47091.03068265051,45402.14308510165,34750.270126516625,20537.02103375526,5759.855710803103,-7477.641029503493,-15755.581993380207,-15870.26246338266,-9524.873937670118,-2974.4468442834273,51.720749055789724
41801.1101836057,27685.5467408097,15499.020165303331,12418.64311779743,21919.11006267206,35821.21896350713,42098.846959305134,37587.550227441156,26690.710381899196,13727.43665633669,816.2043268472214,-9911.416034351292,-15006.552806979184,-12593.744390854763,-6141.942811409717,-1258.1469642401507,471.52986045419317
33759.84144897222,21197.604826347335,12025.214943317827,12393.516451404927,23042.30883046668,34566.91587223807,37392.43424348776,31127.16392302551,20406.14017182588,8547.690371996996,-2790.7296746333195,-11236.862573896331,-13526.572433745057,-9347.76642396714,-3364.175735878958,18.108826194566063,799.958037013671
27442.5745799206,16507.723336309456,10044.01475494273,13082.427282393091,24079.907289572424,33201.87620270633,33313.69260922353,25961.18320479172,15557.103379056303,4609.059622207755,-5364.13602052842,-11669.28785557467,-11514.449879909673,-6238.946144124955,-1072.2178246959977,1013.6084300870041,1069.4504354842306
22484.245843209,13151.887005337487,9072.075758310155,14130.432008707401,24929.25096972316,31778.35392266234,29801.269622822925,21806.122880512856,11755.112751873745,1572.32878361232,-7107.990102406497,-11299.149071473385,-9029.567060370526,-3246.5399446057077,870.5870527550791,1820.7506241411536,1285.6930646400817
18494.389276961243,10669.697493844655,8616.561301486929,15113.29324345513,25337.798490638,30155.087305990513,26649.308975607666,18345.805583738096,8675.656264300185,-776.8765735364311,-8068.510015559797,-10079.922933422982,-6062.938981936085,-357.67728681026193,2520.7086859364663,2460.161837081298,1439.2963784300784
15118.016168131904,8652.391904297903,8231.363578642744,15625.939596969123,25029.708221113422,28139.39778851126,23628.518014491514,15310.713466447585,6107.723251694645,-2493.8116751483926,-8142.562150878918,-7927.287527701463,-2696.153439613764,2312.9635737586727,3830.740630408242,2906.3912809318304,1516.8521468285403
12090.13432143885,6809.996830122103,7607.277495106831,15394.219500758865,23822.302234912553,25591.21052050644,20566.39354916676,12529.431069901488,3977.9563894866446,-3496.3099750690894,-7195.765994235761,-4921.746874591626,750.1925548197678,4503.298698419098,4695.718234440212,3124.005373174753,1510.2045039160998
9294.216334298068,5040.6497066754,6660.600450499765,14378.237421685097,21728.309014868162,22512.400923855927,17413.13710103821,9958.292466302562,2326.822743424209,-3678.8208934012196,-5278.484314307188,-1491.3803716779846,3720.578172198243,5910.70183045626,5033.016172613461,3099.356062110783,1423.302630386253
6778.366852191244,3441.9658311433304,5551.507498128234,12803.607102588167,18996.373679097054,19087.13090839629,14262.287338525297,7657.345608051897,1213.2908715908989,-3093.896298796889,-2804.6466632988304,1614.262668423836,5636.289544548723,6358.211459842022,4847.04523717269,2858.8031814807246,1274.8492745588233
4690.337290224572,2223.5944110079095,4586.251048554312,11071.121565560215,16041.595963335736,15630.692261432096,11295.467302195986,5704.564717149027,586.2093482857407,-2076.5196223553185,-504.50880685826064,3625.6643491128198,6189.275209909238,5902.487127540984,4245.68041432063,2469.263925539296,1094.7250143314195
3155.4313911687727,1555.3243168436318,4039.5219116257117,9573.813329718752,13284.480677150681,12461.237421767406,8675.438918668204,4099.615500471531,221.06758055733792,-1174.9170001258026,890.825846425575,4144.340572667257,5498.396622167276,4812.762940020013,3407.779969500049,2022.3711632769255,914.4486658648394
2177.5668232491835,1447.8850456526854,4005.8082043225572,8528.99680126526,10992.5807731997,9774.162267015561,6460.824255199455,2732.7614840805127,-207.60216614072533,-895.4788214947903,1024.4164087751114,3324.5986987772108,4019.3197185806225,3450.384283199401,2527.0866785791186,1608.8976154663746,755.7701292223651
1629.0664464083177,1742.9675554781654,4371.203700024723,7925.6977115339105,9220.282783146255,7598.407301109299,4599.561022951062,1443.7888441173952,-960.7865242622253,-1442.909015758509,63.21885236800854,1725.7749007387474,2302.184002823318,2137.8830436797807,1762.2122019387407,1293.5234693083514,623.5926420737226
1321.9274551206172,2202.0315560104395,4902.37121593102,7596.7947477050375,7863.039724897465,5845.322218465852,2991.039199699733,119.5848304857742,-2100.1697204259913,-2644.6864769583894,-1462.4007482166228,-10.774103047359063,777.419571519994,1085.2710140694003,1209.2076521207814,1099.4375783287858,507.2018004774041
1098.0581397659114,2618.6019326441865,5372.761364460394,7342.449524183376,6764.477665901152,4396.162336629763,1559.4915691954484,-1243.828259160703,-3473.0490685795326,-4086.402961729293,-2966.0121271058447,-1420.8977707538004,-328.7613804263618,382.3383001914527,897.0485882795754,1007.5944494299728,388.4942121819979
881.7080860072924,2886.0076838588457,5647.9049860761115,7024.216761509689,5803.236713506811,3167.6995075984987,290.40347578180297,-2548.205282661184,-4806.82049693418,-5333.530116169814,-4042.7409694962066,-2301.0141387253257,-967.1002976295989,27.709287360831695,797.8310932142306,969.1206107585556,251.83428014145792
678.0886076638143,3000.753803386883,5702.2511978324055,6595.723052415672,4925.905303057272,2131.019603624154,-779.2640442681748,-3650.316100742244,-5838.2676518261205,-6098.917312270315,-4542.207795226723,-2654.745330808841,-1194.9016253324971,-36.21932966437237,843.3242848470311,924.5992688643266,90.33917505531235
535.6292240970739,3021.048244439425,5584.359660967545,6081.029670540031,4133.64913464994,1293.6049686863894,-1596.7799536654938,-4428.02116595528,-6405.951921634811,-6294.561852553254,-4512.491907633407,-2594.2690819780355,-1114.4152628519576,102.24648617095158,943.0134056708409,822.7058568934999,-93.19428739788475
499.90463402401724,3012.9097781556234,5363.761582619132,5530.790731915727,3448.27204693299,668.5122039739631,-2128.9278628094335,-4822.17015140897,-6476.269589498104,-5989.236131379936,-4099.553750639404,-2261.0492177808,-838.1387996488999,338.54022566199006,1001.8999848963526,632.7538657701206,-289.14934990478855
579.8175671082365,3008.8571736575614,5087.152849151283,4982.918055609095,2880.7362204224123,249.52587993940244,-2381.5563846840205,-4845.201000211996,-6117.319189382152,-5331.106232625086,-3466.9025705607914,-1786.65691254774,-477.60405472747186,560.1859605763016,937.8314522782616,349.3390380652809,-485.0231463548239
732.5128395957602,2988.6447876256775,4756.201607733014,4440.673972841861,2412.988246781909,-1.0237979839353102,-2402.94899692725,-4567.594030877678,-5454.502685661438,-4484.727444920518,-2757.863742616213,-1285.6711895816843,-144.1504626029756,656.1729399671734,698.0314870470189,-9.74936469754715,-668.5423420622203
864.3221596803577,2880.170846708363,4326.560063064152,3868.903760309081,1993.5862858321957,-153.63802622090765,-2277.95800819722,-4098.2855645430645,-4634.365173425361,-3600.217043450452,-2090.936420396186,-862.682308312291,50.946691999482994,533.6290582044002,272.84500241672976,-410.02353705941664,-829.4201780225919
844.7085898169372,2576.4135677809404,3723.442859113886,3204.4829077873374,1544.3302146139938,-305.1475122424933,-2117.94298035504,-3567.6420782397554,-3804.209509121493,-2806.665948983893,-1567.5568182792179,-616.768331841362,7.43629100002704,143.30438223484984,-297.8589140283617,-809.1158119827087,-960.0613739563065
533.3900008609852,1966.1154709975235,2869.673266041993,2377.42306652865,976.3356310108444,-564.4286443887527,-2046.1585422598969,-3111.8705424986147,-3100.6157517789898,-2212.474865899845,-1274.6554437399222,-632.6382992602129,-337.52048711421133,-493.81548515181794,-931.3673467961787,-1166.2613836289245,-1055.689985016443
-179.70403442614435,974.7390916699289,1721.0267115532781,1338.8755429759733,214.45601536633717,-1029.2167399426112,-2175.6035724054996,-2853.2306363340876,-2636.147136766191,-1898.8668382309138,-1273.4618969739236,-956.2916596922191,-974.7856198460127,-1275.8038030263353,-1524.3690311261012,-1450.709917439362,-1114.1902928007676
-1329.4848694288016,-394.6221066124303,298.7735510190996,88.7999239132501,-774.5481622804816,-1756.6840272630595,-2579.9423536179875,-2874.0091157294573,-2479.6011970995223,-1903.5517287429225,-1577.5204635504565,-1564.8802709643087,-1801.2898333692347,-2041.8380820493246,-1985.1839087481983,-1647.1395869759876,-1135.7517107706228
-2844.3109451156083,-2038.7759810424952,-1295.76283012371,-1308.502854850706,-1960.8294532384607,-2738.0979009335992,-3266.689837643885,-3191.6615404157897,-2636.266452252209,-2203.567151748394,-2133.6394141143232,-2351.0241227231063,-2635.076045094181,-2627.106619787579,-2262.5039991766344,-1756.6171540771425,-1122.3283086416309
-4549.544043261138,-3768.0282878903126,-2897.279253413232,-2732.23709033169,-3250.3851113162536,-3892.370589183251,-4167.814967757177,-3749.4348388459416,-3041.8491029835004,-2712.199899539764,-2822.887793701448,-3140.8869927403557,-3274.040772067612,-2925.654304619014,-2356.8494026893077,-1793.0288265191655,-1076.953600521837
-6212.863667943577,-5356.987650994935,-4321.310252045281,-4037.255814482756,-4509.446152878747,-5086.79500213255,-5157.55478270874,-4432.422988373259,-3579.4871459031338,-3298.9137962328177,-3489.2030114033228,-3746.9363830917428,-3572.961390743417,-2925.400805128015,-2310.4289942494383,-1776.6070057551724,-1003.0492951737164
-7612.288281180233,-6610.018937655647,-5417.3478899523225,-5096.222989714699,-5604.300386144224,-6177.140898144941,-6091.304491910774,-5104.138203501107,-4115.161569932845,-3826.2156520426697,-3984.9994242432067,-4031.2482346533393,-3494.8642683871644,-2697.0445956173858,-2183.6017132826064,-1727.1597392581702,-903.9322537201649
-8592.901286935616,-7408.912026040723,-6104.076686020628,-5830.825813038123,-6436.471441151547,-7046.795651866504,-6845.966801278404,-5645.541650696663,-4534.57815098178,-4185.693736502223,-4211.336417832409,-3946.199992336416,-3109.402007048635,-2350.3713461776324,-2031.802757541117,-1659.231331866206,-782.6500575902717
-9089.785671283444,-7725.481310651022,-6374.881797496455,-6220.569640787516,-6958.787514888734,-7628.054089753297,-7343.995091861017,-5979.393382588355,-4765.680762813141,-4318.012468964631,-4136.040444739549,-3536.305519511227,-2548.560155518901,-1988.6089735747814,-1892.4886377611144,-1580.0780161686575,-642.1152256387355
-9120.687597902323,-7606.954287457472,-6282.351810505812,-6294.097712171606,-7173.290569972194,-7903.99285622666,-7557.8942945116805,-6075.955566791652,-4783.410648310473,-4214.884411172744,-3789.6869191928936,-2910.275424913205,-1952.5861527050563,-1682.4657080528614,-1783.0145746148778,-1490.0683611776035,-485.4056066823656
-8765.397800105498,-7151.955058416543,-5917.069112680088,-6114.592532801105,-7120.732539914815,-7899.940901659199,-7503.238981921585,-5947.035185725967,-4603.348288232568,-3910.2782927330427,-3248.8767361680716,-2202.4203109726695,-1431.5523398283474,-1465.5750799998607,-1704.7099371229447,-1384.5493147966476,-316.08135807121397
-8141.359187012902,-6485.441285928172,-5386.883645859317,-5764.297984938387,-6867.207657266749,-7670.919520674541,-7226.9706796850705,-5634.887768603741,-4270.170435991042,-3466.3553602446445,-2613.496591323264,-1536.5203586010732,-1048.591565642811,-1341.6040887749805,-1648.0728310004952,-1256.2583096302887,-138.3929606673291
-7374.961806044565,-5731.4784234018,-4794.953666449783,-5326.560309698937,-6487.041521561092,-7284.956178215376,-6791.685715679519,-5197.214166845224,-3842.1515358094257,-2955.293079908002,-1981.08045853215,-999.0838448744814,-820.0096522067809,-1293.9351772697644,-1596.5890661066273,-1097.699959614326,42.68430642080227
-6571.188348597132,-4986.415247384302,-4218.354792060996,-4866.661477497863,-6043.11901880457,-6803.410845367007,-6257.097986335158,-4689.675834882124,-3373.6478485661746,-2440.0349682585374,-1424.3448682709952,-627.5133343139767,-725.8527871102664,-1293.8283188063479,-1529.2405131801552,-903.3158396908175,221.58343136359537
-5792.264478591121,-4301.937398164356,-3694.9898832843073,-4418.535925124064,-5571.832148953528,-6265.317265239599,-5664.9717628451235,-4151.6330601480895,-2901.429815739406,-1960.792396228689,-979.8040133882437,-414.4791514622976,-724.5495248485826,-1306.3378470941288,-1423.0554864286669,-671.4907276063982,392.410433807503
-5053.13618443165,-3683.7856863443462,-3223.4440885917297,-3982.725899096806,-5079.075032179045,-5682.577886240488,-5033.824995986164,-3600.5938417642355,-2439.753796166275,-1531.5632841629413,-649.2483071931699,-322.16780626828506,-765.8888589081985,-1294.7071709471716,-1257.0720198931008,-406.2622743406964,549.2952545888068
-4330.412948621748,-3101.7480280925342,-2772.090464423479,-3533.547945685473,-4546.436425609539,-5045.744372043047,-4363.246114037708,-3035.1101833248804,-1983.2619317387469,-1144.297842653541,-408.52278617499445,-297.56841257457984,-799.8549501139106,-1224.7356350528948,-1018.0861759392859,-118.19550644682607,686.7563416644315
-3576.680054928433,-2503.484876412044,-2291.434243284485,-3030.3145928844406,-3942.4652493472017,-4335.1119265014295,-3642.8910020817643,-2441.932707643401,-1513.6775493321654,-776.1889261842744,-218.14230069359903,-284.83358323957657,-782.8196598976037,-1070.5935418178224,-706.8484958920036,176.31630265084115,800.0077404924552
-2737.434632227027,-1830.5122747035339,-1728.4985098673067,-2430.860394942687,-3236.2334040864544,-3533.4132492808353,-2862.5728678334253,-1804.792630159699,-1008.4394484301545,-398.82907646851504,-34.85110322590755,-235.7372237456949,-683.7106168329406,-822.0838994254705,-341.70813696085514,457.71969355711144,885.2053002266853
-1772.0232868966577,-1038.0885673228981,-1044.626851537232,-1707.9229958953072,-2412.8058076270504,-2638.939157882392,-2022.5242228552672,-1114.49221030138,-451.41041713314536,10.365019618239671,175.80867781032458,-119.12717577525893,-490.55696387407636,-490.7917542162586,43.54537644032125,707.4496873173051,939.6719814343082
-674.8848738337883,-115.41248156366996,-233.24130292766733,-864.9313067653188,-1487.0781409080435,-1675.8910481663588,-1141.6523573347122,-378.3253119755604,156.60256048990988,457.2314118055825,429.0724185842673,72.60048253796538,-214.78210994545003,-110.73583247053745,408.5995287577747,912.0853384806202,962.0655638755925
514.1413875943151,904.4749993829608,671.9633205490788,57.59962493411058,-507.82423916989546,-695.3582137754419,-258.75062629136073,376.3363321703121,793.2016349083029,926.2841928268244,717.4733398782669,323.20614586011015,110.55266168431899,269.7250271093831,719.1431222343299,1065.7249472258545,952.369895060159
1719.8584957197272,1953.753246585461,1606.0310019346548,992.032310332518,454.0710205646079,237.28195762900458,576.760345247882,1108.36747908993,1419.9248806497778,1386.0261774367177,1016.3107656101308,599.8801982949507,440.3109579253794,603.2489917918008,956.9114255253494,1169.6488806417178,911.695007602349
2858.6037054892213,2954.6344929342426,2495.8991644309,1866.6035531363543,1329.0146878609223,1063.631677120101,1320.921598288873,1776.751277447629,1995.6529134474104,1801.3485976443933,1295.1866672970555,865.7179075002279,731.7542119073912,859.0726797900126,1122.2635273339183,1229.8424662845591,842.0588279408942
3865.459579224323,3844.8906977835754,3283.922766037213,2627.818817550027,2069.8303764797274,1749.4401217941895,1948.2457836550418,2353.3238794071463,2489.5415867321553,2145.447373315189,1529.3540132324829,1091.579233454944,956.9082624003836,1030.3286530900473,1228.9514265445591,1253.8650081591413,746.282276531182
4704.939800295133,4588.61858792872,3937.588722026347,3248.5905868071072,2657.654321915908,2287.061091974701,2453.2607625478927,2826.1753086508897,2885.548432945887,2404.564656309675,1705.0369247845586,1261.428279409532,1106.5041577600616,1129.9495013801632,1295.1892347638268,1248.277910234759,627.8921155955395
5362.511606287661,5169.40798623969,4442.904310810529,3720.373749532428,3092.188685824597,2684.4083739617704,2841.4296902255446,3193.2581967140777,3177.762084462554,2574.7657535042727,1817.4209059535324,1369.9683391485307,1185.4373502993392,1179.8738499492342,1336.092388286072,1217.0730144196198,490.88722529144025
5830.61862935758,5577.947419338813,4792.71189654235,4041.0293406201827,3378.838170697154,2952.435647669521,3119.0296753463767,3454.0694981717097,3363.379497524906,2656.146558861197,1865.7262113867055,1417.516517539988,1205.9430146371672,1201.4435186147175,1360.1871844283587,1161.1663561220657,339.46143288708913
6105.382069206265,5808.850580980868,4983.644524005819,4211.830575830901,3525.622870748844,3102.203321544648,3291.1238603607553,3607.9037246878875,3441.0210197834554,2650.8841183281847,1851.3979602128434,1408.2829054320785,1184.2149655192989,1211.0296583228771,1369.625285327395,1078.9878518979428,177.89070660875498
6195.933327791103,5868.943211718694,5023.65416023355,4244.767089726892,3549.9172963368046,3150.737246762201,3367.2637950381,3659.1616053654416,3415.167671336814,2566.246226036779,1780.7844076573588,1352.683421877876,1139.788920811364,1219.2591350473162,1362.1292927156874,967.9445415670054,10.60395943740724
6132.1401261730425,5784.397289997133,4938.279766138212,4168.016347066492,3482.7279141756367,3124.6530032903393,3365.723671239307,3621.7537756216666,3299.968238681206,2417.327148042664,1667.450299385243,1268.1824584681583,1092.8279586725146,1230.595264087356,1332.828245982024,826.1037895004762,-157.72365162356817
5956.125233918016,5593.302540300392,4763.32984636011,4017.8998982354965,3360.0066969207637,3052.8215793180857,3308.2844768437412,3514.9232333304913,3115.6461784030666,2223.7782616055706,1528.6820118824967,1173.9392395000018,1057.5986035631818,1242.3947325401327,1275.2064702066723,653.4249246137015,-322.16286864612783
5699.616234676024,5325.155615606365,4525.657274329663,3819.862985828236,3204.6280165840526,2951.5567223099993,3207.727300840114,3351.853743866979,2878.4947972981754,2001.049511294534,1376.908333082497,1081.644005450541,1036.3333839535771,1244.8266811449153,1181.5608872067091,452.40416024674386,-477.60565149454806
5365.432913196567,4983.76732378299,4227.46942027838,3573.8781355591136,3013.878040620639,2814.863518684647,3058.737508906209,3130.835902594737,2592.8250610445516,1753.0847355320454,1212.9367507218017,990.0354666712954,1018.6625177419531,1222.9204743489709,1044.0564824295345,228.45898167211553,-618.9324258745625
4930.156065586707,4549.31305515446,3848.518506453615,3257.5486387518304,2763.8738350925328,2619.046545221969,2841.201290317196,2837.7913704312055,2252.4729891491847,1473.1200063200056,1027.1884253604526,887.7666466266386,987.1461491105678,1160.6341453582772,857.2797202421106,-9.782186131360035,-741.3045780217909
4367.421286714808,3999.327336946574,3365.632192691908,2845.4070307902293,2428.20398031769,2339.223844229234,2534.8096969449925,2459.5825571662626,1851.3756951105768,1152.4844060573857,808.2759709809307,761.9827722529852,925.0686859625343,1045.9266512760996,622.078137132452,-250.6232174420348,-840.5190643746955
3674.5267480969374,3332.939975466258,2775.0221076027306,2330.1244160876304,1997.307199698579,1966.453924013878,2135.0917395214638,1998.740875793021,1395.205699730424,790.8253275091063,552.4111018881754,606.1496997798511,822.6310354502148,875.5431268785649,348.99217623735575,-480.3765349968913,-913.2561732021281
2883.8227412652373,2581.2508174085865,2101.9633071703274,1731.5891946926479,1486.5560530948012,1515.21541078415,1660.684904980775,1479.5067580483462,905.6560207024761,400.7211836148738,267.517441619268,423.17024851771055,680.1306957417685,657.9315140261624,58.748322674344024,-685.4757849775721,-957.1369524022259
