t1,t2
69.62,104.905
69.60119990324998,104.83779011176263
69.57138720830847,104.72620307584413
69.53044773355694,104.57030821014645
69.4782789837099,104.37019989440779
69.41479067900306,104.12599740438104
69.33990523869964,103.83784470708086
69.25355821585194,103.50591021806139
69.1556986805731,103.13038652186799
69.04628954941384,102.71149005697636
68.9253078588009,102.24946076669535
68.79274498087058,101.74456171765979
68.64860678042362,101.19707868767868
68.49291371212793,100.60731972482975
68.32570085750385,99.97561467980324
68.14701790163578,99.30231471359522
67.95692904996324,98.58779178273285
67.75551288590722,97.83243810428075
67.54286217048207,97.036665602929
67.31908358542562,96.20090534249779
67.08429742174663,95.32560694421338
66.8386372159359,94.41123799411315
66.58224933641344,93.45828344192596
66.31529252308505,92.46724499374652
66.03793738315636,91.43864050078123
65.75036584659736,90.37300334638795
65.45277058486562,89.27088183356315
65.14535439667864,88.13283857495007
64.82832956477557,86.95944988734935
64.50191718772399,85.75130519261171
64.166346490909,84.50900642668121
63.82185412088931,83.23316745843844
63.468683427318055,81.92441351986685
63.10708373660702,80.58338064893414
62.737309621460724,79.21071514644379
62.35962017032395,77.80707304797296
61.97427826067479,76.37311961187099
61.581549839954825,74.90952882414992
61.18170321776372,73.41698292095646
60.77500837275584,71.8961719291728
60.3617362774678,70.347793225555
59.942158244076815,68.77255111468143
59.516545293845546,67.17115642585149
59.085167552751614,65.54432612894793
58.648293675530866,63.89278296915445
58.20619030008724,62.21725512030427
57.75912153393946,60.51847585652731
57.30734847408993,58.79718324176178
56.851128761415495,57.05411983660216
56.39071617039619,55.29003242186973
55.92636023471885,53.50567173821436
55.45830590901965,51.70179224098634
54.98679326676525,49.87915186955677
54.51205723401817,48.03851183021199
54.03432735859022,46.18063639170328
53.553827613858616,44.30629269249744
53.070776236306756,42.416250558745425
52.585385595652866,40.51128233196593
52.09786209624944,38.59216270542809
51.60840610827334,36.65966856821188
51.11721192708101,34.71457885592511
50.62446775897768,32.757674407064
50.13035573154174,30.789737824017088
49.635051926557274,28.811553337730782
49.138726433538544,26.823906675078717
48.64154342177939,24.827584928005205
48.143661228828286,22.823376423545007
47.64523246327564,20.8120705938575
47.14640411974255,18.79445784545255
46.64731770398012,16.771329426826163
46.148109366023974,14.74347729376835
45.64891003939895,12.711693971651131
45.14984558443396,10.676772414051129
44.651036933824564,8.63950585710948
44.15260023867133,6.600687669080722
43.654647013322815,4.561111194570492
43.157284277463305,2.521569593011586
42.66061469400608,0.48285567097671933
42.164736701480166,-1.55423829202602
41.66974463973394,-3.5889207245806993
41.175728867918885,-5.620400951473088
40.68277587386117,-7.647889389096106
40.19096837407749,-9.670597748319942
39.7003854038408,-11.6877392449524
39.21110239685339,-13.69852881787374
38.72319125423587,-15.702183354889353
38.2367204026904,-17.69792192630454
37.75175484184495,-19.684966026188995
37.26835618092958,-21.66253982126201
36.78658266507688,-23.62987040729498
36.30648919167375,-25.58618807289561
35.82812731732129,-27.530726570505966
35.35154525608182,-29.462723394416674
34.87678786980656,-31.381420065571284
34.403896651443496,-33.28606242290692
33.93290970232098,-35.175900920951236
33.463861704489176,-37.050190933371084
32.99678388927647,-38.90819306214432
32.53170400328203,-40.74917345200274
32.0686462730774,-42.5724041097737
31.607631369929408,-44.377163228225776
31.148676375883348,-46.162735514004765
30.69179475255836,-47.92841251922711
30.236996314007115,-49.67349297627936
29.784287204978227,-51.39728313535518
29.333669885892323,-53.09909710424514
28.88514312580254,-54.77825718987792
28.438702004555754,-56.434094241097405
27.994337925303846,-58.06594799214617
27.552038638435032,-59.67316740631169
27.111788277903287,-61.255111019180205
26.673567410830657,-62.81114728093201
26.2373531011438,-64.34065489710055
25.803118987882172,-65.84302316720935
25.37083537868288,-67.31765232069343
24.940469358807302,-68.76395384950315
24.511984915927652,-70.18135083678509
24.085343080739815,-71.56927828102991
23.660502083313332,-72.92718341507418
23.237417524930937,-74.25452601934364
22.816042565011088,-75.5507787287259
22.396328122548862,-76.81542733246339
21.97822309135423,-78.04797106646276
21.561674568214542,-79.24792289742433
21.146628092961627,-80.41480979820336
20.733027899284004,-81.54817301382762
20.3208171749938,-82.6475683176091
19.909938330337322,-83.71256625680394
19.50033327282877,-84.74275238729338
19.091943686990255,-85.73772749678022
18.684711317299296,-86.69710781601822
18.27857825257771,-87.62052521761886
17.873487210005138,-88.50762740200808
17.469381816906623,-89.35807807013718
17.066206888447482,-90.17155708258507
16.66390869937021,-90.94776060472601
16.262435247928533,-91.68640123767368
15.861736510211776,-92.38720813475344
15.46176468310918,-93.04992710329729
15.062474414238013,-93.67432069159824
14.663823017250586,-94.26016826090793
14.265770671042684,-94.80726604240765
13.86828060150934,-95.31542717913022
13.47131924463051,-95.78448175286007
13.07485638981938,-96.21427679608767
12.678865302627308,-96.60467628914479
12.283322826070078,-96.9555611426962
11.888209460018729,-97.26682916581419
11.493509418282972,-97.5383950199101
11.099210663203621,-97.77019015884639
10.705304917760692,-97.96216275559898
10.311787655394369,-98.11427761588536
9.918658067923891,-98.22651607921786
9.525919012133045,-98.29887590788253
9.133576935768694,-98.33137116438361
8.741641783867864,-98.32403207792954
8.350126886488047,-98.2769049005701
7.959048829063211,-98.19005175362437
7.568427306742028,-98.06355046506567
7.1782849641842885,-97.89749439855274
6.788647222395512,-97.6919922748155
6.399542094266236,-97.44716798611883
6.010999990551583,-97.16316040453843
5.623053518077729,-96.84012318479017
5.235737271993855,-96.47822456235595
4.849087623901574,-96.07764714764757
4.463142507688729,-95.6385877169441
4.07794120487069,-95.16125700082708
3.6935241312007525,-94.64587947082347
3.309932626252996,-94.09269312494803
2.9272087476061017,-93.50194927281272
2.5453950711668876,-92.87391232094562
2.164534499069206,-92.2088595589308
1.78467007646785,-91.50708094694772
1.4058448184206078,-90.76887890525184
1.0281015479161777,-89.99456810609897
0.6514827459623671,-89.18447526857452
0.2760304145002639,-88.33893895674407
-0.09821404724224791,-87.4583093814966
-0.47120995249921904,-86.54294820640438
-0.8429174225140166,-85.59322835787435
-1.2132974677349715,-84.60953383981804
-1.5823120546596527,-83.59225955301658
-1.9499241584734168,-82.54181111930735
-2.3160978017672598,-81.45860471067104
-2.6807980797519875,-80.34306688324794
-3.04399117250847,-79.19563441626477
-3.4056443449268023,-78.01675415580797
-3.7657259350893266,-76.80688286333385
-4.124205331943111,-75.56648706876311
-4.481052943185256,-74.29604292796742
-4.836240154350165,-72.99603608441734
-5.189739280140264,-71.66696153472427
-5.541523509080507,-70.3093234977782
-5.891566842603478,-68.923635287152
-6.2398440296847255,-67.51041918641643
-6.586330498148355,-66.0702063269877
-6.931002283751376,-64.60353656810788
-7.273835958131539,-63.110958378542904
-7.61480855666942,-61.593028719569276
-7.9538975072709786,-60.05031292880959
-8.291080561022845,-58.48338460447235
-8.626335725610987,-56.892825489545466
-8.959641202323393,-55.279225355495825
-9.29097532738245,-53.64318188502649
-9.620316518271,-51.98530055345182
-9.947643225631332,-50.30619450825862
-10.27293389122805,-48.606484446431054
-10.596166912375443,-46.88679848913278
-10.91732061313838,-45.147772053355155
-11.236373222525057,-43.390047720157035
-11.553302859798777,-41.61427509914289
-11.868087526947829,-39.821110688847774
-12.180705108266604,-38.01121773271844
-12.491133376918626,-36.185266070405845
-12.799350008273704,-34.343931984109624
-13.105332599738542,-32.48789803973838
-13.409058696731545,-30.61785292267856
-13.710505824390465,-28.734491267990773
-14.009651524545962,-26.838513484877613
-14.306473397444286,-24.93062557529543
-14.60094914765986,-23.011538946609228
-14.893056633603388,-21.081970218213673
-15.182773920002266,-19.142641022070777
-15.470079332708755,-17.194277797139694
-15.754951515177709,-15.237611577695588
-16.037369485948037,-13.273377775559753
-16.317312696461805,-11.302315956285067
-16.594761088561675,-9.32516960935904
-16.869695151019744,-7.342685912508655
-17.14209597446995,-5.355615490209185
-17.41194530414089,-3.3647121665136135
-17.6792255898162,-1.37073271233709
-17.94392003248415,0.6255634126552785
-18.20601262717862,2.62341432339866
-18.465488201556923,4.62205597784464
-18.722332449807254,6.620722450261314
-18.976531961529787,8.618646209229265
-19.228074245288187,10.615058400135839
-19.476947746583697,12.609189131964229
-19.72314186006166,14.600267768171442
-19.96664693581768,16.58752322144338
-20.207454279729802,18.570184252112607
-20.445556147801938,20.54747977002517
-20.680945734562155,22.51863913963984
-20.913617155616148,24.482892488143154
-21.143565424513444,26.43947101636681
-21.370786424136455,28.387607312293063
-21.595276872874994,30.32653566693555
-21.81703428589716,32.255492392387794
-22.036056931872775,34.17371614183184
-22.25234378554721,36.08044823130233
-22.465894476600997,37.97493296300672
