t1,t2,t3,t4,t5
72.49159480207808,-241.19646207576986,-300.28802941017716,-197.45904317180006,-164.32500452392216
96.55622722802796,-243.35777657463692,-293.74095268428437,-191.04967355315048,-154.56482243845846
119.52362551183023,-245.10083416155297,-286.5880502923585,-184.56365967670922,-144.47795089353988
141.16260437083173,-246.42917614794962,-278.9236472241405,-178.04295439726826,-134.09172131263642
161.30103598078054,-247.35471220839466,-270.84211224323604,-171.52300081397655,-123.4332573322543
179.8261815496761,-247.89696625957754,-262.4358556378416,-165.03249427773477,-112.52944372159361
196.68228780495733,-248.08198204106432,-253.7935175912645,-158.59335833947932,-101.40692033342052
211.8658383438363,-247.9409720695615,-244.9983956225897,-152.22091970631965,-90.09209948462139
225.41895078038164,-247.50880199972116,-236.1271459281224,-145.92426130706158,-78.6112042466723
237.42146631500793,-246.82240355495287,-227.24877864246358,-139.70672807683502,-66.99032423319186
247.9822895704592,-245.91920375797,-218.42395208601883,-133.56655713840453,-55.255484639233195
257.2305079040998,-244.83564713109962,-209.7045570364889,-127.49760266379182,-43.43272354934108
265.3067584530808,-243.60587196747582,-201.13356993815682,-121.4901257232172,-31.54817192178265
272.35522726371613,-242.26058293286212,-192.7451445626179,-115.53162066496486,-19.628130207279156
278.51656807608424,-240.8261414770035,-184.56490554164702,-109.60765175470954,-7.699135304806298
283.9219284277916,-239.32387424724143,-176.61040470548068,-103.70267663718312,4.211988471453479
288.68817627196375,-237.7695794622129,-168.89170226147928,-97.80083636238264,16.078100505914005
292.91433804324436,-236.17319371777324,-161.41203920056574,-91.88669496064092,27.87174263634951
296.6791936762528,-234.53856879234922,-154.168574277118,-85.9459146205968,39.56517024828065
300.039927862986,-232.86330159697695,-147.15316755852962,-79.96585525262618,51.130419192369985
303.03171007516505,-231.13856230403738,-140.35320176152743,-73.93608951787138,62.53941043082405
305.6680669609221,-229.34887739464716,-133.75244113627627,-67.84882626335792,73.7640923949674
307.9419165621005,-227.4718467222046,-127.33193425842686,-61.69923679973016,84.77661881449153
309.8271502672512,-225.47780643163827,-121.07097057889231,-55.48567972873168,95.54955734855092
311.2806708350637,-223.32949088300853,-114.94810003671955,-49.20982125622113,106.05612184377812
312.244818423726,-220.98179286597565,-108.94221991714983,-42.87664931327825,116.27041864208479
312.6501369359847,-218.38176653395877,-103.03372339708639,-36.494381537149636,126.16769527520545
312.4184465059224,-215.46905390290897,-97.2056904284184,-30.07426937080095,135.7245783464931
311.4661921132844,-212.17693445576717,-91.44508497540775,-23.630303281334974,144.91928664282153
309.70803202394825,-208.43418927833773,-85.74390496801871,-17.178827329290073,153.73180573653983
307.06061349730356,-204.1679286783458,-80.10021497382633,-10.738074888089372,162.14401165972737
303.4464590257369,-199.3074513428479,-74.51897912111909,-4.327640956183828,170.13973369543385
298.7978577362159,-193.78908510075803,-69.01260580086065,2.032090117202138,177.70474985026664
293.06062798764594,-187.5618124504689,-63.60111833833102,8.320539941005748,184.82671293916215
286.1975936333835,-180.5933237087005,-58.31187861754046,14.517531163199656,191.4950100960132
278.19160269494,-172.87598895810993,-53.178813952961676,20.603858673510338,197.7005634985494
269.04791720643226,-164.43212303018908,-48.24113042348674,26.56181439521225,203.4355846873184
258.7958190549023,-155.31786188412968,-43.54153612633954,32.375645772052884,208.69329859674875
247.48930900720646,-145.62499561403314,-39.12404182635595,38.03193204994255,213.4676558969073
235.20682276223306,-135.4802249595675,-35.031449776300974,43.51986745945639,217.7530531853364
222.0499446701163,-125.0415228710149,-31.302679125342465,48.83144594466663,221.54407985075483
208.14116099382804,-114.4915727742146,-27.970103543710422,53.96154760057925,224.83530811980106
193.62075373819678,-104.0285878976324,-25.057089527765584,58.9079319207064,227.62113913772478
178.64298679888896,-93.85514719680577,-22.575919792032778,63.67114684358405,229.89571331370126
163.371773285993,-84.16596407319696,-20.526264547387797,68.25436509569425,231.65288806518052
147.97603305948473,-75.135688737767,-18.894325714200136,72.66316032347584,232.8862810374165
132.62495183887376,-66.9079000974181,-17.652728610012502,76.90523505908278,233.5893723330572
117.48333917829083,-59.58635350051589,-16.761177375677775,80.99011092967947,233.75565565055385
102.70725563761728,-53.22932393258863,-16.16783035556196,84.92878909548162,233.37882575814638
88.44004451093242,-47.847549538087975,-15.811296064584894,88.73338616333307,232.45298853566595
74.80886590269637,-43.40588416778833,-15.623104945406794,92.41674825856092,230.97287987235774
61.921795836612525,-39.82836591162064,-15.530481267702427,95.9920439892548,228.93408087094735
49.86552442848449,-37.00605695738631,-15.459225882872275,99.47233605325042,226.3332188483569
38.70366734936161,-34.8067547163259,-15.336524698066171,102.8701314493569,223.16814626794906
28.47569442757144,-33.08554420766367,-15.0935182106913,106.19691176078473,219.43809270135506
19.196477101035732,-31.69516570064512,-14.667501037896912,109.46264774929867,215.14378792929043
10.856459876603598,-30.495297467681155,-14.003662629338407,112.67530637538485,210.28755711206625
3.422466329814444,-29.360072252848624,-13.056326195998523,115.84036306296503,204.87339139460607
-3.1608465644889634,-28.183418271174133,-11.789687298092943,118.96033716103337,198.90699920412982
-8.968874651803647,-26.882098797665563,-10.178092125494757,122.03437361627833,192.39584474086806
-14.094293793794693,-25.39658033783148,-8.205924982965385,125.05789826913966,185.34918068517365
-18.643650433006982,-23.69005914884859,-5.8671929304525605,128.02237727511107,177.77808192306168
-22.733370090091356,-21.746103159808612,-3.164902427026746,130.91521228554407,169.69548614610602
-26.485278604523323,-19.565417713550218,-0.11031900020411456,133.71980161794625,161.11624557749522
-30.021775346802542,-17.162226778801156,3.2778117247523113,136.41579327482629,152.05719192856975
-33.46084094893477,-14.560692020565767,6.974022289506223,138.97954813422717,142.53721415962815
-36.91109836350067,-11.79169003910215,10.946824042266933,141.38482103552772,132.57734590402265
-40.46716946621438,-8.890153140505276,15.15933630227476,143.60365426166575,122.20085674083404
-44.20557520232419,-5.893068430498303,19.569851485132205,145.6074628544482,111.43333910366246
-48.18141251848334,-2.838136468364283,24.132361285875376,147.36827537013227,100.302780716504
-52.426005484836026,0.23697855624942576,28.79708189395683,148.8600783748404,88.83961124731137
-56.945673170119186,3.2949180611516056,33.51102382617975,150.0601995704929,77.07671151203135
-61.72168749512378,6.298547352562693,38.21865440336001,150.95065426036518,65.04937412974266
-66.71141686557806,9.210652178137323,42.862698662035,151.51937405069646,52.7952060340551
-71.8505733616439,11.993529949135109,47.38511827943373,151.76123607460232,40.353965623927635
-77.05641022991696,14.608573652433662,51.728298585401966,151.67881605423253,27.767330455845393
-82.23165910837591,17.015928593657875,55.83646145010151,151.28279918164557,15.07859504727282
-87.26895784235893,19.1742891419388,59.657307010102215,150.59199864974525,2.332302343431575
-92.05550268756254,21.04089688056652,63.14386979552539,149.6329518498954,-10.426183564732643
-96.47766341972061,22.5718029776601,66.25655465224663,148.43908758952506,-23.1511520609082
-100.42532427792807,23.722463869914776,68.96529476858646,147.04948274993905,-35.797053197845386
-103.79575370184274,24.44874620228353,71.25174830093135,145.5072520436095,-48.31902004551104
-106.4968561192207,24.70841862781593,73.11142237665923,143.8576383463964,-60.67338700434972
-108.44971370494581,24.46319810340742,74.5555853805817,142.14589193361772,-72.81818415717335
-109.59037942465399,23.681390615797923,75.61280321995694,140.41504343713098,-84.71358811507672
-109.87093009775748,22.341116291217404,76.32991657075866,138.70368627133803,-96.32231134632595
-109.25982642318804,20.434034904393755,76.77226855767782,137.04388873339892,-107.6099146339806
-107.74165439059325,17.969392332524222,77.02300076292471,135.45935338870305,-118.54503099572989
-105.31633946803973,14.97809892938615,77.1812641985675,133.96393152195455,-129.09949395866727
-101.99793311186292,11.516439857280801,77.35924374866204,132.5605836219317,-139.24836828293397
-97.81307318213806,7.668922548064231,77.677970021992,131.24085379795468,-148.9698867716871
-92.7992188255604,3.549708134511093,78.26198881473235,129.9848978940934,-158.24530232588478
-87.00275901815483,-0.6979273901747973,79.23306914367569,128.76207350734984,-167.0586694853521
-80.47709395119044,-4.904583082316421,80.7032462774286,127.53206712452673,-175.39657390102104
-73.28079001223716,-8.880497079302003,82.76760380919958,126.24650140526109,-183.24783107834693
-65.47591078704498,-12.424167254129998,85.49728459076036,124.85093656928402,-190.60317695165332
-57.12662530040495,-15.333602977498145,88.93327066741146,123.28715609393464,-197.45497214465684
-48.29818670438806,-17.419636725510998,93.08147603041193,121.49561037668933,-203.79693906789726
-39.056355888764884,-18.52038286879207,97.90964625232473,119.4178840429333,-209.62394644003325
-29.467312255147522,-18.515643504894854,103.34645505904295,116.99905389342203,-214.93184977467925
-19.598047667668748,-17.339877579769478,109.283035538754,114.1898150361743,-219.71738944997057
-9.517181999175477,-14.992311579911103,115.57699550526223,110.94827168789251,-223.97814095033513
0.7039242228350169,-11.54290311819284,122.05876045120272,107.24131487332009,-227.71250560056697
10.989943807987949,-7.1331752491323215,128.5398848208823,103.04553960145512,-230.91972543164215
21.260472159498846,-1.9713958403553278,134.82279493994037,98.34768645346834,-233.59990339690577
31.429280517161395,3.677865370966799,140.71129457241,93.14462412401564,-235.75401038973013
41.4041692479676,9.5091763329673,146.02109158677666,87.44291768554027,-237.38386343102096
51.08760844120438,15.195501645636341,150.58959962127,81.25804995870863,-238.49206463522745
60.37827072436568,20.409667768313412,154.2843321311098,74.61337876018052,-239.0818974053813
69.17345426875232,24.846160614955735,157.00933023241583,67.5389201349897,-239.15718376768106
77.37227666852135,28.24133223258619,158.7092362128163,60.07004699195632,-238.72211373687875
84.87941015476684,30.390261452377587,159.3708227665623,52.24618469416618,-237.78106306777184
91.609042929504,31.158875385662185,159.02199316317376,44.109571647696065,-236.33841888623297
97.48870456486056,30.49044454761517,157.7284594300183,35.70413578824741,-234.39843305587428
102.46259372306514,28.406146726775432,155.58846683784827,27.07451929996799,-231.96512070356383
106.49409456703808,24.999979143202367,152.72605076796492,18.265266048269474,-229.0422165035322
109.567256958104,20.428815024843516,149.2833792957653,9.320170867639034,-225.63319485877454
111.6871311881968,14.89879368719231,145.41275028748066,0.2817782819014205,-221.74135298792234
112.8789729652902,8.649467564782057,141.2687795486016,-8.808988929951852,-217.3699491455861
113.186450383796,1.9371941386762899,137.00124490285847,-17.91309370883241,-212.52238268381538
112.66907591753619,-4.9808333017889765,132.74895114482592,-26.99356266304372,-207.20239906800933
111.39914237481428,-11.860744923206127,128.63486496993553,-36.01559574210063,-201.41430163304446
109.458457995075,-18.483482475769407,124.76264939570889,-44.946620245375016,-195.16315279736148
106.93515470481275,-24.663106013347765,121.21461456586403,-53.756296430347504,-188.45495032461076
103.92079265902144,-30.251756635069235,118.05100459927188,-62.41647754145517,-181.29676848222707
100.50791471826824,-35.14142062947038,115.31046397336745,-70.90112432541859,-173.69685891637937
96.788128772471,-39.26288298951677,113.01147463168056,-79.18617343627007,-165.66471105081544
92.8507251500306,-42.58242206328361,111.15452677033826,-87.24936057122974,-157.21107621447618
88.78177941896547,-45.09688021110523,109.72478011719005,-95.07000237675788,-148.34796305465107
84.66365277660391,-46.82775528947077,108.69498492743878,-102.62874552257057,-139.08861383619012
80.57478425559232,-47.81490862985508,108.02845840512603,-109.90729611209417,-129.44747189663354
76.5896691891296,-48.11039437254396,107.68194801194993,-116.88814699989871,-119.44014992946342
72.77893247344849,-47.7728005361039,107.60825351245724,-123.55432390900792,-109.08340714248736
69.20942761679554,-46.86237034098487,107.75852055687632,-129.889172921765,-98.39514100630034
65.94431772252105,-45.43705619245558,108.08415685430201,-135.87621159552685,-87.39439661964911
63.04311753590221,-43.54955765464272,108.53835519235375,-141.49906348992607,-76.10139401039972
60.56169296156996,-41.24531414197144,109.07723428691654,-146.7414913673457,-64.53757124971258
58.55222412187178,-38.561364938857345,109.66062810576187,-151.58753802374272,-52.725639298572204
57.06313976057814,-35.52595288262033,110.25256701140958,-156.02177607024075,-40.689643163434326
56.13902563387576,-32.15873111116131,110.82150045779844,-160.02965958991473,-28.455023262492077
55.82049947585652,-28.47143111795993,111.34031207028727,-163.5979620941894,-16.048670871148133
56.14403272886928,-24.468860970374692,111.78617497487782,-166.71527729229413,-3.4989720373543722
57.14168718038215,-20.150120957886454,112.14028953895534,-169.3725525507302,9.164164699773735
58.84072543807738,-15.509946488202457,112.38753853032453,-171.5636201887584,21.909300254702924
61.26304984574598,-10.540111561519634,112.51608725699353,-173.28568945793282,34.703478787455836
64.42442643289004,-5.230847999640929,112.51694947673546,-174.5397625613592,47.5122643290685
68.33345956632697,0.42774624760083313,112.38353445529121,-175.33094154883108,60.29980025980426
72.99029922010233,6.444323354479302,112.11118688281854,-175.66859929365913,73.02889103250291
78.3850856484426,12.824932852934339,111.69672946889713,-175.56639664935523,85.66110530955287
84.49616460349188,19.571704889989455,111.13801763680802,-175.0421386409817,98.15689987105182
91.28813844050563,26.681578286628444,110.43351626137436,-174.1174742405281,110.47576420897708
98.709852405645,34.14508967322604,109.58190910105544,-172.81745577827948,122.57638655064218
106.69244862949077,41.94524944903574,108.5817516991832,-171.16998412701756,134.41684301375244
115.1476500636131,50.05653985839848,107.43117745997,-169.20517328650809,145.95481251242552
123.96645978619125,58.44407846747819,106.12766406162672,-166.9546719326678,157.14782072051904
133.01847465860038,67.06299577473989,104.66786353364131,-164.45097930355584,167.953516670231
142.1520132143998,75.85807845594519,103.04749488372892,-161.7267884167435,178.32998525722996
151.195243206344,84.76373046945241,101.26129421513555,-158.81438158578644,188.23609791710362
159.9584623565222,93.70430394293972,99.3030151208163,-155.7450926404419,197.63190196906731
168.2376354664978,102.59485112046701,97.16547292003361,-152.5488387293284,206.47904660200942
175.8192224329055,111.34234724377973,94.84063061247656,-149.2537139164765,214.7412402979729
182.4862468919402,119.84742993154708,92.31973196999176,-145.88562876236134,222.38473082847332
188.02545820128103,128.0066894786847,89.59349659079659,-142.46797615201226,229.37879508249
192.23533640184934,135.7155215306906,86.65240061582958,-139.02130462592203,235.69622222627572
194.93458883171803,142.87151426298985,83.48707211591078,-135.56298640346537,241.3137704409404
195.97069791938503,149.37828451290932,80.08882886022248,-132.10687731598378,246.2125751421111
195.22801290636417,155.14960384170885,76.45037602402579,-128.66297836789587,250.3784855477628
192.63484409650113,160.11357464065696,72.56666170903178,-125.23712146821893,253.802307053701
188.1690253198015,164.21654214258476,68.4358603653103,-121.83071268927533,256.4799293185335
181.86146416105512,167.4263781216781,64.06042197632038,-118.44057309713395,258.412324313359
173.79730125160933,169.7347635687472,59.448093671479285,-115.05891822903826,259.60540472869855
164.11444531057913,171.15814336544375,54.612796638491595,-111.67351199805769,260.0697407204921
152.99942973535894,171.7371295498909,49.57523083802274,-108.26801950516273,259.82014149044585
140.68073430505132,171.53428308130302,44.36308739731798,-104.82256720052635,258.87511694665835
127.41991311959505,170.6303873213112,39.010775195592764,-101.31450006769867,257.2562428957993
113.50104677008085,169.1195113626371,33.5586121744935,-97.71930643265384,254.98746008497352
99.2191734599161,167.10331632235074,28.051488127308197,-94.0116640856217,252.09434223123796
84.86843466455917,164.6851548149299,22.53706643763407,-90.16654877086471,248.60337041785306
70.73068632681706,161.9645348446229,17.063648563570062,-86.16033923642365,244.54125061833412
57.06527456801784,159.0324600044232,11.67786852220495,-81.97185261568428,239.93430764693454
44.1005615266111,155.96802866686824,6.42240868267892,-77.5832497531471,234.80798284225565
32.02762550835953,152.83649874917072,1.3339293526095357,-72.98076124181094,229.18645484854548
20.996368742158204,149.68883193703715,-3.5586169429223977,-68.15519989418391,223.09239373910688
11.114066905808016,146.56255323660577,-8.235156401809743,-63.10224229582354,216.5468492967162
2.446208107964324,143.48362453085164,-12.685073867753449,-57.82247911968013,209.5692653860765
-4.980686991032009,140.46895097520186,-16.907184736578543,-52.32124933968443,202.17760477275928
-11.174685086810015,137.52912150063588,-20.90913868132192,-46.60828607945494,194.38856302308818
-16.172984628245096,134.67102332430377,-24.706342744695053,-40.69721075379006,186.21784658482076
-20.035882877368245,131.90005082593274,-28.320525186030103,-34.60491709787225,177.68048887411865
-22.84063346092978,129.2217326635953,-31.77807909364665,-28.350887781825563,168.79117902532877
-24.67559742332392,126.6427084717503,-35.10832625625787,-21.95648409077627,159.56458055837973
-25.635003294892698,124.1710818337103,-38.34182923700669,-15.444244369711903,150.01562112570107
-25.814533698497655,121.81624852573988,-41.50885652775877,-8.837220460415004,140.15973920626874
-25.307858536288748,119.58834324105999,-44.638076280385185,-2.158374067003706,130.01307862000513
-24.20414656034574,117.49746444729021,-47.755522616554224,4.569952341433794,119.59262660508936
-22.58651402578149,115.55283008637241,-50.8838485639293,11.326482218840136,108.9162955934443
-20.531314130471806,113.76199321162875,-54.04185401623448,18.091367047416156,98.00295250657283
-18.10813445114929,112.13021376974827,-57.24425748829917,24.846466091251834,86.87240225539296
-15.380349973966979,110.66004731401276,-60.501667544505814,31.575549056133223,75.5453341390863
-12.406073660521841,109.35117869326936,-63.820703474920926,38.2644286229814,64.04324104719885
-9.239351235827748,108.2005020109882,-67.20421430469295,44.901030386039594,52.38832187026381
-5.931458449657654,107.20242882632247,-70.65154939320178,51.47540738913918,40.60337743229211
-2.53217428152999,106.34939453907177,-74.15884139407466,57.97970549885558,28.711709688442397
0.9090800245283788,105.63252690642477,-77.7192719052822,64.40808457817047,16.737032982168337
4.342330201194493,105.0424387895554,-81.3233005733127,70.75659911193867,4.7034049029441976
7.716445712391156,104.5701074415172,-84.95884875599037,77.02304083782342,-7.364817223427237
10.978909462411956,104.20780302096821,-88.61143833734059,83.2067452578157,-19.442989919290785
14.076012451247301,103.95002809882023,-92.26429436805743,89.3083637894967,-31.506164880180187
16.953511069056077,103.79442690793152,-95.89842649293479,95.3296038338819,-43.52903787523809
19.55776813345684,103.74261790924261,-99.49270838341282,101.272940177178,-55.48586741898956
21.837378455999293,103.80089662881039,-103.02397650545396,107.14130280830007,-67.35036792258474
23.745254515376338,103.98074909777513,-106.46716952441544,112.93774823561785,-79.0955846207455
25.241117103894553,104.29911160506421,-109.79552760557912,118.66512345859545,-90.69376011942623
26.294299811587898,104.77831215100386,-112.98086706947329,124.32573356665168,-102.11620476035782
26.88673618297618,105.44563518645828,-115.9939406998249,129.92102514633552,-113.33318495585466
27.015956794708842,106.33246560830726,-118.80488799996061,135.45129794668426,-124.31384498765088
26.697884063613657,107.4729912018362,-121.38377346170469,140.91545632569483,-135.02617825646402
25.96918010473258,108.90247398983739,-123.7012050834405,146.31080975808126,-145.4370634013021
24.88888296845937,110.65513786031798,-125.72902051418214,151.63292819360922,-155.51237891287553
23.53906483228627,112.76175849715466,-127.44102469197254,156.87555360449352,-165.21720675496317
22.02426737147696,115.24707714579716,-128.81376079224242,162.03056415932122,-174.51613109750753
20.46951828917983,118.12718711347111,-129.8272954687398,167.0879828007345,-183.3736326977265
19.016810185096233,121.4070571036105,-130.46599918525717,172.0360183718342,-191.75457301780554
17.820026763527387,125.07835648186422,-130.71930208908068,176.86112559082255,-199.62475524579895
17.038426355181016,129.11773495655984,-130.58240449963967,181.54807069713462,-206.9515425031183
16.82892966985552,133.485686102363,-130.0569180081035,186.07999274402712,-213.7045072577576
17.33759519969273,138.12609555414474,-129.15140820364644,190.43845611319435,-219.85608091308578
18.690787179489305,142.96654560091588,-127.88180364529902,194.60349720908235,-225.38216925849375
20.98663231023739,147.9194216810038,-126.27162914985173,198.55367633638264,-230.26269839457234
24.28740871064538,152.88384308460525,-124.35201671523421,202.26615304119503,-234.48205716439787
28.61350324536702,157.74841646223769,-122.16144677122865,205.71680818054205,-238.0294061138663
33.93950606436833,162.39478018731793,-119.74517816029923,208.8804373390805,-240.89882942419027
40.192884834427325,166.70186347604417,-117.15433882275664,211.73103706938605,-243.08931474336697
47.25550360202228,170.55072248513602,-114.44467087763496,214.2421976270639,-244.60455582918644
54.968036840453166,173.82973831912705,-111.67495234419434,216.3876040592158,-245.45258369255123
63.137097525601774,176.43987848170235,-108.90515018766251,218.14163313306983,-245.64524269590837
71.54467166268597,178.29965023464536,-106.19439142961639,219.48001871682496,-245.19753799793023
79.95925363523638,179.34933172393943,-103.59886582805461,220.38054518891306,-244.12688907481638
88.14792784971786,179.55407321934626,-101.16979045234609,220.82371948087726,-242.4523301413898
95.88855832115529,178.9055276963781,-98.9515698985731,220.79336915686082,-240.19370166499704
102.98123814381445,177.42179668080996,-96.98027441531806,220.2771173528696,-237.37087754796943
109.2582162704198,175.14564955921918,-95.28253270088042,219.266695262977,-234.0030699200781
114.59165260120238,172.14116651424132,-93.87489973963747,217.75806796195377,-230.10824803762335
118.89873973655585,168.48913454145458,-92.76371766803848,215.75136765534,-225.70269995681903
122.14395110772558,164.28166120766588,-91.94544506352699,213.2506474204478,-220.80075604664947
124.33840780947978,159.61653865340787,-91.40739281956078,210.2634855546027,-215.4146827742009
125.53657732446311,154.5918809806177,-91.1287773505706,206.8004835529969,-209.5547443469819
125.83070591363514,149.30147699782074,-91.0819868709812,202.87470797876767,-203.22941954452375
125.34352692304316,143.83116602058396,-91.23395439674815,198.5011274542652,-196.44575215637437
124.21987003783826,138.25638409232522,-91.5475404243633,193.6960910313352,-189.20980647021295
122.61781889253481,132.64087054532848,-91.98284595816293,188.4768844415351,-181.5271946407251
