t1,t2,t3,t4,t5,t6,t7,t8,t9
-627.7500995653517,-1106.4251027928124,-1992.719845092548,-2869.5076290829456,-3034.865224422071,-2379.092224383328,-1506.6428039192278,-909.3166755220244,-606.9088519178946
-708.4852631983823,-1407.926508357861,-2464.815535902107,-3321.099960045948,-3267.910243653515,-2404.703673088645,-1474.944491147722,-906.2146862096854,-615.9688805957974
-838.1826571822647,-1763.6607082126313,-2953.5177713396065,-3717.2109109148037,-3403.8985925168718,-2357.4803938379755,-1415.0938363896832,-899.0029743277933,-623.9521378089986
-1017.9210777670515,-2156.5129215788297,-3423.7422140822887,-4020.908091005958,-3425.7996948422197,-2239.3021298744156,-1332.4179875864857,-889.767299856307,-630.7911703810416
-1242.2967475135752,-2561.979708272853,-3837.157017496672,-4200.709343402381,-3326.499242116509,-2058.1738718581405,-1233.7144564781174,-880.40980504634,-636.1528636014247
-1499.263343782311,-2950.565092050617,-4157.002996729924,-4235.180887854737,-3110.082774524873,-1827.2924314640163,-1126.5231469835796,-872.4658269657687,-639.4539633930113
-1771.2161175398512,-3291.3436504919096,-4353.108917578187,-4116.177016176545,-2791.4039597357664,-1563.3976528970045,-1018.3419033733588,-866.9671200514786,-639.9122159096505
-2037.1765088370653,-3556.033522718835,-4406.086188520417,-3850.0196759507767,-2394.0127291202484,-1284.7174671517625,-915.9055976240529,-864.3684449324703,-636.6284753492088
-2275.6466852420563,-3722.7599534758474,-4309.840653407161,-3456.3856170467157,-1946.8826402393433,-1008.8815468121446,-824.6280967368467,-864.5437365245865,-628.6891851352423
-2467.5340537673997,-3778.754390712093,-4071.9345846181104,-2965.2001292530326,-1480.615587085332,-751.1516617948446,-748.2677847799221,-866.8469227088585,-615.2745097770012
-2598.5498211866316,-3721.507216106137,-3711.8456832173442,-2412.266035893664,-1023.8524075715908,-523.213091068435,-688.8314227244841,-870.2231941473606,-595.7561526650038
-2660.6549550225377,-3558.2812099217895,-3257.6386783242915,-1834.5617425979592,-600.4827169077334,-332.626931911799,-646.6892559882738,-873.35076536722,-569.7708801122171
-2652.3946117998867,-3304.269031355985,-2741.850929916421,-1266.0850905619313,-227.98804792558684,-182.90100588637037,-620.844935214523,-874.7915754982964,-537.2604825270549
-2578.233497796087,-2979.929022297329,-2197.434215429017,-734.8538332290098,83.03933052780337,-74.03240616144123,-609.2909028553923,-873.1316008635979,-498.4751527724152
-2447.19711397572,-2608.104931523064,-1654.418996835794,-261.3113308565865,328.3986730789659,-3.3251338682573532,-609.3825719645167,-867.0963848559306,-453.9435479911282
-2271.19674773396,-2211.441806625734,-1137.6691021806039,141.95121006941804,509.13646292251906,33.709845880578825,-618.1785838263805,-855.6335924769088,-404.41775236091837
-2063.377856925812,-1810.4182995802703,-665.7867930080463,469.47158731132276,630.1123572161935,42.522960247056744,-632.7139042650316,-837.9605085710873,-350.80409201288563
-1836.7250198592549,-1422.1060464414554,-250.99738105690798,721.5961700468182,698.5721754284816,28.85487151143684,-650.1921335226953,-813.5794296109649,-294.0910442998124
-1603.0339247729846,-1059.6023461395364,100.2740967008248,902.9367332256918,722.9227991651935,-1.7390421478091298,-668.0994114192274,-782.2673322482107,-235.2837125707175
-1372.2611644557064,-731.9905107468722,386.43455648221305,1020.8821309440849,711.7996252364574,-44.17664597103334,-684.2529599551817,-744.0479440668521,-175.3512784029278
-1152.2024625896552,-444.6574172345548,609.6104201226561,1084.3280697815903,673.4361580238324,-93.9829983625682,-696.8026066171154,-699.154585498181,-115.19038616097225
-948.42615425539,-199.81599339353625,774.5617072043106,1102.6913914118047,615.2963280841133,-147.31346838945342,-704.2046360400433,-647.9912280643596,-55.60432411385884
-764.3881152186566,2.884303460541595,887.7221823251408,1085.2101069973462,543.9096244933551,-200.90793691479865,-705.185467755937,-591.0974860346265,2.704366812020538
-601.6636786965862,165.74092833569367,956.4123896698476,1040.4952917959392,464.8477031883398,-252.011189585164,-698.7092483960847,-529.1210684682859,59.13142139985291
-460.2435193132927,292.42945446654494,988.2380780321494,976.286690456674,382.78910903325175,-298.2863242346996,-683.9593539019488,-462.7988779131786,113.16232163228764
-338.8517403605073,387.51466946218375,990.664848607172,899.3609586618891,301.62929007418865,-337.74045449017217,-660.3394484640954,-392.9457392850883,164.3610540259802
-235.25606754306864,456.05554482718804,970.7454629573662,815.5435607997048,224.6028302437522,-368.6757884646038,-627.4952635765236,-320.44794743161657,212.35864155176893
-146.55264415557502,503.30205744751055,934.9665865005636,729.779746901454,154.39305661600733,-389.67385794596174,-585.3536859133735,-246.2576737111794,256.8429861643639
-69.42039748452211,534.4687712676913,889.1767438657633,646.22628998901,93.21150838018542,-399.61546088003536,-534.1712681562392,-171.38395014100703,297.5507212148997
-0.34996342224011556,554.5619443574474,838.5576914346875,568.3339947312415,42.8370808468855,-397.73312625011715,-474.5803910265492,-96.87653509444925,334.26116662444167
64.14269251268261,568.2353091587293,787.6074218442175,498.9012858888383,4.6125194457858925,-383.68652527186555,-407.61880254104096,-23.800401605606993,366.7921233361055
127.3087767239928,579.6547021517925,740.1135614780313,440.0907312236532,-20.595727410527644,-357.6448532668029,-334.7280802064343,46.79933588778141,394.9970894842268
191.9626392277412,592.3618353542449,699.1089674784963,393.411947233761,-32.460169635830624,-320.35507184425944,-257.7094679977042,113.93989303312068,418.76345273777304
260.2884714753707,609.1399530389054,666.8144023582507,359.68454107221476,-31.256628264516678,-273.1727014223237,-178.63173585071087,176.7463708417521,438.0112448250364
333.67506648149794,631.8957068592587,644.5838778759794,339.002088974294,-17.905693228394938,-218.03416624735598,-99.69452275363358,234.49461151296256,452.69210234880757
412.6028452832583,661.5793679839238,632.8746580774035,330.72130807337527,6.032668983919507,-157.3573802112,-23.06042721382613,286.6451731048577,462.78816449608496
496.60826645233567,698.1673107542322,631.2646723264252,333.49857781553703,38.429350613965454,-93.8698820962704,49.322418449753165,332.8630899451881,468.3107692721675
584.3442739134672,740.7255509202665,638.5347331596754,345.3885428480322,76.72799903069978,-30.37932434718492,115.88082178882647,373.0200725888675,469.2989858840191
673.7419865392177,787.5614671782358,652.8220944494321,364.0074852464429,118.15056427291336,30.48400582765362,175.53432173491052,407.1785318295716,465.8182059326185
762.2607496468929,836.4547495929561,671.8374216540591,386.74958312576734,159.94301988064984,86.51284887832898,227.7511500448287,435.5596924227176,457.95914175298446
847.1950093154167,884.9416216516713,693.1222907333834,411.0303035017105,199.62561199170818,136.11524387415182,272.53437422729763,458.5004577959777,445.8375758284348
925.9921618574683,930.6128222066434,714.3126988158295,434.5217241315502,235.2069366614767,178.41995620853834,310.3433236491629,476.4050954192403,429.5950389760929
996.5300668869627,971.3798086002056,733.3693098238241,455.3426803145776,265.3255706226,213.27841006532353,341.9671579112635,489.6980027178187,409.4003024635242
1057.3088886442292,1005.6677061868955,748.7393930542282,472.17369748072605,289.296717259537,241.16790145281905,368.37498416039296,498.7828729210666,385.4512489119847
1107.5289188891215,1032.5076220661822,759.4283882925744,484.2815985877353,307.0613101290327,263.0211552754864,390.5686535837989,504.0118603443356,357.97646204095736
1147.0503098088277,1051.5220338741576,764.9778496947374,491.4578591022823,319.05594657075983,280.02080278717335,409.46034556614853,505.66633012808416,327.2358398727566
1176.256020966674,1062.819703530961,765.3662895790534,493.8930329475893,326.03798044563433,293.4005228081763,425.78890043595396,503.94893409498076,293.5197123963667
1195.8589083819345,1066.8348113099985,760.8647200521583,492.02173118432415,328.90652482924145,304.2871313341854,440.0791118662838,498.98540858838726,257.14627541081785
1206.7024129862032,1064.1537809566075,751.8852462421188,486.3753011877509,328.55542098093133,313.60284134236923,452.63941451177277,490.83377511906343,218.4575275656328
1209.5996720195178,1055.3704047921065,738.8573088552345,477.47206847372684,325.78039050377026,322.02936793473776,463.58748508986537,479.49849488664665,177.8142029102159
1205.2399730666723,1040.99673546896,722.1536830387242,465.7604058316396,321.24440039688346,330.0208466871427,472.89099873339615,464.94742031498384,135.59034993757768
1194.1694841675965,1021.4381727693308,702.0712872596912,451.6127849233575,315.48861356334936,337.84439103996215,480.4118326180254,447.12989404989895,92.16820103802081
1176.8318449521228,997.0221398032622,678.8555558713904,435.3546337962325,308.96606670630365,345.626645636075,485.94530392436764,425.99488093099285,47.93383435366158
1153.639549386244,968.056178252111,652.7462705863102,417.3042895547344,302.0737513969735,353.39043663826726,489.250198602733,401.50844930618894,3.2739097137627162
1125.0426451951255,934.8865486866748,624.0199486694819,397.80114144630045,295.16531815117276,361.07449025724776,490.0691728705299,373.6701785724841,-41.426482004163816
1091.5672956735998,897.9328906668298,593.0090655837995,377.20700394525886,288.5379400344031,368.5378018699706,488.1418030243738,342.52815157094216,-85.7850398669454
1053.810285222898,857.6857982610994,560.0890709590949,355.8775692041826,282.39863917227564,375.5560634729553,483.21384054911323,308.1921260918932,-129.42290710761398
1012.3918261157193,814.6681911897297,525.6365116549349,334.11239428989575,276.82376814344633,381.81953503443356,475.04623818504825,270.8443259549076,-171.96524064369248
967.8830452656686,769.3737156427133,489.97175562860355,312.0997809928941,271.72818506048606,386.9402500012967,463.4266330737854,230.7471166547847,-213.0422223620918
920.7325568259965,722.2027346238442,453.3050904164165,289.8751631638862,266.8578863739531,390.47279226510796,448.1846516075178,188.24670372540936,-252.2909924704363
871.2169552258321,673.4172531468355,415.7043749770493,267.3081945286491,261.81312363745417,391.94865904937353,429.21100978727304,143.77198021332535,-289.35883778946294
819.4335429771378,623.1308376132088,377.09672979646564,244.12620888329226,256.1008792898269,390.920722400376,406.4791578124074,97.82780746535956,-323.90772453559083
765.3425049377142,571.3402313566512,337.307980433058,219.97257280351766,249.20848900169102,387.012207218958,380.06725900749075,50.98237142762609,-355.61995725195715
708.8532374626596,517.9946855208009,296.1342344384854,194.4901766121496,240.68584423071638,379.9639762993985,350.1776164001758,3.8488071476226366,-384.2044331054908
649.9387001179736,463.08968427055424,253.43233330285236,167.41477471727575,230.2225383656707,369.6743783498192,317.1502618330886,-42.93803017961651,-409.40272378544626
588.7547249271073,406.7657140228757,209.21148993228576,138.6609579266758,217.70807968252444,356.22694621112726,281.4673368054155,-88.74805617020276,-430.9941354392523
525.739287648902,349.3909747691548,163.7077687460741,108.38510055078451,203.26683395559132,339.9024045468219,243.7452178143974,-132.98352025069184,-448.79902262135187
461.66977867090316,291.6094344237601,117.4259170621745,77.0138530498515,187.26352375993383,321.17258554106286,204.71220881011902,-175.1051104965209,-462.679964236577
397.66339359650823,234.34159613276103,71.1385644758025,45.23251216675344,170.27902873272802,300.6750466364702,165.1711494574076,-214.65409180599266,-472.540881135421
335.1154531347041,178.73353689127367,25.839851984846206,13.93379213086692,153.05948630567383,279.16867635429236,125.94845783587724,-251.2683798047583,-478.3246620678383
275.58110262157936,126.05875772331039,-17.342015651191844,-15.866726668992584,136.44427104377914,257.4725716846617,87.83371837263743,-284.69118783654994,-480.0102173724175
220.61578792827132,77.58575443483181,-57.26202993961715,-43.13747796064626,121.2805059993501,236.39296939047125,51.516476742375374,-314.77179926382917,-477.60997141495227
171.59766338168953,34.43071039522899,-92.8889740945215,-66.94584112311216,108.33344332643138,216.6456897669145,17.528767707312994,-341.45892943923457,-471.16858092948297
129.5594273471158,-2.5816981661043243,-123.42995302172622,-86.56529208474655,98.20322575674163,198.7837799758948,-13.797587364456973,-364.78788374484634,-460.76317457374927
95.05715998101384,-33.02639553447888,-148.4293430865296,-101.55935893061074,91.25884172691848,183.14105491039842,-42.351181280170465,-384.8631846315293,-446.5047937184732
68.09925926729807,-56.93572308546602,-167.82556528854906,-111.82949806357163,87.59904643105935,169.80136362444358,-68.23415092807755,-401.8385102072225,-428.5401744432303
48.14993592410883,-74.79506509571692,-181.9548447030871,-117.61857796665066,87.0473006151665,158.60036957827896,-91.72820071885127,-415.89571268412476,-407.05273090190656
34.21010071622608,-87.4740825371037,-191.49903219371248,-119.46786089693433,89.18339948493784,149.16169166926596,-113.23843209534094,-427.22446049930545,-382.2616842035474
24.965705124666044,-96.10196693410781,-197.38346403076275,-118.13241040752474,93.40892966999672,140.96325860704664,-133.22406895324414,-436.0037660133101,-354.4187106862606
18.981931460786296,-101.9047696036268,-200.6392224466548,-114.46660590927794,99.03794950693327,133.42394467996488,-152.12751068957016,-442.3863831222174,-323.8021240906833
14.913302424692528,-106.029701545923,-202.25047801906112,-109.29667115087682,105.39952345752158,125.99634275922323,-170.31304519251935,-446.4868077759504,-290.7092546954323
11.696511579456345,-109.38394099400111,-203.01056348827916,-103.29973137195088,111.93607578220224,118.24997882851052,-188.02406574448548,-448.37338266336934,-255.44814692089489
8.695352396853345,-112.51330887441816,-203.40935570154662,-96.9082473505438,118.28170296614311,109.93087899275625,-205.36345268913803,-448.06478068867256,-218.32984015412998
5.775174587024164,-115.53950552905985,-203.5695147208923,-90.25470653620414,124.30773745578794,100.98791082375084,-222.29701312256276,-445.5309145298012,-179.6623103626973
3.296337333043624,-118.16467812370828,-203.24102791580796,-83.16483284909484,130.12845679550585,91.56277604616645,-238.6756976893882,-440.69809902067885,-139.74672113342882
2.0298669228652955,-119.74078864249253,-201.85383450015755,-75.19951740546196,136.06679341912215,81.9475038248815,-254.2696346477057,-433.4580931354476,-98.87611247505488
3.011357113706845,-119.39070144359259,-198.61886656101902,-65.73768316090033,142.5868275514921,72.51925090980804,-268.8062403656865,-423.68047784551015,-57.336197795037165
7.358719156200388,-116.16002160459013,-192.66035637342176,-54.08585881395964,150.2053666865831,63.66590034529361,-282.0056424892372,-411.2276819763237,-15.407650258874494
16.084072842850045,-109.17480656537026,-183.15800677739634,-39.59648625807364,159.397990158438,55.716680623973474,-293.6088294456801,-395.97183707998875,26.630827692354664
29.92927939499241,-97.780823341162,-169.47719816639886,-21.776482836007396,170.51507718171302,48.88982764442335,-303.3965668753634,-377.8125097683424,68.49928005207776
49.24884605964053,-81.64463308410213,-151.26864485428294,-0.37022599386612853,183.72067973054868,43.26486844253367,-311.1994902707686,-356.69422112171713,109.91358288909454
73.95457974672996,-60.80432447696388,-128.52497304101828,24.59377029622,198.96234149635276,38.78155544013571,-316.90140283690044,-332.62252941505346,150.5831415784219
103.52538214998684,-35.66661301065277,-101.58927874280451,52.79676159374323,215.97415904604935,35.2621083896677,-320.43847971037934,-305.67735268841955,190.20940109297936
137.0750307109674,-6.955603215184141,-71.11838712695531,83.66197533144614,234.30970018335978,32.44935056980122,-321.7968773670207,-276.0221805353086,228.48535383150116
173.46246086507284,24.374664856722887,-38.00996339481786,116.41729823065526,253.39686638262177,30.051273213436133,-321.01043137456986,-243.90791123112464,265.09627295449513
211.42414932926465,57.24766126826748,-3.306878578897127,150.1769696965209,272.60410810812647,27.782719802529584,-318.1590386725205,-209.67028688027398,299.72195007080114
249.70715184155046,90.57457202015563,31.906130516431958,184.02937977736627,291.30684097253015,25.396934899803725,-313.36728963698624,-173.72030924146586,332.0407115342924
287.18389934281697,123.35190597315744,66.59937726297854,217.11883552023065,308.9443080042345,22.702983250542804,-306.802187692314,-136.52760648821524,361.73537744817895
322.93514560786406,154.73521625005208,99.8775397601403,248.71168367902033,325.05999296395856,19.568657539093394,-298.66850706943364,-98.59746239761097,388.5010928425189
356.2942692321462,184.08295496764833,131.0344130071761,278.24079538759383,339.3223210011583,15.911645667334362,-289.2005175509177,-60.443052887762256,412.05462416340265
386.85314294072776,210.969972564056,159.5807374902585,305.32638256684515,351.5260563125887,11.683824908664008,-278.64938010784056,-22.55525605864252,432.1443402761727
414.43580394435486,235.1749134507653,185.2469121791808,329.7747393747047,361.5778888446254,6.854305452726422,-267.2663555801787,14.626931562874603,448.55977902364805
439.05030954269273,256.6490559409931,207.96551825051188,351.5592621292078,369.471750200203,1.3962935922168214,-255.28290305649836,50.74198828423397,461.13953843949133
460.8309722140572,275.4756296602617,227.84029557984718,370.78969626855314,375.2602021346919,-4.718724530444291,-242.88960487099666,85.5241911250306,469.7763052928305
479.9826049583022,291.8282954423887,245.10846469123538,387.6759201252743,379.0278190247908,-11.518121697204009,-230.21649085197598,118.8120330882298,474.41817360035486
496.7358347263657,305.93557991796706,260.10227293229866,402.49184188370117,380.8710532982999,-19.017470315133465,-217.31763115854423,150.54525168001425,475.06597651834596
511.3186293187149,318.0551474137334,273.21376678891636,415.5434572754133,380.88698553919403,-27.204863516562654,-204.16275385205486,180.7505116269964,471.7670532818987
523.94478004616,328.45853191629067,284.86456927515087,427.14318813027364,379.1710513410495,-36.02423967661764,-190.6380957468521,209.5174301540996,464.60654638801066
534.8160691111947,337.4240299692974,295.48040529482034,437.59072052493775,375.8217470730165,-45.362145196652506,-176.557737079961,236.96809158474045,453.69780855356817
544.1319878219022,345.2334602825462,305.46871800117026,447.1590669197078,370.9488304881867,-55.041913587597975,-161.6853793031293,263.22417682162614,439.17366261271076
552.0996661078507,352.1678080655452,315.19723409190107,456.0837601953441,364.68091231248525,-64.82801001105634,-145.7650371454396,288.3761300939593,421.1800422770579
558.9372845147392,358.4974879283416,324.9718170246023,464.55305921302795,357.1686742902619,-74.4415015717816,-128.557627462813,312.45834278240295,399.8729846178953
564.866448651395,364.4648677862859,335.0132076477215,472.69773359602925,348.5811480690104,-83.58556694061608,-109.8791916426656,335.43325542942875,375.41917324139985
570.0922646927537,370.25932231166905,345.43391037290405,480.5801630010649,339.09427151573095,-91.97800799338884,-89.63574149515026,357.18579949850954,347.99942889611765
574.7734056073928,375.98779362107194,356.218056179486,488.18378824534716,328.87290778696104,-99.38622243834129,-67.84968521458029,377.5280236846422,317.8139033076783
578.9875044876021,381.64598144488065,367.208096608477,495.4050207660065,318.0492377689442,-105.65932512593207,-44.673581166482506,396.21236976820387,285.0873987120302
582.6990953790948,387.09635494446536,378.10232736214766,502.0502550650834,306.7015526889364,-110.75222598955361,-20.388540368284353,412.9510973145685,250.0732728713817
585.7376640125518,392.0589165072963,388.46639671720885,507.84048031787734,294.83776054587315,-114.73747861923925,4.613259888707404,427.4389067244497,213.05476479796695
587.7921384917579,396.1190995867846,397.7602548156257,512.4251711918314,282.3873452720816,-117.80243152677042,29.86013526387248,439.3758605129731,174.3431778179146
588.4256396926447,398.7546688494261,405.37977800350313,515.4058323902376,269.20423065713504,-120.23133847084651,54.84257363537495,448.4881484968463,134.2730289669924
587.1110552139401,399.38051708477525,410.71000204921,516.3680582841271,255.08128331357298,-122.37424377997829,79.05956653008326,454.5449342839137,93.194863579052
583.2846315599832,397.4073845030092,413.18496495928946,514.9195570719673,239.77537795104925,-124.6062961108816,102.06351795415699,457.3703067919274,51.46682727800816
576.4118895141255,392.30826303152344,412.3479423292162,510.73054051230406,223.04036003867625,-127.28238572251229,123.49805878747014,456.8501174722387,9.446230961586254
566.058200985522,383.6849359071974,407.9055423813028,503.57235977679557,204.66411026318326,-130.69249999626885,143.12440379340518,452.9341254463893,-32.51775381420445
551.9555571700128,371.3268863408791,399.7697208780875,493.3503221899432,184.50536489795837,-135.0229421433959,160.8338227756716,445.63434669695465,-74.08941603947108
534.0574277598494,355.2556381577728,388.08312817765017,480.1271926556626,162.52598723279652,-140.32767085031168,176.64596878096228,435.02078098180175,-114.94938166181775
512.5749991984659,335.7492617761577,373.2250565412272,464.13483268782267,138.8149393599142,-146.51268630306265,190.6948055821353,421.2157576745231,-154.795002919733
487.9902054105267,313.3439923361192,355.7973162685862,445.77258993441893,113.60113764168233,-153.33483675112876,203.2053608074837,404.38800011811566,-193.33860038022843
461.0434895784387,288.8123334279836,336.59134831850736,425.59225565716275,87.25353546375526,-160.41486735068514,214.46528751087982,384.74717889744915,-230.304199846809
432.6968246355724,263.11935162259914,316.53954858018517,404.2705208210789,60.2680168426006,-167.26315819152455,224.79519592959448,362.53925850913777,-265.4236064854502
404.07488318644596,237.3608554727572,296.654985082871,382.57079200837217,33.24188170997593,-173.31552392667086,234.52102724498477,338.0424230466473,-298.432747754443
376.3891682141552,212.68863062350545,277.9643718378567,361.29693219202204,6.837766949277963,-177.97573617277456,243.95061277851295,311.5629047760661,-329.0691933635657
350.8512641899848,190.22879061856747,261.4393395695789,341.2419646974238,-18.260284507348544,-180.66109081729115,253.3552889103018,283.42975198478257,-357.0716262900453
328.582099478473,170.99960293284573,247.93079452128478,323.13504522121696,-41.39525729651933,-180.84734292863925,262.95631001549447,253.9875550392603,-382.1817997595408
310.5242537634489,155.83492900860108,238.11059986096313,307.5901025068122,-61.98636404910425,-178.10961303447553,272.9150439523645,223.58644662121827,-404.14918546099784
297.36397923772654,145.31878494773642,232.42407871660032,295.0595063144733,-79.5751484724425,-172.1563595994677,283.3256647203956,192.56927487820917,-422.7381263590618
289.46883837229393,139.73561087634562,231.0560375097457,285.79596028554266,-93.86475882660457,-162.8541441013841,294.20926889045967,161.25661003516302,-437.73689851257996
286.84580164675936,139.0397473040217,233.9122226712331,279.825535424397,-104.74904749740125,-150.24162683392393,305.5089191515403,129.931018089567,-448.9677204948906
289.12338367251283,142.84644350831735,240.61738824353833,276.934336550808,-112.3287840075156,-134.53197547840168,317.08586764981965,98.82262734831764,-456.2964931694457
295.5599843747897,150.44551706201344,250.53045838243102,276.6706984400355,-116.91311873530806,-116.1036079164281,328.7179163919839,68.09825616404638,-459.64096645894307
305.07907514355276,160.83756268285936,262.77657832527046,278.3640137218234,-119.0054600250385,-95.47989685132406,340.10134012928455,37.856164709437536,-458.97615017964245
316.3302465431467,172.79137015731487,276.2951096025853,281.1602941762967,-119.2740661970376,-73.29911184892647,350.85790238143727,8.127842380115291,-454.3361135141052
327.77343958078694,184.91995229174375,289.9018011698966,284.07338761380805,-118.50882712671036,-50.27644164200265,360.54819705563744,-21.112745800960163,-445.8118102780994
337.7819695311825,195.7713218542399,302.36245064922207,286.04948187829734,-117.56682786434304,-27.160404970235632,368.6918914578805,-49.93316355023601,-433.54514436589284
344.75831469593123,203.9289440696847,312.47439720290697,286.04123370499553,-117.31025781978805,-4.686303544929885,374.7945442208424,-78.42151692093347,-417.720047342296
347.25522153005994,208.11572263562044,319.15124623614236,283.0867017495558,-118.54096938791011,16.470418984958854,378.37967674262393,-106.66298923168623,-398.55177211168115
344.0936439481071,207.29458138705326,321.50544217272943,276.38739173714015,-121.93643054705963,35.73798484442458,379.02385233872167,-134.71672684378774,-376.2758294859255
