t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16
-1702.1401750601126,-5952.116645160753,-1632.7219503467697,6404.749900064458,13738.711828368663,14816.735817811914,8344.483278051153,55.24617386863292,-7006.3568261719165,-7590.395774039673,-2024.5499802995064,4498.3874263811485,8730.87383766157,7469.6230440375075,3928.00673155795,1160.0667275157246
-1091.9256736988596,-5096.010271297083,-703.0260699060537,7177.948416206518,14158.903192626638,14624.10196851177,7985.976868746527,-148.50930406081278,-6683.003814819698,-6357.88103423476,-556.336662927414,5793.407301413052,9269.242005883589,7264.922146878185,3625.796342923761,892.4752239936859
-558.7976015358156,-4325.977618311121,128.7156946021689,7851.101379102096,14471.086855844187,14353.73244535299,7596.457179304375,-371.45641412288654,-6328.030416340499,-5161.810555906602,793.9294940978066,6918.594616875272,9566.557639425555,6945.156197626744,3251.6706431192983,599.7028374082895
-122.47415135119805,-3660.23755125561,846.5527820790637,8409.406246609646,14662.635913248823,13997.371426833803,7162.419922231876,-625.3344946520056,-5957.238545813525,-4028.7221656285365,2015.0735711208476,7855.709006316573,9634.071105772255,6525.006988568792,2807.178059156053,296.0374405242333
206.96899979440457,-3107.996786110816,1442.93688596368,8846.24938019894,14728.98282238955,13553.345928286399,6676.572318034278,-915.3162285465694,-5582.3007126503135,-2977.2129237074355,3101.2046409030972,8592.361027608476,9492.670561281986,6016.768450260018,2298.806126687848,-3.8748958811191585
431.78365145767054,-2666.9559957329993,1920.761350928747,9164.730699289461,14674.461110174449,13027.12930454687,6138.857469576778,-1238.9952909178378,-5209.728269247806,-2017.449695452733,4051.3280799997697,9122.551063201787,9169.082422673744,5430.567238400797,1738.3661106194968,-287.1096959937874
561.0712254491115,-2328.2869163546893,2288.731867319563,9373.080964277731,14507.867888109793,12427.642009993231,5553.44867690509,-1589.4014767974986,-4843.271004141665,-1153.603216648417,4866.869769821988,9445.539865493021,8691.780041471884,4775.194805291625,1142.720026812517,-543.967981453135
601.882170119112,-2084.7936867551543,2554.059401182393,9477.966801185687,14236.627437221496,11762.439347375492,4924.271396919117,-1959.6407836008248,-4487.510043839669,-387.2786087608403,5548.9259523363735,9564.915362960433,8088.2626600960375,4059.3461531703624,532.6596585091307,-768.61585685491
554.5525526041777,-1935.260500557789,2718.758654950661,9481.470522232376,13864.542233400787,11035.816549030498,4252.848600808955,-2345.404016569182,-4149.424510765003,280.6763795675572,6097.437760861138,9489.142948885648,7384.002628390934,3292.8359832517617,-69.02844003109482,-958.8243453819266
416.20851425762504,-1881.3481087270638,2782.6444213030663,9384.23523491819,13394.850368717249,10251.280152508425,3540.237403643463,-2743.4817818246065,-3836.5233427893963,851.070694101146,6512.81672933078,9232.956917045813,6602.277106925427,2487.516383954723,-639.9586253063308,-1115.031425418973
189.3718323459691,-1919.79368402759,2750.3486308708975,9191.926482961935,12835.729026732553,9416.149131451753,2791.3356652499783,-3147.862660953646,-3553.0889719315237,1328.659321415528,6798.395664976858,8817.789842920085,5764.118582569403,1657.8615937946122,-1160.5002816034473,-1239.091904298401
-111.59499782689167,-2036.5415414017937,2636.37089677085,8919.469723743761,12203.488101782119,8544.395569562887,2017.8725290024524,-3546.998803389372,-3297.622103890528,1723.3449392656294,6961.486624762848,8270.194229837522,4888.241795050746,821.1986529283135,-1615.6553438175038,-1333.0659282100796
-461.59099979458904,-2207.755123424261,2463.89842575323,8589.505570997011,11520.777039297982,7655.345268450967,1237.44836418253,-3924.8366401166745,-3063.54120911888,2048.801231998313,7012.231470340157,7618.88936546299,3991.1331358921225,-2.6216031912495055,-1996.1707193776301,-1398.2949084777597
-832.8936801111183,-2407.249282491991,2258.0421296678473,8226.070718494344,10811.01624121494,6768.989571144952,468.9724595377108,-4265.2563512226,-2842.648646247674,2319.143762733748,6961.345618234258,6891.888828031859,3087.2886785157075,-792.3808468819175,-2298.720318840179,-1434.912378705893
-1204.7558923228173,-2615.2793935933832,2038.0926190234793,7847.799959201078,10092.725956442615,5900.8860406889,-272.6571820989563,-4557.078277789382,-2628.946929179506,2545.691602733993,6818.522487307181,6114.6008375422525,2189.3469652455824,-1527.435514871463,-2525.1173835547943,-1441.8477674614833
-1568.3688978968732,-2823.0709150336434,1813.6534909645384,7464.76109697694,9376.97733870133,5059.588520225994,-979.4405855299674,-4796.500205114794,-2420.3805426861354,2735.6098448801176,6592.3696350383425,5308.843474874988,1308.0504392778823,-2189.8510055117645,-2680.7007388261595,-1417.2681454962972
-1924.6090014780689,-3030.71021624936,1586.5262527810287,7080.202216718551,8668.82035318751,4247.752297878922,-1649.2183127784515,-4985.614856845896,-2217.66494754816,2892.805938403191,6291.442072030367,4492.4531129913585,452.4427925410037,-2765.8141138546575,-2772.255001255606,-1359.2818071628994
