t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12
1789.9851811738254,3764.0306722713453,5267.306477039068,5919.310707135981,5325.535341076277,3313.137485059138,236.76998996537282,-2895.1670802932795,-4769.338728595053,-4579.544300093704,-2737.2696840261724,-725.0679358713677
112.62876133983951,1688.9771120354462,2935.1065582061137,3543.2713856292507,3174.7167077885074,1666.9867897802342,-691.1587104302845,-3050.9212939046784,-4327.793622497371,-3917.12068264092,-2258.338375993453,-611.9726000314911
-894.4492650322638,402.5384603236724,1457.052343166439,2007.240308367881,1750.5375929722263,536.1892208310366,-1376.3053136011351,-3225.058149032602,-4072.7118664382065,-3473.2360175247595,-1922.5768594519477,-542.2494543732498
-1643.444765182272,-504.98461955296386,447.9309234235111,976.5034664526188,791.1108239620747,-255.71887780415975,-1907.893057518551,-3427.6977475914655,-3957.0834370032107,-3182.33373208783,-1685.1921022409083,-503.02589663505
-2288.2147593675604,-1217.1490902541802,-291.85145851153175,253.7504489941225,121.72881831049489,-840.552516992205,-2357.0127143758355,-3662.3170141381424,-3934.21812985222,-2987.801078729967,-1513.5107896652287,-486.7069120044064
-2863.126043232897,-1800.7419982819881,-855.9111267201397,-272.0975550503414,-371.35997120479897,-1312.7387976971272,-2773.530575107618,-3922.2338974622958,-3959.4726373087215,-2845.583535309627,-1386.9528291860008,-489.40202875125294
-3355.3942456622717,-2269.7795874320827,-1284.9416352737505,-665.0864118509589,-764.1796139367733,-1737.2170010282937,-3184.298471738671,-4188.077766836997,-3991.400343706367,-2725.296316036909,-1295.209712757157,-509.43353416863374
-3736.5187122886095,-2618.5463437473427,-1598.2543107182198,-967.8269208167744,-1110.2576329426288,-2153.2756693778147,-3590.931082529614,-4427.312963943335,-3994.131938147668,-2610.4839062124965,-1235.8766733154225,-546.1438796025462
-3975.7890453017158,-2839.1203698011345,-1812.1265818252414,-1215.8535067288967,-1446.7232364123029,-2573.1139476468893,-3967.9568225946523,-4597.551321956027,-3941.9226012663785,-2498.565213985433,-1211.9525538950595,-598.9308137024908
-4050.430905168584,-2933.536583338068,-1950.580234249913,-1442.6337237954854,-1791.7703356294483,-2976.9605440672576,-4264.54826849678,-4655.483003974303,-3825.6047878200916,-2400.10953999326,-1229.1733843740374,-666.3682841964143
-3959.019130928892,-2924.554114234519,-2050.1468211960505,-1675.8426896671174,-2135.7707302549816,-3309.7945855020125,-4414.467078323875,-4572.0199175829175,-3659.1965439900932,-2336.5843843983425,-1293.0359901646948,-745.3197201889011
-3738.0203258449037,-2863.60696591947,-2157.1403020652906,-1925.8522042301317,-2431.51820903361,-3487.4209340484795,-4357.890169563257,-4351.314429923792,-3483.5389969968924,-2335.7352597264653,-1405.5035336635106,-830.0593596841368
-3475.3783516037606,-2830.8380937552165,-2315.565521830761,-2170.459835946331,-2592.9643946793344,-3419.5992977951323,-4074.1237691417273,-4047.3646625466827,-3363.3610192381243,-2424.3602800028275,-1561.6691337526088,-911.5569373169113
-3311.0083976150913,-2921.664339658798,-2547.05620789552,-2344.8358916818643,-2513.2985255628478,-3052.3405611175813,-3616.281041968654,-3769.0216895479466,-3375.4076450988473,-2619.3084567684264,-1746.9814481160033,-977.2195746085345
-3414.690301294115,-3218.6200399385157,-2830.4195244445445,-2348.98342007808,-2108.1245108445637,-2419.793426803481,-3131.3484444117053,-3665.187350977458,-3588.41422771713,-2918.694085909055,-1935.8798514076059,-1011.4650508415825
-3939.5629969389843,-3755.7701065777005,-3093.8282975939,-2081.6331175493715,-1376.0002817723846,-1682.8878407381299,-2847.765623975346,-3888.4924818211116,-4039.7925662508237,-3296.0361261536227,-2092.703033955012,-997.4417801651282
-4962.930691834347,-4491.527901749061,-3231.8588372905365,-1496.714549558335,-451.47406325003567,-1126.5925426314677,-3022.520357541055,-4546.155057461937,-4716.907269930723,-3699.805939973564,-2175.406717323395,-919.9452436250915
-6438.571740294567,-5307.4516079068135,-3148.950399698636,-660.6653238372061,383.36434028578526,-1099.1236545961763,-3859.225524098685,-5655.7794446459575,-5550.7158674007715,-4059.5459474604077,-2141.9379240820144,-769.1194470745966
-8186.618191716211,-6040.990030444826,-2813.9415771603217,222.31558863245724,752.2523474155239,-1904.0885148127495,-5427.778292283026,-7125.381819770344,-6425.659797484994,-4297.672739971636,-1958.2174211502706,-544.0186266769789
-9933.224169764177,-6542.283563778538,-2297.9523747130975,842.3604959029107,295.81550738784034,-3686.179722879588,-7621.835650102598,-8768.30867179474,-7203.5163280114075,-4344.097581134339,-1605.8987602097554,-254.79787231834666
-11388.150547747353,-6729.854758449724,-1771.1461052074692,871.4131775018083,-1201.6014370666362,-6362.271188036043,-10175.974419727918,-10348.705349080501,-7753.458869667678,-4149.747142465038,-1087.777458812985,77.54362071865836
-12328.455749619126,-6618.619339983992,-1454.0812572128007,72.27694276170624,-3726.24096139063,-9631.700655702263,-12736.78816555294,-11640.041279615543,-7978.559078011877,-3695.4252641702765,-429.15366189771305,424.2530067339638
-12653.826168211577,-6308.248447740333,-1544.417277373577,-1619.3766552687334,-7029.757577039858,-13061.323421715144,-14957.656840983365,-12475.123249420072,-7831.183614567267,-2994.0524587827763,325.4633147267117,754.1303395143041
-12395.140313378215,-5940.900530802971,-2152.777512563404,-4075.319837310735,-10703.908334887132,-16206.28804803493,-16579.649421298134,-12772.365100337185,-7314.67923334574,-2086.433663737378,1119.566656682949,1039.564317839809
-11681.387961784447,-5650.9343788769065,-3274.439491973301,-7020.340259408987,-14297.629293065806,-18716.69106469732,-17472.99125274839,-12534.988775322956,-6473.736774652411,-1032.4637968218808,1893.941931687878,1261.5105415078085
-10686.45799306667,-5528.312763604332,-4802.8226474913745,-10116.185186923763,-17426.675577037568,-20395.809559437588,-17634.78121548897,-11830.314321954706,-5378.733785565806,99.49808262782187,2595.7575921028038,1412.051185209259
-9579.354822382484,-5605.739613443097,-6571.105806752186,-13046.357972545597,-19840.313710014438,-21203.353499000168,-17156.082806249357,-10760.879101405593,-4109.565798025722,1242.5440434296574,3185.484496383126,1494.105036229572
-8492.310902078842,-5866.607065665291,-8400.37428466861,-15573.87402126669,-21436.053678286575,-21219.533118829735,-16177.893709803096,-9437.701153254828,-2742.779912389601,2338.729991726081,3640.5063225371277,1518.8349182112643
-7509.41947532413,-6263.741256479143,-10136.990059429912,-17562.840341482988,-22234.996370460503,-20593.741180679852,-14851.875897620966,-7961.413494801022,-1343.5575914353926,3343.51407960452,3955.2747643275347,1501.9066075451913
-6670.407149395972,-6738.89562410682,-11671.850568243684,-18970.335478833626,-22338.77887332302,-19497.267254150243,-13313.75065517739,-6412.404836865403,37.700075154344916,4227.2683787133,4138.680985890668,1459.8199742220813
-5981.779281291169,-7236.917665221005,-12942.993883187204,-19821.885587904027,-21886.207639996243,-18089.971405015203,-11670.158396470793,-4848.257151726981,1365.3522435776104,4974.486359930422,4209.772965281577,1407.1695144762136
-5429.084806464471,-7712.953035106938,-13927.477865653535,-20183.035394280272,-21019.886110673513,-16502.47354905332,-9995.86250009275,-3305.8379205557794,2616.4041812522805,5581.479627576818,4193.022131333262,1355.1599287354918
-4986.909227113452,-8133.986365316428,-14628.96738292147,-20135.091031435713,-19865.822256689393,-14830.707248483306,-8337.199242620112,-1805.699563111097,3777.4071895965367,6053.338511170417,4114.117865186497,1311.2490446266843
-4625.675503477228,-8477.13637694335,-15065.78938455398,-19758.424089918823,-18524.437387583126,-13138.309391630455,-6718.364152798175,-357.1829788346773,4841.150451139604,6400.821055178152,3996.87969894536,1279.5422815369798
-4315.7696599258325,-8726.951657378677,-15261.98235550434,-19123.393206696062,-17069.574795561723,-11462.875389485434,-5148.317603646593,1036.6845506630038,5803.665866033134,6637.681421959637,3861.4598629311195,1261.5206942386353
-4029.9863147023475,-8873.183136931015,-15242.014143674292,-18287.237548642443,-15552.08449231904,-9823.351168376139,-3627.1359418853563,2374.96156847089,6661.919535733273,6778.759571388813,3723.6692518378727,1256.7759749352601
-3745.1628210955373,-8909.663528077303,-15028.697370830767,-17294.844356916343,-14005.359353592456,-8227.015041049834,-2151.305150381834,3655.502331575042,7412.473438822401,6838.928819177648,3595.0593042007454,1263.5664909112836
-3443.4894146684055,-8834.270948490632,-14643.329829371633,-16181.532742777274,-12451.133498845606,-6675.323093757222,-717.7700890987436,4872.827539911212,8051.281943530973,6832.75745835101,3483.3448330634064,1279.1395292646725
-3113.5819522552497,-8649.55442632114,-14106.997620787199,-14976.461776755741,-10904.581391176675,-5168.330533184102,673.3608290486894,6017.356100207591,8574.57406013581,6774.539547561446,3392.832994174817,1299.860169540089
-2751.110930832584,-8363.418664924928,-13442.087337064551,-13705.703714412377,-9378.205895394445,-3707.583424867214,2017.5400829881464,7076.076642879934,8980.467569781798,6678.261995397898,3324.680411591893,1321.2429440308292
-2358.6637984201966,-7989.271248764832,-12673.254773289602,-12394.365198863634,-7884.267422540684,-2297.468559311963,3305.9368937192016,8034.462054849772,9270.664749952988,6557.155188388493,3276.9739835097,1338.0037214690442
-1944.6105487203638,-7545.220861278484,-11827.380677901072,-11067.44577198458,-6435.719261277159,-945.1458508944286,4526.812211341239,8879.059632972001,9451.45737997059,6422.715371130056,3244.7668887718974,1344.2407610809287
-1521.0248076187224,-7052.259832825262,-10932.415934509143,-9749.453789093663,-5045.859666853876,340.59211230432567,5667.600984250327,9599.900383559461,9533.459890941152,6283.400070130427,3220.2631136504297,1333.817942972982
-1101.0797236200676,-6531.781111195901,-10015.429437887948,-8463.142733823372,-3727.1730583502267,1550.9548906317677,6716.959684221149,10191.877147241079,9529.988568895757,6143.440879082373,3193.3194859828163,1300.962974574954
-696.6115356460368,-6003.105686535092,-9100.494259013021,-7227.988303921538,-2490.0068295470887,2678.5991935833295,7666.058581288248,10654.643496098952,9454.609755903539,6002.265540351312,3152.338479588311,1241.0181145110714
-316.54766217440044,-5481.757478428346,-8207.129609950716,-6059.071096546388,-1341.6968630991062,3718.341935759804,8508.749461084333,10991.248960541603,9318.775876041998,5854.838926845373,3085.4947602314624,1151.2089573399671
33.428458420525565,-4978.944816016513,-7349.784130733333,-4966.80223700058,-286.47763925382344,4666.981403880362,9240.794188273067,11206.305867718487,9130.42007592244,5692.903943336069,2982.120933226434,1031.2529567358752
350.12524335493913,-4502.199827924992,-6538.387883532772,-3957.514540242542,673.8994470775131,5522.516836789554,9858.800242145915,11304.62927548226,8893.9053811816,5506.787124298711,2834.014543372894,883.635888825847
631.5957824418733,-4056.6528656271475,-5779.5500077460265,-3034.5505993022607,1539.2489562400929,6283.324393794814,10359.591627799442,11290.908406391109,8611.097382514672,5287.273897858648,2636.4385615278393,713.4488234323285
876.0976291363025,-3646.24436924944,-5077.784091363461,-2199.3256358388658,2310.2133393147515,6947.774651147961,10740.393052027399,11170.309603236832,8282.902208932417,5027.1074824246525,2388.6617811008273,527.7852377045334
1081.686981066702,-3274.386689934026,-4436.297319842227,-1451.995071094853,2987.9667678048518,7514.426922220139,10999.6627740624,10949.407083036376,7910.579604849415,4721.8672807297335,2093.991200799563,334.8129860230535
1246.415206625425,-2944.0194529010814,-3857.2496911594003,-791.6822892185746,3574.2949404893147,7982.560243724024,11138.042297622069,10636.777900922096,7496.438567293789,4370.220856655406,1759.346837642216,142.71866511788681
1368.761739857502,-2657.3570657817254,-3341.713350551118,-216.4857048928793,4071.776063691356,8352.651960565168,11158.91442447001,10242.934826192799,7043.910958110715,3973.713234140705,1394.4933536233407,-41.255600585784805
1447.9223075522782,-2415.6943309300063,-2889.6420545403944,276.4750986999301,4483.819730086745,8626.555028250754,11068.387766074204,9779.704633013678,6557.251447218515,3536.3140909189883,1011.0658140059186,-211.5048028483216
1483.8200707122878,-2219.434889544043,-2500.001272267895,690.8725650135584,4814.519485878757,8807.396623389204,10874.868938362508,9259.398012634987,6041.151557638901,3063.906780001777,621.5194417839709,-364.3911044389929
1476.9847220045722,-2068.244401665828,-2170.9858549217483,1030.9331385719966,5068.455237156187,8899.395264786319,10588.508813091637,8694.081713462558,5500.449199376105,2563.824589232068,238.1120708247179,-498.2162379503294
1428.5369871940966,-1961.1182893252007,-1900.1517130793627,1301.3034857987593,5250.60591053563,8907.763170614018,10220.702865651578,8095.081175856209,4939.982852892139,2044.4661474515765,-127.99469018669177,-612.917356432712
1340.388441530945,-1896.2491586370998,-1684.3647609062061,1507.0890293611178,5366.413056945674,8838.701662603855,9783.652250426074,7472.689265097407,4364.5609925625295,1514.9756156111982,-467.450159071605,-709.6049369772618
1215.558276634196,-1870.768155529493,-1519.6294814408902,1653.991252088141,5421.897724130056,8699.373695965684,9289.91610284031,6836.015562491063,3779.001307571863,984.9533247976437,-773.2003688530328,-790.0596464019027
1058.394347328488,-1880.5534862976335,-1400.9598808149833,1748.3979572469264,5423.69258516117,8497.747748069716,8751.93744147005,6192.945642983898,3188.2065552899094,464.15830892607903,-1040.7233399259885,-856.2767264516831
874.5358610404097,-1920.2687641812852,-1322.4289523609632,1797.3229607747044,5378.924370582604,8242.31649757523,8181.61401748037,5550.21208808539,2597.2504274341736,-37.8316102783013,-1268.0171303224663,-910.1084787692669
670.6034570568609,-1983.6613739250781,-1277.420643978799,1808.1955211571294,5294.989046272403,7941.789272814236,7590.0090112140515,4913.565594818559,2011.4381310209765,-512.0235253079315,-1455.366787093328,-953.0216424063988
453.7251639296272,-2064.0281371684187,-1259.0068371851887,1788.5755686573018,5179.311845540126,7604.857286307005,6987.231240205962,4287.990518651562,1436.2955074876959,-950.4723603224434,-1604.933218944086,-985.9637117751795
231.02731534254286,-2154.7202461147886,-1260.3468510528307,1745.86978640479,5039.147371681823,7240.046224631913,6382.419048324885,3677.8781052979316,877.4465960666062,-1346.7596603131542,-1720.2168645581175,-1009.3209985006768
9.156292645883237,-2249.6060179161504,-1275.0510902566693,1687.0680561345443,4881.398262381687,6855.581543849923,5783.713574948489,3087.083747105823,340.37207693910625,-1696.403533951812,-1805.4540306166127,-1022.9485510166273
-206.17028168458458,-2343.4725222867214,-1297.504756788082,1618.472561893029,4712.388426528508,6459.173291017254,5198.139637892012,2518.8508167434775,-169.9074371459571,-1997.091081418264,-1865.007315892186,-1026.2544624612517
-410.5873231124976,-2432.3629092516603,-1323.157652870342,1545.4007387636839,4537.559220059837,6057.694448502328,4631.400798073577,1975.6555462913427,-649.1308343375185,-2248.6392765423143,-1902.814905422084,-1018.3258583971844
-601.4202121533739,-2513.805379414563,-1348.7446151610666,1471.9051953845626,4361.1439178157025,5656.831438906592,4087.682203822655,1459.07961973468,-1093.9680271385312,-2452.651968316655,-1921.9636803689073,-998.0884465696151
-777.8016748452578,-2586.837718295019,-1372.3490535356755,1400.6201643025656,4185.955010237464,5260.856055139676,3569.5907030433264,969.8233220728064,-1501.9838121766713,-2611.934069562553,-1924.4416442925626,-964.4930842503265
-940.4256579670454,-2651.730936923325,-1393.215259676707,1332.856928604276,4013.429365488169,4872.656838272024,3078.3280173446883,507.9248235092297,-1871.3921767971015,-2729.8109437746434,-1911.1006852408402,-916.7189917830488
-1090.8955101046872,-2709.3984367177145,-1411.2826023234504,1269.0022409034448,3843.9971290360177,4494.075046533577,2614.1049171582586,73.16486714797065,-2200.6955815976057,-2809.5375206528065,-1881.822150599865,-854.3742203702143
-1230.7983028973056,-2760.6169145768563,-1426.5356708634067,1209.1461247641303,3677.702563668282,4126.4593965359245,2176.700550320662,-334.4558813969014,-2488.371925778852,-2853.9436781165396,-1835.8350473079201,-777.6640447900575
-1360.7982237114923,-2805.307979921023,-1438.376476204691,1153.7414070124419,3514.8762805078923,3771.2477498533435,1765.9970252624562,-714.3347701843807,-2732.768811227162,-2865.3636046493807,-1772.1055423448129,-687.4940484809578
-1480.0906433892733,-2842.154979153037,-1445.2580226397251,1104.0478775619677,3356.6081173060156,3430.356275561541,1382.3118687485187,-1065.132660326766,-2932.278511997552,-2845.7844637133394,-1689.7100281037385,-585.4821493509941
-1586.4443451966977,-2868.7210970791025,-1444.7372001684237,1062.1788512161413,3204.833951560207,3106.2270034713742,1026.4219626511408,-1384.947642550927,-3085.7324373082974,-2797.078398307325,-1588.1250158333082,-473.8722349431829
-1676.8180803914788,-2882.0284232307463,-1433.9338404492314,1030.729201005638,3062.007869702037,2801.5275355735603,699.2983132224708,-1671.725282369373,-3192.8401287548727,-2721.1821588725315,-1467.4054096786667,-355.3646800805208
-1748.281404576578,-2879.350736361501,-1410.201007021244,1012.1489655357059,2930.5123911276773,2518.6488200585554,401.6963894427738,-1923.725568182601,-3254.470353362262,-2620.1505753682154,-1328.2607910545955,-232.89670490626304
-1798.8313431154686,-2858.874098265746,-1371.7130920270567,1008.1425854238857,2812.075042816026,2259.2350981266786,133.80888612046738,-2139.8440538009577,-3272.6496427190655,-2496.0930901315287,-1172.061878558092,-109.41227923375413
-1827.7544088783843,-2819.947074958222,-1317.7194066024435,1019.3578035210303,2707.449233914969,2023.958424158423,-104.84974221219898,-2319.666333150748,-3250.2934978190706,-2351.0617911461823,-1000.8106639975404,12.343050011372583
-1835.4138883385763,-2762.8471226682586,-1248.375772828472,1045.484340776436,2616.483818840843,1812.6267288768877,-315.280123752773,-2463.2801527106385,-3190.8076256293907,-2186.9708149376556,-817.0931369588134,129.97811093245002
-1822.627915954669,-2688.2274407267973,-1164.2726749044452,1085.6822642981126,2538.5156362334565,1624.5504230751608,-498.6547618859983,-2570.997688548169,-3097.7353555297427,-2005.5960629849817,-624.0145894888589,241.5511987210788
-1789.9978789887414,-2596.5575696735773,-1065.921019883232,1139.1047541122393,2472.86831851787,1458.970776066862,-655.9850973767619,-2643.1793405913863,-2974.5712679332782,-1808.6563380076984,-425.105305254834,345.603567488621
-1737.553210644869,-2487.858205816947,-953.4653504285016,1205.245985892011,2419.2022020966065,1315.3336328021196,-787.9792618871991,-2680.279984441845,-2824.7543703809215,-1597.9396551947148,-224.18442141942813,441.1385539556996
-1664.9023531805553,-2361.8694093427616,-826.7701964253533,1283.943815226647,2377.54763979731,1193.2800401089162,-895.1670276755681,-2683.1032303775264,-2651.762879255654,-1375.4264632152572,-25.180385828064402,527.5585336297024
-1571.8179851890131,-2218.5693852139743,-685.8356888492342,1375.0434813398172,2348.017245487217,1092.3717723505333,-978.2280818522502,-2653.1283323581156,-2459.201908669764,-1143.373039292424,168.07858685361953,604.5740547099764
-1458.9704974062126,-2058.7898161761723,-531.3386249979503,1477.8931767119589,2330.348087623284,1011.6995216423009,-1038.356663893074,-2592.7335425938927,-2250.8073607105125,-904.3406229328156,352.0785399977907,672.0992710015076
-1328.4555077491364,-1884.6303388852446,-365.03759474495394,1590.9189947073342,2323.5003696929675,949.5740262305014,-1077.4792317023519,-2505.1937360425773,-2030.3517439148304,-661.1748187994556,523.8082414531204,730.1462145424418
-1183.858186659992,-1699.4679626786087,-189.84324248755257,1711.4879868803216,2325.5074169494005,903.4579411673546,-1098.213606823058,-2394.440221554215,-1801.490238159842,-416.9476598206886,680.8959725523489,778.7288363758393
-1029.8004653413502,-1507.5324459105111,-9.49878054261174,1836.1414369770898,2333.6574087778026,870.1871512932983,-1103.5759862973437,-2264.673340279116,-1567.6041942005772,-174.87244276651933,821.6785373966436,817.7869033186604
-871.1285592079254,-1313.1926799305065,172.02720778100624,1961.1279748752463,2344.947681119581,846.4088933112512,-1096.547499929364,-2119.9646061749236,-1331.6855762646853,61.803949803375644,945.198775861773,847.1393033157224
-712.0304581622026,-1120.2021603624573,351.2275530478852,2083.051502824688,2356.6470850450996,829.0819820417101,-1079.660248383219,-1963.9642555938176,-1096.2782087823616,289.927375237194,1051.1391549156074,866.4744543903505
-555.385363838632,-931.1544012396889,525.5926778164084,2199.4109261012504,2366.7670918527856,815.8683813525925,-1054.7424867973677,-1799.7679738065058,-863.4707406963539,506.57067458915895,1139.706893025313,875.3806953497693
-402.5520607353929,-747.3158326662177,693.8243161592337,2308.851633198252,2374.281664447174,805.2916310803189,-1022.8937775971758,-1629.9329688468126,-634.9319627221222,709.1542601175977,1211.4896472192074,873.4116732942182
-253.64915696191284,-568.8753575663784,855.6639377603667,2411.0488920346643,2379.0265891874556,796.6210157377466,-984.6785802482816,-1456.596706668169,-411.98684508153644,895.5254499908306,1267.3005881631866,860.1731305996207
-108.2239806248457,-395.52183827868333,1011.3940515199769,2506.2639297060987,2381.316159242124,789.5290902642732,-940.4618097941586,-1281.645719314491,-195.73762692349118,1063.9760559148258,1308.029354249922,835.4120342524911
33.906773411628095,-227.16748793704983,1161.1695971795043,2594.7179253614263,2381.4053920635533,783.6381056406649,-890.7778382233602,-1106.8922246257937,12.773659350020239,1213.1992410077908,1334.5128498176327,799.0899182571143
171.90878974207504,-64.59464440053922,1304.3902733560724,2675.9893348352725,2378.9751884856123,778.1025222588719,-836.6252104067302,-934.2249524945998,212.38780849376155,1342.2137684845316,1347.438149213464,751.4297723538672
303.5136636736812,90.17905042563481,1439.3205326017312,2748.639654897209,2372.813973589038,771.3649502952712,-779.6047569184004,-765.7005776981017,401.68854714215735,1450.301099504501,1347.288178091485,692.9361345856275
425.0848932080324,233.95051233071848,1563.1008401155127,2810.209867239218,2360.813307695817,761.1747658241917,-721.8596799023355,-603.5407923079215,578.9621171386469,1536.9957214287404,1334.3374048053677,624.3956414680779
532.1836292857673,362.8173092975227,1672.1834769461323,2857.6186454750186,2340.3008403317854,744.8833795816356,-665.8251664037442,-450.0108486302912,742.2982610983181,1602.1408900791355,1308.6979719942376,546.866221705877
620.5039933691878,472.9926451482834,1763.095285981572,2887.864294165416,2308.6276938268375,719.946287145588,-613.8446365175209,-307.18577036121724,889.826476583199,1645.984202870471,1270.4071692994112,461.6578655670802
686.9256054178014,561.7316640635011,1833.3165473007844,2898.8256637383975,2263.8412186000623,684.4932960164826,-567.7497650553,-176.65381268276582,1020.0241081400497,1669.2606189936128,1219.5379303046293,370.30112600758287
730.3738208161832,628.0964543976556,1882.009072876354,2889.9108750258856,2205.2372465293197,637.7973882982251,-528.5198444906835,-59.24441404323011,1131.9936111035456,1673.2097385666352,1156.3089612081237,274.49681230669114
752.2120541021897,673.3128180804864,1910.3532413930036,2862.337293137969,2133.6137620128206,580.4929564614067,-496.12325937908895,45.121162031364975,1225.6068240795591,1659.4997153489198,1081.1724807802643,176.0443225693591
756.0145196592899,700.5794648149318,1921.3620199514867,2818.9350213030825,2051.134507727284,514.4631553974444,-469.59847239220335,137.38532414125484,1301.4583122273957,1630.0681971225208,994.8648271227046,76.75458711470554
746.7490055434454,714.351404249287,1919.1989446914565,2763.5150057911774,1960.82989690815,442.41418120235875,-447.3643166903047,219.1040063881074,1360.6408614913378,1586.922063133422,898.4154612960657,-21.638582438362064
729.5814905784696,719.2831523055887,1908.1845391466454,2699.9814785880512,1865.8749722608015,367.2502026482898,-427.6798579518793,292.04965829936555,1404.4236992837768,1531.9492054193356,793.1195769140288,-117.55254032349605
708.6366464695468,719.1284339266092,1891.777574130774,2631.4493867836245,1768.8527942728076,291.42450723905586,-409.1260888689983,357.78019145041634,1433.9487204705963,1466.7856278499069,680.4858943365681,-209.60333060043166
686.0679472509014,715.9121748763803,1871.828227213344,2559.623643609969,1671.2142633474707,216.4493188489157,-390.972698500673,417.3022260050941,1450.047605700079,1392.7580799609402,562.1731319740352,-296.62316518731257
661.7003548345791,709.610121719125,1848.3159702060218,2484.6116243090796,1573.0824244837418,142.6967192828763,-373.327262454441,470.92725532545745,1453.2302706965504,1310.8980800008912,439.92646623923474,-377.6524724000525
633.3372418738337,698.4182587213709,1819.635280523402,2405.2043752778113,1473.443123279407,69.53362241605626,-357.0302768677502,518.3555228934539,1443.8268133571496,1222.0064366163192,315.52055671782267,-451.9155420069443
597.6276552286685,679.5192073433288,1783.3277057194516,2319.5218774622404,1370.6499455548676,-4.265119129884965,-343.3353204913396,558.9483840890598,1422.2103167704229,1126.7415148266114,190.71070181531041,-518.7885738275334
551.2323456862532,650.1120859951469,1737.0324291610348,2225.8178537616327,1263.085357804649,-79.95813319997973,-333.47454892585733,592.0922552779915,1389.0072206148425,1025.7078431434425,67.19065968743595,-577.7656990544298
491.9538165691302,608.4077042859442,1679.3763723141894,2123.207707257241,1149.7859215714318,-158.29864143725877,-328.2373887096471,617.534790190356,1345.219293768355,919.5300516343432,-53.44420997485466,-628.4250672920274
419.52394195383494,554.3173095186494,1610.5592750413502,2012.122841758237,1030.8632152140947,-239.1625014333367,-327.6785618971923,635.5915555118644,1292.2239745928323,808.90620403753,-169.72728713879414,-670.3956952957731
335.8570025278616,489.6659893890743,1532.4920007039077,1894.3872264594656,907.6215444825876,-321.43196123358666,-331.0272028991544,647.1699028072123,1231.667119208636,694.6412419469086,-280.34078728331554,-703.3271912270429
244.7363896448343,417.9051421173703,1448.481506118605,1772.9254998379006,782.364512532085,-403.1459037801418,-336.80774935508794,653.6174630704229,1165.295347820326,577.6642544027699,-384.1220467649343,-726.8676073601149
151.0599901775822,343.43761000613824,1362.5817410898999,1651.2119730714512,657.9674805439195,-481.8540070174015,-343.12447793409103,656.4554693719797,1094.7852370404669,459.03313405529104,-480.0563223256535,-740.6572026546992
59.87831273625011,270.7650703249934,1278.8114875820456,1532.630264501769,537.3489954344291,-555.0635625293729,-348.02116866392157,657.0866165261144,1021.6157069844367,339.92843945365905,-567.2623592267707,-744.3454044591306
