t1,t2,t3,t4,t5,t6,t7
290.345,276.58000000000004,272.625,278.48,294.145,319.62,354.905
1240.1513960766204,893.6557503874884,599.9696501013448,380.39308596709634,254.16939700634185,232.46279762679325,303.17510102782603
2142.262488843843,1480.4139540004835,910.6530904356848,474.9671973345031,212.17383293276308,145.39073941695582,251.00916513162787
2955.2693173730318,2011.1699743248646,1191.4545830122731,557.5674631604738,168.42687225674507,60.542627702341946,200.0043248001726
3645.4207700063926,2464.770332481201,1431.372592944836,624.3475209643718,123.27506154795074,-20.117273372665636,151.5954782895536
4189.149118463892,2826.104134936662,1622.3651794869008,672.493617535783,77.12947641645374,-94.90329367295766,106.97233733130716
4574.338196240016,3086.902393667894,1759.7639243069436,700.3644651862995,30.447146762067376,-162.48729690391792,67.01999006306431
4800.270606510446,3245.7817853889987,1842.337493772799,707.5188321849391,-16.290798043854096,-221.94681680862078,32.28740166506503
4876.391644131597,3307.600319225643,1872.0296232018354,694.6372585979808,-62.602240399930025,-272.78040426212846,2.984810969734781
4820.184900312599,3282.281188168659,1853.4365171003312,663.3565195066407,-108.02648406683889,-314.89184839855943,-20.992342473646772
4654.543203712785,3183.3141471151903,1793.1144052684222,616.0437928967502,-152.14426361178022,-348.5480096384847,-40.018026062980766
4405.031568838805,3026.156398149665,1698.8167960170308,555.5410984824919,-194.5940397597025,-374.31713280988004,-54.675567347696386
4097.385751385584,2826.731205312757,1578.7538831910297,484.9095578112888,-235.08370833500922,-392.99552299287444,-65.69042266221084
3755.492201136908,2600.1727862990683,1440.9474264494963,407.1982636850157,-273.39729349370566,-405.5303955439232,-73.86286623318
3399.9788707534053,2359.9039493099435,1292.7285761304806,325.25540027457475,-309.3966014226504,-412.9457493668242,-80.00653263066167
3047.4358364499726,2117.0715403754284,1140.3990408310406,241.5912285521593,-343.0181556849924,-416.27655428433377,-84.89707167302146
2710.197675866703,1880.3140613392607,989.0522124221532,158.29498731420085,-374.26600928627204,-416.5147152535565,-89.23332424424035
2396.5648691029,1655.801446036859,842.5332576661536,77.00163139156872,-403.2012287894779,-414.56847311465833,-93.61168395605381
2111.3195976234183,1447.4701701321644,703.5068665551304,-1.099848018938701,-429.9289748209326,-411.23534565924274,-98.51287763395018
1856.3965036126724,1257.375391001587,573.59790171113,-75.22691930305749,-454.5841667416373,-407.18753482828686,-104.29938711465442
1631.5923166408572,1086.0914103717282,453.5721840542066,-144.94358590175014,-477.31672539261837,-402.96796793441723,-111.22116713077651
1435.230376922501,933.107565427878,343.5301771029934,-210.0898472062905,-498.27734714873145,-398.9947740204314,-119.42714210937781
