t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
540.5,497.305,463.92,440.345,426.58000000000004,422.625,428.48,444.145,469.62,504.905
19399.30510406205,14960.001258925182,10809.515362703161,7089.984750913973,3944.3881261504785,1510.6429518946811,-94.19938307335997,-807.7392144424016,-685.4586448065937,-8.384502149139735
35588.37540201336,27481.535825008854,19852.186062049874,12955.782063413475,7066.115429573047,2463.96575656709,-598.3574164309466,-1972.6291839490589,-1750.1980139567297,-477.26650418581556
47098.24498108792,36585.0908969532,26588.993726313503,17428.60617031582,9484.497966328829,3184.44089347943,-1056.7164558455113,-2967.230746422763,-2641.1602817626836,-859.7363159967558
52986.69415655704,41542.00281732601,30495.46284396314,20170.13901639683,11019.190327798355,3612.7797685702053,-1449.1633867605833,-3734.0234033706856,-3302.232817275428,-1129.5914328042704
53454.679597598355,42435.693712802335,31575.12044463498,21146.56871488214,11635.244158615176,3734.6430309316,-1764.9136653658065,-4247.334499337362,-3710.6719419999336,-1279.3069123250539
49598.659425309444,40002.337795519285,30269.411065260072,20585.61535574066,11427.09514141872,3576.8289472499096,-2002.5287528642039,-4512.734424585338,-3876.0366510037065,-1318.5346721025815
42976.41930051162,35337.021764329875,27278.838858411436,18881.795607902222,10577.775468560661,3195.9330193488654,-2168.1858400383903,-4560.889540206602,-3833.2854435057957,-1269.275918646148
35161.35461522178,29582.354209791072,23365.366149677786,16486.252691293317,9308.568765751996,2663.4852902751527,-2273.018010818743,-4438.245296667801,-3632.6228041390123,-1159.5536991588544
27420.0918359272,23693.24209107034,19195.02021842461,13813.573334123566,7833.6090578592175,2051.665551449514,-2330.3883434989425,-4197.19505202918,-3328.9696171123655,-1017.4397244590407
20567.72860926523,18319.79478519525,15250.429701040948,11184.053599777468,6328.722076171829,1422.5525256054068,-2353.7119586074764,-3887.844037276054,-2973.3255119500736,-866.72423573908
14979.698698439617,13799.609418011112,11812.444704097861,8803.984043275197,4917.200353367166,822.1731708206349,-2355.0755774657946,-3552.4993658363055,-2607.216639503207,-724.7127443499138
10698.01375928764,10220.706375480748,8990.190512484158,6775.120754799724,3669.908551806577,279.07995110939146,-2344.594049587411,-3223.0408283825464,-2260.350285005321,-601.933289260478
7565.863576985668,7510.907174004469,6773.248504349878,5120.020806062114,2614.4513611612715,-193.7741405450198,-2330.275220382797,-2920.645937967926,-1950.848516389668,-503.1380674519952
5344.469268592039,5520.630632825084,5084.5536699830745,3811.199550907249,1747.9807145415666,-595.3847874123198,-2318.1373903019303,-2657.046402500652,-1687.1090446492785,-428.90286759855945
3792.041458675297,4082.720223050716,3821.8550504000877,2796.286857482455,1049.6120590416474,-932.5820633944618,-2312.3844640617353,-2436.514025265745,-1470.3710545765352,-377.2672197916047
2704.692498726724,3046.7491856538977,2884.137163574392,2015.8698341780073,490.2780901456555,-1216.3136681858634,-2315.532637053412,-2257.974552184111,-1297.295650548326,-345.08454118932167
1929.2600066705609,2293.0266284626246,2184.8312516111882,1413.9877898933962,39.421757028662626,-1458.7204599406532,-2328.459820215063,-2116.8977636327527,-1162.1579905268404,-328.9610529147112
1359.9480589270363,1733.824718026571,1655.8350503922625,942.9254087182891,-331.08765671670244,-1671.051248071223,-2350.4018438440035,-2006.8264170619548,-1058.4939565255395,-325.8037958683273
928.2195240457688,1308.3567522781304,1246.3508778768557,564.3728105864034,-645.0162147460513,-1862.2758742184426,-2378.951855151255,-1920.5501109707586,-980.2075255728296,-333.0658005413564
591.6919704661312,975.867246342708,919.5457231268686,248.74001452056058,-920.9817576214652,-2038.2094109338143,-2410.1398472809074,-1851.001620306532,-922.2262850528,-348.78931743873466
324.6946782705418,709.1550230737951,648.8811081132592,-26.112823063145612,-1172.184313922276,-2201.0127288819717,-2438.6818471397282,-1791.9676451313994,-880.8129401508928,-371.531023128764
111.19745032705768,489.4493559354666,415.05855102160365,-275.97806405984744,-1406.2685379122806,-2349.039123671422,-2458.4884646003275,-1738.6815686357386,-853.626096312468,-400.2265082297245
-60.10165376750288,302.8101018888501,203.96022366534922,-510.88993492340785,-1625.2038697396197,-2477.1094778006213,-2463.498842263945,-1688.31934499808,-839.5959822071408,-434.0272306251625
-198.9936312511142,137.93231849697088,5.6527770729106805,-735.1660050940915,-1825.3130053673626,-2577.3765965249063,-2448.84583227752,-1640.3658846176513,-838.6551220941873,-472.1266390699995
-315.6548859249403,-14.817443862194636,-185.66107019978978,-947.1257016915333,-1997.7734126651553,-2640.93919692784,-2412.256211316475,-1596.7731274976495,-851.3486620646206,-513.584192236201
-421.40341762527,-163.298780237129,-371.018543204122,-1138.937649312251,-2130.013443014832,-2660.250475283505,-2355.457748808019,-1561.8078293597512,-878.3472013943683,-557.1553245078569
-528.3519974351811,-312.64008587359524,-545.8612040772433,-1297.210909218661,-2208.358488318521,-2632.1238401485793,-2285.2380728261887,-1541.5006994578546,-919.89562438941,-601.1400504598065
-647.991546100343,-463.7806320606461,-699.6357811009307,-1404.9614549267817,-2221.996572749604,-2560.8085193530765,-2213.7339332530128,-1542.6660517164378,-975.2504299349257,-643.2703990203856
-788.906013767864,-612.0785800307324,-816.5745297071181,-1445.3513447561706,-2167.8287446424515,-2460.2955316655853,-2157.5828080034053,-1571.5572786857615,-1042.1788080917427,-680.6641797535412
-954.1206896574906,-746.7296659040227,-878.2692078043527,-1407.0586523775328,-2055.159765457716,-2354.876664691056,-2135.776287562098,-1632.3372586442533,-1116.6071110801286,-709.8760082354801
-1138.8974575676878,-851.736813918955,-868.2007325413349,-1290.3643747716408,-1908.704092808371,-2277.1675115759494,-2166.3962267366287,-1725.6400553942644,-1192.5063505876294,-727.0721485308068
-1329.9321212209827,-908.8562976694338,-777.6370067831073,-1112.2856242733571,-1768.3272938573878,-2263.380772179108,-2262.80203542333,-1847.5430052975803,-1262.0820596001427,-728.3406167802973
-1506.7126468664505,-902.3075427613427,-611.4769021013863,-908.7184359338669,-1684.5306822047955,-2346.491499606547,-2430.132488470016,-1989.2290811737253,-1316.2939849436946,-710.1218164037062
-1645.211820336728,-824.2390847046535,-392.0698340556075,-731.9235790073349,-1709.8909995747738,-2548.789863194757,-2663.05155439341,-2137.494906725023,-1345.6726719034593,-669.7115858916293
-1723.2569597955712,-679.3223710705003,-159.15578794248688,-642.8889887452355,-1888.1344715234231,-2875.804268116298,-2945.4360566532555,-2276.076608360329,-1341.336628062445,-605.7562946686453
-1726.1659885594797,-486.75412034012356,34.989158338029085,-699.8235258172161,-2243.663984281839,-3313.419961523703,-3252.2182023782784,-2387.5744799683644,-1296.0613042149162,-518.6397451069721
-1650.9308297657642,-278.56553344835993,134.5773611269489,-945.6150560182051,-2774.601181910763,-3829.186364906727,-3553.0124357674504,-2455.615833103265,-1205.225369934964,-410.66449313135956
-1507.5772722212803,-94.31180251157498,91.32903236023837,-1397.787614889579,-3451.5200391766048,-4377.573262687765,-3816.6779799691294,-2466.846635473992,-1067.4708413632518,-285.96063221677315
-1317.2444036125573,26.51394927890012,-125.55620668669448,-2043.9050848629877,-4222.3123413232815,-4907.770363912013,-4015.761778163838,-2412.399065066588,-884.9617293282481,-150.10894405572355
-1107.6291026992683,52.19089728072973,-523.2692295748178,-2843.6632890887663,-5021.726555733318,-5371.9718291895615,-4129.88742074004,-2288.621703287475,-663.200161792013,-9.529253806310692
-907.2564963010894,-35.5318427772399,-1084.6123765676343,-3736.791063313473,-5782.822809605055,-5732.1583098683695,-4147.532494321527,-2097.034871186471,-410.4405876119508,129.25981142117564
-740.243874400758,-239.0878060142761,-1772.3290047106236,-4654.220615202503,-6447.347074088234,-5964.078283119263,-4066.112547084788,-1843.6328849197002,-136.81118294680806,260.3738738394979
-622.8121510814151,-546.2497360868867,-2536.823712025115,-5529.392230904406,-6972.804204185381,-6058.098515797226,-3890.697295255352,-1537.7581716796767,146.70843646273852,379.1581275608513
-562.0351318436819,-933.9010554295897,-3324.891695120971,-6307.092222878145,-7335.341190963695,-6017.452928647592,-3631.9138852079345,-1190.803842362437,429.29845588456544,482.5519229508303
-556.5729452387661,-1373.004869558611,-4087.318334891168,-6948.462509459337,-7528.844021276696,-5854.909910218847,-3303.6197652266846,-814.9703383400334,701.168777739773,569.1865575653701
-598.6826326938179,-1833.409417150965,-4784.052872755904,-7432.149303529592,-7561.4698233807285,-5588.944779366557,-2920.8037805987533,-422.23257102434656,954.2007822976948,639.2388032176625
-676.7063667532116,-2287.5782499692714,-5386.634665653653,-7752.494290328087,-7451.052563302262,-5240.260146269691,-2497.9817309547648,-23.594462544550538,1182.323401376122,694.1069245083187
-777.4074684170255,-2712.8880411411187,-5878.284650619967,-7916.037309636438,-7220.57313048924,-4829.125673127084,-2048.168076289915,371.36042023186843,1381.6302330850135,735.9967529499135
-887.7950680478205,-3092.5749829880065,-6252.423020293697,-7937.494855139424,-6894.42705923371,-4373.667788770184,-1582.3741157190857,754.6595491957296,1550.277155552668,767.502322584827
-996.3226747266249,-3415.647643169616,-6510.393161686776,-7836.032153074458,-6495.778635777853,-3889.012267593108,-1109.5159134735623,1119.934039257139,1688.2189883490141,791.2450564160938
-1093.5089328245454,-3676.1475155782814,-6659.0086465092645,-7632.267284256211,-6044.977653608583,-3387.0782096461026,-636.5999668326981,1462.2794123833276,1796.850140547373,809.6070836947681
-1172.1118211664875,-3872.1002213632128,-6708.328031472469,-7346.150050840526,-5558.85292373114,-2876.8077949582894,-169.06944483354192,1778.0459554040522,1878.6103223703594,824.5669344670697
-1227.0137745801878,-4004.4218214242087,-6669.8753162003495,-6995.673195281559,-5050.646772828261,-2364.648730875472,288.7808025852584,2064.610602768766,1936.6051993503597,837.6255388635404
-1254.9657420390345,-4075.9585550453257,-6555.383268457461,-6596.278013072246,-4530.367206480207,-1855.1517945391336,733.3886130379444,2320.171156528243,1974.276290842947,849.7993837375752
-1254.306156757084,-4090.756449411931,-6376.038603068057,-6160.779018642305,-4005.3716814322534,-1351.5860801222775,1161.5590610807767,2543.591605377527,1995.1373752821783,861.6550649806845
-1224.725821488869,-4053.5850502779613,-6142.144546281103,-5699.629609942945,-3481.038202495469,-856.5038393920886,1570.1880483662385,2734.313770745231,2002.578968945436,873.3628599180208
-1167.1020879051296,-3969.6827962214475,-5863.08280667208,-5221.368460622754,-2961.4175382081226,-372.20658099263403,1956.1035741796404,2892.3351114962065,1999.7305466299442,884.7534869629194
-1083.3859428322062,-3844.655589500167,-5547.449296953003,-4733.11556226215,-2449.792633401153,98.92144568469519,2316.0407371058413,3018.2361933713387,1989.36377707832,895.3695460708898
-976.5014852647969,-3684.4466286830702,-5203.250174689924,-4241.020668015113,-1949.0983460641153,554.2326018712505,2646.748898714936,3113.2267912209127,1973.8197147284968,904.509668663645
-850.2117776637753,-3495.3019123990452,-4838.069675965798,-3750.6007802136346,-1462.178327095876,990.791919791438,2945.20693111937,3179.170878231794,1954.9478279121308,911.2683033063116
-708.9166014148163,-3283.67676096542,-4459.152552938036,-3266.9353611535144,-991.8784638691249,1405.4933057203002,3208.898731903808,3218.551826989668,1934.0529129786783,914.5769570266182
-557.3715770769245,-3056.0585522860715,-4073.377636826118,-2794.7180468654014,-540.9991002113696,1795.2764624907745,3436.082979641448,3234.351959332108,1911.8545364447432,913.2534890860827
-400.3479064470548,-2818.714156568518,-3687.1323293232304,-2338.1914660358857,-112.15002206039804,2157.3849203425484,3625.9863036921047,3229.8434427839416,1888.4698410570238,906.0647665762745
-242.27977948764854,-2577.4012479097714,-3306.1270780259406,-1901.0147566333826,292.4312972899505,2489.5954348045357,3778.863308562348,3208.314674617554,1863.4323312402976,891.8049049078047
-86.96364845179738,-2337.103592372181,-2935.208603391309,-1486.1265194440552,671.0325681389269,2790.355776598632,3895.9000481572702,3172.7792610333754,1835.75602063645,869.3870020218221
62.6274152484297,-2101.854410685769,-2578.234601905681,-1095.663824293756,1022.5362720940751,3058.7940233722543,3978.9816149223407,3125.7252881194254,1804.0470612523231,837.9416256649222
204.37347636374338,-1874.6949542548336,-2238.057198986564,-730.9781451114136,1346.3794433232829,3294.6028135944484,4030.3851595564265,3068.9562378998003,1766.6558786194555,796.9114132884424
336.88064313188704,-1657.7800248797403,-1916.6299310779323,-392.75548460237394,1642.4150614891814,3497.844030235382,4052.48137780352,3003.552949518191,1721.8545694248971,746.1290197455576
459.2415292191052,-1452.5986726839833,-1615.2131249791507,-81.2107253833558,1910.7219651751152,3668.7469283221462,4047.5206692013976,2929.9555192681805,1668.0191411492885,685.8659890269506
570.7619615087964,-1260.2423714288439,-1334.6196059290803,203.7009170614748,2151.429307461613,3807.573288980529,4017.546441663736,2848.1351194063245,1603.7953126569873,616.8430917334599
670.7412039074471,-1081.6394107115004,-1075.430127184669,462.1182511846887,2364.615408832741,3914.5946912661843,3964.430685451615,2757.807617839372,1528.229998085593,540.1978290733581
758.3703234996206,-917.6900009692362,-838.1218127950846,694.1983530132619,2550.3106673844004,3990.180319304923,3889.985291656807,2658.6383686552163,1440.8571093993537,457.4112126756221
832.7669007889054,-769.2765045418749,-623.0882433497709,900.1386094291994,2708.5920372501464,4034.948683248164,3796.083031384726,2550.3994650434447,1341.7341382759623,370.20231307097106
893.1123261698983,-637.1713586381693,-430.57202341165106,1080.2662344123685,2839.72053214031,4049.9128171459033,3684.730493923506,2433.0611299922793,1231.4332342731807,280.4040890260302
938.8217347858453,-521.9017407662442,-260.5619541890095,1235.1410423583002,2944.258915552858,4036.555648470105,3558.0648125508724,2306.819893834879,1110.9957140468132,189.83657628420244
969.6708179501924,-423.64007903323517,-112.71450069267696,1365.6175991039763,3023.1198679831878,3996.8054194269916,3418.2815567884313,2172.0812215474184,981.8613781702481,100.19308809349121
985.8294071754892,-342.17032237785696,13.658790023617811,1472.8361195625,3077.528407182342,3932.923626800949,3267.527247224473,2029.4201862427678,845.7837573105007,12.95184817592046
987.7961299082268,-276.94162048582615,119.53030361770742,1558.146030101014,3108.9200689091176,3847.3503217321254,3107.797787923022,1879.5412750226787,704.7402053557106,-70.67968404588026
976.2713411998029,-227.1816218221633,206.04816786289092,1622.9959480564876,3118.821279892346,3742.56091988723,2940.874391578595,1723.2506655665604,560.8426992927069,-149.78632685085785
952.0287538920123,-192.01801241179626,274.42637456108287,1668.8362407200007,3108.7606191687632,3620.974217841013,2768.309166326248,1561.4452613688545,416.25236521271495,-223.73616205502967
915.8415542140748,-170.55778588157625,325.8761915171585,1697.071476681389,3080.2406217432413,3484.923239229209,2591.453404322747,1395.1155026789968,273.0988715809974,-292.148089707411
868.4908239588406,-161.89625222597505,361.60088636779767,1709.0758836025577,3034.770191235621,3336.673367789399,2411.5099873333365,1225.3549332318912,133.4051885530755,-354.8445025081876
810.8466720089198,-165.06027669193458,382.8472197041618,1706.257285223112,2973.931644452746,3178.4573360866134,2229.5893590096834,1053.3686047027704,-0.981365435664344,-411.79729025550296
743.981777005574,-178.9182740476837,390.98365924902873,1690.1358032003227,2899.444485163607,3012.4976304380893,2046.7538588233015,880.4736202824679,-128.44984791070004,-463.0738565500464
669.2644644045502,-202.10235324217635,387.56569679238004,1662.3996215558955,2813.1930643315186,2840.9995844476994,1864.04338510014,708.0872571322936,-247.67519288827773,-508.78784705519473
588.3866995939322,-232.98252126717463,374.35500837176147,1624.9108615433422,2717.2025083169415,2666.1145938017207,1682.4823016635246,537.7003364376237,-357.6529004748328,-549.0574636370546
