t1,t2
69.62,104.905
69.44125724185542,104.85778744454929
69.2519415637849,104.76616975261621
69.05237664987277,104.63018833161591
68.84289425602338,104.44990980705512
68.6238329583374,104.22542593390679
68.39553688729862,103.95685346794284
68.15835445480877,103.6443339976287
67.9126370810879,103.28803373737462
67.65873792838588,102.8881432831211
67.39701064832542,102.44487733141358
67.12780814952023,101.95847436328768
66.85148139188763,101.42919629444452
66.56837821380341,100.85732809334118
66.2788421979334,100.24317736895563
65.98321158122215,99.58707393010609
65.68181821413144,98.88936931831175
65.3749865738,98.15043631627387
65.06303283534916,97.37066843413444
64.74626400508947,96.5504793757309
64.42497711889567,95.6903024871126
64.09945850851672,94.79059018961503
63.769983138079496,93.85181339980423
63.436814012531855,92.87446093860291
63.10020165926018,91.85903893189582
62.760383683611124,90.80607020488226
62.41758439855178,89.71609367240039
62.072014528221594,88.58966372739172
61.723870984665744,87.42734962960544
61.37333671659808,86.2297348965613
61.02058062862468,84.9974166986993
60.66575756896913,83.73100526054368
60.30900838338121,82.43112326959901
59.9504600325827,81.09840529458057
59.59022577031023,79.73349721445713
59.228405378755724,78.33705565965712
58.86508545798192,76.90974746665654
58.5003397657031,75.4522491470318
58.13422960367081,73.96524637192469
57.76680424678919,72.44943347272815
57.39810141100567,70.90551295866516
57.02814775597782,69.33419505179728
56.65695941850522,67.73619723986538
56.28454257273561,66.11224384723532
55.91089401320404,64.46306562409528
55.53600175684139,62.789399353929156
55.15984566019195,61.09198747917508
54.78239804820634,59.37157774486782
54.403624351123,57.62892285995988
54.02348374611758,55.864780175919954
53.6419298005806,54.07991138211775
53.25891111407799,52.275082217422174
52.87437195625391,50.45106219736619
52.48825289814786,48.608624356165116
52.100491434615776,46.74854500281655
51.7110225957651,44.87160349046004
51.319779545535425,42.97858199813173
50.92669416577486,41.07026532401361
50.53169762437777,39.14744068924998
50.13472092625885,37.21089755138303
49.73569544614005,35.26142742644519
49.334553442319134,33.29982371873979
48.93122855077016,31.32688155734003
48.52565625909537,29.343397638341365
48.11777436000462,27.350170071912668
47.7075233841399,25.34799823320736
47.294847012190694,23.337682616214916
46.87969246635714,21.32002468965768
46.46201088131483,19.295826754065896
46.04175765491526,17.265891799194325
45.618892778920774,15.231023360978384
45.19338115012139,13.19202537726411
44.76519286221482,11.149702041584469
44.33430347884909,9.10485765429504
43.900694288231705,7.0582964704241515
43.464352539699725,5.010822543634358
43.02527166262273,2.9632395657364317
42.583451467977255,0.9163507012408814
42.13889833288551,-1.129041583524368
41.691625368357805,-3.1721356971566514
41.2416525704148,-5.2121311061641755
40.78900695469571,-7.248228524534027
40.3337226745835,-9.279630110178283
39.875841122797844,-11.305539668511425
39.415411016323816,-13.325162863370934
38.95248846446026,-15.33770743545144
38.487137019687566,-17.34238342838241
38.019427710972096,-19.338403422540804
37.54943905904471,-21.324982776650998
37.077257073116385,-23.301339877186667
36.60297522842451,-25.266696395553378
36.12669442394188,-27.22027755299419
35.648522919527736,-29.161312393125467
35.16857625175704,-31.089034061976704
34.68697712763273,-33.002680095373975
34.20385529536627,-34.90149271347402
33.71934739140594,-36.78471912222426
33.23359676290091,-38.651611821492494
32.74675326481222,-40.5014289195785
32.258973030921496,-42.333434453790744
31.77041821804351,-44.14689871674044
31.281256722821013,-45.941098587976626
30.79166187056923,-47.71531787055717
30.30181207574337,-49.46884763212207
29.81189047372524,-51.20098655000811
29.322084523763614,-52.91104125991715
28.832585583058556,-54.59832670762305
28.343588452149273,-56.26216650317728
27.855290891949195,-57.90189327704854
27.36789311296968,-59.51684903760663
26.881597237482083,-61.10638552933865
26.39660673558725,-62.6698645911639
25.913125836389234,-64.20665851419193
25.431358915704248,-65.71615039824984
24.951509861974564,-67.19773450648766
24.473781422298803,-68.65081661735273
23.998374530731084,-70.07481437321175
23.525487621240714,-71.46915762488644
23.055315927958475,-72.83328877135808
22.588050775562213,-74.16666309389001
22.123878862870956,-75.46874908381193
21.662981542921166,-76.73902876320723
21.20553410298683,-77.97699799774605
20.751705048175857,-79.18216680091143
20.3016553923853,-80.3540596288715
19.855537960525,-81.49221566526295
19.4134967060209,-82.59618909516469
18.975666047684257,-83.66554936755819
18.54217023007788,-84.69988144559244
18.11312271152499,-85.69878604399761
17.688625583888456,-86.66187985301889
17.26876902819655,-87.58879574827627
16.853630810105546,-88.4791829859913
16.44327581906903,-89.33270738306258
16.037755654928223,-90.14905148151473
15.637108265447104,-90.92791469689354
15.24135763809194,-91.66901345022883
14.850513549097032,-92.372081283241
14.464571372568724,-93.03686895652275
14.083511952060363,-93.66314453048604
13.707301536702793,-94.25069342892488
13.335891783601369,-94.79931848510834
12.969219827814293,-95.3088399703806
12.607208420810474,-95.7790956053118
12.249766137872117,-96.20994055350914
11.89678765446163,-96.60124739826395
11.5481540911171,-96.9529061022768
11.203733425980234,-97.26482395076961
10.863380973599368,-97.53692547835693
10.526939928191553,-97.76915238011387
10.19424196909641,-97.96146340733819
9.865107925714849,-98.1138342485642
9.539348498801324,-98.2262573964422
9.216765034573546,-98.29874200115026
8.897150347722548,-98.33131371105527
8.580289589051631,-98.32401450138471
8.265961153149142,-98.27690249171299
7.953937621210037,-98.19005175310178
7.6439867338677425,-98.06355210576572
7.3358723886827795,-97.89750890816087
7.029355656761301,-97.69204283841441
6.72419581284519,-97.44728966902872
6.420151373127825,-97.16340003580324
6.116981135007027,-96.84053920192
5.814445212988119,-96.4788868181376
5.5123060649967845,-96.07863668002918
5.2103295034517645,-95.63999648318718
4.908285685580999,-95.16318757729705
4.605950077639499,-94.64844471995775
4.303104387902115,-94.09601583109655
3.999537463555697,-93.5061617487895
3.695046146901862,-92.87915598725989
3.3894360865995212,-92.21528449778171
3.0825225000229954,-91.51484543316671
2.774130883182835,-90.77814891646152
2.464097665049504,-90.00551681442582
2.1522708035301967,-89.19728251630397
1.8385103207727003,-88.35379071834228
1.52268877590382,-87.47539721444136
1.2046916737482647,-86.56246869326947
0.8844178085143497,-85.61538254209752
0.5617795418708429,-84.63452665755216
0.23670301527075566,-83.62029926341792
-0.09087170320013094,-82.57310873555474
-0.42099053676355247,-81.49337343393461
-0.7536853815994284,-80.38152154173915
-1.0889741507556963,-79.2379909113991
-1.426860878515539,-78.06322891740052
-1.7673358830941286,-76.85769231562733
-2.1103759852376225,-75.6218471089566
-2.4559447800256784,-74.35616841877702
-2.8039929589373678,-73.06114036205429
-3.154458679029444,-71.73725593352658
-3.5072679758964025,-70.38501689257727
-3.8623352169341967,-69.00493365429834
-4.219563591313701,-67.59752518423002
-4.578845632985569,-66.16331889623895
-4.940063772985113,-64.70285055297649
-5.303090917282461,-63.216664168345126
-5.667791046429297,-61.70531191139021
-6.034019833287152,-60.16935401102697
-6.401625275181562,-58.609358661013516
-6.77044833691116,-57.025901924579884
-7.140323601146392,-55.4195676381329
-7.511079922880613,-53.79094731346359
