t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11
533.1388279773503,-2570.3085067567545,-3314.3821598830814,-1168.8202098205027,1948.642379533907,5062.869863221504,6998.654552369643,6240.891200580929,4059.8838547874634,2160.854543871451,742.2644948475136
704.7479451449966,-2275.280239363699,-2846.459247178434,-654.4191370553309,2406.3378929381315,5414.424272926733,7088.89103324149,6089.116512655107,3908.297874595545,2034.8403770453215,627.0622244569554
855.024189655676,-2003.6086876134782,-2415.7350168219837,-190.31264407172523,2812.1175508491465,5707.547891640056,7116.192437346555,5905.53935523108,3738.6087760997725,1884.003552500558,502.0109543015106
982.469099217594,-1757.1977898776286,-2023.4889323935029,223.7623489131205,3166.3344362881326,5941.798421408424,7083.116798457827,5692.948505024446,3549.2020405756193,1709.1199753453252,370.9569049492043
1085.6419212840506,-1537.713462654914,-1670.5823722498355,588.4235525319828,3469.6228454117545,6117.361736009048,6993.223950272351,5454.337042222398,3339.389088482273,1512.4068527628187,237.89626594316084
1163.4655653343295,-1346.355974381965,-1357.3203400877467,904.76982896978,3723.09090722424,6235.300520728037,6851.118508221361,5192.916618383117,3109.404769968025,1297.3109912701896,106.60435670958175
1215.4394193246005,-1183.6868439788211,-1083.3538456016004,1174.4434039797343,3928.3936197672274,6297.599178432254,6662.243415470809,4911.980470242453,2860.296317589726,1068.2255198655953,-19.666849419350797
1241.6619497467432,-1049.6148258951366,-847.7109313053903,1399.567573034118,4087.6569702276124,6307.024539606805,6432.528385958202,4614.72462117078,2593.777031921176,830.1728225214608,-138.3850677461875
1242.6956499911162,-943.5281738802815,-648.9437856835,1582.5918788829294,4203.31749772116,6266.911153411229,6168.037537534988,4304.118302274317,2312.0947049166684,588.4818183114176,-247.81521317283912
1219.396769767815,-864.4708034139181,-485.3037328388731,1726.1351114731438,4277.982580011049,6180.989449024767,5874.717815862058,3982.861788322656,2017.9349551720602,348.47829382682585,-346.9887097885929
1172.8361289804966,-811.2458816418117,-354.84587426679656,1832.9108306610099,4314.387624548655,6053.3138750259195,5558.269515108599,3653.419521666791,1714.3560833869012,115.20110908731675,-435.5913791762423
1104.3646872297181,-782.3891453297905,-255.41727611482094,1905.7624751646981,4315.4546351857625,5888.266794250516,5224.0971976641595,3318.0913231382224,1404.7399626389022,-106.84489689126636,-513.8035026252646
1015.780479771415,-776.0416602161092,-184.55756064405045,1947.7667045217563,4284.39149239369,5690.565908078105,4877.282946234309,2979.086193188459,1092.7413193139444,-313.8884247044077,-582.1241143423501
909.4902135905049,-789.8140309880534,-139.39216674370016,1962.325777658713,4224.7504085046085,5465.210783827675,4522.547382342267,2638.57893755667,782.2209113273225,-503.0330882387425,-641.2046497564924
788.5593653951785,-820.7402398446532,-116.60092891075685,1953.179561154477,4140.392632190169,5217.351193937699,4164.198902247919,2298.744749362925,477.1525893226393,-672.3322963029419,-691.7081936632898
656.5992033949269,-865.3743324370205,-112.50415957914439,1924.312276951868,4035.3598236283483,4952.109206999375,3806.0917364182055,1961.772898655908,181.49868171589168,-820.7936046409998,-734.202471528318
517.5110710820184,-920.018277314181,-123.25326675886828,1879.7785199906762,3913.69603218633,4674.407653822658,3451.6098013826595,1629.8586888825098,-100.94636445994337,-948.3140278256017,-769.0887941198671
375.1594436161343,-981.0194807366942,-145.07310974471557,1823.5009841765561,3779.2757406987407,4388.843107367206,3103.6748684811155,1305.169233162886,-366.7359440108297,-1055.5534113759602,-796.5655025039478
233.05695382003353,-1045.0609366564413,-174.49391509597086,1759.089901350103,3635.673852943993,4099.60825884967,2764.7609708051423,989.7799726436003,-612.9556635126772,-1143.7579211818836,-816.6224013121755
94.12274253893312,-1109.3831725404507,-208.52730826868117,1689.7112959118604,3486.0816434670255,3810.4413202480114,2436.894647862865,685.5878102351188,-837.381858066865,-1214.54985898411,-829.061452039848
-39.45874136305478,-1171.9077085911842,-244.76742913934328,1618.0065552257972,3333.2508803412647,3524.575506710148,2121.6343211957746,394.220394048229,-1038.5782897415254,-1269.7034998918564,-833.5382440845781
-166.27736620682776,-1231.2582542711775,-281.4180265908924,1546.0543253828655,3179.4485449605263,3244.679877333192,1820.043545423998,116.97241975754503,-1215.900382813842,-1310.9293716516388,-829.6185205509266
-285.64366845224754,-1286.6894489463891,-317.2532265452665,1475.3701994811306,3026.422969877643,2972.8099238459713,1532.6894586468222,-145.1990242368322,-1369.395141467402,-1339.6906154131166,-816.8444480731669
-397.4490025179183,-1337.9367101189612,-351.51780571375105,1406.9512993955805,2875.403504393021,2710.4040451347587,1259.6992178663115,-391.60166844585,-1499.6135424567292,-1357.073447307624,-794.8061717444182
-501.9478041412607,-1385.0042671850026,-383.7724067087091,1341.3783706100146,2727.163399110974,2458.3582553612614,1000.8905017949515,-621.6660051072986,-1607.3808443373748,-1363.727951465165,-763.2147876461135
-599.4836768791585,-1427.919096987212,-413.6978567643953,1278.9785113208554,2582.1612829589003,2217.185915338877,755.9628056772665,-834.772745699065,-1693.5863495541164,-1359.8851254213157,-721.9723980170032
-690.2051980706036,-1466.495147135553,-440.8900325808405,1220.0283374053195,2440.7450199241553,1987.2331327288337,524.7061521702653,-1030.1099443609937,-1759.0485772318154,-1345.4427068819562,-671.2331998714612
-773.8395771722494,-1500.1651817532966,-464.693451391301,1164.9513183420815,2303.3678939141264,1768.8906820674147,307.166601835151,-1206.6200418431833,-1804.4844259568865,-1320.0991283171625,-611.4474974600083
-849.5954702570062,-1527.9341617123748,-484.1254165647599,1114.4494481580323,2170.748841777196,1562.7347684072881,103.71321432088848,-1363.0714761733643,-1830.5719938421319,-1283.5061143913163,-543.3798516617983
-916.2393741303651,-1548.4811021470966,-497.9247042507923,1069.5195463048096,2043.9176657106157,1369.547939955285,-85.02002147681338,-1498.2451647775529,-1838.0626798897254,-1235.4091864931213,-468.09483858047963
-972.3364570657861,-1560.390317513493,-504.72119355847275,1031.3388740630246,1924.122432869156,1190.2124469409387,-258.3003751112239,-1611.180190793138,-1827.8835724856658,-1175.7523462906684,-386.90932194416297
-1016.5852223100702,-1562.4441983189442,-503.2784103578278,1001.0516867129836,1812.626392676869,1025.5158451421478,-415.5124739071951,-1701.395762918048,-1801.1813887650346,-1104.736045127365,-301.3172203481127
-1048.1328365471566,-1553.8797541405597,-492.72870229478355,979.5283405929913,1710.465009310721,875.9432439231484,-556.3446442052377,-1769.0117889444439,-1759.2883142703536,-1022.8316001490014,-212.89882749416253
-1066.7563307176529,-1534.5165076902795,-472.7169392343342,967.1832098366382,1618.2510860343978,741.5371981588629,-680.8750673074908,-1814.7278805273857,-1703.6240916663623,-930.7656728209315,-123.22945118892778
-1072.8398104033968,-1504.70615810143,-443.398279798181,963.9185173191488,1536.0988821457238,621.880906050159,-789.5255529104102,-1839.67485441707,-1635.5730814598207,-829.4922229324062,-33.80061472574805
-1067.1541737033765,-1465.1201979189723,-405.2890100922606,969.2144027252305,1463.6927055932329,516.2125598789005,-882.9033269635754,-1845.2002008975094,-1556.381249850479,-720.1662205038901,54.037708657092686
-1050.5234771660882,-1416.4546045292507,-359.0259359470442,982.3296117454686,1400.4700044275803,423.62751931061007,-961.5965439549085,-1832.6692244152262,-1467.106418148106,-604.1256025227235,139.11124673160782
-1023.5090004974745,-1359.1650484904155,-305.12631664256855,1002.5348144997974,1345.845922462748,343.2910508696888,-1026.0081682952602,-1803.3493713437797,-1368.633008638679,-482.87910365303696,220.43425627858616
-986.2385284569783,-1293.3373254824073,-243.841795907912,1029.2887690110736,1299.3925048352796,274.58101558903786,-1076.2975078902841,-1758.4053005735475,-1261.7399456138016,-358.0911430165765,297.20595702105607
-938.4553964880092,-1218.748950253121,-175.16542810221648,1062.2905559766875,1260.9056858490846,217.10771462756892,-1112.4557344907132,-1698.9857800155955,-1147.1954103069606,-231.55310005538132,368.79584757870964
-879.7801858054764,-1135.1078493759385,-98.99414311626671,1101.3891389065168,1230.3377579241576,170.605352206615,-1134.4892242869555,-1626.3503573858382,-1025.8483399243885,-105.13341790165765,434.72201565087914
-810.0988250631825,-1042.389191705858,-15.391452940865463,1146.3855175471108,1207.624149520721,134.73755271389643,-1142.643639462781,-1541.9753551415292,-898.6926927472811,19.294343196916202,494.6249336000709
-729.9430767953957,-941.1547920840089,75.14223331921497,1196.8025796079999,1192.4718215681028,108.89031023529873,-1137.5875421709525,-1447.594322038144,-766.8922652959773,139.93861646723917,548.238031582938
-640.7286323587923,-832.7428068063721,171.48927289396187,1251.709864960279,1184.1894662252748,92.02954754475562,-1120.490477932345,-1345.1572755559923,-631.766178551747,255.17910532133232,595.3560529039607
-544.7603068434162,-719.2554911836481,271.8943313599291,1309.6722157274767,1181.6243399886216,82.6776647405299,-1092.9684158235088,-1236.7222882342007,-494.7442069235268,363.6428319827556,635.8028831268564
-444.9860333018627,-603.3344899704912,374.12418386405307,1368.8507008973636,1183.2343691090318,79.02382971551904,-1056.9134842643573,-1124.3117596676684,-357.3052983890967,464.25364914329543,669.4018796293753
-344.55699596910824,-487.77595834489813,475.7736015070095,1427.2358340127046,1187.2805913387497,79.14062870019538,-1014.2592099774921,-1009.7702795827518,-220.91247744920378,556.2477562190425,695.9530723942116
-246.30739799958323,-375.0832241635168,574.6401240510006,1482.952381980212,1192.088188794654,81.24838169238376,-966.7469517627418,-894.653926304995,-86.95465965379782,639.1554757708907,715.2221583442507
-152.2895729329243,-267.07149529090265,669.0703612648379,1534.5533787180593,1196.304555042709,83.95607083983467,-915.7524751929855,-780.1682155211276,43.29735229204323,712.7567014138639,726.9452744110374
-63.485205976037136,-164.6253138012553,758.1869537863189,1581.2230062283975,1199.0840109012374,86.41582363580343,-862.2095178907992,-667.1596014759978,168.71623370411868,777.021901215071,730.8508618889579
20.23185788730481,-67.67101767634105,841.9350832484816,1622.8317008339616,1200.1488047452483,88.35189607100858,-806.6391131477732,-556.1566338684893,288.32290302276834,832.05123351339,726.6959987778243
99.86819342676054,24.62579984937237,920.9320327474786,1659.8250037546609,1199.7084338991772,89.9575051706426,-749.2680158663883,-447.451583771219,401.2717323947076,878.0214597419534,714.3105704351821
176.86993411807597,113.48151659239643,996.1518799355306,1692.9703964730586,1198.2555779535114,91.68536272685338,-690.2020817316485,-341.20965675158266,506.82131955388087,915.1454065721109,693.6401057607902
252.57124806813704,200.02154098918302,1068.5188406969814,1723.0232630129808,1196.2884270122966,93.98316653171014,-629.6124304745582,-237.58907975273854,604.300467198819,943.643827609288,664.7782316318323
327.6628880362945,284.82438862616675,1138.5075174621377,1750.3952779752242,1194.0286735958696,97.03844776982172,-567.8928090080498,-136.85144781979153,693.0821123640721,963.7264599789465,627.9827140727173
401.8096014254495,367.59296330545993,1205.8499990100704,1774.9101765541952,1191.2072159513395,100.59538458563814,-505.75414282894815,-39.439836931649154,772.5773111447952,975.5786660184172,583.6739397817838
473.5130374384099,447.03641859077436,1269.4268737149837,1795.7119149681823,1186.974571739258,103.88969157787892,-444.2353245658404,53.99483040170884,842.2558280620894,979.3518344628175,532.4195443999113
540.2608082081691,520.9982913432782,1327.3761242463124,1811.3530165590078,1179.963237905759,105.71987512824926,-384.6262454222575,142.62925205825928,901.6905466544436,975.1583228139543,474.91179839034714
598.9350246445725,586.8085287810499,1377.400612282693,1820.0456697099414,1168.4918504080001,104.64031732812887,-328.31754029792285,225.56044812714367,950.6132602787878,963.073628139875,411.9443194616624
646.391156044933,641.7826702351026,1417.2050441701315,1820.0168596926815,1150.8655439557601,99.23185811856695,-276.60799020417613,301.9352372676932,988.9636923446586,943.148709275293,344.39208703751945
680.076382401716,683.7549063258275,1444.9603816239267,1809.8827228713928,1125.7027904505155,88.38649116565165,-230.51098761302217,371.08446660662446,1016.9147027261871,915.4338606685739,273.1951188072405
698.5467689611754,711.5229601013303,1459.6867686326136,1788.9534410503302,1092.2126350363128,71.5395412484142,-190.60271541205455,432.6272712524556,1034.8643775382918,880.0128927716866,199.3433569738931
701.7672868180077,725.1042575231664,1461.4670357074444,1757.3989528743564,1050.35911651292,48.79604408894592,-156.94570220248264,486.5183861377942,1043.3967941963745,837.0435366253407,123.85949465767449
691.1312802524094,725.7488694728065,1451.445639698289,1716.2416609403363,1000.8778699078902,20.924236202757854,-129.10405890299356,533.0275703504778,1043.222962476702,786.7977884001263,47.777706644676506
669.2023866575672,715.7127811466885,1431.6204660363678,1667.1848205252786,945.1455467033795,-10.7790737517143,-106.24534974102957,572.6593905896797,1035.1179191427602,729.6948838239293,-27.88140166189143
639.2448715606113,697.8498842080869,1404.4830483321423,1612.322930257927,884.9362790730229,-44.717306665507834,-87.30430836372179,606.0377403657267,1019.8679969022547,666.3200033340256,-102.13714628251894
604.6523142973882,675.1189986111627,1372.5942802301893,1553.8039500975647,822.1226700324673,-79.26382840723151,-71.17060655643485,633.7875169986528,998.2356114478509,597.4236870400887,-174.07291722482364
568.3999197936681,650.1148175279454,1338.19076227946,1493.5178728668213,758.3867619170276,-113.01396014081328,-56.85975986021225,656.4436927928807,970.9409762764411,523.9000731289548,-242.85499663482682
532.630829529028,624.7177169768446,1302.9014597101236,1432.8727678047499,694.9985246391162,-144.9694247431801,-43.633316238916564,674.4069320374564,938.6543766419197,446.7459615972889,-307.74422012631715
498.4478340995506,599.9225639945373,1267.6214103270315,1372.693174851002,632.6990972528661,-174.62479645442377,-31.049234707126402,687.9490925125368,901.990922911562,367.0065698550885,-368.10017389935206
465.93046936326624,575.8614252163175,1232.548779071518,1313.2445844097551,571.6995381923734,-201.94980921771244,-18.941415484589868,697.2568401812362,861.5019718870537,285.7167899959766,-423.37871904829984
434.34712336102956,551.9913981273392,1197.3544071783524,1254.3598719577578,511.7802333348094,-227.2841582428864,-7.343754773494538,702.4919706743146,817.6620198458688,203.84801505696916,-473.1240938516991
402.49424336987005,527.386914763049,1161.4278489636397,1195.6252498080073,452.45730733531445,-251.17750190359797,3.6151602976618165,703.8454106032501,770.8546208126365,122.26977746167358,-516.956853653858
369.07722063307585,501.0619025257557,1124.135309445181,1136.5775584561538,393.17380741131683,-274.2139235663209,13.817597674545084,701.5678869547719,721.3639095641836,41.73261865084223,-554.5588764814207
333.0514549996795,472.2520377302456,1085.0326965858117,1076.870977180067,333.4754678137681,-296.85710132701433,23.237846425822738,695.9710049394754,669.3786574453767,-37.125694184357314,-585.656949658294
293.86348363936594,440.6071721615664,1043.996916110807,1016.386026853241,273.1412371233453,-319.34214380781714,31.98421079489242,687.4038047274696,615.0135061989104,-113.7534354257017,-610.007143206545
251.56326564885455,406.271920643669,1001.2638983163638,955.2720530891595,212.25353712904445,-341.62609714286657,40.298975934490784,676.2179343690041,558.3479227703081,-187.64508866572535,-627.3830009259698
206.79087574025993,369.8605015004368,957.385620311602,893.9311551691587,151.20813709754492,-363.3952990824216,48.52427271130608,662.7371255034717,499.4786992090231,-258.29901897386134,-637.5710126518475
160.6662219703328,332.353484782697,913.1349611033324,832.9629052092447,90.67505498836805,-384.1170679894887,57.04892664441013,647.2435472411447,438.57771107140184,-325.1841595960475,-640.3763234430469
114.62406212826936,294.9549862779086,869.393561354315,773.0932523640388,31.528011899064296,-403.11739047464437,66.25366041121492,629.9865171235238,375.94411540094603,-387.72535432780444,-635.6399082792034
