t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-17252.870573787353,-16176.792088274342,-14496.68924835294,-12074.92446802464,-9055.305138352149,-5975.087295644037,-3665.79443691704,-2801.178121973808,-3259.912189068467,-3902.850723169456,-3329.095355632519,-1239.8407827686203,1023.2127418429022,1741.849814751701,768.4984169319822
-13400.698556497393,-13271.522658351169,-12479.494081846318,-10797.61599699452,-8259.752854579518,-5337.161754479066,-2910.344286386474,-1829.9559571983057,-2204.4406012733107,-3068.1169514711864,-3059.037900550024,-1720.4738434125018,-17.493220900516956,717.4822846086477,275.984698942979
-9573.51109919064,-10201.877063476199,-10231.909999160223,-9384.790047883978,-7573.745973491003,-5123.915065802935,-2829.333611802093,-1594.0547415185213,-1734.9114287009338,-2569.2465927335193,-2920.2041592425094,-2219.0222208620617,-1001.5381695593342,-204.1304495737407,-149.37136954076843
-6554.082410582764,-7758.755044985038,-8479.573275521589,-8397.626475048624,-7292.127457471545,-5303.243368735332,-3103.1510301333833,-1660.1903914845102,-1557.2912013767118,-2422.963489201953,-3185.6441036677425,-3035.918691063021,-2083.0414184626943,-1048.5646754578029,-502.6543928711546
-4497.9808798884005,-6269.616783681016,-7656.886783745392,-8270.78482759886,-7716.310675561237,-5939.591372405917,-3572.1309667558644,-1812.9441914246693,-1622.3400567981,-2823.247680712373,-4147.398708322864,-4362.190058454913,-3307.498693525257,-1806.2719560431528,-781.0559040136341
-3541.53414373039,-6035.6727334213265,-8159.929083949049,-9377.579753999566,-9060.763972199058,-7021.605956165238,-4097.703437633751,-2021.6914790142707,-2166.9359847351125,-4169.582018810466,-6105.994475085972,-6277.067670016919,-4635.7066446003155,-2451.284247753266,-986.4174423897407
-4163.378326418496,-7592.30950662632,-10483.414269752508,-12036.336164245526,-11368.287060096161,-8382.30924989706,-4581.017406425334,-2545.27948370439,-3780.8443183328254,-7016.1672753830235,-9272.97041076692,-8706.366673712306,-5955.815815494329,-2954.619590629529,-1127.6517420201553
-7313.8007206197,-11729.774847366529,-15132.702318113454,-16352.09540255098,-14381.562363981126,-9721.249929999254,-5148.257238693197,-4107.020381174281,-7374.06855323553,-11861.718658951948,-13590.55165700939,-11375.414676957838,-7103.500636044397,-3299.6397807706508,-1224.1415919422366
-14221.199449955204,-19189.757126824432,-22265.293275806536,-21921.977999942083,-17470.56729895898,-10815.266680841838,-6451.321512883022,-7939.728638861545,-13860.457281628369,-18751.179689202385,-18539.438847705183,-13810.311377016133,-7904.497599216881,-3500.0580894626446,-1308.8639430041685
-25719.63705685703,-29996.162223309766,-31150.39015075139,-27601.015332088573,-19809.219282137547,-11926.057495159886,-9832.617801931385,-15389.664402828666,-23469.656997600046,-26827.406634120707,-23079.76114914726,-15435.361905831298,-8238.586697006398,-3615.2413545190766,-1428.3188474828362
-41157.79486427007,-42648.05156399259,-39793.89087254791,-31659.935715673546,-20897.854582196716,-14132.863024210881,-16918.189516603506,-26918.597026302676,-34938.093878016174,-34169.313711274735,-25870.36240966235,-15767.48640886704,-8104.55241538468,-3753.2695855325064,-1635.5307153835715
-57473.54099747908,-53797.42870909884,-45248.607193875905,-32533.598774495065,-21160.013061957237,-19051.89773940959,-28406.734795167136,-40908.60893518633,-45228.75789348355,-38258.31466728975,-25771.338048216156,-14635.308743230096,-7652.658404578245,-4052.2887619868134,-1973.7508329793372
-69427.51724835327,-59103.78835834158,-44844.273609324315,-29843.116465562493,-21973.943144935078,-27636.732786326684,-42608.285861687626,-53302.22666443287,-50403.34456156975,-37054.76741961485,-22407.65305881378,-12303.195716336822,-7156.700178393669,-4637.576461166792,-2453.3399842059944
-71575.63713965715,-55264.13659592225,-37778.49958396263,-24862.43077147618,-24714.01917983527,-38672.29482214984,-55073.377769227016,-58965.29959087061,-47509.8737034432,-30121.397652139647,-16445.765514057624,-9410.34566519798,-6924.560707949385,-5565.092751065545,-3031.56539075861
-61193.35227262503,-42071.02679127278,-25880.14299019443,-19805.422905266896,-29329.735913764922,-48389.5412196666,-60303.86869230018,-54372.767516048516,-36346.99705659095,-19016.916879454533,-9369.667063961066,-6738.046655717784,-7181.256167878926,-6775.887955765025,-3609.607701085555
-40163.36460931961,-22907.019992538433,-12761.8212581297,-16336.873100496887,-33774.05049908291,-52103.513383057514,-54817.017296967875,-39809.00970184185,-19780.993887848283,-6626.147768122956,-2869.2410159119036,-4922.907174023713,-7978.550503349864,-8088.898963052179,-4056.3785267659932
-14269.204461340158,-3119.7408142291088,-1888.6247188497225,-14545.463717242335,-35068.282502734604,-46973.96148271023,-39330.2842820701,-19359.400864383835,-2325.8921777842506,4137.917046239796,1796.878324337487,-4260.012544060062,-9174.304974250037,-9245.193016899737,-4253.7868077080975
9686.39811253571,12587.547803481642,4998.826570652265,-13217.840141727642,-31253.749149048934,-33755.542750316956,-18357.31908514462,1286.2979787086756,11979.19770422389,11430.755058272998,4132.525748927493,-4672.561207562556,-10488.332496201858,-9989.86007310322,-4142.126849943528
26887.24566270771,21957.013605481658,8120.137453277528,-11009.070797718692,-22619.079902458278,-16230.297810057462,2333.085942492181,17527.88662540479,21010.765378632386,14827.559737652824,4345.947445687297,-5823.322786096303,-11603.631924529327,-10155.602977873392,-3741.0243290655953
35826.72668447962,25292.43713070264,8785.895711854793,-7409.856807287205,-11351.36132537708,991.8693572207276,18395.233612401837,27331.19601603225,24714.602654213806,14981.868269417486,3053.2114875696925,-7281.755868054704,-12265.673759758507,-9710.55687965051,-3135.589874841107
37718.08219477951,24378.456283081025,8355.363469168846,-2864.3288239334083,-165.4480315516326,14557.204649836141,28119.312303147883,31062.0651771363,24346.54223656401,13010.652109804763,958.2569968932798,-8664.710448129981,-12343.02628549214,-8752.974902367747,-2438.487869460309
35004.57285381665,21241.263531182507,7687.765111825174,1747.8748643278593,8948.308818654434,23187.116572133327,32045.409954628452,30398.86510542839,21537.24532245083,9989.16621991383,-1356.161592720798,-9711.816004476697,-11837.309653420052,-7462.750375428819,-1750.268422687773
30064.950185980564,17416.304201446208,7128.616111225614,5684.543964134474,15196.220880125762,27293.920681654567,31837.177956511452,27241.348855790377,17668.661860844422,6702.9636331457505,-3504.656053564795,-10298.636256084417,-10852.523490478565,-6037.1697968696535,-1135.864182668388
24583.694744602504,13782.749870331148,6732.639536212355,8606.79197857204,18755.287224985186,28108.79113758956,29273.281501547895,23083.991202679605,13650.062879424137,3613.2774832125447,-5285.190308175,-10410.635417326552,-9544.462385472394,-4638.443388834031,-621.6148745679516
19486.090807401837,10710.339588952576,6463.109863101019,10536.393081285336,20277.687350857763,26941.623153070617,25715.629644024946,18851.56196599637,9955.932053760636,929.5416407114097,-6626.709434671349,-10101.401586809618,-8070.811734805176,-3368.060380897386,-205.99983945750512
15140.326029106533,8271.110559444403,6281.671483736581,11678.348452302256,20473.677540678615,24801.472255504243,21996.66946861867,14994.540257797244,6761.968992291051,-1294.0541125982008,-7532.229231165616,-9451.13768584272,-6556.3029371785515,-2267.9099171542343,125.87430082496195
11595.18430160508,6397.354155334006,6158.681940911015,12260.173142792579,19896.06682198182,22317.76558886053,18523.781163248586,11658.896948315123,4079.307281354833,-3077.262742875572,-8031.880980185107,-8534.85207749906,-5079.19928261823,-1338.2516685193714,390.89758281955324
8753.797504541899,4969.580337895278,6058.183517414906,12447.39241074928,18892.153777380623,19813.9492112116,15436.34098211098,8833.217025401764,1851.9434828202152,-4456.627909071899,-8150.341618169089,-7406.114111126672,-3677.7618074882394,-560.3032676631519,601.9263222524329
6474.07027238252,3859.176075472258,5930.290903190502,12327.512773976954,17642.603411278626,17418.489312026268,12736.190555168472,6447.439491304208,17.721257282338115,-5449.970133827699,-7891.470513254314,-6099.447689572046,-2369.4201812904357,85.69648079383933,766.2581005762504
4620.204499072895,2951.8708874361814,5719.677964282683,11932.891224594088,16225.290561787222,15159.241990945418,10374.019322388729,4430.667123804153,-1457.4422506261649,-6041.035059316743,-7244.000642719473,-4649.398216785304,-1172.085826987643,611.104843592287,886.7869359406204
3089.546167016669,2166.1868059214335,5385.8830218325575,11277.47920917466,14674.093230636878,13029.056482235845,8300.038317997009,2741.144154625884,-2566.5843186915004,-6187.221468777808,-6209.16337529692,-3116.544419433834,-117.35221112103244,1018.0294212771246,964.2676519605143
1826.8806810301833,1468.8327696267545,4926.085029497443,10391.753751493581,13022.835886539962,11026.29859890504,6489.707989737149,1375.347021079277,-3270.8311674897527,-5852.529760087471,-4840.805995932867,-1604.1641985993222,750.361804175742,1304.271038513487,999.6771352852452
826.8846332866998,880.7766552279841,4388.95929967345,9345.066467448074,11330.857376333825,9174.209328979328,4949.459549221911,357.1180181977596,-3531.5351677561885,-5057.140392202457,-3275.344781523925,-250.5320487055164,1387.571616517534,1470.3578498518482,996.0508979150278
120.74017440729526,465.8484713254044,3869.280584190829,8247.119974291949,9687.155343902374,7520.048698633897,3704.009122986887,-291.17525662234016,-3356.5304887106076,-3918.7215462913896,-1725.18254691511,805.747584383562,1770.56212342901,1525.2870420140832,959.3607180728919
-253.0340234237052,299.9040836853182,3479.934550492876,7226.0272962806,8193.145661059702,6116.617661275206,2770.364083044084,-584.8527823190226,-2837.5472188030462,-2653.583243138179,-425.6141350178881,1472.213502637812,1908.9771592398668,1488.7536163829827,898.1639338780378
-283.73317692151477,430.41811308389816,3310.359814922872,6391.10399218807,6932.155815948039,4995.476218479463,2131.0775837806095,-601.0381931030115,-2151.4962705301723,-1522.5579984890796,443.87483810964784,1735.6536390989054,1847.122007185868,1389.2368550051438,822.0681688882139
-12.665751045457469,845.5449964651648,3390.868149984411,5798.372128126647,5941.558523223975,4146.734861498184,1722.5471279965536,-473.0069824990951,-1514.831875018887,-742.3799193708088,821.1987581242215,1663.59681242241,1652.8516664611052,1258.858515449655,739.5115356182582
466.9837851348567,1469.178010731814,3681.4259196108196,5436.867000846161,5202.948107751829,3517.511970813988,1446.9344178452493,-353.29429028623485,-1110.5315575644825,-410.80769577727165,771.7944337195349,1375.2889266046986,1399.9896982149726,1126.9536938488109,655.7367034913101
1034.2928410914262,2183.992565342964,4089.732309303209,5241.882783135187,4655.026473293706,3029.833260611709,1201.8567845183989,-364.20382458740085,-1027.282015942813,-486.6183758140355,446.47092491523324,999.9985866317427,1152.0220498527628,1014.508079837959,571.8459995288671
1574.8305711799087,2868.648904761712,4506.757899352074,5125.747108425384,4220.5206989721,2607.247681835158,911.5630312355293,-561.7932520384127,-1241.9369366138717,-828.5663500808794,16.7371886447894,643.1257150025411,952.2632271883008,931.0391359589688,485.3589583127399
2008.0697857170433,3430.322362577475,4840.977291375054,5009.349084492952,3832.6159376721157,2196.498027711545,544.8087536091681,-928.6303521082314,-1647.2390765632347,-1262.8017484785876,-377.8066817842418,370.60597917261805,821.4439173930472,874.4796520208637,391.98181620602054
2298.7832158598453,3821.01567880785,5038.311671272702,4841.952472833245,3450.5839079697416,1776.5465242707135,114.7555783567148,-1392.6577027622607,-2102.5824420794374,-1641.6421405539757,-653.0772696290235,209.86531656593252,760.563210463043,833.6329666825964,287.7658974918132
2453.03538343612,4036.894471570295,5085.381525377305,4606.1817084435215,3062.4480122820933,1355.217013890752,-334.57830694789203,-1858.6849936137978,-2481.680091214941,-1873.9558264439052,-778.5598430831955,159.37484118565976,756.013835921568,792.1569072202699,170.77926593872928
2504.3928751774474,4106.072958842837,5000.544345900883,4311.6486525061455,2678.0519791037273,958.0698841539001,-747.5487012831031,-2238.8783106061555,-2701.8267475435846,-1927.879277888811,-762.4484508361622,199.47129230221014,784.8120783593994,732.8949618071877,41.80350866573119
2496.4354762838148,4071.301911929754,4818.877304271065,3982.6582335594667,2317.4965079376384,614.8015530422392,-1074.9574494515894,-2473.6208464781303,-2731.9714767097767,-1816.8474401929557,-634.958498186534,300.6740557117677,819.0480280277077,641.6036546860048,-95.91121117506725
2466.661523606287,3973.1220843974165,4576.641322325723,3645.054027602727,1999.4971168294255,347.5629594187018,-1286.3391403673127,-2539.586270086422,-2584.7473663653227,-1580.5438552548205,-435.59153350053725,428.8076467672044,829.6205658062031,509.53510644903906,-237.4544712881898
2435.410359960734,3837.62736911872,4299.45236993358,3316.0360907272175,1732.9153623958289,163.8741320851364,-1374.7062923272108,-2446.7302415647086,-2300.930985481148,-1268.740942077495,-205.79633864398647,547.8303513689971,789.73495185673,334.7356285729061,-377.1914513671589
2401.1478797150035,3670.736942965756,3996.2857489817243,2998.824005889973,1512.7365195643913,54.50559368047942,-1355.0579094709474,-2229.1921901721803,-1934.2335966412359,-931.4389248043587,14.025467785626347,621.8442060799653,678.6048067188771,122.17932818119715,-509.53391083201757
2341.318913124694,3458.548329656423,3659.1674969244355,2682.024735782185,1319.9863456957532,-5.010327115742427,-1259.5636150409148,-1935.275607856651,-1540.7566156500188,-614.7704498045111,185.40659344233893,617.8219361555957,485.4013838070497,-117.07153490747362,-629.4453422652449
2217.386779063179,3172.3724545178056,3267.2788864372756,2342.64442804206,1124.5448817632985,-50.664791730746344,-1131.6712895267897,-1619.185150733815,-1173.2452212938374,-359.88289866811914,273.05795544064813,510.1627794020081,212.81154824266213,-367.5276712555136,-732.7152567680589
1983.3870468089503,2777.408764567357,2794.334839533781,1951.8977955473374,890.3163979860263,-124.539172011222,-1019.7258412939995,-1334.4830086516295,-877.8385342245047,-201.7480206186466,248.30307055786903,287.08801471267384,-121.14906741238087,-611.6129398840204,-816.0887751254188
1597.6234382695084,2244.1883051248524,2218.244912247012,1483.1915497248779,582.5483466027628,-267.59339662967915,-969.7853355828081,-1128.0854071194951,-690.882421800125,-166.00956960562155,95.12953074889435,-42.828427492899664,-484.6669059470938,-832.4166908752111,-877.3216735065294
1036.0006324234364,1560.8853480710843,1531.3074151792734,921.0601595029129,176.51074107662168,-511.1323688849925,-1017.672643637573,-1034.0485292076974,-634.6789159011486,-263.81414020871915,-182.68555147909,-447.325224594581,-837.863730163901,-1016.3737640876585,-915.1860977710074
303.56859593500553,742.9943105663481,747.985476388223,268.73192560759054,-334.4282360439835,-868.5748734349108,-1181.369189883083,-1067.639659548557,-712.8714051222637,-486.5100862608018,-556.8068606011861,-873.8773954295311,-1141.842262585906,-1155.2511253352095,-929.420521447552
-560.2648333134508,-163.7616432068086,-93.06571769501377,-448.5916097176686,-934.1663903167979,-1330.1552644257044,-1455.9437734550643,-1221.548249412301,-907.7431115396755,-803.4120618110768,-975.9235074536551,-1261.1811541105944,-1368.2137845740112,-1246.9274736384777,-920.6193178063045
-1486.3227078117486,-1089.8771355569284,-934.6583231383312,-1186.872128515681,-1585.1918474229415,-1863.2031173512917,-1813.532798168915,-1466.6500781605475,-1182.0650089758874,-1165.4953315409389,-1375.7064070359247,-1555.7061684451933,-1505.4611205380647,-1294.8019217448766,-890.0748505566
-2389.9367867914375,-1956.7741856484365,-1713.3018182037251,-1892.5740757285384,-2236.4445775495806,-2419.046620346844,-2209.6284319692645,-1758.552579593957,-1486.5315571868316,-1515.403218534174,-1694.8921972939092,-1726.5738299126085,-1559.6371788650667,-1306.0925771401614,-839.590761486599
-3190.1356486727245,-2694.5548691076415,-2373.5948722501316,-2515.022415096144,-2835.288760037278,-2944.6422735749866,-2594.1319051484315,-2048.376543894534,-1770.8378725265973,-1800.605394027932,-1891.1707079900107,-1771.9860467474039,-1549.5342775231895,-1289.5936502770305,-771.2829041705578
-3826.1571586598284,-3255.7337605006346,-2879.0329469416815,-3016.8594940281037,-3338.8844559705153,-3394.4231594588723,-2922.936491966905,-2293.690453728351,-1994.1304767774354,-1984.4255205201262,-1950.0050296616685,-1714.8679043378788,-1498.9750240493904,-1253.5512977692738,-687.3953273118129
-4265.242525854118,-3620.1497110468986,-3215.484039672416,-3378.7547329919685,-3720.5932111988636,-3737.720835418824,-3165.4782447231537,-2465.4013343059187,-2130.9136409580433,-2050.897006279043,-1883.4994150241832,-1591.2914434961558,-1429.7215395328453,-1204.1867816977156,-590.1726756367111
-4500.9871786950025,-3791.4613686691455,-3387.8773607722087,-3598.0091038203564,-3970.1794206897634,-3959.9719098303663,-3306.364415630085,-2549.090858613198,-2171.4578447997146,-2003.249739442072,-1722.0160084886936,-1438.2326571208957,-1357.3671142351445,-1145.0950761605757,-481.81430641161205
-4546.66398058313,-3789.9192033646978,-3414.0764031600474,-3684.036076808345,-4090.1835690472453,-4059.671390154578,-3342.8242433324917,-2542.6238075255314,-2118.912588925149,-1859.0934447141944,-1503.9958781312594,-1285.5664926216457,-1290.513640422986,-1077.4036994378325,-364.49393401231487
-4428.84865227802,-3646.1863883017695,-3319.8453599276063,-3654.2534246506607,-4092.04184566985,-4044.637484017585,-3281.330598486953,-2453.083477462911,-1986.054722253657,-1645.439652178285,-1267.8286975500434,-1153.1914764994515,-1231.9875413196553,-1000.3617877132467,-240.4074541966938
-4183.204910131903,-3397.384913697095,-3135.775932411673,-3531.565782794327,-3993.62097096219,-3929.5721592905065,-3135.292553058703,-2294.535395405448,-1792.7137184838284,-1394.2834375791572,-1046.3031027069615,-1051.339606799375,-1180.5356188828123,-912.0422878791476,-111.82920528848841
-3850.3987995542743,-3083.1868613376896,-2894.257164715075,-3341.9682402051503,-3817.0961192261566,-3734.1568867927153,-2923.1532417068147,-2085.825402197772,-1562.8061596329046,-1137.679288836169,-862.6593765748154,-981.9200378332182,-1132.0881312024526,-810.0126575759805,18.822734033500097
-3469.7841298044063,-2739.937017725991,-2624.7346735538363,-3110.540546051031,-3585.3913882957995,-3479.931601658233,-2665.314663204858,-1847.0893750635257,-1319.929864717961,-902.0344285467625,-728.1049815308546,-940.0047679239223,-1080.5106118666145,-691.9880082207762,148.92269584442528
-3071.637051396586,-2393.8374273714494,-2348.0808901597293,-2856.2519638650083,-3317.236432252189,-3185.756653751539,-2379.764150886156,-1595.2315800585066,-1082.380145691078,-703.3587359268943,-641.657944085496,-915.5274283836643,-1018.2255132407702,-556.5081053609836,275.6126899095458
-2671.578734845977,-2056.566620150413,-2072.919727315213,-2588.0817187710422,-3023.0872113704536,-2863.8118446816497,-2078.240800735161,-1340.3449151166294,-859.8903757347246,-545.7119474364633,-592.669508596199,-895.3295334013872,-937.093789042892,-403.6012286815027,395.85789202457215
-2270.2613147755665,-1725.809501763376,-1796.0762945106105,-2304.7561138423403,-2704.3331577904105,-2518.4621347927286,-1765.0518476181976,-1084.9417685249664,-653.653867007496,-423.3079534756547,-564.9862400403471,-865.3748999585893,-829.7316746563147,-235.31532356009862,506.58855804180666
-1858.0387463710642,-1390.0368146749036,-1506.7187541651006,-1998.1687261068323,-2356.2240062875176,-2148.5649193063236,-1438.9859806409927,-826.0584448574318,-459.0266643193432,-324.5731934960322,-541.0849259985275,-812.8678514064354,-691.201517362495,-55.97235501600599,604.8851768564194
-1421.535300595941,-1034.5962452714411,-1191.7759000537617,-1658.4668856448593,-1972.7445013520774,-1751.659097612718,-1096.8649407625944,-558.6148479800823,-268.9248540104818,-236.01758926637092,-505.1839235956148,-728.1921869539002,-520.7870051038983,127.97520293340574,688.1395382706971
-949.1119970706545,-646.5994436115868,-840.4333679024836,-1278.5580464705783,-1551.0788824010535,-1327.7877563152579,-736.7847320959497,-278.3018878933989,-76.43569581125954,-145.05441868727317,-445.39384744052285,-606.6795644784036,-323.30773423304106,308.5602548836226,754.149692874757
-434.4323493576171,-218.1811749961953,-447.1692643555947,-857.0872890670761,-1094.3562732565829,-881.6424226202923,-360.0634334696736,16.575889770190543,123.39396022922092,-42.183871927500434,-355.3475326010562,-449.9844539066719,-109.2449647398003,477.3776999412049,801.1658547006999
120.98792609144112,250.957514843432,-13.920446966396057,-400.11470646316684,-612.6421210121939,-423.02000793686295,27.94030490712464,323.8976174977318,331.95142551179083,77.04455915201834,-235.30124406448294,-266.46511138153136,106.89482938346654,626.9536517911259,827.9433759334624
705.7804575497473,751.4450265654285,448.45464656995927,78.31032812803397,-122.49167283236874,33.91151289501043,417.72026676075154,636.8869091362438,545.6421466304821,210.77511495256158,-92.12310179693276,-69.8955810023495,309.8755589222868,752.0437701952503,833.8314226908983
1298.422214390987,1263.8498534729445,920.4125979177635,557.2411403661251,355.0033283936776,472.3327550591604,796.3221396250905,944.1523256866851,755.6423076531577,351.2892370768816,62.39587500677885,123.62351555139145,487.6164334210349,850.3911151529047,818.8522269969284
1870.3775487085086,1761.699066254588,1376.896064199886,1012.3015568599345,797.8256457076006,875.4980801517613,1149.2665726697962,1231.4116740790785,949.7699116584945,487.53935944549335,214.73834307153516,299.7029891650278,634.0012002739712,922.6039330182379,783.6906460412198
2392.8149782489386,2217.933740964553,1793.2384857461398,1421.0911900372619,1187.6463349532576,1230.042610030444,1463.5889425361033,1484.878392076009,1116.1620340306547,608.885908072331,353.25776097210496,449.0314846326255,749.3230461424699,971.190373013304,729.5740600647983
2844.276753753711,2612.2221755223195,2151.464954472573,1768.427901824427,1513.6791483552847,1528.664879555812,1730.8652640165562,1694.9323556427885,1246.9956135585428,708.2631128824764,470.65205812249405,568.5911810647742,838.3380659065142,999.2043023272286,658.1224971617227
3215.2278809109584,2935.271558129489,2443.7186113702955,2048.741751484308,1773.8196979592526,1770.7744119332192,1948.5884308409925,1858.0582090624005,1340.1665870520624,783.2463010174049,564.309924624105,660.4025941926037,907.1973324234098,1009.1181538426634,571.2693323981413
3506.884948580682,3187.74512718465,2670.9524404761523,2264.329696080513,1972.4316713145108,1960.6037081231393,2118.9781074418934,1975.8778785166742,1398.059990442966,834.7691600295457,634.7594085615501,728.9211146148914,960.9252868239438,1002.3184424658018,471.26000707730884
3725.366031812989,3374.818431110866,2838.016164883267,2420.7815900293226,2116.2088284539313,2103.827933370489,2245.911402298335,2051.969717337097,1424.456031795226,864.6916431280197,683.5867159652319,778.8363524237947,1002.405633185181,979.1942025193232,360.6363165161388
3875.310396440511,3500.274129926891,2948.6210548902973,2522.7199566869076,2210.747917566553,2204.7236143629866,2331.948732398242,2088.6637063515245,1421.7931804512773,874.0319915223931,712.3626280689218,814.3253969243983,1032.6883297365657,939.4888210359129,242.12718724562114
3957.2188674164036,3564.0853671691484,3003.491843436399,2572.5214757261415,2259.750707261074,2265.4517015363094,2377.3240899740813,2085.9305961869477,1390.5619960885795,862.99165475948,723.1021478305595,839.4030839899355,1051.731674533834,882.6047402775945,118.47842509262026
3969.719325160183,3564.5821696082376,3002.38267471338,2572.2005376117727,2266.6256523124457,2287.4260232632273,2381.2718539990315,2042.8519371641544,1330.8892784667378,832.4089254532746,719.3538718704008,858.1419717923364,1058.8139206126054,807.7980936807669,-7.664282142995859
3914.143812123071,3502.7511006779196,2947.5992596750143,2526.107988250972,2236.3904636994816,2273.1719981814144,2344.3116050129383,1960.216931663837,1244.7118436862959,785.1098745129916,706.3760991759845,873.9086122968063,1052.4694187441,714.4182287173189,-133.73867517676646
3797.1864047142017,3384.7296034926003,2845.614561170672,2441.558619762227,2175.6833668789063,2226.8154938990237,2269.4698854203734,1842.0286037589806,1136.5808044740966,725.7031868812167,689.6086333217196,887.9099523968339,1030.3277545419896,602.345706442405,-257.1431358663116
3629.1655533025432,3220.193088314035,2705.0620053299504,2326.3457742600817,2090.410674226766,2152.5636510169006,2161.3626953601456,1694.6554083681763,1012.2967098748854,658.6425599143633,672.1876676117575,898.1534956170352,989.3062524286373,472.58500606978123,-375.1158621208055
3419.0558662640337,3017.712501706709,2532.4304273752177,2184.81065142819,1982.6806396844513,2052.2780765995435,2023.830655974215,1524.24205366599,876.3162076550548,585.8555987036214,653.2539175411258,899.73503852065,926.3055340758056,327.7631899330964,-484.72255490768777
3170.1371075041066,2780.649861296078,2328.7867291083594,2015.563225721185,1849.5313572459766,1924.1598170676684,1858.048461422144,1334.352919590647,729.8736251679333,505.75203059132656,628.4061325208353,886.4728296245551,839.2078058937603,172.25268290367922,-582.9946421516771
2879.8712934340683,2506.9471188221714,2090.339946906915,1813.033166116876,1684.931421201062,1763.9912913721382,1662.823766162408,1125.6968872378197,571.3289626874237,414.57575527073914,592.1965803147006,853.1114408827173,727.8309113786576,11.801676180146323,-667.1792710699123
2544.7430249917034,2193.510318852476,1813.0812368652907,1572.486523331101,1484.4046860282801,1568.7375166076056,1437.3382083623887,898.3376755266017,398.7582431229692,309.49229258430586,541.2381814999983,797.1543696677732,594.5634021544157,-147.20700443560435,-735.0017832620099
2167.37543345799,1842.7287297762873,1498.9456623237074,1295.7901969293055,1249.8816518868657,1340.7135949729884,1184.8890924396146,655.0814145338036,213.30627410856977,191.63487463094924,476.24751711504086,719.7637129259416,444.5413154922699,-298.5983423056086,-784.8269591259418
1761.5361667876587,1467.0942764477886,1159.7771734109674,994.5611844939825,992.0822628824559,1089.9675961065943,915.3573289088822,403.87647177507085,21.279373789346835,67.32417992249901,402.16393644470025,625.6414998913198,285.2884938266534,-437.0921451000125,-815.6547150601255
1351.645552464305,1088.79570309833,816.4680857602768,688.6826513245371,728.9485455744419,833.289773227297,644.6357812512538,157.53537564041335,-166.37735525176186,-53.267909978056736,326.58008249797,522.0515015122827,125.74741413676702,-558.7140245533483,-826.9872337274534
