t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18
-12540.257660007386,-32750.44886298491,-39664.02306900017,-26729.472942607677,-5886.26097395678,15291.421845314926,35752.73274592853,46206.82626157405,37034.32012404109,17780.14917905712,-859.7774151951859,-19005.694937006076,-34095.75735530905,-36322.60428428322,-26614.1983008862,-15406.995413248002,-6481.373433610027,-950.4641985631738
-13443.671176403837,-33183.46248459978,-39201.206635127564,-25843.79874052711,-5218.07814159164,15748.990090771782,35337.10088216942,43094.1760080391,31591.66102742464,12234.136877151892,-6166.261458654373,-24255.46578997128,-37425.04681500233,-36287.9262916839,-25211.318388053856,-13957.809703533236,-4996.674211548989,-144.1613663217405
-14293.239074224923,-33543.28925022377,-38645.90172585332,-24876.18985611597,-4458.175835109812,16274.619719257402,34839.32443866716,39916.74531128176,26528.960656546606,7249.424910861966,-11024.758813427721,-28860.226009656853,-39577.99408016329,-35290.62406875522,-23307.3077263293,-12025.063546630958,-3181.953299065414,632.1245434025759
-15049.277607883423,-33774.00611746789,-37942.69113374255,-23785.555019930172,-3581.698306999638,16875.788032183773,34270.178377269636,36744.590770041636,21894.86610223936,2805.497319995809,-15412.468005352044,-32671.04960737869,-40482.206937090086,-33433.28487137809,-20919.883407443805,-9624.335118440064,-1172.8099725528186,1303.3941415926533
-15648.71184679763,-33805.89313610587,-37033.32428047862,-22530.277893288174,-2558.9493937576053,17569.720198013852,33655.01905227763,33651.771933497024,17723.7208153051,-1115.7547238733414,-19287.267728937968,-35548.24225237486,-40153.37839800993,-30855.230680063945,-18090.03361825104,-6828.861682960694,860.7612153201297,1828.043770944127
-16020.216958470211,-33570.46174202386,-35867.084683260444,-21073.553633248684,-1359.1497826907832,18379.626453899124,33029.62129469256,30711.64901802208,14037.8140661515,-4528.607822687271,-22595.820631964707,-37389.372125870366,-38695.93278582544,-27710.194899112503,-14875.731972858626,-3758.741131411811,2750.519670332659,2200.8368055909154
-16102.84121309627,-33016.49445322611,-34411.43187689978,-19390.8461645295,41.788784235357014,19326.059140968984,32431.135578744448,27988.682286479707,10845.643682640171,-7447.143823347932,-25285.89729966045,-38151.06499383787,-36282.129958809724,-24143.99779031693,-11346.831066080349,-567.3180184411033,4363.248613739003,2443.4670718828006
-15861.214923718167,-32120.93491618196,-32658.44319183819,-17475.948586676623,1652.951221087662,20416.78249066127,31887.233141086763,25529.270468407463,8138.561075011569,-9890.074613689247,-27317.103138088503,-37856.09760032378,-33117.52108615259,-20279.483795904205,-7583.683313143869,2574.782290288358,5622.2812383085065,2589.8871097723127
-15290.24092016053,-30889.64851897076,-30623.678812835646,-15341.807486876469,3464.6888863384147,21641.16989706865,31409.601204509883,23356.915931352694,5890.291560107582,-11882.172852425787,-28665.72731553863,-36585.2907895739,-29406.75271895272,-16212.620242137114,-3679.5364956609633,5498.103880341067,6512.453542396363,2673.1002146136734
-14412.995785650906,-29353.437388270406,-28342.44211907414,-13018.95124783034,5448.519166698902,22969.554950247883,30992.96213621631,21472.43627694578,4059.279090726324,-13453.440411824497,-29326.887386277867,-34463.126260983794,-25332.19048197272,-12019.241138074125,255.55446015178325,8054.652075779202,7069.483299850024,2716.722309212463
